crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-10T00:00:00.000,20:00,40.675236,-73.97106,3,0,1,1,4067,-7397,0.2818181818181818
2021-05-13T00:00:00.000,20:45,40.785866,-73.950935,1,0,1,1,4078,-7395,0.42168674698795183
2022-06-29T00:00:00.000,11:24,40.611683,-73.94694,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-14T00:00:00.000,12:45,40.63532,-74.02324,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-10T00:00:00.000,0:00,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-10T00:00:00.000,18:00,40.646564,-74.08356,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-09T00:00:00.000,0:30,40.828484,-73.83764,0,0,0,0,4082,-7383,0.34210526315789475
2021-05-09T00:00:00.000,7:20,40.821438,-73.91807,1,0,1,1,4082,-7391,0.3355263157894737
2021-04-29T00:00:00.000,9:30,40.6835,-73.93516,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-11T00:00:00.000,23:30,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-11T00:00:00.000,21:17,40.661835,-73.89311,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-06T00:00:00.000,16:00,40.74463,-73.99898,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-10T00:00:00.000,0:00,40.823193,-73.90018,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-13T00:00:00.000,23:25,40.850494,-73.91546,0,0,0,0,4085,-7391,0.373134328358209
2021-05-13T00:00:00.000,8:50,40.711628,-73.729385,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-14T00:00:00.000,9:10,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-05-11T00:00:00.000,23:06,40.731102,-73.78809,0,0,0,0,4073,-7378,0.391304347826087
2021-05-10T00:00:00.000,17:49,40.90244,-73.842735,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-13T00:00:00.000,19:20,40.626556,-73.99018,1,0,1,1,4062,-7399,0.3835616438356164
2021-05-11T00:00:00.000,17:35,40.673676,-73.81698,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-11T00:00:00.000,18:55,40.58036,-73.96761,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-11T00:00:00.000,16:00,40.816246,-73.918304,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-12T00:00:00.000,21:03,40.654312,-73.90974,0,0,0,0,4065,-7390,0.375
2021-05-14T00:00:00.000,21:46,40.640034,-73.877945,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-10T00:00:00.000,18:00,40.727844,-73.98223,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-14T00:00:00.000,17:15,40.820404,-73.81482,0,0,0,0,4082,-7381,0.17647058823529413
2021-05-14T00:00:00.000,12:00,40.81768,-73.92975,2,0,1,1,4081,-7392,0.4714285714285714
2021-05-14T00:00:00.000,18:45,40.66796,-73.77155,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-14T00:00:00.000,20:56,40.803894,-73.95204,0,0,0,0,4080,-7395,0.381294964028777
2021-05-10T00:00:00.000,0:08,40.515064,-74.242805,0,0,0,0,4051,-7424,0.21428571428571427
2021-05-14T00:00:00.000,9:30,40.829422,-73.9319,2,0,1,1,4082,-7393,0.36645962732919257
2021-05-07T00:00:00.000,18:03,40.843388,-73.82692,0,0,0,0,4084,-7382,0.4
2021-05-11T00:00:00.000,16:49,40.710938,-73.76654,1,0,1,1,4071,-7376,0.37142857142857144
2021-05-11T00:00:00.000,15:00,40.799717,-73.92991,1,0,1,1,4079,-7392,0.4
2021-05-10T00:00:00.000,10:30,40.71148,-73.76418,0,0,0,0,4071,-7376,0.37142857142857144
2021-05-14T00:00:00.000,10:30,40.666866,-73.97829,1,0,1,1,4066,-7397,0.24390243902439024
2021-05-11T00:00:00.000,13:11,40.605595,-73.98404,1,0,1,1,4060,-7398,0.2711864406779661
2021-05-13T00:00:00.000,7:09,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-14T00:00:00.000,18:45,40.842148,-73.87186,1,0,1,1,4084,-7387,0.48333333333333334
2021-09-23T00:00:00.000,17:30,40.68085,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-12T00:00:00.000,19:00,40.663727,-73.95386,1,0,1,1,4066,-7395,0.44375
2021-05-14T00:00:00.000,16:50,40.542603,-74.20835,1,0,1,1,4054,-7420,0.5555555555555556
2021-05-10T00:00:00.000,10:10,40.893333,-73.861786,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-14T00:00:00.000,0:00,40.78417,-73.84675,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-12T00:00:00.000,17:30,40.824432,-73.873604,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-13T00:00:00.000,7:05,40.66551,-73.992775,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-11T00:00:00.000,12:25,40.867382,-73.926414,0,0,0,0,4086,-7392,0.359375
2021-05-10T00:00:00.000,0:57,40.80322,-73.95253,0,0,0,0,4080,-7395,0.381294964028777
2021-05-10T00:00:00.000,18:00,40.767918,-73.985725,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-14T00:00:00.000,19:31,40.596703,-73.99803,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-14T00:00:00.000,9:55,40.712135,-74.0009,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-11T00:00:00.000,16:45,40.756035,-73.98695,0,0,0,0,4075,-7398,0.3170731707317073
2021-04-29T00:00:00.000,9:14,40.59813,-74.005,0,0,0,0,4059,-7400,0.2962962962962963
2021-05-12T00:00:00.000,12:25,40.619736,-73.98958,1,0,1,1,4061,-7398,0.3698630136986301
2021-05-11T00:00:00.000,22:30,40.59412,-73.78899,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-13T00:00:00.000,13:50,40.705994,-73.943,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-09T00:00:00.000,22:30,40.591755,-73.9083,1,0,1,1,4059,-7390,0.23404255319148937
2021-04-30T00:00:00.000,8:39,40.66939,-73.89502,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-12T00:00:00.000,19:30,40.698746,-73.89856,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-10T00:00:00.000,9:00,40.664192,-73.87759,1,0,1,1,4066,-7387,0.38461538461538464
2021-05-11T00:00:00.000,20:30,40.708305,-73.948425,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-12T00:00:00.000,1:12,40.62646,-73.94973,1,0,1,1,4062,-7394,0.41379310344827586
2021-05-13T00:00:00.000,21:40,40.80562,-73.97069,0,0,0,0,4080,-7397,0.375
2021-09-23T00:00:00.000,11:42,40.74929,-73.86817,1,0,1,1,4074,-7386,0.3813559322033898
2021-04-27T00:00:00.000,23:00,40.677143,-73.96192,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-13T00:00:00.000,23:00,40.665558,-73.72985,1,0,1,1,4066,-7372,0.6190476190476191
2021-05-08T00:00:00.000,14:30,40.684982,-73.79062,0,0,0,0,4068,-7379,0.35
2021-05-14T00:00:00.000,12:00,40.750637,-73.94283,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-11T00:00:00.000,11:05,40.60855,-74.13216,0,0,0,0,4060,-7413,0.41935483870967744
2021-05-12T00:00:00.000,21:29,40.78858,-73.955284,3,0,1,1,4078,-7395,0.42168674698795183
2021-05-13T00:00:00.000,22:00,40.674,-73.982285,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-05T00:00:00.000,22:56,40.685413,-73.975105,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-14T00:00:00.000,0:12,40.675827,-73.817276,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-12T00:00:00.000,4:15,40.72106,-73.75945,1,0,1,1,4072,-7375,0.2727272727272727
2021-05-12T00:00:00.000,9:30,40.787075,-73.94503,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-10T00:00:00.000,22:50,40.844864,-73.92256,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-14T00:00:00.000,16:05,40.794052,-73.970375,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-13T00:00:00.000,10:00,40.818386,-73.95632,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-13T00:00:00.000,13:45,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-12T00:00:00.000,12:37,40.632633,-74.01254,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-06T00:00:00.000,20:00,40.76548,-73.913704,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-13T00:00:00.000,8:20,40.658226,-73.8893,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-14T00:00:00.000,22:43,40.817543,-73.95694,2,0,1,1,4081,-7395,0.3509933774834437
2021-04-21T00:00:00.000,1:21,40.821636,-73.93909,2,0,1,1,4082,-7393,0.36645962732919257
2021-05-14T00:00:00.000,20:33,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-10T00:00:00.000,17:00,40.66878,-73.9785,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-10T00:00:00.000,3:55,40.823772,-73.87245,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-14T00:00:00.000,20:11,40.677864,-73.99808,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-14T00:00:00.000,16:30,40.633232,-73.95466,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-03T00:00:00.000,23:00,40.83363,-73.867744,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-12T00:00:00.000,19:05,40.798523,-73.94926,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-10T00:00:00.000,12:00,40.603874,-73.99544,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-14T00:00:00.000,3:15,40.763504,-73.97931,0,0,0,0,4076,-7397,0.37
2021-05-10T00:00:00.000,4:20,40.75809,-73.795815,0,0,0,0,4075,-7379,0.38461538461538464
2021-05-07T00:00:00.000,12:40,40.63524,-73.967636,0,0,0,0,4063,-7396,0.34615384615384615
2021-05-14T00:00:00.000,19:22,40.681885,-73.896645,1,0,1,1,4068,-7389,0.5
2021-05-13T00:00:00.000,22:32,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-11T00:00:00.000,19:20,40.73468,-73.81062,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-08T00:00:00.000,2:11,40.848625,-73.93425,3,0,1,1,4084,-7393,0.32786885245901637
2021-05-14T00:00:00.000,13:40,40.627384,-74.10955,0,0,0,0,4062,-7410,0.0
2021-05-13T00:00:00.000,5:00,40.664043,-73.75019,0,0,0,0,4066,-7375,0.3
2021-05-12T00:00:00.000,8:50,40.720432,-74.00675,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-14T00:00:00.000,12:13,40.751,-73.82571,1,0,1,1,4075,-7382,0.4915254237288136
2021-05-10T00:00:00.000,19:30,40.811737,-73.936264,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-14T00:00:00.000,2:15,40.840755,-73.876915,0,0,0,0,4084,-7387,0.48333333333333334
2021-05-11T00:00:00.000,23:22,40.732033,-73.91893,1,0,1,1,4073,-7391,0.33962264150943394
2021-05-10T00:00:00.000,20:11,40.634274,-74.086296,0,0,0,0,4063,-7408,0.2653061224489796
2021-04-09T00:00:00.000,9:20,40.80333,-73.94873,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-10T00:00:00.000,11:00,40.68218,-73.94659,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-11T00:00:00.000,15:50,40.818558,-73.92732,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-13T00:00:00.000,8:30,40.890648,-73.84875,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-10T00:00:00.000,15:00,40.737255,-73.76269,0,0,0,0,4073,-7376,0.2857142857142857
2021-05-14T00:00:00.000,12:20,40.738853,-73.952736,1,0,1,1,4073,-7395,0.30434782608695654
2021-05-11T00:00:00.000,0:43,40.66214,-73.98224,1,0,1,1,4066,-7398,0.421875
2021-05-13T00:00:00.000,9:28,40.844883,-73.91028,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-10T00:00:00.000,10:53,40.753925,-73.8721,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-10T00:00:00.000,7:23,40.66684,-73.78941,3,0,1,1,4066,-7378,0.34615384615384615
2021-05-14T00:00:00.000,14:53,40.797672,-73.94929,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-12T00:00:00.000,6:25,40.678722,-73.952995,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-07T00:00:00.000,8:54,40.80455,-73.95276,0,0,0,0,4080,-7395,0.381294964028777
2021-05-13T00:00:00.000,16:49,40.611767,-73.97638,0,0,0,0,4061,-7397,0.421875
2021-05-12T00:00:00.000,7:55,40.590714,-73.963684,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-11T00:00:00.000,9:07,40.745438,-73.923,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-14T00:00:00.000,9:20,40.66283,-73.92615,2,0,1,1,4066,-7392,0.355
2021-05-13T00:00:00.000,11:59,40.74643,-73.80336,0,0,0,0,4074,-7380,0.35294117647058826
2021-05-12T00:00:00.000,17:15,40.77006,-73.99078,0,0,0,0,4077,-7399,0.4166666666666667
2021-05-12T00:00:00.000,19:45,40.800583,-73.960075,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-11T00:00:00.000,10:22,40.799786,-73.94031,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-14T00:00:00.000,10:30,40.64433,-73.919914,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-11T00:00:00.000,10:50,40.766357,-73.7811,1,0,1,1,4076,-7378,0.4
2021-05-14T00:00:00.000,11:00,40.75529,-73.94603,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-13T00:00:00.000,12:40,40.71558,-73.960144,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-14T00:00:00.000,11:30,40.768803,-73.95837,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-11T00:00:00.000,15:50,40.586002,-73.97221,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-11T00:00:00.000,18:23,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-05-13T00:00:00.000,14:14,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-05-12T00:00:00.000,15:25,40.748066,-73.8574,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-14T00:00:00.000,16:10,40.71467,-73.98234,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-10T00:00:00.000,14:16,40.62389,-74.024025,0,0,0,0,4062,-7402,0.3625
2021-05-10T00:00:00.000,21:57,40.773205,-73.92334,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-10T00:00:00.000,20:00,40.63033,-73.93103,2,0,1,1,4063,-7393,0.46153846153846156
2021-05-12T00:00:00.000,9:10,40.89481,-73.86183,1,0,1,1,4089,-7386,0.28205128205128205
2021-05-14T00:00:00.000,4:09,40.586143,-74.07057,3,0,1,1,4058,-7407,0.75
2021-05-12T00:00:00.000,19:00,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-10T00:00:00.000,16:00,40.67983,-74.00353,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-11T00:00:00.000,11:40,40.872456,-73.90185,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-10T00:00:00.000,22:15,40.68022,-73.87121,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-12T00:00:00.000,10:26,40.681602,-73.922485,2,0,1,1,4068,-7392,0.2542372881355932
2021-05-14T00:00:00.000,12:15,40.749393,-73.708244,0,0,0,0,4074,-7370,0.375
2021-05-13T00:00:00.000,23:50,40.694317,-73.737526,3,0,1,1,4069,-7373,0.36585365853658536
2021-05-12T00:00:00.000,18:30,40.636932,-73.97939,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-11T00:00:00.000,23:00,40.86221,-73.89965,2,0,1,1,4086,-7389,0.40606060606060607
2021-05-11T00:00:00.000,18:03,40.630306,-73.90389,0,0,0,0,4063,-7390,0.3561643835616438
2021-04-30T00:00:00.000,8:00,40.703423,-73.87488,0,0,0,0,4070,-7387,0.24324324324324326
2021-05-11T00:00:00.000,0:15,40.66675,-73.779945,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-14T00:00:00.000,10:00,40.730473,-73.95885,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-12T00:00:00.000,5:40,40.81099,-73.88652,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-14T00:00:00.000,4:25,40.702526,-73.95934,1,0,1,1,4070,-7395,0.3475177304964539
2021-05-14T00:00:00.000,15:00,40.622414,-73.896484,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-14T00:00:00.000,19:15,40.73556,-73.915054,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-11T00:00:00.000,17:30,40.84734,-73.88493,0,0,0,0,4084,-7388,0.390625
2021-05-11T00:00:00.000,23:55,40.817593,-73.95319,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-13T00:00:00.000,19:00,40.634563,-74.014114,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-10T00:00:00.000,15:00,40.8825,-73.847244,0,0,0,0,4088,-7384,0.4153846153846154
2021-05-13T00:00:00.000,0:55,40.719215,-73.742256,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-14T00:00:00.000,0:24,40.83722,-73.859955,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-13T00:00:00.000,9:48,40.826656,-73.8739,2,0,1,1,4082,-7387,0.33544303797468356
2021-05-10T00:00:00.000,14:45,40.609108,-73.74685,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-14T00:00:00.000,17:22,40.70722,-73.78957,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-12T00:00:00.000,0:30,40.831875,-73.86636,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-12T00:00:00.000,11:10,40.72821,-73.94933,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-14T00:00:00.000,18:45,40.760822,-73.921906,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-11T00:00:00.000,20:30,40.743336,-73.9511,0,0,0,0,4074,-7395,0.35185185185185186
2021-04-27T00:00:00.000,14:55,40.76396,-73.98233,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-10T00:00:00.000,14:51,40.78288,-73.971664,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-09T00:00:00.000,15:40,40.80886,-73.95213,0,0,0,0,4080,-7395,0.381294964028777
2021-05-12T00:00:00.000,11:10,40.720764,-73.99063,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-13T00:00:00.000,7:56,40.76301,-73.87532,2,0,1,1,4076,-7387,0.48214285714285715
2021-05-10T00:00:00.000,9:10,40.847385,-73.88948,0,0,0,0,4084,-7388,0.390625
2021-05-13T00:00:00.000,6:35,40.634293,-73.942986,1,0,1,1,4063,-7394,0.358974358974359
2021-05-11T00:00:00.000,13:50,40.760384,-73.76846,0,0,0,0,4076,-7376,0.21739130434782608
2021-05-10T00:00:00.000,10:00,40.67671,-74.00477,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-12T00:00:00.000,10:06,40.623917,-74.00011,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-05T00:00:00.000,12:30,40.6229,-74.14943,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-05T00:00:00.000,14:41,40.802696,-73.949196,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-05T00:00:00.000,13:20,40.744034,-74.00313,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-10T00:00:00.000,16:00,40.676826,-73.900185,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-12T00:00:00.000,23:40,40.849106,-73.89495,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-05T00:00:00.000,17:50,40.73447,-73.989944,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-11T00:00:00.000,16:30,40.821228,-73.8707,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-13T00:00:00.000,14:00,40.663956,-73.95032,0,0,0,0,4066,-7395,0.44375
2021-05-10T00:00:00.000,22:28,40.611034,-73.95258,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-14T00:00:00.000,23:29,40.86248,-73.90958,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-10T00:00:00.000,23:11,40.676495,-73.913704,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-12T00:00:00.000,18:49,40.87044,-73.83101,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-13T00:00:00.000,13:05,40.58987,-73.93699,0,0,0,0,4058,-7393,0.24324324324324326
2021-05-06T00:00:00.000,18:00,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-23T00:00:00.000,11:50,40.76889,-73.9821,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-13T00:00:00.000,14:24,40.603344,-73.93684,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-10T00:00:00.000,15:20,40.62573,-73.9564,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-14T00:00:00.000,12:54,40.691544,-73.9685,0,0,0,0,4069,-7396,0.325
2021-05-13T00:00:00.000,23:42,40.650703,-74.00449,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-10T00:00:00.000,1:10,40.70904,-73.84146,3,0,1,1,4070,-7384,0.43333333333333335
2021-05-14T00:00:00.000,9:10,40.664192,-73.87759,1,0,1,1,4066,-7387,0.38461538461538464
2021-05-14T00:00:00.000,19:20,40.56805,-73.86334,0,0,0,0,4056,-7386,0.0
2021-05-11T00:00:00.000,14:30,40.583622,-74.09544,0,0,0,0,4058,-7409,0.15625
2021-05-13T00:00:00.000,9:52,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-10T00:00:00.000,12:58,40.698036,-73.962845,0,0,0,0,4069,-7396,0.325
2021-05-12T00:00:00.000,9:23,40.74089,-73.89581,0,0,0,0,4074,-7389,0.3203125
2021-05-11T00:00:00.000,16:45,40.740993,-73.882835,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-10T00:00:00.000,20:10,40.653515,-73.9632,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-02T00:00:00.000,15:30,40.657665,-73.89705,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-11T00:00:00.000,15:47,40.863556,-73.90755,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-13T00:00:00.000,14:40,40.864113,-73.92126,0,0,0,0,4086,-7392,0.359375
2021-05-11T00:00:00.000,17:10,40.663517,-73.758644,0,0,0,0,4066,-7375,0.3
2021-05-10T00:00:00.000,16:50,40.66551,-73.992775,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-11T00:00:00.000,11:45,40.73635,-73.97502,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-12T00:00:00.000,11:20,40.688778,-73.786446,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-10T00:00:00.000,4:40,40.86723,-73.88692,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-13T00:00:00.000,20:45,40.709393,-73.9219,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-10T00:00:00.000,13:25,40.59589,-74.085884,0,0,0,0,4059,-7408,0.36363636363636365
2021-05-10T00:00:00.000,12:40,40.68871,-73.95499,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-11T00:00:00.000,19:15,40.644806,-74.00226,0,0,0,0,4064,-7400,0.36764705882352944
2021-05-10T00:00:00.000,16:00,40.678123,-73.87608,0,0,0,0,4067,-7387,0.30344827586206896
2021-04-29T00:00:00.000,17:05,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-05T00:00:00.000,20:19,40.808178,-73.93073,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-11T00:00:00.000,13:25,40.748352,-73.89174,0,0,0,0,4074,-7389,0.3203125
2021-05-12T00:00:00.000,15:44,40.618206,-73.96103,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-11T00:00:00.000,16:30,40.766357,-73.7811,1,0,1,1,4076,-7378,0.4
2021-05-12T00:00:00.000,12:33,40.66899,-73.99641,2,0,1,1,4066,-7399,0.40540540540540543
2021-05-14T00:00:00.000,0:35,40.65454,-73.93363,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-12T00:00:00.000,17:12,40.767532,-73.953255,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-08T00:00:00.000,21:15,40.809574,-73.96805,2,0,1,1,4080,-7396,0.31343283582089554
2021-05-13T00:00:00.000,8:50,40.579197,-73.98195,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-13T00:00:00.000,16:30,40.606842,-74.0155,1,0,1,1,4060,-7401,0.30357142857142855
2021-05-10T00:00:00.000,15:00,40.620434,-74.024475,0,0,0,0,4062,-7402,0.3625
2021-05-13T00:00:00.000,15:52,40.63329,-73.97644,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-11T00:00:00.000,10:25,40.774612,-73.92399,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-14T00:00:00.000,18:40,40.655422,-73.95007,1,0,1,1,4065,-7395,0.38686131386861317
2021-04-28T00:00:00.000,15:00,40.77428,-73.97738,0,0,0,0,4077,-7397,0.38235294117647056
2021-05-06T00:00:00.000,17:30,40.69577,-73.74746,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-14T00:00:00.000,3:10,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-11T00:00:00.000,5:55,40.836502,-73.825165,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-09T00:00:00.000,21:15,40.582977,-73.98042,1,0,1,1,4058,-7398,0.4
2021-05-10T00:00:00.000,19:08,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-11T00:00:00.000,14:30,40.707027,-73.9236,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-12T00:00:00.000,17:15,40.618618,-73.96205,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-12T00:00:00.000,14:23,40.878284,-73.90803,1,0,1,1,4087,-7390,0.3184713375796178
