crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-10T00:00:00.000,20:50,40.829037,-73.889015,1,0,1,1,4082,-7388,0.27624309392265195
2021-05-12T00:00:00.000,13:01,40.669594,-73.979355,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-08T00:00:00.000,15:00,40.72543,-73.99678,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-06T00:00:00.000,20:40,40.698433,-73.903366,1,0,1,1,4069,-7390,0.29591836734693877
2021-04-06T00:00:00.000,13:00,40.760494,-73.8614,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-13T00:00:00.000,22:56,40.714935,-73.81636,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-14T00:00:00.000,15:45,40.812473,-73.90542,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-11T00:00:00.000,16:00,40.757935,-73.98557,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-11T00:00:00.000,20:00,40.74982,-73.94129,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-10T00:00:00.000,16:30,40.76624,-73.960236,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-14T00:00:00.000,13:45,40.82351,-73.89418,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-13T00:00:00.000,18:57,40.696117,-73.970436,1,0,1,1,4069,-7397,0.3253012048192771
2021-05-12T00:00:00.000,14:30,40.67818,-73.870705,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-12T00:00:00.000,9:05,40.88671,-73.81529,0,0,0,0,4088,-7381,0.4444444444444444
2021-05-13T00:00:00.000,10:30,40.694794,-73.98246,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-14T00:00:00.000,9:20,40.669704,-73.94774,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-13T00:00:00.000,11:04,40.82317,-73.9275,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-13T00:00:00.000,5:00,40.81006,-73.90313,2,0,1,1,4081,-7390,0.3888888888888889
2021-05-13T00:00:00.000,19:29,40.84067,-73.88938,0,0,0,0,4084,-7388,0.390625
2021-05-10T00:00:00.000,12:30,40.802933,-73.9123,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-07T00:00:00.000,8:15,40.787506,-73.9383,0,0,0,0,4078,-7393,0.4444444444444444
2021-05-14T00:00:00.000,3:40,40.857365,-73.84657,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-13T00:00:00.000,7:54,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-12T00:00:00.000,11:27,40.84497,-73.9092,1,0,1,1,4084,-7390,0.366120218579235
2021-05-10T00:00:00.000,14:29,40.844234,-73.92363,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-11T00:00:00.000,18:58,40.65684,-73.96222,2,0,1,1,4065,-7396,0.3939393939393939
2021-05-13T00:00:00.000,23:51,40.675785,-73.90269,1,0,1,1,4067,-7390,0.3282442748091603
2021-05-13T00:00:00.000,10:00,40.658836,-73.92046,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-11T00:00:00.000,15:10,40.582542,-73.957214,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-14T00:00:00.000,16:36,40.652477,-73.86798,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-14T00:00:00.000,10:25,40.71411,-74.00955,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-10T00:00:00.000,9:58,40.579826,-73.97622,2,0,1,1,4057,-7397,0.2619047619047619
2021-05-10T00:00:00.000,14:22,40.76283,-73.78473,0,0,0,0,4076,-7378,0.4
2021-05-06T00:00:00.000,11:36,40.764572,-73.98072,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-11T00:00:00.000,23:15,40.686077,-74.00038,1,0,1,1,4068,-7400,0.3333333333333333
2021-05-10T00:00:00.000,6:43,40.736546,-73.98905,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-13T00:00:00.000,9:00,40.783897,-73.97407,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-07T00:00:00.000,15:05,40.791046,-73.95138,1,0,1,1,4079,-7395,0.42
2021-05-12T00:00:00.000,15:30,40.880398,-73.897606,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-11T00:00:00.000,17:37,40.688652,-73.84709,2,0,1,1,4068,-7384,0.3333333333333333
2021-04-28T00:00:00.000,0:30,40.799217,-73.952965,0,0,0,0,4079,-7395,0.42
2021-05-11T00:00:00.000,14:46,40.66708,-73.81033,1,0,1,1,4066,-7381,0.4716981132075472
2021-05-10T00:00:00.000,15:30,40.822697,-73.87001,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-12T00:00:00.000,6:50,40.73986,-73.79012,1,0,1,1,4073,-7379,0.4
2021-05-10T00:00:00.000,12:00,40.607555,-74.08711,0,0,0,0,4060,-7408,0.3235294117647059
2021-09-22T00:00:00.000,6:00,40.735085,-73.89692,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-13T00:00:00.000,0:13,40.861347,-73.897736,3,0,1,1,4086,-7389,0.40606060606060607
2021-05-12T00:00:00.000,12:20,40.803677,-73.92209,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-06T00:00:00.000,18:21,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-10T00:00:00.000,19:10,40.720844,-73.75927,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-13T00:00:00.000,6:40,40.764435,-73.72269,1,0,1,1,4076,-7372,0.3333333333333333
2021-05-10T00:00:00.000,6:27,40.824066,-73.908714,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-14T00:00:00.000,8:45,40.769485,-73.91503,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-10T00:00:00.000,11:58,40.631863,-74.07734,0,0,0,0,4063,-7407,0.4444444444444444
2021-05-11T00:00:00.000,7:40,40.827354,-73.868706,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-12T00:00:00.000,15:11,40.822254,-73.88703,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-10T00:00:00.000,11:07,40.71406,-73.95292,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-14T00:00:00.000,18:00,40.725796,-73.99762,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-13T00:00:00.000,15:40,40.748154,-73.85403,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-13T00:00:00.000,11:46,40.701637,-73.942276,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-12T00:00:00.000,17:30,40.673252,-73.87773,2,0,1,1,4067,-7387,0.30344827586206896
2021-09-22T00:00:00.000,1:33,40.81722,-73.95228,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-12T00:00:00.000,7:43,40.666397,-73.73857,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-12T00:00:00.000,17:50,40.8375,-73.91061,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-11T00:00:00.000,14:05,40.638596,-73.992,3,0,1,1,4063,-7399,0.47692307692307695
2021-05-11T00:00:00.000,8:24,40.75694,-73.93464,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-04T00:00:00.000,8:20,40.66645,-73.75764,1,0,1,1,4066,-7375,0.3
2021-05-12T00:00:00.000,8:01,40.774357,-73.908195,1,0,1,1,4077,-7390,0.3404255319148936
2021-05-10T00:00:00.000,15:33,40.666187,-73.79176,1,0,1,1,4066,-7379,0.3870967741935484
2021-05-11T00:00:00.000,21:30,40.6199,-74.08571,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-09T00:00:00.000,20:54,40.80761,-73.95305,0,0,0,0,4080,-7395,0.381294964028777
2021-05-09T00:00:00.000,16:15,40.758377,-73.994385,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-10T00:00:00.000,22:45,40.673622,-73.9209,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-11T00:00:00.000,13:30,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-14T00:00:00.000,17:23,40.696033,-73.98453,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-06T00:00:00.000,8:00,40.78168,-73.83857,0,0,0,0,4078,-7383,0.2727272727272727
2021-05-12T00:00:00.000,20:33,40.845467,-73.92813,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-14T00:00:00.000,7:15,40.652737,-73.94783,0,0,0,0,4065,-7394,0.43137254901960786
2021-04-29T00:00:00.000,18:00,40.672707,-73.758156,0,0,0,0,4067,-7375,0.2608695652173913
2021-05-11T00:00:00.000,21:42,40.668495,-73.86925,0,0,0,0,4066,-7386,0.35
2021-05-12T00:00:00.000,21:13,40.674797,-73.867,2,0,1,1,4067,-7386,0.3431372549019608
2021-05-12T00:00:00.000,0:00,40.77929,-73.98114,1,0,1,1,4077,-7398,0.38028169014084506
2021-05-10T00:00:00.000,11:40,40.722572,-73.851364,1,0,1,1,4072,-7385,0.4418604651162791
2021-05-12T00:00:00.000,9:30,40.59779,-73.946236,3,0,1,1,4059,-7394,0.275
2021-05-14T00:00:00.000,8:20,40.606503,-73.75467,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-13T00:00:00.000,5:30,40.66573,-73.9404,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-11T00:00:00.000,18:23,40.819035,-73.92711,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-12T00:00:00.000,21:10,40.758392,-73.981544,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-12T00:00:00.000,16:23,40.61891,-73.96116,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-14T00:00:00.000,2:15,40.68867,-73.73138,0,0,0,0,4068,-7373,0.29411764705882354
2021-05-13T00:00:00.000,23:12,40.723118,-73.98806,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-12T00:00:00.000,16:00,40.714355,-73.82388,1,0,1,1,4071,-7382,0.379746835443038
2021-05-14T00:00:00.000,10:45,40.61696,-74.02751,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-14T00:00:00.000,18:00,40.6575,-73.839455,3,0,1,1,4065,-7383,0.38095238095238093
2021-05-13T00:00:00.000,14:15,40.613075,-74.12257,0,0,0,0,4061,-7412,0.25
2021-05-13T00:00:00.000,6:22,40.617382,-73.943474,0,0,0,0,4061,-7394,0.48484848484848486
2021-03-22T00:00:00.000,19:10,40.716007,-73.77948,1,0,1,1,4071,-7377,0.20967741935483872
2021-05-12T00:00:00.000,0:15,40.669067,-73.86555,1,0,1,1,4066,-7386,0.35
2021-05-11T00:00:00.000,19:56,40.812828,-73.88894,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-14T00:00:00.000,23:36,40.67944,-73.89714,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-13T00:00:00.000,23:29,40.86327,-73.87047,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-13T00:00:00.000,19:10,40.671085,-73.77617,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-11T00:00:00.000,18:19,40.726357,-73.76388,0,0,0,0,4072,-7376,0.5
2021-05-11T00:00:00.000,11:30,40.76318,-73.876335,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-14T00:00:00.000,13:00,40.792698,-73.97508,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-09T00:00:00.000,15:10,40.72721,-73.99528,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-07T00:00:00.000,17:45,40.879524,-73.86053,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-14T00:00:00.000,19:00,40.828587,-73.891304,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-12T00:00:00.000,2:25,40.668976,-73.90668,2,0,1,1,4066,-7390,0.2777777777777778
2021-05-13T00:00:00.000,7:15,40.57089,-74.1479,1,0,1,1,4057,-7414,0.2857142857142857
2021-04-27T00:00:00.000,6:50,40.64332,-74.01945,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-13T00:00:00.000,3:35,40.84768,-73.91237,3,0,1,1,4084,-7391,0.32558139534883723
2021-05-14T00:00:00.000,2:15,40.81275,-73.94558,2,0,1,1,4081,-7394,0.38
2021-05-14T00:00:00.000,13:50,40.830536,-73.91571,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-14T00:00:00.000,23:30,40.73715,-73.930824,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-11T00:00:00.000,16:51,40.801235,-73.947845,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-14T00:00:00.000,13:40,40.724236,-73.997795,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-23T00:00:00.000,13:30,40.758648,-73.89162,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-11T00:00:00.000,15:33,40.80871,-73.92193,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-05T00:00:00.000,12:00,40.767807,-73.89424,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-14T00:00:00.000,0:35,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-14T00:00:00.000,19:15,40.84554,-73.93278,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-08T00:00:00.000,16:49,40.667076,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-10T00:00:00.000,0:10,40.74223,-73.9933,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-11T00:00:00.000,11:00,40.642685,-73.99122,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-12T00:00:00.000,13:15,40.610786,-73.976364,0,0,0,0,4061,-7397,0.421875
2021-05-14T00:00:00.000,18:05,40.761597,-73.9246,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-14T00:00:00.000,9:00,40.720078,-73.95688,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-13T00:00:00.000,20:35,40.662407,-73.96516,1,0,1,1,4066,-7396,0.4074074074074074
2021-05-13T00:00:00.000,7:03,40.76221,-73.9601,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-08T00:00:00.000,6:45,40.73002,-73.98355,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-10T00:00:00.000,0:00,40.689686,-73.89029,0,0,0,0,4068,-7389,0.5
2021-05-14T00:00:00.000,0:00,40.831333,-73.92167,1,0,1,1,4083,-7392,0.310126582278481
2021-05-10T00:00:00.000,3:40,40.88893,-73.86579,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-12T00:00:00.000,10:51,40.725433,-73.951744,0,0,0,0,4072,-7395,0.22093023255813954
2021-04-17T00:00:00.000,1:10,40.747158,-73.86286,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-14T00:00:00.000,8:35,40.712006,-73.75811,1,0,1,1,4071,-7375,0.3269230769230769
2021-05-10T00:00:00.000,9:41,40.669987,-73.9932,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-12T00:00:00.000,7:02,40.74892,-73.9779,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-14T00:00:00.000,8:00,40.688988,-73.84591,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-04T00:00:00.000,17:55,40.79991,-73.93255,2,0,1,1,4079,-7393,0.36585365853658536
2021-05-10T00:00:00.000,14:00,40.680504,-73.92857,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-13T00:00:00.000,16:00,40.564972,-74.13048,0,0,0,0,4056,-7413,0.46153846153846156
2021-05-10T00:00:00.000,5:54,40.821415,-73.88933,1,0,1,1,4082,-7388,0.27624309392265195
2021-05-10T00:00:00.000,8:31,40.791557,-73.93866,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-12T00:00:00.000,15:45,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-11T00:00:00.000,5:20,40.764248,-73.92763,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-13T00:00:00.000,11:45,40.7179,-73.83202,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-12T00:00:00.000,8:45,40.646378,-73.97085,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-12T00:00:00.000,14:50,40.818672,-73.910835,2,0,1,1,4081,-7391,0.47244094488188976
2021-05-12T00:00:00.000,9:17,40.775425,-73.951965,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-09T00:00:00.000,17:27,40.665348,-73.922325,2,0,1,1,4066,-7392,0.355
2021-05-14T00:00:00.000,4:49,40.6072,-73.74747,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-12T00:00:00.000,20:00,40.656784,-73.91379,1,0,1,1,4065,-7391,0.425
2021-05-07T00:00:00.000,22:13,40.727676,-73.98737,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-10T00:00:00.000,15:20,40.85185,-73.902725,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-11T00:00:00.000,20:26,40.63962,-73.95477,1,0,1,1,4063,-7395,0.48484848484848486
2021-05-12T00:00:00.000,23:38,40.857258,-73.88173,0,0,0,0,4085,-7388,0.3
2021-09-22T00:00:00.000,4:40,40.739082,-73.88954,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-10T00:00:00.000,14:30,40.651512,-74.00734,2,0,1,1,4065,-7400,0.41509433962264153
2021-05-11T00:00:00.000,0:00,40.80763,-73.94304,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-08T00:00:00.000,16:40,40.799458,-73.95154,1,0,1,1,4079,-7395,0.42
2021-05-14T00:00:00.000,8:00,40.60242,-73.99459,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-13T00:00:00.000,9:00,40.779922,-73.98068,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-08T00:00:00.000,5:19,40.833916,-73.92702,0,0,0,0,4083,-7392,0.310126582278481
2021-05-14T00:00:00.000,8:45,40.66747,-73.9396,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-07T00:00:00.000,22:00,40.6811,-73.9224,1,0,1,1,4068,-7392,0.2542372881355932
2021-05-12T00:00:00.000,19:11,40.870388,-73.8461,2,0,1,1,4087,-7384,0.47297297297297297
2021-05-10T00:00:00.000,8:00,40.67247,-73.90084,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-11T00:00:00.000,14:00,40.75646,-73.856865,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-11T00:00:00.000,23:33,40.765625,-73.98369,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-13T00:00:00.000,15:30,40.769493,-73.844315,0,0,0,0,4076,-7384,0.0
2021-05-12T00:00:00.000,6:30,40.67983,-73.9583,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-10T00:00:00.000,16:30,40.726463,-73.85943,0,0,0,0,4072,-7385,0.4418604651162791
2021-05-12T00:00:00.000,17:50,40.597923,-73.9872,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-14T00:00:00.000,19:20,40.71527,-73.85857,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-10T00:00:00.000,18:15,40.586006,-74.16839,0,0,0,0,4058,-7416,0.3
2022-03-29T00:00:00.000,9:00,40.78643,-73.793274,0,0,0,0,4078,-7379,0.42105263157894735
2021-05-12T00:00:00.000,17:30,40.65764,-73.94162,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-12T00:00:00.000,19:50,40.611168,-74.1598,0,0,0,0,4061,-7415,0.3333333333333333
2021-05-07T00:00:00.000,18:45,40.714005,-73.99749,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-14T00:00:00.000,10:22,40.596935,-74.162254,1,0,1,1,4059,-7416,0.29411764705882354
2021-05-06T00:00:00.000,14:12,40.805836,-73.94691,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-14T00:00:00.000,12:00,40.735657,-73.85996,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-24T00:00:00.000,17:36,40.63127,-74.002556,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-14T00:00:00.000,15:10,40.693413,-73.940125,1,0,1,1,4069,-7394,0.417910447761194
2021-05-12T00:00:00.000,14:19,40.87684,-73.906334,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-12T00:00:00.000,16:00,40.799255,-73.91206,0,0,0,0,4079,-7391,0.0
2021-05-14T00:00:00.000,15:28,40.81488,-73.95444,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-10T00:00:00.000,17:43,40.685234,-73.92654,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-14T00:00:00.000,7:25,40.62707,-74.01865,0,0,0,0,4062,-7401,0.3829787234042553
2021-05-13T00:00:00.000,15:00,40.741863,-73.97677,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-13T00:00:00.000,17:40,40.6878,-73.78949,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-14T00:00:00.000,21:25,40.660225,-73.99459,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-11T00:00:00.000,8:15,40.757397,-73.72264,0,0,0,0,4075,-7372,0.2857142857142857
2021-05-12T00:00:00.000,7:05,40.61617,-73.9546,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-13T00:00:00.000,10:50,40.84219,-73.89411,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-13T00:00:00.000,18:05,40.73664,-73.86584,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-14T00:00:00.000,11:00,40.65804,-73.737915,0,0,0,0,4065,-7373,0.3
2021-05-10T00:00:00.000,8:18,40.813374,-73.956276,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-11T00:00:00.000,0:57,40.88923,-73.83517,0,0,0,0,4088,-7383,0.3448275862068966
2021-05-11T00:00:00.000,11:00,40.609264,-73.93209,2,0,1,1,4060,-7393,0.4117647058823529
2021-05-10T00:00:00.000,16:55,40.75895,-73.83192,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-12T00:00:00.000,23:00,40.68731,-73.94761,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-12T00:00:00.000,12:30,40.75013,-73.85509,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-12T00:00:00.000,18:20,40.689293,-73.86979,0,0,0,0,4068,-7386,0.423728813559322
2021-05-13T00:00:00.000,10:05,40.61483,-73.99838,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-12T00:00:00.000,7:45,40.79926,-73.97489,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-14T00:00:00.000,10:45,40.683567,-73.96488,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-12T00:00:00.000,12:00,40.586124,-73.990715,0,0,0,0,4058,-7399,0.23076923076923078
2021-05-13T00:00:00.000,17:35,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-05-13T00:00:00.000,9:30,40.583652,-73.94356,2,0,1,1,4058,-7394,0.40816326530612246
2021-05-10T00:00:00.000,9:30,40.733376,-73.86665,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-13T00:00:00.000,10:59,40.70742,-73.79716,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-13T00:00:00.000,14:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-09T00:00:00.000,21:30,40.63611,-73.926796,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-10T00:00:00.000,15:00,40.67824,-73.91029,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-12T00:00:00.000,13:50,40.658203,-73.75397,0,0,0,0,4065,-7375,0.4166666666666667
2021-04-23T00:00:00.000,18:00,40.802902,-73.94965,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-14T00:00:00.000,23:15,40.799786,-73.968216,1,0,1,1,4079,-7396,0.25
2021-05-13T00:00:00.000,0:00,40.782444,-73.776535,1,0,1,1,4078,-7377,0.5384615384615384
2021-05-14T00:00:00.000,11:40,40.642742,-73.92242,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-12T00:00:00.000,15:20,40.577984,-74.100525,0,0,0,0,4057,-7410,0.3877551020408163
2021-05-14T00:00:00.000,0:00,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-07T00:00:00.000,13:30,40.739307,-73.98427,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-07T00:00:00.000,22:10,40.67342,-73.95017,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-14T00:00:00.000,19:35,40.900486,-73.85411,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-07T00:00:00.000,5:00,40.802814,-73.90848,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-14T00:00:00.000,22:04,40.67405,-73.79793,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-11T00:00:00.000,23:34,40.667915,-73.77523,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-12T00:00:00.000,15:45,40.715305,-74.0088,0,0,0,0,4071,-7400,0.25517241379310346
2020-05-16T00:00:00.000,18:17,40.774166,-73.9031,1,0,1,1,4077,-7390,0.3404255319148936
2021-05-13T00:00:00.000,12:00,40.74538,-73.90131,0,0,0,0,4074,-7390,0.40625
2021-05-12T00:00:00.000,10:00,40.755917,-73.87317,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-13T00:00:00.000,16:40,40.623367,-73.989494,1,0,1,1,4062,-7398,0.38
2021-05-11T00:00:00.000,16:36,40.728935,-73.87455,0,0,0,0,4072,-7387,0.5714285714285714
2021-05-14T00:00:00.000,6:15,40.738605,-73.796425,0,0,0,0,4073,-7379,0.4
2021-05-11T00:00:00.000,6:53,40.830143,-73.92858,0,0,0,0,4083,-7392,0.310126582278481
2021-05-13T00:00:00.000,14:05,40.77067,-73.7355,0,0,0,0,4077,-7373,0.2857142857142857
2021-05-11T00:00:00.000,11:40,40.737865,-74.00019,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-10T00:00:00.000,7:25,40.78944,-73.82045,0,0,0,0,4078,-7382,0.3
2021-05-10T00:00:00.000,15:40,40.672604,-73.87312,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-09T00:00:00.000,6:10,40.715176,-73.951965,0,1,2,1,4071,-7395,0.36585365853658536
2021-05-12T00:00:00.000,21:35,40.529728,-74.20477,0,0,0,0,4052,-7420,0.0
2021-05-14T00:00:00.000,16:30,40.677605,-74.002754,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-10T00:00:00.000,13:41,40.83789,-73.86322,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-04T00:00:00.000,15:50,40.852104,-73.88998,0,0,0,0,4085,-7388,0.3
2021-05-12T00:00:00.000,1:30,40.85999,-73.89686,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-05T00:00:00.000,18:35,40.734695,-73.984566,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-11T00:00:00.000,5:15,40.608906,-74.03452,1,0,1,1,4060,-7403,0.3
