crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-09T00:00:00.000,1:34,40.637745,-74.11082,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-13T00:00:00.000,11:35,40.696785,-73.95659,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-10T00:00:00.000,22:20,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-14T00:00:00.000,3:00,40.61403,-73.974,0,0,0,0,4061,-7397,0.421875
2021-04-27T00:00:00.000,22:19,40.65692,-73.926094,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-10T00:00:00.000,19:10,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-11T00:00:00.000,18:06,40.84707,-73.902054,0,0,0,0,4084,-7390,0.366120218579235
2021-05-10T00:00:00.000,17:35,40.619247,-73.97094,1,0,1,1,4061,-7397,0.421875
2021-05-10T00:00:00.000,18:30,40.683655,-74.000404,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-14T00:00:00.000,8:41,40.647903,-74.007416,1,0,1,1,4064,-7400,0.36764705882352944
2021-05-13T00:00:00.000,8:30,40.580482,-73.95984,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-10T00:00:00.000,0:12,40.716652,-73.8259,0,0,0,0,4071,-7382,0.379746835443038
2021-05-13T00:00:00.000,17:30,40.819637,-73.93432,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-14T00:00:00.000,0:20,40.737785,-73.93496,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-13T00:00:00.000,15:57,40.68111,-73.761185,1,0,1,1,4068,-7376,0.35714285714285715
2021-05-11T00:00:00.000,11:46,40.662174,-73.953705,1,0,1,1,4066,-7395,0.44375
2021-05-02T00:00:00.000,8:30,40.7591,-73.94022,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-11T00:00:00.000,12:27,40.69733,-73.76202,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-10T00:00:00.000,0:20,40.70362,-73.85628,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-11T00:00:00.000,10:19,40.714478,-74.01354,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-12T00:00:00.000,12:45,40.74059,-73.94433,4,0,1,1,4074,-7394,0.33962264150943394
2021-05-11T00:00:00.000,9:20,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-13T00:00:00.000,11:45,40.70636,-73.95192,1,0,1,1,4070,-7395,0.3475177304964539
2021-05-11T00:00:00.000,18:07,40.666393,-73.75177,4,0,1,1,4066,-7375,0.3
2021-05-08T00:00:00.000,23:33,40.90304,-73.849556,6,0,1,1,4090,-7384,0.28205128205128205
2021-05-12T00:00:00.000,16:50,40.827866,-73.823586,1,0,1,1,4082,-7382,0.46153846153846156
2021-05-12T00:00:00.000,23:20,40.684452,-73.80662,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-13T00:00:00.000,11:09,40.856743,-73.89527,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-10T00:00:00.000,11:45,40.848846,-73.90831,1,0,1,1,4084,-7390,0.366120218579235
2021-05-13T00:00:00.000,13:00,40.789066,-73.94285,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-12T00:00:00.000,8:35,40.639446,-74.02696,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-14T00:00:00.000,11:23,40.737785,-73.93496,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-14T00:00:00.000,15:25,40.790928,-73.96893,0,0,0,0,4079,-7396,0.25
2021-09-17T00:00:00.000,18:08,40.73093,-73.864586,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-13T00:00:00.000,18:05,40.82802,-73.93122,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-14T00:00:00.000,16:13,40.71146,-73.79647,1,0,1,1,4071,-7379,0.3888888888888889
2021-05-07T00:00:00.000,22:45,40.80723,-73.92055,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-14T00:00:00.000,18:42,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2021-05-12T00:00:00.000,9:45,40.84764,-73.901,0,0,0,0,4084,-7390,0.366120218579235
2021-05-13T00:00:00.000,8:00,40.70083,-73.82635,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-09T00:00:00.000,20:55,40.7491,-73.984085,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-10T00:00:00.000,11:35,40.74026,-74.005875,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-06T00:00:00.000,17:00,40.789635,-73.94609,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-13T00:00:00.000,22:19,40.616913,-73.98187,1,0,1,1,4061,-7398,0.3698630136986301
2021-05-13T00:00:00.000,21:36,40.673588,-73.73351,4,0,1,1,4067,-7373,0.46835443037974683
2021-05-10T00:00:00.000,15:26,40.814266,-73.912964,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-11T00:00:00.000,16:30,40.679546,-73.82471,0,0,0,0,4067,-7382,0.4186046511627907
2021-05-13T00:00:00.000,14:49,40.569565,-74.11624,0,0,0,0,4056,-7411,0.3448275862068966
2021-05-11T00:00:00.000,13:30,40.71552,-74.00925,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-12T00:00:00.000,18:55,40.79573,-73.93267,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-11T00:00:00.000,21:15,40.59307,-73.79233,2,0,1,1,4059,-7379,0.2692307692307692
2021-05-14T00:00:00.000,7:00,40.83923,-73.92579,0,0,0,0,4083,-7392,0.310126582278481
2021-05-12T00:00:00.000,6:30,40.613075,-74.12257,0,0,0,0,4061,-7412,0.25
2021-05-08T00:00:00.000,12:15,40.722343,-73.77717,1,0,1,1,4072,-7377,0.375
2021-05-12T00:00:00.000,9:00,40.727028,-74.007385,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-12T00:00:00.000,10:00,40.61837,-74.00586,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-13T00:00:00.000,20:54,40.67185,-73.8873,4,0,1,1,4067,-7388,0.30434782608695654
2021-05-14T00:00:00.000,2:54,40.821865,-73.897385,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-13T00:00:00.000,9:00,40.71314,-73.78179,0,0,0,0,4071,-7378,0.32653061224489793
2021-09-09T00:00:00.000,14:06,40.833847,-73.91594,0,0,0,0,4083,-7391,0.33714285714285713
2021-04-23T00:00:00.000,18:58,40.80587,-73.95281,0,0,0,0,4080,-7395,0.381294964028777
2021-05-10T00:00:00.000,9:35,40.812267,-73.90843,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-10T00:00:00.000,12:30,40.714554,-73.83147,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-14T00:00:00.000,13:50,40.814934,-73.91496,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-11T00:00:00.000,8:00,40.69519,-73.84296,0,0,0,0,4069,-7384,0.26666666666666666
2021-05-11T00:00:00.000,0:00,40.693783,-73.987206,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-14T00:00:00.000,15:35,40.706387,-73.832634,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-10T00:00:00.000,11:45,40.59771,-73.96653,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-13T00:00:00.000,12:53,40.601654,-74.01087,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-11T00:00:00.000,0:25,40.828804,-73.84686,0,0,0,0,4082,-7384,0.3835616438356164
2021-09-18T00:00:00.000,17:54,40.58061,-73.98565,0,0,0,0,4058,-7398,0.4
2021-05-11T00:00:00.000,5:19,40.737785,-73.93496,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-14T00:00:00.000,22:45,40.785156,-73.84122,2,0,1,1,4078,-7384,0.23809523809523808
2021-05-12T00:00:00.000,20:30,40.618465,-74.02009,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-10T00:00:00.000,9:34,40.683464,-73.97569,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-10T00:00:00.000,18:07,40.716194,-73.996086,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-11T00:00:00.000,11:36,40.66614,-73.82326,2,0,1,1,4066,-7382,0.43103448275862066
2021-05-10T00:00:00.000,5:10,40.60316,-73.98169,1,0,1,1,4060,-7398,0.2711864406779661
2021-05-03T00:00:00.000,11:15,40.715736,-73.77181,1,0,1,1,4071,-7377,0.20967741935483872
2021-05-14T00:00:00.000,12:35,40.75546,-73.92279,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-10T00:00:00.000,15:45,40.705833,-73.81812,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-08T00:00:00.000,1:20,40.757847,-73.876305,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-12T00:00:00.000,18:40,40.654163,-73.72637,2,0,1,1,4065,-7372,0.26666666666666666
2021-05-12T00:00:00.000,18:35,40.75591,-73.99448,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-29T00:00:00.000,0:00,40.665363,-73.73102,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-13T00:00:00.000,12:50,40.722298,-73.99713,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-12T00:00:00.000,9:15,40.781662,-73.833664,0,0,0,0,4078,-7383,0.2727272727272727
2021-05-13T00:00:00.000,18:20,40.705772,-73.863205,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-08T00:00:00.000,10:33,40.729523,-73.95098,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-11T00:00:00.000,7:04,40.764107,-73.96682,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-11T00:00:00.000,13:00,40.625423,-74.15136,1,0,1,1,4062,-7415,0.37037037037037035
2021-05-13T00:00:00.000,1:50,40.759377,-73.87266,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-10T00:00:00.000,14:00,40.882084,-73.83669,0,0,0,0,4088,-7383,0.3448275862068966
2021-04-29T00:00:00.000,11:37,40.72525,-73.97607,0,0,0,0,4072,-7397,0.3283582089552239
2021-05-11T00:00:00.000,14:00,40.716434,-74.00978,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-10T00:00:00.000,8:00,40.833122,-73.86238,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-14T00:00:00.000,18:40,40.639256,-73.968796,0,0,0,0,4063,-7396,0.34615384615384615
2021-05-10T00:00:00.000,9:30,40.79021,-73.97504,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-12T00:00:00.000,2:30,40.665245,-73.87513,3,0,1,1,4066,-7387,0.38461538461538464
2021-05-14T00:00:00.000,13:25,40.67734,-73.89909,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-10T00:00:00.000,20:00,40.712284,-73.78536,1,0,1,1,4071,-7378,0.32653061224489793
2021-05-14T00:00:00.000,19:00,40.74662,-73.99193,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-12T00:00:00.000,16:05,40.68265,-73.8402,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-11T00:00:00.000,8:45,40.80629,-73.95773,2,0,1,1,4080,-7395,0.381294964028777
2021-05-12T00:00:00.000,13:30,40.59727,-73.99868,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-12T00:00:00.000,19:10,40.649895,-73.90762,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-12T00:00:00.000,17:32,40.846485,-73.89434,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-07T00:00:00.000,11:30,40.650146,-74.00508,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-12T00:00:00.000,0:00,40.725266,-73.7212,1,0,1,1,4072,-7372,0.3793103448275862
2021-05-14T00:00:00.000,12:40,40.875042,-73.91228,0,0,0,0,4087,-7391,0.25925925925925924
2021-09-23T00:00:00.000,17:42,40.858788,-73.883835,0,0,0,0,4085,-7388,0.3
2021-05-10T00:00:00.000,14:00,40.63995,-73.94915,0,0,0,0,4063,-7394,0.358974358974359
2021-05-10T00:00:00.000,10:00,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-04-26T00:00:00.000,20:40,40.693577,-73.96453,0,0,0,0,4069,-7396,0.325
2021-05-13T00:00:00.000,11:00,40.665596,-73.87431,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-11T00:00:00.000,9:45,40.751328,-73.94109,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-11T00:00:00.000,1:05,40.845108,-73.913025,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-13T00:00:00.000,16:30,40.66684,-73.78941,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-08T00:00:00.000,14:25,40.8018,-73.96108,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-14T00:00:00.000,20:50,40.805027,-73.95277,1,0,1,1,4080,-7395,0.381294964028777
2021-05-11T00:00:00.000,19:43,40.73376,-73.93743,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-12T00:00:00.000,6:12,40.721966,-74.00824,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-09T00:00:00.000,18:15,40.761623,-73.93144,1,0,1,1,4076,-7393,0.44680851063829785
2021-05-14T00:00:00.000,22:20,40.74841,-73.864914,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-10T00:00:00.000,13:26,40.673588,-73.73351,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-10T00:00:00.000,9:30,40.636242,-74.01237,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-13T00:00:00.000,22:00,40.603832,-74.06895,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-13T00:00:00.000,10:22,40.785732,-73.97645,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-10T00:00:00.000,2:00,40.76616,-73.82091,0,0,0,0,4076,-7382,0.2987012987012987
2021-05-12T00:00:00.000,10:00,40.70971,-74.01285,0,0,0,0,4070,-7401,0.140625
2021-05-10T00:00:00.000,22:00,40.84482,-73.837,1,0,1,1,4084,-7383,0.4318181818181818
2021-05-10T00:00:00.000,1:00,40.710762,-73.75855,2,0,1,1,4071,-7375,0.3269230769230769
2021-05-12T00:00:00.000,11:25,40.637466,-74.02829,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-10T00:00:00.000,22:40,40.843136,-73.91097,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-14T00:00:00.000,9:50,40.818954,-73.91404,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-13T00:00:00.000,9:50,40.87683,-73.86472,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-14T00:00:00.000,10:21,40.628357,-73.95476,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-04T00:00:00.000,18:00,40.642204,-73.973595,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-10T00:00:00.000,13:50,40.74593,-73.988335,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-10T00:00:00.000,9:00,40.634617,-74.02353,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-07T00:00:00.000,16:30,40.728065,-73.99896,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-12T00:00:00.000,11:59,40.701576,-74.01215,0,0,0,0,4070,-7401,0.140625
2021-05-14T00:00:00.000,9:01,40.743774,-73.886215,1,0,1,1,4074,-7388,0.2978723404255319
2021-05-14T00:00:00.000,20:59,40.674934,-73.80186,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-13T00:00:00.000,19:17,40.60144,-74.00155,3,0,1,1,4060,-7400,0.24074074074074073
2021-05-10T00:00:00.000,14:20,40.691246,-73.98438,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-11T00:00:00.000,16:00,40.639324,-74.17128,0,0,0,0,4063,-7417,0.0
2021-05-13T00:00:00.000,21:35,40.87043,-73.915115,0,0,0,0,4087,-7391,0.25925925925925924
2021-05-11T00:00:00.000,18:30,40.76099,-73.99077,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-13T00:00:00.000,15:00,40.854084,-73.94109,0,0,0,0,4085,-7394,0.2727272727272727
2021-05-11T00:00:00.000,13:29,40.667595,-73.90245,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-13T00:00:00.000,16:17,40.704563,-73.94867,2,0,1,1,4070,-7394,0.3956043956043956
2021-05-10T00:00:00.000,9:33,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-10T00:00:00.000,5:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-10T00:00:00.000,0:05,40.62344,-73.92932,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-07T00:00:00.000,21:25,40.67704,-73.92241,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-14T00:00:00.000,7:11,40.821415,-73.88933,1,0,1,1,4082,-7388,0.27624309392265195
2021-05-13T00:00:00.000,20:30,40.839478,-73.883896,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-09T00:00:00.000,1:15,40.695644,-73.9661,0,0,0,0,4069,-7396,0.325
2021-05-12T00:00:00.000,8:30,40.7499,-73.72802,0,0,0,0,4074,-7372,0.375
2021-05-10T00:00:00.000,14:00,40.697243,-73.967636,0,0,0,0,4069,-7396,0.325
2021-09-22T00:00:00.000,6:00,40.741455,-73.84258,1,0,1,1,4074,-7384,0.42857142857142855
2021-05-11T00:00:00.000,21:09,40.723454,-73.94033,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-07T00:00:00.000,5:00,40.692524,-73.76355,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-13T00:00:00.000,15:38,40.821228,-73.8707,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-10T00:00:00.000,15:35,40.646515,-73.974655,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-14T00:00:00.000,9:00,40.604618,-74.02771,0,0,0,0,4060,-7402,0.42105263157894735
2021-05-11T00:00:00.000,11:11,40.71314,-73.78179,3,0,1,1,4071,-7378,0.32653061224489793
2021-05-13T00:00:00.000,9:09,40.70978,-73.82043,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-13T00:00:00.000,6:30,40.71606,-73.82334,0,0,0,0,4071,-7382,0.379746835443038
2021-05-12T00:00:00.000,6:28,40.72823,-73.83313,1,0,1,1,4072,-7383,0.4909090909090909
2021-05-10T00:00:00.000,16:45,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-12T00:00:00.000,10:50,40.65478,-73.889984,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-12T00:00:00.000,15:05,40.601723,-73.74904,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-14T00:00:00.000,19:00,40.66496,-73.82226,2,0,1,1,4066,-7382,0.43103448275862066
2021-05-11T00:00:00.000,11:30,40.690918,-73.846855,0,0,0,0,4069,-7384,0.26666666666666666
2021-05-11T00:00:00.000,8:30,40.667236,-73.770004,3,0,1,1,4066,-7377,0.37362637362637363
2021-05-07T00:00:00.000,15:40,40.754807,-73.99966,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-14T00:00:00.000,8:55,40.70715,-73.79299,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-14T00:00:00.000,23:55,40.66278,-73.88086,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-13T00:00:00.000,15:50,40.69225,-73.76669,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-12T00:00:00.000,0:45,40.738064,-73.83657,0,0,0,0,4073,-7383,0.36363636363636365
2021-05-10T00:00:00.000,20:00,40.748924,-73.937386,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-12T00:00:00.000,17:30,40.696785,-73.95659,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-07T00:00:00.000,18:50,40.683777,-73.76975,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-03T00:00:00.000,7:30,40.752472,-73.87818,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-14T00:00:00.000,18:45,40.828075,-73.840065,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-12T00:00:00.000,5:05,40.85102,-73.934105,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-14T00:00:00.000,1:30,40.825455,-73.91317,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-08T00:00:00.000,16:42,40.789032,-73.95241,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-07T00:00:00.000,20:30,40.807148,-73.943985,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-11T00:00:00.000,14:10,40.817173,-73.861725,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-13T00:00:00.000,23:40,40.745712,-73.9277,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-12T00:00:00.000,7:30,40.701588,-73.7544,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-11T00:00:00.000,14:30,40.66895,-73.9339,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-10T00:00:00.000,16:10,40.727108,-73.859024,0,0,0,0,4072,-7385,0.4418604651162791
2021-05-10T00:00:00.000,1:00,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-12T00:00:00.000,7:20,40.72015,-73.923164,1,0,1,1,4072,-7392,0.4
2021-05-11T00:00:00.000,9:44,40.595257,-74.062836,2,0,1,1,4059,-7406,0.29411764705882354
2021-05-08T00:00:00.000,18:10,40.846657,-73.89619,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-11T00:00:00.000,17:28,40.680477,-73.7921,1,0,1,1,4068,-7379,0.35
2021-05-12T00:00:00.000,14:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-10T00:00:00.000,16:43,40.801666,-73.95677,0,0,0,0,4080,-7395,0.381294964028777
2021-05-10T00:00:00.000,12:10,40.600945,-73.82037,1,0,1,1,4060,-7382,0.75
2021-05-12T00:00:00.000,18:27,40.76663,-73.89605,3,0,1,1,4076,-7389,0.35185185185185186
2021-05-14T00:00:00.000,6:22,40.717033,-73.95644,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-09T00:00:00.000,2:30,40.7441,-73.99565,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-12T00:00:00.000,8:40,40.636703,-73.99038,1,0,1,1,4063,-7399,0.47692307692307695
2021-05-10T00:00:00.000,3:10,40.841133,-73.924,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-14T00:00:00.000,0:00,40.68732,-73.87105,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-11T00:00:00.000,20:49,40.61579,-74.025246,2,0,1,1,4061,-7402,0.4090909090909091
2021-05-11T00:00:00.000,10:30,40.828617,-73.84217,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-13T00:00:00.000,20:00,40.672688,-73.86935,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-10T00:00:00.000,9:45,40.638767,-74.02162,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-14T00:00:00.000,17:35,40.75308,-73.93718,2,0,1,1,4075,-7393,0.43478260869565216
2021-05-14T00:00:00.000,18:15,40.68665,-73.920746,1,0,1,1,4068,-7392,0.2542372881355932
2021-05-14T00:00:00.000,15:50,40.711643,-73.94392,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-13T00:00:00.000,1:16,40.64213,-73.92936,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-14T00:00:00.000,13:42,40.71552,-74.00925,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-13T00:00:00.000,16:25,40.754177,-73.984604,1,0,1,1,4075,-7398,0.3170731707317073
2021-05-11T00:00:00.000,14:00,40.706177,-73.75735,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-13T00:00:00.000,8:46,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-12T00:00:00.000,3:00,40.856358,-73.826515,1,0,1,1,4085,-7382,0.45714285714285713
2021-05-14T00:00:00.000,20:30,40.67145,-73.93037,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-12T00:00:00.000,12:00,40.59846,-73.95987,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-12T00:00:00.000,14:00,40.665375,-73.95052,0,0,0,0,4066,-7395,0.44375
2021-05-12T00:00:00.000,8:28,40.80705,-73.91734,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-08T00:00:00.000,14:20,40.665245,-73.80204,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-13T00:00:00.000,14:12,40.618385,-73.95669,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-12T00:00:00.000,0:32,40.70109,-73.94502,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-12T00:00:00.000,17:39,40.662544,-73.92023,1,0,1,1,4066,-7392,0.355
2021-05-11T00:00:00.000,14:26,40.700356,-73.912575,1,0,1,1,4070,-7391,0.27450980392156865
2021-05-13T00:00:00.000,14:25,40.824814,-73.93677,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-12T00:00:00.000,16:05,40.733128,-73.783035,1,0,1,1,4073,-7378,0.391304347826087
2021-05-12T00:00:00.000,17:30,40.87993,-73.89786,0,0,0,0,4087,-7389,0.3333333333333333
2021-05-11T00:00:00.000,8:40,40.680294,-73.76282,4,0,1,1,4068,-7376,0.35714285714285715
2021-05-10T00:00:00.000,11:35,40.823334,-73.90574,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-11T00:00:00.000,11:25,40.63395,-73.99184,0,0,0,0,4063,-7399,0.47692307692307695
2021-05-11T00:00:00.000,16:40,40.733536,-73.87035,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-12T00:00:00.000,12:00,40.71062,-73.98534,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-10T00:00:00.000,21:28,40.77392,-73.89809,1,0,1,1,4077,-7389,0.35
2021-05-11T00:00:00.000,10:30,40.648777,-73.92039,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-13T00:00:00.000,12:15,40.784534,-73.9736,1,0,1,1,4078,-7397,0.3434343434343434
2021-05-13T00:00:00.000,1:16,40.67538,-73.9082,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-12T00:00:00.000,22:55,40.868385,-73.89416,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-11T00:00:00.000,1:20,40.58375,-73.92345,3,0,1,1,4058,-7392,0.375
2021-05-11T00:00:00.000,5:30,40.681744,-73.91976,0,0,0,0,4068,-7391,0.344
2021-05-13T00:00:00.000,0:30,40.670467,-73.8659,0,0,0,0,4067,-7386,0.3431372549019608
