crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-12T00:00:00.000,14:35,40.745724,-73.97813,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-10T00:00:00.000,10:30,40.695282,-73.92576,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-11T00:00:00.000,16:00,40.803757,-73.939995,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-11T00:00:00.000,16:00,40.7749,-73.803894,0,0,0,0,4077,-7380,0.25
2021-05-13T00:00:00.000,15:00,40.597664,-73.97672,0,0,0,0,4059,-7397,0.3191489361702128
2021-05-13T00:00:00.000,9:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-11T00:00:00.000,15:50,40.57981,-73.837204,1,0,1,1,4057,-7383,0.25
2021-05-14T00:00:00.000,7:30,40.662277,-73.91078,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-13T00:00:00.000,12:20,40.765846,-73.97668,0,0,0,0,4076,-7397,0.37
2021-05-07T00:00:00.000,9:09,40.755756,-73.96479,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-13T00:00:00.000,14:00,40.700214,-73.94632,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-09T00:00:00.000,23:40,40.66523,-73.931465,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-14T00:00:00.000,14:51,40.815693,-73.948685,1,0,1,1,4081,-7394,0.38
2021-05-13T00:00:00.000,9:10,40.79973,-73.94427,0,0,0,0,4079,-7394,0.3523809523809524
2021-04-07T00:00:00.000,8:23,40.676094,-73.94992,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-10T00:00:00.000,14:50,40.818794,-73.92213,2,0,1,1,4081,-7392,0.4714285714285714
2021-05-09T00:00:00.000,1:45,40.84091,-73.904755,0,0,0,0,4084,-7390,0.366120218579235
2021-05-14T00:00:00.000,11:00,40.76315,-73.81261,0,0,0,0,4076,-7381,0.4716981132075472
2021-04-19T00:00:00.000,16:53,40.68943,-73.99688,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-10T00:00:00.000,12:18,40.72135,-74.00465,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-14T00:00:00.000,21:30,40.776146,-73.904724,0,0,0,0,4077,-7390,0.3404255319148936
2021-09-24T00:00:00.000,7:21,40.73204,-73.87034,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-11T00:00:00.000,23:22,40.623657,-73.95306,2,0,1,1,4062,-7395,0.4444444444444444
2021-05-11T00:00:00.000,10:30,40.711823,-73.83612,4,0,1,1,4071,-7383,0.37349397590361444
2021-05-12T00:00:00.000,7:00,40.689674,-73.96614,2,0,1,1,4068,-7396,0.42567567567567566
2021-04-20T00:00:00.000,13:50,40.761143,-73.86434,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-14T00:00:00.000,13:39,40.86661,-73.90121,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-13T00:00:00.000,19:30,40.702484,-73.85981,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-12T00:00:00.000,22:50,40.768276,-73.86524,2,0,1,1,4076,-7386,0.40298507462686567
2021-05-12T00:00:00.000,16:15,40.787163,-73.97169,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-14T00:00:00.000,4:35,40.83389,-73.85466,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-13T00:00:00.000,0:00,40.657425,-73.96231,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-10T00:00:00.000,17:30,40.666595,-73.87176,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-14T00:00:00.000,0:00,40.624912,-74.12549,0,0,0,0,4062,-7412,0.21739130434782608
2021-05-10T00:00:00.000,13:40,40.69558,-73.83949,1,0,1,1,4069,-7383,0.35555555555555557
2021-05-11T00:00:00.000,20:37,40.70075,-73.98599,3,0,1,1,4070,-7398,0.21568627450980393
2021-09-13T00:00:00.000,18:30,40.757824,-73.86101,1,0,1,1,4075,-7386,0.33653846153846156
2021-05-13T00:00:00.000,8:22,40.787983,-73.955986,1,0,1,1,4078,-7395,0.42168674698795183
2021-05-12T00:00:00.000,12:12,40.67624,-73.866104,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-06T00:00:00.000,12:40,40.768562,-73.89328,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-13T00:00:00.000,21:30,40.852787,-73.89663,2,0,1,1,4085,-7389,0.3353658536585366
2021-05-10T00:00:00.000,16:14,40.712307,-73.99437,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-13T00:00:00.000,7:30,40.849922,-73.905624,0,0,0,0,4084,-7390,0.366120218579235
2021-09-22T00:00:00.000,17:45,40.61696,-74.00505,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-14T00:00:00.000,16:00,40.65432,-73.91788,0,0,0,0,4065,-7391,0.425
2021-05-13T00:00:00.000,15:50,40.87892,-73.90479,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-13T00:00:00.000,10:00,40.72703,-73.85392,0,0,0,0,4072,-7385,0.4418604651162791
2021-05-11T00:00:00.000,0:00,40.84827,-73.88312,1,0,1,1,4084,-7388,0.390625
2021-05-12T00:00:00.000,10:10,40.813385,-73.94511,1,0,1,1,4081,-7394,0.38
2021-05-08T00:00:00.000,15:55,40.803528,-73.95323,0,0,0,0,4080,-7395,0.381294964028777
2021-05-13T00:00:00.000,16:15,40.582287,-74.16907,0,0,0,0,4058,-7416,0.3
2021-05-14T00:00:00.000,14:00,40.710102,-74.0075,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-10T00:00:00.000,18:58,40.760746,-73.862434,1,0,1,1,4076,-7386,0.40298507462686567
2021-05-11T00:00:00.000,17:20,40.636703,-73.99038,0,0,0,0,4063,-7399,0.47692307692307695
2021-09-22T00:00:00.000,8:00,40.814934,-73.89765,2,0,1,1,4081,-7389,0.31543624161073824
2021-05-13T00:00:00.000,10:53,40.828278,-73.907036,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-11T00:00:00.000,12:50,40.812622,-73.92934,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-14T00:00:00.000,5:48,40.830154,-73.93964,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-12T00:00:00.000,10:18,40.743366,-73.82765,2,0,1,1,4074,-7382,0.4057971014492754
2021-05-14T00:00:00.000,6:28,40.7959,-73.938576,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-13T00:00:00.000,12:00,40.639378,-73.93586,0,0,0,0,4063,-7393,0.46153846153846156
2021-05-11T00:00:00.000,22:30,40.87419,-73.88035,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-14T00:00:00.000,21:30,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-11T00:00:00.000,13:50,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-10T00:00:00.000,2:05,40.73883,-73.983154,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-01T00:00:00.000,14:30,40.76909,-73.91521,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-14T00:00:00.000,23:25,40.680477,-73.7921,0,0,0,0,4068,-7379,0.35
2021-05-13T00:00:00.000,2:58,40.678444,-73.92764,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-11T00:00:00.000,10:45,40.682693,-73.96317,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-12T00:00:00.000,11:25,40.674255,-73.89749,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-14T00:00:00.000,7:25,40.64254,-73.87652,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-12T00:00:00.000,7:00,40.735596,-73.89901,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-04T00:00:00.000,12:30,40.75326,-73.864456,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-08T00:00:00.000,15:15,40.753387,-73.99631,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-11T00:00:00.000,13:00,40.567455,-74.11279,0,0,0,0,4056,-7411,0.3448275862068966
2021-05-10T00:00:00.000,14:05,40.726406,-73.908485,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-12T00:00:00.000,13:50,40.864464,-73.8245,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-12T00:00:00.000,10:55,40.65543,-74.003265,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-10T00:00:00.000,18:48,40.816593,-73.90042,3,0,1,1,4081,-7390,0.3888888888888889
2021-05-10T00:00:00.000,11:00,40.753788,-73.744286,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-12T00:00:00.000,11:30,40.70904,-73.94063,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-09T00:00:00.000,5:30,40.901062,-73.86157,2,0,1,1,4090,-7386,0.5
2021-05-07T00:00:00.000,19:50,40.68804,-73.947754,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-03T00:00:00.000,11:24,40.656494,-73.93271,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-10T00:00:00.000,11:50,40.828075,-73.88543,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-13T00:00:00.000,20:45,40.837425,-73.92037,1,0,1,1,4083,-7392,0.310126582278481
2021-05-12T00:00:00.000,12:43,40.684788,-73.93037,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-11T00:00:00.000,16:10,40.719566,-73.94561,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-19T00:00:00.000,5:00,40.75702,-74.00494,1,0,1,1,4075,-7400,0.3888888888888889
2021-05-14T00:00:00.000,22:45,40.741947,-73.82119,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-11T00:00:00.000,21:28,40.67216,-73.98721,4,0,1,1,4067,-7398,0.3655913978494624
2021-05-07T00:00:00.000,20:28,40.705414,-73.78035,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-14T00:00:00.000,7:45,40.883976,-73.88029,0,0,0,0,4088,-7388,0.42857142857142855
2021-05-05T00:00:00.000,13:30,40.847794,-73.82671,0,0,0,0,4084,-7382,0.4
2021-05-12T00:00:00.000,17:58,40.75529,-73.99493,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-11T00:00:00.000,3:00,40.833332,-73.86962,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-12T00:00:00.000,14:45,40.685375,-73.97556,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-13T00:00:00.000,17:20,40.810352,-73.91761,4,0,1,1,4081,-7391,0.47244094488188976
2021-05-14T00:00:00.000,8:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-12T00:00:00.000,18:13,40.793606,-73.94952,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-12T00:00:00.000,22:35,40.72757,-73.95499,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-12T00:00:00.000,12:00,40.70224,-73.94236,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-10T00:00:00.000,19:05,40.80704,-73.9698,0,0,0,0,4080,-7396,0.31343283582089554
2022-06-29T00:00:00.000,14:40,40.76217,-73.7568,4,0,1,1,4076,-7375,0.3409090909090909
2021-05-12T00:00:00.000,16:45,40.6433,-73.99427,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-13T00:00:00.000,23:03,40.605568,-74.03118,1,0,1,1,4060,-7403,0.3
2021-05-11T00:00:00.000,21:00,40.582195,-74.1103,0,0,0,0,4058,-7411,0.5
2021-05-11T00:00:00.000,18:15,40.71799,-73.87144,1,0,1,1,4071,-7387,0.5652173913043478
2021-05-14T00:00:00.000,8:40,40.808437,-73.91296,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-13T00:00:00.000,17:00,40.53635,-74.151596,0,0,0,0,4053,-7415,0.2222222222222222
2021-05-11T00:00:00.000,11:00,40.655533,-73.90518,0,0,0,0,4065,-7390,0.375
2021-04-30T00:00:00.000,12:00,40.72048,-73.83657,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-10T00:00:00.000,9:30,40.70472,-73.940285,0,0,0,0,4070,-7394,0.3956043956043956
2021-04-21T00:00:00.000,9:20,40.7056,-73.85822,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-14T00:00:00.000,11:00,40.84177,-73.92549,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-12T00:00:00.000,13:37,40.670124,-73.95528,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-12T00:00:00.000,15:30,40.80119,-73.93003,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-11T00:00:00.000,19:50,40.637585,-74.119934,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-10T00:00:00.000,12:01,40.80647,-73.94644,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-13T00:00:00.000,13:54,40.864326,-73.90661,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-14T00:00:00.000,11:30,40.760353,-73.99124,1,0,1,1,4076,-7399,0.3275862068965517
2021-05-11T00:00:00.000,13:35,40.699177,-73.955376,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-10T00:00:00.000,6:55,40.676594,-73.89038,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-13T00:00:00.000,20:30,40.579185,-73.96401,0,0,0,0,4057,-7396,0.3191489361702128
2021-05-12T00:00:00.000,7:30,40.731358,-73.89918,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-13T00:00:00.000,16:37,40.586765,-74.14617,4,0,1,1,4058,-7414,0.75
2021-05-10T00:00:00.000,3:00,40.823483,-73.90005,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-12T00:00:00.000,0:16,40.85415,-73.88447,0,0,0,0,4085,-7388,0.3
2021-05-12T00:00:00.000,18:20,40.724716,-73.79972,0,0,0,0,4072,-7379,0.3333333333333333
2021-05-14T00:00:00.000,0:37,40.77226,-73.99364,1,0,1,1,4077,-7399,0.4166666666666667
2021-05-07T00:00:00.000,14:35,40.788532,-73.95322,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-14T00:00:00.000,18:00,40.71614,-73.83357,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-13T00:00:00.000,10:35,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-05-13T00:00:00.000,0:32,40.683243,-73.88672,2,0,1,1,4068,-7388,0.36538461538461536
2021-05-14T00:00:00.000,23:33,40.761173,-73.95789,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-11T00:00:00.000,10:28,40.77077,-73.91727,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-10T00:00:00.000,16:40,40.70752,-73.806435,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-13T00:00:00.000,22:35,40.666737,-73.78628,2,0,1,1,4066,-7378,0.34615384615384615
2021-05-14T00:00:00.000,22:30,40.69219,-73.82709,1,0,1,1,4069,-7382,0.37209302325581395
2021-05-12T00:00:00.000,12:40,40.836617,-73.87377,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-10T00:00:00.000,13:50,40.672363,-73.93079,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-12T00:00:00.000,16:35,40.63905,-73.92593,1,0,1,1,4063,-7392,0.4036697247706422
2021-05-06T00:00:00.000,16:20,40.73656,-74.0011,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-11T00:00:00.000,9:30,40.815113,-73.95501,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-12T00:00:00.000,20:20,40.699207,-73.823,1,0,1,1,4069,-7382,0.37209302325581395
2021-05-12T00:00:00.000,22:22,40.74217,-73.804436,0,0,0,0,4074,-7380,0.35294117647058826
2021-05-01T00:00:00.000,11:40,40.680893,-73.871376,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-12T00:00:00.000,9:50,40.831818,-73.942825,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-14T00:00:00.000,14:19,40.673237,-73.91402,2,0,1,1,4067,-7391,0.36597938144329895
2021-05-10T00:00:00.000,16:20,40.726376,-73.76624,1,0,1,1,4072,-7376,0.5
2021-05-07T00:00:00.000,22:20,40.769035,-73.905334,2,0,1,1,4076,-7390,0.3055555555555556
2021-05-06T00:00:00.000,8:00,40.830536,-73.91571,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-11T00:00:00.000,18:10,40.580166,-73.95254,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-10T00:00:00.000,9:00,40.762913,-73.96981,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-14T00:00:00.000,10:30,40.74478,-73.93262,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-11T00:00:00.000,19:39,40.807037,-73.949745,2,0,1,1,4080,-7394,0.41116751269035534
2021-05-10T00:00:00.000,16:40,40.618813,-73.93272,1,0,1,1,4061,-7393,0.34285714285714286
2021-05-11T00:00:00.000,23:34,40.667915,-73.77523,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-14T00:00:00.000,15:50,40.667576,-73.72951,2,0,1,1,4066,-7372,0.6190476190476191
2021-05-14T00:00:00.000,19:54,40.583504,-73.95745,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-10T00:00:00.000,16:40,40.797943,-73.94003,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-14T00:00:00.000,11:59,40.742237,-73.97961,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-11T00:00:00.000,15:00,40.605072,-73.92988,1,0,1,1,4060,-7392,0.3333333333333333
2021-05-05T00:00:00.000,13:55,40.809692,-73.950066,0,0,0,0,4080,-7395,0.381294964028777
2021-05-12T00:00:00.000,8:20,40.675518,-73.81088,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-10T00:00:00.000,17:35,40.742096,-73.86748,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-10T00:00:00.000,18:20,40.68354,-73.81065,5,0,1,1,4068,-7381,0.4117647058823529
2021-05-14T00:00:00.000,23:00,40.681427,-73.886955,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-11T00:00:00.000,15:45,40.610504,-73.95767,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-08T00:00:00.000,0:15,40.81175,-73.93144,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-14T00:00:00.000,13:22,40.835297,-73.91291,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-12T00:00:00.000,22:40,40.755642,-73.93596,2,0,1,1,4075,-7393,0.43478260869565216
2021-05-14T00:00:00.000,16:20,40.805016,-73.92109,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-10T00:00:00.000,12:40,40.719933,-73.97876,1,0,1,1,4071,-7397,0.41509433962264153
2021-05-14T00:00:00.000,19:25,40.691803,-73.76375,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-10T00:00:00.000,14:35,40.807667,-73.94929,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-11T00:00:00.000,16:35,40.63333,-73.89467,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-13T00:00:00.000,17:30,40.70618,-73.786064,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-11T00:00:00.000,23:10,40.745697,-73.88642,1,0,1,1,4074,-7388,0.2978723404255319
2021-05-13T00:00:00.000,0:00,40.585167,-73.958496,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-14T00:00:00.000,2:50,40.884396,-73.87998,1,0,1,1,4088,-7387,0.14583333333333334
2021-04-23T00:00:00.000,13:50,40.72762,-73.879074,0,0,0,0,4072,-7387,0.5714285714285714
2021-05-10T00:00:00.000,3:00,40.77452,-73.84824,0,0,0,0,4077,-7384,0.125
2021-05-11T00:00:00.000,12:52,40.733204,-73.88838,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-12T00:00:00.000,14:10,40.673374,-73.8565,1,0,1,1,4067,-7385,0.26666666666666666
2021-05-14T00:00:00.000,6:25,40.636627,-73.94226,0,0,0,0,4063,-7394,0.358974358974359
2021-05-14T00:00:00.000,20:19,40.784916,-73.84213,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-12T00:00:00.000,21:10,40.65661,-73.93091,2,0,1,1,4065,-7393,0.44366197183098594
2021-05-11T00:00:00.000,8:50,40.703625,-73.87016,0,0,0,0,4070,-7387,0.24324324324324326
2021-05-13T00:00:00.000,8:59,40.867496,-73.907425,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-10T00:00:00.000,11:33,40.671955,-73.98153,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-11T00:00:00.000,12:11,40.76325,-73.88488,1,0,1,1,4076,-7388,0.43283582089552236
2022-03-29T00:00:00.000,0:05,40.6372,-74.125656,0,0,0,0,4063,-7412,0.36363636363636365
2021-05-14T00:00:00.000,19:00,40.71234,-73.788605,0,0,0,0,4071,-7378,0.32653061224489793
2021-05-11T00:00:00.000,13:36,40.764915,-73.88599,1,0,1,1,4076,-7388,0.43283582089552236
2021-05-13T00:00:00.000,16:30,40.797802,-73.94015,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-11T00:00:00.000,7:00,40.7528,-73.979294,0,0,0,0,4075,-7397,0.375886524822695
2021-05-11T00:00:00.000,8:00,40.848736,-73.93234,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-10T00:00:00.000,15:01,40.73739,-74.00104,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-12T00:00:00.000,10:15,40.749676,-73.94372,0,0,0,0,4074,-7394,0.33962264150943394
2021-04-23T00:00:00.000,10:15,40.66302,-73.869125,0,0,0,0,4066,-7386,0.35
2021-05-14T00:00:00.000,11:00,40.806923,-73.88392,0,0,0,0,4080,-7388,0.15789473684210525
2021-05-11T00:00:00.000,14:40,40.651268,-73.93033,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-10T00:00:00.000,18:23,40.67091,-73.89364,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-14T00:00:00.000,15:20,40.63228,-73.97391,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-12T00:00:00.000,10:00,40.817787,-73.86237,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-12T00:00:00.000,18:30,40.747845,-73.98111,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-12T00:00:00.000,16:28,40.63747,-73.91918,2,0,1,1,4063,-7391,0.5
2021-05-13T00:00:00.000,19:10,40.812046,-73.910255,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-12T00:00:00.000,19:04,40.709198,-73.87815,0,0,0,0,4070,-7387,0.24324324324324326
2021-05-05T00:00:00.000,10:00,40.684856,-73.764046,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-14T00:00:00.000,15:00,40.74357,-73.976715,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-11T00:00:00.000,23:20,40.675507,-74.00075,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-14T00:00:00.000,20:05,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2021-05-11T00:00:00.000,18:30,40.824688,-73.95227,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-11T00:00:00.000,15:42,40.774994,-73.93428,0,0,0,0,4077,-7393,0.20833333333333334
2021-05-14T00:00:00.000,16:40,40.82102,-73.88725,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-10T00:00:00.000,12:30,40.819885,-73.90726,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-13T00:00:00.000,12:30,40.73072,-73.98906,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-13T00:00:00.000,11:25,40.897175,-73.84293,1,0,1,1,4089,-7384,0.3333333333333333
2021-05-12T00:00:00.000,17:55,40.745865,-73.99206,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-05T00:00:00.000,0:10,40.65761,-73.76756,0,0,0,0,4065,-7376,0.35714285714285715
2021-09-24T00:00:00.000,11:39,40.764084,-73.83336,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-11T00:00:00.000,17:00,40.842773,-73.922806,2,0,1,1,4084,-7392,0.3181818181818182
2021-05-10T00:00:00.000,0:26,40.62621,-73.927666,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-13T00:00:00.000,17:44,40.702778,-73.89457,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-12T00:00:00.000,21:20,40.702614,-73.96058,1,0,1,1,4070,-7396,0.3431372549019608
2021-05-13T00:00:00.000,2:30,40.845352,-73.92821,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-11T00:00:00.000,9:25,40.640865,-73.9852,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-13T00:00:00.000,19:31,40.820305,-73.89083,2,0,1,1,4082,-7389,0.37423312883435583
2021-05-11T00:00:00.000,4:05,40.796738,-73.92925,0,0,0,0,4079,-7392,0.4
2021-05-12T00:00:00.000,18:30,40.65144,-73.89539,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-14T00:00:00.000,8:22,40.83086,-73.88745,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-12T00:00:00.000,14:00,40.733093,-73.7387,0,0,0,0,4073,-7373,0.3
2021-04-27T00:00:00.000,16:28,40.80521,-73.94736,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-13T00:00:00.000,18:30,40.879337,-73.87429,0,0,0,0,4087,-7387,0.297029702970297
2021-05-14T00:00:00.000,10:00,40.82317,-73.9275,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-08T00:00:00.000,14:20,40.6228,-74.02836,1,0,1,1,4062,-7402,0.3625
2021-09-03T00:00:00.000,14:40,40.692192,-73.98628,2,0,1,1,4069,-7398,0.3229166666666667
2021-05-14T00:00:00.000,21:20,40.54653,-74.180435,0,0,0,0,4054,-7418,0.1875
2021-05-13T00:00:00.000,10:30,40.785492,-73.984116,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-12T00:00:00.000,0:00,40.82914,-73.90811,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-10T00:00:00.000,17:30,40.67546,-73.73385,3,0,1,1,4067,-7373,0.46835443037974683
2021-05-14T00:00:00.000,22:10,40.76663,-73.89605,3,0,1,1,4076,-7389,0.35185185185185186
2021-05-10T00:00:00.000,10:39,40.84103,-73.94463,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-14T00:00:00.000,6:50,40.633644,-73.907425,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-13T00:00:00.000,13:28,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-13T00:00:00.000,15:55,40.582195,-74.1103,0,0,0,0,4058,-7411,0.5
