crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-12T00:00:00.000,17:09,40.686207,-73.85569,1,0,1,1,4068,-7385,0.43103448275862066
2021-05-11T00:00:00.000,2:47,40.664993,-73.80229,0,1,2,1,4066,-7380,0.40789473684210525
2021-05-10T00:00:00.000,17:20,40.762962,-73.97188,1,0,1,1,4076,-7397,0.37
2021-05-14T00:00:00.000,15:40,40.87467,-73.8392,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-12T00:00:00.000,17:50,40.640034,-73.877945,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-13T00:00:00.000,21:00,40.808662,-73.921875,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-11T00:00:00.000,8:00,40.638954,-73.98355,2,0,1,1,4063,-7398,0.4827586206896552
2021-09-23T00:00:00.000,5:32,40.70806,-73.8073,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-11T00:00:00.000,19:20,40.616413,-74.103516,1,0,1,1,4061,-7410,0.6363636363636364
2021-05-10T00:00:00.000,16:30,40.807205,-73.94412,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-12T00:00:00.000,16:30,40.66186,-73.9344,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-14T00:00:00.000,20:20,40.721996,-74.00298,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-13T00:00:00.000,13:41,40.586754,-73.95806,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-12T00:00:00.000,14:12,40.659515,-73.89135,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-13T00:00:00.000,13:22,40.62418,-73.97048,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-11T00:00:00.000,15:10,40.62368,-73.99772,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-11T00:00:00.000,15:30,40.570877,-74.16984,0,0,0,0,4057,-7416,0.36363636363636365
2021-05-11T00:00:00.000,12:45,40.84768,-73.91237,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-12T00:00:00.000,19:34,40.741764,-73.8809,0,0,0,0,4074,-7388,0.2978723404255319
2021-04-12T00:00:00.000,10:40,40.708405,-73.797806,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-02T00:00:00.000,22:26,40.671585,-73.95312,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-10T00:00:00.000,12:40,40.83462,-73.90186,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-14T00:00:00.000,18:30,40.728474,-73.85174,0,0,0,0,4072,-7385,0.4418604651162791
2021-05-12T00:00:00.000,0:29,40.684483,-73.7726,0,0,0,0,4068,-7377,0.3673469387755102
2021-05-11T00:00:00.000,10:00,40.654133,-74.01169,0,0,0,0,4065,-7401,0.43478260869565216
2021-05-13T00:00:00.000,20:18,40.68435,-73.97404,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-11T00:00:00.000,21:42,40.729557,-73.740814,1,0,1,1,4072,-7374,0.44
2021-05-11T00:00:00.000,4:21,40.685543,-73.97132,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-10T00:00:00.000,18:30,40.689674,-73.96614,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-12T00:00:00.000,6:30,40.709713,-73.73027,1,0,1,1,4070,-7373,0.52
2021-05-11T00:00:00.000,8:20,40.786476,-73.81628,0,0,0,0,4078,-7381,0.22580645161290322
2021-05-14T00:00:00.000,16:50,40.661198,-73.770966,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-14T00:00:00.000,0:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-13T00:00:00.000,8:24,40.832672,-73.90939,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-12T00:00:00.000,21:00,40.748653,-73.888985,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-13T00:00:00.000,6:20,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-12T00:00:00.000,16:45,40.762093,-73.75691,0,0,0,0,4076,-7375,0.3409090909090909
2021-04-28T00:00:00.000,7:00,40.656708,-74.00537,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-11T00:00:00.000,16:30,40.69291,-73.93704,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-07T00:00:00.000,19:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-13T00:00:00.000,18:40,40.65418,-73.91068,0,0,0,0,4065,-7391,0.425
2021-05-09T00:00:00.000,2:00,40.667778,-73.780846,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-06T00:00:00.000,4:30,40.75718,-73.97399,0,0,0,0,4075,-7397,0.375886524822695
2021-05-11T00:00:00.000,14:40,40.58056,-73.83459,0,0,0,0,4058,-7383,0.38461538461538464
2021-05-11T00:00:00.000,8:15,40.70313,-73.816795,1,0,1,1,4070,-7381,0.3194444444444444
2021-05-14T00:00:00.000,14:25,40.732384,-73.86805,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-14T00:00:00.000,21:30,40.79676,-73.9451,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-11T00:00:00.000,1:16,40.623672,-73.8956,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-07T00:00:00.000,20:43,40.720554,-73.73604,0,0,0,0,4072,-7373,0.4642857142857143
2021-05-08T00:00:00.000,18:45,40.700565,-73.76411,0,0,0,0,4070,-7376,0.43902439024390244
2021-05-13T00:00:00.000,10:49,40.6371,-74.00788,1,0,1,1,4063,-7400,0.3068181818181818
2021-05-13T00:00:00.000,0:00,40.857826,-73.88688,0,0,0,0,4085,-7388,0.3
2021-04-29T00:00:00.000,14:00,40.6397,-74.019615,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-22T00:00:00.000,8:25,40.809162,-73.90377,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-12T00:00:00.000,0:00,40.66471,-73.89426,2,0,1,1,4066,-7389,0.3103448275862069
2021-05-13T00:00:00.000,15:00,40.65974,-73.9293,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-11T00:00:00.000,8:00,40.84219,-73.89411,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-14T00:00:00.000,10:25,40.845238,-73.900894,0,0,0,0,4084,-7390,0.366120218579235
2021-05-14T00:00:00.000,2:00,40.820824,-73.91562,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-24T00:00:00.000,14:55,40.842808,-73.942024,1,0,1,1,4084,-7394,0.17543859649122806
2021-05-12T00:00:00.000,11:08,40.692696,-73.99198,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-14T00:00:00.000,10:03,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-11T00:00:00.000,13:50,40.603832,-74.06895,1,0,1,1,4060,-7406,0.3076923076923077
2021-05-11T00:00:00.000,11:11,40.72096,-73.84698,1,0,1,1,4072,-7384,0.2711864406779661
2021-05-11T00:00:00.000,22:22,40.69632,-73.960625,1,0,1,1,4069,-7396,0.325
2021-05-05T00:00:00.000,22:12,40.76849,-73.95157,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-09T00:00:00.000,23:25,40.606853,-74.06744,1,0,1,1,4060,-7406,0.3076923076923077
2021-05-11T00:00:00.000,11:00,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-14T00:00:00.000,10:51,40.67312,-73.96072,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-13T00:00:00.000,16:40,40.65487,-73.96191,1,0,1,1,4065,-7396,0.3939393939393939
2021-05-13T00:00:00.000,11:30,40.73366,-73.76652,0,0,0,0,4073,-7376,0.2857142857142857
2021-05-12T00:00:00.000,16:30,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-05-10T00:00:00.000,13:40,40.678314,-73.91358,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-10T00:00:00.000,23:03,40.84518,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-13T00:00:00.000,0:00,40.75232,-73.86796,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-10T00:00:00.000,8:04,40.80417,-73.966705,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-13T00:00:00.000,18:25,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-13T00:00:00.000,22:57,40.80824,-73.95259,1,0,1,1,4080,-7395,0.381294964028777
2021-05-14T00:00:00.000,0:10,40.66852,-73.890175,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-11T00:00:00.000,15:50,40.673546,-73.99537,1,0,1,1,4067,-7399,0.3258426966292135
2021-05-10T00:00:00.000,21:10,40.79226,-73.96427,0,0,0,0,4079,-7396,0.25
2021-05-05T00:00:00.000,14:00,40.836502,-73.825165,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-08T00:00:00.000,2:54,40.866024,-73.92588,1,0,1,1,4086,-7392,0.359375
2021-05-11T00:00:00.000,8:45,40.69942,-73.86878,3,0,1,1,4069,-7386,0.21052631578947367
2021-05-10T00:00:00.000,5:45,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-13T00:00:00.000,22:53,40.76023,-73.961525,1,0,1,1,4076,-7396,0.3023255813953488
2022-06-30T00:00:00.000,17:30,40.869156,-73.884,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-10T00:00:00.000,11:57,40.70774,-73.95361,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-22T00:00:00.000,16:30,40.697906,-73.80722,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-11T00:00:00.000,18:40,40.852673,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-05-10T00:00:00.000,18:05,40.753284,-73.92049,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-08T00:00:00.000,22:20,40.666122,-73.93139,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-06T00:00:00.000,21:30,40.691833,-73.92785,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-12T00:00:00.000,17:10,40.826786,-73.892944,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-05T00:00:00.000,23:58,40.758915,-73.9997,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-13T00:00:00.000,0:11,40.666306,-73.79171,2,0,1,1,4066,-7379,0.3870967741935484
2021-09-24T00:00:00.000,17:24,40.78884,-73.81381,1,0,1,1,4078,-7381,0.22580645161290322
2021-05-10T00:00:00.000,8:31,40.82084,-73.87266,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-12T00:00:00.000,21:54,40.78843,-73.94907,3,0,1,1,4078,-7394,0.33513513513513515
2021-05-14T00:00:00.000,17:39,40.822933,-73.93813,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-10T00:00:00.000,0:56,40.903305,-73.8529,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-10T00:00:00.000,12:01,40.77178,-73.9792,1,0,1,1,4077,-7397,0.38235294117647056
2021-05-13T00:00:00.000,17:33,40.83988,-73.916794,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-07T00:00:00.000,19:40,40.799805,-73.956154,1,0,1,1,4079,-7395,0.42
2021-05-12T00:00:00.000,21:30,40.788986,-73.97407,2,0,1,1,4078,-7397,0.3434343434343434
2021-05-11T00:00:00.000,8:45,40.68993,-73.98148,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-10T00:00:00.000,10:20,40.673573,-73.902084,2,0,1,1,4067,-7390,0.3282442748091603
2021-05-10T00:00:00.000,0:01,40.637146,-73.94713,0,0,0,0,4063,-7394,0.358974358974359
2021-05-13T00:00:00.000,15:16,40.637997,-74.02136,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-11T00:00:00.000,17:05,40.85111,-73.93061,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-11T00:00:00.000,1:20,40.697556,-73.80498,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-11T00:00:00.000,16:45,40.830975,-73.85267,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-08T00:00:00.000,16:23,40.741222,-74.006004,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-12T00:00:00.000,0:25,40.671608,-73.91695,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-11T00:00:00.000,11:20,40.66905,-73.91506,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-12T00:00:00.000,17:15,40.632164,-74.166336,0,0,0,0,4063,-7416,0.3333333333333333
2021-05-14T00:00:00.000,17:10,40.780193,-73.80034,0,0,0,0,4078,-7380,0.30434782608695654
2021-04-09T00:00:00.000,8:45,40.679565,-73.93436,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-13T00:00:00.000,18:00,40.889927,-73.9084,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-14T00:00:00.000,16:50,40.706047,-73.94129,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-12T00:00:00.000,13:00,40.721733,-73.99114,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-13T00:00:00.000,9:25,40.669403,-73.94221,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-11T00:00:00.000,12:48,40.873222,-73.83747,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-14T00:00:00.000,9:19,40.60638,-73.754715,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-10T00:00:00.000,16:15,40.805737,-73.94065,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-11T00:00:00.000,15:37,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2021-05-12T00:00:00.000,9:04,40.617123,-73.98524,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-14T00:00:00.000,21:11,40.662556,-73.91963,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-11T00:00:00.000,17:15,40.68319,-73.8663,4,0,1,1,4068,-7386,0.423728813559322
2021-05-12T00:00:00.000,22:33,40.715473,-73.95185,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-11T00:00:00.000,11:40,40.707848,-73.956276,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-10T00:00:00.000,21:10,40.817543,-73.95694,0,0,0,0,4081,-7395,0.3509933774834437
2021-04-15T00:00:00.000,17:36,40.642048,-74.07533,0,0,0,0,4064,-7407,0.2222222222222222
2021-05-13T00:00:00.000,13:15,40.686836,-73.923515,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-11T00:00:00.000,21:15,40.875122,-73.905174,3,0,1,1,4087,-7390,0.3184713375796178
2021-05-10T00:00:00.000,15:00,40.73223,-73.70934,0,0,0,0,4073,-7370,0.23529411764705882
2021-05-11T00:00:00.000,18:50,40.757145,-73.99357,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-04T00:00:00.000,23:45,40.734562,-74.00543,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-10T00:00:00.000,13:18,40.64439,-73.94987,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-11T00:00:00.000,21:57,40.781666,-73.986694,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-11T00:00:00.000,19:49,40.71982,-73.90345,1,0,1,1,4071,-7390,0.4
2021-05-07T00:00:00.000,13:00,40.68866,-73.97096,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-10T00:00:00.000,19:00,40.708324,-73.84314,0,0,0,0,4070,-7384,0.43333333333333335
2021-05-12T00:00:00.000,1:13,40.8281,-73.92021,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-14T00:00:00.000,11:25,40.865574,-73.82314,1,0,1,1,4086,-7382,0.3611111111111111
2021-05-11T00:00:00.000,16:10,40.704033,-73.81711,1,0,1,1,4070,-7381,0.3194444444444444
2021-05-12T00:00:00.000,22:20,40.87294,-73.88534,1,0,1,1,4087,-7388,0.3561643835616438
2021-05-12T00:00:00.000,21:54,40.76713,-73.99373,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-13T00:00:00.000,7:28,40.67655,-73.91484,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-11T00:00:00.000,15:26,40.61572,-74.09624,0,0,0,0,4061,-7409,0.46153846153846156
2021-05-11T00:00:00.000,12:00,40.585026,-73.958275,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-05T00:00:00.000,15:45,40.68969,-73.99237,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-10T00:00:00.000,11:59,40.71906,-73.812126,1,0,1,1,4071,-7381,0.3448275862068966
2021-05-12T00:00:00.000,12:00,40.66684,-73.899414,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-11T00:00:00.000,0:50,40.732346,-73.98495,3,0,1,1,4073,-7398,0.36942675159235666
2021-05-10T00:00:00.000,5:45,40.73572,-73.93677,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-13T00:00:00.000,17:45,40.768436,-73.98906,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-08T00:00:00.000,19:10,40.680313,-73.842026,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-14T00:00:00.000,11:00,40.710114,-73.77859,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-10T00:00:00.000,6:00,40.68074,-73.76963,2,0,1,1,4068,-7376,0.35714285714285715
2021-05-12T00:00:00.000,20:15,40.67961,-73.89831,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-10T00:00:00.000,16:47,40.6587,-73.999855,1,0,1,1,4065,-7399,0.4117647058823529
2021-05-10T00:00:00.000,8:55,40.602592,-73.74969,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-10T00:00:00.000,9:30,40.851395,-73.94129,0,0,0,0,4085,-7394,0.2727272727272727
2021-05-14T00:00:00.000,21:55,40.706345,-73.85159,3,0,1,1,4070,-7385,0.39436619718309857
2021-09-24T00:00:00.000,22:30,40.745235,-73.937706,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-10T00:00:00.000,11:17,40.81503,-73.815125,0,0,0,0,4081,-7381,0.25
2021-09-23T00:00:00.000,18:00,40.832413,-73.880844,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-24T00:00:00.000,10:48,40.862923,-73.92777,1,0,1,1,4086,-7392,0.359375
2021-05-14T00:00:00.000,23:40,40.75967,-73.92725,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-11T00:00:00.000,8:45,40.832214,-73.90344,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-12T00:00:00.000,17:00,40.66494,-73.87382,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-11T00:00:00.000,9:30,40.607864,-74.179184,2,0,1,1,4060,-7417,0.5
2021-05-12T00:00:00.000,11:00,40.769096,-73.833664,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-14T00:00:00.000,23:47,40.691536,-73.99912,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-10T00:00:00.000,9:00,40.904957,-73.85371,1,0,1,1,4090,-7385,0.42105263157894735
2021-05-10T00:00:00.000,0:30,40.83265,-73.86366,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-13T00:00:00.000,12:05,40.662613,-73.908455,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-12T00:00:00.000,7:00,40.721977,-73.75972,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-14T00:00:00.000,16:00,40.872128,-73.88248,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-08T00:00:00.000,15:19,40.86879,-73.83168,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-08T00:00:00.000,16:00,40.69924,-73.80632,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-11T00:00:00.000,16:25,40.66561,-73.73568,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-03T00:00:00.000,20:00,40.62284,-74.00121,2,0,1,1,4062,-7400,0.3150684931506849
2021-05-06T00:00:00.000,18:20,40.810505,-73.95092,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-11T00:00:00.000,20:41,40.86177,-73.89868,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-10T00:00:00.000,6:00,40.58274,-73.97858,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-07T00:00:00.000,12:50,40.75595,-73.88165,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-12T00:00:00.000,16:13,40.683712,-73.913765,0,0,0,0,4068,-7391,0.344
2021-05-14T00:00:00.000,19:37,40.653774,-73.95617,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-10T00:00:00.000,21:25,40.90195,-73.85043,1,0,1,1,4090,-7385,0.42105263157894735
2021-09-23T00:00:00.000,17:55,40.58897,-73.90895,1,0,1,1,4058,-7390,1.0
2021-05-11T00:00:00.000,20:00,40.706635,-74.015785,0,0,0,0,4070,-7401,0.140625
2021-05-10T00:00:00.000,16:30,40.74096,-73.88145,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-11T00:00:00.000,8:00,40.869274,-73.90135,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-11T00:00:00.000,0:00,40.83521,-73.85498,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-10T00:00:00.000,2:00,40.595955,-73.93326,0,0,0,0,4059,-7393,0.47058823529411764
2021-05-12T00:00:00.000,2:55,40.752777,-73.70743,0,0,0,0,4075,-7370,0.4166666666666667
2021-05-10T00:00:00.000,14:55,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2021-05-13T00:00:00.000,15:55,40.714703,-73.96182,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-12T00:00:00.000,8:40,40.695156,-73.89862,1,0,1,1,4069,-7389,0.3709677419354839
2021-05-10T00:00:00.000,8:42,40.65822,-73.90588,1,0,1,1,4065,-7390,0.375
2021-05-11T00:00:00.000,16:55,40.759884,-73.9368,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-13T00:00:00.000,21:45,40.58394,-73.91784,0,0,0,0,4058,-7391,0.3888888888888889
2021-05-11T00:00:00.000,20:37,40.842945,-73.849205,2,0,1,1,4084,-7384,0.4222222222222222
2021-05-04T00:00:00.000,17:00,40.69012,-73.92318,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-12T00:00:00.000,8:17,40.74473,-73.93359,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-11T00:00:00.000,16:00,40.76397,-73.72479,0,0,0,0,4076,-7372,0.3333333333333333
2021-05-10T00:00:00.000,13:10,40.685776,-73.76095,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-10T00:00:00.000,16:20,40.810402,-73.92196,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-13T00:00:00.000,12:32,40.703632,-73.85587,2,0,1,1,4070,-7385,0.39436619718309857
2021-05-11T00:00:00.000,8:50,40.742123,-73.92745,2,0,1,1,4074,-7392,0.3709677419354839
2021-05-11T00:00:00.000,10:00,40.766705,-73.89024,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-14T00:00:00.000,10:50,40.712288,-73.92731,0,0,0,0,4071,-7392,0.2777777777777778
2021-05-14T00:00:00.000,12:50,40.71165,-74.01039,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-13T00:00:00.000,11:45,40.704082,-73.81641,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-13T00:00:00.000,10:08,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-05-12T00:00:00.000,14:15,40.631462,-74.0278,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-12T00:00:00.000,18:35,40.70739,-73.95054,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-12T00:00:00.000,17:45,40.84479,-73.91587,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-09T00:00:00.000,14:30,40.83887,-73.87811,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-14T00:00:00.000,22:50,40.63621,-73.74036,5,0,1,1,4063,-7374,0.7142857142857143
2021-05-13T00:00:00.000,0:00,40.725204,-74.01005,0,0,0,0,4072,-7401,0.4
2021-05-11T00:00:00.000,4:50,40.678394,-74.01169,1,0,1,1,4067,-7401,0.32142857142857145
2021-05-12T00:00:00.000,12:10,40.805557,-73.91047,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-14T00:00:00.000,0:00,40.574142,-73.997314,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-12T00:00:00.000,11:20,40.66112,-73.920135,0,0,0,0,4066,-7392,0.355
2021-05-14T00:00:00.000,8:10,40.756355,-73.87511,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-12T00:00:00.000,14:05,40.6872,-73.84245,3,0,1,1,4068,-7384,0.3333333333333333
2021-05-11T00:00:00.000,18:20,40.854267,-73.869385,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-07T00:00:00.000,20:15,40.699802,-73.773964,1,0,1,1,4069,-7377,0.35135135135135137
2021-05-13T00:00:00.000,22:41,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-05-10T00:00:00.000,18:10,40.761166,-73.82938,1,0,1,1,4076,-7382,0.2987012987012987
2021-05-13T00:00:00.000,7:20,40.652424,-73.83821,0,0,0,0,4065,-7383,0.38095238095238093
2021-05-13T00:00:00.000,12:35,40.683224,-73.72587,0,0,0,0,4068,-7372,0.375
2021-05-14T00:00:00.000,0:57,40.738194,-73.8492,1,0,1,1,4073,-7384,0.2682926829268293
2021-05-12T00:00:00.000,9:00,40.68595,-73.82571,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-14T00:00:00.000,9:30,40.719864,-73.94486,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-09T00:00:00.000,2:15,40.83302,-73.862724,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-12T00:00:00.000,7:02,40.62795,-74.090645,0,0,0,0,4062,-7409,0.3333333333333333
2021-05-11T00:00:00.000,14:10,40.663094,-73.88431,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-12T00:00:00.000,15:34,40.855755,-73.88544,0,0,0,0,4085,-7388,0.3
2021-05-12T00:00:00.000,14:10,40.682106,-73.84584,1,0,1,1,4068,-7384,0.3333333333333333
2021-05-13T00:00:00.000,9:50,40.600536,-73.9409,1,0,1,1,4060,-7394,0.5217391304347826
2021-05-14T00:00:00.000,21:45,40.826675,-73.90023,3,0,1,1,4082,-7390,0.3025210084033613
2021-05-11T00:00:00.000,7:00,40.751102,-73.8912,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-14T00:00:00.000,14:53,40.622234,-74.00901,2,0,1,1,4062,-7400,0.3150684931506849
2021-05-14T00:00:00.000,19:10,40.67681,-73.79405,0,0,0,0,4067,-7379,0.4264705882352941
