crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-14T00:00:00.000,18:46,40.81307,-73.91998,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-10T00:00:00.000,17:30,40.63561,-73.9084,0,0,0,0,4063,-7390,0.3561643835616438
2021-09-22T00:00:00.000,18:40,40.823658,-73.91206,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-07T00:00:00.000,21:48,40.757294,-73.99719,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-09T00:00:00.000,22:44,40.690804,-73.98348,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-12T00:00:00.000,22:59,40.657486,-73.92389,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-14T00:00:00.000,17:29,40.642483,-73.97425,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-13T00:00:00.000,21:00,40.76229,-73.75711,0,0,0,0,4076,-7375,0.3409090909090909
2021-05-10T00:00:00.000,4:28,40.64188,-73.894684,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-14T00:00:00.000,18:30,40.772953,-73.92028,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-14T00:00:00.000,21:05,40.808296,-73.96889,1,0,1,1,4080,-7396,0.31343283582089554
2021-05-07T00:00:00.000,14:24,40.835598,-73.9138,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-02T00:00:00.000,11:20,40.57848,-73.98946,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-14T00:00:00.000,18:00,40.776318,-73.962135,1,0,1,1,4077,-7396,0.3695652173913043
2021-05-14T00:00:00.000,19:49,40.827904,-73.91218,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-12T00:00:00.000,10:30,40.72145,-73.84399,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-13T00:00:00.000,4:53,40.740875,-73.89962,2,0,1,1,4074,-7389,0.3203125
2021-05-09T00:00:00.000,3:00,40.725693,-73.892586,0,0,0,0,4072,-7389,0.41379310344827586
2021-04-29T00:00:00.000,15:15,40.811264,-73.95782,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-11T00:00:00.000,0:00,40.675632,-73.89878,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-10T00:00:00.000,11:10,40.670277,-73.92542,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-10T00:00:00.000,8:25,40.720535,-73.776215,1,0,1,1,4072,-7377,0.375
2021-09-18T00:00:00.000,12:10,40.631287,-73.945564,0,0,0,0,4063,-7394,0.358974358974359
2021-05-10T00:00:00.000,23:20,40.850166,-73.93576,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-12T00:00:00.000,22:10,40.810093,-73.95309,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-10T00:00:00.000,17:30,40.784702,-73.824615,0,0,0,0,4078,-7382,0.3
2021-05-14T00:00:00.000,2:45,40.822235,-73.85088,0,0,0,0,4082,-7385,0.27
2021-05-10T00:00:00.000,13:30,40.82864,-73.85344,1,0,1,1,4082,-7385,0.27
2021-05-13T00:00:00.000,16:30,40.74695,-73.99079,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-11T00:00:00.000,11:56,40.726185,-73.87022,0,0,0,0,4072,-7387,0.5714285714285714
2021-05-14T00:00:00.000,22:55,40.782597,-73.82168,1,0,1,1,4078,-7382,0.3
2021-05-11T00:00:00.000,20:06,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-05-12T00:00:00.000,19:30,40.70153,-73.82341,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-12T00:00:00.000,8:15,40.602135,-74.114876,0,0,0,0,4060,-7411,0.35714285714285715
2021-05-13T00:00:00.000,14:20,40.829002,-73.859825,1,0,1,1,4082,-7385,0.27
2021-05-14T00:00:00.000,21:50,40.77958,-73.98183,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-14T00:00:00.000,20:15,40.619415,-74.09428,0,0,0,0,4061,-7409,0.46153846153846156
2021-05-14T00:00:00.000,9:00,40.652714,-73.8906,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-12T00:00:00.000,8:35,40.74198,-73.94643,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-11T00:00:00.000,10:40,40.61932,-73.97819,0,0,0,0,4061,-7397,0.421875
2021-05-10T00:00:00.000,22:55,40.58396,-73.9253,0,0,0,0,4058,-7392,0.375
2021-05-10T00:00:00.000,9:50,40.708492,-73.93887,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-10T00:00:00.000,5:27,40.7418,-73.72815,0,0,0,0,4074,-7372,0.375
2021-05-12T00:00:00.000,10:27,40.829453,-73.90658,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-10T00:00:00.000,8:00,40.651054,-74.01112,0,0,0,0,4065,-7401,0.43478260869565216
2021-05-11T00:00:00.000,14:00,40.711617,-74.00752,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-11T00:00:00.000,7:03,40.81633,-73.91865,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-12T00:00:00.000,13:25,40.73247,-73.86167,1,0,1,1,4073,-7386,0.3464566929133858
2021-05-11T00:00:00.000,22:55,40.71244,-73.89403,1,0,1,1,4071,-7389,0.38095238095238093
2021-05-14T00:00:00.000,16:34,40.757988,-73.969185,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-11T00:00:00.000,5:40,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-12T00:00:00.000,7:36,40.668606,-73.78168,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-08T00:00:00.000,11:50,40.7614,-73.91149,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-13T00:00:00.000,0:00,40.865303,-73.89006,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-07T00:00:00.000,15:26,40.80816,-73.88866,2,0,1,1,4080,-7388,0.15789473684210525
2021-05-11T00:00:00.000,1:30,40.665257,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-08T00:00:00.000,11:20,40.620247,-74.14188,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-14T00:00:00.000,1:19,40.74525,-73.95575,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-14T00:00:00.000,0:00,40.741074,-73.7258,0,0,0,0,4074,-7372,0.375
2021-05-11T00:00:00.000,14:19,40.803844,-73.91444,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-12T00:00:00.000,10:20,40.677917,-73.93861,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-14T00:00:00.000,15:45,40.667118,-73.88889,2,0,1,1,4066,-7388,0.37012987012987014
2021-05-12T00:00:00.000,12:30,40.705765,-73.74181,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-10T00:00:00.000,16:40,40.867767,-73.92593,0,0,0,0,4086,-7392,0.359375
2021-05-01T00:00:00.000,9:40,40.800537,-73.94836,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-13T00:00:00.000,18:16,40.79793,-73.934,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-10T00:00:00.000,14:15,40.839848,-73.874435,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-12T00:00:00.000,15:45,40.766357,-73.7811,0,0,0,0,4076,-7378,0.4
2021-05-12T00:00:00.000,15:10,40.83945,-73.88393,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-12T00:00:00.000,18:16,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-12T00:00:00.000,13:40,40.76701,-73.98637,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-12T00:00:00.000,15:05,40.670628,-73.84742,1,0,1,1,4067,-7384,0.28888888888888886
2021-05-12T00:00:00.000,14:00,40.835648,-73.855545,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-14T00:00:00.000,7:00,40.820965,-73.939575,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-14T00:00:00.000,16:02,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-14T00:00:00.000,15:46,40.61978,-74.10793,1,0,1,1,4061,-7410,0.6363636363636364
2021-05-10T00:00:00.000,11:45,40.84717,-73.89882,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-12T00:00:00.000,14:30,40.74724,-73.73696,0,0,0,0,4074,-7373,0.4
2021-05-12T00:00:00.000,9:40,40.668495,-73.925606,1,0,1,1,4066,-7392,0.355
2021-05-11T00:00:00.000,7:30,40.59951,-73.749794,0,0,0,0,4059,-7374,0.18181818181818182
2021-05-14T00:00:00.000,9:40,40.665863,-73.98122,0,0,0,0,4066,-7398,0.421875
2021-04-17T00:00:00.000,0:03,40.700977,-73.91782,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-12T00:00:00.000,14:23,40.619545,-73.91727,0,0,0,0,4061,-7391,0.358974358974359
2021-05-11T00:00:00.000,10:30,40.713745,-73.82613,0,0,0,0,4071,-7382,0.379746835443038
2021-05-08T00:00:00.000,13:07,40.80886,-73.95213,0,0,0,0,4080,-7395,0.381294964028777
2021-05-13T00:00:00.000,12:15,40.595062,-74.15969,1,0,1,1,4059,-7415,0.5
2021-05-11T00:00:00.000,9:00,40.6931,-73.95489,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-14T00:00:00.000,2:06,40.85814,-73.895744,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-23T00:00:00.000,19:35,40.636208,-73.94899,0,0,0,0,4063,-7394,0.358974358974359
2021-09-22T00:00:00.000,9:00,40.844162,-73.93958,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-24T00:00:00.000,20:20,40.68836,-73.91615,0,0,0,0,4068,-7391,0.344
2021-09-24T00:00:00.000,16:15,40.77215,-73.929,1,0,1,1,4077,-7392,0.3269230769230769
2021-09-23T00:00:00.000,23:02,40.664173,-73.9449,1,0,1,1,4066,-7394,0.36792452830188677
2021-09-22T00:00:00.000,18:35,40.62867,-74.1498,0,0,0,0,4062,-7414,0.20408163265306123
2021-09-24T00:00:00.000,20:20,40.76943,-73.91025,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-24T00:00:00.000,22:00,40.827763,-73.8683,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-24T00:00:00.000,9:23,40.789886,-73.9684,0,0,0,0,4078,-7396,0.28125
2021-08-19T00:00:00.000,8:00,40.698074,-73.94685,0,0,0,0,4069,-7394,0.417910447761194
2021-09-22T00:00:00.000,17:57,40.635483,-74.01113,1,0,1,1,4063,-7401,0.37777777777777777
2021-09-23T00:00:00.000,20:00,40.673817,-73.86485,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-24T00:00:00.000,20:00,40.827633,-73.93577,1,0,1,1,4082,-7393,0.36645962732919257
2021-09-22T00:00:00.000,19:40,40.65654,-73.90931,0,0,0,0,4065,-7390,0.375
2021-09-23T00:00:00.000,16:30,40.576504,-74.1037,0,0,0,0,4057,-7410,0.3877551020408163
2021-09-23T00:00:00.000,12:00,40.88185,-73.87024,0,0,0,0,4088,-7387,0.14583333333333334
2021-09-22T00:00:00.000,17:25,40.670937,-73.73544,1,0,1,1,4067,-7373,0.46835443037974683
2021-09-22T00:00:00.000,7:48,40.662533,-73.92706,0,0,0,0,4066,-7392,0.355
2021-09-23T00:00:00.000,9:00,40.819355,-73.9307,3,0,1,1,4081,-7393,0.32432432432432434
2021-09-23T00:00:00.000,6:43,40.753944,-73.972145,0,0,0,0,4075,-7397,0.375886524822695
2021-07-27T00:00:00.000,10:57,40.67132,-73.9281,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-23T00:00:00.000,9:52,40.592403,-73.9954,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-23T00:00:00.000,15:18,40.674503,-73.83773,0,0,0,0,4067,-7383,0.48148148148148145
2021-09-24T00:00:00.000,12:10,40.753128,-73.968254,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-22T00:00:00.000,7:45,40.735657,-73.9096,0,0,0,0,4073,-7390,0.42424242424242425
2021-09-24T00:00:00.000,7:53,40.840744,-73.89933,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-23T00:00:00.000,23:50,40.63932,-74.02356,0,0,0,0,4063,-7402,0.3877551020408163
2021-09-24T00:00:00.000,11:20,40.807335,-73.9644,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-23T00:00:00.000,18:31,40.78935,-73.94928,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-24T00:00:00.000,16:00,40.886185,-73.866974,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-22T00:00:00.000,21:40,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-22T00:00:00.000,11:57,40.64138,-73.969406,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-23T00:00:00.000,19:20,40.830463,-73.891815,1,0,1,1,4083,-7389,0.3333333333333333
2021-09-23T00:00:00.000,12:10,40.7441,-73.99565,1,0,1,1,4074,-7399,0.3333333333333333
2021-09-20T00:00:00.000,21:33,40.68815,-73.72963,2,0,1,1,4068,-7372,0.375
2021-09-24T00:00:00.000,15:00,40.822643,-73.88606,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-24T00:00:00.000,10:00,40.646214,-73.876114,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-22T00:00:00.000,13:00,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-24T00:00:00.000,7:40,40.632072,-73.940796,3,0,1,1,4063,-7394,0.358974358974359
2021-09-24T00:00:00.000,14:08,40.608353,-73.99078,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-20T00:00:00.000,15:00,40.77954,-73.988,0,0,0,0,4077,-7398,0.38028169014084506
2021-09-24T00:00:00.000,21:22,40.86634,-73.90059,0,0,0,0,4086,-7390,0.42748091603053434
2025-01-31T00:00:00.000,8:19,40.720375,-73.85551,1,0,1,1,4072,-7385,0.4418604651162791
2021-09-23T00:00:00.000,17:00,40.702873,-73.817055,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-24T00:00:00.000,14:00,40.761124,-73.9236,0,0,0,0,4076,-7392,0.42105263157894735
2021-09-21T00:00:00.000,17:35,40.736652,-73.88754,0,0,0,0,4073,-7388,0.2777777777777778
2021-09-24T00:00:00.000,19:40,40.878853,-73.87349,2,0,1,1,4087,-7387,0.297029702970297
2021-09-22T00:00:00.000,6:15,40.708374,-73.84271,1,0,1,1,4070,-7384,0.43333333333333335
2021-09-23T00:00:00.000,21:25,40.72702,-73.90765,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-22T00:00:00.000,9:10,40.741127,-73.99065,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-24T00:00:00.000,14:25,40.702713,-73.937325,1,0,1,1,4070,-7393,0.3300970873786408
2021-09-22T00:00:00.000,9:20,40.875343,-73.83859,0,0,0,0,4087,-7383,0.3333333333333333
2021-09-23T00:00:00.000,9:05,40.673992,-73.73508,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-24T00:00:00.000,5:48,40.630283,-74.01635,1,0,1,1,4063,-7401,0.37777777777777777
2021-09-23T00:00:00.000,14:30,40.77716,-73.94794,0,0,0,0,4077,-7394,0.28
2021-09-23T00:00:00.000,11:50,40.690464,-73.857376,1,0,1,1,4069,-7385,0.34
2021-09-21T00:00:00.000,13:40,40.67447,-74.001976,1,0,1,1,4067,-7400,0.20967741935483872
2021-09-24T00:00:00.000,16:29,40.854874,-73.916794,1,0,1,1,4085,-7391,0.373134328358209
2021-09-24T00:00:00.000,16:05,40.878853,-73.87349,0,0,0,0,4087,-7387,0.297029702970297
2021-09-22T00:00:00.000,17:20,40.721573,-73.99735,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-23T00:00:00.000,12:35,40.75727,-73.74765,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-22T00:00:00.000,8:12,40.73036,-73.952515,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-15T00:00:00.000,21:53,40.668797,-73.93113,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-24T00:00:00.000,16:10,40.639378,-73.93586,0,0,0,0,4063,-7393,0.46153846153846156
2021-09-22T00:00:00.000,12:45,40.640053,-74.08018,4,0,1,1,4064,-7408,0.2894736842105263
2021-09-23T00:00:00.000,2:30,40.760155,-73.9988,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-22T00:00:00.000,16:50,40.680664,-73.902626,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-24T00:00:00.000,22:25,40.646793,-74.013145,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-23T00:00:00.000,0:00,40.665257,-73.739555,1,0,1,1,4066,-7373,0.44339622641509435
2021-09-23T00:00:00.000,11:00,40.70911,-73.776054,0,0,0,0,4070,-7377,0.2413793103448276
2021-09-24T00:00:00.000,1:07,40.72621,-73.920525,0,0,0,0,4072,-7392,0.4
2021-09-24T00:00:00.000,15:00,40.6557,-73.74486,1,0,1,1,4065,-7374,0.4583333333333333
2021-09-24T00:00:00.000,18:37,40.64059,-73.95429,1,0,1,1,4064,-7395,0.4796747967479675
2021-09-22T00:00:00.000,4:26,40.68945,-73.96809,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-17T00:00:00.000,19:40,40.593155,-74.16262,1,0,1,1,4059,-7416,0.29411764705882354
2021-09-23T00:00:00.000,10:49,40.81969,-73.90161,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-24T00:00:00.000,18:00,40.655853,-73.910126,0,0,0,0,4065,-7391,0.425
2021-09-13T00:00:00.000,16:05,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-24T00:00:00.000,16:56,40.77846,-73.809135,0,0,0,0,4077,-7380,0.25
2021-09-24T00:00:00.000,11:15,40.763622,-73.786964,0,0,0,0,4076,-7378,0.4
2021-09-24T00:00:00.000,21:30,40.73602,-73.87954,1,0,1,1,4073,-7387,0.3140495867768595
2021-09-24T00:00:00.000,16:00,40.77045,-73.83421,0,0,0,0,4077,-7383,0.25
2021-09-23T00:00:00.000,10:19,40.826878,-73.91176,1,0,1,1,4082,-7391,0.3355263157894737
2021-09-22T00:00:00.000,16:30,40.865997,-73.88802,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-21T00:00:00.000,11:56,40.62665,-74.08222,1,0,1,1,4062,-7408,0.2
2021-09-07T00:00:00.000,12:15,40.73569,-73.95696,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-20T00:00:00.000,14:00,40.767014,-73.934944,0,0,0,0,4076,-7393,0.44680851063829785
2021-09-23T00:00:00.000,9:30,40.820545,-73.91452,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-24T00:00:00.000,16:00,40.68192,-73.86603,3,0,1,1,4068,-7386,0.423728813559322
2021-09-24T00:00:00.000,18:15,40.820187,-73.890686,2,0,1,1,4082,-7389,0.37423312883435583
2021-09-24T00:00:00.000,6:30,40.85947,-73.915726,0,0,0,0,4085,-7391,0.373134328358209
2021-09-22T00:00:00.000,18:30,40.620304,-73.966286,0,0,0,0,4062,-7396,0.375
2021-09-20T00:00:00.000,18:00,40.672516,-73.93356,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-22T00:00:00.000,19:30,40.647297,-73.9803,1,0,1,1,4064,-7398,0.40425531914893614
2021-09-22T00:00:00.000,3:15,40.861828,-73.89286,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-23T00:00:00.000,9:20,40.680325,-73.82898,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-22T00:00:00.000,7:00,40.640015,-73.92575,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-23T00:00:00.000,15:40,40.608776,-74.090805,1,0,1,1,4060,-7409,0.36363636363636365
2021-09-23T00:00:00.000,18:00,40.744728,-73.97579,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-22T00:00:00.000,15:00,40.67947,-73.98469,0,0,0,0,4067,-7398,0.3655913978494624
2022-03-29T00:00:00.000,2:54,40.709305,-73.907005,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-22T00:00:00.000,14:45,40.847855,-73.895584,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-23T00:00:00.000,21:23,40.858303,-73.892784,2,0,1,1,4085,-7389,0.3353658536585366
2021-09-23T00:00:00.000,8:00,40.85525,-73.91277,0,0,0,0,4085,-7391,0.373134328358209
2021-09-22T00:00:00.000,16:18,40.87091,-73.881,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-22T00:00:00.000,21:07,40.72059,-73.974884,1,0,1,1,4072,-7397,0.3283582089552239
2021-09-24T00:00:00.000,20:20,40.79732,-73.929306,0,0,0,0,4079,-7392,0.4
2021-09-19T00:00:00.000,10:29,40.76542,-73.86467,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-15T00:00:00.000,10:40,40.768955,-73.82669,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-22T00:00:00.000,16:00,40.845776,-73.863464,0,0,0,0,4084,-7386,0.375
2021-09-22T00:00:00.000,21:30,40.654537,-73.943726,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-22T00:00:00.000,1:48,40.844746,-73.84586,0,0,0,0,4084,-7384,0.4222222222222222
2021-09-24T00:00:00.000,10:15,40.764053,-73.96476,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-11T00:00:00.000,16:45,40.69268,-73.93998,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-19T00:00:00.000,2:00,40.74035,-73.788345,0,0,0,0,4074,-7378,0.43478260869565216
2021-09-22T00:00:00.000,1:04,40.719177,-73.79223,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-22T00:00:00.000,2:39,40.666958,-73.860245,0,0,0,0,4066,-7386,0.35
2021-09-22T00:00:00.000,18:34,40.76985,-73.8093,0,0,0,0,4076,-7380,0.4
2021-09-24T00:00:00.000,16:16,40.696198,-73.98877,2,0,1,1,4069,-7398,0.3229166666666667
2021-09-23T00:00:00.000,16:46,40.673985,-73.90697,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-22T00:00:00.000,23:35,40.74592,-73.986404,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-22T00:00:00.000,11:30,40.77873,-73.977844,0,0,0,0,4077,-7397,0.38235294117647056
2021-09-23T00:00:00.000,12:28,40.72375,-73.97806,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-24T00:00:00.000,0:01,40.743793,-73.88472,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-23T00:00:00.000,6:45,40.583057,-73.973114,0,0,0,0,4058,-7397,0.2727272727272727
2021-09-23T00:00:00.000,7:58,40.69599,-73.98322,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-22T00:00:00.000,6:00,40.73863,-73.90833,0,0,0,0,4073,-7390,0.42424242424242425
2021-09-24T00:00:00.000,0:40,40.71664,-73.97561,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-23T00:00:00.000,12:00,40.86226,-73.89589,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-22T00:00:00.000,22:55,40.711258,-73.989685,1,0,1,1,4071,-7398,0.39568345323741005
2021-01-23T00:00:00.000,18:53,40.668293,-73.97924,0,0,0,0,4066,-7397,0.24390243902439024
2021-09-23T00:00:00.000,15:50,40.62058,-73.9964,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-23T00:00:00.000,20:05,40.63155,-74.09493,1,0,1,1,4063,-7409,0.15384615384615385
2021-09-23T00:00:00.000,1:53,40.651268,-73.97181,0,0,0,0,4065,-7397,0.4074074074074074
2022-03-29T00:00:00.000,17:33,40.671085,-73.736275,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-22T00:00:00.000,15:00,40.68733,-73.98183,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-22T00:00:00.000,13:55,40.8753,-73.86813,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-24T00:00:00.000,20:37,40.76786,-73.96408,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-23T00:00:00.000,17:12,40.87397,-73.878876,0,0,0,0,4087,-7387,0.297029702970297
2021-09-20T00:00:00.000,8:51,40.781193,-73.96187,0,0,0,0,4078,-7396,0.28125
2021-09-24T00:00:00.000,18:15,40.701008,-73.9424,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-22T00:00:00.000,20:15,40.70973,-74.00626,1,0,1,1,4070,-7400,0.2542372881355932
2021-09-23T00:00:00.000,19:15,40.58855,-74.14629,1,0,1,1,4058,-7414,0.75
2021-09-18T00:00:00.000,0:32,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-23T00:00:00.000,17:15,40.76542,-73.98383,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-22T00:00:00.000,14:20,40.837673,-73.86548,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-20T00:00:00.000,7:06,40.733425,-73.97447,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-24T00:00:00.000,7:12,40.68957,-73.912605,0,0,0,0,4068,-7391,0.344
2021-09-23T00:00:00.000,8:10,40.764683,-73.99179,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-24T00:00:00.000,10:28,40.70621,-73.939606,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-11T00:00:00.000,15:50,40.89696,-73.854355,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-22T00:00:00.000,8:34,40.75902,-73.82012,0,0,0,0,4075,-7382,0.4915254237288136
2021-09-24T00:00:00.000,18:52,40.69603,-73.943535,1,0,1,1,4069,-7394,0.417910447761194
2021-09-24T00:00:00.000,6:50,40.627975,-73.97753,1,0,1,1,4062,-7397,0.38666666666666666
2021-09-22T00:00:00.000,13:00,40.843212,-73.83894,0,0,0,0,4084,-7383,0.4318181818181818
2021-09-22T00:00:00.000,11:00,40.886448,-73.86663,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-23T00:00:00.000,20:30,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-22T00:00:00.000,9:20,40.82083,-73.9222,0,0,0,0,4082,-7392,0.3333333333333333
2021-09-22T00:00:00.000,8:20,40.82282,-73.8691,1,0,1,1,4082,-7386,0.3493975903614458
2021-09-24T00:00:00.000,23:27,40.66829,-73.8763,1,0,1,1,4066,-7387,0.38461538461538464
2021-09-23T00:00:00.000,15:10,40.667774,-73.77702,0,0,0,0,4066,-7377,0.37362637362637363
2021-09-24T00:00:00.000,1:25,40.859325,-73.93132,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-23T00:00:00.000,6:55,40.590984,-73.97569,0,0,0,0,4059,-7397,0.3191489361702128
