crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-23T00:00:00.000,7:45,40.833702,-73.85631,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-22T00:00:00.000,0:20,40.790905,-73.93914,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-24T00:00:00.000,8:56,40.833282,-73.82836,2,0,1,1,4083,-7382,0.44680851063829785
2021-09-23T00:00:00.000,12:50,40.694363,-73.958,1,0,1,1,4069,-7395,0.30952380952380953
2021-09-24T00:00:00.000,12:35,40.686203,-73.950745,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-21T00:00:00.000,21:50,40.735764,-73.97491,1,0,1,1,4073,-7397,0.32558139534883723
2021-09-23T00:00:00.000,0:00,40.73447,-73.86316,3,0,1,1,4073,-7386,0.3464566929133858
2021-09-24T00:00:00.000,5:45,40.72425,-73.894455,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-24T00:00:00.000,19:25,40.842793,-73.84749,0,0,0,0,4084,-7384,0.4222222222222222
2021-09-23T00:00:00.000,22:00,40.670403,-73.85629,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-23T00:00:00.000,5:50,40.78566,-73.855095,0,0,0,0,4078,-7385,0.0
2021-09-23T00:00:00.000,16:49,40.6646,-73.89502,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-22T00:00:00.000,12:45,40.734886,-73.98995,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-23T00:00:00.000,13:30,40.661385,-73.8841,2,0,1,1,4066,-7388,0.37012987012987014
2021-09-22T00:00:00.000,2:00,40.740894,-73.89961,0,0,0,0,4074,-7389,0.3203125
2021-09-23T00:00:00.000,21:40,40.64944,-73.96308,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-22T00:00:00.000,7:00,40.70694,-73.91774,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-18T00:00:00.000,10:00,40.673588,-73.96296,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-22T00:00:00.000,13:08,40.567627,-74.11262,1,0,1,1,4056,-7411,0.3448275862068966
2021-09-23T00:00:00.000,20:55,40.795017,-73.97151,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-22T00:00:00.000,20:00,40.610664,-73.93239,0,0,0,0,4061,-7393,0.34285714285714286
2022-03-21T00:00:00.000,19:00,40.695637,-73.80372,1,0,1,1,4069,-7380,0.38461538461538464
2021-09-23T00:00:00.000,14:50,40.867764,-73.89039,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-22T00:00:00.000,10:53,40.69482,-73.934425,1,0,1,1,4069,-7393,0.3141025641025641
2021-09-18T00:00:00.000,15:30,40.67425,-73.88885,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-22T00:00:00.000,6:18,40.756474,-73.94727,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-23T00:00:00.000,23:25,40.67775,-73.75434,1,0,1,1,4067,-7375,0.2608695652173913
2021-09-21T00:00:00.000,7:45,40.692123,-73.98904,1,0,1,1,4069,-7398,0.3229166666666667
2021-09-23T00:00:00.000,22:32,40.596542,-74.00247,0,0,0,0,4059,-7400,0.2962962962962963
2021-09-24T00:00:00.000,3:10,40.751175,-73.98706,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-23T00:00:00.000,13:30,40.71958,-73.98483,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-21T00:00:00.000,16:20,40.771305,-73.87664,1,0,1,1,4077,-7387,0.35714285714285715
2021-09-21T00:00:00.000,8:50,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-19T00:00:00.000,7:00,40.820553,-73.914604,0,0,0,0,4082,-7391,0.3355263157894737
2025-02-02T00:00:00.000,20:36,40.613235,-74.17861,3,0,1,1,4061,-7417,0.6666666666666666
2021-09-24T00:00:00.000,16:19,40.64359,-73.90471,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-24T00:00:00.000,22:51,40.811203,-73.96158,0,0,0,0,4081,-7396,0.2222222222222222
2021-09-22T00:00:00.000,7:05,40.653854,-74.00817,1,0,1,1,4065,-7400,0.41509433962264153
2021-08-26T00:00:00.000,23:30,40.67019,-73.93935,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-19T00:00:00.000,20:00,40.67828,-73.958855,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-24T00:00:00.000,22:27,40.764732,-73.96637,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-24T00:00:00.000,10:48,40.770565,-73.835495,0,0,0,0,4077,-7383,0.25
2021-09-24T00:00:00.000,3:15,40.672844,-73.76405,0,0,0,0,4067,-7376,0.23076923076923078
2021-09-24T00:00:00.000,16:50,40.595863,-73.74822,0,0,0,0,4059,-7374,0.18181818181818182
2012-09-25T00:00:00.000,12:36,40.700005,-73.90296,0,0,0,0,4070,-7390,0.37894736842105264
2022-03-29T00:00:00.000,18:40,40.679737,-73.878395,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-23T00:00:00.000,19:54,40.674576,-73.92206,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-24T00:00:00.000,11:00,40.70299,-73.82519,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-23T00:00:00.000,23:45,40.829376,-73.88562,2,0,1,1,4082,-7388,0.27624309392265195
2021-09-05T00:00:00.000,22:50,40.68561,-73.75027,2,0,1,1,4068,-7375,0.3877551020408163
2021-09-23T00:00:00.000,15:07,40.82767,-73.82937,1,0,1,1,4082,-7382,0.46153846153846156
2021-09-24T00:00:00.000,20:15,40.675926,-73.95608,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-24T00:00:00.000,21:55,40.799976,-73.958626,1,0,1,1,4079,-7395,0.42
2021-09-24T00:00:00.000,16:30,40.681118,-73.96443,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-23T00:00:00.000,23:10,40.74425,-73.90142,0,0,0,0,4074,-7390,0.40625
2021-09-20T00:00:00.000,11:00,40.75587,-73.99822,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-24T00:00:00.000,16:00,40.653183,-73.915016,0,0,0,0,4065,-7391,0.425
2021-09-17T00:00:00.000,9:49,40.654457,-73.960785,0,0,0,0,4065,-7396,0.3939393939393939
2021-09-23T00:00:00.000,15:00,40.880535,-73.83212,0,0,0,0,4088,-7383,0.3448275862068966
2021-09-22T00:00:00.000,9:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-22T00:00:00.000,13:20,40.70722,-73.78957,1,0,1,1,4070,-7378,0.34523809523809523
2021-09-22T00:00:00.000,7:22,40.70064,-73.93647,1,0,1,1,4070,-7393,0.3300970873786408
2021-09-22T00:00:00.000,18:40,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-23T00:00:00.000,9:10,40.770042,-73.93057,0,0,0,0,4077,-7393,0.20833333333333334
2021-09-22T00:00:00.000,12:45,40.63144,-73.97027,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-22T00:00:00.000,15:30,40.67393,-73.999954,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-23T00:00:00.000,8:29,40.845642,-73.90211,7,0,1,1,4084,-7390,0.366120218579235
2021-09-23T00:00:00.000,16:15,40.631615,-74.01698,0,0,0,0,4063,-7401,0.37777777777777777
2021-09-23T00:00:00.000,9:16,40.761635,-73.90552,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-22T00:00:00.000,8:58,40.74285,-73.97721,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-24T00:00:00.000,9:30,40.69603,-73.943535,1,0,1,1,4069,-7394,0.417910447761194
2021-09-23T00:00:00.000,11:15,40.771854,-73.83179,2,0,1,1,4077,-7383,0.25
2021-09-23T00:00:00.000,6:15,40.65477,-74.00708,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-18T00:00:00.000,2:54,40.729053,-73.90024,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-22T00:00:00.000,16:00,40.723125,-73.92046,0,0,0,0,4072,-7392,0.4
2021-09-22T00:00:00.000,12:48,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-22T00:00:00.000,14:40,40.63196,-74.1228,0,0,0,0,4063,-7412,0.36363636363636365
2021-09-22T00:00:00.000,13:36,40.670624,-73.895546,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-23T00:00:00.000,23:59,40.646557,-73.92593,3,0,1,1,4064,-7392,0.4077669902912621
2021-09-21T00:00:00.000,11:50,40.663853,-73.95194,0,0,0,0,4066,-7395,0.44375
2021-09-22T00:00:00.000,8:00,40.668507,-73.92561,2,0,1,1,4066,-7392,0.355
2021-09-23T00:00:00.000,17:10,40.69366,-73.85217,0,0,0,0,4069,-7385,0.34
2021-09-24T00:00:00.000,11:48,40.701195,-73.91409,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-13T00:00:00.000,14:45,40.56094,-74.100815,0,0,0,0,4056,-7410,0.4
2021-09-21T00:00:00.000,9:10,40.657997,-73.93591,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-22T00:00:00.000,18:05,40.78665,-73.8264,0,0,0,0,4078,-7382,0.3
2021-09-24T00:00:00.000,12:19,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-24T00:00:00.000,10:45,40.67801,-73.84975,0,0,0,0,4067,-7384,0.28888888888888886
2021-09-23T00:00:00.000,21:21,40.667118,-73.811165,1,0,1,1,4066,-7381,0.4716981132075472
2021-09-24T00:00:00.000,15:30,40.74662,-73.89359,0,0,0,0,4074,-7389,0.3203125
2021-09-24T00:00:00.000,6:00,40.611607,-73.99916,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-07T00:00:00.000,11:05,40.730564,-73.99052,0,0,0,0,4073,-7399,0.423728813559322
2021-09-24T00:00:00.000,21:30,40.698814,-73.89215,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-24T00:00:00.000,17:48,40.81417,-73.93431,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-24T00:00:00.000,7:10,40.608063,-74.06171,0,0,0,0,4060,-7406,0.3076923076923077
2021-09-24T00:00:00.000,12:05,40.81572,-73.925064,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-24T00:00:00.000,15:07,40.62877,-73.91825,1,0,1,1,4062,-7391,0.3333333333333333
2021-09-22T00:00:00.000,10:00,40.771515,-73.93128,0,0,0,0,4077,-7393,0.20833333333333334
2021-09-13T00:00:00.000,1:00,40.748775,-73.89348,0,0,0,0,4074,-7389,0.3203125
2021-09-23T00:00:00.000,16:40,40.691536,-73.99912,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-24T00:00:00.000,15:15,40.753994,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2021-09-22T00:00:00.000,16:55,40.66278,-73.88086,1,0,1,1,4066,-7388,0.37012987012987014
2021-09-15T00:00:00.000,2:40,40.67342,-73.95017,0,0,0,0,4067,-7395,0.3695652173913043
2021-09-22T00:00:00.000,20:30,40.713974,-73.953094,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-24T00:00:00.000,15:00,40.815662,-73.88702,0,0,0,0,4081,-7388,0.25471698113207547
2022-03-29T00:00:00.000,17:30,40.73619,-73.85806,1,0,1,1,4073,-7385,0.3619047619047619
2022-03-29T00:00:00.000,12:00,40.744965,-73.883705,0,0,0,0,4074,-7388,0.2978723404255319
2022-03-29T00:00:00.000,23:06,40.581604,-73.83077,0,0,0,0,4058,-7383,0.38461538461538464
2022-03-29T00:00:00.000,17:02,40.863163,-73.8942,1,0,1,1,4086,-7389,0.40606060606060607
2022-03-25T00:00:00.000,4:10,40.768528,-73.912346,1,0,1,1,4076,-7391,0.40476190476190477
2022-03-29T00:00:00.000,14:04,40.835716,-73.89205,1,0,1,1,4083,-7389,0.3333333333333333
2022-03-27T00:00:00.000,19:20,40.636818,-74.15794,2,0,1,1,4063,-7415,0.3333333333333333
2022-03-29T00:00:00.000,18:42,40.580982,-73.954834,0,0,0,0,4058,-7395,0.3465346534653465
2022-03-29T00:00:00.000,6:55,40.823177,-73.88322,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-24T00:00:00.000,10:00,40.641994,-74.07886,0,0,0,0,4064,-7407,0.2222222222222222
2022-03-29T00:00:00.000,11:50,40.73988,-73.99872,0,0,0,0,4073,-7399,0.423728813559322
2022-03-29T00:00:00.000,15:47,40.85063,-73.91527,1,0,1,1,4085,-7391,0.373134328358209
2022-03-29T00:00:00.000,16:00,40.781025,-73.981316,0,0,0,0,4078,-7398,0.42105263157894735
2022-03-29T00:00:00.000,21:20,40.847794,-73.82671,0,0,0,0,4084,-7382,0.4
2022-03-29T00:00:00.000,5:10,40.587303,-73.96036,1,0,1,1,4058,-7396,0.37333333333333335
2022-03-24T00:00:00.000,6:00,40.85738,-73.92973,0,0,0,0,4085,-7392,0.22
2022-03-29T00:00:00.000,19:00,40.625816,-73.99812,0,0,0,0,4062,-7399,0.3835616438356164
2022-03-29T00:00:00.000,13:30,40.667114,-73.834656,3,0,1,1,4066,-7383,0.5
2022-03-29T00:00:00.000,15:22,40.601204,-74.06509,1,0,1,1,4060,-7406,0.3076923076923077
2022-03-27T00:00:00.000,18:45,40.666096,-73.902084,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-29T00:00:00.000,21:47,40.737537,-73.929955,0,0,0,0,4073,-7392,0.4444444444444444
2022-03-23T00:00:00.000,10:48,40.824387,-73.91678,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-29T00:00:00.000,14:00,40.60461,-73.99826,0,0,0,0,4060,-7399,0.31683168316831684
2022-03-29T00:00:00.000,20:45,40.818844,-73.84941,0,0,0,0,4081,-7384,0.3333333333333333
2022-03-28T00:00:00.000,15:10,40.57961,-74.109116,0,0,0,0,4057,-7410,0.3877551020408163
2022-03-29T00:00:00.000,19:30,40.68031,-73.96793,0,0,0,0,4068,-7396,0.42567567567567566
2022-03-23T00:00:00.000,20:40,40.88144,-73.864,0,0,0,0,4088,-7386,0.23809523809523808
2022-03-29T00:00:00.000,5:28,40.762756,-73.82261,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-26T00:00:00.000,23:50,40.725033,-73.95153,0,0,0,0,4072,-7395,0.22093023255813954
2022-03-28T00:00:00.000,6:40,40.54642,-74.14141,0,0,0,0,4054,-7414,0.2631578947368421
2021-05-09T00:00:00.000,15:18,40.697285,-73.75645,1,0,1,1,4069,-7375,0.3584905660377358
2021-05-12T00:00:00.000,18:16,40.729134,-73.98533,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-15T00:00:00.000,23:44,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-15T00:00:00.000,15:37,40.851093,-73.93244,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-09T00:00:00.000,23:40,40.751453,-73.83228,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-15T00:00:00.000,16:20,40.599163,-73.74934,1,0,1,1,4059,-7374,0.18181818181818182
2021-05-14T00:00:00.000,17:46,40.86361,-73.928215,3,0,1,1,4086,-7392,0.359375
2022-03-29T00:00:00.000,8:20,40.82923,-73.90078,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-14T00:00:00.000,11:28,40.65806,-73.93497,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-15T00:00:00.000,21:59,40.76311,-73.962524,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-10T00:00:00.000,5:22,40.642227,-73.90291,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-05T00:00:00.000,14:30,40.65753,-73.89797,2,0,1,1,4065,-7389,0.34965034965034963
2021-05-08T00:00:00.000,0:27,40.756496,-73.988075,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-29T00:00:00.000,14:05,40.78169,-73.841415,0,0,0,0,4078,-7384,0.23809523809523808
2022-03-29T00:00:00.000,17:25,40.638924,-73.965904,0,0,0,0,4063,-7396,0.34615384615384615
2020-03-31T00:00:00.000,9:10,40.73134,-73.99237,0,0,0,0,4073,-7399,0.423728813559322
2022-03-29T00:00:00.000,8:55,40.860332,-73.8983,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-25T00:00:00.000,3:45,40.716774,-73.821205,0,0,0,0,4071,-7382,0.379746835443038
2021-04-25T00:00:00.000,0:49,40.7574419,-73.867464,1,0,1,1,4075,-7386,0.33653846153846156
2021-05-15T00:00:00.000,15:50,40.74843,-73.990456,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-15T00:00:00.000,15:20,40.745728,-73.86213,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-15T00:00:00.000,21:05,40.73986,-73.995026,0,0,0,0,4073,-7399,0.423728813559322
2021-05-12T00:00:00.000,19:31,40.86258,-73.925385,1,0,1,1,4086,-7392,0.359375
2021-05-15T00:00:00.000,17:27,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-14T00:00:00.000,23:10,40.82537,-73.88348,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-15T00:00:00.000,21:00,40.770275,-73.91887,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-15T00:00:00.000,18:30,40.805557,-73.91047,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-15T00:00:00.000,14:00,40.682243,-73.82222,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-10T00:00:00.000,22:30,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-15T00:00:00.000,14:08,40.552948,-74.168106,1,0,1,1,4055,-7416,0.5416666666666666
2021-05-05T00:00:00.000,0:45,40.748436,-73.9962,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-15T00:00:00.000,4:31,40.64763,-74.01298,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-13T00:00:00.000,14:50,40.757755,-73.79304,0,0,0,0,4075,-7379,0.38461538461538464
2021-05-14T00:00:00.000,12:30,40.687046,-73.792114,0,0,0,0,4068,-7379,0.35
2021-05-13T00:00:00.000,10:15,40.759907,-73.89373,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-15T00:00:00.000,4:45,40.745148,-73.93348,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-15T00:00:00.000,0:00,40.65161,-74.01062,0,0,0,0,4065,-7401,0.43478260869565216
2021-05-15T00:00:00.000,20:30,40.77753,-73.975006,1,0,1,1,4077,-7397,0.38235294117647056
2021-05-15T00:00:00.000,1:22,40.88809,-73.89254,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-15T00:00:00.000,15:44,40.720245,-73.9444,2,0,1,1,4072,-7394,0.19801980198019803
2021-05-15T00:00:00.000,14:10,40.765182,-73.81414,1,0,1,1,4076,-7381,0.4716981132075472
2021-05-12T00:00:00.000,15:29,40.697998,-73.92606,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-12T00:00:00.000,22:07,40.64638,-73.9288,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-15T00:00:00.000,4:21,40.86945,-73.844315,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-15T00:00:00.000,16:54,40.683125,-73.98744,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-14T00:00:00.000,17:40,40.69815,-73.79241,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-15T00:00:00.000,11:51,40.665558,-73.72985,0,0,0,0,4066,-7372,0.6190476190476191
2021-05-15T00:00:00.000,0:45,40.720585,-73.94312,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-15T00:00:00.000,23:55,40.662086,-73.73801,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-15T00:00:00.000,12:00,40.61967,-74.11885,0,0,0,0,4061,-7411,0.36
2021-05-13T00:00:00.000,21:10,40.7558,-73.86535,1,0,1,1,4075,-7386,0.33653846153846156
2021-05-15T00:00:00.000,14:53,40.90347,-73.88628,0,0,0,0,4090,-7388,0.36363636363636365
2021-05-15T00:00:00.000,18:59,40.841835,-73.92243,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-15T00:00:00.000,0:30,40.807213,-73.92841,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-15T00:00:00.000,15:45,40.667683,-73.99608,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-15T00:00:00.000,1:28,40.681046,-73.94346,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-15T00:00:00.000,22:00,40.574627,-74.1056,1,0,1,1,4057,-7410,0.3877551020408163
2021-05-09T00:00:00.000,5:00,40.714703,-73.740555,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-15T00:00:00.000,14:55,40.690346,-73.9603,0,0,0,0,4069,-7396,0.325
2021-05-15T00:00:00.000,19:02,40.831623,-73.86726,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-12T00:00:00.000,11:45,40.67206,-73.9036,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-15T00:00:00.000,22:20,40.789017,-73.81865,1,0,1,1,4078,-7381,0.22580645161290322
2021-05-12T00:00:00.000,12:08,40.72915,-73.999084,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-15T00:00:00.000,0:00,40.838062,-73.88869,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-15T00:00:00.000,18:16,40.707962,-73.755424,3,0,1,1,4070,-7375,0.4117647058823529
2021-05-15T00:00:00.000,19:00,40.862064,-73.89484,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-15T00:00:00.000,15:30,40.592304,-73.9739,0,0,0,0,4059,-7397,0.3191489361702128
2021-05-15T00:00:00.000,2:15,40.673553,-73.87148,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-14T00:00:00.000,19:20,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2021-05-14T00:00:00.000,6:00,40.760338,-73.89477,0,0,0,0,4076,-7389,0.35185185185185186
2021-04-28T00:00:00.000,7:00,40.704033,-73.7938,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-15T00:00:00.000,13:51,40.610218,-73.98397,1,0,1,1,4061,-7398,0.3698630136986301
2021-05-03T00:00:00.000,11:27,40.795963,-73.97084,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-15T00:00:00.000,5:13,40.7609,-73.81314,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-15T00:00:00.000,4:51,40.757526,-73.92898,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-15T00:00:00.000,20:15,40.667366,-73.92274,0,0,0,0,4066,-7392,0.355
2021-05-11T00:00:00.000,17:30,40.626835,-74.136894,0,0,0,0,4062,-7413,0.4074074074074074
2021-05-15T00:00:00.000,1:05,40.710888,-73.9808,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-14T00:00:00.000,15:51,40.82483,-73.85424,1,0,1,1,4082,-7385,0.27
2021-05-13T00:00:00.000,9:45,40.62707,-74.01865,0,0,0,0,4062,-7401,0.3829787234042553
2022-03-29T00:00:00.000,16:05,40.700657,-73.757965,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-15T00:00:00.000,8:49,40.678417,-73.729225,1,0,1,1,4067,-7372,0.3888888888888889
2021-05-15T00:00:00.000,17:30,40.575413,-73.98347,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-15T00:00:00.000,6:05,40.652554,-73.92078,2,0,1,1,4065,-7392,0.35555555555555557
2021-05-15T00:00:00.000,1:30,40.705982,-73.73956,1,0,1,1,4070,-7373,0.52
2021-05-15T00:00:00.000,9:00,40.708973,-73.77689,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-12T00:00:00.000,16:42,40.85226,-73.852905,1,0,1,1,4085,-7385,0.3125
2021-05-14T00:00:00.000,22:25,40.61358,-74.158325,0,0,0,0,4061,-7415,0.3333333333333333
2021-05-05T00:00:00.000,5:44,40.625103,-74.14877,1,0,1,1,4062,-7414,0.20408163265306123
2021-05-15T00:00:00.000,5:35,40.585133,-73.954544,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-15T00:00:00.000,21:28,40.628567,-73.888794,0,0,0,0,4062,-7388,0.5714285714285714
2021-05-15T00:00:00.000,17:01,40.654865,-73.92191,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-11T00:00:00.000,18:00,40.67824,-73.7711,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-14T00:00:00.000,15:16,40.75202,-74.00473,1,0,1,1,4075,-7400,0.3888888888888889
2022-03-28T00:00:00.000,16:02,40.669483,-73.94385,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-14T00:00:00.000,14:30,40.749264,-73.86847,1,0,1,1,4074,-7386,0.3813559322033898
2021-03-30T00:00:00.000,17:30,40.739113,-73.88975,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-15T00:00:00.000,15:38,40.744522,-73.99164,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-09T00:00:00.000,13:32,40.696045,-73.92996,3,0,1,1,4069,-7392,0.3584905660377358
2022-03-29T00:00:00.000,23:00,40.694275,-73.901855,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-15T00:00:00.000,15:40,40.738495,-73.90274,0,0,0,0,4073,-7390,0.42424242424242425
2021-05-15T00:00:00.000,21:13,40.636574,-74.019196,1,0,1,1,4063,-7401,0.37777777777777777
2021-05-15T00:00:00.000,8:44,40.88716,-73.90858,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-15T00:00:00.000,18:40,40.693142,-73.922,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-15T00:00:00.000,6:00,40.826065,-73.88786,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-15T00:00:00.000,11:00,40.67931,-73.79172,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-15T00:00:00.000,13:00,40.679005,-73.819595,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-15T00:00:00.000,9:46,40.732243,-73.87013,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-15T00:00:00.000,8:20,40.78519,-73.94934,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-15T00:00:00.000,16:30,40.638435,-73.89898,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-15T00:00:00.000,18:30,40.68324,-73.9439,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-15T00:00:00.000,13:35,40.82472,-73.87147,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-14T00:00:00.000,7:30,40.680088,-73.80177,0,0,0,0,4068,-7380,0.3829787234042553
