crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-15T00:00:00.000,16:30,40.88808,-73.8587,2,0,1,1,4088,-7385,0.36619718309859156
2021-05-13T00:00:00.000,10:31,40.65461,-73.922,0,1,2,1,4065,-7392,0.35555555555555557
2021-05-10T00:00:00.000,18:25,40.585163,-73.95641,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-14T00:00:00.000,17:25,40.828938,-73.84559,1,0,1,1,4082,-7384,0.3835616438356164
2021-05-14T00:00:00.000,18:42,40.741932,-74.004654,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-15T00:00:00.000,13:45,40.83089,-73.941376,2,0,1,1,4083,-7394,0.38926174496644295
2021-05-15T00:00:00.000,2:37,40.85537,-73.90473,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-15T00:00:00.000,23:00,40.835297,-73.91291,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-15T00:00:00.000,19:00,40.610447,-73.98497,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-15T00:00:00.000,7:22,40.72619,-73.90409,1,0,1,1,4072,-7390,0.2978723404255319
2021-05-13T00:00:00.000,22:30,40.690712,-73.79992,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-15T00:00:00.000,20:58,40.763126,-73.83125,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-14T00:00:00.000,22:30,40.83553,-73.86317,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-15T00:00:00.000,22:12,40.831776,-73.82097,2,0,1,1,4083,-7382,0.44680851063829785
2021-05-14T00:00:00.000,19:30,40.823437,-73.89044,0,0,0,0,4082,-7389,0.37423312883435583
2022-03-29T00:00:00.000,15:00,40.700855,-73.86837,2,0,1,1,4070,-7386,0.38235294117647056
2021-05-15T00:00:00.000,4:56,40.699406,-73.95338,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-15T00:00:00.000,19:45,40.70987,-74.00706,1,0,1,1,4070,-7400,0.2542372881355932
2021-05-15T00:00:00.000,8:50,40.72321,-73.74008,1,0,1,1,4072,-7374,0.44
2021-05-15T00:00:00.000,20:40,40.585835,-73.8204,0,0,0,0,4058,-7382,0.11764705882352941
2021-05-15T00:00:00.000,18:30,40.679344,-73.859535,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-15T00:00:00.000,23:50,40.57916,-73.98309,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-15T00:00:00.000,15:00,40.878475,-73.83305,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-15T00:00:00.000,11:28,40.59888,-73.820694,0,0,0,0,4059,-7382,0.5
2021-05-15T00:00:00.000,23:50,40.6306,-74.14399,1,0,1,1,4063,-7414,0.5769230769230769
2021-05-15T00:00:00.000,20:00,40.730213,-73.979836,1,0,1,1,4073,-7397,0.32558139534883723
2021-05-14T00:00:00.000,14:20,40.789383,-73.782326,2,0,1,1,4078,-7378,0.4375
2021-05-15T00:00:00.000,3:00,40.74325,-73.97694,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-15T00:00:00.000,4:15,40.70616,-73.75747,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-14T00:00:00.000,17:45,40.752174,-73.87338,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-15T00:00:00.000,14:36,40.80907,-73.94455,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-11T00:00:00.000,19:35,40.75304,-74.003975,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-15T00:00:00.000,22:45,40.700356,-73.912575,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-15T00:00:00.000,16:05,40.761173,-73.95789,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-15T00:00:00.000,18:55,40.691658,-73.96177,0,0,0,0,4069,-7396,0.325
2021-05-15T00:00:00.000,18:40,40.630814,-74.02508,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-15T00:00:00.000,0:01,40.67392,-73.91012,2,0,1,1,4067,-7391,0.36597938144329895
2021-05-15T00:00:00.000,9:10,40.70942,-73.7749,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-15T00:00:00.000,1:40,40.714455,-73.935295,0,0,0,0,4071,-7393,0.2711864406779661
2021-05-15T00:00:00.000,20:00,40.695858,-73.81891,1,0,1,1,4069,-7381,0.3902439024390244
2021-05-15T00:00:00.000,13:34,40.657513,-73.96032,1,0,1,1,4065,-7396,0.3939393939393939
2021-05-15T00:00:00.000,12:40,40.645344,-73.87897,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-14T00:00:00.000,16:40,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-15T00:00:00.000,13:10,40.58273,-73.97494,3,0,1,1,4058,-7397,0.2727272727272727
2021-05-15T00:00:00.000,17:00,40.652103,-73.86855,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-15T00:00:00.000,22:25,40.825607,-73.89294,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-15T00:00:00.000,14:30,40.665462,-73.81858,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-15T00:00:00.000,11:15,40.6489,-73.96968,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-15T00:00:00.000,8:50,40.582546,-74.10952,1,0,1,1,4058,-7410,0.3076923076923077
2021-05-11T00:00:00.000,11:43,40.62631,-74.15846,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-15T00:00:00.000,9:05,40.636024,-73.89506,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-15T00:00:00.000,21:30,40.644344,-73.950645,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-14T00:00:00.000,13:00,40.700565,-73.76411,1,0,1,1,4070,-7376,0.43902439024390244
2021-05-15T00:00:00.000,10:00,40.762016,-73.89656,1,0,1,1,4076,-7389,0.35185185185185186
2021-05-12T00:00:00.000,6:30,40.70969,-73.76755,0,0,0,0,4070,-7376,0.43902439024390244
2021-05-15T00:00:00.000,16:40,40.736317,-73.857605,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-15T00:00:00.000,9:36,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-15T00:00:00.000,6:27,40.86906,-73.88914,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-15T00:00:00.000,8:30,40.599052,-73.99808,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-15T00:00:00.000,13:35,40.74214,-74.00821,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-15T00:00:00.000,18:50,40.83142,-73.92644,1,0,1,1,4083,-7392,0.310126582278481
2022-06-30T00:00:00.000,6:59,40.82789,-73.86162,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-13T00:00:00.000,3:35,40.639988,-74.137665,2,0,1,1,4063,-7413,0.2903225806451613
2021-05-15T00:00:00.000,17:15,40.675453,-73.88064,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-15T00:00:00.000,15:45,40.781578,-73.91547,1,0,1,1,4078,-7391,0.2777777777777778
2021-05-15T00:00:00.000,2:35,40.879807,-73.906586,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-15T00:00:00.000,15:20,40.719864,-73.94486,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-15T00:00:00.000,13:26,40.812824,-73.94925,1,0,1,1,4081,-7394,0.38
2021-05-15T00:00:00.000,12:00,40.67526,-73.85451,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-14T00:00:00.000,14:00,40.83213,-73.86547,2,0,1,1,4083,-7386,0.24822695035460993
2021-05-15T00:00:00.000,6:16,40.686596,-73.79318,0,0,0,0,4068,-7379,0.35
2021-05-15T00:00:00.000,15:05,40.82906,-73.91001,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-15T00:00:00.000,1:36,40.84497,-73.9092,4,0,1,1,4084,-7390,0.366120218579235
2021-05-13T00:00:00.000,6:00,40.7716,-73.80907,0,0,0,0,4077,-7380,0.25
2021-05-15T00:00:00.000,12:00,40.74329,-74.00502,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-15T00:00:00.000,12:50,40.763447,-73.8153,3,0,1,1,4076,-7381,0.4716981132075472
2021-05-15T00:00:00.000,10:28,40.614452,-73.99161,1,0,1,1,4061,-7399,0.29411764705882354
2021-05-12T00:00:00.000,12:09,40.696335,-73.930504,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-15T00:00:00.000,4:02,40.693726,-73.75485,1,0,1,1,4069,-7375,0.3584905660377358
2021-05-15T00:00:00.000,14:20,40.76501,-73.8871,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-15T00:00:00.000,18:00,40.74197,-73.84116,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-15T00:00:00.000,10:00,40.73002,-73.98355,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-08T00:00:00.000,18:15,40.773045,-73.993416,2,0,1,1,4077,-7399,0.4166666666666667
2021-05-15T00:00:00.000,15:15,40.681778,-73.78156,1,0,1,1,4068,-7378,0.3384615384615385
2021-05-15T00:00:00.000,22:50,40.7444,-73.88606,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-15T00:00:00.000,21:15,40.615414,-74.0827,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-15T00:00:00.000,0:14,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-15T00:00:00.000,20:20,40.900288,-73.89704,0,0,0,0,4090,-7389,0.2727272727272727
2021-05-14T00:00:00.000,17:45,40.75362,-73.87047,2,0,1,1,4075,-7387,0.33884297520661155
2021-05-15T00:00:00.000,4:00,40.851753,-73.889435,0,0,0,0,4085,-7388,0.3
2021-05-13T00:00:00.000,1:03,40.634815,-73.88094,1,0,1,1,4063,-7388,0.3835616438356164
2021-05-15T00:00:00.000,15:29,40.64916,-73.94552,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-13T00:00:00.000,3:00,40.586708,-74.15313,1,0,1,1,4058,-7415,0.42857142857142855
2021-05-15T00:00:00.000,2:32,40.676598,-73.96834,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-14T00:00:00.000,21:08,40.70239,-73.924644,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-15T00:00:00.000,11:40,40.837612,-73.86055,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-15T00:00:00.000,4:40,40.749905,-73.86247,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-14T00:00:00.000,22:51,40.680325,-73.8009,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-04T00:00:00.000,1:34,40.637745,-74.11082,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-15T00:00:00.000,5:22,40.834057,-73.88973,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-15T00:00:00.000,12:30,40.78211,-73.955795,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-15T00:00:00.000,14:27,40.692585,-73.81327,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-15T00:00:00.000,23:00,40.66478,-73.8939,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-15T00:00:00.000,17:24,40.666805,-73.8143,1,0,1,1,4066,-7381,0.4716981132075472
2021-05-15T00:00:00.000,10:00,40.78076,-73.94874,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-23T00:00:00.000,8:22,40.615383,-74.01613,0,0,0,0,4061,-7401,0.2972972972972973
2022-02-19T00:00:00.000,17:11,40.65017,-73.92921,0,0,0,0,4065,-7392,0.35555555555555557
2022-02-19T00:00:00.000,9:18,40.624054,-73.919556,0,0,0,0,4062,-7391,0.3333333333333333
2021-05-15T00:00:00.000,14:33,40.61678,-74.0898,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-15T00:00:00.000,20:52,40.794132,-73.94281,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-15T00:00:00.000,12:33,40.661537,-73.91907,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-15T00:00:00.000,18:40,40.773327,-73.76503,0,0,0,0,4077,-7376,0.125
2021-05-15T00:00:00.000,10:43,40.66925,-73.93944,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-14T00:00:00.000,11:58,40.65642,-73.933815,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-15T00:00:00.000,0:18,40.617245,-74.02474,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-13T00:00:00.000,19:48,40.737595,-74.003204,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-15T00:00:00.000,0:37,40.65622,-73.913155,0,0,0,0,4065,-7391,0.425
2021-05-15T00:00:00.000,13:10,40.88105,-73.86272,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-15T00:00:00.000,16:00,40.759445,-73.78964,0,0,0,0,4075,-7378,0.18518518518518517
2021-05-10T00:00:00.000,12:29,40.755795,-73.93581,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-15T00:00:00.000,0:50,40.709904,-73.95224,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-15T00:00:00.000,23:50,40.663284,-73.96096,2,0,1,1,4066,-7396,0.4074074074074074
2021-05-06T00:00:00.000,22:59,40.751102,-73.8912,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-15T00:00:00.000,18:34,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-15T00:00:00.000,19:07,40.710262,-73.95802,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-09T00:00:00.000,21:10,40.85894,-73.922935,0,0,0,0,4085,-7392,0.22
2021-05-15T00:00:00.000,10:00,40.746353,-73.91617,1,0,1,1,4074,-7391,0.38333333333333336
2021-05-15T00:00:00.000,8:45,40.658966,-73.9191,0,0,0,0,4065,-7391,0.425
2021-05-15T00:00:00.000,19:00,40.65878,-73.960526,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-15T00:00:00.000,18:00,40.792095,-73.97366,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-15T00:00:00.000,13:45,40.654892,-73.95901,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-15T00:00:00.000,0:00,40.875122,-73.905174,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-15T00:00:00.000,4:24,40.741863,-73.90751,0,0,0,0,4074,-7390,0.40625
2021-05-15T00:00:00.000,16:40,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-15T00:00:00.000,4:30,40.731407,-73.99698,0,0,0,0,4073,-7399,0.423728813559322
2021-05-15T00:00:00.000,18:05,40.738934,-73.88012,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-15T00:00:00.000,8:56,40.78933,-73.849754,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-15T00:00:00.000,14:30,40.66796,-73.77155,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-15T00:00:00.000,15:15,40.681736,-73.805305,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-15T00:00:00.000,1:00,40.619,-74.084785,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-15T00:00:00.000,18:57,40.77052,-73.91978,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-12T00:00:00.000,20:24,40.757893,-73.87539,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-14T00:00:00.000,0:00,40.823708,-73.87914,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-15T00:00:00.000,16:00,40.72797,-73.98437,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-15T00:00:00.000,18:50,40.693703,-73.90505,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-15T00:00:00.000,18:37,40.679962,-73.83953,0,0,0,0,4067,-7383,0.48148148148148145
2021-04-23T00:00:00.000,13:50,40.697117,-73.93401,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-15T00:00:00.000,16:18,40.718754,-73.74082,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-14T00:00:00.000,13:00,40.692463,-73.81082,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-15T00:00:00.000,0:57,40.842808,-73.942024,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-15T00:00:00.000,10:05,40.720455,-73.9408,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-15T00:00:00.000,17:53,40.610455,-73.99576,1,0,1,1,4061,-7399,0.29411764705882354
2021-05-15T00:00:00.000,20:10,40.68662,-73.82319,1,0,1,1,4068,-7382,0.41975308641975306
2021-05-15T00:00:00.000,21:45,40.820435,-73.93624,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-15T00:00:00.000,18:00,40.734604,-73.864784,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-15T00:00:00.000,8:20,40.696033,-73.98453,4,0,1,1,4069,-7398,0.3229166666666667
2021-05-15T00:00:00.000,4:21,40.856243,-73.895584,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-15T00:00:00.000,20:00,40.86431,-73.901474,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-13T00:00:00.000,7:40,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-15T00:00:00.000,9:00,40.74593,-73.8563,0,0,0,0,4074,-7385,0.35526315789473684
2022-03-29T00:00:00.000,17:20,40.66352,-73.73135,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-15T00:00:00.000,3:53,40.760624,-73.81769,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-14T00:00:00.000,23:44,40.748066,-73.84918,0,1,2,1,4074,-7384,0.42857142857142855
2021-05-14T00:00:00.000,13:00,40.68676,-73.78449,2,0,1,1,4068,-7378,0.3384615384615385
2021-05-14T00:00:00.000,16:08,40.667084,-73.78698,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-11T00:00:00.000,16:45,40.75546,-73.88631,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-14T00:00:00.000,21:41,40.558273,-74.13488,0,0,0,0,4055,-7413,0.2777777777777778
2021-05-15T00:00:00.000,12:50,40.82458,-73.870544,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-06T00:00:00.000,12:50,40.697124,-73.91106,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-14T00:00:00.000,16:22,40.759624,-73.99548,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-15T00:00:00.000,0:20,40.84249,-73.868004,0,0,0,0,4084,-7386,0.375
2021-05-15T00:00:00.000,2:20,40.823536,-73.93108,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-15T00:00:00.000,2:00,40.705746,-73.8097,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-15T00:00:00.000,16:30,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-15T00:00:00.000,20:10,40.67699,-73.74308,0,0,0,0,4067,-7374,0.2619047619047619
2021-05-15T00:00:00.000,8:30,40.607655,-74.01703,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-15T00:00:00.000,23:22,40.82256,-73.88755,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-15T00:00:00.000,20:00,40.90316,-73.84599,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-15T00:00:00.000,12:33,40.852863,-73.90093,2,0,1,1,4085,-7390,0.42207792207792205
2021-05-15T00:00:00.000,23:57,40.68303,-73.782295,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-14T00:00:00.000,13:17,40.846405,-73.842896,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-15T00:00:00.000,0:14,40.761806,-73.86826,1,0,1,1,4076,-7386,0.40298507462686567
2021-05-13T00:00:00.000,19:31,40.820305,-73.89083,2,0,1,1,4082,-7389,0.37423312883435583
2021-05-15T00:00:00.000,18:53,40.850834,-73.88577,0,0,0,0,4085,-7388,0.3
2021-02-08T00:00:00.000,5:02,40.8116,-73.93849,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-06T00:00:00.000,14:55,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-15T00:00:00.000,0:13,40.65168,-74.00915,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-15T00:00:00.000,21:30,40.663227,-73.93159,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-15T00:00:00.000,17:13,40.65434,-73.94704,1,0,1,1,4065,-7394,0.43137254901960786
2022-03-29T00:00:00.000,11:40,40.749733,-73.99354,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-15T00:00:00.000,0:46,40.66016,-73.75579,0,0,0,0,4066,-7375,0.3
2021-05-07T00:00:00.000,19:00,40.69001,-73.79204,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-15T00:00:00.000,13:57,40.860764,-73.87195,2,0,1,1,4086,-7387,0.34545454545454546
2021-05-12T00:00:00.000,7:17,40.766594,-73.95317,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-15T00:00:00.000,11:05,40.89408,-73.85951,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-08T00:00:00.000,20:30,40.729046,-74.01073,0,0,0,0,4072,-7401,0.4
2021-05-10T00:00:00.000,21:25,40.849297,-73.93897,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-15T00:00:00.000,3:32,40.583908,-73.98599,1,0,1,1,4058,-7398,0.4
2022-03-29T00:00:00.000,6:00,40.612946,-73.943756,1,0,1,1,4061,-7394,0.48484848484848486
2021-05-15T00:00:00.000,9:15,40.743374,-73.92056,1,0,1,1,4074,-7392,0.3709677419354839
2021-05-15T00:00:00.000,22:35,40.586258,-73.94893,0,0,0,0,4058,-7394,0.40816326530612246
2021-05-14T00:00:00.000,7:45,40.760536,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-15T00:00:00.000,17:35,40.759727,-73.99169,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-15T00:00:00.000,23:20,40.668682,-73.89987,2,0,1,1,4066,-7389,0.3103448275862069
2021-05-15T00:00:00.000,2:54,40.60099,-74.18089,1,0,1,1,4060,-7418,0.4
2021-05-15T00:00:00.000,1:13,40.88698,-73.84745,1,0,1,1,4088,-7384,0.4153846153846154
2021-05-15T00:00:00.000,9:10,40.63335,-74.00292,0,0,0,0,4063,-7400,0.3068181818181818
2021-04-17T00:00:00.000,0:10,40.68511,-73.79811,1,0,1,1,4068,-7379,0.35
2021-05-12T00:00:00.000,10:30,40.841957,-73.85778,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-09T00:00:00.000,22:25,40.78542,-73.98399,0,0,0,0,4078,-7398,0.42105263157894735
2022-03-29T00:00:00.000,13:57,40.81511,-73.88856,1,0,1,1,4081,-7388,0.25471698113207547
2021-05-15T00:00:00.000,0:47,40.658966,-73.9191,1,0,1,1,4065,-7391,0.425
2021-05-15T00:00:00.000,0:59,40.7633,-73.90994,1,0,1,1,4076,-7390,0.3055555555555556
2021-05-14T00:00:00.000,10:00,40.759624,-73.99548,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-11T00:00:00.000,19:15,40.75142,-73.88461,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-14T00:00:00.000,15:36,40.81317,-73.859146,0,0,0,0,4081,-7385,0.30434782608695654
2021-05-15T00:00:00.000,16:16,40.68125,-73.764824,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-15T00:00:00.000,7:00,40.62782,-74.12126,0,0,0,0,4062,-7412,0.21739130434782608
2022-03-17T00:00:00.000,8:00,40.695114,-73.911865,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-29T00:00:00.000,17:00,40.76417,-73.83967,4,0,1,1,4076,-7383,0.33695652173913043
2022-03-29T00:00:00.000,16:04,40.669876,-73.84741,0,0,0,0,4066,-7384,0.5925925925925926
2022-03-27T00:00:00.000,19:04,40.839832,-73.92392,0,0,0,0,4083,-7392,0.310126582278481
2022-03-29T00:00:00.000,20:35,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2022-03-29T00:00:00.000,9:23,40.598553,-73.997345,0,0,0,0,4059,-7399,0.3076923076923077
2022-03-29T00:00:00.000,1:31,40.835686,-73.94102,0,0,0,0,4083,-7394,0.38926174496644295
2022-03-29T00:00:00.000,11:40,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2022-03-29T00:00:00.000,15:53,40.622177,-74.0227,3,0,1,1,4062,-7402,0.3625
2022-03-29T00:00:00.000,6:25,40.75425,-73.81354,0,0,0,0,4075,-7381,0.35
2022-03-29T00:00:00.000,7:19,40.587543,-73.958206,3,0,1,1,4058,-7395,0.3465346534653465
2022-03-28T00:00:00.000,15:25,40.62945,-73.979866,0,0,0,0,4062,-7397,0.38666666666666666
2022-03-29T00:00:00.000,20:35,40.68532,-73.98071,0,0,0,0,4068,-7398,0.3873239436619718
2022-03-29T00:00:00.000,7:45,40.7014,-73.816315,0,0,0,0,4070,-7381,0.3194444444444444
2022-03-29T00:00:00.000,17:00,40.55912,-74.15494,0,0,0,0,4055,-7415,0.3
2022-03-26T00:00:00.000,9:13,40.72314,-73.906425,0,0,0,0,4072,-7390,0.2978723404255319
2022-03-29T00:00:00.000,18:00,40.634605,-73.98539,1,0,1,1,4063,-7398,0.4827586206896552
2022-03-29T00:00:00.000,9:45,40.725582,-73.93584,0,0,0,0,4072,-7393,0.36507936507936506
2022-03-26T00:00:00.000,20:00,40.810104,-73.948975,0,0,0,0,4081,-7394,0.38
2022-03-23T00:00:00.000,16:20,40.77247,-73.91959,0,0,0,0,4077,-7391,0.3157894736842105
2022-03-29T00:00:00.000,8:49,40.709305,-73.84369,0,0,0,0,4070,-7384,0.43333333333333335
2022-03-29T00:00:00.000,12:30,40.70711,-73.95672,0,0,0,0,4070,-7395,0.3475177304964539
2022-06-30T00:00:00.000,12:45,40.69595,-73.86237,1,0,1,1,4069,-7386,0.21052631578947367
2022-03-29T00:00:00.000,14:08,40.83029,-73.850655,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-18T00:00:00.000,11:17,40.71123,-73.85575,0,0,0,0,4071,-7385,0.4418604651162791
2022-03-29T00:00:00.000,0:16,40.71793,-73.73696,0,0,0,0,4071,-7373,0.25
2022-03-29T00:00:00.000,8:20,40.81642,-73.85123,1,0,1,1,4081,-7385,0.30434782608695654
2022-03-29T00:00:00.000,18:15,40.709343,-73.8178,1,0,1,1,4070,-7381,0.3194444444444444
2022-03-29T00:00:00.000,15:00,40.689537,-73.75813,0,0,0,0,4068,-7375,0.3877551020408163
2022-03-29T00:00:00.000,18:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-03-24T00:00:00.000,17:00,40.60817,-73.98735,2,0,1,1,4060,-7398,0.2711864406779661
