crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-28T00:00:00.000,14:59,40.5559,-74.13979,0,0,0,0,4055,-7413,0.2777777777777778
2022-03-28T00:00:00.000,7:40,40.808395,-73.95296,1,0,1,1,4080,-7395,0.381294964028777
2022-03-29T00:00:00.000,21:09,40.83472,-73.89846,3,0,1,1,4083,-7389,0.3333333333333333
2022-03-29T00:00:00.000,9:55,40.867363,-73.92211,0,0,0,0,4086,-7392,0.359375
2022-03-29T00:00:00.000,17:00,40.697346,-73.89081,1,0,1,1,4069,-7389,0.3709677419354839
2022-03-29T00:00:00.000,12:30,40.768936,-73.834335,0,0,0,0,4076,-7383,0.33695652173913043
2022-03-29T00:00:00.000,9:20,40.56757,-73.88277,0,0,0,0,4056,-7388,0.3333333333333333
2022-03-28T00:00:00.000,16:15,40.78169,-73.94897,0,0,0,0,4078,-7394,0.33513513513513515
2022-03-29T00:00:00.000,14:01,40.67314,-73.86945,0,0,0,0,4067,-7386,0.3431372549019608
2022-03-28T00:00:00.000,16:30,40.596416,-73.76474,0,0,0,0,4059,-7376,0.23809523809523808
2022-03-27T00:00:00.000,19:00,40.668278,-73.87825,0,0,0,0,4066,-7387,0.38461538461538464
2022-03-29T00:00:00.000,8:03,40.802296,-73.92073,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-25T00:00:00.000,19:43,40.711685,-73.74672,1,0,1,1,4071,-7374,0.23404255319148937
2022-03-29T00:00:00.000,14:20,40.83757,-73.85446,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-28T00:00:00.000,19:48,40.57161,-74.09418,2,0,1,1,4057,-7409,0.1111111111111111
2022-03-28T00:00:00.000,14:50,40.577946,-74.102325,0,0,0,0,4057,-7410,0.3877551020408163
2022-03-29T00:00:00.000,0:35,40.694374,-73.803764,0,0,0,0,4069,-7380,0.38461538461538464
2022-03-29T00:00:00.000,21:55,40.67169,-73.79121,0,0,0,0,4067,-7379,0.4264705882352941
2022-03-29T00:00:00.000,7:45,40.851143,-73.88534,0,0,0,0,4085,-7388,0.3
2022-03-29T00:00:00.000,17:50,40.845177,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2022-03-29T00:00:00.000,5:00,40.824085,-73.9013,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-16T00:00:00.000,18:30,40.847458,-73.944244,0,0,0,0,4084,-7394,0.17543859649122806
2022-03-29T00:00:00.000,17:00,40.879955,-73.87888,0,0,0,0,4087,-7387,0.297029702970297
2022-03-29T00:00:00.000,8:46,40.666134,-73.993805,0,0,0,0,4066,-7399,0.40540540540540543
2022-03-29T00:00:00.000,18:15,40.67134,-73.88195,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-29T00:00:00.000,0:00,40.76226,-73.75699,1,0,1,1,4076,-7375,0.3409090909090909
2022-03-29T00:00:00.000,15:00,40.845913,-73.84783,1,0,1,1,4084,-7384,0.4222222222222222
2022-03-29T00:00:00.000,1:03,40.82523,-73.94761,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-29T00:00:00.000,22:06,40.750492,-73.751205,2,0,1,1,4075,-7375,0.3333333333333333
2022-02-19T00:00:00.000,12:27,40.809303,-73.94507,0,0,0,0,4080,-7394,0.41116751269035534
2022-03-29T00:00:00.000,21:10,40.76161,-73.97076,0,0,0,0,4076,-7397,0.37
2022-03-29T00:00:00.000,16:20,40.77187,-73.91481,0,0,0,0,4077,-7391,0.3157894736842105
2022-03-29T00:00:00.000,16:40,40.710587,-73.95511,0,0,0,0,4071,-7395,0.36585365853658536
2022-03-29T00:00:00.000,19:35,40.8885,-73.84213,0,0,0,0,4088,-7384,0.4153846153846154
2022-03-29T00:00:00.000,10:41,40.836605,-73.93931,0,0,0,0,4083,-7393,0.3333333333333333
2022-03-29T00:00:00.000,16:12,40.753,-73.969894,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-29T00:00:00.000,11:40,40.738758,-74.00241,1,0,1,1,4073,-7400,0.2403846153846154
2022-03-15T00:00:00.000,18:20,40.64661,-74.0811,0,0,0,0,4064,-7408,0.2894736842105263
2022-03-29T00:00:00.000,7:00,40.708424,-73.95791,0,0,0,0,4070,-7395,0.3475177304964539
2022-07-01T00:00:00.000,14:45,40.750244,-73.920135,0,0,0,0,4075,-7392,0.48148148148148145
2022-07-01T00:00:00.000,18:40,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2022-06-25T00:00:00.000,21:45,40.83209,-73.8898,0,0,0,0,4083,-7388,0.26717557251908397
2022-06-30T00:00:00.000,0:35,40.666386,-73.80178,0,0,0,0,4066,-7380,0.40789473684210525
2022-06-30T00:00:00.000,16:30,40.74473,-73.93359,1,0,1,1,4074,-7393,0.3333333333333333
2022-06-30T00:00:00.000,13:30,40.726887,-73.78826,0,0,0,0,4072,-7378,0.4
2022-06-30T00:00:00.000,17:55,40.758537,-73.97721,1,0,1,1,4075,-7397,0.375886524822695
2022-06-30T00:00:00.000,11:45,40.77012,-73.95741,1,0,1,1,4077,-7395,0.3384615384615385
2022-06-30T00:00:00.000,0:30,40.67143,-73.98784,0,0,0,0,4067,-7398,0.3655913978494624
2022-06-29T00:00:00.000,4:07,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2022-06-30T00:00:00.000,20:14,40.63782,-73.98921,1,0,1,1,4063,-7398,0.4827586206896552
2022-06-29T00:00:00.000,13:55,40.763042,-73.956535,0,0,0,0,4076,-7395,0.3696969696969697
2022-07-01T00:00:00.000,10:00,40.60459,-74.02212,0,0,0,0,4060,-7402,0.42105263157894735
2022-06-29T00:00:00.000,9:35,40.73448,-73.92243,0,0,0,0,4073,-7392,0.4444444444444444
2022-06-14T00:00:00.000,13:00,40.711838,-73.917496,0,0,0,0,4071,-7391,0.1836734693877551
2022-07-01T00:00:00.000,15:00,40.784996,-73.824234,3,0,1,1,4078,-7382,0.3
2022-06-29T00:00:00.000,13:33,40.658875,-73.94753,0,0,0,0,4065,-7394,0.43137254901960786
2022-06-28T00:00:00.000,9:10,40.748108,-73.947365,1,0,1,1,4074,-7394,0.33962264150943394
2022-06-26T00:00:00.000,14:55,40.73911,-73.89768,1,0,1,1,4073,-7389,0.2857142857142857
2022-07-01T00:00:00.000,15:00,40.778664,-73.90946,1,0,1,1,4077,-7390,0.3404255319148936
2022-07-01T00:00:00.000,16:16,40.801918,-73.94344,1,0,1,1,4080,-7394,0.41116751269035534
2022-06-29T00:00:00.000,7:52,40.645042,-73.99965,0,0,0,0,4064,-7399,0.3442622950819672
2022-06-30T00:00:00.000,17:39,40.620975,-74.02537,0,0,0,0,4062,-7402,0.3625
2022-06-30T00:00:00.000,11:48,40.715702,-73.940506,0,0,0,0,4071,-7394,0.3710691823899371
2022-06-16T00:00:00.000,9:00,40.776867,-73.955414,0,0,0,0,4077,-7395,0.3384615384615385
2022-06-16T00:00:00.000,15:00,40.825577,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2022-06-30T00:00:00.000,17:45,40.621563,-73.939125,2,0,1,1,4062,-7393,0.4444444444444444
2022-07-01T00:00:00.000,14:15,40.65067,-73.95248,0,0,0,0,4065,-7395,0.38686131386861317
2022-06-29T00:00:00.000,19:14,40.673542,-73.86668,0,0,0,0,4067,-7386,0.3431372549019608
2022-07-01T00:00:00.000,18:45,40.84394,-73.93903,0,0,0,0,4084,-7393,0.32786885245901637
2022-06-27T00:00:00.000,14:20,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2022-07-01T00:00:00.000,8:55,40.74273,-73.95412,2,0,1,1,4074,-7395,0.35185185185185186
2022-06-30T00:00:00.000,14:15,40.63311,-73.97217,1,0,1,1,4063,-7397,0.36893203883495146
2022-06-29T00:00:00.000,17:55,40.712284,-73.78536,1,0,1,1,4071,-7378,0.32653061224489793
2022-06-30T00:00:00.000,13:47,40.68232,-73.86433,0,0,0,0,4068,-7386,0.423728813559322
2022-06-19T00:00:00.000,23:42,40.81914,-73.93719,3,0,1,1,4081,-7393,0.32432432432432434
2022-06-29T00:00:00.000,0:00,40.62461,-74.00841,0,0,0,0,4062,-7400,0.3150684931506849
2022-06-29T00:00:00.000,16:18,40.74942,-73.940544,1,0,1,1,4074,-7394,0.33962264150943394
2022-07-01T00:00:00.000,22:00,40.7042,-73.815254,0,0,0,0,4070,-7381,0.3194444444444444
2022-06-29T00:00:00.000,2:25,40.72407,-73.76122,1,0,1,1,4072,-7376,0.5
2022-06-28T00:00:00.000,19:00,40.756874,-73.94436,1,0,1,1,4075,-7394,0.41333333333333333
2022-07-01T00:00:00.000,23:20,40.750675,-73.72698,0,0,0,0,4075,-7372,0.2857142857142857
2022-07-01T00:00:00.000,6:10,40.81636,-73.891815,0,0,0,0,4081,-7389,0.31543624161073824
2022-06-26T00:00:00.000,14:58,40.836414,-73.88936,0,0,0,0,4083,-7388,0.26717557251908397
2022-06-29T00:00:00.000,12:35,40.675842,-73.78305,1,0,1,1,4067,-7378,0.2
2022-06-29T00:00:00.000,14:15,40.830902,-73.84765,0,0,0,0,4083,-7384,0.22727272727272727
2022-06-29T00:00:00.000,20:14,40.71178,-73.75898,1,0,1,1,4071,-7375,0.3269230769230769
2022-07-01T00:00:00.000,6:26,40.609417,-73.9677,2,0,1,1,4060,-7396,0.5714285714285714
2022-06-19T00:00:00.000,14:21,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-05-16T00:00:00.000,21:45,40.666935,-73.782715,0,0,0,0,4066,-7378,0.34615384615384615
2022-07-01T00:00:00.000,21:41,40.721275,-73.9778,1,0,1,1,4072,-7397,0.3283582089552239
2022-06-30T00:00:00.000,10:00,40.836384,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2022-06-23T00:00:00.000,17:07,40.68048,-73.99336,0,0,0,0,4068,-7399,0.17857142857142858
2022-06-30T00:00:00.000,14:00,40.799713,-73.938156,0,0,0,0,4079,-7393,0.36585365853658536
2022-06-29T00:00:00.000,7:30,40.766743,-73.83272,0,0,0,0,4076,-7383,0.33695652173913043
2022-06-29T00:00:00.000,13:00,40.6228,-74.08526,0,0,0,0,4062,-7408,0.2
2022-06-30T00:00:00.000,8:15,40.59038,-74.19295,0,0,0,0,4059,-7419,0.0
2022-06-21T00:00:00.000,0:27,40.735283,-73.85984,0,0,0,0,4073,-7385,0.3619047619047619
2022-06-30T00:00:00.000,17:35,40.74217,-73.9828,0,0,0,0,4074,-7398,0.40131578947368424
2022-06-29T00:00:00.000,15:45,40.62152,-74.027916,0,0,0,0,4062,-7402,0.3625
2022-06-29T00:00:00.000,18:19,40.715237,-74.01339,0,0,0,0,4071,-7401,0.3181818181818182
2022-06-29T00:00:00.000,23:10,40.8183,-73.81894,1,0,1,1,4081,-7381,0.25
2022-06-30T00:00:00.000,15:10,40.718002,-73.98659,1,0,1,1,4071,-7398,0.39568345323741005
2022-05-22T00:00:00.000,5:22,40.691948,-73.730675,0,0,0,0,4069,-7373,0.36585365853658536
2022-06-30T00:00:00.000,10:59,40.852837,-73.89232,0,0,0,0,4085,-7389,0.3353658536585366
2022-06-30T00:00:00.000,14:16,40.632633,-74.01254,2,0,1,1,4063,-7401,0.37777777777777777
2022-06-30T00:00:00.000,8:35,40.6991,-73.906075,0,0,0,0,4069,-7390,0.29591836734693877
2022-06-29T00:00:00.000,16:00,40.714737,-73.95276,3,0,1,1,4071,-7395,0.36585365853658536
2022-06-23T00:00:00.000,18:45,40.6577,-73.94058,0,0,0,0,4065,-7394,0.43137254901960786
2022-07-01T00:00:00.000,14:53,40.82923,-73.87551,0,0,0,0,4082,-7387,0.33544303797468356
2022-06-29T00:00:00.000,20:23,40.651226,-73.95855,1,0,1,1,4065,-7395,0.38686131386861317
2022-06-24T00:00:00.000,23:38,40.691418,-73.75795,0,0,0,0,4069,-7375,0.3584905660377358
2022-06-29T00:00:00.000,11:45,40.672688,-73.73544,2,0,1,1,4067,-7373,0.46835443037974683
2022-06-23T00:00:00.000,9:30,40.64254,-73.87652,4,0,1,1,4064,-7387,0.4918032786885246
2022-07-01T00:00:00.000,15:24,40.788692,-73.93787,3,0,1,1,4078,-7393,0.4444444444444444
2021-12-24T00:00:00.000,14:20,40.68556,-73.90719,0,0,0,0,4068,-7390,0.4421052631578947
2022-07-01T00:00:00.000,15:14,40.67045,-73.98193,1,0,1,1,4067,-7398,0.3655913978494624
2022-07-01T00:00:00.000,20:21,40.74539,-73.90559,1,0,1,1,4074,-7390,0.40625
2022-06-30T00:00:00.000,6:15,40.69625,-73.99118,0,0,0,0,4069,-7399,0.29473684210526313
2022-06-28T00:00:00.000,11:30,40.888176,-73.831314,0,0,0,0,4088,-7383,0.3448275862068966
2022-06-30T00:00:00.000,0:00,40.64204,-74.0204,1,0,1,1,4064,-7402,0.41379310344827586
2022-07-01T00:00:00.000,19:28,40.632725,-73.90017,2,0,1,1,4063,-7390,0.3561643835616438
2022-07-01T00:00:00.000,2:07,40.677395,-73.89897,0,0,0,0,4067,-7389,0.33852140077821014
2022-06-30T00:00:00.000,13:19,40.687782,-73.91907,1,0,1,1,4068,-7391,0.344
2022-06-29T00:00:00.000,17:30,40.745113,-73.98067,1,0,1,1,4074,-7398,0.40131578947368424
2022-06-27T00:00:00.000,0:43,40.703247,-73.90844,1,0,1,1,4070,-7390,0.37894736842105264
2022-06-26T00:00:00.000,3:15,40.86357,-73.92602,0,0,0,0,4086,-7392,0.359375
2022-06-24T00:00:00.000,15:15,40.585117,-73.91429,1,0,1,1,4058,-7391,0.3888888888888889
2022-07-01T00:00:00.000,10:40,40.87645,-73.848175,0,0,0,0,4087,-7384,0.47297297297297297
2022-06-30T00:00:00.000,12:35,40.66041,-73.87693,0,0,0,0,4066,-7387,0.38461538461538464
2022-06-27T00:00:00.000,0:00,40.739952,-73.854454,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-25T00:00:00.000,22:20,40.60455,-73.9691,0,0,0,0,4060,-7396,0.5714285714285714
2021-11-22T00:00:00.000,18:10,40.65414,-73.88732,0,1,2,1,4065,-7388,0.41509433962264153
2021-11-10T00:00:00.000,12:10,40.67468,-74.016045,0,0,0,0,4067,-7401,0.32142857142857145
2021-12-04T00:00:00.000,21:56,40.710888,-74.00907,1,0,1,1,4071,-7400,0.25517241379310346
2021-12-12T00:00:00.000,12:00,40.667313,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-12-03T00:00:00.000,18:20,40.836758,-73.81813,0,0,0,0,4083,-7381,0.2
2021-12-11T00:00:00.000,4:20,40.666225,-73.80086,0,0,0,0,4066,-7380,0.40789473684210525
2021-12-14T00:00:00.000,12:28,40.75199,-73.931274,1,0,1,1,4075,-7393,0.43478260869565216
2022-06-30T00:00:00.000,10:00,40.6611,-73.748924,0,0,0,0,4066,-7374,0.3698630136986301
2022-07-01T00:00:00.000,23:55,40.67584,-73.91655,0,0,0,0,4067,-7391,0.36597938144329895
2022-06-30T00:00:00.000,17:16,40.755066,-73.84419,1,0,1,1,4075,-7384,0.25
2022-06-29T00:00:00.000,1:45,40.76253,-73.966995,0,0,0,0,4076,-7396,0.3023255813953488
2022-06-29T00:00:00.000,0:45,40.694965,-73.80835,2,0,1,1,4069,-7380,0.38461538461538464
2022-06-27T00:00:00.000,15:50,40.734314,-73.93803,1,0,1,1,4073,-7393,0.38461538461538464
2022-06-29T00:00:00.000,6:20,40.66127,-73.896065,0,0,0,0,4066,-7389,0.3103448275862069
2022-06-30T00:00:00.000,7:14,40.724224,-73.89542,1,0,1,1,4072,-7389,0.41379310344827586
2022-06-29T00:00:00.000,11:42,40.749405,-73.99658,0,0,0,0,4074,-7399,0.3333333333333333
2022-07-01T00:00:00.000,15:30,40.660114,-73.96391,0,0,0,0,4066,-7396,0.4074074074074074
2022-06-29T00:00:00.000,1:15,40.60113,-74.09704,0,0,0,0,4060,-7409,0.36363636363636365
2022-07-01T00:00:00.000,19:00,40.71664,-73.801605,0,0,0,0,4071,-7380,0.42105263157894735
2022-06-29T00:00:00.000,13:40,40.728954,-73.847565,1,0,1,1,4072,-7384,0.2711864406779661
2022-06-29T00:00:00.000,9:25,40.830112,-73.850266,2,0,1,1,4083,-7385,0.30158730158730157
2022-07-01T00:00:00.000,17:45,40.611683,-73.94694,1,0,1,1,4061,-7394,0.48484848484848486
2022-06-29T00:00:00.000,15:45,40.68528,-73.87735,1,0,1,1,4068,-7387,0.24719101123595505
2022-06-30T00:00:00.000,20:38,40.69366,-73.85217,0,0,0,0,4069,-7385,0.34
2022-06-24T00:00:00.000,15:30,40.8239,-73.876526,0,0,0,0,4082,-7387,0.33544303797468356
2022-06-30T00:00:00.000,21:00,40.852863,-73.90093,0,0,0,0,4085,-7390,0.42207792207792205
2022-07-01T00:00:00.000,18:56,40.676834,-74.00146,0,0,0,0,4067,-7400,0.20967741935483872
2022-06-30T00:00:00.000,18:51,40.763798,-73.808235,2,0,1,1,4076,-7380,0.4
2022-07-01T00:00:00.000,3:15,40.70233,-73.76613,1,0,1,1,4070,-7376,0.43902439024390244
2022-06-30T00:00:00.000,0:58,40.86675,-73.888885,0,0,0,0,4086,-7388,0.23943661971830985
2022-06-16T00:00:00.000,12:45,40.619396,-73.969574,0,0,0,0,4061,-7396,0.30666666666666664
2022-07-01T00:00:00.000,15:00,40.632847,-73.928375,0,0,0,0,4063,-7392,0.4036697247706422
2022-06-30T00:00:00.000,17:25,40.75657,-73.87585,0,0,0,0,4075,-7387,0.33884297520661155
2022-06-25T00:00:00.000,4:20,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2022-07-01T00:00:00.000,8:41,40.838707,-73.90989,0,0,0,0,4083,-7390,0.3064516129032258
2022-07-01T00:00:00.000,17:30,40.90146,-73.86267,0,0,0,0,4090,-7386,0.5
2022-07-01T00:00:00.000,14:18,40.611603,-73.91971,0,0,0,0,4061,-7391,0.358974358974359
2022-07-01T00:00:00.000,7:45,40.8203,-73.95967,0,0,0,0,4082,-7395,0.4117647058823529
2022-06-28T00:00:00.000,13:30,40.76964,-73.91,1,0,1,1,4076,-7391,0.40476190476190477
2022-06-10T00:00:00.000,17:55,40.66387,-73.94271,0,0,0,0,4066,-7394,0.36792452830188677
2022-06-30T00:00:00.000,8:00,40.676514,-74.01576,0,0,0,0,4067,-7401,0.32142857142857145
2022-06-03T00:00:00.000,14:00,40.602108,-73.96629,2,0,1,1,4060,-7396,0.5714285714285714
2022-06-28T00:00:00.000,18:50,40.666122,-73.93139,1,0,1,1,4066,-7393,0.38578680203045684
2022-06-30T00:00:00.000,21:50,40.755253,-73.919815,0,0,0,0,4075,-7391,0.4777777777777778
2022-06-30T00:00:00.000,15:30,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2022-06-27T00:00:00.000,22:50,40.69783,-73.93677,0,0,0,0,4069,-7393,0.3141025641025641
2022-06-29T00:00:00.000,12:15,40.648556,-73.957565,0,0,0,0,4064,-7395,0.4796747967479675
2022-07-01T00:00:00.000,17:54,40.631336,-74.1478,1,0,1,1,4063,-7414,0.5769230769230769
2022-06-29T00:00:00.000,16:47,40.68126,-73.76483,1,0,1,1,4068,-7376,0.35714285714285715
2022-06-29T00:00:00.000,10:00,40.691017,-73.954475,0,0,0,0,4069,-7395,0.30952380952380953
2022-06-26T00:00:00.000,23:35,40.89487,-73.85657,1,0,1,1,4089,-7385,0.3813559322033898
2022-07-01T00:00:00.000,9:15,40.89911,-73.84675,0,0,0,0,4089,-7384,0.3333333333333333
2022-06-28T00:00:00.000,17:33,40.665726,-73.96425,1,0,1,1,4066,-7396,0.4074074074074074
2022-06-29T00:00:00.000,9:33,40.63447,-73.94012,1,0,1,1,4063,-7394,0.358974358974359
2022-06-30T00:00:00.000,20:10,40.6752,-73.950005,0,0,0,0,4067,-7395,0.3695652173913043
2022-06-29T00:00:00.000,6:00,40.689735,-73.89033,2,0,1,1,4068,-7389,0.5
2022-06-29T00:00:00.000,9:10,40.847683,-73.94221,0,0,0,0,4084,-7394,0.17543859649122806
2022-07-01T00:00:00.000,16:30,40.776016,-73.78441,0,0,0,0,4077,-7378,0.4444444444444444
2022-06-29T00:00:00.000,17:00,40.664173,-73.77031,0,0,0,0,4066,-7377,0.37362637362637363
2022-06-24T00:00:00.000,23:21,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2022-06-25T00:00:00.000,10:00,40.642864,-74.01266,1,0,1,1,4064,-7401,0.4295774647887324
2022-06-24T00:00:00.000,15:40,40.72214,-73.902275,1,0,1,1,4072,-7390,0.2978723404255319
2022-06-25T00:00:00.000,8:20,40.701557,-73.790276,1,0,1,1,4070,-7379,0.3978494623655914
2022-06-29T00:00:00.000,17:20,40.57902,-74.10661,1,0,1,1,4057,-7410,0.3877551020408163
2022-06-29T00:00:00.000,15:45,40.741447,-73.84603,1,0,1,1,4074,-7384,0.42857142857142855
2022-06-29T00:00:00.000,7:15,40.854675,-73.84366,1,0,1,1,4085,-7384,0.32432432432432434
2022-06-25T00:00:00.000,0:15,40.821877,-73.92071,1,0,1,1,4082,-7392,0.3333333333333333
2022-07-01T00:00:00.000,0:18,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2022-06-30T00:00:00.000,6:19,40.644016,-73.95819,0,0,0,0,4064,-7395,0.4796747967479675
2022-07-01T00:00:00.000,16:25,40.8032,-73.934616,0,0,0,0,4080,-7393,0.36312849162011174
2022-06-29T00:00:00.000,2:10,40.749535,-73.70493,1,0,1,1,4074,-7370,0.375
2022-07-01T00:00:00.000,5:35,40.677437,-73.99648,2,0,1,1,4067,-7399,0.3258426966292135
2022-06-22T00:00:00.000,17:00,40.66041,-73.93424,0,0,0,0,4066,-7393,0.38578680203045684
2022-06-30T00:00:00.000,12:06,40.71507,-73.91327,0,0,0,0,4071,-7391,0.1836734693877551
2022-07-01T00:00:00.000,20:40,40.869633,-73.82653,0,0,0,0,4086,-7382,0.3611111111111111
2022-06-30T00:00:00.000,15:28,40.580627,-73.96622,1,0,1,1,4058,-7396,0.37333333333333335
2022-06-18T00:00:00.000,1:38,40.755398,-73.93182,4,0,1,1,4075,-7393,0.43478260869565216
2022-06-27T00:00:00.000,14:44,40.836655,-73.88215,0,0,0,0,4083,-7388,0.26717557251908397
2022-06-29T00:00:00.000,21:38,40.64957,-73.93887,0,0,0,0,4064,-7393,0.3333333333333333
2022-06-30T00:00:00.000,14:30,40.717033,-73.95644,0,0,0,0,4071,-7395,0.36585365853658536
2022-06-30T00:00:00.000,19:01,40.726448,-73.75632,1,0,1,1,4072,-7375,0.2727272727272727
2022-06-30T00:00:00.000,7:30,40.64759,-74.01142,1,0,1,1,4064,-7401,0.4295774647887324
2022-06-28T00:00:00.000,15:00,40.70455,-73.91662,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-25T00:00:00.000,3:31,40.830345,-73.92328,0,0,0,0,4083,-7392,0.310126582278481
2022-06-29T00:00:00.000,2:13,40.71594,-73.94462,2,0,1,1,4071,-7394,0.3710691823899371
2022-07-01T00:00:00.000,13:30,40.625576,-74.003975,1,0,1,1,4062,-7400,0.3150684931506849
2022-06-29T00:00:00.000,2:28,40.86157,-73.913185,0,0,0,0,4086,-7391,0.38016528925619836
2022-06-29T00:00:00.000,10:13,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2022-06-27T00:00:00.000,13:40,40.709953,-73.8014,0,0,0,0,4070,-7380,0.3877551020408163
2022-06-30T00:00:00.000,17:29,40.587723,-73.93564,3,0,1,1,4058,-7393,0.24324324324324326
2022-06-30T00:00:00.000,8:05,40.713234,-73.873604,0,0,0,0,4071,-7387,0.5652173913043478
2022-06-25T00:00:00.000,22:50,40.66451,-73.91723,0,0,0,0,4066,-7391,0.3630952380952381
2022-06-29T00:00:00.000,15:06,40.828453,-73.84929,0,0,0,0,4082,-7384,0.3835616438356164
2022-06-25T00:00:00.000,18:00,40.70029,-73.889534,0,0,0,0,4070,-7388,0.3448275862068966
2022-06-30T00:00:00.000,12:38,40.827507,-73.85634,0,0,0,0,4082,-7385,0.27
2022-06-23T00:00:00.000,19:00,40.758324,-73.90848,0,0,0,0,4075,-7390,0.37254901960784315
2022-06-30T00:00:00.000,7:30,40.637142,-74.16616,0,0,0,0,4063,-7416,0.3333333333333333
2022-06-29T00:00:00.000,15:53,40.68293,-73.964226,1,0,1,1,4068,-7396,0.42567567567567566
2022-06-30T00:00:00.000,9:40,40.719078,-73.94353,0,0,0,0,4071,-7394,0.3710691823899371
2022-06-25T00:00:00.000,15:10,40.746334,-73.89633,1,0,1,1,4074,-7389,0.3203125
2022-06-29T00:00:00.000,13:00,40.629047,-73.94369,0,0,0,0,4062,-7394,0.41379310344827586
2022-06-20T00:00:00.000,22:22,40.76178,-73.92226,0,0,0,0,4076,-7392,0.42105263157894735
2022-06-30T00:00:00.000,19:08,40.868694,-73.90237,1,0,1,1,4086,-7390,0.42748091603053434
2022-03-31T00:00:00.000,9:25,40.586437,-74.16322,0,0,0,0,4058,-7416,0.3
2021-08-27T00:00:00.000,1:54,40.65661,-73.93091,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-19T00:00:00.000,3:40,40.585228,-73.94155,3,0,1,1,4058,-7394,0.40816326530612246
2022-06-29T00:00:00.000,10:45,40.62764,-73.89022,1,0,1,1,4062,-7389,0.3333333333333333
2022-07-01T00:00:00.000,3:45,40.66733,-73.95353,1,0,1,1,4066,-7395,0.44375
2022-06-30T00:00:00.000,17:57,40.727665,-74.00318,1,0,1,1,4072,-7400,0.32926829268292684
2022-06-29T00:00:00.000,6:30,40.770706,-73.86925,0,0,0,0,4077,-7386,0.0
2022-07-01T00:00:00.000,14:06,40.635853,-74.16619,3,0,1,1,4063,-7416,0.3333333333333333
2022-06-30T00:00:00.000,9:00,40.6867,-73.84811,0,0,0,0,4068,-7384,0.3333333333333333
2022-07-01T00:00:00.000,15:47,40.738503,-73.973526,0,0,0,0,4073,-7397,0.32558139534883723
2022-06-30T00:00:00.000,22:21,40.7082,-73.7669,0,0,0,0,4070,-7376,0.43902439024390244
2022-06-29T00:00:00.000,8:25,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2022-06-28T00:00:00.000,19:00,40.756874,-73.94436,1,0,1,1,4075,-7394,0.41333333333333333
2022-06-29T00:00:00.000,8:35,40.704594,-73.90826,0,0,0,0,4070,-7390,0.37894736842105264
2022-06-30T00:00:00.000,7:47,40.810596,-73.88834,0,0,0,0,4081,-7388,0.25471698113207547
