crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-06-25T00:00:00.000,20:32,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2022-06-30T00:00:00.000,21:30,40.665718,-73.95687,1,0,1,1,4066,-7395,0.44375
2022-06-29T00:00:00.000,17:00,40.70761,-73.78369,1,0,1,1,4070,-7378,0.34523809523809523
2022-06-30T00:00:00.000,16:47,40.758118,-73.78248,0,0,0,0,4075,-7378,0.18518518518518517
2022-07-01T00:00:00.000,11:35,40.738514,-73.97644,0,0,0,0,4073,-7397,0.32558139534883723
2022-06-29T00:00:00.000,5:45,40.775093,-73.846634,0,0,0,0,4077,-7384,0.125
2022-06-29T00:00:00.000,15:10,40.773113,-73.82786,1,0,1,1,4077,-7382,0.4444444444444444
2022-07-01T00:00:00.000,16:05,40.715076,-73.95189,1,0,1,1,4071,-7395,0.36585365853658536
2022-06-26T00:00:00.000,21:16,40.70183,-73.91933,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-30T00:00:00.000,8:52,40.618427,-73.956245,1,0,1,1,4061,-7395,0.4461538461538462
2022-06-30T00:00:00.000,9:00,40.635258,-74.00456,0,0,0,0,4063,-7400,0.3068181818181818
2022-06-16T00:00:00.000,9:00,40.60481,-74.023964,0,0,0,0,4060,-7402,0.42105263157894735
2022-06-30T00:00:00.000,20:00,40.839176,-73.94114,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-25T00:00:00.000,15:43,40.736343,-74.007195,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-25T00:00:00.000,15:50,40.756287,-73.860725,1,0,1,1,4075,-7386,0.33653846153846156
2021-09-25T00:00:00.000,11:24,40.632565,-73.94664,2,0,1,1,4063,-7394,0.358974358974359
2021-09-23T00:00:00.000,9:00,40.709667,-74.0101,0,0,0,0,4070,-7401,0.140625
2021-09-25T00:00:00.000,18:00,40.750145,-73.88045,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-25T00:00:00.000,14:35,40.845306,-73.83114,1,0,1,1,4084,-7383,0.4318181818181818
2021-09-25T00:00:00.000,22:22,40.67821,-73.97323,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-25T00:00:00.000,0:05,40.632885,-73.94771,0,0,0,0,4063,-7394,0.358974358974359
2021-09-21T00:00:00.000,14:00,40.709076,-74.01406,0,0,0,0,4070,-7401,0.140625
2021-09-25T00:00:00.000,17:00,40.889313,-73.82127,0,0,0,0,4088,-7382,0.2765957446808511
2021-09-25T00:00:00.000,16:45,40.606422,-74.0147,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-25T00:00:00.000,12:00,40.70447,-73.81418,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-22T00:00:00.000,13:30,40.624474,-74.00668,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-07T00:00:00.000,6:50,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-25T00:00:00.000,3:40,40.751583,-73.74571,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-25T00:00:00.000,10:30,40.618523,-73.99081,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-24T00:00:00.000,11:34,40.685074,-73.83029,1,0,1,1,4068,-7383,0.45454545454545453
2021-05-16T00:00:00.000,16:50,40.67752,-73.91082,3,0,1,1,4067,-7391,0.36597938144329895
2021-05-16T00:00:00.000,9:50,40.677917,-73.93861,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-14T00:00:00.000,3:30,40.817585,-73.9235,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-14T00:00:00.000,0:58,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-25T00:00:00.000,23:26,40.604397,-74.069,3,0,1,1,4060,-7406,0.3076923076923077
2021-09-25T00:00:00.000,19:39,40.631207,-73.911545,0,0,0,0,4063,-7391,0.5
2021-09-25T00:00:00.000,2:10,40.758533,-73.8859,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-16T00:00:00.000,13:26,40.632633,-74.01254,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-16T00:00:00.000,16:13,40.84492,-73.90552,0,0,0,0,4084,-7390,0.366120218579235
2021-05-16T00:00:00.000,13:55,40.758904,-73.9012,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-16T00:00:00.000,19:44,40.762165,-73.98002,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-16T00:00:00.000,21:31,40.859604,-73.90778,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-16T00:00:00.000,1:25,40.6722,-73.734604,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-16T00:00:00.000,22:45,40.748276,-73.93918,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-25T00:00:00.000,10:40,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-16T00:00:00.000,7:45,40.731518,-74.000595,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-15T00:00:00.000,21:30,40.696323,-73.79109,1,0,1,1,4069,-7379,0.25925925925925924
2021-05-16T00:00:00.000,12:50,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-16T00:00:00.000,0:21,40.61913,-73.99019,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-16T00:00:00.000,18:05,40.849247,-73.82739,1,0,1,1,4084,-7382,0.4
2021-05-15T00:00:00.000,23:15,40.768436,-73.98906,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-16T00:00:00.000,11:10,40.6398,-74.082954,0,0,0,0,4063,-7408,0.2653061224489796
2024-09-29T00:00:00.000,1:07,40.72545,-73.837776,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-16T00:00:00.000,11:02,40.58632,-74.07043,2,0,1,1,4058,-7407,0.75
2021-05-16T00:00:00.000,2:00,40.715706,-73.81023,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-16T00:00:00.000,16:38,40.736553,-73.71194,0,0,0,0,4073,-7371,0.2857142857142857
2021-05-16T00:00:00.000,9:10,40.682037,-74.00232,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-16T00:00:00.000,13:40,40.83207,-73.84993,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-16T00:00:00.000,17:00,40.705795,-74.00987,0,0,0,0,4070,-7400,0.2542372881355932
2021-05-16T00:00:00.000,13:12,40.75539,-73.828285,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-10T00:00:00.000,1:10,40.64974,-73.998314,0,0,0,0,4064,-7399,0.3442622950819672
2021-09-25T00:00:00.000,22:35,40.740074,-73.871475,1,0,1,1,4074,-7387,0.25663716814159293
2021-05-16T00:00:00.000,13:50,40.74226,-73.868996,1,0,1,1,4074,-7386,0.3813559322033898
2021-09-25T00:00:00.000,2:10,40.727154,-74.005554,0,0,0,0,4072,-7400,0.32926829268292684
2021-04-26T00:00:00.000,18:30,40.83936,-73.87281,3,0,1,1,4083,-7387,0.38414634146341464
2021-05-16T00:00:00.000,7:45,40.63277,-73.89766,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-16T00:00:00.000,2:15,40.608795,-73.973175,1,0,1,1,4060,-7397,0.3469387755102041
2021-05-15T00:00:00.000,22:17,40.61181,-73.969536,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-16T00:00:00.000,16:20,40.75194,-73.832306,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-16T00:00:00.000,1:45,40.658234,-73.95791,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-16T00:00:00.000,12:30,40.67767,-73.74066,0,0,0,0,4067,-7374,0.2619047619047619
2021-05-16T00:00:00.000,7:46,40.815113,-73.92978,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-25T00:00:00.000,9:15,40.65768,-73.887794,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-16T00:00:00.000,22:00,40.68121,-73.773,0,0,0,0,4068,-7377,0.3673469387755102
2021-05-16T00:00:00.000,23:33,40.879887,-73.85513,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-16T00:00:00.000,0:50,40.760254,-73.83493,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-16T00:00:00.000,7:30,40.76127,-73.92044,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-16T00:00:00.000,12:10,40.594944,-73.79637,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-16T00:00:00.000,2:00,40.69707,-73.84119,0,0,0,0,4069,-7384,0.26666666666666666
2021-05-15T00:00:00.000,7:21,40.632095,-73.91861,2,0,1,1,4063,-7391,0.5
2021-04-26T00:00:00.000,1:45,40.67549,-73.93885,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-16T00:00:00.000,9:00,40.71727,-73.96286,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-16T00:00:00.000,15:05,40.783936,-73.95235,2,0,1,1,4078,-7395,0.42168674698795183
2021-05-13T00:00:00.000,9:35,40.615795,-73.93937,2,0,1,1,4061,-7393,0.34285714285714286
2021-05-16T00:00:00.000,11:00,40.7346,-73.86481,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-16T00:00:00.000,16:20,40.687176,-73.98545,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-11T00:00:00.000,15:48,40.85366,-73.86774,1,0,1,1,4085,-7386,0.33766233766233766
2021-05-16T00:00:00.000,7:30,40.600735,-73.98218,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-16T00:00:00.000,20:38,40.729168,-74.0012,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-16T00:00:00.000,0:15,40.750885,-73.87144,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-16T00:00:00.000,1:28,40.810207,-73.93951,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-15T00:00:00.000,20:20,40.610256,-74.0973,2,0,1,1,4061,-7409,0.46153846153846156
2021-05-16T00:00:00.000,22:25,40.69782,-73.927826,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-14T00:00:00.000,23:54,40.756687,-73.94455,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-16T00:00:00.000,17:53,40.847027,-73.89807,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-16T00:00:00.000,21:00,40.59512,-73.751595,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-16T00:00:00.000,2:00,40.648643,-73.959694,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-16T00:00:00.000,21:51,40.755955,-73.798935,1,0,1,1,4075,-7379,0.38461538461538464
2021-09-25T00:00:00.000,3:20,40.6775,-73.94701,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-16T00:00:00.000,20:20,40.751713,-73.85535,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-13T00:00:00.000,15:20,40.583725,-73.89372,3,0,1,1,4058,-7389,0.5714285714285714
2021-05-16T00:00:00.000,18:40,40.745052,-73.71022,5,0,1,1,4074,-7371,0.38095238095238093
2021-05-16T00:00:00.000,15:00,40.88258,-73.889984,0,0,0,0,4088,-7388,0.42857142857142855
2021-05-12T00:00:00.000,20:30,40.639015,-74.08745,2,0,1,1,4063,-7408,0.2653061224489796
2021-05-16T00:00:00.000,15:00,40.666183,-73.86866,0,0,0,0,4066,-7386,0.35
2021-05-16T00:00:00.000,5:45,40.70083,-73.82635,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-16T00:00:00.000,15:25,40.671165,-73.895676,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-16T00:00:00.000,18:45,40.827812,-73.925934,2,0,1,1,4082,-7392,0.3333333333333333
2021-05-16T00:00:00.000,3:00,40.674923,-73.73694,0,0,0,0,4067,-7373,0.46835443037974683
2021-03-29T00:00:00.000,12:31,40.666275,-73.93415,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-16T00:00:00.000,11:25,40.650486,-73.92425,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-16T00:00:00.000,16:00,40.652706,-73.94873,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-16T00:00:00.000,13:20,40.661808,-73.93533,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-13T00:00:00.000,14:00,40.70983,-74.01468,0,0,0,0,4070,-7401,0.140625
2021-05-16T00:00:00.000,17:28,0.0,0.0,3,0,1,1,0,0,0.40425531914893614
2021-05-16T00:00:00.000,2:25,40.71172,-73.746284,1,0,1,1,4071,-7374,0.23404255319148937
2021-05-16T00:00:00.000,17:18,40.785065,-73.97489,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-16T00:00:00.000,12:25,40.703316,-74.007774,0,0,0,0,4070,-7400,0.2542372881355932
2021-05-15T00:00:00.000,18:36,40.616734,-74.1028,0,0,0,0,4061,-7410,0.6363636363636364
2021-05-16T00:00:00.000,17:45,40.64856,-73.90535,1,0,1,1,4064,-7390,0.4017094017094017
2021-05-16T00:00:00.000,21:20,40.752052,-74.000984,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-16T00:00:00.000,15:56,40.76496,-73.90532,1,0,1,1,4076,-7390,0.3055555555555556
2021-05-16T00:00:00.000,19:35,40.671337,-73.9448,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-10T00:00:00.000,9:10,40.754684,-73.9797,0,0,0,0,4075,-7397,0.375886524822695
2021-05-12T00:00:00.000,21:12,40.63275,-74.00348,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-16T00:00:00.000,22:00,40.64242,-73.961754,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-16T00:00:00.000,10:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-16T00:00:00.000,1:55,40.66503,-73.81863,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-16T00:00:00.000,14:25,40.815685,-73.9583,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-02T00:00:00.000,16:30,40.74931,-73.98456,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-16T00:00:00.000,13:30,40.637096,-74.03742,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-16T00:00:00.000,11:00,40.647243,-73.96048,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-16T00:00:00.000,19:00,40.84698,-73.91065,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-16T00:00:00.000,2:10,40.7699,-73.91608,2,0,1,1,4076,-7391,0.40476190476190477
2021-05-16T00:00:00.000,0:15,40.67244,-73.89702,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-16T00:00:00.000,14:10,40.70904,-73.84146,1,0,1,1,4070,-7384,0.43333333333333335
2021-05-16T00:00:00.000,7:00,40.722927,-73.75346,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-16T00:00:00.000,18:30,40.863255,-73.89512,0,0,0,0,4086,-7389,0.40606060606060607
2021-04-20T00:00:00.000,8:57,40.7607,-73.91762,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-16T00:00:00.000,11:00,40.679096,-73.79822,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-16T00:00:00.000,16:45,40.769722,-73.83473,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-16T00:00:00.000,22:21,40.8325,-73.9044,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-14T00:00:00.000,17:25,40.671925,-73.939186,3,0,1,1,4067,-7393,0.3755868544600939
2021-09-25T00:00:00.000,23:13,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-15T00:00:00.000,9:10,40.583725,-73.89372,1,0,1,1,4058,-7389,0.5714285714285714
2021-05-16T00:00:00.000,18:30,40.727757,-73.94186,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-16T00:00:00.000,1:10,40.717022,-73.7745,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-16T00:00:00.000,11:10,40.6398,-74.082954,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-16T00:00:00.000,16:50,40.739506,-73.98476,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-25T00:00:00.000,10:45,40.643326,-73.94759,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-16T00:00:00.000,1:34,40.812046,-73.910255,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-11T00:00:00.000,14:40,40.677483,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-16T00:00:00.000,6:00,40.638832,-73.97654,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-16T00:00:00.000,4:00,40.6864,-73.87541,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-16T00:00:00.000,13:16,40.63007,-74.01446,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-15T00:00:00.000,19:20,40.74409,-73.97636,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-16T00:00:00.000,10:04,40.883987,-73.89638,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-16T00:00:00.000,9:05,40.84,-73.851364,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-16T00:00:00.000,20:20,40.69666,-73.93109,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-16T00:00:00.000,6:00,40.82886,-73.86185,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-16T00:00:00.000,4:00,40.64425,-73.96114,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-16T00:00:00.000,10:00,40.67677,-73.88949,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-16T00:00:00.000,11:45,40.788303,-73.81699,0,0,0,0,4078,-7381,0.22580645161290322
2021-05-16T00:00:00.000,13:00,40.675404,-73.87192,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-16T00:00:00.000,14:00,40.636776,-73.94615,0,0,0,0,4063,-7394,0.358974358974359
2021-05-16T00:00:00.000,3:55,40.67099,-73.88802,0,0,0,0,4067,-7388,0.30434782608695654
2021-03-13T00:00:00.000,1:00,40.76161,-73.97076,1,0,1,1,4076,-7397,0.37
2021-05-11T00:00:00.000,11:30,40.696117,-73.905014,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-16T00:00:00.000,16:00,40.818222,-73.93884,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-15T00:00:00.000,12:45,40.767185,-73.98997,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-16T00:00:00.000,2:10,40.70191,-73.93699,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-02T00:00:00.000,19:38,40.722073,-73.97592,3,0,1,1,4072,-7397,0.3283582089552239
2021-05-16T00:00:00.000,15:40,40.70722,-73.78957,1,0,1,1,4070,-7378,0.34523809523809523
2021-04-28T00:00:00.000,8:15,40.642002,-73.898834,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-11T00:00:00.000,14:02,40.74724,-73.99143,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-16T00:00:00.000,23:00,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-05-16T00:00:00.000,11:40,40.753525,-73.994545,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-16T00:00:00.000,3:10,40.678173,-73.85749,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-16T00:00:00.000,19:18,40.846394,-73.89137,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-16T00:00:00.000,12:10,40.627827,-73.89021,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-16T00:00:00.000,13:15,40.635494,-73.94603,0,0,0,0,4063,-7394,0.358974358974359
2021-05-16T00:00:00.000,20:48,40.59521,-73.99239,1,0,1,1,4059,-7399,0.3076923076923077
2021-04-23T00:00:00.000,19:25,40.622658,-73.93641,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-16T00:00:00.000,9:40,40.667027,-73.911026,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-16T00:00:00.000,14:37,40.794968,-73.93294,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-10T00:00:00.000,11:45,40.75495,-73.99145,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-16T00:00:00.000,14:18,40.714214,-73.94773,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-16T00:00:00.000,14:30,40.825912,-73.857124,0,0,0,0,4082,-7385,0.27
2021-05-16T00:00:00.000,21:00,40.66701,-73.9004,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-16T00:00:00.000,8:16,40.753998,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2021-05-16T00:00:00.000,10:25,40.792435,-73.934265,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-14T00:00:00.000,0:47,40.621357,-73.92714,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-14T00:00:00.000,13:45,40.62016,-74.076965,1,0,1,1,4062,-7407,0.35714285714285715
2021-05-16T00:00:00.000,6:28,40.708637,-73.91127,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-16T00:00:00.000,6:45,40.84065,-73.91902,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-16T00:00:00.000,3:32,40.65315,-73.94117,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-15T00:00:00.000,15:00,40.623188,-73.9689,0,0,0,0,4062,-7396,0.375
2021-05-16T00:00:00.000,5:00,40.877476,-73.83661,2,0,1,1,4087,-7383,0.3333333333333333
2021-12-14T00:00:00.000,20:25,40.71154,-73.83624,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-16T00:00:00.000,0:45,40.624893,-73.96394,0,0,0,0,4062,-7396,0.375
2021-05-16T00:00:00.000,12:30,40.717926,-73.98568,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-11T00:00:00.000,15:00,40.657677,-73.96235,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-16T00:00:00.000,1:00,40.853336,-73.9196,0,0,0,0,4085,-7391,0.373134328358209
2021-05-16T00:00:00.000,16:20,40.692097,-73.988976,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-14T00:00:00.000,17:30,40.715763,-73.74654,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-16T00:00:00.000,16:05,40.60822,-73.750496,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-16T00:00:00.000,14:00,40.799984,-73.94275,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-16T00:00:00.000,10:30,40.7381,-73.80364,1,0,1,1,4073,-7380,0.34285714285714286
2021-05-16T00:00:00.000,15:10,40.755222,-73.96135,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-16T00:00:00.000,21:02,40.820305,-73.89083,2,0,1,1,4082,-7389,0.37423312883435583
2021-05-16T00:00:00.000,22:50,40.74957,-73.817474,0,0,0,0,4074,-7381,0.46153846153846156
2021-05-16T00:00:00.000,10:00,40.82229,-73.85617,0,0,0,0,4082,-7385,0.27
2021-05-16T00:00:00.000,1:00,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-16T00:00:00.000,16:01,40.745293,-73.9985,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-13T00:00:00.000,17:26,40.85582,-73.84006,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-16T00:00:00.000,12:46,40.84215,-73.94228,1,0,1,1,4084,-7394,0.17543859649122806
2021-05-16T00:00:00.000,21:25,40.66487,-73.95375,2,0,1,1,4066,-7395,0.44375
2021-05-16T00:00:00.000,4:05,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-15T00:00:00.000,18:35,40.756767,-73.98272,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-14T00:00:00.000,19:05,40.62459,-74.15895,1,0,1,1,4062,-7415,0.37037037037037035
2021-05-16T00:00:00.000,11:20,40.66979,-73.731995,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-16T00:00:00.000,1:50,40.68083,-73.827194,1,0,1,1,4068,-7382,0.41975308641975306
2021-05-16T00:00:00.000,5:30,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-14T00:00:00.000,20:26,40.720795,-73.94496,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-16T00:00:00.000,21:00,40.650948,-73.94668,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-14T00:00:00.000,17:32,40.78357,-73.94759,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-16T00:00:00.000,16:52,40.76623,-73.915306,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-14T00:00:00.000,13:00,40.650406,-73.9254,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-16T00:00:00.000,16:00,40.68892,-73.99915,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-16T00:00:00.000,7:00,40.845524,-73.85251,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-16T00:00:00.000,16:20,40.66492,-73.73504,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-16T00:00:00.000,0:30,40.642666,-74.02001,0,0,0,0,4064,-7402,0.41379310344827586
2021-05-07T00:00:00.000,7:35,40.755516,-73.98363,1,0,1,1,4075,-7398,0.3170731707317073
2021-05-16T00:00:00.000,0:17,40.845005,-73.90741,0,0,0,0,4084,-7390,0.366120218579235
2021-05-16T00:00:00.000,12:20,40.679653,-73.77724,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-16T00:00:00.000,1:45,40.80213,-73.9073,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-14T00:00:00.000,7:39,40.669857,-73.95051,1,0,1,1,4066,-7395,0.44375
2021-05-16T00:00:00.000,12:14,40.66006,-73.89707,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-16T00:00:00.000,17:22,40.62877,-73.91825,0,0,0,0,4062,-7391,0.3333333333333333
2021-05-16T00:00:00.000,19:00,40.72994,-73.74481,0,0,0,0,4072,-7374,0.44
2021-05-08T00:00:00.000,2:30,40.66235,-73.95082,1,0,1,1,4066,-7395,0.44375
2021-05-16T00:00:00.000,16:12,40.71825,-73.996864,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-25T00:00:00.000,11:45,40.661686,-73.92211,1,0,1,1,4066,-7392,0.355
2021-09-06T00:00:00.000,19:29,40.75191,-73.89324,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-16T00:00:00.000,2:00,40.73345,-73.86421,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-16T00:00:00.000,22:05,40.628242,-74.08336,0,0,0,0,4062,-7408,0.2
2021-05-16T00:00:00.000,14:59,40.869995,-73.86337,0,0,0,0,4086,-7386,0.4642857142857143
2021-05-16T00:00:00.000,20:13,40.751457,-73.978165,0,0,0,0,4075,-7397,0.375886524822695
