crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-16T00:00:00.000,0:15,40.81963,-73.87614,0,0,0,0,4081,-7387,0.5
2021-05-16T00:00:00.000,5:55,40.745117,-73.92021,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-16T00:00:00.000,11:30,40.68453,-73.82129,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-15T00:00:00.000,2:00,40.781574,-73.9136,1,0,1,1,4078,-7391,0.2777777777777778
2021-05-16T00:00:00.000,2:12,40.685795,-73.911644,0,0,0,0,4068,-7391,0.344
2021-05-16T00:00:00.000,12:25,40.884727,-73.84897,0,0,0,0,4088,-7384,0.4153846153846154
2021-05-16T00:00:00.000,8:59,40.82378,-73.836426,0,0,0,0,4082,-7383,0.34210526315789475
2021-05-16T00:00:00.000,17:00,40.72209,-73.957146,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-16T00:00:00.000,15:02,40.650562,-73.96006,0,0,0,0,4065,-7396,0.3939393939393939
2021-05-16T00:00:00.000,0:18,40.842968,-73.90773,0,0,0,0,4084,-7390,0.366120218579235
2021-05-09T00:00:00.000,19:30,40.75495,-73.990265,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-16T00:00:00.000,0:48,40.684322,-73.7296,0,0,0,0,4068,-7372,0.375
2021-07-24T00:00:00.000,7:00,40.68676,-73.9358,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-16T00:00:00.000,20:20,40.68971,-73.826866,2,0,1,1,4068,-7382,0.41975308641975306
2021-05-09T00:00:00.000,21:33,40.677845,-73.95282,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-16T00:00:00.000,12:00,40.693954,-73.84933,0,0,0,0,4069,-7384,0.26666666666666666
2021-05-16T00:00:00.000,23:51,40.631104,-73.907936,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-16T00:00:00.000,10:15,40.732937,-73.920395,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-16T00:00:00.000,10:45,40.675446,-73.92152,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-16T00:00:00.000,17:41,40.685646,-73.80324,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-25T00:00:00.000,13:15,40.65474,-73.95628,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-16T00:00:00.000,10:00,40.687237,-73.7651,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-16T00:00:00.000,17:05,40.797962,-73.937065,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-15T00:00:00.000,22:30,40.668495,-73.925606,0,0,0,0,4066,-7392,0.355
2021-05-16T00:00:00.000,0:46,40.871956,-73.90445,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-16T00:00:00.000,0:20,40.65698,-73.88943,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-12T00:00:00.000,16:03,40.58037,-73.8352,1,0,1,1,4058,-7383,0.38461538461538464
2021-05-16T00:00:00.000,12:02,40.67767,-73.74066,3,0,1,1,4067,-7374,0.2619047619047619
2021-05-14T00:00:00.000,21:00,40.71421,-73.794205,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-16T00:00:00.000,21:33,40.892754,-73.85774,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-16T00:00:00.000,2:45,40.646328,-73.91276,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-16T00:00:00.000,3:20,40.68308,-73.91928,0,0,0,0,4068,-7391,0.344
2021-05-16T00:00:00.000,17:54,40.6707,-73.77366,1,0,1,1,4067,-7377,0.32608695652173914
2021-05-15T00:00:00.000,20:20,40.747692,-73.89381,0,0,0,0,4074,-7389,0.3203125
2021-05-16T00:00:00.000,13:50,40.677547,-73.99138,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-16T00:00:00.000,7:00,40.639996,-73.94261,0,0,0,0,4063,-7394,0.358974358974359
2021-05-16T00:00:00.000,23:00,40.76542,-73.98383,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-16T00:00:00.000,22:00,40.74766,-73.86346,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-16T00:00:00.000,12:21,40.585934,-73.9519,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-16T00:00:00.000,19:55,40.731983,-73.91912,1,0,1,1,4073,-7391,0.33962264150943394
2021-05-16T00:00:00.000,12:45,40.599136,-74.09937,0,0,0,0,4059,-7409,0.42857142857142855
2021-05-16T00:00:00.000,16:00,40.726524,-73.99585,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-16T00:00:00.000,19:10,40.820435,-73.93624,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-15T00:00:00.000,23:15,40.588924,-74.167625,2,0,1,1,4058,-7416,0.3
2021-05-16T00:00:00.000,10:38,40.49971,-74.23892,0,0,0,0,4049,-7423,0.0
2021-04-19T00:00:00.000,22:15,40.66928,-73.94013,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-16T00:00:00.000,1:39,40.875965,-73.83581,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-16T00:00:00.000,16:28,40.64134,-73.981445,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-16T00:00:00.000,17:25,40.816788,-73.88709,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-10T00:00:00.000,19:08,40.53691,-74.22503,0,0,0,0,4053,-7422,0.2
2021-05-16T00:00:00.000,7:48,40.763958,-73.82814,2,0,1,1,4076,-7382,0.2987012987012987
2021-05-16T00:00:00.000,14:20,40.677845,-73.729744,0,0,0,0,4067,-7372,0.3888888888888889
2021-05-16T00:00:00.000,9:50,40.819885,-73.91477,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-16T00:00:00.000,9:40,40.82383,-73.87624,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-16T00:00:00.000,4:00,40.68459,-73.989136,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-16T00:00:00.000,4:06,40.882233,-73.8602,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-16T00:00:00.000,3:10,40.666225,-73.80086,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-16T00:00:00.000,19:53,40.765392,-73.9182,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-13T00:00:00.000,22:30,40.653324,-73.93829,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-16T00:00:00.000,10:50,40.841995,-73.84692,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-16T00:00:00.000,15:00,40.749264,-73.86847,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-16T00:00:00.000,14:30,40.597706,-73.784805,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-13T00:00:00.000,16:40,40.762234,-73.98987,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-16T00:00:00.000,0:30,40.652626,-73.91066,1,0,1,1,4065,-7391,0.425
2021-05-16T00:00:00.000,11:50,40.613552,-74.10069,1,0,1,1,4061,-7410,0.6363636363636364
2021-05-12T00:00:00.000,18:30,40.582382,-73.9837,0,0,0,0,4058,-7398,0.4
2021-05-16T00:00:00.000,21:20,40.687496,-73.93297,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-16T00:00:00.000,2:09,40.867702,-73.856514,0,0,0,0,4086,-7385,0.5
2021-05-16T00:00:00.000,21:00,40.74353,-73.85403,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-05T00:00:00.000,20:35,40.7517,-73.986404,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-11T00:00:00.000,17:55,40.664726,-73.92413,0,0,0,0,4066,-7392,0.355
2021-05-16T00:00:00.000,11:35,40.742683,-73.89566,2,0,1,1,4074,-7389,0.3203125
2021-09-25T00:00:00.000,10:20,40.631462,-74.0278,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-16T00:00:00.000,16:50,40.803772,-73.945915,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-16T00:00:00.000,11:21,40.72508,-73.82099,0,0,0,0,4072,-7382,0.45454545454545453
2021-05-16T00:00:00.000,1:11,40.807087,-73.94178,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-16T00:00:00.000,14:01,40.64385,-73.87576,1,0,1,1,4064,-7387,0.4918032786885246
2021-05-16T00:00:00.000,0:48,40.779747,-73.915825,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-15T00:00:00.000,23:10,40.863632,-73.87168,0,0,0,0,4086,-7387,0.34545454545454546
2021-04-22T00:00:00.000,18:30,40.661053,-73.959114,0,0,0,0,4066,-7395,0.44375
2021-05-16T00:00:00.000,21:00,40.699436,-73.91229,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-23T00:00:00.000,22:00,40.89538,-73.85227,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-16T00:00:00.000,2:15,40.81286,-73.909225,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-15T00:00:00.000,17:02,40.843777,-73.90947,0,0,0,0,4084,-7390,0.366120218579235
2021-05-15T00:00:00.000,3:10,40.70777,-74.01297,1,0,1,1,4070,-7401,0.140625
2021-05-16T00:00:00.000,0:10,40.7238,-73.8367,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-05T00:00:00.000,10:00,40.754944,-73.99218,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-16T00:00:00.000,21:29,40.664074,-73.86052,1,0,1,1,4066,-7386,0.35
2021-05-11T00:00:00.000,20:30,40.73993,-73.972626,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-13T00:00:00.000,16:55,40.889072,-73.85979,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-16T00:00:00.000,10:29,40.872143,-73.818695,1,0,1,1,4087,-7381,0.5
2021-05-16T00:00:00.000,5:35,40.863457,-73.90055,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-14T00:00:00.000,23:08,40.61735,-73.92868,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-14T00:00:00.000,19:04,40.67405,-73.92896,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-16T00:00:00.000,13:05,40.67349,-73.89403,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-16T00:00:00.000,2:10,40.652676,-73.94901,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-16T00:00:00.000,5:15,40.59052,-73.805336,2,0,1,1,4059,-7380,0.5
2021-05-16T00:00:00.000,23:56,40.666374,-73.92259,0,0,0,0,4066,-7392,0.355
2021-05-16T00:00:00.000,16:10,40.603275,-73.99606,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-16T00:00:00.000,18:01,40.58884,-73.805244,1,0,1,1,4058,-7380,0.4
2021-05-16T00:00:00.000,16:18,40.838383,-73.91902,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-16T00:00:00.000,15:30,40.68704,-73.780525,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-14T00:00:00.000,7:00,40.699627,-73.80529,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-16T00:00:00.000,12:15,40.802914,-73.92029,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-14T00:00:00.000,23:54,40.756687,-73.94455,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-16T00:00:00.000,13:19,40.664227,-73.94547,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-14T00:00:00.000,17:00,40.82457,-73.87825,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-13T00:00:00.000,23:11,40.73479,-73.86082,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-16T00:00:00.000,19:07,40.632885,-73.94771,0,0,0,0,4063,-7394,0.358974358974359
2021-05-16T00:00:00.000,18:35,40.718674,-73.986275,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-11T00:00:00.000,13:00,40.65626,-73.950165,2,0,1,1,4065,-7395,0.38686131386861317
2021-05-16T00:00:00.000,13:30,40.85553,-73.86052,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-16T00:00:00.000,23:20,40.665493,-73.756615,1,0,1,1,4066,-7375,0.3
2021-05-16T00:00:00.000,20:33,40.75218,-73.85201,4,0,1,1,4075,-7385,0.3048780487804878
2021-05-16T00:00:00.000,20:15,40.670254,-73.857124,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-25T00:00:00.000,14:05,40.7342,-73.74434,1,0,1,1,4073,-7374,0.21428571428571427
2021-09-25T00:00:00.000,2:37,40.819798,-73.85843,0,0,0,0,4081,-7385,0.30434782608695654
2021-09-25T00:00:00.000,4:10,40.651905,-73.92749,1,0,1,1,4065,-7392,0.35555555555555557
2021-09-25T00:00:00.000,8:45,40.69168,-73.999344,1,0,1,1,4069,-7399,0.29473684210526313
2021-09-25T00:00:00.000,12:10,40.8566,-73.82646,0,0,0,0,4085,-7382,0.45714285714285713
2021-09-21T00:00:00.000,18:00,40.725006,-73.99935,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-25T00:00:00.000,19:30,40.80607,-73.9404,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-25T00:00:00.000,12:41,40.886795,-73.86254,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-25T00:00:00.000,21:57,40.715954,-73.986725,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-25T00:00:00.000,8:00,40.68865,-73.84711,0,0,0,0,4068,-7384,0.3333333333333333
2021-09-25T00:00:00.000,9:00,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-25T00:00:00.000,0:27,40.72364,-73.84223,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-22T00:00:00.000,1:27,40.841274,-73.91762,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-25T00:00:00.000,0:28,40.827057,-73.95202,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-25T00:00:00.000,20:15,40.73708,-73.998344,0,0,0,0,4073,-7399,0.423728813559322
2021-09-25T00:00:00.000,10:40,40.686234,-73.82418,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-25T00:00:00.000,15:17,40.754807,-73.87482,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-25T00:00:00.000,17:33,40.689003,-73.829346,1,0,1,1,4068,-7382,0.41975308641975306
2021-09-23T00:00:00.000,11:50,40.677563,-73.93309,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-25T00:00:00.000,16:27,40.790813,-73.976456,1,0,1,1,4079,-7397,0.24210526315789474
2021-09-24T00:00:00.000,18:33,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-25T00:00:00.000,10:30,40.86851,-73.85091,0,0,0,0,4086,-7385,0.5
2021-09-25T00:00:00.000,21:54,40.695934,-73.761604,3,0,1,1,4069,-7376,0.3392857142857143
2021-09-25T00:00:00.000,1:10,40.64511,-73.874886,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-25T00:00:00.000,14:13,40.712856,-73.9049,0,0,0,0,4071,-7390,0.4
2021-09-23T00:00:00.000,2:41,40.824223,-73.95208,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-25T00:00:00.000,15:51,40.725433,-73.992134,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-25T00:00:00.000,10:40,40.55163,-74.14774,1,0,1,1,4055,-7414,0.4444444444444444
2021-09-25T00:00:00.000,5:00,40.707928,-73.93113,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-25T00:00:00.000,23:15,40.606674,-73.99252,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-23T00:00:00.000,14:35,40.72173,-74.00432,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,15:00,40.76038,-73.921974,1,0,1,1,4076,-7392,0.42105263157894735
2021-09-23T00:00:00.000,19:43,40.709557,-74.00644,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-25T00:00:00.000,0:30,40.730198,-73.954254,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-25T00:00:00.000,6:00,40.821003,-73.92462,2,0,1,1,4082,-7392,0.3333333333333333
2021-09-25T00:00:00.000,16:04,40.67973,-73.76162,0,0,0,0,4067,-7376,0.23076923076923078
2021-09-24T00:00:00.000,14:40,40.806587,-73.91041,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-25T00:00:00.000,16:00,40.633854,-74.13334,0,0,0,0,4063,-7413,0.2903225806451613
2021-09-25T00:00:00.000,15:15,40.834415,-73.92854,1,0,1,1,4083,-7392,0.310126582278481
2021-09-25T00:00:00.000,14:40,40.60957,-74.00267,2,0,1,1,4060,-7400,0.24074074074074073
2021-09-24T00:00:00.000,11:15,40.842987,-73.900345,0,0,0,0,4084,-7390,0.366120218579235
2021-09-23T00:00:00.000,21:50,40.681633,-73.9318,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-25T00:00:00.000,20:00,40.702595,-73.8553,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-25T00:00:00.000,18:45,40.707363,-73.90089,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-23T00:00:00.000,15:22,40.88073,-73.9073,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-25T00:00:00.000,12:19,40.804585,-73.91213,1,0,1,1,4080,-7391,0.38961038961038963
2021-09-25T00:00:00.000,1:17,40.762184,-73.76416,0,0,0,0,4076,-7376,0.21739130434782608
2021-09-25T00:00:00.000,0:30,40.81361,-73.913345,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-25T00:00:00.000,19:10,40.61913,-73.99019,1,0,1,1,4061,-7399,0.29411764705882354
2021-09-25T00:00:00.000,21:50,40.596207,-73.768745,0,0,0,0,4059,-7376,0.23809523809523808
2021-09-25T00:00:00.000,19:18,40.76943,-73.91025,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-25T00:00:00.000,0:00,40.704834,-73.79645,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-25T00:00:00.000,13:45,40.633957,-73.94853,0,0,0,0,4063,-7394,0.358974358974359
2021-09-25T00:00:00.000,18:50,40.794365,-73.9397,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-25T00:00:00.000,12:52,40.8827,-73.892845,0,0,0,0,4088,-7389,0.4626865671641791
2021-09-24T00:00:00.000,9:30,40.77437,-73.963554,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-23T00:00:00.000,19:26,40.702957,-74.01151,1,0,1,1,4070,-7401,0.140625
2021-09-25T00:00:00.000,10:04,40.746334,-73.89633,0,0,0,0,4074,-7389,0.3203125
2021-09-25T00:00:00.000,11:57,40.749825,-73.972206,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-25T00:00:00.000,16:27,40.674133,-73.871605,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-25T00:00:00.000,17:00,40.65915,-73.92924,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-25T00:00:00.000,17:33,40.742443,-73.93023,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-25T00:00:00.000,22:40,40.74017,-73.97615,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-18T00:00:00.000,13:04,40.779346,-73.95317,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-25T00:00:00.000,12:50,40.7252,-73.93968,0,0,0,0,4072,-7393,0.36507936507936506
2021-09-25T00:00:00.000,1:25,40.752567,-73.87726,2,0,1,1,4075,-7387,0.33884297520661155
2021-09-25T00:00:00.000,9:40,40.677578,-73.88602,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-25T00:00:00.000,4:23,40.76417,-73.83967,4,0,1,1,4076,-7383,0.33695652173913043
2021-09-25T00:00:00.000,0:18,40.72364,-73.84223,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-25T00:00:00.000,16:40,40.67951,-73.81784,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-25T00:00:00.000,4:00,40.694557,-73.94325,0,0,0,0,4069,-7394,0.417910447761194
2021-09-25T00:00:00.000,19:28,40.80275,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-25T00:00:00.000,18:22,40.666187,-73.79176,0,0,0,0,4066,-7379,0.3870967741935484
2021-09-25T00:00:00.000,21:00,40.73864,-73.98752,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-24T00:00:00.000,14:10,40.844246,-73.824104,0,0,0,0,4084,-7382,0.4
2021-09-23T00:00:00.000,14:09,40.822697,-73.886444,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-24T00:00:00.000,13:10,40.637196,-74.00779,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-25T00:00:00.000,22:30,40.70381,-73.81364,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-24T00:00:00.000,14:15,40.677414,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-25T00:00:00.000,19:30,40.65978,-73.88292,2,0,1,1,4065,-7388,0.41509433962264153
2021-09-25T00:00:00.000,0:00,40.753937,-73.8603,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-25T00:00:00.000,1:50,40.695965,-73.96642,0,0,0,0,4069,-7396,0.325
2021-09-25T00:00:00.000,15:55,40.734497,-73.72287,1,0,1,1,4073,-7372,0.3333333333333333
2021-09-25T00:00:00.000,10:55,40.87384,-73.86286,5,0,1,1,4087,-7386,0.3142857142857143
2021-09-25T00:00:00.000,23:50,40.747356,-73.88649,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-25T00:00:00.000,18:15,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-25T00:00:00.000,21:05,40.62165,-74.085495,0,0,0,0,4062,-7408,0.2
2021-09-25T00:00:00.000,23:47,40.658672,-73.90019,0,0,0,0,4065,-7390,0.375
2021-09-25T00:00:00.000,0:50,40.68714,-73.80801,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-23T00:00:00.000,21:10,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,16:40,40.792015,-73.98051,1,0,1,1,4079,-7398,0.75
2021-09-25T00:00:00.000,23:30,40.681515,-73.90412,2,0,1,1,4068,-7390,0.4421052631578947
2021-09-25T00:00:00.000,11:00,40.72787,-73.72576,0,0,0,0,4072,-7372,0.3793103448275862
2021-09-25T00:00:00.000,13:50,40.735744,-73.976105,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-25T00:00:00.000,3:15,40.665916,-73.92547,0,0,0,0,4066,-7392,0.355
2021-09-25T00:00:00.000,6:30,40.88271,-73.881256,0,0,0,0,4088,-7388,0.42857142857142855
2021-09-25T00:00:00.000,14:00,40.709915,-73.96854,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-25T00:00:00.000,1:52,40.640915,-73.97365,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-25T00:00:00.000,9:00,40.661293,-73.90667,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-25T00:00:00.000,20:55,40.816597,-73.8181,0,0,0,0,4081,-7381,0.25
2021-09-17T00:00:00.000,17:57,40.715237,-74.01339,1,0,1,1,4071,-7401,0.3181818181818182
2021-09-25T00:00:00.000,5:31,40.68342,-73.97545,2,0,1,1,4068,-7397,0.3412322274881517
2021-09-25T00:00:00.000,17:18,40.715557,-73.92636,0,0,0,0,4071,-7392,0.2777777777777778
2021-09-25T00:00:00.000,15:50,40.818798,-73.89213,2,0,1,1,4081,-7389,0.31543624161073824
2021-09-25T00:00:00.000,3:50,40.710167,-73.73207,0,0,0,0,4071,-7373,0.25
2021-06-28T00:00:00.000,17:59,40.84144,-73.89282,2,0,1,1,4084,-7389,0.33766233766233766
2021-09-25T00:00:00.000,19:10,40.67339,-73.91678,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-25T00:00:00.000,17:01,40.88742,-73.89449,1,0,1,1,4088,-7389,0.4626865671641791
2021-04-29T00:00:00.000,12:00,40.652412,-73.95423,0,0,0,0,4065,-7395,0.38686131386861317
2022-06-25T00:00:00.000,18:45,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2021-09-25T00:00:00.000,12:10,40.74884,-73.86296,0,0,0,0,4074,-7386,0.3813559322033898
2022-06-28T00:00:00.000,13:25,40.66255,-73.90893,1,0,1,1,4066,-7390,0.2777777777777778
2021-09-15T00:00:00.000,14:18,40.821136,-73.86587,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-25T00:00:00.000,8:00,40.666363,-73.95223,0,0,0,0,4066,-7395,0.44375
2021-09-25T00:00:00.000,14:28,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-17T00:00:00.000,9:00,40.675884,-73.75577,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-25T00:00:00.000,14:00,40.766968,-73.95617,0,0,0,0,4076,-7395,0.3696969696969697
2021-08-27T00:00:00.000,19:30,40.64851,-73.89572,1,0,1,1,4064,-7389,0.43478260869565216
2021-09-25T00:00:00.000,0:00,40.776016,-73.78441,1,0,1,1,4077,-7378,0.4444444444444444
2021-09-25T00:00:00.000,23:30,40.59903,-73.79704,0,0,0,0,4059,-7379,0.2692307692307692
2021-09-25T00:00:00.000,12:34,40.78717,-73.94999,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-25T00:00:00.000,23:36,40.713264,-73.79638,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-25T00:00:00.000,8:55,40.79273,-73.9771,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-25T00:00:00.000,11:04,40.70512,-73.95268,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-25T00:00:00.000,20:41,40.8431,-73.84778,1,0,1,1,4084,-7384,0.4222222222222222
2021-09-25T00:00:00.000,18:45,40.752285,-73.88004,1,0,1,1,4075,-7388,0.3402061855670103
2021-09-25T00:00:00.000,0:15,40.730442,-74.00464,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-25T00:00:00.000,0:00,40.62643,-73.996925,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-24T00:00:00.000,18:46,40.8398,-73.928665,0,0,0,0,4083,-7392,0.310126582278481
2021-09-25T00:00:00.000,13:40,40.66384,-73.92166,1,0,1,1,4066,-7392,0.355
2021-09-24T00:00:00.000,8:20,40.76685,-73.95376,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-25T00:00:00.000,12:00,40.688553,-73.962845,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-25T00:00:00.000,14:25,40.61913,-73.92398,0,0,0,0,4061,-7392,0.2982456140350877
2021-09-25T00:00:00.000,3:10,40.705994,-73.94298,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-25T00:00:00.000,11:37,40.715775,-73.97939,1,0,1,1,4071,-7397,0.41509433962264153
