crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-20T00:00:00.000,10:00,40.678303,-73.92527,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-25T00:00:00.000,18:00,40.71429,-73.94266,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-25T00:00:00.000,1:35,40.70914,-73.950836,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-22T00:00:00.000,2:30,40.706013,-74.00882,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-25T00:00:00.000,16:12,40.678757,-73.98649,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-25T00:00:00.000,15:52,40.693436,-73.97784,2,0,1,1,4069,-7397,0.3253012048192771
2021-09-25T00:00:00.000,13:45,40.723976,-74.00831,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,12:51,40.759365,-73.914276,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-25T00:00:00.000,1:15,40.668503,-73.869255,0,0,0,0,4066,-7386,0.35
2021-09-25T00:00:00.000,19:05,40.68111,-73.88784,0,0,0,0,4068,-7388,0.36538461538461536
2021-09-25T00:00:00.000,12:50,40.781693,-73.839615,0,0,0,0,4078,-7383,0.2727272727272727
2021-09-25T00:00:00.000,20:50,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2021-09-25T00:00:00.000,5:30,40.68729,-73.807274,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-21T00:00:00.000,11:30,40.6217,-74.12403,1,0,1,1,4062,-7412,0.21739130434782608
2021-09-25T00:00:00.000,18:34,40.756718,-73.91422,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-25T00:00:00.000,21:30,40.78176,-73.944145,0,0,0,0,4078,-7394,0.33513513513513515
2022-06-29T00:00:00.000,14:40,40.773335,-73.95506,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-25T00:00:00.000,1:54,40.663902,-73.93993,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-25T00:00:00.000,14:30,40.828384,-73.90283,2,0,1,1,4082,-7390,0.3025210084033613
2021-09-22T00:00:00.000,18:50,40.677563,-73.93309,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-25T00:00:00.000,16:04,40.744778,-73.97589,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-25T00:00:00.000,23:59,40.652145,-73.95916,2,0,1,1,4065,-7395,0.38686131386861317
2021-09-25T00:00:00.000,17:45,40.87656,-73.90436,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-23T00:00:00.000,14:40,40.617325,-74.0177,1,0,1,1,4061,-7401,0.2972972972972973
2022-06-30T00:00:00.000,8:00,40.74377,-73.91383,1,0,1,1,4074,-7391,0.38333333333333336
2021-09-19T00:00:00.000,0:00,40.820538,-73.930855,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-25T00:00:00.000,8:00,40.65469,-73.96015,2,0,1,1,4065,-7396,0.3939393939393939
2021-09-23T00:00:00.000,16:30,40.72912,-73.98343,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-25T00:00:00.000,6:40,40.798412,-73.939705,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-25T00:00:00.000,0:07,40.5953,-74.1619,0,0,0,0,4059,-7416,0.29411764705882354
2021-09-25T00:00:00.000,22:02,40.725616,-73.851036,1,0,1,1,4072,-7385,0.4418604651162791
2021-09-25T00:00:00.000,7:25,40.782734,-73.955345,1,0,1,1,4078,-7395,0.42168674698795183
2021-09-25T00:00:00.000,16:20,40.672203,-73.80873,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-25T00:00:00.000,20:00,40.6884,-73.95118,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-25T00:00:00.000,2:05,40.660217,-73.89675,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-25T00:00:00.000,15:00,40.791416,-73.829285,0,0,0,0,4079,-7382,0.2
2021-09-25T00:00:00.000,19:40,40.693146,-73.99509,2,0,1,1,4069,-7399,0.29473684210526313
2021-09-11T00:00:00.000,11:55,40.83057,-73.93072,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-25T00:00:00.000,9:35,40.81019,-73.953,2,0,1,1,4081,-7395,0.3509933774834437
2021-09-25T00:00:00.000,12:26,40.733067,-73.9983,0,0,0,0,4073,-7399,0.423728813559322
2021-09-25T00:00:00.000,4:00,40.690662,-73.85206,0,0,0,0,4069,-7385,0.34
2021-09-23T00:00:00.000,14:28,40.889137,-73.88885,1,0,1,1,4088,-7388,0.42857142857142855
2021-09-25T00:00:00.000,12:16,40.842335,-73.91619,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-25T00:00:00.000,10:20,40.65021,-74.01577,1,0,1,1,4065,-7401,0.43478260869565216
2021-09-25T00:00:00.000,18:30,40.671932,-73.85165,1,0,1,1,4067,-7385,0.26666666666666666
2021-09-25T00:00:00.000,1:32,40.676937,-73.92183,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-25T00:00:00.000,4:03,40.84414,-73.900536,0,0,0,0,4084,-7390,0.366120218579235
2021-09-25T00:00:00.000,4:50,40.813885,-73.885185,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-25T00:00:00.000,19:14,40.723022,-73.99882,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-25T00:00:00.000,8:40,40.780144,-73.84876,0,0,0,0,4078,-7384,0.23809523809523808
2021-09-25T00:00:00.000,9:00,40.736088,-73.87179,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-25T00:00:00.000,16:20,40.67314,-73.86945,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-25T00:00:00.000,6:50,40.747894,-73.989174,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-25T00:00:00.000,19:00,40.699936,-73.91181,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-25T00:00:00.000,21:50,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-09-09T00:00:00.000,18:00,40.723278,-74.00799,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,22:40,40.58343,-73.96049,0,0,0,0,4058,-7396,0.37333333333333335
2021-09-24T00:00:00.000,16:04,40.77052,-73.91978,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-25T00:00:00.000,7:35,40.703403,-73.917786,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-25T00:00:00.000,9:15,40.75457,-73.99325,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-25T00:00:00.000,16:45,40.657837,-73.95033,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-25T00:00:00.000,2:20,40.77904,-73.9435,0,0,0,0,4077,-7394,0.28
2021-09-17T00:00:00.000,7:45,40.70009,-73.987785,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-25T00:00:00.000,7:55,40.69592,-73.83865,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-23T00:00:00.000,17:20,40.834415,-73.92854,0,0,0,0,4083,-7392,0.310126582278481
2021-09-25T00:00:00.000,15:59,40.73789,-73.76794,0,0,0,0,4073,-7376,0.2857142857142857
2021-09-25T00:00:00.000,22:03,40.637505,-73.914185,0,0,0,0,4063,-7391,0.5
2021-09-23T00:00:00.000,8:00,40.652927,-73.959335,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-24T00:00:00.000,17:40,40.844902,-73.89011,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-24T00:00:00.000,5:25,40.659485,-73.918304,1,0,1,1,4065,-7391,0.425
2021-09-25T00:00:00.000,14:25,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-25T00:00:00.000,18:45,40.768322,-73.95933,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-25T00:00:00.000,6:30,40.74939,-73.8178,1,0,1,1,4074,-7381,0.46153846153846156
2021-09-25T00:00:00.000,10:35,40.717907,-73.94666,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-25T00:00:00.000,2:20,40.654312,-73.91759,1,0,1,1,4065,-7391,0.425
2021-09-20T00:00:00.000,6:25,40.703655,-73.822464,1,0,1,1,4070,-7382,0.4166666666666667
2021-09-25T00:00:00.000,11:45,40.75238,-73.73883,0,0,0,0,4075,-7373,0.18181818181818182
2021-09-25T00:00:00.000,23:00,40.823315,-73.81178,0,0,0,0,4082,-7381,0.17647058823529413
2021-09-22T00:00:00.000,14:20,40.71154,-74.01574,1,0,1,1,4071,-7401,0.3181818181818182
2021-09-25T00:00:00.000,14:25,40.7343,-73.7552,1,0,1,1,4073,-7375,0.125
2021-09-19T00:00:00.000,12:34,40.713135,-74.00407,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-25T00:00:00.000,9:00,40.65342,-73.88898,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-25T00:00:00.000,6:42,40.74945,-73.88711,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-25T00:00:00.000,15:45,40.77402,-73.79277,1,0,1,1,4077,-7379,0.5
2021-09-25T00:00:00.000,13:11,40.88731,-73.86412,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-25T00:00:00.000,21:30,40.68896,-73.93326,1,0,1,1,4068,-7393,0.3619047619047619
2021-09-25T00:00:00.000,13:30,40.63165,-74.08762,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-25T00:00:00.000,16:20,40.640648,-73.953316,1,0,1,1,4064,-7395,0.4796747967479675
2021-09-25T00:00:00.000,16:20,40.8233,-73.8993,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-25T00:00:00.000,23:30,40.768795,-73.958374,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-25T00:00:00.000,22:05,40.63719,-73.952286,1,0,1,1,4063,-7395,0.48484848484848486
2021-09-25T00:00:00.000,4:15,40.68631,-73.97445,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-25T00:00:00.000,22:00,40.78205,-73.97982,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-25T00:00:00.000,0:10,40.7099,-73.786736,0,0,0,0,4070,-7378,0.34523809523809523
2021-09-25T00:00:00.000,14:30,40.74437,-73.98752,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,21:40,40.689568,-73.934586,3,0,1,1,4068,-7393,0.3619047619047619
2021-09-25T00:00:00.000,14:15,40.6391,-73.90092,0,0,0,0,4063,-7390,0.3561643835616438
2021-09-25T00:00:00.000,10:20,40.879307,-73.90295,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-25T00:00:00.000,12:26,40.627117,-74.00181,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-25T00:00:00.000,10:00,40.862297,-73.89842,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-25T00:00:00.000,20:35,40.668266,-73.88116,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-14T00:00:00.000,15:16,40.723118,-74.00624,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,13:49,40.66865,-73.91762,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-25T00:00:00.000,4:38,40.721222,-73.98301,2,0,1,1,4072,-7398,0.4342105263157895
2021-09-25T00:00:00.000,12:00,40.59398,-73.996185,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-25T00:00:00.000,0:00,40.788193,-73.79059,0,0,0,0,4078,-7379,0.42105263157894735
2021-09-25T00:00:00.000,21:30,40.747692,-73.89381,0,0,0,0,4074,-7389,0.3203125
2021-09-25T00:00:00.000,10:30,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2021-09-25T00:00:00.000,0:15,40.7553,-73.87009,1,0,1,1,4075,-7387,0.33884297520661155
2021-09-25T00:00:00.000,12:00,40.66446,-73.91234,0,0,0,0,4066,-7391,0.3630952380952381
2021-09-25T00:00:00.000,16:06,40.75763,-73.865685,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-25T00:00:00.000,8:00,40.61971,-73.99729,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-25T00:00:00.000,0:30,40.681095,-73.97533,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-25T00:00:00.000,22:26,40.65753,-73.89797,0,1,2,1,4065,-7389,0.34965034965034963
2021-09-18T00:00:00.000,17:55,40.655666,-73.979485,1,0,1,1,4065,-7397,0.4074074074074074
2021-09-23T00:00:00.000,10:10,40.723454,-74.007965,1,0,1,1,4072,-7400,0.32926829268292684
2021-09-25T00:00:00.000,15:45,40.763893,-73.915,1,0,1,1,4076,-7391,0.40476190476190477
2021-09-25T00:00:00.000,13:30,40.680218,-73.775505,0,0,0,0,4068,-7377,0.3673469387755102
2021-09-25T00:00:00.000,22:00,40.73518,-73.83629,2,0,1,1,4073,-7383,0.36363636363636365
2021-09-23T00:00:00.000,19:15,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-09-24T00:00:00.000,16:25,40.683754,-73.91737,1,0,1,1,4068,-7391,0.344
2021-09-25T00:00:00.000,12:55,40.755733,-73.796135,1,0,1,1,4075,-7379,0.38461538461538464
2021-09-25T00:00:00.000,22:45,40.850475,-73.915436,2,0,1,1,4085,-7391,0.373134328358209
2021-09-25T00:00:00.000,11:25,40.620647,-74.14051,1,0,1,1,4062,-7414,0.20408163265306123
2021-09-25T00:00:00.000,12:37,40.694206,-73.97312,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-25T00:00:00.000,9:15,40.663788,-73.76554,0,0,0,0,4066,-7376,0.30434782608695654
2021-09-25T00:00:00.000,7:30,40.683342,-74.001976,0,0,0,0,4068,-7400,0.3333333333333333
2021-09-25T00:00:00.000,23:20,40.649868,-73.93409,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-25T00:00:00.000,4:04,40.71412,-73.83152,1,0,1,1,4071,-7383,0.37349397590361444
2021-09-23T00:00:00.000,19:00,40.62284,-74.00121,0,0,0,0,4062,-7400,0.3150684931506849
2021-08-05T00:00:00.000,9:07,40.912827,-73.90251,0,0,0,0,4091,-7390,0.3333333333333333
2021-09-25T00:00:00.000,16:21,40.666405,-73.74538,2,0,1,1,4066,-7374,0.3698630136986301
2021-09-18T00:00:00.000,8:30,40.867054,-73.82174,0,0,0,0,4086,-7382,0.3611111111111111
2021-09-25T00:00:00.000,5:40,40.692497,-73.98896,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-25T00:00:00.000,17:42,40.67854,-73.807205,2,0,1,1,4067,-7380,0.24615384615384617
2021-09-25T00:00:00.000,12:58,40.8385,-73.90598,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-25T00:00:00.000,1:56,40.64236,-73.91971,0,0,0,0,4064,-7391,0.39805825242718446
2021-08-27T00:00:00.000,14:00,40.697872,-73.802376,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-25T00:00:00.000,19:18,40.86938,-73.825455,1,0,1,1,4086,-7382,0.3611111111111111
2021-09-25T00:00:00.000,13:00,40.75033,-73.87874,1,0,1,1,4075,-7387,0.33884297520661155
2021-09-25T00:00:00.000,20:02,40.707806,-74.00159,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-25T00:00:00.000,15:13,40.603626,-73.749084,1,0,1,1,4060,-7374,0.15789473684210525
2021-09-25T00:00:00.000,22:37,40.67308,-73.91124,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-25T00:00:00.000,14:20,40.693142,-73.922,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-21T00:00:00.000,11:50,40.830067,-73.92915,3,0,1,1,4083,-7392,0.310126582278481
2021-09-23T00:00:00.000,23:17,40.658783,-73.91283,1,0,1,1,4065,-7391,0.425
2021-09-25T00:00:00.000,1:30,40.861862,-73.91275,1,0,1,1,4086,-7391,0.38016528925619836
2021-09-25T00:00:00.000,16:18,40.714184,-73.98871,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-25T00:00:00.000,2:34,40.652626,-74.00617,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-25T00:00:00.000,23:35,40.65766,-73.89705,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-25T00:00:00.000,21:29,40.68088,-73.9633,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-25T00:00:00.000,14:30,40.740273,-73.89586,0,0,0,0,4074,-7389,0.3203125
2021-09-25T00:00:00.000,10:30,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-25T00:00:00.000,16:38,40.887497,-73.84649,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-25T00:00:00.000,15:20,40.87129,-73.88024,3,0,1,1,4087,-7388,0.3561643835616438
2021-09-25T00:00:00.000,7:30,40.628662,-74.15552,0,0,0,0,4062,-7415,0.37037037037037035
2021-09-25T00:00:00.000,11:18,40.69716,-73.996895,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-25T00:00:00.000,0:13,40.7162,-73.99191,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-21T00:00:00.000,13:35,40.725285,-73.97798,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-20T00:00:00.000,15:20,40.706707,-74.002335,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-25T00:00:00.000,4:25,40.602356,-74.01263,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-24T00:00:00.000,13:25,40.709686,-74.01168,0,0,0,0,4070,-7401,0.140625
2021-09-25T00:00:00.000,15:15,40.753284,-73.92049,1,0,1,1,4075,-7392,0.48148148148148145
2021-09-25T00:00:00.000,12:15,40.904892,-73.906334,0,0,0,0,4090,-7390,0.11764705882352941
2021-09-25T00:00:00.000,20:08,40.69952,-73.78355,1,0,1,1,4069,-7378,0.29310344827586204
2021-09-25T00:00:00.000,1:30,40.6055,-73.93793,0,0,0,0,4060,-7393,0.4117647058823529
2021-09-25T00:00:00.000,8:05,40.629166,-73.947334,0,0,0,0,4062,-7394,0.41379310344827586
2022-06-26T00:00:00.000,13:50,40.83419,-73.90019,0,0,0,0,4083,-7390,0.3064516129032258
2022-06-30T00:00:00.000,8:00,40.742836,-73.91592,0,0,0,0,4074,-7391,0.38333333333333336
2022-07-01T00:00:00.000,11:28,40.762875,-73.90376,0,0,0,0,4076,-7390,0.3055555555555556
2022-07-01T00:00:00.000,0:30,40.794792,-73.938576,0,0,0,0,4079,-7393,0.36585365853658536
2022-06-29T00:00:00.000,5:00,40.772457,-73.74048,0,0,0,0,4077,-7374,0.16666666666666666
2021-05-11T00:00:00.000,23:10,40.69832,-73.90011,4,0,1,1,4069,-7390,0.29591836734693877
2022-06-30T00:00:00.000,14:50,40.59851,-73.93957,1,0,1,1,4059,-7393,0.47058823529411764
2021-05-17T00:00:00.000,17:10,40.692562,-73.80891,1,0,1,1,4069,-7380,0.38461538461538464
2021-05-17T00:00:00.000,5:10,40.675682,-74.00119,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-17T00:00:00.000,14:30,40.736073,-73.77356,1,0,1,1,4073,-7377,0.5789473684210527
2021-05-14T00:00:00.000,15:15,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-05-15T00:00:00.000,22:51,40.68306,-73.973785,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-17T00:00:00.000,17:55,40.667706,-73.90636,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-17T00:00:00.000,0:00,40.803566,-73.96715,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-17T00:00:00.000,20:12,40.624256,-74.02006,0,0,0,0,4062,-7402,0.3625
2021-05-17T00:00:00.000,17:00,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-17T00:00:00.000,17:29,40.86275,-73.904305,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-17T00:00:00.000,11:45,40.676514,-73.91413,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-12T00:00:00.000,0:00,40.82831,-73.94315,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-17T00:00:00.000,0:00,40.679375,-73.96408,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-17T00:00:00.000,5:40,40.6778,-73.87331,2,0,1,1,4067,-7387,0.30344827586206896
2021-05-06T00:00:00.000,14:02,40.505527,-74.23819,0,1,2,1,4050,-7423,0.4
2021-05-17T00:00:00.000,9:40,40.803677,-73.92209,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-15T00:00:00.000,3:21,40.685894,-73.86524,1,0,1,1,4068,-7386,0.423728813559322
2021-05-09T00:00:00.000,17:30,40.68668,-73.95958,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-17T00:00:00.000,23:40,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-17T00:00:00.000,3:05,40.68796,-73.94194,5,0,1,1,4068,-7394,0.4409448818897638
2021-05-17T00:00:00.000,16:30,40.82399,-73.85876,0,0,0,0,4082,-7385,0.27
2021-05-17T00:00:00.000,14:30,40.70472,-73.940285,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-17T00:00:00.000,6:50,40.816864,-73.882744,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-17T00:00:00.000,19:00,40.658577,-73.89063,2,0,1,1,4065,-7389,0.34965034965034963
2021-05-17T00:00:00.000,20:50,40.612957,-74.065315,0,0,0,0,4061,-7406,0.2
2021-05-17T00:00:00.000,22:30,40.85407,-73.89932,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-17T00:00:00.000,11:00,40.60853,-73.96211,0,0,0,0,4060,-7396,0.5714285714285714
2021-05-17T00:00:00.000,10:30,40.68541,-73.87274,0,0,0,0,4068,-7387,0.24719101123595505
2021-04-30T00:00:00.000,13:30,40.744644,-74.00639,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-17T00:00:00.000,17:49,40.638878,-74.00605,0,0,0,0,4063,-7400,0.3068181818181818
2021-04-29T00:00:00.000,0:00,40.71142,-73.91794,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-17T00:00:00.000,11:48,40.713886,-73.78273,0,0,0,0,4071,-7378,0.32653061224489793
2021-05-17T00:00:00.000,9:40,40.757755,-73.79304,2,0,1,1,4075,-7379,0.38461538461538464
2021-05-15T00:00:00.000,21:15,40.664158,-73.98469,0,0,0,0,4066,-7398,0.421875
2021-05-17T00:00:00.000,14:30,40.690453,-73.91176,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-17T00:00:00.000,4:30,40.666786,-73.78452,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-17T00:00:00.000,17:42,40.742943,-73.91685,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-17T00:00:00.000,23:20,40.764084,-73.83336,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-17T00:00:00.000,19:40,40.81197,-73.91428,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-06T00:00:00.000,8:30,40.666187,-73.79176,0,0,0,0,4066,-7379,0.3870967741935484
2021-05-17T00:00:00.000,18:24,40.89099,-73.86211,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-17T00:00:00.000,19:57,40.67681,-73.79405,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-17T00:00:00.000,1:25,40.881504,-73.879364,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-17T00:00:00.000,9:32,40.665844,-73.908295,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-17T00:00:00.000,6:00,40.63947,-73.902756,2,0,1,1,4063,-7390,0.3561643835616438
2021-05-14T00:00:00.000,18:33,40.765224,-73.9317,1,0,1,1,4076,-7393,0.44680851063829785
2021-05-16T00:00:00.000,19:10,40.693436,-73.8962,1,0,1,1,4069,-7389,0.3709677419354839
2021-05-17T00:00:00.000,18:40,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2021-05-14T00:00:00.000,23:40,40.866573,-73.83876,2,0,1,1,4086,-7383,0.3448275862068966
2021-05-17T00:00:00.000,13:23,40.790623,-73.942444,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-16T00:00:00.000,10:00,40.673294,-73.96066,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-17T00:00:00.000,13:00,40.734768,-73.861595,2,0,1,1,4073,-7386,0.3464566929133858
2021-05-17T00:00:00.000,8:00,40.8439,-73.91171,0,0,0,0,4084,-7391,0.32558139534883723
2022-06-30T00:00:00.000,18:59,40.80875,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2022-06-29T00:00:00.000,12:15,40.68561,-73.75027,1,0,1,1,4068,-7375,0.3877551020408163
2021-05-17T00:00:00.000,17:15,40.618187,-74.06915,1,0,1,1,4061,-7406,0.2
2021-05-12T00:00:00.000,18:20,40.655754,-73.958015,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-17T00:00:00.000,18:10,40.676403,-73.96287,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-14T00:00:00.000,13:00,40.675385,-73.97485,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-17T00:00:00.000,15:29,40.592216,-73.946175,0,0,0,0,4059,-7394,0.275
2021-05-17T00:00:00.000,17:50,40.84439,-73.933624,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-17T00:00:00.000,16:00,40.701885,-73.73824,1,0,1,1,4070,-7373,0.52
2021-05-17T00:00:00.000,14:35,40.69407,-73.91406,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-17T00:00:00.000,11:58,40.826427,-73.950455,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-17T00:00:00.000,17:46,40.69365,-73.98333,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-14T00:00:00.000,22:40,40.659355,-73.75005,1,0,1,1,4065,-7375,0.4166666666666667
2021-05-17T00:00:00.000,9:17,40.528374,-74.20203,0,0,0,0,4052,-7420,0.0
2021-05-12T00:00:00.000,15:35,40.706158,-73.907845,1,0,1,1,4070,-7390,0.37894736842105264
2021-05-17T00:00:00.000,21:30,40.67665,-73.780655,0,0,0,0,4067,-7378,0.2
2021-05-17T00:00:00.000,22:02,40.756096,-73.74655,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-17T00:00:00.000,17:50,40.678654,-74.01629,0,0,0,0,4067,-7401,0.32142857142857145
2021-05-17T00:00:00.000,23:50,40.769993,-73.915825,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-14T00:00:00.000,20:58,40.7259,-73.97941,0,0,0,0,4072,-7397,0.3283582089552239
2021-05-16T00:00:00.000,16:00,40.6754,-73.9887,0,0,0,0,4067,-7398,0.3655913978494624
