crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-16T00:00:00.000,0:00,40.676132,-73.921906,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-17T00:00:00.000,18:20,40.54534,-74.160576,0,0,0,0,4054,-7416,0.42857142857142855
2021-05-03T00:00:00.000,11:00,40.67221,-73.92802,0,0,0,0,4067,-7392,0.39655172413793105
2021-03-26T00:00:00.000,21:53,40.697216,-73.872955,1,0,1,1,4069,-7387,0.5
2021-05-17T00:00:00.000,17:56,40.669117,-73.905716,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-17T00:00:00.000,4:30,40.74766,-73.86346,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-09T00:00:00.000,16:35,40.731705,-74.00096,1,0,1,1,4073,-7400,0.2403846153846154
2021-05-17T00:00:00.000,16:20,40.73978,-73.97952,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-17T00:00:00.000,19:20,40.71045,-73.95687,1,1,2,1,4071,-7395,0.36585365853658536
2021-05-11T00:00:00.000,17:21,40.680477,-73.951164,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-17T00:00:00.000,17:18,40.741074,-73.7258,0,0,0,0,4074,-7372,0.375
2021-05-17T00:00:00.000,12:14,40.718018,-73.99996,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-17T00:00:00.000,14:00,40.60645,-73.974594,2,0,1,1,4060,-7397,0.3469387755102041
2021-05-17T00:00:00.000,18:55,40.71658,-73.80124,1,0,1,1,4071,-7380,0.42105263157894735
2021-05-16T00:00:00.000,16:15,40.78835,-73.83079,2,0,1,1,4078,-7383,0.2727272727272727
2021-05-15T00:00:00.000,16:50,40.64424,-74.01042,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-17T00:00:00.000,18:20,40.865505,-73.863525,1,0,1,1,4086,-7386,0.4642857142857143
2022-06-30T00:00:00.000,16:46,40.822117,-73.89689,0,0,0,0,4082,-7389,0.37423312883435583
2022-06-29T00:00:00.000,7:42,40.583725,-73.89372,1,0,1,1,4058,-7389,0.5714285714285714
2021-05-17T00:00:00.000,9:30,40.746296,-73.93041,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-17T00:00:00.000,1:46,40.607197,-74.09393,0,0,0,0,4060,-7409,0.36363636363636365
2021-05-17T00:00:00.000,3:20,40.758392,-73.981544,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-17T00:00:00.000,20:30,40.7179,-73.83202,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-17T00:00:00.000,15:30,40.703835,-73.778496,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-17T00:00:00.000,13:56,40.633472,-73.92042,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-11T00:00:00.000,20:50,40.8284,-73.9453,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-17T00:00:00.000,8:35,40.87624,-73.88457,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-17T00:00:00.000,16:51,40.75774,-73.92315,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-17T00:00:00.000,9:12,40.806076,-73.92564,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-17T00:00:00.000,22:20,40.664642,-73.93708,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-16T00:00:00.000,16:22,40.599117,-73.97472,0,0,0,0,4059,-7397,0.3191489361702128
2021-05-17T00:00:00.000,20:56,40.663284,-73.9846,0,0,0,0,4066,-7398,0.421875
2021-05-17T00:00:00.000,21:35,40.88263,-73.839516,1,0,1,1,4088,-7383,0.3448275862068966
2021-05-17T00:00:00.000,17:00,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-17T00:00:00.000,22:30,40.665115,-73.92931,0,0,0,0,4066,-7392,0.355
2021-05-12T00:00:00.000,23:30,40.80584,-73.96176,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-17T00:00:00.000,19:55,40.752464,-73.859085,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-14T00:00:00.000,15:27,40.69822,-73.943954,1,0,1,1,4069,-7394,0.417910447761194
2021-05-17T00:00:00.000,14:30,40.53284,-74.20726,1,0,1,1,4053,-7420,0.5555555555555556
2021-05-17T00:00:00.000,9:45,40.758976,-73.99394,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-17T00:00:00.000,21:10,40.70499,-73.91736,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-17T00:00:00.000,11:40,40.88601,-73.82776,0,0,0,0,4088,-7382,0.2765957446808511
2021-05-17T00:00:00.000,15:36,40.70241,-73.79253,0,0,0,0,4070,-7379,0.3978494623655914
2022-07-01T00:00:00.000,5:26,40.748363,-73.98041,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-17T00:00:00.000,15:00,40.691315,-73.86722,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-17T00:00:00.000,20:20,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-17T00:00:00.000,10:51,40.760536,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-13T00:00:00.000,14:15,40.805508,-73.96201,1,0,1,1,4080,-7396,0.31343283582089554
2021-05-14T00:00:00.000,21:50,40.672794,-73.98329,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-17T00:00:00.000,14:25,40.733536,-73.87035,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-16T00:00:00.000,12:00,40.68111,-73.761185,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-16T00:00:00.000,18:39,40.82719,-73.887,1,0,1,1,4082,-7388,0.27624309392265195
2021-05-17T00:00:00.000,17:05,40.733604,-73.84995,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-17T00:00:00.000,18:36,40.63336,-73.92928,2,0,1,1,4063,-7392,0.4036697247706422
2021-05-17T00:00:00.000,15:30,40.672142,-73.94752,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-17T00:00:00.000,3:00,40.63531,-73.9005,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-17T00:00:00.000,15:55,40.629284,-74.083885,0,0,0,0,4062,-7408,0.2
2021-05-17T00:00:00.000,8:37,40.79465,-73.971794,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-17T00:00:00.000,8:00,40.73862,-73.8508,1,0,1,1,4073,-7385,0.3619047619047619
2021-05-17T00:00:00.000,9:20,40.595673,-73.96838,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-17T00:00:00.000,21:43,40.84782,-73.90756,0,0,0,0,4084,-7390,0.366120218579235
2021-05-17T00:00:00.000,14:00,40.695614,-73.94056,0,0,0,0,4069,-7394,0.417910447761194
2021-05-17T00:00:00.000,21:15,40.746593,-73.85664,2,0,1,1,4074,-7385,0.35526315789473684
2021-05-15T00:00:00.000,1:40,40.714104,-73.95322,3,0,1,1,4071,-7395,0.36585365853658536
2021-05-17T00:00:00.000,17:18,40.841843,-73.94539,0,0,0,0,4084,-7394,0.17543859649122806
2022-07-01T00:00:00.000,6:55,40.85512,-73.872215,0,0,0,0,4085,-7387,0.375
2021-05-17T00:00:00.000,0:30,40.768272,-73.921165,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-15T00:00:00.000,13:05,40.68087,-73.97515,0,0,0,0,4068,-7397,0.3412322274881517
2021-04-22T00:00:00.000,10:48,40.67238,-73.94749,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-07T00:00:00.000,8:30,40.755623,-73.778275,1,0,1,1,4075,-7377,0.24
2021-05-17T00:00:00.000,16:20,40.818142,-73.844696,0,0,0,0,4081,-7384,0.3333333333333333
2021-05-17T00:00:00.000,13:00,40.610954,-74.00877,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-17T00:00:00.000,0:15,40.682823,-73.93441,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-17T00:00:00.000,13:25,40.70476,-73.91996,0,0,0,0,4070,-7391,0.27450980392156865
2021-04-14T00:00:00.000,2:30,40.675133,-73.97721,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-17T00:00:00.000,9:30,40.67502,-73.91579,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-17T00:00:00.000,9:25,40.595932,-73.75963,1,0,1,1,4059,-7375,0.17777777777777778
2021-05-13T00:00:00.000,15:25,40.75895,-73.96849,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-17T00:00:00.000,15:59,40.693592,-73.98222,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-17T00:00:00.000,7:00,40.71016,-73.98854,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-17T00:00:00.000,6:30,40.889503,-73.85802,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-17T00:00:00.000,9:50,40.79094,-73.947235,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-17T00:00:00.000,18:30,40.85667,-73.86569,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-17T00:00:00.000,7:25,40.644848,-74.08308,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-17T00:00:00.000,16:47,40.62877,-73.91825,0,0,0,0,4062,-7391,0.3333333333333333
2021-05-17T00:00:00.000,11:20,40.83351,-73.85809,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-17T00:00:00.000,14:30,40.710876,-74.01439,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-17T00:00:00.000,23:25,40.897625,-73.85625,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-11T00:00:00.000,11:12,40.610455,-73.99576,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-17T00:00:00.000,0:00,40.84361,-73.86631,0,0,0,0,4084,-7386,0.375
2021-05-17T00:00:00.000,22:50,40.86913,-73.89582,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-07T00:00:00.000,11:30,40.709156,-73.84107,0,0,0,0,4070,-7384,0.43333333333333335
2021-05-17T00:00:00.000,18:45,40.63944,-73.93489,1,0,1,1,4063,-7393,0.46153846153846156
2021-05-17T00:00:00.000,19:44,40.865025,-73.82187,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-17T00:00:00.000,8:44,40.72537,-73.95473,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-17T00:00:00.000,15:30,40.659912,-73.998604,0,0,0,0,4065,-7399,0.4117647058823529
2021-05-17T00:00:00.000,5:04,40.834595,-73.861015,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-17T00:00:00.000,0:50,40.69953,-73.91104,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-16T00:00:00.000,8:30,40.670456,-73.956924,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-17T00:00:00.000,18:00,40.711903,-73.96295,1,0,1,1,4071,-7396,0.3218390804597701
2021-05-17T00:00:00.000,13:40,40.68633,-73.80696,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-15T00:00:00.000,15:00,40.71528,-73.97648,1,0,1,1,4071,-7397,0.41509433962264153
2021-05-14T00:00:00.000,20:02,40.730137,-73.862366,1,0,1,1,4073,-7386,0.3464566929133858
2021-05-17T00:00:00.000,13:10,40.632275,-74.08345,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-17T00:00:00.000,7:40,40.7462,-73.73563,1,0,1,1,4074,-7373,0.4
2021-05-17T00:00:00.000,0:00,40.823376,-73.90912,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-17T00:00:00.000,23:30,40.70636,-73.792534,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-17T00:00:00.000,8:47,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-17T00:00:00.000,16:45,40.885216,-73.87937,1,0,1,1,4088,-7387,0.14583333333333334
2021-05-14T00:00:00.000,14:30,40.52864,-74.21685,0,0,0,0,4052,-7421,0.4444444444444444
2021-05-05T00:00:00.000,15:21,40.88471,-73.83131,1,0,1,1,4088,-7383,0.3448275862068966
2021-05-17T00:00:00.000,10:20,40.706303,-73.74789,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-07T00:00:00.000,7:50,40.824574,-73.87255,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-17T00:00:00.000,12:20,40.86772,-73.83122,1,0,1,1,4086,-7383,0.3448275862068966
2021-05-16T00:00:00.000,15:30,40.72547,-73.98396,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-11T00:00:00.000,23:00,40.70091,-73.88787,0,0,0,0,4070,-7388,0.3448275862068966
2021-05-17T00:00:00.000,13:50,40.705936,-74.01029,0,0,0,0,4070,-7401,0.140625
2021-05-17T00:00:00.000,11:58,40.661266,-73.93234,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-17T00:00:00.000,10:38,40.696198,-73.94212,0,0,0,0,4069,-7394,0.417910447761194
2021-05-17T00:00:00.000,2:00,40.580734,-74.09776,0,0,0,0,4058,-7409,0.15625
2021-05-17T00:00:00.000,20:55,40.7164,-73.80797,0,0,0,0,4071,-7380,0.42105263157894735
2021-05-15T00:00:00.000,23:15,40.703262,-73.86132,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-17T00:00:00.000,16:23,40.631348,-73.95966,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-17T00:00:00.000,21:45,40.71741,-73.984,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-17T00:00:00.000,15:00,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2021-05-17T00:00:00.000,8:46,40.823566,-73.93768,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-14T00:00:00.000,17:18,40.867733,-73.85861,4,0,1,1,4086,-7385,0.5
2021-05-17T00:00:00.000,18:35,40.693874,-73.91777,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-17T00:00:00.000,10:20,40.650517,-73.92359,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-17T00:00:00.000,21:50,40.58369,-73.92157,0,0,0,0,4058,-7392,0.375
2021-05-14T00:00:00.000,14:52,40.81574,-73.95456,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-17T00:00:00.000,14:30,40.879948,-73.82339,1,0,1,1,4087,-7382,0.3333333333333333
2021-05-17T00:00:00.000,13:48,40.625515,-74.15226,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-17T00:00:00.000,17:45,40.527668,-74.230225,0,0,0,0,4052,-7423,0.3333333333333333
2021-05-11T00:00:00.000,15:30,40.674313,-73.95009,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-17T00:00:00.000,12:45,40.63679,-73.95744,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-16T00:00:00.000,17:20,40.70284,-73.90529,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-17T00:00:00.000,2:00,40.808132,-73.916595,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-16T00:00:00.000,18:40,40.66975,-73.98749,0,0,0,0,4066,-7398,0.421875
2021-05-17T00:00:00.000,11:10,40.885944,-73.90988,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-17T00:00:00.000,9:00,40.697918,-73.9728,3,0,1,1,4069,-7397,0.3253012048192771
2021-05-17T00:00:00.000,14:30,40.831215,-73.85628,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-17T00:00:00.000,12:45,40.59527,-73.781845,1,0,1,1,4059,-7378,0.14705882352941177
2021-05-15T00:00:00.000,6:29,40.842094,-73.84836,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-17T00:00:00.000,16:30,40.59703,-74.09337,1,0,1,1,4059,-7409,0.42857142857142855
2021-05-17T00:00:00.000,22:25,40.86268,-73.90905,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-17T00:00:00.000,12:13,40.712055,-73.96615,1,0,1,1,4071,-7396,0.3218390804597701
2021-05-17T00:00:00.000,7:50,40.817738,-73.924164,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-17T00:00:00.000,16:30,40.624893,-73.934326,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-17T00:00:00.000,18:05,40.843204,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-17T00:00:00.000,7:30,40.709476,-73.76393,0,0,0,0,4070,-7376,0.43902439024390244
2021-05-17T00:00:00.000,16:20,40.827835,-73.94786,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-15T00:00:00.000,12:58,40.702976,-73.85876,0,0,0,0,4070,-7385,0.39436619718309857
2022-06-29T00:00:00.000,15:36,40.680035,-73.9055,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-12T00:00:00.000,16:30,40.753304,-73.91476,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-17T00:00:00.000,12:50,40.674114,-73.88975,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-17T00:00:00.000,15:22,40.64366,-73.90067,2,0,1,1,4064,-7390,0.4017094017094017
2021-05-14T00:00:00.000,9:30,40.75595,-73.88165,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-02T00:00:00.000,1:27,40.664486,-73.98359,2,0,1,1,4066,-7398,0.421875
2021-05-13T00:00:00.000,11:00,40.86786,-73.84123,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-17T00:00:00.000,11:40,40.631847,-73.94435,0,0,0,0,4063,-7394,0.358974358974359
2021-05-17T00:00:00.000,17:40,40.769684,-73.82165,1,0,1,1,4076,-7382,0.2987012987012987
2021-05-17T00:00:00.000,22:27,40.641563,-73.938736,0,0,0,0,4064,-7393,0.3333333333333333
2021-05-17T00:00:00.000,12:30,40.609108,-74.08799,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-17T00:00:00.000,17:08,40.84985,-73.892334,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-13T00:00:00.000,13:50,40.717014,-73.7994,1,0,1,1,4071,-7379,0.3888888888888889
2021-05-17T00:00:00.000,4:30,40.738613,-73.80241,0,0,0,0,4073,-7380,0.34285714285714286
2021-05-17T00:00:00.000,0:00,40.8485,-73.820496,1,0,1,1,4084,-7382,0.4
2021-05-17T00:00:00.000,15:50,40.829506,-73.93177,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-17T00:00:00.000,0:40,40.597878,-74.137856,0,0,0,0,4059,-7413,0.0
2021-05-13T00:00:00.000,0:34,40.715176,-73.951965,5,0,1,1,4071,-7395,0.36585365853658536
2021-05-17T00:00:00.000,16:32,40.671715,-73.8882,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-17T00:00:00.000,5:30,40.727757,-73.985664,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-17T00:00:00.000,16:12,40.784534,-73.9736,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-17T00:00:00.000,14:00,40.580616,-74.152534,1,0,1,1,4058,-7415,0.42857142857142855
2021-05-08T00:00:00.000,17:22,40.674145,-73.93062,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-17T00:00:00.000,15:30,40.655514,-73.959854,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-17T00:00:00.000,14:52,40.588253,-73.95053,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-17T00:00:00.000,13:30,40.66696,-73.97645,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-17T00:00:00.000,23:50,40.718857,-73.946236,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-17T00:00:00.000,15:52,40.663124,-73.96244,0,0,0,0,4066,-7396,0.4074074074074074
2021-05-17T00:00:00.000,0:00,40.630547,-74.00934,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-17T00:00:00.000,18:45,40.76605,-73.87587,1,0,1,1,4076,-7387,0.48214285714285715
2021-05-17T00:00:00.000,12:53,40.598553,-73.997345,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-17T00:00:00.000,18:05,40.631687,-74.02174,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-06T00:00:00.000,15:00,40.714436,-73.8871,0,0,0,0,4071,-7388,0.10344827586206896
2021-05-17T00:00:00.000,7:05,40.542423,-74.14592,0,0,0,0,4054,-7414,0.2631578947368421
2021-05-12T00:00:00.000,15:41,40.645874,-73.892845,1,0,1,1,4064,-7389,0.43478260869565216
2021-05-17T00:00:00.000,6:21,40.610138,-73.9611,2,0,1,1,4061,-7396,0.30666666666666664
2025-01-28T00:00:00.000,17:00,40.717213,-73.9957,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-17T00:00:00.000,14:40,40.68022,-73.775505,1,0,1,1,4068,-7377,0.3673469387755102
2021-05-17T00:00:00.000,21:55,40.710484,-73.75845,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-17T00:00:00.000,14:00,40.70128,-73.93951,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-17T00:00:00.000,7:55,40.868748,-73.89497,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-17T00:00:00.000,0:00,40.620525,-73.95929,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-17T00:00:00.000,10:35,40.66701,-73.9004,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-17T00:00:00.000,7:10,40.66614,-73.82326,1,0,1,1,4066,-7382,0.43103448275862066
2021-05-17T00:00:00.000,14:00,40.689354,-73.936325,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-16T00:00:00.000,21:59,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-17T00:00:00.000,16:10,40.867424,-73.89182,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-17T00:00:00.000,10:26,40.730103,-74.0048,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-16T00:00:00.000,16:35,40.748093,-73.993454,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-17T00:00:00.000,20:50,40.54101,-74.14711,0,0,0,0,4054,-7414,0.2631578947368421
2021-05-11T00:00:00.000,13:10,40.71558,-73.960144,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-17T00:00:00.000,12:49,40.658974,-73.744225,1,0,1,1,4065,-7374,0.4583333333333333
2021-05-17T00:00:00.000,18:06,40.8059,-73.92523,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-14T00:00:00.000,22:15,40.893303,-73.85706,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-17T00:00:00.000,14:11,40.664146,-73.88186,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-16T00:00:00.000,12:40,40.818424,-73.94515,2,0,1,1,4081,-7394,0.38
2021-05-14T00:00:00.000,20:30,40.687828,-73.943184,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-17T00:00:00.000,8:20,40.72168,-73.75858,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-17T00:00:00.000,20:00,40.821274,-73.91743,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-17T00:00:00.000,7:15,40.680775,-73.97448,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-17T00:00:00.000,22:00,40.841618,-73.91448,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-17T00:00:00.000,9:47,40.75831,-73.96294,1,0,1,1,4075,-7396,0.4788732394366197
2022-06-27T00:00:00.000,0:00,40.884033,-73.89797,1,0,1,1,4088,-7389,0.4626865671641791
2021-05-17T00:00:00.000,17:40,40.634354,-73.94202,0,0,0,0,4063,-7394,0.358974358974359
2021-05-17T00:00:00.000,15:34,40.839798,-73.873604,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-17T00:00:00.000,9:05,40.723503,-73.97929,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-11T00:00:00.000,12:10,40.715813,-73.95892,0,0,0,0,4071,-7395,0.36585365853658536
2021-04-28T00:00:00.000,16:35,40.677513,-73.95913,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-03T00:00:00.000,22:13,40.67533,-73.93609,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-11T00:00:00.000,20:00,40.723278,-73.98253,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-17T00:00:00.000,5:57,40.688904,-73.980934,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-16T00:00:00.000,23:00,40.692585,-73.90265,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-17T00:00:00.000,13:25,40.739048,-73.852776,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-17T00:00:00.000,15:30,40.845142,-73.91106,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-14T00:00:00.000,0:00,40.88031,-73.91854,1,0,1,1,4088,-7391,0.23076923076923078
2021-05-17T00:00:00.000,18:00,40.668186,-73.74111,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-17T00:00:00.000,23:00,40.642174,-74.02064,2,0,1,1,4064,-7402,0.41379310344827586
2021-05-17T00:00:00.000,12:40,40.638165,-73.90476,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-02T00:00:00.000,0:06,40.773415,-73.89338,1,0,1,1,4077,-7389,0.35
2021-05-16T00:00:00.000,8:57,40.819378,-73.96035,1,0,1,1,4081,-7396,0.2222222222222222
2021-05-17T00:00:00.000,15:25,40.840263,-73.84717,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-17T00:00:00.000,13:10,40.650467,-73.92443,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-17T00:00:00.000,0:30,40.80447,-73.93735,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-17T00:00:00.000,17:20,40.595802,-73.76762,0,0,0,0,4059,-7376,0.23809523809523808
2021-05-17T00:00:00.000,23:05,40.68418,-73.983955,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-17T00:00:00.000,16:30,40.762226,-73.834076,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-17T00:00:00.000,13:00,40.688614,-73.989174,2,0,1,1,4068,-7398,0.3873239436619718
2021-05-17T00:00:00.000,16:30,40.625404,-74.13528,1,0,1,1,4062,-7413,0.4074074074074074
2021-05-13T00:00:00.000,22:15,40.890354,-73.84175,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-17T00:00:00.000,9:30,40.75166,-73.74273,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-17T00:00:00.000,23:30,40.71232,-73.73202,0,0,0,0,4071,-7373,0.25
2021-05-17T00:00:00.000,11:00,40.67087,-73.974945,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-14T00:00:00.000,15:10,40.7527,-73.83139,1,0,1,1,4075,-7383,0.37681159420289856
2021-05-17T00:00:00.000,15:40,40.741264,-74.00198,0,0,0,0,4074,-7400,0.27710843373493976
