crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-15T00:00:00.000,11:15,40.83279,-73.91439,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-17T00:00:00.000,19:25,40.809456,-73.909454,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-17T00:00:00.000,13:00,40.654804,-73.726364,0,0,0,0,4065,-7372,0.26666666666666666
2021-05-03T00:00:00.000,15:28,40.676445,-73.92762,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-17T00:00:00.000,13:30,40.575565,-73.98121,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-17T00:00:00.000,0:08,40.557568,-74.207,0,0,0,0,4055,-7420,0.2
2021-05-13T00:00:00.000,18:03,40.67267,-73.99002,1,0,1,1,4067,-7399,0.3258426966292135
2022-06-29T00:00:00.000,6:00,40.84084,-73.901566,0,0,0,0,4084,-7390,0.366120218579235
2022-07-01T00:00:00.000,21:40,40.715023,-73.80765,1,0,1,1,4071,-7380,0.42105263157894735
2022-06-29T00:00:00.000,15:15,40.690884,-73.912506,0,0,0,0,4069,-7391,0.2709677419354839
2022-06-30T00:00:00.000,22:30,40.834415,-73.92854,0,0,0,0,4083,-7392,0.310126582278481
2022-06-29T00:00:00.000,22:26,40.65692,-73.926094,0,0,0,0,4065,-7392,0.35555555555555557
2022-06-30T00:00:00.000,14:30,40.82457,-73.8391,1,0,1,1,4082,-7383,0.34210526315789475
2022-07-01T00:00:00.000,9:00,40.70236,-73.81854,0,0,0,0,4070,-7381,0.3194444444444444
2022-06-30T00:00:00.000,18:15,40.708405,-73.730835,0,0,0,0,4070,-7373,0.52
2022-07-01T00:00:00.000,12:30,40.77719,-73.95225,0,0,0,0,4077,-7395,0.3384615384615385
2022-06-30T00:00:00.000,12:40,40.786,-73.84574,1,0,1,1,4078,-7384,0.23809523809523808
2022-07-01T00:00:00.000,4:17,40.630016,-73.89715,1,0,1,1,4063,-7389,0.41818181818181815
2022-06-29T00:00:00.000,16:04,40.81937,-73.937706,0,0,0,0,4081,-7393,0.32432432432432434
2022-07-01T00:00:00.000,19:55,40.657173,-73.921074,0,0,0,0,4065,-7392,0.35555555555555557
2022-06-29T00:00:00.000,21:45,40.721924,-73.93681,1,0,1,1,4072,-7393,0.36507936507936506
2022-07-01T00:00:00.000,20:15,40.704308,-73.91924,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-30T00:00:00.000,16:20,40.731422,-73.94641,1,0,1,1,4073,-7394,0.5
2022-07-01T00:00:00.000,3:00,40.703293,-73.806984,0,0,0,0,4070,-7380,0.3877551020408163
2022-06-30T00:00:00.000,15:00,40.70616,-73.79882,1,0,1,1,4070,-7379,0.3978494623655914
2022-06-30T00:00:00.000,6:25,40.585556,-73.94881,0,0,0,0,4058,-7394,0.40816326530612246
2022-06-30T00:00:00.000,14:13,40.646885,-73.94916,1,0,1,1,4064,-7394,0.42342342342342343
2022-06-29T00:00:00.000,16:56,40.623516,-73.976585,0,0,0,0,4062,-7397,0.38666666666666666
2022-06-29T00:00:00.000,17:30,40.592915,-73.95528,0,0,0,0,4059,-7395,0.3181818181818182
2022-06-25T00:00:00.000,1:28,40.893646,-73.84393,1,0,1,1,4089,-7384,0.3333333333333333
2022-06-29T00:00:00.000,16:51,40.620335,-73.938896,2,0,1,1,4062,-7393,0.4444444444444444
2022-06-30T00:00:00.000,15:50,40.686077,-74.00038,0,0,0,0,4068,-7400,0.3333333333333333
2022-07-01T00:00:00.000,8:55,40.73632,-73.85631,0,0,0,0,4073,-7385,0.3619047619047619
2022-06-21T00:00:00.000,17:33,40.61747,-73.98129,2,0,1,1,4061,-7398,0.3698630136986301
2022-06-29T00:00:00.000,17:00,40.66612,-73.82225,0,0,0,0,4066,-7382,0.43103448275862066
2022-07-01T00:00:00.000,14:12,40.851856,-73.843864,0,0,0,0,4085,-7384,0.32432432432432434
2022-06-25T00:00:00.000,19:35,40.717754,-73.99406,2,0,1,1,4071,-7399,0.3263157894736842
2022-06-30T00:00:00.000,16:00,40.764988,-73.96116,1,0,1,1,4076,-7396,0.3023255813953488
2022-06-28T00:00:00.000,15:00,40.706184,-73.91256,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-24T00:00:00.000,16:00,40.6798,-73.985085,0,0,0,0,4067,-7398,0.3655913978494624
2022-06-30T00:00:00.000,2:30,40.734993,-73.83644,0,0,0,0,4073,-7383,0.36363636363636365
2022-04-25T00:00:00.000,4:10,40.886528,-73.89979,0,0,0,0,4088,-7389,0.4626865671641791
2022-06-27T00:00:00.000,10:00,40.889008,-73.85642,1,0,1,1,4088,-7385,0.36619718309859156
2022-06-30T00:00:00.000,14:22,40.66545,-73.88939,0,0,0,0,4066,-7388,0.37012987012987014
2022-06-22T00:00:00.000,17:10,40.752403,-73.92442,1,0,1,1,4075,-7392,0.48148148148148145
2022-06-29T00:00:00.000,19:30,40.734337,-73.91025,0,0,0,0,4073,-7391,0.33962264150943394
2022-07-01T00:00:00.000,13:15,40.68333,-73.95612,1,0,1,1,4068,-7395,0.38571428571428573
2022-07-01T00:00:00.000,4:14,40.811913,-73.856445,1,0,1,1,4081,-7385,0.30434782608695654
2022-06-29T00:00:00.000,4:06,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2022-06-20T00:00:00.000,13:40,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2022-06-30T00:00:00.000,18:11,40.730015,-73.82348,1,0,1,1,4073,-7382,0.45454545454545453
2022-06-29T00:00:00.000,0:00,40.776356,-73.90445,0,0,0,0,4077,-7390,0.3404255319148936
2022-06-29T00:00:00.000,22:00,40.765377,-73.88906,1,0,1,1,4076,-7388,0.43283582089552236
2022-07-01T00:00:00.000,15:35,40.726658,-73.81152,1,0,1,1,4072,-7381,0.2926829268292683
2022-06-24T00:00:00.000,13:00,40.625683,-73.93344,1,0,1,1,4062,-7393,0.4444444444444444
2022-06-21T00:00:00.000,17:01,40.75991,-73.95882,0,0,0,0,4075,-7395,0.38095238095238093
2022-06-30T00:00:00.000,17:10,40.819057,-73.92923,1,0,1,1,4081,-7392,0.4714285714285714
2022-06-29T00:00:00.000,23:00,40.734314,-73.93803,0,0,0,0,4073,-7393,0.38461538461538464
2022-03-31T00:00:00.000,14:10,40.885517,-73.894684,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-10T00:00:00.000,12:14,40.63916,-74.0874,0,0,0,0,4063,-7408,0.2653061224489796
2021-12-16T00:00:00.000,21:59,40.76401,-73.881226,2,0,1,1,4076,-7388,0.43283582089552236
2021-12-23T00:00:00.000,19:20,40.801624,-73.90968,0,0,0,0,4080,-7390,0.36538461538461536
2021-12-23T00:00:00.000,20:17,40.814102,-73.940865,0,0,0,0,4081,-7394,0.38
2021-12-24T00:00:00.000,0:55,40.81175,-73.93144,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-20T00:00:00.000,8:30,40.63265,-74.14177,0,0,0,0,4063,-7414,0.5769230769230769
2021-12-20T00:00:00.000,8:39,40.80484,-73.912796,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-24T00:00:00.000,21:43,40.80843,-73.92338,1,0,1,1,4080,-7392,0.3141025641025641
2021-12-23T00:00:00.000,8:15,40.597603,-74.18136,0,0,0,0,4059,-7418,0.5
2021-12-24T00:00:00.000,11:18,40.572548,-74.16997,0,0,0,0,4057,-7416,0.36363636363636365
2021-12-24T00:00:00.000,14:00,40.802486,-73.9367,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-18T00:00:00.000,8:45,40.54456,-74.15292,0,0,0,0,4054,-7415,0.3125
2021-12-24T00:00:00.000,13:25,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-22T00:00:00.000,21:58,40.865536,-73.92728,1,0,1,1,4086,-7392,0.359375
2022-02-19T00:00:00.000,18:49,40.672688,-73.86935,0,0,0,0,4067,-7386,0.3431372549019608
2022-02-19T00:00:00.000,12:00,40.788357,-73.97453,1,0,1,1,4078,-7397,0.3434343434343434
2022-02-10T00:00:00.000,15:45,40.727272,-73.81718,2,0,1,1,4072,-7381,0.2926829268292683
2022-02-19T00:00:00.000,3:50,40.732655,-73.92297,1,0,1,1,4073,-7392,0.4444444444444444
2022-02-19T00:00:00.000,23:05,40.615433,-73.99775,3,0,1,1,4061,-7399,0.29411764705882354
2022-02-18T00:00:00.000,10:35,40.82764,-73.84791,0,0,0,0,4082,-7384,0.3835616438356164
2022-02-19T00:00:00.000,22:00,40.631268,-74.03081,0,0,0,0,4063,-7403,0.42424242424242425
2022-02-17T00:00:00.000,16:00,40.65892,-73.889824,1,0,1,1,4065,-7388,0.41509433962264153
2022-02-19T00:00:00.000,0:03,40.67004,-73.93658,0,0,0,0,4067,-7393,0.3755868544600939
2022-02-19T00:00:00.000,21:20,40.828518,-73.84119,0,0,0,0,4082,-7384,0.3835616438356164
2022-02-19T00:00:00.000,9:15,40.732906,-73.975204,0,0,0,0,4073,-7397,0.32558139534883723
2021-12-16T00:00:00.000,19:09,40.877106,-73.90616,3,0,1,1,4087,-7390,0.3184713375796178
2021-12-22T00:00:00.000,16:40,40.788357,-73.97453,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-23T00:00:00.000,21:30,40.591667,-73.986534,1,0,1,1,4059,-7398,0.34146341463414637
2021-12-22T00:00:00.000,18:03,40.677067,-73.899666,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-23T00:00:00.000,3:45,40.655334,-73.93077,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-22T00:00:00.000,15:23,40.597477,-73.96871,1,0,1,1,4059,-7396,0.38596491228070173
2021-12-23T00:00:00.000,9:30,40.65477,-74.00708,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-23T00:00:00.000,15:20,40.60308,-73.75317,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-15T00:00:00.000,6:00,40.902126,-73.844124,0,0,0,0,4090,-7384,0.28205128205128205
2021-12-23T00:00:00.000,15:30,40.68468,-74.001335,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-23T00:00:00.000,1:06,40.63782,-73.98921,1,0,1,1,4063,-7398,0.4827586206896552
2021-12-21T00:00:00.000,12:17,40.837673,-73.91922,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-23T00:00:00.000,15:30,40.68852,-73.984856,1,0,1,1,4068,-7398,0.3873239436619718
2021-12-22T00:00:00.000,2:12,40.730366,-73.91388,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-24T00:00:00.000,16:27,40.634655,-73.94786,0,0,0,0,4063,-7394,0.358974358974359
2021-12-24T00:00:00.000,12:10,40.697407,-73.78736,0,0,0,0,4069,-7378,0.29310344827586204
2021-12-22T00:00:00.000,8:44,40.66523,-73.931465,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-24T00:00:00.000,19:50,40.644917,-73.894325,0,0,0,0,4064,-7389,0.43478260869565216
2021-12-18T00:00:00.000,19:45,40.667076,-73.99508,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-23T00:00:00.000,10:35,40.609333,-73.996925,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-24T00:00:00.000,13:25,40.68904,-73.85874,1,0,1,1,4068,-7385,0.43103448275862066
2021-12-23T00:00:00.000,17:31,40.614853,-74.107956,2,0,1,1,4061,-7410,0.6363636363636364
2021-12-22T00:00:00.000,20:45,40.727814,-73.99116,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-23T00:00:00.000,18:43,40.68369,-73.83278,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-23T00:00:00.000,9:00,40.68404,-73.8809,0,0,0,0,4068,-7388,0.36538461538461536
2021-12-23T00:00:00.000,0:00,40.822807,-73.90597,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-23T00:00:00.000,12:04,40.713955,-73.94259,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-22T00:00:00.000,2:48,40.670937,-73.73544,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-22T00:00:00.000,7:05,40.859608,-73.90778,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-22T00:00:00.000,20:45,40.703712,-73.78752,4,0,1,1,4070,-7378,0.34523809523809523
2021-12-22T00:00:00.000,17:00,40.686737,-73.85384,2,0,1,1,4068,-7385,0.43103448275862066
2021-12-24T00:00:00.000,13:25,40.708763,-73.998116,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-24T00:00:00.000,21:02,40.88851,-73.86009,2,0,1,1,4088,-7386,0.23809523809523808
2021-12-23T00:00:00.000,20:16,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-24T00:00:00.000,15:05,40.829918,-73.90185,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-23T00:00:00.000,12:49,40.854164,-73.867714,0,0,0,0,4085,-7386,0.33766233766233766
2021-11-29T00:00:00.000,7:37,40.709793,-73.87692,0,0,0,0,4070,-7387,0.24324324324324326
2022-07-01T00:00:00.000,0:00,40.67784,-73.99374,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-19T00:00:00.000,22:41,40.755722,-73.89393,0,0,0,0,4075,-7389,0.4805194805194805
2021-12-23T00:00:00.000,14:00,40.755028,-73.872696,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-22T00:00:00.000,16:50,40.788418,-73.97077,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-15T00:00:00.000,8:55,40.679733,-73.97432,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-14T00:00:00.000,7:00,40.808125,-73.94634,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-22T00:00:00.000,6:55,40.689842,-73.850075,1,0,1,1,4068,-7385,0.43103448275862066
2021-12-14T00:00:00.000,8:52,40.81813,-73.89101,1,0,1,1,4081,-7389,0.31543624161073824
2021-12-24T00:00:00.000,11:42,40.768875,-73.94898,0,0,0,0,4076,-7394,0.4583333333333333
2021-12-24T00:00:00.000,20:05,40.642002,-73.898834,1,0,1,1,4064,-7389,0.43478260869565216
2021-12-24T00:00:00.000,7:20,40.779495,-73.95559,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-22T00:00:00.000,14:00,40.822838,-73.928764,1,0,1,1,4082,-7392,0.3333333333333333
2021-12-23T00:00:00.000,13:00,40.769787,-73.92758,0,0,0,0,4076,-7392,0.42105263157894735
2021-12-22T00:00:00.000,10:19,40.811565,-73.942726,0,0,0,0,4081,-7394,0.38
2021-12-22T00:00:00.000,11:00,40.71401,-73.92405,0,0,0,0,4071,-7392,0.2777777777777778
2021-12-22T00:00:00.000,0:00,40.667313,-73.73926,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-23T00:00:00.000,17:23,40.590298,-73.97239,1,0,1,1,4059,-7397,0.3191489361702128
2021-12-23T00:00:00.000,8:40,40.69756,-73.85275,0,0,0,0,4069,-7385,0.34
2021-12-22T00:00:00.000,10:40,40.599403,-73.99285,1,0,1,1,4059,-7399,0.3076923076923077
2021-12-24T00:00:00.000,7:00,40.682507,-73.81431,0,0,0,0,4068,-7381,0.4117647058823529
2021-12-22T00:00:00.000,10:41,40.763817,-73.880104,1,0,1,1,4076,-7388,0.43283582089552236
2021-12-22T00:00:00.000,6:37,40.69142,-73.83736,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-22T00:00:00.000,13:44,40.712307,-73.99437,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-23T00:00:00.000,18:50,40.672325,-73.74681,0,0,0,0,4067,-7374,0.2619047619047619
2021-12-23T00:00:00.000,17:14,40.8396,-73.86922,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-25T00:00:00.000,17:25,40.66961,-73.77613,0,0,0,0,4066,-7377,0.37362637362637363
2021-12-24T00:00:00.000,20:35,40.634792,-74.032326,0,0,0,0,4063,-7403,0.42424242424242425
2021-12-22T00:00:00.000,5:50,40.70453,-73.817245,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-22T00:00:00.000,10:45,40.60895,-74.14715,0,0,0,0,4060,-7414,0.4074074074074074
2021-12-22T00:00:00.000,8:00,40.69631,-73.997086,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-12T00:00:00.000,18:42,40.75331,-73.88498,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-22T00:00:00.000,10:30,40.61165,-73.99774,1,0,1,1,4061,-7399,0.29411764705882354
2021-12-24T00:00:00.000,6:50,40.848698,-73.89001,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-22T00:00:00.000,4:00,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2021-12-21T00:00:00.000,14:00,40.600735,-73.98218,1,0,1,1,4060,-7398,0.2711864406779661
2021-12-23T00:00:00.000,9:49,40.86617,-73.822975,0,0,0,0,4086,-7382,0.3611111111111111
2021-12-24T00:00:00.000,19:25,40.84506,-73.916855,1,0,1,1,4084,-7391,0.32558139534883723
2021-12-13T00:00:00.000,23:50,40.853477,-73.82622,2,0,1,1,4085,-7382,0.45714285714285713
2021-12-22T00:00:00.000,13:30,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-12-22T00:00:00.000,17:00,40.816856,-73.92076,0,0,0,0,4081,-7392,0.4714285714285714
2021-12-17T00:00:00.000,11:25,40.745796,-73.982285,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-23T00:00:00.000,17:44,40.617645,-73.94517,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-24T00:00:00.000,0:52,40.684387,-73.83094,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-22T00:00:00.000,17:22,40.761272,-73.95571,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-19T00:00:00.000,3:30,40.76379,-73.914795,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-24T00:00:00.000,6:58,40.828407,-73.93125,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-22T00:00:00.000,7:50,40.630016,-73.9959,0,0,0,0,4063,-7399,0.47692307692307695
2021-12-23T00:00:00.000,19:35,40.646004,-73.95808,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-19T00:00:00.000,2:45,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-23T00:00:00.000,9:15,40.732754,-73.99004,0,0,0,0,4073,-7399,0.423728813559322
2021-12-24T00:00:00.000,16:20,40.641304,-73.94276,0,0,0,0,4064,-7394,0.42342342342342343
2021-12-23T00:00:00.000,2:02,40.845158,-73.93591,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-23T00:00:00.000,0:30,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-22T00:00:00.000,2:12,40.608868,-74.15755,0,0,0,0,4060,-7415,0.3076923076923077
2021-12-24T00:00:00.000,15:00,40.68558,-74.00048,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-22T00:00:00.000,12:28,40.66448,-73.88709,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-22T00:00:00.000,7:12,40.74614,-73.81417,1,0,1,1,4074,-7381,0.46153846153846156
2021-12-24T00:00:00.000,18:10,40.87999,-73.84531,0,0,0,0,4087,-7384,0.47297297297297297
2021-12-23T00:00:00.000,21:35,40.685524,-73.98125,5,0,1,1,4068,-7398,0.3873239436619718
2021-12-24T00:00:00.000,9:35,40.743046,-73.91776,0,0,0,0,4074,-7391,0.38333333333333336
2021-12-24T00:00:00.000,0:45,40.85592,-73.9172,1,0,1,1,4085,-7391,0.373134328358209
2021-12-23T00:00:00.000,4:16,40.689243,-73.98873,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-22T00:00:00.000,10:48,40.635803,-73.90734,0,0,0,0,4063,-7390,0.3561643835616438
2021-12-22T00:00:00.000,11:15,40.715427,-74.00268,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-24T00:00:00.000,4:10,40.731155,-73.84282,0,0,0,0,4073,-7384,0.2682926829268293
2021-12-22T00:00:00.000,13:58,40.579758,-73.96131,0,0,0,0,4057,-7396,0.3191489361702128
2021-12-22T00:00:00.000,0:29,40.66528,-73.98696,0,0,0,0,4066,-7398,0.421875
2021-12-22T00:00:00.000,17:10,40.733097,-73.804985,1,0,1,1,4073,-7380,0.34285714285714286
2021-09-26T00:00:00.000,18:42,40.80282,-73.944885,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-23T00:00:00.000,20:05,40.82051,-73.89189,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-22T00:00:00.000,11:00,40.665627,-73.909706,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-22T00:00:00.000,10:53,40.720554,-74.00352,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-24T00:00:00.000,19:15,40.632122,-73.894424,2,0,1,1,4063,-7389,0.41818181818181815
2021-12-24T00:00:00.000,0:35,40.813084,-73.90419,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-22T00:00:00.000,11:34,40.8174,-73.83866,0,0,0,0,4081,-7383,0.14285714285714285
2021-12-22T00:00:00.000,19:30,40.67546,-73.73385,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-20T00:00:00.000,20:45,40.619507,-74.15036,0,0,0,0,4061,-7415,0.3333333333333333
2021-12-24T00:00:00.000,6:00,40.69907,-73.93548,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-23T00:00:00.000,15:54,40.835026,-73.858086,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-18T00:00:00.000,8:45,40.700935,-73.84022,1,0,1,1,4070,-7384,0.43333333333333335
2021-12-24T00:00:00.000,18:50,40.7404,-73.86343,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-22T00:00:00.000,15:48,40.714447,-74.01148,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-13T00:00:00.000,22:10,40.897404,-73.85184,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-23T00:00:00.000,14:28,40.736874,-73.935646,1,0,1,1,4073,-7393,0.38461538461538464
2021-12-22T00:00:00.000,7:00,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-12-22T00:00:00.000,20:22,40.88839,-73.84666,2,0,1,1,4088,-7384,0.4153846153846154
2021-12-22T00:00:00.000,20:10,40.8478,-73.86513,0,0,0,0,4084,-7386,0.375
2021-12-24T00:00:00.000,22:00,40.687576,-73.99261,0,0,0,0,4068,-7399,0.17857142857142858
2021-12-22T00:00:00.000,20:05,40.59907,-73.90498,0,0,0,0,4059,-7390,0.23404255319148937
2021-12-21T00:00:00.000,20:00,40.614307,-74.06572,0,0,0,0,4061,-7406,0.2
2021-12-22T00:00:00.000,18:20,40.765358,-73.74429,0,0,0,0,4076,-7374,0.46153846153846156
2021-12-24T00:00:00.000,5:20,40.643135,-73.90422,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-24T00:00:00.000,20:50,40.860424,-73.85747,0,0,0,0,4086,-7385,0.5
2021-12-24T00:00:00.000,17:10,40.740192,-73.85335,1,0,1,1,4074,-7385,0.35526315789473684
2021-12-22T00:00:00.000,16:40,40.849075,-73.88289,0,0,0,0,4084,-7388,0.390625
2021-12-24T00:00:00.000,15:00,40.63417,-74.0178,1,0,1,1,4063,-7401,0.37777777777777777
2021-12-24T00:00:00.000,14:20,40.67332,-73.8464,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-22T00:00:00.000,16:30,40.718468,-73.99005,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-24T00:00:00.000,0:08,40.67828,-73.958855,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-24T00:00:00.000,18:39,40.836937,-73.927124,4,0,1,1,4083,-7392,0.310126582278481
2021-12-22T00:00:00.000,7:47,40.749516,-73.8947,0,0,0,0,4074,-7389,0.3203125
2021-12-23T00:00:00.000,21:58,40.63693,-73.91109,1,0,1,1,4063,-7391,0.5
2021-12-24T00:00:00.000,3:10,40.84869,-73.90329,1,0,1,1,4084,-7390,0.366120218579235
2021-12-22T00:00:00.000,9:00,40.59075,-74.08837,1,0,1,1,4059,-7408,0.36363636363636365
2021-12-24T00:00:00.000,12:17,40.761383,-73.9956,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-22T00:00:00.000,8:15,40.655544,-73.956345,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-22T00:00:00.000,14:15,40.577946,-74.102325,0,0,0,0,4057,-7410,0.3877551020408163
2021-12-24T00:00:00.000,15:19,40.710243,-73.9584,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-24T00:00:00.000,19:23,40.781998,-73.81411,0,0,0,0,4078,-7381,0.22580645161290322
2021-12-23T00:00:00.000,1:00,40.700478,-73.92534,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-23T00:00:00.000,13:26,40.738895,-73.70099,0,0,0,0,4073,-7370,0.23529411764705882
2021-12-23T00:00:00.000,22:10,40.74233,-73.83764,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-22T00:00:00.000,1:02,40.7079,-73.851105,0,0,0,0,4070,-7385,0.39436619718309857
2021-12-23T00:00:00.000,16:46,40.632545,-73.92638,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-24T00:00:00.000,0:04,40.679516,-73.91109,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-22T00:00:00.000,12:06,40.684277,-73.78302,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-22T00:00:00.000,18:24,40.781662,-73.83366,1,0,1,1,4078,-7383,0.2727272727272727
2021-12-22T00:00:00.000,20:52,40.814102,-73.940865,0,0,0,0,4081,-7394,0.38
2021-12-23T00:00:00.000,10:00,40.712616,-73.94146,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-23T00:00:00.000,15:34,40.641945,-73.916626,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-23T00:00:00.000,16:00,40.760044,-73.89756,2,0,1,1,4076,-7389,0.35185185185185186
2021-12-22T00:00:00.000,3:40,40.708927,-73.77733,1,0,1,1,4070,-7377,0.2413793103448276
2021-12-22T00:00:00.000,17:40,40.71376,-73.98556,1,0,1,1,4071,-7398,0.39568345323741005
2021-12-17T00:00:00.000,13:17,40.691868,-73.863846,0,0,0,0,4069,-7386,0.21052631578947367
2021-12-22T00:00:00.000,7:00,40.77396,-73.91777,0,0,0,0,4077,-7391,0.3157894736842105
