crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-24T00:00:00.000,7:50,40.72032,-73.99405,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-24T00:00:00.000,23:30,40.688927,-73.83635,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-24T00:00:00.000,21:45,40.682243,-73.82222,0,0,0,0,4068,-7382,0.41975308641975306
2021-12-24T00:00:00.000,23:53,40.66549,-73.91063,1,0,1,1,4066,-7391,0.3630952380952381
2021-12-01T00:00:00.000,1:50,40.837894,-73.88138,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-23T00:00:00.000,14:30,40.653435,-73.95278,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-23T00:00:00.000,10:27,40.654003,-73.979935,0,0,0,0,4065,-7397,0.4074074074074074
2021-12-24T00:00:00.000,11:27,40.70164,-73.938034,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-23T00:00:00.000,8:15,40.68969,-73.99237,0,0,0,0,4068,-7399,0.17857142857142858
2021-12-21T00:00:00.000,7:00,40.655605,-73.89259,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-22T00:00:00.000,21:02,40.587307,-73.93939,2,0,1,1,4058,-7393,0.24324324324324326
2021-12-15T00:00:00.000,21:50,40.82474,-73.90842,3,0,1,1,4082,-7390,0.3025210084033613
2021-12-21T00:00:00.000,16:30,40.688824,-73.91451,0,0,0,0,4068,-7391,0.344
2021-12-22T00:00:00.000,19:45,40.825443,-73.91808,1,0,1,1,4082,-7391,0.3355263157894737
2021-12-23T00:00:00.000,18:35,40.822903,-73.89289,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-20T00:00:00.000,12:45,40.608253,-74.08879,1,0,1,1,4060,-7408,0.3235294117647059
2021-05-18T00:00:00.000,9:15,40.749157,-73.86943,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-22T00:00:00.000,9:50,40.729927,-73.810936,0,0,0,0,4072,-7381,0.2926829268292683
2021-12-23T00:00:00.000,8:08,40.712696,-73.900604,2,0,1,1,4071,-7390,0.4
2021-12-23T00:00:00.000,9:00,40.721687,-73.80932,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-24T00:00:00.000,21:10,40.64916,-73.94537,1,0,1,1,4064,-7394,0.42342342342342343
2021-12-24T00:00:00.000,9:30,40.74216,-73.90119,0,0,0,0,4074,-7390,0.40625
2021-12-22T00:00:00.000,17:30,40.732582,-73.86806,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-21T00:00:00.000,21:24,40.714066,-73.95163,2,0,1,1,4071,-7395,0.36585365853658536
2021-12-22T00:00:00.000,19:23,40.643127,-73.950676,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-24T00:00:00.000,18:00,40.61026,-74.097496,0,0,0,0,4061,-7409,0.46153846153846156
2021-12-24T00:00:00.000,2:24,40.763363,-73.95925,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-24T00:00:00.000,11:30,40.585976,-73.98799,0,0,0,0,4058,-7398,0.4
2021-12-22T00:00:00.000,1:07,40.722095,-73.94139,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-22T00:00:00.000,17:00,40.826008,-73.90051,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-22T00:00:00.000,8:58,40.718502,-73.73527,1,0,1,1,4071,-7373,0.25
2021-12-23T00:00:00.000,7:14,40.690685,-73.78161,0,0,0,0,4069,-7378,0.29310344827586204
2021-12-22T00:00:00.000,17:05,40.756428,-73.869354,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-22T00:00:00.000,11:33,40.76788,-73.9815,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-22T00:00:00.000,11:45,40.70293,-73.81903,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-24T00:00:00.000,15:15,40.724686,-73.77241,1,0,1,1,4072,-7377,0.375
2021-12-22T00:00:00.000,11:00,40.756165,-73.88739,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-18T00:00:00.000,1:00,40.66735,-73.76994,1,0,1,1,4066,-7376,0.30434782608695654
2021-12-24T00:00:00.000,18:34,40.683784,-73.769745,0,0,0,0,4068,-7376,0.35714285714285715
2021-12-23T00:00:00.000,15:40,40.666695,-73.961624,1,0,1,1,4066,-7396,0.4074074074074074
2021-12-22T00:00:00.000,14:40,40.73264,-74.008644,0,0,0,0,4073,-7400,0.2403846153846154
2021-12-23T00:00:00.000,16:50,40.673008,-73.87038,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-09T00:00:00.000,15:00,40.726837,-73.71356,0,0,0,0,4072,-7371,0.2857142857142857
2021-09-02T00:00:00.000,11:56,40.827965,-73.93844,1,0,1,1,4082,-7393,0.36645962732919257
2021-09-20T00:00:00.000,17:21,40.646626,-73.90399,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-20T00:00:00.000,17:30,40.709354,-74.013,0,0,0,0,4070,-7401,0.140625
2021-09-01T00:00:00.000,11:50,40.754055,-73.99583,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-11T00:00:00.000,13:35,40.66807,-73.950676,1,0,1,1,4066,-7395,0.44375
2021-09-26T00:00:00.000,6:50,40.843903,-73.927284,1,0,1,1,4084,-7392,0.3181818181818182
2021-09-26T00:00:00.000,11:00,40.829956,-73.93009,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-11T00:00:00.000,21:55,40.590332,-73.9084,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-19T00:00:00.000,16:20,40.7300068,-73.9118706,3,0,1,1,4073,-7391,0.33962264150943394
2021-12-22T00:00:00.000,13:00,40.809563,-73.92923,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-23T00:00:00.000,16:20,40.58406,-73.96901,1,0,1,1,4058,-7396,0.37333333333333335
2021-12-24T00:00:00.000,19:15,40.616184,-74.011734,0,0,0,0,4061,-7401,0.2972972972972973
2021-12-22T00:00:00.000,20:38,40.699482,-73.96104,0,0,0,0,4069,-7396,0.325
2021-12-22T00:00:00.000,11:30,40.734978,-73.8614,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-23T00:00:00.000,9:30,40.61208,-74.08527,4,0,1,1,4061,-7408,0.30612244897959184
2021-12-24T00:00:00.000,10:37,40.61308,-73.96839,0,0,0,0,4061,-7396,0.30666666666666664
2021-12-11T00:00:00.000,2:40,40.747078,-73.981346,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-11T00:00:00.000,13:20,40.712727,-73.875465,0,0,0,0,4071,-7387,0.5652173913043478
2021-12-11T00:00:00.000,22:50,40.737797,-73.8507,4,0,1,1,4073,-7385,0.3619047619047619
2021-12-11T00:00:00.000,1:00,40.736427,-73.91911,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-11T00:00:00.000,14:30,40.712578,-73.88088,0,0,0,0,4071,-7388,0.10344827586206896
2021-12-17T00:00:00.000,18:56,40.77229,-73.915405,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-24T00:00:00.000,4:40,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2022-06-30T00:00:00.000,17:10,40.69977,-73.98294,1,0,1,1,4069,-7398,0.3229166666666667
2021-11-20T00:00:00.000,15:00,40.810173,-73.95117,1,0,1,1,4081,-7395,0.3509933774834437
2021-12-21T00:00:00.000,15:15,40.809563,-73.92923,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-26T00:00:00.000,19:38,40.824085,-73.874344,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-26T00:00:00.000,6:18,40.822834,-73.941925,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-26T00:00:00.000,3:20,40.69121,-73.80694,1,0,1,1,4069,-7380,0.38461538461538464
2021-09-23T00:00:00.000,13:00,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-26T00:00:00.000,2:30,40.748093,-73.87947,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-22T00:00:00.000,22:50,40.8429,-73.93843,2,0,1,1,4084,-7393,0.32786885245901637
2021-09-26T00:00:00.000,0:05,40.74248,-73.9129,1,0,1,1,4074,-7391,0.38333333333333336
2021-09-26T00:00:00.000,1:01,40.88588,-73.82282,0,0,0,0,4088,-7382,0.2765957446808511
2021-09-26T00:00:00.000,13:30,40.609417,-73.9677,0,0,0,0,4060,-7396,0.5714285714285714
2021-09-26T00:00:00.000,5:15,40.810287,-73.90172,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-23T00:00:00.000,21:15,40.606327,-74.07994,0,0,0,0,4060,-7407,0.25
2021-03-23T00:00:00.000,0:00,40.755405,-73.97949,1,0,1,1,4075,-7397,0.375886524822695
2021-05-11T00:00:00.000,0:50,40.83328,-73.86097,5,0,1,1,4083,-7386,0.24822695035460993
2021-05-14T00:00:00.000,17:50,40.69217,-73.95194,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-15T00:00:00.000,0:15,40.57944,-73.979614,2,0,1,1,4057,-7397,0.2619047619047619
2021-05-18T00:00:00.000,22:00,40.74359,-73.72561,0,0,0,0,4074,-7372,0.375
2021-05-18T00:00:00.000,22:00,40.81782,-73.915276,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-18T00:00:00.000,19:11,40.61212,-73.919014,1,0,1,1,4061,-7391,0.358974358974359
2021-05-16T00:00:00.000,1:55,40.60915,-74.14987,0,0,0,0,4060,-7414,0.4074074074074074
2021-05-18T00:00:00.000,0:00,40.677364,-73.90798,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-18T00:00:00.000,19:04,40.84434,-73.892044,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-18T00:00:00.000,12:47,40.609905,-73.9632,2,0,1,1,4060,-7396,0.5714285714285714
2021-05-18T00:00:00.000,1:04,40.696217,-73.7436,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-18T00:00:00.000,17:45,40.65994,-73.92195,0,0,0,0,4065,-7392,0.35555555555555557
2021-04-29T00:00:00.000,13:45,40.69597,-73.90472,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-18T00:00:00.000,10:50,40.688168,-73.809944,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-18T00:00:00.000,5:40,40.808296,-73.96889,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-18T00:00:00.000,20:09,40.633152,-73.97762,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-18T00:00:00.000,12:27,40.609463,-73.97419,0,0,0,0,4060,-7397,0.3469387755102041
2021-05-18T00:00:00.000,14:30,40.638447,-73.90872,1,0,1,1,4063,-7390,0.3561643835616438
2021-05-18T00:00:00.000,5:00,40.638165,-74.006805,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-18T00:00:00.000,20:00,40.815403,-73.93992,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-18T00:00:00.000,8:15,40.70711,-73.95672,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-18T00:00:00.000,0:57,40.679527,-73.916534,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-18T00:00:00.000,20:25,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-16T00:00:00.000,15:15,40.853348,-73.882904,0,0,0,0,4085,-7388,0.3
2021-05-18T00:00:00.000,12:05,40.650387,-73.95872,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-18T00:00:00.000,23:49,40.736855,-73.97853,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-18T00:00:00.000,16:26,40.679863,-73.878,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-18T00:00:00.000,12:50,40.65698,-73.88943,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-18T00:00:00.000,5:35,40.781933,-73.94428,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-18T00:00:00.000,12:00,40.590885,-73.786125,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-18T00:00:00.000,22:55,40.702255,-73.92008,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-13T00:00:00.000,11:22,40.704845,-73.892136,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-18T00:00:00.000,9:35,40.840855,-73.86547,2,0,1,1,4084,-7386,0.375
2021-05-18T00:00:00.000,9:35,40.695255,-73.75554,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-18T00:00:00.000,14:40,40.87802,-73.90241,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-18T00:00:00.000,10:00,40.693657,-73.983604,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-18T00:00:00.000,8:02,40.720436,-74.00671,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-18T00:00:00.000,22:28,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-18T00:00:00.000,8:20,40.74766,-73.81163,1,0,1,1,4074,-7381,0.46153846153846156
2021-05-18T00:00:00.000,20:42,40.75112,-73.97127,1,0,1,1,4075,-7397,0.375886524822695
2021-05-17T00:00:00.000,23:45,40.793186,-73.94057,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-14T00:00:00.000,10:55,40.677525,-73.963715,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-18T00:00:00.000,6:30,40.681713,-73.91152,0,0,0,0,4068,-7391,0.344
2021-05-18T00:00:00.000,15:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-18T00:00:00.000,14:15,40.75858,-73.82562,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-18T00:00:00.000,9:31,40.70277,-73.82608,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-18T00:00:00.000,12:10,40.663303,-73.960625,1,0,1,1,4066,-7396,0.4074074074074074
2021-05-18T00:00:00.000,16:50,40.880753,-73.90048,1,0,1,1,4088,-7390,0.2702702702702703
2021-05-18T00:00:00.000,6:25,40.813805,-73.89112,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-08T00:00:00.000,14:50,40.727287,-74.00064,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-18T00:00:00.000,8:35,40.63718,-73.95856,2,0,1,1,4063,-7395,0.48484848484848486
2021-05-11T00:00:00.000,19:18,40.83394,-73.9087,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-17T00:00:00.000,5:20,40.706684,-73.86427,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-18T00:00:00.000,13:05,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-18T00:00:00.000,16:10,40.639854,-74.0122,1,0,1,1,4063,-7401,0.37777777777777777
2021-05-18T00:00:00.000,11:00,40.75906,-73.97262,1,0,1,1,4075,-7397,0.375886524822695
2021-09-26T00:00:00.000,0:25,40.73937,-73.79189,0,0,0,0,4073,-7379,0.4
2021-05-18T00:00:00.000,21:30,40.838196,-73.901184,3,0,1,1,4083,-7390,0.3064516129032258
2021-05-18T00:00:00.000,14:20,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-14T00:00:00.000,0:00,40.723705,-73.90446,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-16T00:00:00.000,0:40,40.818707,-73.82019,0,0,0,0,4081,-7382,0.07142857142857142
2021-05-18T00:00:00.000,22:40,40.694363,-73.958,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-18T00:00:00.000,9:33,40.744556,-73.91126,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-18T00:00:00.000,12:30,40.76878,-73.73042,0,0,0,0,4076,-7373,0.42857142857142855
2021-05-18T00:00:00.000,20:35,40.720245,-73.9444,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-15T00:00:00.000,17:00,40.792015,-73.949814,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-18T00:00:00.000,7:20,40.733448,-73.77413,1,0,1,1,4073,-7377,0.5789473684210527
2021-05-16T00:00:00.000,20:30,40.69368,-73.89507,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-26T00:00:00.000,22:48,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-18T00:00:00.000,19:22,40.828075,-73.840065,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-18T00:00:00.000,0:00,40.6778,-73.823845,2,0,1,1,4067,-7382,0.4186046511627907
2021-05-18T00:00:00.000,19:10,40.797943,-73.94213,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-18T00:00:00.000,14:20,40.85406,-73.91936,1,0,1,1,4085,-7391,0.373134328358209
2021-05-18T00:00:00.000,15:47,40.858994,-73.90573,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-18T00:00:00.000,2:58,40.740326,-73.97312,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-18T00:00:00.000,21:00,40.86226,-73.89589,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-18T00:00:00.000,16:00,40.653316,-73.74594,0,0,0,0,4065,-7374,0.4583333333333333
2021-05-18T00:00:00.000,19:20,40.88611,-73.86033,0,0,0,0,4088,-7386,0.23809523809523808
2021-05-18T00:00:00.000,16:16,40.73088,-73.871635,1,0,1,1,4073,-7387,0.3140495867768595
2021-05-15T00:00:00.000,19:02,40.840927,-73.868645,1,0,1,1,4084,-7386,0.375
2021-05-18T00:00:00.000,18:48,40.574158,-74.11669,1,0,1,1,4057,-7411,0.37142857142857144
2021-05-18T00:00:00.000,17:29,40.846825,-73.89705,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-17T00:00:00.000,12:20,40.59607,-73.98413,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-17T00:00:00.000,0:50,40.753807,-73.866745,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-18T00:00:00.000,17:00,40.81848,-73.82394,0,0,0,0,4081,-7382,0.07142857142857142
2021-05-18T00:00:00.000,4:45,40.695286,-73.77957,0,0,0,0,4069,-7377,0.35135135135135137
2021-05-18T00:00:00.000,8:40,40.65626,-73.950165,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-18T00:00:00.000,8:55,40.875427,-73.906166,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-18T00:00:00.000,22:00,40.73765,-73.71138,0,0,0,0,4073,-7371,0.2857142857142857
2021-05-18T00:00:00.000,10:31,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-18T00:00:00.000,0:45,40.720795,-73.94496,0,1,2,1,4072,-7394,0.19801980198019803
2021-09-23T00:00:00.000,11:55,40.7431,-73.974014,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-18T00:00:00.000,11:35,40.717953,-73.811874,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-18T00:00:00.000,18:35,40.846104,-73.93609,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-18T00:00:00.000,14:31,40.85233,-73.889244,0,0,0,0,4085,-7388,0.3
2021-05-18T00:00:00.000,17:50,40.69768,-73.98703,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-18T00:00:00.000,12:00,40.75455,-73.96252,2,0,1,1,4075,-7396,0.4788732394366197
2021-09-25T00:00:00.000,8:49,40.705894,-73.891624,1,0,1,1,4070,-7389,0.2711864406779661
2021-05-18T00:00:00.000,8:00,40.82691,-73.887596,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-18T00:00:00.000,5:04,40.653683,-73.93255,3,0,1,1,4065,-7393,0.44366197183098594
2021-05-18T00:00:00.000,16:08,40.672615,-74.0006,1,0,1,1,4067,-7400,0.20967741935483872
2021-05-18T00:00:00.000,20:15,40.63555,-73.97803,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-18T00:00:00.000,15:30,40.663788,-73.734024,2,0,1,1,4066,-7373,0.44339622641509435
2021-05-18T00:00:00.000,17:25,40.71552,-74.00925,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-18T00:00:00.000,10:30,40.700233,-73.95988,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-18T00:00:00.000,11:16,40.726578,-73.95241,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-18T00:00:00.000,17:40,40.8065,-73.90803,1,0,1,1,4080,-7390,0.36538461538461536
2021-05-18T00:00:00.000,3:00,40.713474,-73.75923,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-18T00:00:00.000,10:52,40.74026,-73.990524,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-18T00:00:00.000,11:42,40.695377,-73.94921,0,0,0,0,4069,-7394,0.417910447761194
2021-05-18T00:00:00.000,11:45,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-05-18T00:00:00.000,20:03,40.84364,-73.930534,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-14T00:00:00.000,0:25,40.67164,-73.95034,2,0,1,1,4067,-7395,0.3695652173913043
2021-05-18T00:00:00.000,15:50,40.57725,-74.10298,1,0,1,1,4057,-7410,0.3877551020408163
2021-05-11T00:00:00.000,16:00,40.679787,-73.93844,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-18T00:00:00.000,12:15,40.84869,-73.90329,1,0,1,1,4084,-7390,0.366120218579235
2021-05-18T00:00:00.000,19:50,40.730057,-73.999374,1,0,1,1,4073,-7399,0.423728813559322
2021-05-18T00:00:00.000,10:00,40.812305,-73.89637,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-26T00:00:00.000,6:10,40.80761,-73.95305,0,0,0,0,4080,-7395,0.381294964028777
2021-05-18T00:00:00.000,7:50,40.89635,-73.85857,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-18T00:00:00.000,23:40,40.631706,-73.94649,1,0,1,1,4063,-7394,0.358974358974359
2021-05-18T00:00:00.000,0:50,40.826168,-73.89893,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-18T00:00:00.000,19:00,40.678925,-73.88441,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-18T00:00:00.000,6:00,40.805805,-73.97075,2,0,1,1,4080,-7397,0.375
2021-09-26T00:00:00.000,0:43,40.689648,-73.9184,1,0,1,1,4068,-7391,0.344
2021-05-18T00:00:00.000,21:15,40.78519,-73.94934,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-18T00:00:00.000,17:50,40.769337,-73.802765,1,0,1,1,4076,-7380,0.4
2021-05-15T00:00:00.000,4:00,40.814713,-73.9202,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-18T00:00:00.000,15:24,40.745724,-73.97813,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-18T00:00:00.000,13:00,40.76691,-73.93837,0,0,0,0,4076,-7393,0.44680851063829785
2021-05-16T00:00:00.000,15:45,40.720436,-74.00671,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-18T00:00:00.000,15:40,40.822254,-73.88703,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-18T00:00:00.000,21:55,40.828846,-73.860886,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-18T00:00:00.000,16:34,40.866158,-73.82363,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-18T00:00:00.000,13:30,40.789467,-73.784225,0,0,0,0,4078,-7378,0.4375
2021-05-18T00:00:00.000,7:10,40.764614,-73.95833,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-18T00:00:00.000,8:10,40.865314,-73.836365,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-18T00:00:00.000,15:49,40.85228,-73.87159,0,0,0,0,4085,-7387,0.375
2021-05-18T00:00:00.000,10:15,40.670437,-73.896774,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-17T00:00:00.000,9:22,40.732716,-73.95807,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-18T00:00:00.000,23:40,40.6656,-73.74648,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-18T00:00:00.000,7:10,40.707306,-73.75122,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-18T00:00:00.000,16:16,40.609985,-73.96239,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-12T00:00:00.000,14:50,40.747917,-73.9736,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-18T00:00:00.000,12:20,40.886223,-73.82712,0,0,0,0,4088,-7382,0.2765957446808511
2021-05-18T00:00:00.000,4:00,40.583893,-73.81916,0,0,0,0,4058,-7381,0.1875
2021-05-18T00:00:00.000,16:52,40.89,-73.849106,1,0,1,1,4089,-7384,0.3333333333333333
2021-05-18T00:00:00.000,2:41,40.859642,-73.90534,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-18T00:00:00.000,19:05,40.627674,-73.96092,0,0,0,0,4062,-7396,0.375
2021-05-16T00:00:00.000,11:00,40.669434,-73.9255,0,0,0,0,4066,-7392,0.355
2021-05-18T00:00:00.000,16:47,40.740524,-73.77847,0,0,0,0,4074,-7377,0.36363636363636365
2021-05-18T00:00:00.000,13:46,40.669205,-73.93873,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-18T00:00:00.000,8:06,40.838505,-73.8751,2,0,1,1,4083,-7387,0.38414634146341464
2021-05-18T00:00:00.000,11:00,40.59707,-73.77759,0,0,0,0,4059,-7377,0.2692307692307692
2021-05-18T00:00:00.000,5:35,40.738495,-73.90274,0,0,0,0,4073,-7390,0.42424242424242425
2021-05-18T00:00:00.000,7:30,40.709854,-73.7842,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-18T00:00:00.000,14:55,40.7452,-73.88426,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-18T00:00:00.000,17:15,40.717667,-73.74351,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-18T00:00:00.000,13:10,40.749725,-73.98363,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-18T00:00:00.000,23:04,40.658672,-73.90019,0,0,0,0,4065,-7390,0.375
2021-05-18T00:00:00.000,23:37,40.57522,-73.997505,1,0,1,1,4057,-7399,0.32558139534883723
2021-05-18T00:00:00.000,14:10,40.538326,-74.14937,0,0,0,0,4053,-7414,0.3333333333333333
2021-05-18T00:00:00.000,16:40,40.66796,-73.87009,1,0,1,1,4066,-7387,0.38461538461538464
2021-05-18T00:00:00.000,13:29,40.722775,-73.94707,1,0,1,1,4072,-7394,0.19801980198019803
2021-05-18T00:00:00.000,3:03,40.846687,-73.905594,0,0,0,0,4084,-7390,0.366120218579235
2021-05-18T00:00:00.000,14:30,40.575542,-73.96487,0,0,0,0,4057,-7396,0.3191489361702128
2021-05-17T00:00:00.000,9:30,40.823566,-73.93768,0,0,0,0,4082,-7393,0.36645962732919257
