crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-18T00:00:00.000,18:27,40.526566,-74.169106,0,0,0,0,4052,-7416,0.6666666666666666
2021-05-18T00:00:00.000,17:05,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-18T00:00:00.000,8:15,40.667038,-73.7682,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-18T00:00:00.000,8:30,40.676132,-73.81924,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-15T00:00:00.000,13:07,40.764675,-73.88513,1,0,1,1,4076,-7388,0.43283582089552236
2021-05-18T00:00:00.000,14:02,40.886642,-73.90967,1,0,1,1,4088,-7390,0.2702702702702703
2021-05-18T00:00:00.000,20:47,40.64224,-73.89912,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-18T00:00:00.000,15:20,40.819042,-73.93075,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-18T00:00:00.000,21:29,40.810318,-73.943634,1,0,1,1,4081,-7394,0.38
2021-05-18T00:00:00.000,7:44,40.596237,-73.94211,0,0,0,0,4059,-7394,0.275
2021-05-18T00:00:00.000,7:05,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-18T00:00:00.000,1:07,40.812744,-73.937645,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-18T00:00:00.000,6:25,40.88371,-73.85281,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-18T00:00:00.000,6:15,40.586517,-73.967575,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-18T00:00:00.000,9:10,40.69998,-73.94064,0,0,0,0,4069,-7394,0.417910447761194
2021-05-18T00:00:00.000,22:20,40.682842,-73.9766,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-26T00:00:00.000,7:00,40.75253,-73.94384,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-14T00:00:00.000,22:15,40.723663,-73.86864,0,0,0,0,4072,-7386,0.42424242424242425
2021-05-18T00:00:00.000,9:16,40.6612,-73.924324,1,0,1,1,4066,-7392,0.355
2021-05-18T00:00:00.000,10:34,40.687317,-74.00006,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-18T00:00:00.000,6:00,40.652714,-73.8906,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-18T00:00:00.000,14:25,40.61368,-73.98882,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-18T00:00:00.000,14:45,40.845028,-73.880394,0,0,0,0,4084,-7388,0.390625
2021-05-18T00:00:00.000,12:20,40.836304,-73.92518,0,0,0,0,4083,-7392,0.310126582278481
2021-05-18T00:00:00.000,21:48,40.631832,-73.95755,1,0,1,1,4063,-7395,0.48484848484848486
2021-09-26T00:00:00.000,3:19,40.678722,-73.952995,2,0,1,1,4067,-7395,0.3695652173913043
2021-05-18T00:00:00.000,17:38,40.81812,-73.942474,0,0,0,0,4081,-7394,0.38
2021-05-18T00:00:00.000,19:05,40.82664,-73.94306,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-18T00:00:00.000,12:04,40.694576,-73.95615,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-18T00:00:00.000,12:30,40.703434,-73.91181,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-18T00:00:00.000,16:45,40.671337,-73.9448,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-18T00:00:00.000,1:25,40.673676,-73.79376,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-18T00:00:00.000,12:00,40.768932,-73.79191,1,0,1,1,4076,-7379,0.2631578947368421
2021-05-17T00:00:00.000,9:26,40.90304,-73.849556,1,0,1,1,4090,-7384,0.28205128205128205
2021-05-18T00:00:00.000,12:15,40.75406,-73.808624,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-17T00:00:00.000,12:30,40.819763,-73.95163,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-18T00:00:00.000,22:21,40.72247,-73.987144,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-18T00:00:00.000,8:35,40.78459,-73.94198,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-26T00:00:00.000,22:30,40.67563,-74.00351,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-16T00:00:00.000,19:30,40.736668,-73.997345,1,0,1,1,4073,-7399,0.423728813559322
2021-05-18T00:00:00.000,11:40,40.68587,-73.76349,1,0,1,1,4068,-7376,0.35714285714285715
2021-05-18T00:00:00.000,19:30,40.743862,-73.9873,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-18T00:00:00.000,14:41,40.678852,-73.834114,1,0,1,1,4067,-7383,0.48148148148148145
2021-05-18T00:00:00.000,19:54,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-18T00:00:00.000,17:00,40.654312,-73.91759,2,0,1,1,4065,-7391,0.425
2021-05-18T00:00:00.000,14:52,40.649597,-73.958534,3,0,1,1,4064,-7395,0.4796747967479675
2021-05-18T00:00:00.000,22:06,40.815693,-73.948685,0,0,0,0,4081,-7394,0.38
2021-05-18T00:00:00.000,22:11,40.73261,-73.8686,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-17T00:00:00.000,14:55,40.68986,-73.95147,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-18T00:00:00.000,16:25,40.85228,-73.87159,0,0,0,0,4085,-7387,0.375
2021-05-18T00:00:00.000,14:50,40.579052,-73.98415,1,0,1,1,4057,-7398,0.36904761904761907
2021-05-18T00:00:00.000,13:50,40.588886,-73.965645,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-16T00:00:00.000,12:00,40.615692,-73.99366,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-18T00:00:00.000,11:55,40.809265,-73.90854,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-18T00:00:00.000,14:51,40.771145,-73.89882,1,0,1,1,4077,-7389,0.35
2021-05-18T00:00:00.000,4:30,40.83767,-73.91921,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-18T00:00:00.000,1:33,40.630486,-74.07829,0,0,0,0,4063,-7407,0.4444444444444444
2021-09-26T00:00:00.000,21:26,40.8678,-73.90814,4,0,1,1,4086,-7390,0.42748091603053434
2021-05-18T00:00:00.000,9:45,40.666134,-73.99225,2,0,1,1,4066,-7399,0.40540540540540543
2021-05-18T00:00:00.000,12:15,40.829266,-73.90085,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-18T00:00:00.000,10:45,40.74411,-73.95364,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-18T00:00:00.000,0:00,40.759384,-73.896484,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-07T00:00:00.000,20:40,40.607662,-73.98348,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-18T00:00:00.000,22:18,40.6167,-74.03085,3,0,1,1,4061,-7403,0.2777777777777778
2021-05-18T00:00:00.000,13:25,40.674576,-73.84844,2,0,1,1,4067,-7384,0.28888888888888886
2021-05-18T00:00:00.000,23:00,40.750645,-73.94566,1,0,1,1,4075,-7394,0.41333333333333333
2021-05-18T00:00:00.000,18:05,40.655827,-73.91034,0,0,0,0,4065,-7391,0.425
2021-05-18T00:00:00.000,18:00,40.6374,-73.919174,2,0,1,1,4063,-7391,0.5
2021-05-18T00:00:00.000,21:16,40.825165,-73.86699,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-18T00:00:00.000,21:55,40.736057,-73.87669,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-18T00:00:00.000,11:15,40.84301,-73.83877,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-18T00:00:00.000,16:34,40.554493,-74.13978,1,0,1,1,4055,-7413,0.2777777777777778
2021-05-16T00:00:00.000,10:35,40.770264,-73.92143,1,0,1,1,4077,-7392,0.3269230769230769
2021-05-18T00:00:00.000,8:31,40.880135,-73.873085,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-18T00:00:00.000,11:45,40.67578,-74.0014,1,0,1,1,4067,-7400,0.20967741935483872
2021-05-18T00:00:00.000,16:40,40.703762,-73.94262,2,0,1,1,4070,-7394,0.3956043956043956
2021-05-18T00:00:00.000,10:30,40.7662,-73.812996,1,0,1,1,4076,-7381,0.4716981132075472
2021-05-17T00:00:00.000,22:20,40.644955,-73.92113,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-18T00:00:00.000,13:29,40.84506,-73.916855,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-18T00:00:00.000,4:48,40.64123,-73.90841,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-18T00:00:00.000,15:10,40.70376,-73.98662,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-18T00:00:00.000,23:30,40.538532,-74.19224,0,0,0,0,4053,-7419,0.2857142857142857
2021-05-18T00:00:00.000,16:30,40.665478,-73.87747,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-18T00:00:00.000,13:18,40.643425,-73.94588,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-18T00:00:00.000,8:50,40.777756,-73.89871,0,0,0,0,4077,-7389,0.35
2021-05-16T00:00:00.000,16:45,40.639725,-74.03605,1,0,1,1,4063,-7403,0.42424242424242425
2021-05-18T00:00:00.000,22:59,40.752445,-73.96461,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-18T00:00:00.000,16:14,40.816883,-73.96265,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-14T00:00:00.000,8:26,40.677525,-73.963715,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-18T00:00:00.000,3:20,40.8504,-73.90697,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-17T00:00:00.000,1:17,40.680584,-73.9809,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-18T00:00:00.000,12:45,40.649513,-73.96292,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-18T00:00:00.000,7:50,40.663223,-73.73351,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-18T00:00:00.000,16:20,40.599823,-73.75398,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-18T00:00:00.000,23:55,40.850822,-73.90147,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-18T00:00:00.000,22:14,40.762486,-73.96298,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-18T00:00:00.000,12:19,40.865685,-73.823425,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-18T00:00:00.000,19:17,40.63947,-73.902756,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-18T00:00:00.000,15:30,40.7466,-73.76503,1,0,1,1,4074,-7376,0.3333333333333333
2021-05-18T00:00:00.000,15:35,40.718864,-73.97483,0,0,0,0,4071,-7397,0.41509433962264153
2021-05-17T00:00:00.000,15:50,40.693447,-73.917015,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-18T00:00:00.000,17:30,40.73949,-73.8369,1,0,1,1,4073,-7383,0.36363636363636365
2021-05-18T00:00:00.000,18:12,40.8122,-73.94226,1,0,1,1,4081,-7394,0.38
2021-05-16T00:00:00.000,16:53,40.586746,-73.81712,0,0,0,0,4058,-7381,0.1875
2021-09-26T00:00:00.000,4:49,40.64503,-73.91998,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-18T00:00:00.000,8:48,40.62788,-73.93251,1,0,1,1,4062,-7393,0.4444444444444444
2021-05-17T00:00:00.000,1:20,40.740356,-73.99046,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-18T00:00:00.000,2:00,40.69467,-73.76343,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-18T00:00:00.000,20:47,40.663227,-73.93159,2,0,1,1,4066,-7393,0.38578680203045684
2021-05-16T00:00:00.000,9:58,40.699024,-73.9039,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-18T00:00:00.000,11:57,40.84944,-73.906006,2,0,1,1,4084,-7390,0.366120218579235
2021-05-18T00:00:00.000,13:04,40.76301,-73.87532,1,0,1,1,4076,-7387,0.48214285714285715
2021-05-18T00:00:00.000,17:00,40.881958,-73.816605,1,0,1,1,4088,-7381,0.4444444444444444
2021-09-26T00:00:00.000,6:05,40.81286,-73.96341,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-18T00:00:00.000,20:30,40.8216,-73.91211,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-18T00:00:00.000,8:40,40.88052,-73.875725,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-18T00:00:00.000,2:35,40.689407,-73.913956,0,0,0,0,4068,-7391,0.344
2021-05-18T00:00:00.000,15:46,40.672703,-73.93635,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-15T00:00:00.000,17:00,40.771576,-73.87616,0,0,0,0,4077,-7387,0.35714285714285715
2021-05-18T00:00:00.000,22:41,40.639286,-73.89869,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-18T00:00:00.000,10:40,40.626335,-74.174965,0,0,0,0,4062,-7417,0.16666666666666666
2021-05-18T00:00:00.000,14:25,40.83561,-73.94668,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-18T00:00:00.000,21:35,40.608017,-74.116066,0,0,0,0,4060,-7411,0.35714285714285715
2021-05-18T00:00:00.000,10:00,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-05-18T00:00:00.000,17:22,40.71665,-73.94474,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-05T00:00:00.000,20:50,40.654312,-73.91759,0,0,0,0,4065,-7391,0.425
2021-05-18T00:00:00.000,8:00,40.701458,-73.80414,1,0,1,1,4070,-7380,0.3877551020408163
2021-05-18T00:00:00.000,15:00,40.67057,-73.800644,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-18T00:00:00.000,12:30,40.700233,-73.95988,1,0,1,1,4070,-7395,0.3475177304964539
2021-05-18T00:00:00.000,17:44,40.576157,-73.98902,0,0,0,0,4057,-7398,0.36904761904761907
2021-04-27T00:00:00.000,13:40,40.684937,-73.91014,0,0,0,0,4068,-7391,0.344
2021-05-18T00:00:00.000,12:08,40.666946,-73.79712,0,0,0,0,4066,-7379,0.3870967741935484
2021-05-18T00:00:00.000,15:39,40.852386,-73.90369,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-18T00:00:00.000,5:00,40.66395,-73.920975,0,0,0,0,4066,-7392,0.355
2021-05-18T00:00:00.000,8:51,40.85185,-73.902725,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-18T00:00:00.000,12:45,40.699955,-73.98682,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-18T00:00:00.000,20:15,40.67247,-73.79987,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-18T00:00:00.000,22:30,40.662544,-73.87652,1,0,1,1,4066,-7387,0.38461538461538464
2021-05-18T00:00:00.000,9:55,40.80582,-73.93848,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-18T00:00:00.000,18:50,40.600426,-73.941895,2,0,1,1,4060,-7394,0.5217391304347826
2021-05-15T00:00:00.000,11:00,40.716976,-73.98229,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-09T00:00:00.000,16:20,40.61384,-73.981445,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-18T00:00:00.000,20:20,40.87595,-73.86189,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-20T00:00:00.000,9:10,40.757397,-73.88836,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-18T00:00:00.000,19:30,40.88756,-73.863976,1,0,1,1,4088,-7386,0.23809523809523808
2021-05-18T00:00:00.000,12:32,40.756035,-73.73069,0,0,0,0,4075,-7373,0.18181818181818182
2021-05-18T00:00:00.000,3:17,40.834503,-73.93037,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-11T00:00:00.000,16:37,40.752975,-73.91024,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-24T00:00:00.000,15:30,40.764317,-73.99579,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-18T00:00:00.000,21:20,40.66223,-73.93997,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-18T00:00:00.000,16:00,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-26T00:00:00.000,17:53,40.64077,-73.90913,3,0,1,1,4064,-7390,0.4017094017094017
2021-05-18T00:00:00.000,10:30,40.612747,-74.12712,0,0,0,0,4061,-7412,0.25
2021-05-18T00:00:00.000,8:15,40.675957,-73.95273,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-18T00:00:00.000,19:21,40.656338,-73.72906,0,0,0,0,4065,-7372,0.26666666666666666
2021-05-18T00:00:00.000,15:25,40.754177,-73.984604,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-18T00:00:00.000,8:30,40.780224,-73.80255,0,0,0,0,4078,-7380,0.30434782608695654
2021-05-18T00:00:00.000,23:45,40.68623,-74.00046,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-18T00:00:00.000,18:30,40.70625,-74.00314,1,0,1,1,4070,-7400,0.2542372881355932
2021-05-18T00:00:00.000,16:53,40.8606,-73.91102,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-18T00:00:00.000,11:55,40.71997,-73.992905,3,0,1,1,4071,-7399,0.3263157894736842
2021-05-18T00:00:00.000,8:15,40.75117,-73.9152,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-18T00:00:00.000,17:38,40.8339,-73.883514,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-18T00:00:00.000,13:05,40.71164,-73.85851,1,0,1,1,4071,-7385,0.4418604651162791
2021-05-18T00:00:00.000,14:00,40.817173,-73.861725,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-18T00:00:00.000,16:27,40.8816,-73.90484,1,0,1,1,4088,-7390,0.2702702702702703
2021-05-18T00:00:00.000,14:25,40.6932,-73.7845,1,0,1,1,4069,-7378,0.29310344827586204
2021-05-18T00:00:00.000,6:30,40.83639,-73.91588,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-18T00:00:00.000,17:40,40.665318,-73.98882,0,0,0,0,4066,-7398,0.421875
2021-05-18T00:00:00.000,22:24,40.82523,-73.94761,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-18T00:00:00.000,13:30,40.65597,-73.959946,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-18T00:00:00.000,22:10,40.77731,-73.91239,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-15T00:00:00.000,13:55,40.73876,-74.00973,1,0,1,1,4073,-7400,0.2403846153846154
2021-04-22T00:00:00.000,20:18,40.666885,-73.98159,0,0,0,0,4066,-7398,0.421875
2021-05-18T00:00:00.000,18:45,40.63045,-73.909874,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-12T00:00:00.000,11:05,40.698242,-73.80635,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-18T00:00:00.000,16:05,40.707466,-73.7887,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-17T00:00:00.000,16:40,40.72299,-73.91069,1,0,1,1,4072,-7391,0.36
2021-05-18T00:00:00.000,1:30,40.700726,-73.94194,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-18T00:00:00.000,9:00,40.820095,-73.955086,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-18T00:00:00.000,16:00,40.73757,-73.71632,2,0,1,1,4073,-7371,0.2857142857142857
2021-05-18T00:00:00.000,17:54,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-05-18T00:00:00.000,13:50,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-09-17T00:00:00.000,21:13,40.647007,-73.946266,2,0,1,1,4064,-7394,0.42342342342342343
2021-09-26T00:00:00.000,13:40,40.735504,-73.95264,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-26T00:00:00.000,1:50,40.663055,-73.885345,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-22T00:00:00.000,10:05,40.769005,-73.992355,2,0,1,1,4076,-7399,0.3275862068965517
2021-09-26T00:00:00.000,17:05,40.704395,-73.9502,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-26T00:00:00.000,1:40,40.75835,-73.869705,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-26T00:00:00.000,14:15,40.802475,-73.94935,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-26T00:00:00.000,1:30,40.66669,-73.81173,2,0,1,1,4066,-7381,0.4716981132075472
2021-09-26T00:00:00.000,8:30,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-26T00:00:00.000,16:20,40.839996,-73.86832,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-26T00:00:00.000,1:30,40.8733,-73.853645,0,0,0,0,4087,-7385,0.37681159420289856
2021-09-26T00:00:00.000,22:25,40.732037,-73.814926,1,0,1,1,4073,-7381,0.3181818181818182
2021-09-26T00:00:00.000,14:20,40.75999,-73.751945,2,0,1,1,4075,-7375,0.3333333333333333
2021-09-26T00:00:00.000,3:00,40.86446,-73.91895,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-26T00:00:00.000,22:14,40.702957,-73.74332,1,0,1,1,4070,-7374,0.3333333333333333
2021-09-25T00:00:00.000,16:10,40.753113,-73.86,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-25T00:00:00.000,17:11,40.52786,-74.19985,3,0,1,1,4052,-7419,0.3333333333333333
2021-09-24T00:00:00.000,2:52,40.66684,-73.78941,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-21T00:00:00.000,15:30,40.762913,-73.96981,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-26T00:00:00.000,4:00,40.684937,-73.91014,1,0,1,1,4068,-7391,0.344
2021-09-25T00:00:00.000,11:32,40.73093,-73.864586,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-26T00:00:00.000,17:00,40.63501,-73.914055,0,0,0,0,4063,-7391,0.5
2021-08-27T00:00:00.000,19:06,40.72407,-74.00013,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-26T00:00:00.000,3:45,40.789528,-73.820435,1,0,1,1,4078,-7382,0.3
2021-09-26T00:00:00.000,15:00,40.730442,-73.98035,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-26T00:00:00.000,15:00,40.748158,-73.85406,0,0,0,0,4074,-7385,0.35526315789473684
2021-09-26T00:00:00.000,20:20,40.654045,-73.92673,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-26T00:00:00.000,14:50,40.66079,-73.99401,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-26T00:00:00.000,17:06,40.79566,-73.93249,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-26T00:00:00.000,4:20,40.70253,-73.8143,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-23T00:00:00.000,9:01,40.764904,-73.998146,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-26T00:00:00.000,2:40,40.675507,-73.74186,0,0,0,0,4067,-7374,0.2619047619047619
2021-09-26T00:00:00.000,17:40,40.81388,-73.91182,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-22T00:00:00.000,8:30,40.61022,-74.09389,0,0,0,0,4061,-7409,0.46153846153846156
2021-09-26T00:00:00.000,17:29,40.696003,-73.9299,1,0,1,1,4069,-7392,0.3584905660377358
2021-09-26T00:00:00.000,20:45,40.610306,-73.994,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-25T00:00:00.000,12:04,40.705746,-73.8097,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-26T00:00:00.000,12:32,40.617195,-73.97794,0,0,0,0,4061,-7397,0.421875
2021-09-26T00:00:00.000,14:25,40.69024,-73.99437,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-26T00:00:00.000,11:06,40.626568,-73.970924,1,0,1,1,4062,-7397,0.38666666666666666
2021-09-26T00:00:00.000,19:30,40.586098,-73.93237,0,0,0,0,4058,-7393,0.24324324324324326
2021-09-14T00:00:00.000,0:00,40.83986,-73.888145,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-26T00:00:00.000,1:40,40.71512,-73.83224,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-24T00:00:00.000,12:34,40.858635,-73.846466,0,0,0,0,4085,-7384,0.32432432432432434
2021-09-26T00:00:00.000,20:45,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2021-09-25T00:00:00.000,20:00,40.72477,-73.885124,0,0,0,0,4072,-7388,0.4
2021-09-24T00:00:00.000,15:21,40.675842,-73.78305,1,0,1,1,4067,-7378,0.2
2021-12-23T00:00:00.000,12:50,40.850857,-73.90765,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-26T00:00:00.000,2:05,40.68627,-73.97812,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-20T00:00:00.000,22:26,40.700977,-73.91782,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-26T00:00:00.000,17:55,40.692623,-73.923676,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-26T00:00:00.000,6:42,40.65908,-73.7513,1,0,1,1,4065,-7375,0.4166666666666667
2021-09-26T00:00:00.000,17:18,40.665726,-73.96425,1,0,1,1,4066,-7396,0.4074074074074074
2021-09-26T00:00:00.000,1:21,40.62082,-74.009895,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-26T00:00:00.000,23:11,40.83174,-73.94342,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-26T00:00:00.000,17:50,40.688988,-73.84591,0,0,0,0,4068,-7384,0.3333333333333333
2021-09-24T00:00:00.000,10:40,40.725876,-73.97754,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-24T00:00:00.000,16:16,40.762974,-73.96217,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-15T00:00:00.000,17:45,40.704403,-73.88202,1,0,1,1,4070,-7388,0.3448275862068966
2021-09-26T00:00:00.000,8:04,40.66729,-73.88176,0,0,0,0,4066,-7388,0.37012987012987014
2021-09-26T00:00:00.000,12:45,40.879677,-73.861015,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-26T00:00:00.000,22:41,40.657036,-73.89383,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-26T00:00:00.000,5:40,40.747875,-73.99107,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-26T00:00:00.000,8:59,40.769352,-73.83258,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-26T00:00:00.000,21:57,40.746906,-73.90161,0,0,0,0,4074,-7390,0.40625
2021-09-22T00:00:00.000,15:35,40.609505,-74.181885,1,0,1,1,4060,-7418,0.4
