crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-26T00:00:00.000,11:30,40.64366,-73.90067,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-26T00:00:00.000,2:43,40.82723,-73.88999,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-26T00:00:00.000,9:00,40.737286,-73.85595,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-26T00:00:00.000,15:50,40.65256,-73.876686,0,0,0,0,4065,-7387,0.2857142857142857
2021-09-26T00:00:00.000,11:00,40.72293,-73.98865,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-13T00:00:00.000,12:25,40.766502,-73.99418,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-22T00:00:00.000,15:56,40.629215,-74.0069,1,0,1,1,4062,-7400,0.3150684931506849
2021-09-26T00:00:00.000,14:45,40.74855,-73.89582,1,0,1,1,4074,-7389,0.3203125
2021-09-26T00:00:00.000,19:00,40.75889,-73.98968,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-26T00:00:00.000,18:05,40.707623,-73.962135,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-25T00:00:00.000,10:00,40.511368,-74.24251,0,0,0,0,4051,-7424,0.21428571428571427
2021-09-21T00:00:00.000,17:10,40.557568,-74.207,5,0,1,1,4055,-7420,0.2
2021-09-15T00:00:00.000,10:20,40.747585,-73.89351,1,0,1,1,4074,-7389,0.3203125
2021-09-26T00:00:00.000,23:54,40.777252,-73.89799,1,0,1,1,4077,-7389,0.35
2021-09-19T00:00:00.000,13:50,40.71983,-73.98755,1,0,1,1,4071,-7398,0.39568345323741005
2021-09-26T00:00:00.000,8:26,40.82746,-73.89838,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-26T00:00:00.000,5:00,40.673996,-73.90408,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-26T00:00:00.000,14:00,40.602276,-73.76554,0,0,0,0,4060,-7376,0.19230769230769232
2021-09-26T00:00:00.000,17:10,40.653736,-73.86563,1,0,1,1,4065,-7386,0.36619718309859156
2021-09-26T00:00:00.000,2:53,40.716812,-73.99777,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-26T00:00:00.000,5:03,40.763573,-73.92189,0,0,0,0,4076,-7392,0.42105263157894735
2021-09-26T00:00:00.000,0:25,40.687008,-73.82219,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-25T00:00:00.000,5:00,40.678455,-73.949684,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-26T00:00:00.000,18:05,40.83862,-73.92708,0,0,0,0,4083,-7392,0.310126582278481
2021-09-26T00:00:00.000,14:14,40.60309,-73.99262,1,0,1,1,4060,-7399,0.31683168316831684
2021-09-26T00:00:00.000,18:59,40.613895,-74.01051,1,0,1,1,4061,-7401,0.2972972972972973
2021-09-26T00:00:00.000,14:09,40.6139,-73.969925,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-26T00:00:00.000,10:41,40.888145,-73.90603,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-14T00:00:00.000,23:30,40.73771,-73.974266,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-26T00:00:00.000,21:00,40.751,-73.94881,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-26T00:00:00.000,4:30,40.858387,-73.90279,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-26T00:00:00.000,21:43,40.60595,-74.07601,1,0,1,1,4060,-7407,0.25
2021-09-26T00:00:00.000,3:39,40.655575,-73.926895,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-26T00:00:00.000,1:12,40.79625,-73.94591,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-26T00:00:00.000,5:00,40.76536,-73.82787,2,0,1,1,4076,-7382,0.2987012987012987
2021-09-26T00:00:00.000,20:42,40.583656,-73.98656,0,0,0,0,4058,-7398,0.4
2021-09-21T00:00:00.000,15:45,40.757393,-73.9803,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-26T00:00:00.000,23:15,40.688946,-73.85322,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-17T00:00:00.000,18:05,40.83928,-73.886604,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-26T00:00:00.000,3:10,40.714073,-73.95534,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-25T00:00:00.000,21:00,40.748848,-73.759026,0,0,0,0,4074,-7375,0.16666666666666666
2021-09-26T00:00:00.000,13:24,40.60353,-74.01863,1,0,1,1,4060,-7401,0.30357142857142855
2021-09-19T00:00:00.000,22:40,40.70747,-73.91007,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-22T00:00:00.000,9:30,40.814594,-73.88588,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-26T00:00:00.000,4:05,40.745636,-73.88395,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-26T00:00:00.000,0:00,40.86805,-73.83401,1,0,1,1,4086,-7383,0.3448275862068966
2021-09-26T00:00:00.000,14:31,40.634,-74.097275,0,0,0,0,4063,-7409,0.15384615384615385
2021-12-23T00:00:00.000,11:00,40.718544,-74.00072,3,0,1,1,4071,-7400,0.25517241379310346
2021-09-23T00:00:00.000,19:21,40.774544,-73.78454,0,0,0,0,4077,-7378,0.4444444444444444
2021-09-26T00:00:00.000,17:30,40.739674,-73.934586,0,0,0,0,4073,-7393,0.38461538461538464
2021-09-26T00:00:00.000,16:21,40.865143,-73.83981,0,0,0,0,4086,-7383,0.3448275862068966
2021-09-26T00:00:00.000,15:00,40.684,-73.95031,1,0,1,1,4068,-7395,0.38571428571428573
2021-09-26T00:00:00.000,0:40,40.603863,-73.7561,2,0,1,1,4060,-7375,0.17117117117117117
2021-09-24T00:00:00.000,15:29,40.704853,-73.791664,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-26T00:00:00.000,4:30,40.7433,-73.8675,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-26T00:00:00.000,18:50,40.764355,-73.91131,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-26T00:00:00.000,11:20,40.61226,-74.13605,0,0,0,0,4061,-7413,0.23076923076923078
2021-09-26T00:00:00.000,3:44,40.594585,-73.90858,0,0,0,0,4059,-7390,0.23404255319148937
2021-09-26T00:00:00.000,5:23,40.661835,-73.893105,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-26T00:00:00.000,17:00,40.58388,-73.82305,0,0,0,0,4058,-7382,0.11764705882352941
2021-09-11T00:00:00.000,16:45,40.76121,-73.86723,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-12T00:00:00.000,20:30,40.75349,-73.86359,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-26T00:00:00.000,5:49,40.70404,-73.91358,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-26T00:00:00.000,6:08,40.846878,-73.920616,2,0,1,1,4084,-7392,0.3181818181818182
2021-09-25T00:00:00.000,10:20,40.61054,-74.103455,0,0,0,0,4061,-7410,0.6363636363636364
2021-09-26T00:00:00.000,19:26,40.804066,-73.93267,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-25T00:00:00.000,11:00,40.67246,-73.7595,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-26T00:00:00.000,1:25,40.780148,-73.84603,1,0,1,1,4078,-7384,0.23809523809523808
2021-09-26T00:00:00.000,1:30,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-24T00:00:00.000,16:55,40.708782,-73.9123,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-26T00:00:00.000,1:00,40.834915,-73.894135,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-26T00:00:00.000,16:00,40.888878,-73.843216,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-26T00:00:00.000,18:19,40.68297,-73.82824,3,0,1,1,4068,-7382,0.41975308641975306
2021-09-24T00:00:00.000,22:27,40.762383,-73.97229,0,0,0,0,4076,-7397,0.37
2021-09-26T00:00:00.000,0:00,40.63277,-74.09004,0,0,0,0,4063,-7409,0.15384615384615385
2021-09-26T00:00:00.000,19:00,40.701588,-73.98863,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-26T00:00:00.000,2:50,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-26T00:00:00.000,7:43,40.720303,-73.732346,1,0,1,1,4072,-7373,0.4642857142857143
2021-09-26T00:00:00.000,6:40,40.763893,-73.96436,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-22T00:00:00.000,19:58,40.871254,-73.84355,1,0,1,1,4087,-7384,0.47297297297297297
2021-09-26T00:00:00.000,16:55,40.818226,-73.916794,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-21T00:00:00.000,6:28,40.61022,-74.09389,0,0,0,0,4061,-7409,0.46153846153846156
2021-09-26T00:00:00.000,18:26,40.653206,-73.94024,1,0,1,1,4065,-7394,0.43137254901960786
2021-09-23T00:00:00.000,12:24,40.838207,-73.93723,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-26T00:00:00.000,0:00,40.673542,-73.86668,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-26T00:00:00.000,0:04,40.67538,-73.9082,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-25T00:00:00.000,2:25,40.716667,-73.95206,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-24T00:00:00.000,17:15,40.828938,-73.84559,0,0,0,0,4082,-7384,0.3835616438356164
2021-09-26T00:00:00.000,5:20,40.702995,-73.86806,0,0,0,0,4070,-7386,0.38235294117647056
2021-09-26T00:00:00.000,15:06,40.71582,-73.80799,2,0,1,1,4071,-7380,0.42105263157894735
2021-09-22T00:00:00.000,19:04,40.810856,-73.939026,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-24T00:00:00.000,7:00,40.697083,-73.83048,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-26T00:00:00.000,13:34,40.650528,-73.95583,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-26T00:00:00.000,13:20,40.698055,-73.7877,0,0,0,0,4069,-7378,0.29310344827586204
2021-09-24T00:00:00.000,14:50,40.651512,-73.93521,3,0,1,1,4065,-7393,0.44366197183098594
2021-09-26T00:00:00.000,21:40,40.793552,-73.945335,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-26T00:00:00.000,0:34,40.856625,-73.8319,1,0,1,1,4085,-7383,0.25
2021-09-26T00:00:00.000,11:40,40.69099,-73.99175,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-26T00:00:00.000,18:30,40.835194,-73.874054,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-26T00:00:00.000,14:15,40.76156,-73.974686,1,0,1,1,4076,-7397,0.37
2021-09-26T00:00:00.000,10:31,40.818974,-73.89145,1,0,1,1,4081,-7389,0.31543624161073824
2021-09-26T00:00:00.000,20:07,40.76065,-73.86713,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-26T00:00:00.000,7:13,40.684845,-73.81338,1,0,1,1,4068,-7381,0.4117647058823529
2021-09-26T00:00:00.000,0:00,40.525227,-74.20962,0,0,0,0,4052,-7420,0.0
2021-09-26T00:00:00.000,4:30,40.636063,-73.96789,0,0,0,0,4063,-7396,0.34615384615384615
2021-09-05T00:00:00.000,3:22,40.61806,-74.151505,1,0,1,1,4061,-7415,0.3333333333333333
2021-09-26T00:00:00.000,20:00,40.601357,-73.99284,1,0,1,1,4060,-7399,0.31683168316831684
2021-09-20T00:00:00.000,18:42,40.707855,-74.00684,1,0,1,1,4070,-7400,0.2542372881355932
2021-09-26T00:00:00.000,9:28,40.73565,-73.856155,1,0,1,1,4073,-7385,0.3619047619047619
2021-09-24T00:00:00.000,14:55,40.684082,-73.90864,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-26T00:00:00.000,8:14,40.71008,-74.01639,1,0,1,1,4071,-7401,0.3181818181818182
2021-09-26T00:00:00.000,3:31,40.644325,-73.95994,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-25T00:00:00.000,20:30,40.683117,-73.987366,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-26T00:00:00.000,14:33,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-26T00:00:00.000,22:14,40.70064,-73.93647,1,0,1,1,4070,-7393,0.3300970873786408
2021-09-26T00:00:00.000,15:15,40.706997,-73.96137,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-26T00:00:00.000,12:50,40.742657,-73.846214,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-24T00:00:00.000,12:11,40.70767,-74.00577,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-26T00:00:00.000,22:00,40.836834,-73.94567,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-26T00:00:00.000,0:30,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-26T00:00:00.000,2:19,40.674454,-73.82547,0,0,0,0,4067,-7382,0.4186046511627907
2021-09-26T00:00:00.000,17:19,40.618294,-73.98107,0,0,0,0,4061,-7398,0.3698630136986301
2021-09-26T00:00:00.000,10:55,40.777004,-73.91661,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-26T00:00:00.000,2:45,40.686928,-73.98484,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-26T00:00:00.000,12:25,40.702488,-73.98854,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-19T00:00:00.000,16:30,40.748287,-73.99008,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-26T00:00:00.000,8:57,40.830425,-73.86221,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-22T00:00:00.000,14:54,40.724068,-73.988396,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-26T00:00:00.000,18:25,40.84237,-73.78538,0,0,0,0,4084,-7378,0.0
2021-09-26T00:00:00.000,6:57,40.705578,-73.744316,0,0,0,0,4070,-7374,0.3333333333333333
2021-09-24T00:00:00.000,11:45,40.539898,-74.16103,1,0,1,1,4053,-7416,0.25
2021-08-15T00:00:00.000,6:20,40.691433,-73.89063,1,0,1,1,4069,-7389,0.3709677419354839
2021-09-26T00:00:00.000,18:00,40.888454,-73.84197,2,0,1,1,4088,-7384,0.4153846153846154
2021-09-26T00:00:00.000,17:35,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-09-26T00:00:00.000,20:05,40.748318,-73.87742,1,0,1,1,4074,-7387,0.25663716814159293
2021-09-26T00:00:00.000,13:50,40.856274,-73.89039,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-26T00:00:00.000,16:18,40.609573,-74.12391,0,0,0,0,4060,-7412,0.2608695652173913
2021-09-10T00:00:00.000,16:57,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-26T00:00:00.000,0:45,40.729572,-73.83383,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-26T00:00:00.000,0:40,40.852146,-73.91741,0,0,0,0,4085,-7391,0.373134328358209
2021-09-22T00:00:00.000,17:00,40.76721,-73.95867,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-26T00:00:00.000,8:10,40.873222,-73.83747,1,0,1,1,4087,-7383,0.3333333333333333
2021-09-23T00:00:00.000,20:57,40.80884,-73.92889,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-26T00:00:00.000,9:07,40.808437,-73.88682,0,0,0,0,4080,-7388,0.15789473684210525
2021-09-26T00:00:00.000,6:17,40.861862,-73.91275,1,0,1,1,4086,-7391,0.38016528925619836
2021-09-26T00:00:00.000,20:43,40.747833,-73.83301,1,0,1,1,4074,-7383,0.4067796610169492
2021-09-26T00:00:00.000,19:42,40.759617,-73.961975,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-24T00:00:00.000,14:10,40.6997,-73.9055,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-26T00:00:00.000,20:30,40.77204,-73.93224,1,0,1,1,4077,-7393,0.20833333333333334
2021-09-26T00:00:00.000,15:30,40.64295,-73.95356,6,0,1,1,4064,-7395,0.4796747967479675
2021-09-24T00:00:00.000,18:04,40.851936,-73.8885,1,0,1,1,4085,-7388,0.3
2021-09-24T00:00:00.000,0:25,40.836555,-73.94306,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-26T00:00:00.000,17:32,40.683784,-73.769745,0,0,0,0,4068,-7376,0.35714285714285715
2021-09-26T00:00:00.000,18:12,40.88893,-73.83644,1,0,1,1,4088,-7383,0.3448275862068966
2021-09-26T00:00:00.000,6:15,40.691822,-73.80783,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-26T00:00:00.000,19:50,40.666405,-73.802635,1,0,1,1,4066,-7380,0.40789473684210525
2021-09-26T00:00:00.000,1:10,40.641586,-73.95341,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-25T00:00:00.000,19:26,40.88002,-73.84179,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-26T00:00:00.000,7:11,40.66884,-73.89511,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-15T00:00:00.000,19:30,40.818993,-73.82244,0,0,0,0,4081,-7382,0.07142857142857142
2021-09-26T00:00:00.000,1:34,40.66841,-73.90167,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-26T00:00:00.000,14:15,40.814358,-73.94067,1,0,1,1,4081,-7394,0.38
2021-12-17T00:00:00.000,8:45,40.620914,-73.9753,2,0,1,1,4062,-7397,0.38666666666666666
2021-09-26T00:00:00.000,20:50,40.74314,-73.88334,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-26T00:00:00.000,4:00,40.756874,-73.94436,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-26T00:00:00.000,8:18,40.670506,-73.89451,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-26T00:00:00.000,0:15,40.664097,-73.90932,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-26T00:00:00.000,21:10,40.67567,-73.89785,1,0,1,1,4067,-7389,0.33852140077821014
2021-09-15T00:00:00.000,6:58,40.76036,-73.85688,0,0,0,0,4076,-7385,0.2727272727272727
2021-09-26T00:00:00.000,11:00,40.720303,-73.732346,2,0,1,1,4072,-7373,0.4642857142857143
2021-09-26T00:00:00.000,2:23,40.69934,-73.92336,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-26T00:00:00.000,23:27,40.72948,-73.9721,2,0,1,1,4072,-7397,0.3283582089552239
2021-09-25T00:00:00.000,13:20,40.84536,-73.89684,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-26T00:00:00.000,22:30,40.667316,-73.93683,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-24T00:00:00.000,9:20,40.760727,-73.89106,0,0,0,0,4076,-7389,0.35185185185185186
2021-09-26T00:00:00.000,18:39,40.742252,-73.97769,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-26T00:00:00.000,9:52,40.730915,-73.91546,2,0,1,1,4073,-7391,0.33962264150943394
2021-09-26T00:00:00.000,3:42,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-26T00:00:00.000,12:15,40.76614,-73.97166,0,0,0,0,4076,-7397,0.37
2021-09-26T00:00:00.000,13:19,40.830624,-73.85206,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-26T00:00:00.000,2:33,40.722355,-73.99327,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-26T00:00:00.000,19:30,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-26T00:00:00.000,3:00,40.819195,-73.912506,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-26T00:00:00.000,14:30,40.78015,-73.84511,0,0,0,0,4078,-7384,0.23809523809523808
2021-09-26T00:00:00.000,19:25,40.691456,-73.98735,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-25T00:00:00.000,18:50,40.68121,-73.773,1,0,1,1,4068,-7377,0.3673469387755102
2021-09-26T00:00:00.000,23:40,40.627922,-73.978874,0,0,0,0,4062,-7397,0.38666666666666666
2021-12-22T00:00:00.000,14:00,40.630806,-74.10369,0,0,0,0,4063,-7410,0.4117647058823529
2021-09-25T00:00:00.000,8:00,40.753895,-73.862114,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-23T00:00:00.000,8:00,40.7158,-74.00989,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-26T00:00:00.000,21:45,40.724903,-73.85777,0,0,0,0,4072,-7385,0.4418604651162791
2021-09-17T00:00:00.000,11:30,40.549362,-74.220955,0,0,0,0,4054,-7422,0.2222222222222222
2021-09-26T00:00:00.000,7:29,40.69775,-73.81393,0,0,0,0,4069,-7381,0.3902439024390244
2021-09-26T00:00:00.000,16:00,40.766735,-73.992775,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-26T00:00:00.000,2:34,40.66419,-73.76159,0,0,0,0,4066,-7376,0.30434782608695654
2021-09-25T00:00:00.000,8:51,40.75538,-73.99485,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-26T00:00:00.000,7:25,40.564705,-74.12721,0,0,0,0,4056,-7412,0.2222222222222222
2021-09-26T00:00:00.000,3:57,40.795273,-73.94406,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-20T00:00:00.000,22:40,40.645973,-74.01631,1,0,1,1,4064,-7401,0.4295774647887324
2021-09-26T00:00:00.000,17:20,40.730286,-73.815056,1,0,1,1,4073,-7381,0.3181818181818182
2021-09-26T00:00:00.000,16:45,40.680115,-73.75324,3,0,1,1,4068,-7375,0.3877551020408163
2021-09-26T00:00:00.000,1:16,40.725643,-73.72818,0,0,0,0,4072,-7372,0.3793103448275862
2021-09-24T00:00:00.000,12:30,40.727684,-73.98833,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-26T00:00:00.000,15:15,40.54924,-74.15338,1,0,1,1,4054,-7415,0.3125
2021-09-26T00:00:00.000,14:33,40.859325,-73.93132,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-26T00:00:00.000,9:00,40.75361,-73.78901,0,0,0,0,4075,-7378,0.18518518518518517
2021-09-26T00:00:00.000,19:20,40.758327,-73.98899,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-26T00:00:00.000,21:40,40.74906,-73.870384,1,0,1,1,4074,-7387,0.25663716814159293
2021-09-26T00:00:00.000,15:35,40.79971,-73.94017,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-26T00:00:00.000,16:52,40.878483,-73.86163,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-26T00:00:00.000,19:30,40.721485,-73.86658,0,0,0,0,4072,-7386,0.42424242424242425
2021-09-26T00:00:00.000,16:00,40.761055,-73.98434,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-26T00:00:00.000,17:00,40.652626,-74.00617,1,0,1,1,4065,-7400,0.41509433962264153
2021-09-26T00:00:00.000,19:30,40.676556,-73.860756,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-24T00:00:00.000,15:15,40.736355,-73.84877,1,0,1,1,4073,-7384,0.2682926829268293
2021-09-26T00:00:00.000,1:00,40.667076,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-23T00:00:00.000,21:00,40.74677,-73.73009,0,0,0,0,4074,-7373,0.4
2021-09-18T00:00:00.000,1:33,40.69383,-73.758156,0,0,0,0,4069,-7375,0.3584905660377358
2021-09-26T00:00:00.000,18:30,40.77936,-73.97737,0,0,0,0,4077,-7397,0.38235294117647056
2021-09-26T00:00:00.000,2:18,40.689102,-73.93194,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-26T00:00:00.000,19:45,40.825115,-73.92541,0,0,0,0,4082,-7392,0.3333333333333333
2021-09-25T00:00:00.000,18:20,40.841805,-73.93552,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-26T00:00:00.000,23:43,40.650345,-73.966,0,0,0,0,4065,-7396,0.3939393939393939
2021-12-20T00:00:00.000,20:00,40.83354,-73.89631,1,0,1,1,4083,-7389,0.3333333333333333
2021-12-23T00:00:00.000,8:45,40.694534,-73.74783,0,0,0,0,4069,-7374,0.46774193548387094
2021-12-23T00:00:00.000,7:40,40.68783,-73.93004,0,0,0,0,4068,-7393,0.3619047619047619
2021-12-22T00:00:00.000,22:50,40.858788,-73.92291,2,0,1,1,4085,-7392,0.22
2021-12-23T00:00:00.000,6:32,40.881,-73.86254,0,0,0,0,4088,-7386,0.23809523809523808
2021-11-26T00:00:00.000,0:19,40.820965,-73.939575,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-16T00:00:00.000,17:55,40.57982,-73.95449,1,0,1,1,4057,-7395,0.47368421052631576
2021-12-22T00:00:00.000,2:40,40.70154,-73.93837,1,0,1,1,4070,-7393,0.3300970873786408
2021-12-23T00:00:00.000,8:30,40.716114,-73.824905,0,0,0,0,4071,-7382,0.379746835443038
2021-05-20T00:00:00.000,5:30,40.665142,-73.99669,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-11T00:00:00.000,2:10,40.76663,-73.88903,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-22T00:00:00.000,13:00,40.868095,-73.83383,0,0,0,0,4086,-7383,0.3448275862068966
2021-12-21T00:00:00.000,14:00,40.647106,-73.89927,0,0,0,0,4064,-7389,0.43478260869565216
2021-12-23T00:00:00.000,8:34,40.606842,-74.0155,1,0,1,1,4060,-7401,0.30357142857142855
2021-12-10T00:00:00.000,1:18,40.711285,-73.90618,1,0,1,1,4071,-7390,0.4
2021-12-22T00:00:00.000,14:00,40.70381,-73.820145,0,0,0,0,4070,-7382,0.4166666666666667
2021-12-18T00:00:00.000,1:15,40.89134,-73.84688,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-18T00:00:00.000,15:30,40.75254,-73.85261,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-24T00:00:00.000,14:55,40.819508,-73.88683,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-22T00:00:00.000,18:48,40.734875,-73.88212,1,0,1,1,4073,-7388,0.2777777777777778
2021-12-23T00:00:00.000,15:14,40.742657,-73.846214,1,0,1,1,4074,-7384,0.42857142857142855
2021-12-19T00:00:00.000,13:10,40.830067,-73.92915,1,0,1,1,4083,-7392,0.310126582278481
2021-12-23T00:00:00.000,20:00,40.691227,-73.98214,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-22T00:00:00.000,10:20,40.718792,-73.98902,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-22T00:00:00.000,19:45,40.85447,-73.91008,1,0,1,1,4085,-7391,0.373134328358209
