crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-23T00:00:00.000,10:47,40.87637,-73.84846,1,0,1,1,4087,-7384,0.47297297297297297
2021-12-23T00:00:00.000,22:00,40.81294,-73.802055,0,0,0,0,4081,-7380,0.1111111111111111
2021-12-22T00:00:00.000,18:45,40.73567,-73.78423,0,0,0,0,4073,-7378,0.391304347826087
2021-12-24T00:00:00.000,0:40,40.64495,-73.9249,3,0,1,1,4064,-7392,0.4077669902912621
2021-12-23T00:00:00.000,10:30,40.805557,-73.91453,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-22T00:00:00.000,14:44,40.6496,-73.96792,2,0,1,1,4064,-7396,0.4714285714285714
2021-12-14T00:00:00.000,9:55,40.713345,-73.96017,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-24T00:00:00.000,15:00,40.67875,-73.8205,0,0,0,0,4067,-7382,0.4186046511627907
2021-12-24T00:00:00.000,23:07,40.647106,-73.89927,0,0,0,0,4064,-7389,0.43478260869565216
2021-12-19T00:00:00.000,19:00,40.838364,-73.9438,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-24T00:00:00.000,6:05,40.67024,-73.907005,1,0,1,1,4067,-7390,0.3282442748091603
2021-12-22T00:00:00.000,23:15,40.835484,-73.9494,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-27T00:00:00.000,2:36,40.58501,-73.954575,2,0,1,1,4058,-7395,0.3465346534653465
2021-12-24T00:00:00.000,12:00,40.583782,-73.959984,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-23T00:00:00.000,10:45,40.551254,-74.13457,0,0,0,0,4055,-7413,0.2777777777777778
2021-12-24T00:00:00.000,0:00,40.83209,-73.8898,1,0,1,1,4083,-7388,0.26717557251908397
2021-12-15T00:00:00.000,18:45,40.656097,-73.929855,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-23T00:00:00.000,0:00,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-24T00:00:00.000,3:20,40.675186,-73.81554,0,0,0,0,4067,-7381,0.4230769230769231
2021-12-22T00:00:00.000,14:50,40.709484,-73.94861,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-24T00:00:00.000,15:00,40.735497,-73.869705,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-16T00:00:00.000,12:00,40.73934,-73.98433,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-11T00:00:00.000,12:00,40.694542,-73.93691,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-22T00:00:00.000,9:20,40.670776,-73.84788,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-24T00:00:00.000,3:16,40.646378,-73.97085,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-23T00:00:00.000,16:10,40.73261,-73.8686,1,0,1,1,4073,-7386,0.3464566929133858
2021-12-23T00:00:00.000,9:35,40.717285,-73.792274,1,0,1,1,4071,-7379,0.3888888888888889
2021-12-22T00:00:00.000,1:05,40.69383,-73.758156,2,0,1,1,4069,-7375,0.3584905660377358
2021-12-22T00:00:00.000,6:35,40.692528,-73.79096,1,0,1,1,4069,-7379,0.25925925925925924
2021-12-23T00:00:00.000,10:30,40.601593,-73.97437,1,0,1,1,4060,-7397,0.3469387755102041
2021-12-22T00:00:00.000,13:27,40.611008,-73.995186,0,0,0,0,4061,-7399,0.29411764705882354
2021-12-24T00:00:00.000,21:30,40.87016,-73.89099,1,0,1,1,4087,-7389,0.3333333333333333
2021-12-19T00:00:00.000,13:00,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-22T00:00:00.000,15:55,40.57274,-74.13847,0,0,0,0,4057,-7413,0.125
2021-12-22T00:00:00.000,11:15,40.689224,-73.93094,1,0,1,1,4068,-7393,0.3619047619047619
2021-12-23T00:00:00.000,0:20,40.73817,-73.97761,2,0,1,1,4073,-7397,0.32558139534883723
2021-12-24T00:00:00.000,4:30,40.76351,-73.92413,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-20T00:00:00.000,17:18,40.743954,-73.87423,1,0,1,1,4074,-7387,0.25663716814159293
2021-12-23T00:00:00.000,13:37,40.604137,-73.95126,1,0,1,1,4060,-7395,0.4791666666666667
2021-12-22T00:00:00.000,6:13,40.60455,-73.94752,1,0,1,1,4060,-7394,0.5217391304347826
2021-12-22T00:00:00.000,0:20,40.711323,-73.94725,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-22T00:00:00.000,18:00,40.766403,-73.8153,0,0,0,0,4076,-7381,0.4716981132075472
2021-12-23T00:00:00.000,13:15,40.681118,-73.96443,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-23T00:00:00.000,11:34,40.68305,-73.97377,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-23T00:00:00.000,11:00,40.62822,-73.98108,0,0,0,0,4062,-7398,0.38
2021-12-24T00:00:00.000,9:05,40.769188,-73.837296,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-23T00:00:00.000,9:57,40.667076,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2021-12-22T00:00:00.000,20:00,40.64507,-73.95803,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-22T00:00:00.000,6:43,40.850742,-73.83478,0,0,0,0,4085,-7383,0.25
2021-12-24T00:00:00.000,15:35,40.604694,-74.02583,2,0,1,1,4060,-7402,0.42105263157894735
2021-12-24T00:00:00.000,17:52,40.642597,-73.94291,1,0,1,1,4064,-7394,0.42342342342342343
2021-12-23T00:00:00.000,19:20,40.680183,-73.8459,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-23T00:00:00.000,16:45,40.6864,-73.9685,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-24T00:00:00.000,20:00,40.63097,-74.12953,0,0,0,0,4063,-7412,0.36363636363636365
2021-12-23T00:00:00.000,19:50,40.704422,-73.792854,1,0,1,1,4070,-7379,0.3978494623655914
2021-12-20T00:00:00.000,12:40,40.760532,-73.95836,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-23T00:00:00.000,23:59,40.619003,-74.01596,1,0,1,1,4061,-7401,0.2972972972972973
2021-12-21T00:00:00.000,15:00,40.734924,-73.94317,1,0,1,1,4073,-7394,0.5
2021-12-20T00:00:00.000,9:00,40.673996,-73.90408,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-23T00:00:00.000,14:33,40.727753,-73.95725,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-24T00:00:00.000,19:33,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-23T00:00:00.000,16:00,40.744644,-73.77041,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-23T00:00:00.000,4:20,40.76036,-73.85688,0,0,0,0,4076,-7385,0.2727272727272727
2021-12-22T00:00:00.000,10:34,40.681347,-73.86865,0,0,0,0,4068,-7386,0.423728813559322
2021-12-22T00:00:00.000,12:07,40.76902,-73.98621,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-22T00:00:00.000,12:00,40.66786,-73.76656,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-23T00:00:00.000,10:25,40.885216,-73.87937,0,0,0,0,4088,-7387,0.14583333333333334
2021-12-22T00:00:00.000,12:00,40.66585,-73.88392,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-22T00:00:00.000,19:00,40.60555,-73.75629,1,0,1,1,4060,-7375,0.17117117117117117
2021-12-23T00:00:00.000,14:00,40.71111,-73.831375,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-22T00:00:00.000,6:42,40.651352,-73.89275,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-21T00:00:00.000,16:40,40.638134,-74.078064,0,0,0,0,4063,-7407,0.4444444444444444
2021-12-22T00:00:00.000,11:00,40.76049,-73.767525,0,0,0,0,4076,-7376,0.21739130434782608
2021-12-23T00:00:00.000,8:00,40.6785,-73.821365,0,0,0,0,4067,-7382,0.4186046511627907
2021-12-22T00:00:00.000,4:57,40.829548,-73.87449,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-24T00:00:00.000,19:45,40.69945,-73.92283,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-22T00:00:00.000,15:11,40.601734,-73.935036,1,0,1,1,4060,-7393,0.4117647058823529
2021-12-23T00:00:00.000,19:59,40.68605,-73.831726,2,0,1,1,4068,-7383,0.45454545454545453
2021-12-23T00:00:00.000,13:22,40.726433,-73.88945,0,0,0,0,4072,-7388,0.4
2021-12-23T00:00:00.000,18:00,40.62981,-74.07468,2,0,1,1,4062,-7407,0.35714285714285715
2021-12-21T00:00:00.000,8:10,40.65249,-73.92179,0,0,0,0,4065,-7392,0.35555555555555557
2022-07-01T00:00:00.000,9:08,40.717075,-74.006256,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-24T00:00:00.000,2:38,40.738213,-73.80107,1,0,1,1,4073,-7380,0.34285714285714286
2021-12-24T00:00:00.000,8:40,40.847385,-73.88948,0,0,0,0,4084,-7388,0.390625
2021-12-22T00:00:00.000,19:36,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-23T00:00:00.000,22:00,40.785927,-73.818405,0,0,0,0,4078,-7381,0.22580645161290322
2021-12-22T00:00:00.000,8:25,40.685368,-73.9109,1,0,1,1,4068,-7391,0.344
2021-12-22T00:00:00.000,12:48,40.75425,-73.827835,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-22T00:00:00.000,12:00,40.71218,-73.99929,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-22T00:00:00.000,22:00,40.613205,-74.062645,0,0,0,0,4061,-7406,0.2
2021-12-24T00:00:00.000,17:35,40.854496,-73.88543,1,0,1,1,4085,-7388,0.3
2021-12-23T00:00:00.000,7:15,40.620533,-74.07727,2,0,1,1,4062,-7407,0.35714285714285715
2021-12-23T00:00:00.000,15:05,40.628685,-74.02131,0,0,0,0,4062,-7402,0.3625
2021-12-22T00:00:00.000,17:55,40.718204,-73.98838,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-23T00:00:00.000,0:32,40.85668,-73.90811,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-23T00:00:00.000,8:55,40.732323,-73.95461,0,0,0,0,4073,-7395,0.30434782608695654
2021-12-22T00:00:00.000,20:21,40.619053,-73.98233,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-24T00:00:00.000,21:20,40.652714,-73.93048,2,0,1,1,4065,-7393,0.44366197183098594
2021-12-23T00:00:00.000,6:07,40.81772,-73.90243,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-22T00:00:00.000,10:45,40.656685,-73.90454,0,0,0,0,4065,-7390,0.375
2021-12-22T00:00:00.000,15:31,40.716965,-73.949005,2,0,1,1,4071,-7394,0.3710691823899371
2021-12-23T00:00:00.000,1:24,40.848667,-73.939186,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-22T00:00:00.000,16:59,40.75367,-73.873665,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-24T00:00:00.000,8:52,40.763588,-73.97142,1,0,1,1,4076,-7397,0.37
2021-12-22T00:00:00.000,5:34,40.85396,-73.90944,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-23T00:00:00.000,19:45,40.797,-73.93778,1,0,1,1,4079,-7393,0.36585365853658536
2021-12-23T00:00:00.000,12:25,40.699776,-73.98264,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-18T00:00:00.000,17:47,40.626556,-74.0916,0,0,0,0,4062,-7409,0.3333333333333333
2021-12-23T00:00:00.000,14:43,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-24T00:00:00.000,5:50,40.89341,-73.85737,1,0,1,1,4089,-7385,0.3813559322033898
2021-12-23T00:00:00.000,4:10,40.692127,-73.83484,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-24T00:00:00.000,20:56,40.713974,-73.953094,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-22T00:00:00.000,12:17,40.8037,-73.93582,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-24T00:00:00.000,11:25,40.719124,-73.791405,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-23T00:00:00.000,11:03,40.692,-73.92646,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-23T00:00:00.000,11:55,40.587437,-73.95908,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-23T00:00:00.000,9:43,40.764362,-73.96162,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-20T00:00:00.000,22:00,40.67392,-73.813065,0,0,0,0,4067,-7381,0.4230769230769231
2021-12-20T00:00:00.000,19:45,40.60915,-74.14987,3,0,1,1,4060,-7414,0.4074074074074074
2021-12-24T00:00:00.000,1:50,40.65217,-73.96141,1,0,1,1,4065,-7396,0.3939393939393939
2021-12-22T00:00:00.000,17:20,40.583534,-73.984184,1,0,1,1,4058,-7398,0.4
2021-12-22T00:00:00.000,11:20,40.745235,-73.937706,2,0,1,1,4074,-7393,0.3333333333333333
2021-12-24T00:00:00.000,20:21,40.822712,-73.903145,1,0,1,1,4082,-7390,0.3025210084033613
2021-12-24T00:00:00.000,9:15,40.694107,-73.89737,3,0,1,1,4069,-7389,0.3709677419354839
2021-12-23T00:00:00.000,4:10,40.702454,-73.859406,0,0,0,0,4070,-7385,0.39436619718309857
2021-12-24T00:00:00.000,6:15,40.66895,-73.9339,1,0,1,1,4066,-7393,0.38578680203045684
2021-12-23T00:00:00.000,9:28,40.7615,-73.997826,2,0,1,1,4076,-7399,0.3275862068965517
2021-12-22T00:00:00.000,17:53,40.80694,-73.91376,2,0,1,1,4080,-7391,0.38961038961038963
2021-12-24T00:00:00.000,17:20,40.824493,-73.91256,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-22T00:00:00.000,16:00,40.8283,-73.88296,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-22T00:00:00.000,13:18,40.842678,-73.899376,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-24T00:00:00.000,18:08,40.753735,-73.86025,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-22T00:00:00.000,7:00,40.753647,-73.7444,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-23T00:00:00.000,13:00,40.745728,-73.97813,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-23T00:00:00.000,12:45,40.75218,-73.88097,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-23T00:00:00.000,14:53,40.66626,-73.88679,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-24T00:00:00.000,16:00,40.64759,-74.01142,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-22T00:00:00.000,18:15,40.741863,-73.90751,0,0,0,0,4074,-7390,0.40625
2021-12-19T00:00:00.000,17:45,40.612007,-74.00889,0,0,0,0,4061,-7400,0.3076923076923077
2021-12-22T00:00:00.000,1:33,40.60965,-73.95624,0,0,0,0,4060,-7395,0.4791666666666667
2021-12-22T00:00:00.000,23:00,40.666573,-73.78632,0,0,0,0,4066,-7378,0.34615384615384615
2021-12-23T00:00:00.000,17:08,40.68087,-73.97515,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-27T00:00:00.000,20:12,40.70891,-73.87005,0,0,0,0,4070,-7387,0.24324324324324326
2021-12-24T00:00:00.000,20:45,40.771477,-73.8173,0,0,0,0,4077,-7381,0.3157894736842105
2021-12-22T00:00:00.000,11:10,40.72537,-73.82366,1,0,1,1,4072,-7382,0.45454545454545453
2021-12-09T00:00:00.000,9:30,40.69051,-73.926384,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-24T00:00:00.000,15:45,40.704494,-73.81743,1,0,1,1,4070,-7381,0.3194444444444444
2021-12-22T00:00:00.000,23:55,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-18T00:00:00.000,11:00,40.881916,-73.83029,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-23T00:00:00.000,11:50,40.668102,-73.980576,3,0,1,1,4066,-7398,0.421875
2021-12-23T00:00:00.000,3:00,40.775856,-73.76687,0,0,0,0,4077,-7376,0.125
2021-12-22T00:00:00.000,12:49,40.762104,-73.960144,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-23T00:00:00.000,11:47,40.729973,-73.88853,1,0,1,1,4072,-7388,0.4
2021-12-24T00:00:00.000,18:45,40.638527,-73.87853,6,0,1,1,4063,-7387,0.375
2021-12-23T00:00:00.000,23:15,40.756447,-73.856865,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-24T00:00:00.000,18:30,40.815804,-73.885864,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-24T00:00:00.000,18:41,40.58038,-73.967606,0,0,0,0,4058,-7396,0.37333333333333335
2021-12-22T00:00:00.000,17:28,40.832916,-73.92939,1,0,1,1,4083,-7392,0.310126582278481
2021-12-23T00:00:00.000,19:15,40.751064,-73.87055,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-23T00:00:00.000,17:59,40.65519,-73.95006,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-21T00:00:00.000,16:00,40.63665,-73.96805,1,0,1,1,4063,-7396,0.34615384615384615
2021-12-22T00:00:00.000,17:20,40.594143,-73.95857,0,0,0,0,4059,-7395,0.3181818181818182
2021-12-24T00:00:00.000,15:20,40.889297,-73.82135,0,0,0,0,4088,-7382,0.2765957446808511
2021-12-23T00:00:00.000,20:00,40.74081,-73.8989,0,0,0,0,4074,-7389,0.3203125
2021-12-17T00:00:00.000,7:30,40.707333,-73.90336,0,0,0,0,4070,-7390,0.37894736842105264
2021-12-22T00:00:00.000,19:20,40.553192,-74.164345,1,0,1,1,4055,-7416,0.5416666666666666
2021-12-22T00:00:00.000,22:28,40.663296,-73.88979,3,0,1,1,4066,-7388,0.37012987012987014
2021-12-24T00:00:00.000,13:12,40.804005,-73.93652,1,0,1,1,4080,-7393,0.36312849162011174
2021-12-17T00:00:00.000,6:40,40.741104,-73.85382,1,0,1,1,4074,-7385,0.35526315789473684
2021-12-22T00:00:00.000,7:48,40.767498,-73.83302,1,0,1,1,4076,-7383,0.33695652173913043
2022-02-19T00:00:00.000,8:06,40.70694,-74.01353,0,0,0,0,4070,-7401,0.140625
2021-12-20T00:00:00.000,8:50,40.66796,-73.77155,1,0,1,1,4066,-7377,0.37362637362637363
2021-12-21T00:00:00.000,12:13,40.762802,-73.965675,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-24T00:00:00.000,21:50,40.64076,-73.97502,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-22T00:00:00.000,18:10,40.71588,-73.74603,0,0,0,0,4071,-7374,0.23404255319148937
2021-12-23T00:00:00.000,12:00,40.81187,-73.88813,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-23T00:00:00.000,17:30,40.66326,-73.99512,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-17T00:00:00.000,16:50,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-12-24T00:00:00.000,7:00,40.68699,-73.802185,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-23T00:00:00.000,9:15,40.70431,-73.955086,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-23T00:00:00.000,11:52,40.718704,-73.98526,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-22T00:00:00.000,8:28,40.816532,-73.92822,2,0,1,1,4081,-7392,0.4714285714285714
2021-12-23T00:00:00.000,16:00,40.76306,-73.90236,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-23T00:00:00.000,23:37,40.674557,-73.859604,0,0,0,0,4067,-7385,0.26666666666666666
2021-12-23T00:00:00.000,22:50,40.629597,-74.00136,0,0,0,0,4062,-7400,0.3150684931506849
2021-12-22T00:00:00.000,10:45,40.856323,-73.883896,2,0,1,1,4085,-7388,0.3
2021-12-12T00:00:00.000,21:35,40.75866,-73.98715,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-24T00:00:00.000,16:00,40.6752,-73.950005,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-24T00:00:00.000,9:00,40.85688,-73.89387,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-23T00:00:00.000,17:55,40.68435,-73.84568,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-23T00:00:00.000,14:30,40.758995,-73.87459,1,0,1,1,4075,-7387,0.33884297520661155
2021-12-24T00:00:00.000,23:00,40.886513,-73.85378,0,0,0,0,4088,-7385,0.36619718309859156
2021-12-23T00:00:00.000,12:23,40.738686,-73.99588,0,0,0,0,4073,-7399,0.423728813559322
2021-12-23T00:00:00.000,21:10,40.702614,-73.96058,3,0,1,1,4070,-7396,0.3431372549019608
2021-12-23T00:00:00.000,7:15,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2021-12-17T00:00:00.000,7:45,40.66851,-73.76626,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-23T00:00:00.000,22:20,40.678783,-73.74412,0,0,0,0,4067,-7374,0.2619047619047619
2021-12-23T00:00:00.000,6:47,40.877815,-73.868126,1,0,1,1,4087,-7386,0.3142857142857143
2021-12-22T00:00:00.000,2:15,40.842922,-73.90957,0,0,0,0,4084,-7390,0.366120218579235
2021-12-23T00:00:00.000,15:34,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-23T00:00:00.000,7:30,40.78515,-73.94063,1,0,1,1,4078,-7394,0.33513513513513515
2022-06-21T00:00:00.000,13:20,40.647675,-74.014595,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-23T00:00:00.000,18:13,40.614,-73.9161,1,0,1,1,4061,-7391,0.358974358974359
2021-12-22T00:00:00.000,14:25,40.766552,-73.77255,1,0,1,1,4076,-7377,0.20588235294117646
2021-12-20T00:00:00.000,15:33,40.72545,-73.892654,0,0,0,0,4072,-7389,0.41379310344827586
2021-12-23T00:00:00.000,9:00,40.707714,-73.802795,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-22T00:00:00.000,8:00,40.818336,-73.934265,1,0,1,1,4081,-7393,0.32432432432432434
2021-12-23T00:00:00.000,15:15,40.870014,-73.832436,1,0,1,1,4087,-7383,0.3333333333333333
2021-12-24T00:00:00.000,13:33,40.82406,-73.92815,0,0,0,0,4082,-7392,0.3333333333333333
2021-12-23T00:00:00.000,15:54,40.859623,-73.88747,0,0,0,0,4085,-7388,0.3
2021-12-24T00:00:00.000,13:30,40.797215,-73.969925,0,0,0,0,4079,-7396,0.25
2021-12-21T00:00:00.000,6:40,40.843124,-73.89796,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-23T00:00:00.000,15:00,40.734756,-73.80025,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-22T00:00:00.000,11:00,40.75437,-73.97815,0,0,0,0,4075,-7397,0.375886524822695
2021-12-23T00:00:00.000,8:20,40.596256,-73.76684,0,0,0,0,4059,-7376,0.23809523809523808
2021-12-22T00:00:00.000,23:30,40.63145,-73.887085,3,0,1,1,4063,-7388,0.3835616438356164
2021-12-19T00:00:00.000,20:00,40.83354,-73.89631,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-23T00:00:00.000,20:45,40.707664,-73.78772,2,0,1,1,4070,-7378,0.34523809523809523
2021-12-24T00:00:00.000,12:10,40.695065,-73.73988,1,0,1,1,4069,-7373,0.36585365853658536
2021-12-23T00:00:00.000,16:25,40.7033,-73.99206,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-23T00:00:00.000,16:25,40.682278,-73.9226,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-23T00:00:00.000,10:15,40.71443,-73.83315,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-20T00:00:00.000,1:10,40.715904,-73.990906,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-22T00:00:00.000,19:00,40.807434,-73.92619,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-24T00:00:00.000,15:55,40.63604,-73.96225,1,0,1,1,4063,-7396,0.34615384615384615
2021-12-21T00:00:00.000,17:45,40.623722,-73.97463,1,0,1,1,4062,-7397,0.38666666666666666
2021-12-23T00:00:00.000,0:00,40.828243,-73.832146,1,0,1,1,4082,-7383,0.34210526315789475
2021-12-23T00:00:00.000,0:50,40.85059,-73.851616,0,0,0,0,4085,-7385,0.3125
2021-12-23T00:00:00.000,19:31,40.636448,-73.94513,1,0,1,1,4063,-7394,0.358974358974359
2021-12-23T00:00:00.000,18:30,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-23T00:00:00.000,7:47,40.618225,-74.03022,1,0,1,1,4061,-7403,0.2777777777777778
2021-12-22T00:00:00.000,19:50,40.684494,-73.86169,1,0,1,1,4068,-7386,0.423728813559322
2021-12-22T00:00:00.000,8:40,40.598553,-73.997345,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-23T00:00:00.000,13:05,40.669262,-73.91356,1,0,1,1,4066,-7391,0.3630952380952381
2021-12-24T00:00:00.000,19:28,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-12-24T00:00:00.000,20:15,40.631897,-73.943665,0,0,0,0,4063,-7394,0.358974358974359
2021-12-23T00:00:00.000,9:15,40.646446,-74.07884,1,0,1,1,4064,-7407,0.2222222222222222
2021-12-22T00:00:00.000,18:30,40.71746,-73.74341,0,0,0,0,4071,-7374,0.23404255319148937
2021-12-20T00:00:00.000,0:00,40.839176,-73.94114,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-23T00:00:00.000,15:50,40.736237,-73.9772,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-22T00:00:00.000,0:18,40.64495,-73.9249,0,0,0,0,4064,-7392,0.4077669902912621
2021-12-23T00:00:00.000,20:00,40.670776,-73.84788,2,0,1,1,4067,-7384,0.28888888888888886
2021-12-23T00:00:00.000,20:52,40.819313,-73.901245,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-22T00:00:00.000,18:16,40.86535,-73.92119,1,0,1,1,4086,-7392,0.359375
2021-12-23T00:00:00.000,23:00,40.683804,-73.833534,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-19T00:00:00.000,19:30,40.6559,-73.95585,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-22T00:00:00.000,1:36,40.63552,-74.0167,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-21T00:00:00.000,18:30,40.70899,-74.01068,0,0,0,0,4070,-7401,0.140625
