crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-20T00:00:00.000,8:00,40.662807,-73.987175,0,0,0,0,4066,-7398,0.421875
2021-12-23T00:00:00.000,18:26,40.863907,-73.902435,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-23T00:00:00.000,8:30,40.704563,-73.94867,1,0,1,1,4070,-7394,0.3956043956043956
2021-12-22T00:00:00.000,15:55,40.74198,-73.82475,0,0,0,0,4074,-7382,0.4057971014492754
2021-12-22T00:00:00.000,19:49,40.663387,-73.72941,0,0,0,0,4066,-7372,0.6190476190476191
2021-08-31T00:00:00.000,2:39,40.691193,-73.99777,1,1,2,1,4069,-7399,0.29473684210526313
2021-09-21T00:00:00.000,8:50,40.859623,-73.88747,1,0,1,1,4085,-7388,0.3
2021-09-26T00:00:00.000,10:40,40.676132,-73.921906,2,0,1,1,4067,-7392,0.39655172413793105
2021-09-10T00:00:00.000,20:14,40.69622,-73.89988,1,0,1,1,4069,-7389,0.3709677419354839
2021-09-17T00:00:00.000,0:00,40.754776,-73.892815,0,0,0,0,4075,-7389,0.4805194805194805
2021-09-27T00:00:00.000,1:36,40.76042,-73.928856,1,0,1,1,4076,-7392,0.42105263157894735
2021-09-22T00:00:00.000,17:00,40.67222,-73.80637,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-08T00:00:00.000,11:30,40.768127,-73.87625,0,0,0,0,4076,-7387,0.48214285714285715
2021-09-24T00:00:00.000,7:25,40.840992,-73.873184,1,0,1,1,4084,-7387,0.48333333333333334
2021-09-27T00:00:00.000,17:00,40.61314,-73.948975,0,0,0,0,4061,-7394,0.48484848484848486
2021-09-27T00:00:00.000,18:51,40.779434,-73.94752,0,0,0,0,4077,-7394,0.28
2021-09-22T00:00:00.000,23:02,40.702595,-73.8553,0,0,0,0,4070,-7385,0.39436619718309857
2022-06-26T00:00:00.000,12:30,40.55514,-74.130005,0,0,0,0,4055,-7413,0.2777777777777778
2021-12-24T00:00:00.000,10:34,40.836834,-73.90381,1,0,1,1,4083,-7390,0.3064516129032258
2021-12-23T00:00:00.000,9:00,40.663723,-73.75926,1,0,1,1,4066,-7375,0.3
2021-12-23T00:00:00.000,8:50,40.676624,-73.91597,0,0,0,0,4067,-7391,0.36597938144329895
2021-11-06T00:00:00.000,21:50,40.695114,-73.911865,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-24T00:00:00.000,14:30,40.70219,-73.928345,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-22T00:00:00.000,2:03,40.84497,-73.90247,0,0,0,0,4084,-7390,0.366120218579235
2021-12-24T00:00:00.000,12:54,40.607212,-74.07682,1,0,1,1,4060,-7407,0.25
2021-12-24T00:00:00.000,8:45,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-24T00:00:00.000,17:04,40.78169,-73.94897,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-27T00:00:00.000,21:20,40.642666,-74.02001,1,0,1,1,4064,-7402,0.41379310344827586
2021-09-27T00:00:00.000,18:22,40.754726,-73.97788,1,0,1,1,4075,-7397,0.375886524822695
2021-09-27T00:00:00.000,20:42,40.607426,-73.94301,0,0,0,0,4060,-7394,0.5217391304347826
2021-09-26T00:00:00.000,13:30,40.88226,-73.82782,0,0,0,0,4088,-7382,0.2765957446808511
2021-09-19T00:00:00.000,18:44,40.626663,-74.07565,0,0,0,0,4062,-7407,0.35714285714285715
2021-09-27T00:00:00.000,1:00,40.67934,-73.944336,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-27T00:00:00.000,9:19,40.730995,-73.988846,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-27T00:00:00.000,19:24,40.677715,-73.93587,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-27T00:00:00.000,16:00,40.830338,-73.82401,2,0,1,1,4083,-7382,0.44680851063829785
2021-09-02T00:00:00.000,16:30,40.698753,-73.89726,1,0,1,1,4069,-7389,0.3709677419354839
2021-09-26T00:00:00.000,17:30,40.661995,-73.9196,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-27T00:00:00.000,2:45,40.67689,-73.900055,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-27T00:00:00.000,10:30,40.752304,-73.873405,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-26T00:00:00.000,0:45,40.867634,-73.916595,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-27T00:00:00.000,17:00,40.699738,-73.98212,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-27T00:00:00.000,3:02,40.738552,-73.99969,0,0,0,0,4073,-7399,0.423728813559322
2021-09-27T00:00:00.000,12:10,40.64893,-73.949135,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-27T00:00:00.000,14:08,40.84708,-73.88359,0,0,0,0,4084,-7388,0.390625
2021-09-27T00:00:00.000,19:27,40.751442,-73.97606,0,0,0,0,4075,-7397,0.375886524822695
2021-09-27T00:00:00.000,22:00,40.82519,-73.88866,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-27T00:00:00.000,8:20,40.807766,-73.91023,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-27T00:00:00.000,9:48,40.873783,-73.87786,0,0,0,0,4087,-7387,0.297029702970297
2021-09-27T00:00:00.000,5:50,40.76536,-73.82787,1,0,1,1,4076,-7382,0.2987012987012987
2021-09-27T00:00:00.000,6:05,40.69652,-73.78155,1,0,1,1,4069,-7378,0.29310344827586204
2021-09-23T00:00:00.000,7:50,40.839447,-73.88384,2,0,1,1,4083,-7388,0.26717557251908397
2021-09-27T00:00:00.000,8:00,40.653805,-73.93061,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-27T00:00:00.000,8:15,40.60426,-73.75286,0,0,0,0,4060,-7375,0.17117117117117117
2021-09-27T00:00:00.000,16:00,40.762066,-73.80753,0,0,0,0,4076,-7380,0.4
2021-09-27T00:00:00.000,10:31,40.7044,-73.92384,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-27T00:00:00.000,7:10,40.75529,-73.90847,2,0,1,1,4075,-7390,0.37254901960784315
2021-09-27T00:00:00.000,17:00,40.654755,-73.92082,0,0,0,0,4065,-7392,0.35555555555555557
2021-09-27T00:00:00.000,5:50,40.88877,-73.864334,0,0,0,0,4088,-7386,0.23809523809523808
2021-09-27T00:00:00.000,2:02,40.862747,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2021-09-27T00:00:00.000,8:03,40.73849,-73.982376,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-27T00:00:00.000,8:30,40.67626,-73.85261,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-25T00:00:00.000,22:45,40.876575,-73.91286,0,0,0,0,4087,-7391,0.25925925925925924
2021-09-27T00:00:00.000,12:51,40.742836,-73.97214,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-24T00:00:00.000,11:05,40.642796,-73.97945,1,0,1,1,4064,-7397,0.4095238095238095
2021-09-27T00:00:00.000,17:25,40.581764,-73.8383,0,0,0,0,4058,-7383,0.38461538461538464
2021-09-27T00:00:00.000,16:55,40.63465,-73.93727,1,0,1,1,4063,-7393,0.46153846153846156
2021-09-27T00:00:00.000,22:40,40.691948,-73.93983,2,0,1,1,4069,-7393,0.3141025641025641
2021-09-26T00:00:00.000,14:02,40.587784,-74.165565,0,0,0,0,4058,-7416,0.3
2021-09-27T00:00:00.000,12:00,40.71125,-74.0003,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-12T00:00:00.000,19:14,40.71347,-73.99859,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-27T00:00:00.000,20:45,40.858788,-73.92291,0,0,0,0,4085,-7392,0.22
2021-09-27T00:00:00.000,9:30,40.680218,-73.97789,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-27T00:00:00.000,22:30,40.834087,-73.89515,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-27T00:00:00.000,21:30,40.76635,-73.95103,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-25T00:00:00.000,2:00,40.6962,-73.78611,0,0,0,0,4069,-7378,0.29310344827586204
2021-09-27T00:00:00.000,18:50,40.605057,-73.999,1,0,1,1,4060,-7399,0.31683168316831684
2021-09-27T00:00:00.000,23:53,40.752777,-73.70743,0,0,0,0,4075,-7370,0.4166666666666667
2021-09-27T00:00:00.000,17:47,40.73624,-73.984604,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-24T00:00:00.000,19:00,40.519722,-74.22867,0,0,0,0,4051,-7422,0.0
2021-09-27T00:00:00.000,15:20,40.761047,-73.82709,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-07T00:00:00.000,9:25,40.768875,-73.90852,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-24T00:00:00.000,9:00,40.708317,-73.846664,1,0,1,1,4070,-7384,0.43333333333333335
2021-09-27T00:00:00.000,12:00,40.755745,-73.943115,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-27T00:00:00.000,9:20,40.665657,-73.81518,0,0,0,0,4066,-7381,0.4716981132075472
2021-09-27T00:00:00.000,13:41,40.7067,-73.95292,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-27T00:00:00.000,19:50,40.842503,-73.92797,1,0,1,1,4084,-7392,0.3181818181818182
2021-09-24T00:00:00.000,13:20,40.783466,-73.94523,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-27T00:00:00.000,5:21,40.706085,-73.8085,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-27T00:00:00.000,21:45,40.654575,-73.943214,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-27T00:00:00.000,0:01,40.6093,-73.95328,1,0,1,1,4060,-7395,0.4791666666666667
2021-09-27T00:00:00.000,21:00,40.757668,-73.95915,1,0,1,1,4075,-7395,0.38095238095238093
2021-09-20T00:00:00.000,14:37,40.78614,-73.93929,1,0,1,1,4078,-7393,0.4444444444444444
2021-09-27T00:00:00.000,5:05,40.675495,-73.88916,2,0,1,1,4067,-7388,0.30434782608695654
2021-09-27T00:00:00.000,20:00,40.736706,-73.88235,0,0,0,0,4073,-7388,0.2777777777777778
2021-09-27T00:00:00.000,16:50,40.762566,-73.818596,1,0,1,1,4076,-7381,0.4716981132075472
2021-09-27T00:00:00.000,20:14,40.765278,-73.86822,0,0,0,0,4076,-7386,0.40298507462686567
2021-12-24T00:00:00.000,12:02,40.86723,-73.88692,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-27T00:00:00.000,23:59,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-27T00:00:00.000,17:40,40.695377,-73.98421,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-27T00:00:00.000,14:12,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2021-09-27T00:00:00.000,15:55,40.71113,-73.82837,1,0,1,1,4071,-7382,0.379746835443038
2021-09-27T00:00:00.000,21:30,40.62903,-74.16476,0,0,0,0,4062,-7416,0.24444444444444444
2021-09-27T00:00:00.000,7:40,40.843822,-73.9275,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-16T00:00:00.000,7:30,40.607147,-74.01157,0,0,0,0,4060,-7401,0.30357142857142855
2021-09-27T00:00:00.000,8:45,40.794296,-73.84482,0,0,0,0,4079,-7384,0.125
2021-09-27T00:00:00.000,20:05,40.796074,-73.94349,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-21T00:00:00.000,19:40,40.668224,-73.953445,0,0,0,0,4066,-7395,0.44375
2021-09-27T00:00:00.000,23:00,40.880108,-73.902275,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-27T00:00:00.000,12:31,40.710987,-73.86457,0,0,0,0,4071,-7386,0.5625
2021-09-25T00:00:00.000,18:20,40.654358,-73.91916,2,0,1,1,4065,-7391,0.425
2021-09-27T00:00:00.000,8:00,40.788357,-73.97453,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-27T00:00:00.000,23:13,40.60864,-74.00095,0,0,0,0,4060,-7400,0.24074074074074073
2021-09-27T00:00:00.000,13:55,40.840927,-73.912704,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-27T00:00:00.000,8:45,40.622272,-73.93377,1,0,1,1,4062,-7393,0.4444444444444444
2021-09-27T00:00:00.000,5:50,40.667114,-73.834656,1,0,1,1,4066,-7383,0.5
2021-09-26T00:00:00.000,15:50,40.622837,-73.973526,0,0,0,0,4062,-7397,0.38666666666666666
2021-12-20T00:00:00.000,9:45,40.76323,-73.90891,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-27T00:00:00.000,11:51,40.61405,-74.013916,0,0,0,0,4061,-7401,0.2972972972972973
2021-09-27T00:00:00.000,15:20,40.670208,-73.81902,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-26T00:00:00.000,17:00,40.633278,-73.983185,1,0,1,1,4063,-7398,0.4827586206896552
2021-09-27T00:00:00.000,0:00,40.854015,-73.88149,0,0,0,0,4085,-7388,0.3
2021-09-27T00:00:00.000,5:25,40.721626,-73.99951,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-27T00:00:00.000,21:38,40.871353,-73.8624,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-27T00:00:00.000,4:30,40.64443,-73.94864,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-27T00:00:00.000,14:10,40.68731,-73.94761,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-27T00:00:00.000,8:54,40.847878,-73.886024,1,0,1,1,4084,-7388,0.390625
2021-09-25T00:00:00.000,17:00,40.688236,-73.76196,0,0,0,0,4068,-7376,0.35714285714285715
2021-09-27T00:00:00.000,0:25,40.723305,-74.00299,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-27T00:00:00.000,21:18,40.623974,-73.96504,0,0,0,0,4062,-7396,0.375
2021-09-27T00:00:00.000,16:30,40.712162,-73.737366,0,0,0,0,4071,-7373,0.25
2021-09-27T00:00:00.000,15:00,40.6974,-73.901024,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-27T00:00:00.000,4:30,40.83948,-73.93604,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-27T00:00:00.000,20:55,40.680668,-73.836334,1,0,1,1,4068,-7383,0.45454545454545453
2021-09-27T00:00:00.000,9:00,40.67801,-73.94138,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-27T00:00:00.000,6:00,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-09-27T00:00:00.000,10:00,40.71291,-73.95505,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-27T00:00:00.000,7:01,40.70553,-73.779205,0,0,0,0,4070,-7377,0.2413793103448276
2021-09-27T00:00:00.000,17:30,40.65488,-73.96189,1,0,1,1,4065,-7396,0.3939393939393939
2021-09-27T00:00:00.000,9:30,40.66223,-73.92274,0,0,0,0,4066,-7392,0.355
2021-09-27T00:00:00.000,8:30,40.71414,-73.96152,0,0,0,0,4071,-7396,0.3218390804597701
2021-09-27T00:00:00.000,0:00,40.638103,-74.077934,1,0,1,1,4063,-7407,0.4444444444444444
2021-09-27T00:00:00.000,12:05,40.581013,-73.95484,1,0,1,1,4058,-7395,0.3465346534653465
2021-09-27T00:00:00.000,12:20,40.7613,-73.86527,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-27T00:00:00.000,3:00,40.825756,-73.95094,1,0,1,1,4082,-7395,0.4117647058823529
2021-09-27T00:00:00.000,9:00,40.72788,-73.8175,0,0,0,0,4072,-7381,0.2926829268292683
2021-09-27T00:00:00.000,9:20,40.738445,-73.939835,0,0,0,0,4073,-7393,0.38461538461538464
2021-09-22T00:00:00.000,19:45,40.681606,-73.985565,1,0,1,1,4068,-7398,0.3873239436619718
2021-09-27T00:00:00.000,18:25,40.73649,-73.99747,0,0,0,0,4073,-7399,0.423728813559322
2021-09-27T00:00:00.000,5:50,40.6224,-73.936646,0,0,0,0,4062,-7393,0.4444444444444444
2021-09-27T00:00:00.000,10:42,40.575542,-73.96487,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-27T00:00:00.000,11:00,40.762638,-73.975266,0,0,0,0,4076,-7397,0.37
2021-09-27T00:00:00.000,15:30,40.62036,-74.08166,0,0,0,0,4062,-7408,0.2
2021-09-27T00:00:00.000,14:35,40.62557,-74.176575,2,0,1,1,4062,-7417,0.16666666666666666
2021-09-24T00:00:00.000,20:41,40.88398,-73.89789,0,0,0,0,4088,-7389,0.4626865671641791
2021-09-27T00:00:00.000,11:26,40.669678,-73.98732,0,0,0,0,4066,-7398,0.421875
2021-12-22T00:00:00.000,23:14,40.75657,-73.93397,1,0,1,1,4075,-7393,0.43478260869565216
2021-09-27T00:00:00.000,8:56,40.826538,-73.8727,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-27T00:00:00.000,21:30,40.76271,-73.98127,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-27T00:00:00.000,23:00,40.871254,-73.84355,0,0,0,0,4087,-7384,0.47297297297297297
2021-09-27T00:00:00.000,8:22,40.87573,-73.87956,0,0,0,0,4087,-7387,0.297029702970297
2021-09-27T00:00:00.000,12:40,40.809044,-73.92856,1,0,1,1,4080,-7392,0.3141025641025641
2021-09-25T00:00:00.000,22:13,40.632755,-73.92984,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-10T00:00:00.000,17:27,40.723183,-73.90059,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-27T00:00:00.000,13:00,40.664677,-73.94266,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-26T00:00:00.000,23:51,40.52352,-74.187416,0,0,0,0,4052,-7418,0.4
2021-09-27T00:00:00.000,13:00,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-27T00:00:00.000,22:16,40.711536,-73.98675,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-27T00:00:00.000,8:09,40.73679,-73.719925,2,0,1,1,4073,-7371,0.2857142857142857
2021-09-27T00:00:00.000,13:50,40.63347,-74.02102,1,0,1,1,4063,-7402,0.3877551020408163
2021-09-27T00:00:00.000,8:30,40.62435,-74.021805,1,0,1,1,4062,-7402,0.3625
2021-09-27T00:00:00.000,7:50,40.65272,-73.94845,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-27T00:00:00.000,8:00,40.83948,-73.93604,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-27T00:00:00.000,16:00,40.74198,-73.94643,0,0,0,0,4074,-7394,0.33962264150943394
2021-09-24T00:00:00.000,13:55,40.636246,-74.08911,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-27T00:00:00.000,9:30,40.66996,-73.985664,0,0,0,0,4066,-7398,0.421875
2021-09-27T00:00:00.000,16:59,40.734497,-73.72287,0,0,0,0,4073,-7372,0.3333333333333333
2021-09-27T00:00:00.000,12:15,40.581257,-74.1628,1,0,1,1,4058,-7416,0.3
2021-09-27T00:00:00.000,19:00,40.745167,-73.82139,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-27T00:00:00.000,13:25,40.84273,-73.85114,0,0,0,0,4084,-7385,0.32727272727272727
2021-09-27T00:00:00.000,3:00,40.583656,-73.98656,0,0,0,0,4058,-7398,0.4
2021-09-26T00:00:00.000,19:40,40.687412,-73.851456,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-19T00:00:00.000,18:45,40.636803,-73.939415,1,0,1,1,4063,-7393,0.46153846153846156
2021-09-27T00:00:00.000,11:00,40.724335,-73.72464,2,0,1,1,4072,-7372,0.3793103448275862
2021-09-27T00:00:00.000,15:30,40.617287,-73.97786,0,0,0,0,4061,-7397,0.421875
2021-09-27T00:00:00.000,20:09,40.648266,-73.90581,1,0,1,1,4064,-7390,0.4017094017094017
2021-09-27T00:00:00.000,4:45,40.70507,-73.96217,0,0,0,0,4070,-7396,0.3431372549019608
2021-08-27T00:00:00.000,11:30,40.713615,-73.9956,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-27T00:00:00.000,12:00,40.686592,-73.82232,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-19T00:00:00.000,19:10,40.648182,-73.93001,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-11T00:00:00.000,15:45,40.704544,-73.90187,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-27T00:00:00.000,11:25,40.6118,-73.94403,1,0,1,1,4061,-7394,0.48484848484848486
2021-09-27T00:00:00.000,18:10,40.847366,-73.899506,1,0,1,1,4084,-7389,0.33766233766233766
2021-09-27T00:00:00.000,4:31,40.845432,-73.93658,0,0,0,0,4084,-7393,0.32786885245901637
2021-09-27T00:00:00.000,11:30,40.68795,-73.82502,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-27T00:00:00.000,13:30,40.632496,-74.03219,0,0,0,0,4063,-7403,0.42424242424242425
2021-09-27T00:00:00.000,9:30,40.630806,-74.08082,0,0,0,0,4063,-7408,0.2653061224489796
2021-09-19T00:00:00.000,20:05,40.68342,-73.97545,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-27T00:00:00.000,21:45,40.625908,-74.15577,0,0,0,0,4062,-7415,0.37037037037037035
2021-09-27T00:00:00.000,23:50,40.719547,-73.9749,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-27T00:00:00.000,15:00,40.80906,-73.90755,1,0,1,1,4080,-7390,0.36538461538461536
2021-09-27T00:00:00.000,15:07,40.702477,-73.94065,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-12T00:00:00.000,18:30,40.64491,-73.92192,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-27T00:00:00.000,11:25,40.70503,-74.013336,0,0,0,0,4070,-7401,0.140625
2021-09-24T00:00:00.000,7:00,40.663334,-73.960236,0,0,0,0,4066,-7396,0.4074074074074074
2021-09-27T00:00:00.000,16:59,40.632717,-73.98377,0,0,0,0,4063,-7398,0.4827586206896552
2021-09-27T00:00:00.000,2:10,40.690434,-73.83293,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-25T00:00:00.000,14:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-27T00:00:00.000,14:40,40.64466,-74.09847,0,0,0,0,4064,-7409,0.3333333333333333
2021-09-27T00:00:00.000,12:35,40.665348,-73.72986,1,0,1,1,4066,-7372,0.6190476190476191
2021-09-27T00:00:00.000,9:20,40.85615,-73.84395,0,0,0,0,4085,-7384,0.32432432432432434
2021-09-27T00:00:00.000,10:50,40.840576,-73.83799,1,0,1,1,4084,-7383,0.4318181818181818
2021-09-27T00:00:00.000,16:40,40.82384,-73.87128,1,0,1,1,4082,-7387,0.33544303797468356
2021-09-27T00:00:00.000,19:15,40.717175,-74.01288,1,0,1,1,4071,-7401,0.3181818181818182
2021-09-08T00:00:00.000,11:50,40.72659,-73.90822,1,0,1,1,4072,-7390,0.2978723404255319
2021-09-27T00:00:00.000,17:00,40.80484,-73.912796,1,0,1,1,4080,-7391,0.38961038961038963
2021-09-27T00:00:00.000,16:25,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-27T00:00:00.000,13:40,40.862797,-73.865486,0,0,0,0,4086,-7386,0.4642857142857143
2021-09-27T00:00:00.000,21:00,40.770542,-73.99198,0,0,0,0,4077,-7399,0.4166666666666667
2021-09-27T00:00:00.000,6:34,40.64178,-73.903564,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-27T00:00:00.000,19:08,40.713398,-73.7704,0,0,0,0,4071,-7377,0.20967741935483872
2021-09-27T00:00:00.000,7:45,40.666393,-73.764465,1,0,1,1,4066,-7376,0.30434782608695654
2021-09-27T00:00:00.000,10:00,40.77931,-73.961464,0,0,0,0,4077,-7396,0.3695652173913043
2021-09-09T00:00:00.000,20:30,40.870445,-73.904274,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-27T00:00:00.000,18:55,40.73676,-73.95035,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-27T00:00:00.000,8:45,40.669556,-73.82605,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-26T00:00:00.000,22:35,40.72089,-73.99576,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-27T00:00:00.000,13:48,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-27T00:00:00.000,21:51,40.629646,-74.010704,1,0,1,1,4062,-7401,0.3829787234042553
2021-09-27T00:00:00.000,5:25,40.632717,-73.89138,0,0,0,0,4063,-7389,0.41818181818181815
2021-09-27T00:00:00.000,11:00,40.672832,-73.96908,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-27T00:00:00.000,11:55,40.693264,-73.824066,0,0,0,0,4069,-7382,0.37209302325581395
2021-09-27T00:00:00.000,9:28,40.82907,-73.86189,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-27T00:00:00.000,18:08,40.755657,-73.94569,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-27T00:00:00.000,13:00,40.73599,-73.98946,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-27T00:00:00.000,8:30,40.738853,-73.8884,0,0,0,0,4073,-7388,0.2777777777777778
2021-09-27T00:00:00.000,7:20,40.879242,-73.86536,0,0,0,0,4087,-7386,0.3142857142857143
2021-09-27T00:00:00.000,14:00,40.756996,-73.78081,0,0,0,0,4075,-7378,0.18518518518518517
2021-09-27T00:00:00.000,15:18,40.654133,-74.01169,3,0,1,1,4065,-7401,0.43478260869565216
2021-09-27T00:00:00.000,18:00,40.70711,-73.95672,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-27T00:00:00.000,13:57,40.76479,-73.98429,1,0,1,1,4076,-7398,0.3081761006289308
2021-09-27T00:00:00.000,10:20,40.8133,-73.930405,0,0,0,0,4081,-7393,0.32432432432432434
2021-08-12T00:00:00.000,23:45,40.68085,-73.97112,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-27T00:00:00.000,7:00,40.72017,-73.98357,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-27T00:00:00.000,23:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-27T00:00:00.000,21:02,40.705765,-73.74181,1,0,1,1,4070,-7374,0.3333333333333333
2021-09-27T00:00:00.000,15:30,40.814297,-73.95308,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-26T00:00:00.000,5:25,40.720108,-73.99333,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-27T00:00:00.000,12:18,40.615364,-73.94575,2,0,1,1,4061,-7394,0.48484848484848486
