crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-27T00:00:00.000,0:15,40.633038,-74.039314,3,0,1,1,4063,-7403,0.42424242424242425
2021-09-24T00:00:00.000,13:30,40.668247,-73.84602,0,0,0,0,4066,-7384,0.5925925925925926
2021-09-27T00:00:00.000,9:45,40.86135,-73.89774,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-27T00:00:00.000,16:55,40.73574,-73.872665,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-27T00:00:00.000,15:41,40.624813,-73.89446,1,0,1,1,4062,-7389,0.3333333333333333
2021-09-27T00:00:00.000,8:45,40.6537,-73.932106,1,0,1,1,4065,-7393,0.44366197183098594
2021-09-27T00:00:00.000,8:30,40.583656,-73.98656,0,0,0,0,4058,-7398,0.4
2021-09-27T00:00:00.000,13:38,40.678318,-73.94693,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-27T00:00:00.000,18:27,40.75857,-73.985054,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-27T00:00:00.000,2:39,40.74778,-73.98924,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,20:55,40.70003,-73.90698,0,0,0,0,4070,-7390,0.37894736842105264
2021-09-27T00:00:00.000,17:30,40.754974,-73.89095,0,0,0,0,4075,-7389,0.4805194805194805
2021-09-27T00:00:00.000,9:02,40.769974,-73.91206,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-26T00:00:00.000,21:45,40.609768,-74.06969,2,0,1,1,4060,-7406,0.3076923076923077
2021-09-27T00:00:00.000,15:45,40.715443,-73.95185,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-27T00:00:00.000,16:40,40.827774,-73.945755,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-26T00:00:00.000,16:41,40.65661,-73.93091,3,0,1,1,4065,-7393,0.44366197183098594
2021-12-18T00:00:00.000,9:40,40.748493,-73.89793,0,0,0,0,4074,-7389,0.3203125
2021-09-25T00:00:00.000,21:30,40.83406,-73.944885,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-18T00:00:00.000,15:11,40.720154,-73.87531,1,0,1,1,4072,-7387,0.5714285714285714
2021-09-27T00:00:00.000,9:05,40.71786,-73.948326,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-26T00:00:00.000,11:00,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-27T00:00:00.000,7:27,40.82201,-73.85827,0,0,0,0,4082,-7385,0.27
2021-09-27T00:00:00.000,23:10,40.86229,-73.83104,3,0,1,1,4086,-7383,0.3448275862068966
2021-09-26T00:00:00.000,10:35,40.766685,-73.892136,1,0,1,1,4076,-7389,0.35185185185185186
2021-12-24T00:00:00.000,12:24,40.825413,-73.923485,1,0,1,1,4082,-7392,0.3333333333333333
2021-09-27T00:00:00.000,5:15,40.653774,-73.95617,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-27T00:00:00.000,19:18,40.871265,-73.857834,1,0,1,1,4087,-7385,0.37681159420289856
2021-09-27T00:00:00.000,0:16,40.635494,-74.00957,0,0,0,0,4063,-7400,0.3068181818181818
2021-08-19T00:00:00.000,17:33,40.807667,-73.94929,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-24T00:00:00.000,23:00,40.816166,-73.914246,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-18T00:00:00.000,22:52,40.727207,-73.90742,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-27T00:00:00.000,19:20,40.823536,-73.8939,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-14T00:00:00.000,20:13,40.794617,-73.943924,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-27T00:00:00.000,17:30,40.622463,-74.07254,0,0,0,0,4062,-7407,0.35714285714285715
2021-09-27T00:00:00.000,1:13,40.71619,-73.857056,0,0,0,0,4071,-7385,0.4418604651162791
2021-09-27T00:00:00.000,11:00,40.6852713,-73.9801384,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-24T00:00:00.000,4:00,40.6652473,-73.8020331,2,0,1,1,4066,-7380,0.40789473684210525
2021-09-24T00:00:00.000,16:50,40.722065,-73.75407,0,0,0,0,4072,-7375,0.2727272727272727
2021-09-27T00:00:00.000,8:17,40.772736,-73.92746,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-27T00:00:00.000,15:20,40.619656,-73.95745,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-27T00:00:00.000,15:33,40.736267,-73.772865,2,0,1,1,4073,-7377,0.5789473684210527
2021-09-27T00:00:00.000,23:30,40.666157,-73.79904,0,0,0,0,4066,-7379,0.3870967741935484
2021-09-27T00:00:00.000,7:55,40.5748,-74.10542,1,0,1,1,4057,-7410,0.3877551020408163
2021-09-27T00:00:00.000,23:45,40.66484,-73.82229,1,0,1,1,4066,-7382,0.43103448275862066
2021-08-12T00:00:00.000,16:21,40.772877,-73.993416,1,0,1,1,4077,-7399,0.4166666666666667
2021-09-27T00:00:00.000,9:36,40.768818,-73.93346,1,0,1,1,4076,-7393,0.44680851063829785
2021-09-27T00:00:00.000,13:30,40.68668,-73.97937,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-27T00:00:00.000,8:00,40.611507,-74.08318,0,0,0,0,4061,-7408,0.30612244897959184
2021-09-27T00:00:00.000,13:57,40.824215,-73.909195,2,0,1,1,4082,-7390,0.3025210084033613
2021-09-27T00:00:00.000,16:57,40.795612,-73.80217,0,0,0,0,4079,-7380,0.2
2021-09-27T00:00:00.000,22:45,40.70481,-73.93932,0,0,0,0,4070,-7393,0.3300970873786408
2021-09-27T00:00:00.000,11:30,40.69168,-73.999344,1,0,1,1,4069,-7399,0.29473684210526313
2021-09-27T00:00:00.000,15:20,40.651733,-73.93039,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-27T00:00:00.000,22:17,40.665245,-73.80204,0,0,0,0,4066,-7380,0.40789473684210525
2021-09-18T00:00:00.000,15:45,40.714523,-74.0071,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-27T00:00:00.000,16:41,40.63613,-73.97274,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-27T00:00:00.000,19:30,40.787064,-73.94194,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-27T00:00:00.000,15:45,40.740376,-73.70847,0,0,0,0,4074,-7370,0.375
2021-09-19T00:00:00.000,4:00,40.749107,-73.878525,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-26T00:00:00.000,20:29,40.788994,-73.94656,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-27T00:00:00.000,16:00,40.586117,-73.93604,2,0,1,1,4058,-7393,0.24324324324324326
2021-12-22T00:00:00.000,23:07,40.619,-74.084785,1,0,1,1,4061,-7408,0.30612244897959184
2021-12-24T00:00:00.000,0:15,40.672855,-73.87131,2,0,1,1,4067,-7387,0.30344827586206896
2021-12-22T00:00:00.000,8:31,40.86112,-73.85472,0,0,0,0,4086,-7385,0.5
2021-12-24T00:00:00.000,18:40,40.62636,-73.95067,1,0,1,1,4062,-7395,0.4444444444444444
2021-12-22T00:00:00.000,3:00,40.737675,-73.99346,0,0,0,0,4073,-7399,0.423728813559322
2021-12-23T00:00:00.000,21:43,40.703667,-73.9269,1,0,1,1,4070,-7392,0.24305555555555555
2021-04-28T00:00:00.000,15:54,40.852486,-73.88724,0,0,0,0,4085,-7388,0.3
2021-05-04T00:00:00.000,18:10,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-06T00:00:00.000,13:03,40.705334,-73.95951,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-16T00:00:00.000,16:15,40.698154,-73.86969,1,0,1,1,4069,-7386,0.21052631578947367
2021-05-20T00:00:00.000,19:25,40.711655,-74.00584,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-13T00:00:00.000,17:28,40.678165,-73.962234,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-19T00:00:00.000,14:10,40.755505,-73.96807,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-18T00:00:00.000,20:23,40.691433,-73.89063,1,0,1,1,4069,-7389,0.3709677419354839
2021-05-21T00:00:00.000,22:30,40.761063,-73.873886,3,0,1,1,4076,-7387,0.48214285714285715
2021-05-20T00:00:00.000,13:01,40.60118,-73.99098,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-19T00:00:00.000,14:00,40.67165,-73.9176,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-13T00:00:00.000,18:33,40.657536,-73.902756,0,0,0,0,4065,-7390,0.375
2021-05-20T00:00:00.000,0:10,40.742985,-73.79268,0,0,0,0,4074,-7379,0.1
2021-05-20T00:00:00.000,14:55,40.851967,-73.897095,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-20T00:00:00.000,16:30,40.82573,-73.88087,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-21T00:00:00.000,9:30,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-16T00:00:00.000,13:13,40.633327,-74.016136,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-20T00:00:00.000,11:15,40.64777,-74.01474,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-20T00:00:00.000,22:50,40.675842,-73.99905,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-15T00:00:00.000,5:08,40.757652,-73.8654,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-19T00:00:00.000,15:29,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-21T00:00:00.000,19:05,40.669823,-73.78883,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-20T00:00:00.000,23:39,40.702564,-73.99175,1,0,1,1,4070,-7399,0.21052631578947367
2021-05-20T00:00:00.000,9:45,40.719734,-73.78652,1,0,1,1,4071,-7378,0.32653061224489793
2021-05-20T00:00:00.000,12:20,40.624763,-73.96518,0,0,0,0,4062,-7396,0.375
2021-05-21T00:00:00.000,19:30,40.845596,-73.94244,0,0,0,0,4084,-7394,0.17543859649122806
2021-05-19T00:00:00.000,1:20,40.756767,-73.98272,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-21T00:00:00.000,7:20,40.763412,-73.93344,0,0,0,0,4076,-7393,0.44680851063829785
2021-05-12T00:00:00.000,16:15,40.705734,-73.89449,1,0,1,1,4070,-7389,0.2711864406779661
2021-05-21T00:00:00.000,13:30,40.560825,-73.91322,1,0,1,1,4056,-7391,1.0
2021-05-19T00:00:00.000,11:00,40.643677,-74.08435,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-20T00:00:00.000,16:20,40.722637,-73.95419,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-20T00:00:00.000,19:20,40.525227,-74.20962,0,0,0,0,4052,-7420,0.0
2021-05-21T00:00:00.000,15:53,40.59861,-73.938644,0,0,0,0,4059,-7393,0.47058823529411764
2021-05-19T00:00:00.000,11:35,40.84869,-73.90329,1,0,1,1,4084,-7390,0.366120218579235
2021-05-21T00:00:00.000,14:05,40.789528,-73.820435,0,0,0,0,4078,-7382,0.3
2021-05-17T00:00:00.000,0:13,40.850506,-73.93287,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-19T00:00:00.000,21:20,40.821552,-73.90567,2,0,1,1,4082,-7390,0.3025210084033613
2021-05-20T00:00:00.000,20:15,40.747833,-73.83301,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-19T00:00:00.000,12:40,40.620686,-74.11002,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-20T00:00:00.000,3:19,40.83362,-73.8571,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-19T00:00:00.000,15:00,40.575184,-74.1278,0,0,0,0,4057,-7412,0.36363636363636365
2021-05-20T00:00:00.000,9:30,40.7591,-73.99215,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-20T00:00:00.000,14:00,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-07T00:00:00.000,21:00,40.728653,-73.895584,2,0,1,1,4072,-7389,0.41379310344827586
2021-05-21T00:00:00.000,20:00,40.6271,-74.12514,0,0,0,0,4062,-7412,0.21739130434782608
2021-05-19T00:00:00.000,2:00,40.79276,-73.848434,0,0,0,0,4079,-7384,0.125
2021-05-20T00:00:00.000,20:30,40.747143,-74.000854,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-20T00:00:00.000,16:00,40.859974,-73.900795,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-19T00:00:00.000,15:50,40.741825,-73.85418,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-19T00:00:00.000,17:21,40.680214,-73.94628,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-21T00:00:00.000,16:12,40.690563,-73.94536,1,0,1,1,4069,-7394,0.417910447761194
2021-05-20T00:00:00.000,9:45,40.662807,-73.89646,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-21T00:00:00.000,19:12,40.80375,-73.920135,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-18T00:00:00.000,22:47,40.636326,-73.89893,0,0,0,0,4063,-7389,0.41818181818181815
2021-12-22T00:00:00.000,12:25,40.690044,-73.81481,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-20T00:00:00.000,3:37,40.794758,-73.94235,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-21T00:00:00.000,20:00,40.73191,-73.7784,1,0,1,1,4073,-7377,0.5789473684210527
2021-05-21T00:00:00.000,11:30,40.588554,-73.80641,0,0,0,0,4058,-7380,0.4
2021-05-01T00:00:00.000,11:30,40.65699,-73.92901,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-19T00:00:00.000,4:29,40.726147,-73.97735,0,0,0,0,4072,-7397,0.3283582089552239
2021-05-20T00:00:00.000,9:15,40.71162,-73.96219,1,0,1,1,4071,-7396,0.3218390804597701
2021-05-19T00:00:00.000,13:50,40.77333,-73.95098,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-19T00:00:00.000,16:00,40.684597,-73.84482,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-21T00:00:00.000,13:00,40.663418,-73.95865,0,0,0,0,4066,-7395,0.44375
2021-05-21T00:00:00.000,16:20,40.79292,-73.94579,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-19T00:00:00.000,14:14,40.767803,-73.95601,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-20T00:00:00.000,14:53,40.699436,-73.91229,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-16T00:00:00.000,13:15,40.89193,-73.848076,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-15T00:00:00.000,22:45,40.693863,-73.92971,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-19T00:00:00.000,23:50,40.806355,-73.953964,0,0,0,0,4080,-7395,0.381294964028777
2021-05-21T00:00:00.000,12:18,40.599453,-74.0072,0,0,0,0,4059,-7400,0.2962962962962963
2021-05-20T00:00:00.000,10:26,40.676758,-73.917404,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-19T00:00:00.000,14:00,40.646435,-73.893456,1,0,1,1,4064,-7389,0.43478260869565216
2021-05-18T00:00:00.000,13:00,40.83968,-73.929276,0,0,0,0,4083,-7392,0.310126582278481
2021-05-20T00:00:00.000,17:05,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-21T00:00:00.000,12:52,40.60645,-74.08733,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-19T00:00:00.000,23:56,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-20T00:00:00.000,19:15,40.773502,-73.79653,1,0,1,1,4077,-7379,0.5
2021-05-21T00:00:00.000,15:00,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-05-20T00:00:00.000,16:45,40.638523,-73.98131,1,0,1,1,4063,-7398,0.4827586206896552
2021-05-19T00:00:00.000,15:30,40.83354,-73.89631,2,0,1,1,4083,-7389,0.3333333333333333
2021-05-18T00:00:00.000,15:35,40.838158,-73.92324,1,0,1,1,4083,-7392,0.310126582278481
2021-05-21T00:00:00.000,12:15,40.68161,-73.77221,0,0,0,0,4068,-7377,0.3673469387755102
2021-05-19T00:00:00.000,18:00,40.858433,-73.885124,0,0,0,0,4085,-7388,0.3
2021-05-20T00:00:00.000,0:00,40.711903,-73.96295,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-19T00:00:00.000,8:35,40.649525,-73.98072,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-21T00:00:00.000,17:15,40.535736,-74.16379,0,0,0,0,4053,-7416,0.25
2021-05-21T00:00:00.000,17:10,40.63472,-73.9497,0,0,0,0,4063,-7394,0.358974358974359
2021-05-18T00:00:00.000,13:55,40.798344,-73.95243,0,0,0,0,4079,-7395,0.42
2021-05-20T00:00:00.000,2:15,40.833447,-73.887955,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-19T00:00:00.000,7:44,40.809265,-73.90854,1,0,1,1,4080,-7390,0.36538461538461536
2021-05-21T00:00:00.000,18:14,40.67551,-73.79246,3,0,1,1,4067,-7379,0.4264705882352941
2021-05-19T00:00:00.000,15:18,40.689445,-73.808716,2,0,1,1,4068,-7380,0.3829787234042553
2021-05-20T00:00:00.000,12:15,40.66298,-73.753975,0,0,0,0,4066,-7375,0.3
2021-05-20T00:00:00.000,15:00,40.744026,-73.92616,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-19T00:00:00.000,8:14,40.74094,-73.91725,2,0,1,1,4074,-7391,0.38333333333333336
2021-05-19T00:00:00.000,9:54,40.681137,-73.95567,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-20T00:00:00.000,11:10,40.823082,-73.86722,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-19T00:00:00.000,20:00,40.597824,-73.78255,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-19T00:00:00.000,4:57,40.676094,-73.94992,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-21T00:00:00.000,14:59,40.840675,-73.838394,1,0,1,1,4084,-7383,0.4318181818181818
2021-12-24T00:00:00.000,16:30,40.871407,-73.86474,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-21T00:00:00.000,10:52,40.667236,-73.770004,1,0,1,1,4066,-7377,0.37362637362637363
2021-05-19T00:00:00.000,16:34,40.84827,-73.88312,1,0,1,1,4084,-7388,0.390625
2021-05-17T00:00:00.000,17:35,40.899815,-73.85781,2,0,1,1,4089,-7385,0.3813559322033898
2021-05-20T00:00:00.000,18:40,40.735497,-73.869705,1,0,1,1,4073,-7386,0.3464566929133858
2021-05-20T00:00:00.000,22:27,40.70183,-73.91933,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-19T00:00:00.000,12:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-21T00:00:00.000,16:04,40.728077,-73.81272,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-21T00:00:00.000,9:45,40.85391,-73.89109,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-20T00:00:00.000,13:13,40.648254,-73.971405,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-21T00:00:00.000,14:41,40.81751,-73.96069,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-20T00:00:00.000,16:25,40.624454,-73.95509,1,0,1,1,4062,-7395,0.4444444444444444
2021-05-18T00:00:00.000,8:40,40.66423,-73.919106,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-21T00:00:00.000,16:20,40.889133,-73.835556,2,0,1,1,4088,-7383,0.3448275862068966
2021-05-19T00:00:00.000,21:29,40.815186,-73.90306,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-21T00:00:00.000,0:41,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-19T00:00:00.000,6:07,40.789253,-73.85182,0,0,0,0,4078,-7385,0.0
2021-05-21T00:00:00.000,1:30,40.678165,-73.746506,0,0,0,0,4067,-7374,0.2619047619047619
2021-05-19T00:00:00.000,14:40,40.695847,-73.908806,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-15T00:00:00.000,17:01,40.534813,-74.194115,0,0,0,0,4053,-7419,0.2857142857142857
2021-05-21T00:00:00.000,15:00,40.853245,-73.84325,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-20T00:00:00.000,20:35,40.824078,-73.94889,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-19T00:00:00.000,17:05,40.82523,-73.94761,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-21T00:00:00.000,11:55,40.753265,-73.91229,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-20T00:00:00.000,16:08,40.64563,-73.88891,1,0,1,1,4064,-7388,0.3225806451612903
2021-05-20T00:00:00.000,15:30,40.782703,-73.97123,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-21T00:00:00.000,8:30,40.680496,-73.98098,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-17T00:00:00.000,0:09,40.64513,-73.948975,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-19T00:00:00.000,23:00,40.667076,-73.78091,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-19T00:00:00.000,9:38,40.73148,-73.94628,1,0,1,1,4073,-7394,0.5
2021-05-19T00:00:00.000,17:10,40.822643,-73.953224,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-20T00:00:00.000,18:00,40.7509,-73.99812,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-19T00:00:00.000,0:00,40.813133,-73.857506,0,0,0,0,4081,-7385,0.30434782608695654
2021-05-21T00:00:00.000,9:02,40.652752,-73.88629,2,0,1,1,4065,-7388,0.41509433962264153
2021-05-19T00:00:00.000,23:20,40.66807,-73.950676,0,0,0,0,4066,-7395,0.44375
2021-05-19T00:00:00.000,17:50,40.65543,-74.003265,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-21T00:00:00.000,15:50,40.868645,-73.82239,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-20T00:00:00.000,16:30,40.78961,-73.97362,0,0,0,0,4078,-7397,0.3434343434343434
2021-04-15T00:00:00.000,19:45,40.678394,-73.94692,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-14T00:00:00.000,21:03,40.85558,-73.93427,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-20T00:00:00.000,19:55,40.737896,-73.92355,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-20T00:00:00.000,1:05,40.710735,-73.961815,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-19T00:00:00.000,19:15,40.68484,-73.80607,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-20T00:00:00.000,6:30,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2021-05-19T00:00:00.000,16:15,40.8115,-73.93481,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-20T00:00:00.000,18:00,40.61696,-74.02751,1,0,1,1,4061,-7402,0.4090909090909091
2021-05-19T00:00:00.000,11:05,40.747124,-73.94239,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-07T00:00:00.000,13:50,40.73873,-73.7573,0,0,0,0,4073,-7375,0.125
2021-05-20T00:00:00.000,15:00,40.766666,-73.96707,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-21T00:00:00.000,8:30,40.64725,-73.89691,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-20T00:00:00.000,11:15,40.67346,-73.91822,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-10T00:00:00.000,19:09,40.612007,-74.00889,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-20T00:00:00.000,0:35,40.76553,-73.94028,1,0,1,1,4076,-7394,0.4583333333333333
2021-05-21T00:00:00.000,21:00,40.673588,-73.73351,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-21T00:00:00.000,2:40,40.657173,-73.88743,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-20T00:00:00.000,16:00,40.58176,-73.85029,0,0,0,0,4058,-7385,0.3333333333333333
2021-05-20T00:00:00.000,15:26,40.8275,-73.8408,1,0,1,1,4082,-7384,0.3835616438356164
2021-12-22T00:00:00.000,9:00,40.72771,-73.942474,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-19T00:00:00.000,12:28,40.598522,-73.98657,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-21T00:00:00.000,17:30,40.71995,-74.00859,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-20T00:00:00.000,9:00,40.666878,-73.99164,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-20T00:00:00.000,14:00,40.71338,-73.82874,0,0,0,0,4071,-7382,0.379746835443038
2021-05-07T00:00:00.000,19:41,40.696354,-73.94071,1,0,1,1,4069,-7394,0.417910447761194
2021-05-19T00:00:00.000,10:07,40.585934,-73.9519,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-19T00:00:00.000,9:45,40.636627,-73.94226,0,0,0,0,4063,-7394,0.358974358974359
2021-05-19T00:00:00.000,11:30,40.699924,-73.96171,0,0,0,0,4069,-7396,0.325
2021-05-21T00:00:00.000,8:03,40.620434,-74.024475,1,0,1,1,4062,-7402,0.3625
2021-05-21T00:00:00.000,19:25,40.835358,-73.94022,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-20T00:00:00.000,13:07,40.67711,-73.78129,0,0,0,0,4067,-7378,0.2
2021-05-20T00:00:00.000,18:30,40.833183,-73.85267,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-21T00:00:00.000,6:30,40.72466,-73.74654,0,0,0,0,4072,-7374,0.44
2021-05-20T00:00:00.000,1:00,40.841045,-73.8531,1,0,1,1,4084,-7385,0.32727272727272727
2021-12-23T00:00:00.000,15:30,40.706158,-73.907845,1,0,1,1,4070,-7390,0.37894736842105264
2021-05-18T00:00:00.000,14:23,40.80949,-73.95167,2,0,1,1,4080,-7395,0.381294964028777
2021-05-19T00:00:00.000,13:51,40.741398,-73.717735,0,0,0,0,4074,-7371,0.38095238095238093
2021-05-20T00:00:00.000,5:00,40.72168,-73.9448,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-21T00:00:00.000,17:35,40.64254,-73.87652,1,0,1,1,4064,-7387,0.4918032786885246
2021-05-19T00:00:00.000,20:37,40.80155,-73.95002,0,0,0,0,4080,-7395,0.381294964028777
2021-05-20T00:00:00.000,0:00,40.66284,-73.99894,0,0,0,0,4066,-7399,0.40540540540540543
