crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-17T00:00:00.000,15:05,40.84772,-73.89668,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-21T00:00:00.000,15:45,40.667973,-73.750824,1,0,1,1,4066,-7375,0.3
2021-05-14T00:00:00.000,8:30,40.756718,-73.91422,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-19T00:00:00.000,10:40,40.711166,-73.9489,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-20T00:00:00.000,17:00,40.805737,-73.94065,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-20T00:00:00.000,11:03,40.769188,-73.837296,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-19T00:00:00.000,15:00,40.59552,-74.08378,0,0,0,0,4059,-7408,0.36363636363636365
2021-05-19T00:00:00.000,11:50,40.744026,-73.717636,0,0,0,0,4074,-7371,0.38095238095238093
2021-05-21T00:00:00.000,2:30,40.59565,-73.908165,1,0,1,1,4059,-7390,0.23404255319148937
2021-05-21T00:00:00.000,18:50,40.75873,-73.99612,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-21T00:00:00.000,13:00,40.753838,-73.805824,0,0,0,0,4075,-7380,0.36363636363636365
2021-05-21T00:00:00.000,18:00,40.83715,-73.887115,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-19T00:00:00.000,11:25,40.76597,-73.96932,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-20T00:00:00.000,14:05,40.718426,-73.817505,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-21T00:00:00.000,9:49,40.653088,-73.88655,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-20T00:00:00.000,13:30,40.57545,-73.99539,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-19T00:00:00.000,11:26,40.818623,-73.88908,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-20T00:00:00.000,10:31,40.76673,-73.91712,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-20T00:00:00.000,14:45,40.726933,-73.99992,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-19T00:00:00.000,15:00,40.659595,-73.72765,0,0,0,0,4065,-7372,0.26666666666666666
2021-05-19T00:00:00.000,13:00,40.673107,-73.99972,2,0,1,1,4067,-7399,0.3258426966292135
2021-05-20T00:00:00.000,20:37,40.76018,-73.86008,1,0,1,1,4076,-7386,0.40298507462686567
2021-05-21T00:00:00.000,22:32,40.69168,-73.99965,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-14T00:00:00.000,18:44,40.852894,-73.93273,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-21T00:00:00.000,19:55,40.829155,-73.93728,3,0,1,1,4082,-7393,0.36645962732919257
2021-05-20T00:00:00.000,1:00,40.717014,-73.7994,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-19T00:00:00.000,12:55,40.692062,-73.95191,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-20T00:00:00.000,10:30,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-19T00:00:00.000,4:45,40.86987,-73.88283,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-19T00:00:00.000,14:20,40.84503,-73.86708,0,0,0,0,4084,-7386,0.375
2021-05-20T00:00:00.000,18:00,40.657276,-73.914345,2,0,1,1,4065,-7391,0.425
2021-05-21T00:00:00.000,5:55,40.73031,-73.810905,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-21T00:00:00.000,12:10,40.73652,-73.99073,1,0,1,1,4073,-7399,0.423728813559322
2021-05-19T00:00:00.000,21:45,40.63965,-74.03033,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-19T00:00:00.000,8:12,40.68377,-73.92625,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-19T00:00:00.000,10:30,40.838886,-73.921646,0,0,0,0,4083,-7392,0.310126582278481
2021-05-19T00:00:00.000,1:55,40.66573,-73.75376,2,0,1,1,4066,-7375,0.3
2021-05-20T00:00:00.000,13:00,40.70918,-73.81916,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-20T00:00:00.000,12:37,40.868385,-73.89416,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-18T00:00:00.000,10:50,40.856625,-73.93936,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-19T00:00:00.000,8:01,40.67091,-73.771,1,0,1,1,4067,-7377,0.32608695652173914
2021-05-12T00:00:00.000,19:00,40.75806,-73.81402,0,0,0,0,4075,-7381,0.35
2021-05-19T00:00:00.000,16:55,40.6481,-73.91474,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-19T00:00:00.000,11:45,40.725388,-73.90884,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-19T00:00:00.000,10:20,40.71404,-73.92634,0,0,0,0,4071,-7392,0.2777777777777778
2021-05-19T00:00:00.000,16:47,40.83907,-73.94353,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-20T00:00:00.000,18:00,40.846466,-73.87123,0,0,0,0,4084,-7387,0.48333333333333334
2021-05-20T00:00:00.000,6:50,40.660988,-73.889206,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-12T00:00:00.000,17:05,40.74181,-73.783005,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-20T00:00:00.000,0:01,40.788742,-73.94785,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-22T00:00:00.000,8:05,40.681633,-73.9318,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-21T00:00:00.000,18:30,40.72469,-73.7528,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-21T00:00:00.000,8:25,40.598648,-74.004456,0,0,0,0,4059,-7400,0.2962962962962963
2021-05-20T00:00:00.000,13:40,40.899246,-73.84609,1,0,1,1,4089,-7384,0.3333333333333333
2021-05-21T00:00:00.000,15:55,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-19T00:00:00.000,20:37,40.703655,-73.822464,2,0,1,1,4070,-7382,0.4166666666666667
2021-12-23T00:00:00.000,2:00,40.666397,-73.785,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-19T00:00:00.000,13:17,40.802696,-73.949196,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-20T00:00:00.000,8:37,40.767532,-73.95535,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-19T00:00:00.000,15:00,40.663727,-73.95386,0,0,0,0,4066,-7395,0.44375
2021-05-20T00:00:00.000,13:15,40.61913,-73.99019,0,0,0,0,4061,-7399,0.29411764705882354
2021-04-30T00:00:00.000,23:00,40.685184,-73.854225,1,0,1,1,4068,-7385,0.43103448275862066
2021-12-22T00:00:00.000,15:30,40.752556,-73.86515,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-20T00:00:00.000,19:50,40.72267,-73.98297,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-20T00:00:00.000,10:30,40.578823,-73.98628,1,0,1,1,4057,-7398,0.36904761904761907
2021-05-21T00:00:00.000,0:11,40.723118,-74.00624,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-21T00:00:00.000,17:30,40.67601,-73.88567,0,0,0,0,4067,-7388,0.30434782608695654
2021-04-07T00:00:00.000,16:50,40.677692,-73.95602,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-20T00:00:00.000,18:09,40.712357,-74.0009,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-20T00:00:00.000,17:25,40.62445,-73.968025,1,0,1,1,4062,-7396,0.375
2021-04-29T00:00:00.000,17:45,40.65473,-73.90692,5,0,1,1,4065,-7390,0.375
2021-05-21T00:00:00.000,10:15,40.69326,-73.73098,0,0,0,0,4069,-7373,0.36585365853658536
2021-05-16T00:00:00.000,7:50,40.654045,-73.951866,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-20T00:00:00.000,9:00,40.701077,-73.94043,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-19T00:00:00.000,14:24,40.699154,-73.833206,0,0,0,0,4069,-7383,0.35555555555555557
2021-05-20T00:00:00.000,17:49,40.652946,-73.92373,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-20T00:00:00.000,23:30,40.8283,-73.88296,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-19T00:00:00.000,12:40,40.686646,-73.78471,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-19T00:00:00.000,10:56,40.831333,-73.84774,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-21T00:00:00.000,22:23,40.68962,-73.97313,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-20T00:00:00.000,1:16,40.66081,-73.90996,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-17T00:00:00.000,8:00,40.798832,-73.95203,0,0,0,0,4079,-7395,0.42
2021-05-13T00:00:00.000,14:40,40.712204,-73.88638,0,0,0,0,4071,-7388,0.10344827586206896
2021-05-20T00:00:00.000,8:45,40.59955,-73.76129,0,0,0,0,4059,-7376,0.23809523809523808
2021-05-19T00:00:00.000,15:15,40.76155,-73.96659,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-20T00:00:00.000,11:37,40.824127,-73.954834,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-19T00:00:00.000,23:24,40.595253,-73.97348,0,0,0,0,4059,-7397,0.3191489361702128
2021-05-20T00:00:00.000,16:45,40.585976,-73.93791,0,0,0,0,4058,-7393,0.24324324324324326
2021-05-21T00:00:00.000,15:30,40.76316,-73.8164,1,0,1,1,4076,-7381,0.4716981132075472
2021-05-21T00:00:00.000,13:04,40.856606,-73.868355,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-20T00:00:00.000,9:30,40.67089,-73.88184,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-20T00:00:00.000,20:35,40.665634,-73.758156,0,0,0,0,4066,-7375,0.3
2021-05-19T00:00:00.000,8:45,40.69958,-73.9278,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-19T00:00:00.000,12:30,40.66974,-73.91043,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-19T00:00:00.000,19:35,40.68424,-73.83808,1,0,1,1,4068,-7383,0.45454545454545453
2021-05-21T00:00:00.000,19:40,40.879246,-73.85148,1,0,1,1,4087,-7385,0.37681159420289856
2021-05-20T00:00:00.000,11:20,40.62894,-74.116196,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-19T00:00:00.000,11:55,40.75866,-73.82909,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-19T00:00:00.000,22:30,40.718216,-73.99051,3,0,1,1,4071,-7399,0.3263157894736842
2021-05-15T00:00:00.000,21:44,40.808002,-73.96391,1,0,1,1,4080,-7396,0.31343283582089554
2021-05-20T00:00:00.000,22:11,40.63926,-73.93777,0,1,2,1,4063,-7393,0.46153846153846156
2021-05-20T00:00:00.000,6:35,40.694576,-73.95615,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-20T00:00:00.000,15:55,40.694214,-73.95932,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-21T00:00:00.000,8:25,40.685894,-73.86524,0,0,0,0,4068,-7386,0.423728813559322
2021-05-19T00:00:00.000,13:00,40.666306,-73.79171,1,0,1,1,4066,-7379,0.3870967741935484
2021-05-20T00:00:00.000,6:50,40.689365,-73.9058,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-19T00:00:00.000,16:12,40.71829,-73.987434,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-19T00:00:00.000,14:12,40.89711,-73.88008,0,0,0,0,4089,-7388,0.5
2021-05-21T00:00:00.000,16:15,40.685062,-74.00269,0,0,0,0,4068,-7400,0.3333333333333333
2021-05-21T00:00:00.000,15:31,40.681633,-73.95133,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-21T00:00:00.000,13:21,40.64975,-73.936,0,0,0,0,4064,-7393,0.3333333333333333
2021-05-18T00:00:00.000,20:00,40.678955,-73.86516,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-19T00:00:00.000,20:54,40.63345,-73.91645,1,0,1,1,4063,-7391,0.5
2021-05-20T00:00:00.000,21:57,40.670223,-73.72855,1,0,1,1,4067,-7372,0.3888888888888889
2021-05-13T00:00:00.000,17:50,40.594673,-73.800865,1,0,1,1,4059,-7380,0.5
2021-05-20T00:00:00.000,18:15,40.696198,-73.98869,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-21T00:00:00.000,12:10,40.795456,-73.96564,1,0,1,1,4079,-7396,0.25
2021-05-17T00:00:00.000,15:59,40.637547,-74.003845,1,0,1,1,4063,-7400,0.3068181818181818
2021-05-16T00:00:00.000,13:20,40.7952,-73.94623,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-20T00:00:00.000,13:55,40.709747,-73.82057,0,0,0,0,4070,-7382,0.4166666666666667
2021-04-30T00:00:00.000,11:45,40.742405,-73.75348,1,0,1,1,4074,-7375,0.16666666666666666
2021-05-21T00:00:00.000,12:45,40.65453,-73.90688,1,0,1,1,4065,-7390,0.375
2021-05-21T00:00:00.000,23:30,40.73491,-73.92057,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-21T00:00:00.000,9:58,40.78654,-73.95044,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-02T00:00:00.000,18:00,40.668976,-73.90668,3,0,1,1,4066,-7390,0.2777777777777778
2021-05-20T00:00:00.000,20:21,40.82394,-73.94856,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-19T00:00:00.000,20:46,40.736145,-73.92651,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-21T00:00:00.000,20:36,40.701706,-73.83655,1,0,1,1,4070,-7383,0.3541666666666667
2021-05-19T00:00:00.000,4:00,40.872837,-73.82628,0,0,0,0,4087,-7382,0.3333333333333333
2021-12-23T00:00:00.000,23:00,40.678394,-73.78862,1,0,1,1,4067,-7378,0.2
2021-05-19T00:00:00.000,7:45,40.88065,-73.86494,1,0,1,1,4088,-7386,0.23809523809523808
2021-02-27T00:00:00.000,1:24,40.698376,-73.983055,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-19T00:00:00.000,12:00,40.71997,-73.992905,2,0,1,1,4071,-7399,0.3263157894736842
2021-05-06T00:00:00.000,21:40,40.697166,-73.893364,1,0,1,1,4069,-7389,0.3709677419354839
2021-05-16T00:00:00.000,10:13,40.599854,-73.98878,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-20T00:00:00.000,21:47,40.752686,-74.000534,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-20T00:00:00.000,17:31,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-21T00:00:00.000,21:20,40.80992,-73.90722,1,0,1,1,4080,-7390,0.36538461538461536
2021-05-21T00:00:00.000,0:00,40.668552,-73.8205,0,0,0,0,4066,-7382,0.43103448275862066
2021-05-19T00:00:00.000,18:45,40.70109,-73.94502,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-14T00:00:00.000,15:48,40.68708,-73.913895,0,0,0,0,4068,-7391,0.344
2021-05-21T00:00:00.000,18:20,40.593327,-73.964645,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-18T00:00:00.000,16:50,40.51703,-74.233795,0,0,0,0,4051,-7423,0.0625
2021-05-19T00:00:00.000,8:20,40.71443,-73.83315,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-19T00:00:00.000,11:39,40.635334,-73.9723,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-21T00:00:00.000,14:00,40.699173,-73.95543,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-21T00:00:00.000,1:05,40.67995,-73.98133,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-19T00:00:00.000,14:22,40.78911,-73.96656,0,0,0,0,4078,-7396,0.28125
2021-05-19T00:00:00.000,14:40,40.82534,-73.910194,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-19T00:00:00.000,20:30,40.643875,-73.89812,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-21T00:00:00.000,23:10,40.741936,-73.97263,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-15T00:00:00.000,0:25,40.86241,-73.9225,3,0,1,1,4086,-7392,0.359375
2021-05-21T00:00:00.000,10:30,40.80661,-73.921,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-20T00:00:00.000,20:00,40.82147,-73.93663,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-17T00:00:00.000,18:36,40.6526,-73.939186,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-21T00:00:00.000,10:00,40.846657,-73.89619,0,0,0,0,4084,-7389,0.33766233766233766
2021-12-24T00:00:00.000,4:30,40.697075,-73.93185,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-20T00:00:00.000,22:20,40.67765,-73.949776,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-21T00:00:00.000,8:15,40.73721,-73.86393,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-19T00:00:00.000,16:30,40.82292,-73.91206,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-19T00:00:00.000,11:10,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-05-20T00:00:00.000,0:30,40.710957,-73.951126,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-21T00:00:00.000,17:55,40.762306,-73.82745,0,0,0,0,4076,-7382,0.2987012987012987
2021-05-19T00:00:00.000,7:20,40.702232,-73.98118,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-21T00:00:00.000,12:00,40.74049,-73.92967,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-20T00:00:00.000,8:00,40.724495,-73.72469,3,0,1,1,4072,-7372,0.3793103448275862
2021-05-21T00:00:00.000,9:05,40.76155,-73.96659,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-21T00:00:00.000,8:00,40.664192,-73.841125,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-21T00:00:00.000,21:09,40.683952,-73.96498,2,0,1,1,4068,-7396,0.42567567567567566
2021-05-20T00:00:00.000,14:25,40.848606,-73.8898,0,0,0,0,4084,-7388,0.390625
2021-05-21T00:00:00.000,23:14,40.692722,-73.72673,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-20T00:00:00.000,14:35,40.64,-73.90194,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-21T00:00:00.000,14:30,40.68122,-73.97542,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-17T00:00:00.000,14:07,40.615513,-73.91377,2,0,1,1,4061,-7391,0.358974358974359
2021-05-21T00:00:00.000,8:03,40.63195,-74.14667,2,0,1,1,4063,-7414,0.5769230769230769
2021-09-28T00:00:00.000,7:45,40.696865,-73.83717,0,0,0,0,4069,-7383,0.35555555555555557
2021-05-18T00:00:00.000,20:00,40.770527,-73.98012,1,0,1,1,4077,-7398,0.38028169014084506
2021-05-21T00:00:00.000,20:00,40.68912,-73.8686,0,0,0,0,4068,-7386,0.423728813559322
2021-05-21T00:00:00.000,0:45,40.76663,-73.88903,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-20T00:00:00.000,3:40,40.8451,-73.91878,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-21T00:00:00.000,21:00,40.864506,-73.8909,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-19T00:00:00.000,15:30,40.85493,-73.82617,0,0,0,0,4085,-7382,0.45714285714285713
2021-05-21T00:00:00.000,11:36,40.78717,-73.94999,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-21T00:00:00.000,23:42,40.68777,-73.98701,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-20T00:00:00.000,16:49,40.797062,-73.93463,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-20T00:00:00.000,9:45,40.750317,-73.99112,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-21T00:00:00.000,21:53,40.867218,-73.885544,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-20T00:00:00.000,15:22,40.632294,-73.96678,1,0,1,1,4063,-7396,0.34615384615384615
2021-05-20T00:00:00.000,12:31,40.76687,-73.959785,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-20T00:00:00.000,17:00,40.611237,-74.06049,0,0,0,0,4061,-7406,0.2
2021-12-23T00:00:00.000,13:51,40.612286,-74.01098,1,0,1,1,4061,-7401,0.2972972972972973
2021-05-21T00:00:00.000,7:40,40.872116,-73.88048,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-21T00:00:00.000,17:00,40.718403,-73.949036,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-19T00:00:00.000,17:48,40.848606,-73.91397,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-09T00:00:00.000,3:25,40.632473,-73.9049,1,0,1,1,4063,-7390,0.3561643835616438
2021-05-21T00:00:00.000,13:15,40.71762,-74.00028,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-19T00:00:00.000,7:55,40.850845,-73.851814,0,0,0,0,4085,-7385,0.3125
2021-05-19T00:00:00.000,0:25,40.694946,-73.9921,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-21T00:00:00.000,15:50,40.703934,-73.9348,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-13T00:00:00.000,10:15,40.740074,-73.72386,0,0,0,0,4074,-7372,0.375
2021-05-19T00:00:00.000,9:32,40.654705,-74.00731,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-21T00:00:00.000,10:20,40.765663,-73.91879,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-20T00:00:00.000,10:45,40.805073,-73.92331,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-21T00:00:00.000,22:00,40.660225,-73.99459,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-19T00:00:00.000,17:36,40.64741,-74.018684,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-19T00:00:00.000,15:00,40.70915,-73.9591,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-19T00:00:00.000,23:28,40.646923,-73.92019,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-19T00:00:00.000,17:30,40.698643,-73.94697,0,0,0,0,4069,-7394,0.417910447761194
2021-05-20T00:00:00.000,8:38,40.878475,-73.851395,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-19T00:00:00.000,4:00,40.76883,-73.869606,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-19T00:00:00.000,19:40,40.575375,-74.18999,2,0,1,1,4057,-7418,0.3333333333333333
2021-05-20T00:00:00.000,10:00,40.598198,-73.94249,0,0,0,0,4059,-7394,0.275
2021-05-20T00:00:00.000,7:30,40.75699,-73.89227,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-20T00:00:00.000,21:10,40.68079,-73.806305,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-19T00:00:00.000,6:14,40.741936,-73.97263,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-19T00:00:00.000,16:02,40.830738,-73.9105,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-21T00:00:00.000,8:09,40.729717,-73.8193,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-20T00:00:00.000,17:30,40.676884,-73.91923,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-21T00:00:00.000,18:00,40.708767,-73.91467,1,0,1,1,4070,-7391,0.27450980392156865
2021-05-21T00:00:00.000,11:30,40.5415,-74.16254,0,0,0,0,4054,-7416,0.42857142857142855
2021-05-21T00:00:00.000,17:42,40.805367,-73.9219,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-07T00:00:00.000,20:30,40.785458,-73.914444,0,0,0,0,4078,-7391,0.2777777777777778
2021-05-20T00:00:00.000,14:29,40.796997,-73.9347,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-13T00:00:00.000,6:45,40.77383,-73.9861,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-21T00:00:00.000,0:00,40.716003,-73.99734,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-21T00:00:00.000,12:54,40.715813,-73.91212,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-21T00:00:00.000,12:55,40.7966,-73.97039,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-20T00:00:00.000,15:50,40.768875,-73.94898,0,0,0,0,4076,-7394,0.4583333333333333
2021-05-20T00:00:00.000,8:45,40.7671,-73.9258,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-19T00:00:00.000,3:00,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-20T00:00:00.000,2:35,40.78809,-73.98271,3,0,1,1,4078,-7398,0.42105263157894735
2021-05-16T00:00:00.000,13:20,40.741386,-73.72489,0,0,0,0,4074,-7372,0.375
2021-05-15T00:00:00.000,13:52,40.81505,-73.82437,1,0,1,1,4081,-7382,0.07142857142857142
2021-03-29T00:00:00.000,20:39,40.674,-73.960396,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-21T00:00:00.000,20:16,40.74751,-73.87679,1,0,1,1,4074,-7387,0.25663716814159293
2021-05-17T00:00:00.000,15:43,40.73555,-73.894226,1,0,1,1,4073,-7389,0.2857142857142857
2021-05-20T00:00:00.000,0:00,40.686287,-73.9695,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-20T00:00:00.000,17:50,40.549297,-74.22287,0,0,0,0,4054,-7422,0.2222222222222222
2021-05-21T00:00:00.000,16:20,40.668034,-73.85766,0,0,0,0,4066,-7385,0.3333333333333333
2021-05-17T00:00:00.000,19:55,40.680676,-73.91404,1,0,1,1,4068,-7391,0.344
2021-05-21T00:00:00.000,7:00,40.848923,-73.899254,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-18T00:00:00.000,9:20,40.6787,-73.867134,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-20T00:00:00.000,14:10,40.842915,-73.9366,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-19T00:00:00.000,17:00,40.678524,-73.882645,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-19T00:00:00.000,10:00,40.60461,-73.99826,1,0,1,1,4060,-7399,0.31683168316831684
2021-05-19T00:00:00.000,16:53,40.841938,-73.89978,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-19T00:00:00.000,12:10,40.867832,-73.886,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-19T00:00:00.000,5:14,40.59567,-74.073685,0,0,0,0,4059,-7407,0.23076923076923078
2021-05-19T00:00:00.000,14:00,40.58196,-73.959946,0,0,0,0,4058,-7395,0.3465346534653465
