crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-20T00:00:00.000,10:22,40.833206,-73.82797,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-19T00:00:00.000,12:39,40.596745,-73.985275,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-20T00:00:00.000,19:12,40.650806,-73.94958,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-17T00:00:00.000,0:20,40.682854,-73.9343,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-19T00:00:00.000,14:24,40.57333,-74.117836,1,0,1,1,4057,-7411,0.37142857142857144
2021-05-21T00:00:00.000,1:40,40.71053,-73.75157,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-19T00:00:00.000,20:47,40.767963,-73.91169,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-20T00:00:00.000,16:00,40.736275,-73.772865,0,0,0,0,4073,-7377,0.5789473684210527
2021-05-19T00:00:00.000,9:55,40.831924,-73.85104,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-20T00:00:00.000,8:33,40.796795,-73.94718,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-19T00:00:00.000,18:14,40.762177,-73.96613,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-19T00:00:00.000,7:50,40.737797,-73.8507,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-21T00:00:00.000,21:30,40.83259,-73.9047,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-20T00:00:00.000,2:50,40.69779,-73.73165,0,0,0,0,4069,-7373,0.36585365853658536
2021-05-20T00:00:00.000,8:05,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-18T00:00:00.000,20:45,40.808395,-73.95296,0,0,0,0,4080,-7395,0.381294964028777
2021-05-19T00:00:00.000,18:22,40.768562,-73.981575,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-18T00:00:00.000,13:00,40.89417,-73.856964,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-21T00:00:00.000,18:00,40.730198,-73.954254,1,0,1,1,4073,-7395,0.30434782608695654
2021-05-20T00:00:00.000,10:30,40.824066,-73.908714,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-14T00:00:00.000,4:45,40.63836,-74.139534,0,0,0,0,4063,-7413,0.2903225806451613
2021-05-21T00:00:00.000,19:10,40.762566,-73.81859,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-20T00:00:00.000,0:20,40.73738,-73.7235,0,0,0,0,4073,-7372,0.3333333333333333
2021-05-20T00:00:00.000,5:20,40.530632,-74.19575,0,0,0,0,4053,-7419,0.2857142857142857
2021-05-21T00:00:00.000,19:48,40.829422,-73.897575,1,0,1,1,4082,-7389,0.37423312883435583
2021-05-19T00:00:00.000,7:50,40.70128,-73.93951,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-19T00:00:00.000,10:14,40.65735,-73.9581,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-17T00:00:00.000,8:00,40.74044,-74.00203,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-19T00:00:00.000,14:00,40.755795,-73.93581,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-20T00:00:00.000,16:40,40.657303,-73.92998,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-20T00:00:00.000,10:30,40.72129,-73.996544,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-21T00:00:00.000,10:59,40.749638,-73.99905,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-21T00:00:00.000,16:00,40.90304,-73.849556,0,0,0,0,4090,-7384,0.28205128205128205
2021-12-22T00:00:00.000,18:00,40.798626,-73.93953,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-21T00:00:00.000,12:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-20T00:00:00.000,14:35,40.7146,-73.77573,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-21T00:00:00.000,17:44,40.67743,-73.87591,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-19T00:00:00.000,16:17,40.798935,-73.93637,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-19T00:00:00.000,13:45,40.699707,-73.95718,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-19T00:00:00.000,14:58,40.621258,-73.9984,0,0,0,0,4062,-7399,0.3835616438356164
2021-04-29T00:00:00.000,17:00,40.639774,-73.920166,1,0,1,1,4063,-7392,0.4036697247706422
2021-05-20T00:00:00.000,8:08,40.816956,-73.92296,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-13T00:00:00.000,13:45,40.63896,-74.03061,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-19T00:00:00.000,15:30,40.74791,-73.96806,1,0,1,1,4074,-7396,0.7
2021-05-20T00:00:00.000,15:00,40.69643,-73.75106,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-19T00:00:00.000,1:00,40.66573,-73.75376,2,0,1,1,4066,-7375,0.3
2021-05-20T00:00:00.000,21:45,40.661568,-73.95073,1,0,1,1,4066,-7395,0.44375
2021-05-21T00:00:00.000,6:17,40.78694,-73.77558,0,0,0,0,4078,-7377,0.5384615384615384
2021-05-20T00:00:00.000,18:45,40.81777,-73.81446,0,0,0,0,4081,-7381,0.25
2021-05-19T00:00:00.000,14:40,40.691147,-73.94689,1,0,1,1,4069,-7394,0.417910447761194
2021-05-17T00:00:00.000,10:00,40.712715,-73.92198,0,0,0,0,4071,-7392,0.2777777777777778
2021-05-20T00:00:00.000,17:00,40.634964,-74.0204,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-21T00:00:00.000,7:45,40.691,-73.989334,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-21T00:00:00.000,20:25,40.640583,-73.95573,1,0,1,1,4064,-7395,0.4796747967479675
2021-05-21T00:00:00.000,13:00,40.524,-74.186104,0,0,0,0,4052,-7418,0.4
2021-05-19T00:00:00.000,9:16,40.58401,-73.98587,1,0,1,1,4058,-7398,0.4
2021-05-21T00:00:00.000,18:27,40.8369,-73.89058,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-21T00:00:00.000,10:30,40.816532,-73.92822,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-19T00:00:00.000,9:54,40.64108,-73.91817,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-18T00:00:00.000,22:34,40.859943,-73.926796,0,0,0,0,4085,-7392,0.22
2021-05-20T00:00:00.000,20:15,40.64927,-74.009674,1,0,1,1,4064,-7400,0.36764705882352944
2021-05-20T00:00:00.000,4:59,40.65179,-73.908264,0,0,0,0,4065,-7390,0.375
2021-05-18T00:00:00.000,12:18,40.722263,-73.90207,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-19T00:00:00.000,18:17,40.80322,-73.95253,1,0,1,1,4080,-7395,0.381294964028777
2021-05-19T00:00:00.000,22:50,40.75304,-73.934906,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-20T00:00:00.000,17:50,40.63939,-73.95699,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-21T00:00:00.000,17:30,40.603832,-74.06895,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-20T00:00:00.000,15:17,40.728657,-73.863266,2,0,1,1,4072,-7386,0.42424242424242425
2021-05-20T00:00:00.000,23:10,40.603188,-74.06724,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-19T00:00:00.000,17:00,40.74198,-73.82475,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-19T00:00:00.000,13:24,40.608818,-73.75393,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-13T00:00:00.000,6:30,40.75172,-73.936134,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-16T00:00:00.000,13:37,40.589096,-73.92097,1,0,1,1,4058,-7392,0.375
2021-05-21T00:00:00.000,13:15,40.643875,-74.01887,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-10T00:00:00.000,17:00,40.73426,-73.862595,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-20T00:00:00.000,18:00,40.59095,-73.94687,0,0,0,0,4059,-7394,0.275
2021-05-19T00:00:00.000,15:30,40.838577,-73.89947,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-14T00:00:00.000,14:46,40.627472,-73.97225,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-20T00:00:00.000,0:56,40.80321,-73.91892,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-21T00:00:00.000,20:20,40.781647,-73.8367,0,0,0,0,4078,-7383,0.2727272727272727
2021-05-20T00:00:00.000,9:15,40.663727,-73.95386,0,0,0,0,4066,-7395,0.44375
2021-05-12T00:00:00.000,11:30,40.5861,-73.97128,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-20T00:00:00.000,12:20,40.83501,-73.90353,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-19T00:00:00.000,14:35,40.757755,-73.77912,0,0,0,0,4075,-7377,0.24
2021-05-20T00:00:00.000,20:00,40.611347,-74.08856,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-20T00:00:00.000,18:17,40.734188,-73.874,2,0,1,1,4073,-7387,0.3140495867768595
2021-05-21T00:00:00.000,7:05,40.8178,-73.93596,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-21T00:00:00.000,19:00,40.82815,-73.93491,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-20T00:00:00.000,13:20,40.68755,-73.98847,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-20T00:00:00.000,23:34,40.844795,-73.92445,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-19T00:00:00.000,13:45,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-20T00:00:00.000,12:15,40.70703,-73.909325,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-19T00:00:00.000,1:55,40.61578,-73.99995,3,0,1,1,4061,-7399,0.29411764705882354
2021-05-19T00:00:00.000,21:00,40.75679,-73.74959,1,0,1,1,4075,-7374,0.3333333333333333
2021-05-21T00:00:00.000,10:35,40.838707,-73.90989,2,0,1,1,4083,-7390,0.3064516129032258
2021-05-20T00:00:00.000,20:41,40.686707,-73.98841,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-21T00:00:00.000,11:05,40.620384,-74.029335,1,0,1,1,4062,-7402,0.3625
2021-05-15T00:00:00.000,13:20,40.693413,-73.940125,1,0,1,1,4069,-7394,0.417910447761194
2021-05-19T00:00:00.000,11:20,40.74629,-73.766945,4,0,1,1,4074,-7376,0.3333333333333333
2021-05-21T00:00:00.000,17:45,40.80719,-73.92431,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-19T00:00:00.000,10:56,40.658257,-73.88072,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-20T00:00:00.000,1:32,40.798622,-73.94163,2,0,1,1,4079,-7394,0.3523809523809524
2021-05-15T00:00:00.000,17:34,40.690834,-73.90435,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-20T00:00:00.000,14:30,40.739895,-73.71579,0,0,0,0,4073,-7371,0.2857142857142857
2021-05-19T00:00:00.000,18:52,40.650517,-73.92359,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-19T00:00:00.000,12:50,40.665344,-73.933815,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-24T00:00:00.000,16:45,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-20T00:00:00.000,19:41,40.65264,-73.949776,0,0,0,0,4065,-7394,0.43137254901960786
2021-02-22T00:00:00.000,13:30,40.73927,-73.99545,1,0,1,1,4073,-7399,0.423728813559322
2021-05-19T00:00:00.000,0:00,40.858433,-73.885124,0,0,0,0,4085,-7388,0.3
2021-05-21T00:00:00.000,9:05,40.739235,-73.98414,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-21T00:00:00.000,10:55,40.758865,-73.77968,0,0,0,0,4075,-7377,0.24
2021-05-21T00:00:00.000,18:50,40.849957,-73.86468,1,0,1,1,4084,-7386,0.375
2021-05-21T00:00:00.000,9:55,40.65501,-73.90506,0,0,0,0,4065,-7390,0.375
2021-05-19T00:00:00.000,21:51,40.788692,-73.93787,2,0,1,1,4078,-7393,0.4444444444444444
2021-05-21T00:00:00.000,15:15,40.641003,-73.94755,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-20T00:00:00.000,15:20,40.815304,-73.94371,0,0,0,0,4081,-7394,0.38
2021-05-21T00:00:00.000,14:16,40.686172,-73.970474,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-15T00:00:00.000,23:00,40.693127,-73.83134,0,0,0,0,4069,-7383,0.35555555555555557
2021-05-19T00:00:00.000,12:15,40.613552,-73.98176,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-19T00:00:00.000,6:30,40.69051,-73.97872,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-21T00:00:00.000,16:49,40.644226,-73.899796,2,0,1,1,4064,-7389,0.43478260869565216
2021-05-19T00:00:00.000,18:41,40.763893,-73.960526,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-20T00:00:00.000,19:18,40.59143,-73.99037,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-21T00:00:00.000,9:20,40.86231,-73.909874,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-21T00:00:00.000,20:38,40.597557,-73.76511,1,0,1,1,4059,-7376,0.23809523809523808
2021-05-19T00:00:00.000,23:00,40.694195,-73.81597,1,0,1,1,4069,-7381,0.3902439024390244
2021-05-21T00:00:00.000,9:50,40.64433,-73.94309,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-20T00:00:00.000,19:59,40.687363,-73.99004,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-19T00:00:00.000,15:37,40.9102,-73.896614,3,0,1,1,4091,-7389,0.5
2021-05-20T00:00:00.000,10:05,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-20T00:00:00.000,12:45,40.8305,-73.861626,0,0,0,0,4083,-7386,0.24822695035460993
2021-04-16T00:00:00.000,2:15,40.670376,-73.939316,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-14T00:00:00.000,18:30,40.683125,-73.98744,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-20T00:00:00.000,9:06,40.8188,-73.95603,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-15T00:00:00.000,6:32,40.783573,-73.91829,1,0,1,1,4078,-7391,0.2777777777777778
2021-05-19T00:00:00.000,11:35,40.592686,-74.19292,0,0,0,0,4059,-7419,0.0
2021-05-21T00:00:00.000,23:30,40.659714,-73.739815,0,0,0,0,4065,-7373,0.3
2021-05-19T00:00:00.000,15:00,40.748737,-73.85438,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-19T00:00:00.000,17:10,40.582092,-74.16253,0,0,0,0,4058,-7416,0.3
2021-05-20T00:00:00.000,0:39,40.84128,-73.91366,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-20T00:00:00.000,17:45,40.899895,-73.90668,0,0,0,0,4089,-7390,0.0
2021-05-21T00:00:00.000,7:20,40.825306,-73.89067,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-21T00:00:00.000,15:00,40.757183,-73.83396,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-19T00:00:00.000,14:30,40.63043,-73.88593,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-21T00:00:00.000,3:40,40.786255,-73.83587,0,0,0,0,4078,-7383,0.2727272727272727
2021-05-20T00:00:00.000,14:30,40.72706,-73.95695,1,0,1,1,4072,-7395,0.22093023255813954
2021-05-19T00:00:00.000,17:40,40.764053,-73.99225,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-21T00:00:00.000,0:00,40.659702,-73.8786,1,0,1,1,4065,-7387,0.2857142857142857
2021-05-14T00:00:00.000,21:00,40.757492,-73.93911,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-16T00:00:00.000,16:08,40.642685,-73.99122,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-20T00:00:00.000,13:30,40.681156,-73.97615,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-21T00:00:00.000,17:50,40.769337,-73.802765,0,0,0,0,4076,-7380,0.4
2021-05-20T00:00:00.000,1:36,40.562576,-74.157196,0,0,0,0,4056,-7415,0.2857142857142857
2021-05-21T00:00:00.000,13:20,40.58196,-73.959946,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-14T00:00:00.000,19:00,40.8913,-73.8507,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-18T00:00:00.000,19:16,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2021-05-14T00:00:00.000,1:25,40.73136,-73.98257,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-21T00:00:00.000,14:45,40.706863,-73.94021,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-19T00:00:00.000,17:10,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-21T00:00:00.000,18:30,40.753407,-73.79243,0,0,0,0,4075,-7379,0.38461538461538464
2021-05-10T00:00:00.000,14:19,40.82406,-73.92815,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-10T00:00:00.000,18:40,40.767532,-73.912025,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-20T00:00:00.000,19:00,40.750767,-73.708954,0,0,0,0,4075,-7370,0.4166666666666667
2021-05-19T00:00:00.000,19:20,40.843376,-73.8369,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-14T00:00:00.000,9:11,40.77361,-73.98356,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-21T00:00:00.000,14:40,40.746475,-73.9839,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-20T00:00:00.000,1:30,40.671772,-73.93641,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-20T00:00:00.000,12:20,40.6207,-74.14601,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-19T00:00:00.000,0:40,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-19T00:00:00.000,12:00,40.786438,-73.942406,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-17T00:00:00.000,9:53,40.8797,-73.864525,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-21T00:00:00.000,11:10,40.689922,-73.92281,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-20T00:00:00.000,1:37,40.657753,-73.89612,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-20T00:00:00.000,17:51,40.66475,-73.89405,2,0,1,1,4066,-7389,0.3103448275862069
2021-05-19T00:00:00.000,11:50,40.669403,-73.94221,2,0,1,1,4066,-7394,0.36792452830188677
2021-05-19T00:00:00.000,19:46,40.730366,-73.91388,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-21T00:00:00.000,18:06,40.806477,-73.908455,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-21T00:00:00.000,18:32,40.77618,-73.96178,0,0,0,0,4077,-7396,0.3695652173913043
2021-05-19T00:00:00.000,18:10,40.83421,-73.8844,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-18T00:00:00.000,14:15,40.849777,-73.84496,1,0,1,1,4084,-7384,0.4222222222222222
2021-05-20T00:00:00.000,14:00,40.86795,-73.8705,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-10T00:00:00.000,14:18,40.64563,-73.88891,4,0,1,1,4064,-7388,0.3225806451612903
2021-05-13T00:00:00.000,18:40,40.634552,-73.91477,0,0,0,0,4063,-7391,0.5
2021-05-19T00:00:00.000,12:55,40.68857,-73.8757,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-21T00:00:00.000,16:15,40.72592,-73.8191,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-21T00:00:00.000,9:15,40.660297,-73.947685,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-21T00:00:00.000,23:30,40.608253,-74.08879,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-19T00:00:00.000,20:01,40.588036,-73.96041,2,0,1,1,4058,-7396,0.37333333333333335
2021-05-21T00:00:00.000,12:46,40.755524,-73.833405,1,0,1,1,4075,-7383,0.37681159420289856
2021-05-21T00:00:00.000,13:55,40.664467,-73.76831,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-20T00:00:00.000,17:56,40.747036,-73.88958,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-21T00:00:00.000,9:20,40.73113,-73.87361,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-20T00:00:00.000,13:46,40.74775,-73.98086,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-21T00:00:00.000,9:50,40.80534,-73.92095,2,0,1,1,4080,-7392,0.3141025641025641
2021-05-20T00:00:00.000,8:12,40.82839,-73.916916,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-20T00:00:00.000,22:40,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-17T00:00:00.000,17:20,40.80072,-73.950645,0,0,0,0,4080,-7395,0.381294964028777
2021-05-18T00:00:00.000,21:00,40.68877,-73.92832,1,0,1,1,4068,-7392,0.2542372881355932
2021-05-17T00:00:00.000,16:09,40.68223,-73.90928,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-20T00:00:00.000,23:15,40.64254,-73.87652,1,0,1,1,4064,-7387,0.4918032786885246
2021-05-19T00:00:00.000,17:34,40.69976,-73.956665,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-19T00:00:00.000,12:47,40.726814,-73.95355,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-17T00:00:00.000,17:40,40.675274,-73.90621,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-21T00:00:00.000,16:20,40.572754,-74.11404,1,0,1,1,4057,-7411,0.37142857142857144
2021-05-21T00:00:00.000,21:16,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-19T00:00:00.000,10:30,40.81106,-73.95119,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-20T00:00:00.000,0:45,40.641247,-73.99337,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-19T00:00:00.000,15:00,40.615356,-73.976234,1,0,1,1,4061,-7397,0.421875
2021-05-19T00:00:00.000,15:08,40.64033,-73.96428,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-20T00:00:00.000,19:33,40.75379,-73.91548,1,0,1,1,4075,-7391,0.4777777777777778
2021-05-19T00:00:00.000,10:27,40.604954,-73.96543,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-20T00:00:00.000,23:08,40.639866,-73.87788,0,0,0,0,4063,-7387,0.375
2021-05-20T00:00:00.000,20:00,40.671608,-73.91695,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-19T00:00:00.000,17:20,40.788506,-73.98107,1,0,1,1,4078,-7398,0.42105263157894735
2021-05-17T00:00:00.000,17:10,40.875458,-73.85485,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-21T00:00:00.000,15:39,40.7061,-73.74711,0,0,0,0,4070,-7374,0.3333333333333333
2021-05-19T00:00:00.000,8:00,40.737244,-73.92083,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-20T00:00:00.000,9:00,40.786785,-73.80971,2,0,1,1,4078,-7380,0.30434782608695654
2021-05-21T00:00:00.000,18:30,40.605568,-74.03118,2,0,1,1,4060,-7403,0.3
2021-05-20T00:00:00.000,10:27,40.72924,-73.8152,3,0,1,1,4072,-7381,0.2926829268292683
2021-05-19T00:00:00.000,6:15,40.696983,-73.935234,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-22T00:00:00.000,11:25,40.765358,-73.80237,1,0,1,1,4076,-7380,0.4
2021-05-21T00:00:00.000,9:59,40.61891,-73.96116,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-19T00:00:00.000,15:45,40.598503,-74.091934,2,0,1,1,4059,-7409,0.42857142857142855
2021-05-20T00:00:00.000,4:48,40.62416,-73.956116,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-21T00:00:00.000,12:35,40.624382,-73.94643,1,0,1,1,4062,-7394,0.41379310344827586
2021-05-21T00:00:00.000,22:00,40.686863,-73.757965,0,0,0,0,4068,-7375,0.3877551020408163
2021-05-20T00:00:00.000,13:40,40.59392,-73.93965,2,0,1,1,4059,-7393,0.47058823529411764
2021-05-21T00:00:00.000,18:30,40.678234,-73.89753,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-19T00:00:00.000,7:21,40.841877,-73.8888,0,0,0,0,4084,-7388,0.390625
2021-05-21T00:00:00.000,7:57,40.865997,-73.89981,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-20T00:00:00.000,11:45,40.657818,-74.004196,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-21T00:00:00.000,9:30,40.627922,-74.110855,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-20T00:00:00.000,20:35,40.601734,-73.935036,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-19T00:00:00.000,23:20,40.658394,-73.91557,3,0,1,1,4065,-7391,0.425
2021-05-20T00:00:00.000,1:00,40.677174,-73.924774,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-21T00:00:00.000,19:05,40.753525,-73.994545,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-19T00:00:00.000,12:00,40.65101,-73.94553,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-20T00:00:00.000,7:36,40.587303,-73.96036,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-18T00:00:00.000,15:00,40.66955,-73.94497,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-19T00:00:00.000,21:20,40.861347,-73.897736,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-18T00:00:00.000,8:00,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-19T00:00:00.000,16:48,40.844337,-73.881874,0,0,0,0,4084,-7388,0.390625
2021-05-20T00:00:00.000,8:09,40.8854,-73.89723,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-20T00:00:00.000,12:58,40.667835,-73.89484,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-19T00:00:00.000,10:07,40.771347,-73.92285,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-18T00:00:00.000,13:10,40.783146,-73.97833,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-20T00:00:00.000,18:50,40.80405,-73.91737,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-16T00:00:00.000,15:18,40.818314,-73.836,0,0,0,0,4081,-7383,0.14285714285714285
