crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-20T00:00:00.000,19:00,40.69328,-73.9043,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-19T00:00:00.000,14:26,40.80682,-73.95114,0,0,0,0,4080,-7395,0.381294964028777
2021-05-20T00:00:00.000,17:30,40.688858,-73.82832,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-19T00:00:00.000,16:30,40.814842,-73.88752,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-21T00:00:00.000,0:15,40.712055,-73.75319,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-20T00:00:00.000,15:00,40.845985,-73.866394,0,0,0,0,4084,-7386,0.375
2021-05-21T00:00:00.000,17:30,40.657406,-73.74507,0,0,0,0,4065,-7374,0.4583333333333333
2021-05-20T00:00:00.000,12:00,40.59055,-73.98891,1,0,1,1,4059,-7398,0.34146341463414637
2021-05-20T00:00:00.000,9:45,40.73201,-73.98203,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-20T00:00:00.000,19:50,40.858994,-73.90573,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-07T00:00:00.000,20:00,40.75112,-73.97127,0,0,0,0,4075,-7397,0.375886524822695
2021-05-21T00:00:00.000,17:28,40.692535,-73.85897,0,0,0,0,4069,-7385,0.34
2021-05-21T00:00:00.000,17:30,40.78024,-73.98761,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-19T00:00:00.000,9:30,40.802837,-73.93646,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-21T00:00:00.000,15:44,40.69745,-73.93611,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-20T00:00:00.000,22:30,40.712673,-73.80139,0,0,0,0,4071,-7380,0.42105263157894735
2021-05-07T00:00:00.000,22:44,40.679276,-73.92906,2,0,1,1,4067,-7392,0.39655172413793105
2021-05-21T00:00:00.000,18:10,40.864506,-73.8587,0,0,0,0,4086,-7385,0.5
2021-05-19T00:00:00.000,14:14,40.70801,-73.95673,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-22T00:00:00.000,14:30,40.70975,-73.79562,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-20T00:00:00.000,18:30,40.66059,-73.931335,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-19T00:00:00.000,7:45,40.79799,-73.96199,0,0,0,0,4079,-7396,0.25
2021-05-21T00:00:00.000,23:56,40.86165,-73.91076,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-19T00:00:00.000,20:13,40.797188,-73.97181,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-19T00:00:00.000,14:46,40.60129,-73.76822,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-18T00:00:00.000,16:59,40.836704,-73.8912,1,0,1,1,4083,-7389,0.3333333333333333
2021-05-21T00:00:00.000,0:50,40.70518,-73.94272,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-17T00:00:00.000,6:23,40.866333,-73.92501,1,0,1,1,4086,-7392,0.359375
2021-05-20T00:00:00.000,10:35,40.618793,-74.03698,1,0,1,1,4061,-7403,0.2777777777777778
2021-05-20T00:00:00.000,13:30,40.66762,-73.94237,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-21T00:00:00.000,18:30,40.715626,-73.741394,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-20T00:00:00.000,1:20,40.63466,-73.91462,0,0,0,0,4063,-7391,0.5
2021-05-19T00:00:00.000,13:55,40.635815,-73.95343,0,0,0,0,4063,-7395,0.48484848484848486
2021-05-20T00:00:00.000,22:00,40.81099,-73.914856,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-19T00:00:00.000,13:44,40.824837,-73.87053,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-20T00:00:00.000,17:52,40.651546,-73.95257,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-20T00:00:00.000,21:40,40.751522,-73.99396,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-20T00:00:00.000,6:00,40.7509,-73.99812,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-19T00:00:00.000,12:14,40.78318,-73.94362,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-06T00:00:00.000,11:00,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-19T00:00:00.000,16:20,40.736958,-74.00651,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-21T00:00:00.000,15:00,40.771576,-73.87616,0,0,0,0,4077,-7387,0.35714285714285715
2021-05-18T00:00:00.000,10:38,40.855133,-73.93688,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-19T00:00:00.000,23:17,40.619152,-74.14388,1,0,1,1,4061,-7414,0.625
2021-05-20T00:00:00.000,16:45,40.61312,-73.9894,1,0,1,1,4061,-7398,0.3698630136986301
2021-05-18T00:00:00.000,15:08,40.77548,-73.98021,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-20T00:00:00.000,17:42,40.75555,-73.79375,1,0,1,1,4075,-7379,0.38461538461538464
2021-05-21T00:00:00.000,16:00,40.59198,-74.10829,0,0,0,0,4059,-7410,0.2
2021-05-19T00:00:00.000,20:20,40.763588,-73.83603,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-20T00:00:00.000,6:00,40.855324,-73.86572,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-19T00:00:00.000,11:39,40.67298,-73.802704,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-21T00:00:00.000,11:22,40.666573,-73.811775,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-18T00:00:00.000,15:35,40.76363,-73.9533,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-20T00:00:00.000,13:04,40.776756,-73.82764,1,0,1,1,4077,-7382,0.4444444444444444
2021-05-17T00:00:00.000,19:00,40.66359,-73.9911,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-11T00:00:00.000,19:35,40.768024,-73.97029,0,0,0,0,4076,-7397,0.37
2021-05-21T00:00:00.000,5:00,40.711845,-73.859764,1,0,1,1,4071,-7385,0.4418604651162791
2021-05-21T00:00:00.000,11:22,40.885216,-73.87937,0,0,0,0,4088,-7387,0.14583333333333334
2021-12-23T00:00:00.000,21:45,40.76282,-73.92029,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-19T00:00:00.000,17:35,40.711945,-73.98985,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-19T00:00:00.000,23:40,40.830112,-73.850266,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-23T00:00:00.000,14:30,40.61871,-73.93076,0,0,0,0,4061,-7393,0.34285714285714286
2021-05-19T00:00:00.000,10:15,40.714264,-73.980934,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-21T00:00:00.000,22:00,40.842655,-73.89052,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-20T00:00:00.000,16:55,40.820232,-73.906204,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-20T00:00:00.000,9:05,40.742226,-73.99702,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-16T00:00:00.000,1:00,40.75536,-73.90775,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-21T00:00:00.000,16:43,40.625286,-73.997246,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-21T00:00:00.000,16:48,40.858994,-73.90573,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-15T00:00:00.000,18:30,40.68016,-73.893196,0,0,0,0,4068,-7389,0.5
2021-05-21T00:00:00.000,14:45,40.73157,-73.98238,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-21T00:00:00.000,14:58,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-21T00:00:00.000,0:20,40.83569,-73.93739,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-20T00:00:00.000,15:30,40.694885,-73.98515,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-21T00:00:00.000,21:54,40.683556,-73.7619,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-08T00:00:00.000,19:55,40.6863,-73.93025,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-19T00:00:00.000,9:02,40.757355,-73.73887,0,0,0,0,4075,-7373,0.18181818181818182
2021-05-20T00:00:00.000,15:16,40.666603,-73.95655,3,0,1,1,4066,-7395,0.44375
2021-05-19T00:00:00.000,18:15,40.61517,-74.159935,0,0,0,0,4061,-7415,0.3333333333333333
2021-05-20T00:00:00.000,8:30,40.744167,-73.91248,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-19T00:00:00.000,9:15,40.70162,-73.938126,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-20T00:00:00.000,15:46,40.81769,-73.92392,3,0,1,1,4081,-7392,0.4714285714285714
2021-05-21T00:00:00.000,0:00,40.749172,-73.967026,0,0,0,0,4074,-7396,0.7
2021-05-20T00:00:00.000,11:42,40.675884,-73.75577,0,0,0,0,4067,-7375,0.2608695652173913
2021-05-19T00:00:00.000,15:30,40.81691,-73.934006,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-19T00:00:00.000,13:33,40.63512,-74.02736,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-24T00:00:00.000,12:25,40.586002,-73.97221,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-20T00:00:00.000,11:24,40.76635,-73.88756,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-20T00:00:00.000,0:20,40.736958,-74.00826,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-19T00:00:00.000,18:40,40.847458,-73.944244,1,0,1,1,4084,-7394,0.17543859649122806
2021-05-19T00:00:00.000,8:59,40.6733,-73.90392,1,0,1,1,4067,-7390,0.3282442748091603
2021-05-07T00:00:00.000,13:00,40.843975,-73.913864,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-17T00:00:00.000,10:30,40.837124,-73.89018,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-19T00:00:00.000,17:26,40.576275,-73.98796,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-16T00:00:00.000,23:15,40.901028,-73.85116,1,0,1,1,4090,-7385,0.42105263157894735
2021-05-19T00:00:00.000,8:21,40.748363,-73.98041,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-21T00:00:00.000,8:35,40.690308,-73.99881,2,0,1,1,4069,-7399,0.29473684210526313
2021-05-19T00:00:00.000,0:23,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-19T00:00:00.000,17:45,40.677166,-73.92445,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-24T00:00:00.000,16:00,40.720165,-73.844795,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-20T00:00:00.000,10:30,40.682644,-73.97175,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-19T00:00:00.000,17:00,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2021-05-19T00:00:00.000,15:30,40.650772,-74.01519,1,0,1,1,4065,-7401,0.43478260869565216
2021-05-21T00:00:00.000,2:18,40.748924,-73.86726,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-19T00:00:00.000,18:13,40.643604,-73.94301,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-20T00:00:00.000,12:55,40.772926,-73.74207,0,0,0,0,4077,-7374,0.16666666666666666
2021-05-21T00:00:00.000,5:22,40.65204,-73.887955,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-20T00:00:00.000,18:00,40.706085,-73.8085,1,0,1,1,4070,-7380,0.3877551020408163
2021-05-21T00:00:00.000,15:30,40.672295,-73.84381,0,0,0,0,4067,-7384,0.28888888888888886
2021-05-19T00:00:00.000,23:25,40.761543,-73.805466,0,0,0,0,4076,-7380,0.4
2021-05-19T00:00:00.000,16:48,40.85657,-73.8837,0,0,0,0,4085,-7388,0.3
2021-05-17T00:00:00.000,14:30,40.77132,-73.80721,0,0,0,0,4077,-7380,0.25
2021-05-20T00:00:00.000,14:50,40.789204,-73.95483,2,0,1,1,4078,-7395,0.42168674698795183
2021-05-20T00:00:00.000,20:30,40.833233,-73.8282,2,0,1,1,4083,-7382,0.44680851063829785
2021-05-21T00:00:00.000,21:36,40.63421,-73.915276,0,0,0,0,4063,-7391,0.5
2021-05-20T00:00:00.000,15:50,40.637547,-74.003845,1,0,1,1,4063,-7400,0.3068181818181818
2021-05-19T00:00:00.000,17:00,40.69602,-73.99548,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-20T00:00:00.000,14:00,40.824005,-73.87383,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-21T00:00:00.000,13:34,40.760674,-73.86216,1,0,1,1,4076,-7386,0.40298507462686567
2021-05-17T00:00:00.000,13:08,40.75462,-73.97374,2,0,1,1,4075,-7397,0.375886524822695
2021-05-19T00:00:00.000,10:15,40.66705,-73.77411,2,0,1,1,4066,-7377,0.37362637362637363
2021-05-21T00:00:00.000,0:35,40.72543,-73.99678,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-19T00:00:00.000,11:09,40.700836,-73.90854,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-20T00:00:00.000,18:50,40.90244,-73.842735,2,0,1,1,4090,-7384,0.28205128205128205
2021-05-20T00:00:00.000,17:45,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2021-05-20T00:00:00.000,5:43,40.636086,-73.95091,1,0,1,1,4063,-7395,0.48484848484848486
2021-05-20T00:00:00.000,8:33,40.688213,-73.919815,0,0,0,0,4068,-7391,0.344
2021-05-18T00:00:00.000,9:55,40.816338,-73.83697,0,0,0,0,4081,-7383,0.14285714285714285
2021-05-20T00:00:00.000,8:52,40.60869,-73.75174,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-20T00:00:00.000,14:33,40.657536,-73.902756,0,0,0,0,4065,-7390,0.375
2021-05-20T00:00:00.000,14:41,40.84631,-73.91947,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-20T00:00:00.000,9:36,40.691597,-73.98438,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-20T00:00:00.000,19:50,40.652477,-73.86798,1,0,1,1,4065,-7386,0.36619718309859156
2021-12-23T00:00:00.000,0:54,40.739964,-73.89424,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-18T00:00:00.000,21:00,40.82572,-73.92716,1,0,1,1,4082,-7392,0.3333333333333333
2021-05-19T00:00:00.000,11:28,40.68798,-73.9678,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-21T00:00:00.000,14:40,40.67743,-73.87591,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-20T00:00:00.000,14:40,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2021-12-23T00:00:00.000,10:30,40.660797,-73.87183,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-20T00:00:00.000,11:46,40.628494,-73.98282,0,0,0,0,4062,-7398,0.38
2021-05-20T00:00:00.000,10:41,40.748863,-73.97584,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-19T00:00:00.000,16:27,40.613056,-73.95816,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-19T00:00:00.000,7:29,40.644844,-73.92964,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-20T00:00:00.000,2:30,40.52858,-74.22184,0,0,0,0,4052,-7422,0.125
2021-05-21T00:00:00.000,17:00,40.645622,-73.95405,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-20T00:00:00.000,3:10,40.71444,-73.83127,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-19T00:00:00.000,19:25,40.63127,-73.9829,0,0,0,0,4063,-7398,0.4827586206896552
2021-05-20T00:00:00.000,23:45,40.832035,-73.901665,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-19T00:00:00.000,9:05,40.87831,-73.870155,0,0,0,0,4087,-7387,0.297029702970297
2021-05-20T00:00:00.000,18:55,40.757668,-73.99483,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-04T00:00:00.000,20:30,40.80648,-73.95621,1,0,1,1,4080,-7395,0.381294964028777
2021-05-21T00:00:00.000,22:13,40.663113,-73.92573,0,0,0,0,4066,-7392,0.355
2021-05-20T00:00:00.000,14:15,40.732243,-73.87013,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-21T00:00:00.000,7:10,40.654957,-74.007034,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-20T00:00:00.000,13:30,40.832344,-73.89269,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-21T00:00:00.000,13:20,40.712727,-73.87935,0,0,0,0,4071,-7387,0.5652173913043478
2021-05-20T00:00:00.000,14:45,40.65853,-73.764206,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-20T00:00:00.000,8:15,40.84196,-73.915306,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-20T00:00:00.000,17:56,40.740784,-73.89893,1,0,1,1,4074,-7389,0.3203125
2021-05-19T00:00:00.000,18:00,40.600426,-73.941895,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-20T00:00:00.000,9:22,40.79876,-73.93598,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-20T00:00:00.000,1:09,40.80879,-73.91619,2,0,1,1,4080,-7391,0.38961038961038963
2021-05-20T00:00:00.000,16:00,40.71585,-73.81183,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-19T00:00:00.000,8:00,40.822533,-73.88509,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-21T00:00:00.000,7:59,40.691914,-73.88363,1,0,1,1,4069,-7388,0.4375
2021-05-20T00:00:00.000,17:48,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-21T00:00:00.000,14:22,40.769886,-73.92781,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-19T00:00:00.000,22:41,40.84137,-73.826096,0,0,0,0,4084,-7382,0.4
2021-05-20T00:00:00.000,18:00,40.70912,-73.92764,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-19T00:00:00.000,18:30,40.726116,-73.79063,0,0,0,0,4072,-7379,0.3333333333333333
2021-05-19T00:00:00.000,22:50,40.794758,-73.94235,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-20T00:00:00.000,7:32,40.720654,-73.984276,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-19T00:00:00.000,16:20,40.74413,-73.927055,1,0,1,1,4074,-7392,0.3709677419354839
2021-05-21T00:00:00.000,17:19,40.737503,-73.98,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-20T00:00:00.000,7:39,40.742466,-73.99311,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-19T00:00:00.000,18:45,40.66968,-73.88237,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-20T00:00:00.000,23:30,40.721333,-73.85593,0,0,0,0,4072,-7385,0.4418604651162791
2021-05-21T00:00:00.000,8:40,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-14T00:00:00.000,7:00,40.754276,-73.90902,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-21T00:00:00.000,0:00,40.58698,-73.8201,0,0,0,0,4058,-7382,0.11764705882352941
2021-05-19T00:00:00.000,19:30,40.728573,-73.998535,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-20T00:00:00.000,9:33,40.641537,-73.98245,2,0,1,1,4064,-7398,0.40425531914893614
2021-05-21T00:00:00.000,19:00,40.67217,-73.88301,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-21T00:00:00.000,20:18,40.67947,-73.98009,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-21T00:00:00.000,12:20,40.663334,-73.960236,0,0,0,0,4066,-7396,0.4074074074074074
2021-05-21T00:00:00.000,18:00,40.856712,-73.84961,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-19T00:00:00.000,10:30,40.873695,-73.824394,0,0,0,0,4087,-7382,0.3333333333333333
2021-05-18T00:00:00.000,17:09,40.827984,-73.84329,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-19T00:00:00.000,22:20,40.666733,-73.95079,1,0,1,1,4066,-7395,0.44375
2021-05-20T00:00:00.000,16:03,40.881744,-73.85706,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-19T00:00:00.000,18:30,40.5604,-74.16975,0,0,0,0,4056,-7416,0.35
2021-05-21T00:00:00.000,21:07,40.706768,-73.75373,0,0,0,0,4070,-7375,0.4117647058823529
2021-05-20T00:00:00.000,12:00,40.778885,-73.81454,0,0,0,0,4077,-7381,0.3157894736842105
2021-05-20T00:00:00.000,13:10,40.596756,-73.93342,1,0,1,1,4059,-7393,0.47058823529411764
2021-12-23T00:00:00.000,20:00,40.763645,-73.940414,0,0,0,0,4076,-7394,0.4583333333333333
2021-05-20T00:00:00.000,14:29,40.796772,-73.934845,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-21T00:00:00.000,0:00,40.683414,-73.98816,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-21T00:00:00.000,16:20,40.693306,-73.95311,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-15T00:00:00.000,23:55,40.619,-74.084785,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-21T00:00:00.000,16:10,40.817898,-73.938095,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-20T00:00:00.000,17:25,40.70122,-73.83144,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-20T00:00:00.000,17:58,40.882385,-73.90408,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-20T00:00:00.000,13:22,40.666233,-73.761,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-20T00:00:00.000,0:15,40.655827,-73.898605,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-20T00:00:00.000,11:39,40.74916,-73.92035,1,0,1,1,4074,-7392,0.3709677419354839
2021-05-20T00:00:00.000,13:22,40.684097,-73.76465,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-21T00:00:00.000,13:30,40.60106,-73.93427,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-21T00:00:00.000,14:32,40.69198,-73.98731,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-21T00:00:00.000,8:03,40.816456,-73.86683,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-13T00:00:00.000,19:00,40.789444,-73.98212,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-19T00:00:00.000,9:30,40.811405,-73.94283,0,0,0,0,4081,-7394,0.38
2021-05-21T00:00:00.000,12:45,40.824932,-73.82431,1,0,1,1,4082,-7382,0.46153846153846156
2021-05-17T00:00:00.000,9:55,40.811623,-73.95061,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-20T00:00:00.000,1:55,40.757935,-73.98557,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-22T00:00:00.000,18:30,40.581062,-74.00071,0,0,0,0,4058,-7400,0.0
2021-05-19T00:00:00.000,6:20,40.799698,-73.96997,0,0,0,0,4079,-7396,0.25
2021-05-19T00:00:00.000,13:00,40.66496,-73.82226,1,0,1,1,4066,-7382,0.43103448275862066
2021-05-19T00:00:00.000,18:45,40.753525,-73.994545,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-21T00:00:00.000,13:45,40.66283,-73.92615,0,0,0,0,4066,-7392,0.355
2021-05-19T00:00:00.000,10:00,40.71582,-73.81759,1,0,1,1,4071,-7381,0.3448275862068966
2021-05-20T00:00:00.000,14:30,40.727684,-73.95304,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-17T00:00:00.000,15:00,40.89687,-73.87645,0,0,0,0,4089,-7387,0.2
2021-05-19T00:00:00.000,8:20,40.77039,-73.91771,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-19T00:00:00.000,16:15,40.56067,-74.13489,0,0,0,0,4056,-7413,0.46153846153846156
2021-05-20T00:00:00.000,16:00,40.76465,-73.823494,1,0,1,1,4076,-7382,0.2987012987012987
2021-05-20T00:00:00.000,17:13,40.683907,-73.880844,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-21T00:00:00.000,15:55,40.537678,-74.1652,0,0,0,0,4053,-7416,0.25
2021-05-21T00:00:00.000,7:00,40.757072,-73.85492,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-20T00:00:00.000,0:00,40.80623,-73.91206,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-19T00:00:00.000,20:49,40.70509,-73.85261,1,0,1,1,4070,-7385,0.39436619718309857
2021-05-19T00:00:00.000,2:30,40.8216,-73.91211,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-23T00:00:00.000,10:30,40.69053,-73.7585,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-19T00:00:00.000,23:35,40.84519,-73.9112,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-19T00:00:00.000,19:52,40.798107,-73.950325,0,0,0,0,4079,-7395,0.42
2021-05-20T00:00:00.000,19:55,40.691715,-73.73483,1,0,1,1,4069,-7373,0.36585365853658536
2021-05-19T00:00:00.000,12:00,40.827904,-73.91218,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-19T00:00:00.000,4:41,40.856606,-73.92841,2,0,1,1,4085,-7392,0.22
2021-05-21T00:00:00.000,19:05,40.842453,-73.93552,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-20T00:00:00.000,18:40,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-19T00:00:00.000,9:48,40.6656,-73.74648,2,0,1,1,4066,-7374,0.3698630136986301
2021-05-20T00:00:00.000,15:20,40.842514,-73.93566,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-21T00:00:00.000,15:55,40.707153,-73.93149,1,0,1,1,4070,-7393,0.3300970873786408
2021-05-21T00:00:00.000,14:44,40.77882,-73.953995,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-20T00:00:00.000,16:09,40.657837,-73.95033,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-21T00:00:00.000,18:05,40.753017,-73.87165,1,0,1,1,4075,-7387,0.33884297520661155
2021-12-23T00:00:00.000,9:20,40.629124,-73.94336,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-20T00:00:00.000,7:00,40.69977,-73.98294,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-19T00:00:00.000,21:50,40.8283,-73.88281,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-20T00:00:00.000,13:20,40.759308,-73.944176,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-21T00:00:00.000,13:19,40.71736,-73.9064,0,0,0,0,4071,-7390,0.4
