crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-20T00:00:00.000,17:00,40.665348,-73.91157,2,0,1,1,4066,-7391,0.3630952380952381
2021-05-15T00:00:00.000,20:05,40.631996,-73.8877,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-20T00:00:00.000,5:20,40.64119,-73.90703,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-20T00:00:00.000,5:40,40.856403,-73.9073,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-21T00:00:00.000,15:35,40.670006,-73.95328,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-01T00:00:00.000,21:00,40.842644,-73.85181,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-20T00:00:00.000,16:19,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-20T00:00:00.000,17:05,40.609005,-73.97304,1,0,1,1,4060,-7397,0.3469387755102041
2021-05-21T00:00:00.000,14:53,40.648403,-73.96288,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-19T00:00:00.000,19:50,40.87911,-73.84325,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-20T00:00:00.000,16:20,40.765472,-73.956505,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-21T00:00:00.000,17:41,40.70812,-73.964325,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-21T00:00:00.000,0:00,40.86808,-73.90858,0,2,2,1,4086,-7390,0.42748091603053434
2021-12-21T00:00:00.000,0:00,40.826977,-73.90256,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-17T00:00:00.000,21:17,40.690266,-73.91546,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-20T00:00:00.000,7:28,40.628365,-74.12206,1,0,1,1,4062,-7412,0.21739130434782608
2021-12-24T00:00:00.000,1:00,40.82634,-73.89194,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-23T00:00:00.000,13:00,40.67506,-73.916626,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-22T00:00:00.000,19:05,40.817513,-73.91712,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-23T00:00:00.000,17:40,40.65822,-73.89146,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-17T00:00:00.000,0:00,40.748512,-73.98872,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-24T00:00:00.000,17:05,40.840527,-73.88952,1,0,1,1,4084,-7388,0.390625
2021-12-24T00:00:00.000,17:55,40.635303,-74.00617,1,0,1,1,4063,-7400,0.3068181818181818
2021-12-23T00:00:00.000,14:20,40.882538,-73.82697,0,0,0,0,4088,-7382,0.2765957446808511
2021-12-22T00:00:00.000,8:20,40.661217,-73.917984,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-23T00:00:00.000,19:57,40.79323,-73.979515,0,0,0,0,4079,-7397,0.24210526315789474
2021-12-22T00:00:00.000,11:00,40.605003,-73.74954,0,0,0,0,4060,-7374,0.15789473684210525
2021-12-23T00:00:00.000,22:35,40.63176,-73.92629,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-24T00:00:00.000,13:50,40.727207,-73.90742,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-22T00:00:00.000,8:15,40.690838,-73.822876,1,0,1,1,4069,-7382,0.37209302325581395
2021-12-22T00:00:00.000,17:50,40.696663,-73.98085,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-23T00:00:00.000,2:00,40.781437,-73.841446,0,0,0,0,4078,-7384,0.23809523809523808
2021-12-24T00:00:00.000,22:14,40.587326,-73.99173,0,0,0,0,4058,-7399,0.23076923076923078
2021-12-22T00:00:00.000,17:15,40.809097,-73.95194,1,0,1,1,4080,-7395,0.381294964028777
2021-12-22T00:00:00.000,6:30,40.677414,-73.7588,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-24T00:00:00.000,17:40,40.75314,-73.87262,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-22T00:00:00.000,8:18,40.684753,-73.86077,1,0,1,1,4068,-7386,0.423728813559322
2021-12-22T00:00:00.000,4:34,40.810287,-73.90172,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-22T00:00:00.000,19:15,40.69133,-73.95177,1,0,1,1,4069,-7395,0.30952380952380953
2021-12-20T00:00:00.000,21:24,40.62051,-73.99248,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-23T00:00:00.000,12:57,40.61606,-74.02576,1,0,1,1,4061,-7402,0.4090909090909091
2021-12-22T00:00:00.000,23:15,40.84499,-73.867195,0,0,0,0,4084,-7386,0.375
2021-12-22T00:00:00.000,15:00,40.578823,-73.98628,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-23T00:00:00.000,9:58,40.59682,-73.92957,0,0,0,0,4059,-7392,0.375
2021-12-23T00:00:00.000,18:45,40.654003,-73.979935,1,0,1,1,4065,-7397,0.4074074074074074
2021-12-24T00:00:00.000,22:33,40.735504,-73.95264,0,0,0,0,4073,-7395,0.30434782608695654
2021-12-21T00:00:00.000,12:31,40.68782,-73.9627,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-22T00:00:00.000,14:55,40.610725,-74.08635,1,0,1,1,4061,-7408,0.30612244897959184
2021-12-24T00:00:00.000,2:40,40.71874,-73.75887,0,0,0,0,4071,-7375,0.3269230769230769
2021-12-20T00:00:00.000,17:30,40.840378,-73.86923,0,0,0,0,4084,-7386,0.375
2021-12-23T00:00:00.000,20:33,40.690987,-73.80087,2,0,1,1,4069,-7380,0.38461538461538464
2021-12-23T00:00:00.000,13:00,40.66252,-73.84071,1,0,1,1,4066,-7384,0.5925925925925926
2021-12-24T00:00:00.000,3:55,40.8619,-73.89124,0,0,0,0,4086,-7389,0.40606060606060607
2021-11-08T00:00:00.000,23:40,40.81096,-73.950935,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-22T00:00:00.000,15:03,40.61874,-73.957275,0,0,0,0,4061,-7395,0.4461538461538462
2021-12-24T00:00:00.000,16:30,40.8477,-73.90097,0,0,0,0,4084,-7390,0.366120218579235
2021-12-22T00:00:00.000,23:15,40.6552,-73.893555,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-23T00:00:00.000,3:20,40.720802,-73.998436,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-23T00:00:00.000,7:01,40.773335,-73.94421,0,0,0,0,4077,-7394,0.28
2021-12-22T00:00:00.000,4:50,40.812817,-73.89198,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-24T00:00:00.000,14:00,40.636326,-73.958405,0,0,0,0,4063,-7395,0.48484848484848486
2021-12-22T00:00:00.000,9:00,40.67079,-73.9949,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-23T00:00:00.000,12:00,40.71321,-73.79351,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-20T00:00:00.000,13:18,40.72514,-73.93381,0,0,0,0,4072,-7393,0.36507936507936506
2021-12-22T00:00:00.000,10:20,40.79814,-73.94051,1,0,1,1,4079,-7394,0.3523809523809524
2021-12-23T00:00:00.000,5:20,40.76351,-73.98898,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-23T00:00:00.000,17:18,40.867256,-73.88363,0,0,0,0,4086,-7388,0.23943661971830985
2021-12-22T00:00:00.000,15:30,40.840656,-73.874504,0,0,0,0,4084,-7387,0.48333333333333334
2022-02-18T00:00:00.000,21:45,40.69166,-73.82971,1,0,1,1,4069,-7382,0.37209302325581395
2021-12-22T00:00:00.000,5:55,40.747475,-73.89329,0,0,0,0,4074,-7389,0.3203125
2021-12-22T00:00:00.000,11:40,40.8852,-73.83562,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-24T00:00:00.000,14:24,40.668034,-73.950096,1,0,1,1,4066,-7395,0.44375
2021-12-23T00:00:00.000,7:30,40.63931,-73.89432,0,0,0,0,4063,-7389,0.41818181818181815
2021-12-23T00:00:00.000,10:10,40.84299,-73.82625,0,0,0,0,4084,-7382,0.4
2021-12-22T00:00:00.000,4:35,40.71399,-73.92455,1,0,1,1,4071,-7392,0.2777777777777778
2021-12-23T00:00:00.000,20:35,40.743275,-73.77572,0,0,0,0,4074,-7377,0.36363636363636365
2021-12-22T00:00:00.000,18:00,40.707226,-73.804504,0,0,0,0,4070,-7380,0.3877551020408163
2021-12-24T00:00:00.000,18:42,40.74861,-73.86709,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-24T00:00:00.000,23:00,40.607243,-73.98726,0,0,0,0,4060,-7398,0.2711864406779661
2021-12-23T00:00:00.000,11:56,40.64534,-73.97778,1,0,1,1,4064,-7397,0.4095238095238095
2021-12-22T00:00:00.000,16:00,40.593945,-73.75913,0,0,0,0,4059,-7375,0.17777777777777778
2021-12-23T00:00:00.000,20:35,40.744358,-73.88597,3,0,1,1,4074,-7388,0.2978723404255319
2021-12-22T00:00:00.000,20:25,40.820747,-73.906006,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-23T00:00:00.000,17:09,40.630505,-73.92812,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-23T00:00:00.000,17:04,40.627983,-73.92493,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-22T00:00:00.000,2:40,40.680855,-74.00305,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-23T00:00:00.000,17:05,40.64275,-73.90378,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-22T00:00:00.000,4:04,40.767612,-73.950005,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-22T00:00:00.000,15:00,40.56895,-74.12491,0,0,0,0,4056,-7412,0.2222222222222222
2021-12-23T00:00:00.000,13:56,40.78459,-73.77337,1,0,1,1,4078,-7377,0.5384615384615384
2021-12-24T00:00:00.000,10:20,40.75425,-73.827835,0,0,0,0,4075,-7382,0.4915254237288136
2021-12-22T00:00:00.000,16:40,40.698463,-73.960205,0,0,0,0,4069,-7396,0.325
2021-12-23T00:00:00.000,7:00,40.638523,-73.97319,1,0,1,1,4063,-7397,0.36893203883495146
2021-12-24T00:00:00.000,23:35,40.699654,-73.74227,0,0,0,0,4069,-7374,0.46774193548387094
2021-12-24T00:00:00.000,17:58,40.844173,-73.91746,1,0,1,1,4084,-7391,0.32558139534883723
2021-12-19T00:00:00.000,19:00,40.702168,-73.7924,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-19T00:00:00.000,0:30,40.644863,-74.01748,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-24T00:00:00.000,21:00,40.672062,-73.925255,0,0,0,0,4067,-7392,0.39655172413793105
2021-12-24T00:00:00.000,6:50,40.713688,-73.99459,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-23T00:00:00.000,14:35,40.850307,-73.88644,1,0,1,1,4085,-7388,0.3
2021-12-24T00:00:00.000,1:15,40.81632,-73.89622,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-22T00:00:00.000,16:30,40.61698,-73.920555,0,0,0,0,4061,-7392,0.2982456140350877
2021-12-23T00:00:00.000,20:30,40.820137,-73.899864,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-20T00:00:00.000,14:54,40.747295,-73.97405,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-24T00:00:00.000,13:30,40.645424,-74.01689,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-24T00:00:00.000,17:46,40.748684,-73.873985,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-20T00:00:00.000,11:12,40.764103,-73.93277,1,0,1,1,4076,-7393,0.44680851063829785
2021-12-11T00:00:00.000,4:05,40.69835,-73.92275,1,0,1,1,4069,-7392,0.3584905660377358
2021-12-21T00:00:00.000,0:20,40.63542,-74.12406,0,0,0,0,4063,-7412,0.36363636363636365
2021-12-23T00:00:00.000,20:40,40.737984,-73.790085,1,0,1,1,4073,-7379,0.4
2021-12-19T00:00:00.000,5:42,40.669544,-73.917145,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-22T00:00:00.000,10:59,40.845425,-73.84492,1,0,1,1,4084,-7384,0.4222222222222222
2021-12-18T00:00:00.000,1:53,40.77365,-73.93121,0,0,0,0,4077,-7393,0.20833333333333334
2021-12-24T00:00:00.000,0:00,40.856266,-73.88301,0,0,0,0,4085,-7388,0.3
2021-12-22T00:00:00.000,16:48,40.605713,-74.09459,0,0,0,0,4060,-7409,0.36363636363636365
2021-12-22T00:00:00.000,9:20,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2021-12-22T00:00:00.000,2:10,40.848927,-73.88816,0,0,0,0,4084,-7388,0.390625
2021-12-22T00:00:00.000,20:49,40.75546,-73.88631,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-23T00:00:00.000,8:30,40.81996,-73.862656,2,0,1,1,4081,-7386,0.23333333333333334
2021-12-22T00:00:00.000,18:20,40.729855,-74.00396,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-23T00:00:00.000,9:08,40.863632,-73.87168,2,0,1,1,4086,-7387,0.34545454545454546
2021-12-23T00:00:00.000,17:14,40.82681,-73.889984,2,0,1,1,4082,-7388,0.27624309392265195
2021-12-24T00:00:00.000,15:05,40.83285,-73.8852,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-24T00:00:00.000,19:15,40.694065,-73.85106,1,0,1,1,4069,-7385,0.34
2021-12-15T00:00:00.000,23:00,40.723724,-73.85455,1,0,1,1,4072,-7385,0.4418604651162791
2021-12-24T00:00:00.000,2:00,40.67908,-73.880684,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-24T00:00:00.000,21:02,40.65613,-73.90825,0,0,0,0,4065,-7390,0.375
2021-12-22T00:00:00.000,18:20,40.676193,-74.001335,0,0,0,0,4067,-7400,0.20967741935483872
2021-12-22T00:00:00.000,10:05,40.815556,-73.92441,2,0,1,1,4081,-7392,0.4714285714285714
2021-12-22T00:00:00.000,22:47,40.73958,-73.90082,0,0,0,0,4073,-7390,0.42424242424242425
2021-12-23T00:00:00.000,5:44,40.881783,-73.86536,3,0,1,1,4088,-7386,0.23809523809523808
2021-12-23T00:00:00.000,19:40,40.632755,-73.92984,2,0,1,1,4063,-7392,0.4036697247706422
2021-12-24T00:00:00.000,16:00,40.628086,-73.94422,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-24T00:00:00.000,5:46,40.701614,-73.914856,0,0,0,0,4070,-7391,0.27450980392156865
2021-12-22T00:00:00.000,23:05,40.738552,-73.98043,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-24T00:00:00.000,23:45,40.74547,-73.94655,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-20T00:00:00.000,13:00,40.74074,-73.90779,0,0,0,0,4074,-7390,0.40625
2021-12-22T00:00:00.000,10:54,40.744072,-73.78353,1,0,1,1,4074,-7378,0.43478260869565216
2021-12-23T00:00:00.000,14:30,40.703148,-73.94938,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-24T00:00:00.000,14:22,40.8695,-73.82619,0,0,0,0,4086,-7382,0.3611111111111111
2021-12-21T00:00:00.000,19:30,40.634506,-73.949455,1,0,1,1,4063,-7394,0.358974358974359
2021-12-23T00:00:00.000,11:22,40.66475,-73.89405,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-24T00:00:00.000,18:15,40.64469,-73.949905,1,0,1,1,4064,-7394,0.42342342342342343
2021-12-24T00:00:00.000,21:05,40.83335,-73.93524,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-24T00:00:00.000,16:30,40.681263,-73.83954,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-20T00:00:00.000,14:00,40.721096,-73.94001,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-22T00:00:00.000,7:50,40.696663,-73.98085,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-21T00:00:00.000,9:45,40.723457,-73.80626,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-24T00:00:00.000,17:06,40.703,-73.94425,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-24T00:00:00.000,11:40,40.753994,-73.9742,0,0,0,0,4075,-7397,0.375886524822695
2021-12-24T00:00:00.000,9:00,40.666725,-73.86977,0,0,0,0,4066,-7386,0.35
2021-12-23T00:00:00.000,0:13,40.669235,-73.845314,0,0,0,0,4066,-7384,0.5925925925925926
2021-12-23T00:00:00.000,15:00,40.632065,-73.91861,0,0,0,0,4063,-7391,0.5
2021-12-22T00:00:00.000,23:45,40.584755,-73.94712,0,0,0,0,4058,-7394,0.40816326530612246
2022-02-14T00:00:00.000,13:30,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2022-02-19T00:00:00.000,14:11,40.61692,-74.0833,0,0,0,0,4061,-7408,0.30612244897959184
2022-02-19T00:00:00.000,17:30,40.83872,-73.91378,1,0,1,1,4083,-7391,0.33714285714285713
2022-02-19T00:00:00.000,18:38,40.68578,-73.9544,0,0,0,0,4068,-7395,0.38571428571428573
2022-02-19T00:00:00.000,19:40,40.58117,-73.95989,0,0,0,0,4058,-7395,0.3465346534653465
2022-02-19T00:00:00.000,20:24,40.614685,-74.15805,0,0,0,0,4061,-7415,0.3333333333333333
2021-11-06T00:00:00.000,21:18,40.767918,-73.985725,1,0,1,1,4076,-7398,0.3081761006289308
2022-02-19T00:00:00.000,13:47,40.815826,-73.947044,1,0,1,1,4081,-7394,0.38
2022-02-19T00:00:00.000,6:30,40.73826,-73.87928,0,0,0,0,4073,-7387,0.3140495867768595
2022-02-18T00:00:00.000,16:53,40.60809,-74.14093,0,0,0,0,4060,-7414,0.4074074074074074
2022-01-20T00:00:00.000,19:00,40.714653,-73.81639,0,0,0,0,4071,-7381,0.3448275862068966
2022-02-18T00:00:00.000,9:00,40.78326,-73.950745,0,0,0,0,4078,-7395,0.42168674698795183
2022-02-19T00:00:00.000,18:28,40.757442,-73.86747,1,0,1,1,4075,-7386,0.33653846153846156
2022-02-22T00:00:00.000,14:20,40.838726,-73.87768,0,0,0,0,4083,-7387,0.38414634146341464
2022-02-22T00:00:00.000,11:13,40.65624,-73.89872,0,0,0,0,4065,-7389,0.34965034965034963
2022-02-22T00:00:00.000,1:30,40.645397,-73.91893,1,1,2,1,4064,-7391,0.39805825242718446
2022-02-22T00:00:00.000,7:00,40.752777,-73.86627,1,0,1,1,4075,-7386,0.33653846153846156
2022-02-22T00:00:00.000,19:05,40.843678,-73.871956,0,0,0,0,4084,-7387,0.48333333333333334
2022-06-26T00:00:00.000,19:58,40.849213,-73.9338,1,0,1,1,4084,-7393,0.32786885245901637
2022-06-29T00:00:00.000,18:10,40.692883,-73.95678,1,0,1,1,4069,-7395,0.30952380952380953
2022-07-01T00:00:00.000,14:20,40.706852,-73.81459,0,0,0,0,4070,-7381,0.3194444444444444
2022-07-01T00:00:00.000,16:50,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2022-06-29T00:00:00.000,14:15,40.835777,-73.91648,5,0,1,1,4083,-7391,0.33714285714285713
2022-06-30T00:00:00.000,10:30,40.76861,-73.95189,0,0,0,0,4076,-7395,0.3696969696969697
2022-06-30T00:00:00.000,0:55,40.89675,-73.85988,2,0,1,1,4089,-7385,0.3813559322033898
2022-06-11T00:00:00.000,21:50,40.848118,-73.93089,1,0,1,1,4084,-7393,0.32786885245901637
2022-06-29T00:00:00.000,19:55,40.799976,-73.94274,1,0,1,1,4079,-7394,0.3523809523809524
2022-07-01T00:00:00.000,22:39,40.692112,-73.77729,4,0,1,1,4069,-7377,0.35135135135135137
2022-06-24T00:00:00.000,15:02,40.751602,-73.93384,1,0,1,1,4075,-7393,0.43478260869565216
2022-06-29T00:00:00.000,0:35,40.700836,-73.98594,0,0,0,0,4070,-7398,0.21568627450980393
2022-07-01T00:00:00.000,4:00,40.712166,-73.74211,0,0,0,0,4071,-7374,0.23404255319148937
2022-06-30T00:00:00.000,9:14,40.85678,-73.86192,0,0,0,0,4085,-7386,0.33766233766233766
2022-06-28T00:00:00.000,16:20,40.732677,-73.95203,3,0,1,1,4073,-7395,0.30434782608695654
2022-06-29T00:00:00.000,10:00,40.829136,-73.9114,1,0,1,1,4082,-7391,0.3355263157894737
2022-06-30T00:00:00.000,8:00,40.636787,-73.74057,2,0,1,1,4063,-7374,0.7142857142857143
2022-06-30T00:00:00.000,17:45,40.632328,-74.02147,0,0,0,0,4063,-7402,0.3877551020408163
2022-06-29T00:00:00.000,16:00,40.67564,-73.898315,0,0,0,0,4067,-7389,0.33852140077821014
2022-07-01T00:00:00.000,9:18,40.72537,-73.82366,1,0,1,1,4072,-7382,0.45454545454545453
2022-07-01T00:00:00.000,17:17,40.680454,-73.97323,1,0,1,1,4068,-7397,0.3412322274881517
2022-06-25T00:00:00.000,10:20,40.777195,-73.909424,0,0,0,0,4077,-7390,0.3404255319148936
2022-07-01T00:00:00.000,13:00,40.746883,-73.76348,0,0,0,0,4074,-7376,0.3333333333333333
2022-06-30T00:00:00.000,15:41,40.727566,-73.929276,0,0,0,0,4072,-7392,0.4
2022-07-01T00:00:00.000,20:24,40.639256,-73.968796,1,0,1,1,4063,-7396,0.34615384615384615
2022-06-17T00:00:00.000,7:00,40.66669,-73.941925,0,0,0,0,4066,-7394,0.36792452830188677
2022-07-01T00:00:00.000,9:30,40.669113,-73.95336,1,0,1,1,4066,-7395,0.44375
2022-06-26T00:00:00.000,21:18,40.844715,-73.91228,4,0,1,1,4084,-7391,0.32558139534883723
2022-06-26T00:00:00.000,11:45,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2022-06-29T00:00:00.000,11:25,40.66877,-73.976715,0,0,0,0,4066,-7397,0.24390243902439024
2022-06-29T00:00:00.000,20:22,40.747932,-73.9794,1,0,1,1,4074,-7397,0.4810810810810811
2022-07-01T00:00:00.000,20:20,40.712593,-73.782486,0,0,0,0,4071,-7378,0.32653061224489793
2022-07-01T00:00:00.000,4:48,40.667915,-73.77523,0,0,0,0,4066,-7377,0.37362637362637363
2022-06-20T00:00:00.000,1:45,40.71071,-73.793045,2,0,1,1,4071,-7379,0.3888888888888889
2022-06-30T00:00:00.000,8:55,40.63431,-74.12008,1,0,1,1,4063,-7412,0.36363636363636365
2022-06-27T00:00:00.000,12:53,40.70202,-73.87975,1,0,1,1,4070,-7387,0.24324324324324326
2022-06-30T00:00:00.000,20:35,40.72634,-73.79309,0,0,0,0,4072,-7379,0.3333333333333333
2022-06-29T00:00:00.000,0:22,40.67581,-73.739555,2,0,1,1,4067,-7373,0.46835443037974683
2022-06-21T00:00:00.000,19:15,40.804585,-73.91213,1,0,1,1,4080,-7391,0.38961038961038963
2022-06-24T00:00:00.000,19:40,40.76502,-73.9174,1,0,1,1,4076,-7391,0.40476190476190477
2022-07-01T00:00:00.000,14:58,40.77861,-73.77585,0,0,0,0,4077,-7377,0.25
2022-06-30T00:00:00.000,12:50,40.82138,-73.86298,0,0,0,0,4082,-7386,0.3493975903614458
2022-06-30T00:00:00.000,15:50,40.878643,-73.871605,2,0,1,1,4087,-7387,0.297029702970297
2022-06-30T00:00:00.000,5:00,40.809563,-73.92923,1,0,1,1,4080,-7392,0.3141025641025641
2022-06-30T00:00:00.000,20:55,40.74618,-73.87529,6,0,1,1,4074,-7387,0.25663716814159293
2022-06-30T00:00:00.000,5:40,40.885426,-73.897446,1,0,1,1,4088,-7389,0.4626865671641791
2022-06-29T00:00:00.000,8:57,40.868008,-73.84073,1,0,1,1,4086,-7384,0.17857142857142858
2021-12-25T00:00:00.000,23:28,40.65133,-73.90607,0,0,0,0,4065,-7390,0.375
2022-06-30T00:00:00.000,15:10,40.855286,-73.855705,0,0,0,0,4085,-7385,0.3125
2022-06-28T00:00:00.000,9:30,40.882095,-73.86878,6,0,1,1,4088,-7386,0.23809523809523808
2022-06-25T00:00:00.000,3:00,40.678577,-73.958755,0,0,0,0,4067,-7395,0.3695652173913043
2022-07-01T00:00:00.000,22:58,40.68966,-74.00047,1,0,1,1,4068,-7400,0.3333333333333333
2022-06-28T00:00:00.000,23:30,40.65807,-73.960434,0,0,0,0,4065,-7396,0.3939393939393939
2022-06-29T00:00:00.000,16:44,40.82764,-73.84791,1,0,1,1,4082,-7384,0.3835616438356164
2022-07-01T00:00:00.000,17:30,40.557106,-74.17385,0,0,0,0,4055,-7417,0.25
2022-06-29T00:00:00.000,18:21,40.87004,-73.8997,1,0,1,1,4087,-7389,0.3333333333333333
2022-06-28T00:00:00.000,14:23,40.762768,-73.94096,0,0,0,0,4076,-7394,0.4583333333333333
2022-06-25T00:00:00.000,4:50,40.66925,-73.93944,1,0,1,1,4066,-7393,0.38578680203045684
2022-06-10T00:00:00.000,0:31,40.885693,-73.86165,0,0,0,0,4088,-7386,0.23809523809523808
2022-06-28T00:00:00.000,14:10,40.727676,-73.732544,1,0,1,1,4072,-7373,0.4642857142857143
2022-07-01T00:00:00.000,14:15,40.75325,-73.9237,1,0,1,1,4075,-7392,0.48148148148148145
2022-06-30T00:00:00.000,20:26,40.672947,-73.85987,3,0,1,1,4067,-7385,0.26666666666666666
2022-06-26T00:00:00.000,14:39,40.699604,-73.95154,0,0,0,0,4069,-7395,0.30952380952380953
2022-06-30T00:00:00.000,17:55,40.733498,-73.87038,0,0,0,0,4073,-7387,0.3140495867768595
2022-07-01T00:00:00.000,10:25,40.686375,-73.99836,0,0,0,0,4068,-7399,0.17857142857142858
2022-06-29T00:00:00.000,18:41,40.605675,-73.966965,2,0,1,1,4060,-7396,0.5714285714285714
2022-06-26T00:00:00.000,2:10,40.860527,-73.91939,0,0,0,0,4086,-7391,0.38016528925619836
2022-06-22T00:00:00.000,15:40,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2022-06-29T00:00:00.000,0:20,40.710777,-73.86502,1,0,1,1,4071,-7386,0.5625
2022-06-30T00:00:00.000,13:45,40.591034,-74.10127,0,0,0,0,4059,-7410,0.2
2022-06-29T00:00:00.000,20:58,40.663845,-73.994514,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-19T00:00:00.000,10:30,40.704082,-73.73813,1,0,1,1,4070,-7373,0.52
2021-09-28T00:00:00.000,22:30,40.66563,-73.73921,0,0,0,0,4066,-7373,0.44339622641509435
2021-09-28T00:00:00.000,21:20,40.66569,-73.98259,0,0,0,0,4066,-7398,0.421875
2021-09-28T00:00:00.000,8:16,40.76739,-73.97073,0,0,0,0,4076,-7397,0.37
2021-09-25T00:00:00.000,23:30,40.758377,-73.994385,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-17T00:00:00.000,10:53,40.638523,-73.97319,1,0,1,1,4063,-7397,0.36893203883495146
