crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-28T00:00:00.000,0:40,40.62771,-73.90307,0,0,0,0,4062,-7390,0.3888888888888889
2021-09-28T00:00:00.000,17:54,40.68899,-73.81707,1,0,1,1,4068,-7381,0.4117647058823529
2021-09-28T00:00:00.000,8:53,40.790627,-73.942444,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-28T00:00:00.000,16:00,40.819317,-73.93032,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-27T00:00:00.000,11:33,40.67773,-74.00234,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-25T00:00:00.000,13:05,40.868763,-73.92325,0,0,0,0,4086,-7392,0.359375
2021-09-28T00:00:00.000,5:19,40.844193,-73.82932,0,0,0,0,4084,-7382,0.4
2021-09-28T00:00:00.000,10:10,40.615993,-74.031136,1,0,1,1,4061,-7403,0.2777777777777778
2021-09-28T00:00:00.000,11:50,40.75119,-73.90203,0,0,0,0,4075,-7390,0.37254901960784315
2021-09-17T00:00:00.000,7:00,40.850067,-73.93136,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-27T00:00:00.000,9:06,40.63546,-74.1662,0,0,0,0,4063,-7416,0.3333333333333333
2021-09-28T00:00:00.000,7:50,40.726814,-73.95355,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-28T00:00:00.000,10:30,40.75148,-73.93567,1,0,1,1,4075,-7393,0.43478260869565216
2021-09-28T00:00:00.000,11:30,40.635643,-73.74013,1,0,1,1,4063,-7374,0.7142857142857143
2021-09-28T00:00:00.000,17:12,40.63753,-73.90297,1,0,1,1,4063,-7390,0.3561643835616438
2021-09-28T00:00:00.000,23:30,40.6733,-73.90392,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-28T00:00:00.000,12:00,40.8264,-73.87581,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-28T00:00:00.000,10:00,40.69304,-73.924446,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-21T00:00:00.000,15:00,40.90348,-73.85035,1,0,1,1,4090,-7385,0.42105263157894735
2021-09-28T00:00:00.000,12:30,40.652946,-74.002174,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-22T00:00:00.000,19:30,40.816032,-73.90809,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-28T00:00:00.000,15:00,40.780502,-73.825905,0,0,0,0,4078,-7382,0.3
2021-09-28T00:00:00.000,11:30,40.68158,-73.76548,0,0,0,0,4068,-7376,0.35714285714285715
2021-09-26T00:00:00.000,20:15,40.751446,-74.001434,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-28T00:00:00.000,9:35,40.674755,-73.97211,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-28T00:00:00.000,0:13,40.693203,-73.953995,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-28T00:00:00.000,22:33,40.66843,-73.91919,0,0,0,0,4066,-7391,0.3630952380952381
2021-09-28T00:00:00.000,8:02,40.748436,-73.984566,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-28T00:00:00.000,19:12,40.833572,-73.849785,0,0,0,0,4083,-7384,0.22727272727272727
2021-09-28T00:00:00.000,17:00,40.637394,-74.00664,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-28T00:00:00.000,12:50,40.768795,-73.958374,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-28T00:00:00.000,7:00,40.643215,-74.008705,0,0,0,0,4064,-7400,0.36764705882352944
2021-09-28T00:00:00.000,21:56,40.812634,-73.88313,2,0,1,1,4081,-7388,0.25471698113207547
2021-09-19T00:00:00.000,20:50,40.899185,-73.8562,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-28T00:00:00.000,10:54,40.692844,-73.99311,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-28T00:00:00.000,15:30,40.855953,-73.86766,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-28T00:00:00.000,10:00,40.575714,-73.96301,1,0,1,1,4057,-7396,0.3191489361702128
2021-09-28T00:00:00.000,1:40,40.768875,-73.94898,0,0,0,0,4076,-7394,0.4583333333333333
2021-09-23T00:00:00.000,22:20,40.771286,-73.9467,0,0,0,0,4077,-7394,0.28
2021-09-28T00:00:00.000,16:29,40.742874,-73.933945,2,0,1,1,4074,-7393,0.3333333333333333
2021-09-28T00:00:00.000,7:57,40.677063,-73.98328,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-28T00:00:00.000,9:40,40.82403,-73.89189,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-27T00:00:00.000,18:48,40.847813,-73.90754,3,0,1,1,4084,-7390,0.366120218579235
2021-09-28T00:00:00.000,10:45,40.64148,-73.939766,0,0,0,0,4064,-7393,0.3333333333333333
2021-09-28T00:00:00.000,23:55,40.659092,-73.74029,0,0,0,0,4065,-7374,0.4583333333333333
2021-09-27T00:00:00.000,14:00,40.819035,-73.91395,0,0,0,0,4081,-7391,0.47244094488188976
2021-09-26T00:00:00.000,12:10,40.867035,-73.896324,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-28T00:00:00.000,19:00,40.699604,-73.90108,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-28T00:00:00.000,10:45,40.867657,-73.882996,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-28T00:00:00.000,14:00,40.633335,-74.021065,2,0,1,1,4063,-7402,0.3877551020408163
2021-09-28T00:00:00.000,15:05,40.61111,-73.9526,2,0,1,1,4061,-7395,0.4461538461538462
2021-09-28T00:00:00.000,18:10,40.806717,-73.94087,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-25T00:00:00.000,21:00,40.86131,-73.92124,0,0,0,0,4086,-7392,0.359375
2021-09-28T00:00:00.000,15:15,40.712727,-73.77666,1,0,1,1,4071,-7377,0.20967741935483872
2021-09-28T00:00:00.000,8:00,40.684544,-73.96509,1,0,1,1,4068,-7396,0.42567567567567566
2021-09-28T00:00:00.000,23:29,40.715046,-73.964806,2,0,1,1,4071,-7396,0.3218390804597701
2021-09-28T00:00:00.000,14:40,40.80524,-73.882095,0,0,0,0,4080,-7388,0.15789473684210525
2021-09-28T00:00:00.000,20:00,40.68484,-73.80607,1,0,1,1,4068,-7380,0.3829787234042553
2021-09-28T00:00:00.000,17:00,40.858303,-73.892784,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-25T00:00:00.000,15:07,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-28T00:00:00.000,2:35,40.64644,-73.91289,0,0,0,0,4064,-7391,0.39805825242718446
2021-08-24T00:00:00.000,23:30,40.6985,-73.98698,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-28T00:00:00.000,15:51,40.655148,-73.91094,0,0,0,0,4065,-7391,0.425
2021-09-28T00:00:00.000,18:48,40.810608,-73.88356,1,0,1,1,4081,-7388,0.25471698113207547
2021-09-22T00:00:00.000,6:10,40.682507,-73.94375,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-28T00:00:00.000,15:50,40.700848,-73.96193,1,0,1,1,4070,-7396,0.3431372549019608
2021-09-28T00:00:00.000,9:43,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-09-28T00:00:00.000,6:45,40.756207,-73.8577,0,0,0,0,4075,-7385,0.3048780487804878
2021-09-23T00:00:00.000,19:40,40.762913,-73.96981,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-28T00:00:00.000,18:40,40.84028,-73.92741,1,0,1,1,4084,-7392,0.3181818181818182
2021-09-16T00:00:00.000,7:45,40.69366,-73.983795,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-28T00:00:00.000,18:15,40.59019,-73.94576,0,0,0,0,4059,-7394,0.275
2021-09-28T00:00:00.000,15:55,40.68915,-73.924995,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-25T00:00:00.000,12:10,40.859623,-73.88747,2,0,1,1,4085,-7388,0.3
2021-09-28T00:00:00.000,8:45,40.886528,-73.89979,0,0,0,0,4088,-7389,0.4626865671641791
2021-09-22T00:00:00.000,14:00,40.765877,-73.98883,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-28T00:00:00.000,7:10,40.815964,-73.88688,0,0,0,0,4081,-7388,0.25471698113207547
2021-09-28T00:00:00.000,12:50,40.770683,-73.79598,0,0,0,0,4077,-7379,0.5
2021-09-17T00:00:00.000,17:36,40.66095,-73.92906,1,0,1,1,4066,-7392,0.355
2021-09-28T00:00:00.000,12:00,40.801155,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2021-09-28T00:00:00.000,8:50,40.731422,-73.94641,0,0,0,0,4073,-7394,0.5
2021-09-18T00:00:00.000,15:00,40.58393,-73.83093,0,0,0,0,4058,-7383,0.38461538461538464
2021-09-28T00:00:00.000,8:40,40.642864,-74.01266,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-28T00:00:00.000,12:20,40.760117,-73.98484,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-28T00:00:00.000,18:23,40.644592,-73.944084,2,0,1,1,4064,-7394,0.42342342342342343
2021-09-28T00:00:00.000,11:17,40.693665,-73.89658,1,0,1,1,4069,-7389,0.3709677419354839
2021-09-28T00:00:00.000,20:00,40.82294,-73.91451,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-28T00:00:00.000,9:20,40.589043,-73.98381,0,0,0,0,4058,-7398,0.4
2021-09-26T00:00:00.000,2:00,40.757107,-73.99731,4,0,1,1,4075,-7399,0.2830188679245283
2021-09-28T00:00:00.000,12:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-28T00:00:00.000,14:30,40.67224,-73.805145,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-25T00:00:00.000,19:59,40.593807,-73.94062,0,0,0,0,4059,-7394,0.275
2021-09-28T00:00:00.000,14:25,40.88777,-73.857735,0,0,0,0,4088,-7385,0.36619718309859156
2021-09-28T00:00:00.000,19:35,40.782887,-73.9439,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-23T00:00:00.000,14:00,40.71409,-73.9556,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-28T00:00:00.000,1:20,40.736526,-73.77947,0,0,0,0,4073,-7377,0.5789473684210527
2021-09-28T00:00:00.000,1:10,40.60228,-74.140366,0,0,0,0,4060,-7414,0.4074074074074074
2021-09-28T00:00:00.000,12:20,40.78318,-73.94362,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-13T00:00:00.000,0:00,40.604084,-74.08521,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-21T00:00:00.000,14:00,40.780125,-73.95304,1,0,1,1,4078,-7395,0.42168674698795183
2021-09-28T00:00:00.000,18:30,40.66323,-73.93161,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-28T00:00:00.000,17:13,40.82419,-73.91385,1,0,1,1,4082,-7391,0.3355263157894737
2021-09-25T00:00:00.000,1:28,40.74561,-73.84785,0,0,0,0,4074,-7384,0.42857142857142855
2021-09-26T00:00:00.000,19:00,40.748356,-74.00369,1,0,1,1,4074,-7400,0.27710843373493976
2021-09-28T00:00:00.000,16:23,40.82989,-73.873276,2,0,1,1,4082,-7387,0.33544303797468356
2021-09-27T00:00:00.000,13:03,40.5763,-73.96854,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-28T00:00:00.000,8:45,40.74622,-73.94553,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-28T00:00:00.000,17:00,40.713955,-73.94259,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-28T00:00:00.000,15:00,40.884857,-73.87848,0,0,0,0,4088,-7387,0.14583333333333334
2021-09-28T00:00:00.000,17:52,40.773975,-73.948555,0,0,0,0,4077,-7394,0.28
2021-09-28T00:00:00.000,8:18,40.701447,-73.83743,2,0,1,1,4070,-7383,0.3541666666666667
2021-09-28T00:00:00.000,7:50,40.679752,-73.77857,0,0,0,0,4067,-7377,0.32608695652173914
2021-09-28T00:00:00.000,14:28,40.61462,-73.968666,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-28T00:00:00.000,7:55,40.834606,-73.863976,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-28T00:00:00.000,21:06,40.6127,-74.112915,1,0,1,1,4061,-7411,0.36
2021-09-28T00:00:00.000,11:16,40.638313,-74.00663,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-24T00:00:00.000,23:30,40.637066,-74.00606,1,0,1,1,4063,-7400,0.3068181818181818
2021-09-28T00:00:00.000,16:30,40.700718,-73.9017,1,0,1,1,4070,-7390,0.37894736842105264
2021-09-27T00:00:00.000,13:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-28T00:00:00.000,0:00,40.66615,-73.80575,0,0,0,0,4066,-7380,0.40789473684210525
2021-09-28T00:00:00.000,15:45,40.74628,-73.98921,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-24T00:00:00.000,11:10,40.619297,-74.06999,0,0,0,0,4061,-7406,0.2
2021-09-28T00:00:00.000,19:00,40.62919,-73.94707,1,0,1,1,4062,-7394,0.41379310344827586
2021-09-24T00:00:00.000,23:35,40.67989,-73.94034,1,0,1,1,4067,-7394,0.34074074074074073
2021-09-28T00:00:00.000,22:43,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-22T00:00:00.000,5:05,40.865303,-73.89006,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-19T00:00:00.000,15:55,40.82451,-73.95186,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-22T00:00:00.000,2:40,40.6862,-73.950745,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-22T00:00:00.000,8:30,40.617813,-74.00644,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-21T00:00:00.000,0:23,40.712128,-73.736404,0,0,0,0,4071,-7373,0.25
2021-05-15T00:00:00.000,20:27,40.680183,-73.86034,1,0,1,1,4068,-7386,0.423728813559322
2021-05-22T00:00:00.000,15:00,40.711536,-73.94494,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-15T00:00:00.000,17:10,40.86674,-73.92873,1,0,1,1,4086,-7392,0.359375
2021-05-22T00:00:00.000,0:40,40.715763,-73.74654,1,0,1,1,4071,-7374,0.23404255319148937
2021-05-22T00:00:00.000,19:39,40.66599,-73.9225,0,0,0,0,4066,-7392,0.355
2021-05-22T00:00:00.000,19:30,40.679276,-73.92906,1,0,1,1,4067,-7392,0.39655172413793105
2021-09-28T00:00:00.000,12:00,40.704823,-74.006905,0,0,0,0,4070,-7400,0.2542372881355932
2021-05-22T00:00:00.000,12:30,40.626568,-73.970924,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-22T00:00:00.000,18:47,40.84697,-73.89304,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-20T00:00:00.000,20:39,40.807766,-73.91974,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-05T00:00:00.000,7:00,40.686268,-73.73062,0,0,0,0,4068,-7373,0.29411764705882354
2021-05-22T00:00:00.000,1:30,40.69687,-73.923035,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-22T00:00:00.000,13:34,40.890877,-73.858765,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-22T00:00:00.000,2:18,40.70162,-73.938126,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-19T00:00:00.000,15:10,40.763588,-73.97142,0,0,0,0,4076,-7397,0.37
2021-05-21T00:00:00.000,22:53,40.54783,-74.13952,0,0,0,0,4054,-7413,0.5
2021-05-22T00:00:00.000,18:05,40.722576,-73.94049,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-22T00:00:00.000,5:59,40.75159,-73.88655,1,0,1,1,4075,-7388,0.3402061855670103
2021-05-22T00:00:00.000,21:20,40.760593,-73.98795,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-22T00:00:00.000,1:55,40.757385,-73.98226,2,0,1,1,4075,-7398,0.3170731707317073
2021-05-22T00:00:00.000,8:12,40.637775,-73.896675,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-22T00:00:00.000,17:52,40.77723,-73.946175,0,0,0,0,4077,-7394,0.28
2021-05-22T00:00:00.000,17:00,40.692593,-73.91551,2,0,1,1,4069,-7391,0.2709677419354839
2021-05-22T00:00:00.000,15:48,40.673008,-73.78809,1,0,1,1,4067,-7378,0.2
2021-05-22T00:00:00.000,3:45,40.756325,-73.803604,0,0,0,0,4075,-7380,0.36363636363636365
2021-05-22T00:00:00.000,4:20,40.661106,-73.87529,1,0,1,1,4066,-7387,0.38461538461538464
2021-05-22T00:00:00.000,13:45,40.676727,-73.85984,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-22T00:00:00.000,1:02,40.81257,-73.905914,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-21T00:00:00.000,16:45,40.703075,-73.79064,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-21T00:00:00.000,22:00,40.846954,-73.91863,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-22T00:00:00.000,9:14,40.68561,-73.75027,0,0,0,0,4068,-7375,0.3877551020408163
2021-05-22T00:00:00.000,3:45,40.806263,-73.92017,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-22T00:00:00.000,2:30,40.8239,-73.876526,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-21T00:00:00.000,22:20,40.84954,-73.93641,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-22T00:00:00.000,3:47,40.861526,-73.908516,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-22T00:00:00.000,1:08,40.789528,-73.820435,2,0,1,1,4078,-7382,0.3
2021-05-14T00:00:00.000,16:00,40.840874,-73.91979,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-22T00:00:00.000,17:20,40.637894,-73.99989,1,0,1,1,4063,-7399,0.47692307692307695
2021-05-22T00:00:00.000,9:10,40.66077,-73.91975,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-21T00:00:00.000,15:20,40.753082,-73.72459,0,0,0,0,4075,-7372,0.2857142857142857
2021-05-21T00:00:00.000,23:40,40.7238,-73.8367,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-22T00:00:00.000,18:45,40.668964,-73.87666,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-22T00:00:00.000,23:03,40.78202,-73.97173,1,0,1,1,4078,-7397,0.3434343434343434
2021-05-22T00:00:00.000,17:30,40.665493,-73.88475,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-22T00:00:00.000,14:30,40.62305,-74.02114,0,0,0,0,4062,-7402,0.3625
2021-05-22T00:00:00.000,18:19,40.68665,-73.80918,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-22T00:00:00.000,18:00,40.84518,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-18T00:00:00.000,16:30,40.63396,-74.01476,1,0,1,1,4063,-7401,0.37777777777777777
2021-05-16T00:00:00.000,8:30,40.563774,-74.15586,0,0,0,0,4056,-7415,0.2857142857142857
2021-05-22T00:00:00.000,12:20,40.668026,-73.77343,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-22T00:00:00.000,13:00,40.70688,-73.92865,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-22T00:00:00.000,19:40,40.618515,-74.08609,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-22T00:00:00.000,10:59,40.6408,-73.88332,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-22T00:00:00.000,8:00,40.6794,-73.8586,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-22T00:00:00.000,11:05,40.831417,-73.899864,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-22T00:00:00.000,20:55,40.82364,-73.87994,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-22T00:00:00.000,13:30,40.872803,-73.85428,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-22T00:00:00.000,22:45,40.820293,-73.94378,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-22T00:00:00.000,10:29,40.729942,-73.88749,0,0,0,0,4072,-7388,0.4
2021-05-22T00:00:00.000,23:00,40.845024,-73.92632,0,0,0,0,4084,-7392,0.3181818181818182
2021-05-21T00:00:00.000,6:40,40.85908,-73.898186,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-22T00:00:00.000,15:35,40.75883,-73.981766,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-28T00:00:00.000,7:52,40.800663,-73.94436,3,0,1,1,4080,-7394,0.41116751269035534
2021-05-22T00:00:00.000,12:55,40.784622,-73.91648,0,0,0,0,4078,-7391,0.2777777777777778
2021-05-22T00:00:00.000,15:53,40.70321,-73.94626,8,0,1,1,4070,-7394,0.3956043956043956
2021-05-22T00:00:00.000,12:30,40.870483,-73.84324,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-22T00:00:00.000,21:42,40.66241,-73.90987,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-22T00:00:00.000,10:45,40.83863,-73.93348,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-22T00:00:00.000,0:05,40.672848,-73.76405,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-22T00:00:00.000,20:35,40.816532,-73.92822,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-22T00:00:00.000,23:25,40.72713,-73.81248,5,0,1,1,4072,-7381,0.2926829268292683
2021-05-22T00:00:00.000,21:30,40.714073,-73.95534,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-19T00:00:00.000,15:30,40.618168,-74.01455,0,0,0,0,4061,-7401,0.2972972972972973
2021-05-22T00:00:00.000,20:00,40.71717,-73.73543,0,0,0,0,4071,-7373,0.25
2021-05-22T00:00:00.000,17:20,40.663006,-73.90594,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-22T00:00:00.000,10:55,40.54397,-74.21196,0,0,0,0,4054,-7421,0.4
2021-05-22T00:00:00.000,13:00,40.63544,-73.97912,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-20T00:00:00.000,2:53,40.851696,-73.932,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-22T00:00:00.000,1:57,40.6446,-74.02161,0,0,0,0,4064,-7402,0.41379310344827586
2021-05-20T00:00:00.000,14:45,40.73046,-73.9515,2,0,1,1,4073,-7395,0.30434782608695654
2021-05-10T00:00:00.000,0:35,40.678238,-73.94415,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-22T00:00:00.000,22:30,40.821518,-73.90237,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-22T00:00:00.000,19:10,40.727104,-73.9572,2,0,1,1,4072,-7395,0.22093023255813954
2021-05-14T00:00:00.000,10:40,40.724693,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-04T00:00:00.000,23:50,40.785492,-73.984116,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-16T00:00:00.000,15:45,40.851322,-73.94029,1,0,1,1,4085,-7394,0.2727272727272727
2021-05-22T00:00:00.000,3:05,40.6967,-73.91031,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-20T00:00:00.000,8:50,40.869316,-73.91674,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-22T00:00:00.000,9:48,40.724476,-73.758316,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-21T00:00:00.000,9:21,40.764694,-73.97807,0,0,0,0,4076,-7397,0.37
2021-05-22T00:00:00.000,3:45,40.87683,-73.86472,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-21T00:00:00.000,16:30,40.789684,-73.95446,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-22T00:00:00.000,5:45,40.62962,-74.07667,1,0,1,1,4062,-7407,0.35714285714285715
2021-05-22T00:00:00.000,11:00,40.607258,-73.96727,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-21T00:00:00.000,17:20,40.763123,-73.99666,1,0,1,1,4076,-7399,0.3275862068965517
2021-05-22T00:00:00.000,11:42,40.7042,-73.9427,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-20T00:00:00.000,14:05,40.829597,-73.94814,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-22T00:00:00.000,16:05,40.755886,-73.83044,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-16T00:00:00.000,9:16,40.792538,-73.943985,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-21T00:00:00.000,19:04,40.639053,-73.9213,0,1,2,1,4063,-7392,0.4036697247706422
2021-05-22T00:00:00.000,15:40,40.821198,-73.876495,2,0,1,1,4082,-7387,0.33544303797468356
2021-05-22T00:00:00.000,17:23,40.716587,-73.74294,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-22T00:00:00.000,15:00,40.6973,-73.727875,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-22T00:00:00.000,11:40,40.6338,-73.8897,1,0,1,1,4063,-7388,0.3835616438356164
2021-05-22T00:00:00.000,13:52,40.862495,-73.9342,0,0,0,0,4086,-7393,0.3333333333333333
2021-05-18T00:00:00.000,12:30,40.73611,-73.85639,1,0,1,1,4073,-7385,0.3619047619047619
2021-05-22T00:00:00.000,0:30,40.86157,-73.913185,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-22T00:00:00.000,2:51,40.67312,-73.878654,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-19T00:00:00.000,22:00,40.7375,-73.93385,0,0,0,0,4073,-7393,0.38461538461538464
2021-05-22T00:00:00.000,9:50,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-22T00:00:00.000,22:11,40.653378,-73.90658,0,0,0,0,4065,-7390,0.375
2021-05-22T00:00:00.000,16:14,40.78024,-73.961365,0,0,0,0,4078,-7396,0.28125
2021-05-22T00:00:00.000,17:50,40.7597,-73.80031,0,0,0,0,4075,-7380,0.36363636363636365
2021-05-22T00:00:00.000,20:00,40.66489,-73.91731,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-22T00:00:00.000,15:00,40.67576,-73.81,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-20T00:00:00.000,16:10,40.858273,-73.93182,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-22T00:00:00.000,21:00,40.684082,-73.874344,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-22T00:00:00.000,22:15,40.73982,-73.9931,0,0,0,0,4073,-7399,0.423728813559322
2021-05-22T00:00:00.000,12:30,40.713696,-73.75481,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-12T00:00:00.000,11:35,40.569927,-74.09108,0,0,0,0,4056,-7409,0.0
