crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-22T00:00:00.000,19:00,40.71354,-73.809875,1,0,1,1,4071,-7380,0.42105263157894735
2021-05-22T00:00:00.000,0:00,40.71256,-73.732994,3,0,1,1,4071,-7373,0.25
2021-05-22T00:00:00.000,22:48,40.859303,-73.89884,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-22T00:00:00.000,19:11,40.832623,-73.92537,0,0,0,0,4083,-7392,0.310126582278481
2021-05-22T00:00:00.000,17:00,40.662067,-73.892555,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-22T00:00:00.000,23:00,40.60057,-74.11339,2,0,1,1,4060,-7411,0.35714285714285715
2021-05-21T00:00:00.000,15:00,40.720966,-73.8429,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-22T00:00:00.000,20:55,40.750225,-73.85515,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-22T00:00:00.000,18:56,40.78503,-73.94058,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-22T00:00:00.000,6:54,40.63067,-73.97732,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-22T00:00:00.000,9:30,40.691933,-73.79829,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-22T00:00:00.000,23:56,40.653805,-73.93061,4,0,1,1,4065,-7393,0.44366197183098594
2021-05-22T00:00:00.000,22:30,40.83887,-73.87811,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-14T00:00:00.000,22:30,40.697605,-73.92962,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-22T00:00:00.000,9:32,40.67212,-73.89594,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-22T00:00:00.000,13:16,40.872585,-73.88128,1,0,1,1,4087,-7388,0.3561643835616438
2021-05-22T00:00:00.000,16:50,40.740025,-73.97626,2,0,1,1,4074,-7397,0.4810810810810811
2022-06-30T00:00:00.000,10:50,40.693844,-73.89692,1,0,1,1,4069,-7389,0.3709677419354839
2021-05-22T00:00:00.000,16:45,40.750893,-73.855484,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-22T00:00:00.000,8:20,40.623657,-74.02064,0,0,0,0,4062,-7402,0.3625
2021-05-22T00:00:00.000,8:45,40.736988,-73.97489,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-22T00:00:00.000,14:50,40.666138,-73.82589,1,0,1,1,4066,-7382,0.43103448275862066
2021-05-22T00:00:00.000,5:00,40.843643,-73.91303,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-22T00:00:00.000,12:01,40.524,-74.186104,1,0,1,1,4052,-7418,0.4
2021-05-22T00:00:00.000,4:49,40.683235,-73.92429,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-22T00:00:00.000,0:00,40.757294,-73.99719,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-09T00:00:00.000,17:40,40.696323,-73.975784,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-21T00:00:00.000,10:40,40.70024,-73.94782,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-22T00:00:00.000,14:55,40.784622,-73.91648,0,0,0,0,4078,-7391,0.2777777777777778
2021-05-21T00:00:00.000,14:43,40.806408,-73.94016,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-22T00:00:00.000,1:05,40.856537,-73.87257,0,0,0,0,4085,-7387,0.375
2021-05-21T00:00:00.000,10:30,40.577168,-74.11804,0,0,0,0,4057,-7411,0.37142857142857144
2021-05-22T00:00:00.000,14:00,40.725895,-73.95501,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-19T00:00:00.000,15:40,40.676548,-73.96354,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-16T00:00:00.000,16:15,40.71958,-73.83978,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-22T00:00:00.000,11:00,40.71946,-73.89117,0,0,0,0,4071,-7389,0.38095238095238093
2021-09-17T00:00:00.000,11:40,40.712227,-73.88436,0,0,0,0,4071,-7388,0.10344827586206896
2021-05-22T00:00:00.000,21:55,40.668373,-73.92264,1,0,1,1,4066,-7392,0.355
2021-05-21T00:00:00.000,0:50,40.85306,-73.931,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-22T00:00:00.000,14:47,40.813377,-73.96542,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-22T00:00:00.000,17:30,40.80623,-73.91206,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-22T00:00:00.000,14:15,40.789032,-73.78797,0,0,0,0,4078,-7378,0.4375
2021-05-22T00:00:00.000,0:31,40.836605,-73.93931,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-21T00:00:00.000,13:15,40.69755,-73.79756,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-22T00:00:00.000,11:49,40.845253,-73.90935,2,0,1,1,4084,-7390,0.366120218579235
2021-05-22T00:00:00.000,14:30,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-21T00:00:00.000,6:00,40.758476,-73.98287,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-22T00:00:00.000,8:15,40.83384,-73.940475,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-22T00:00:00.000,3:00,40.659832,-73.897606,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-22T00:00:00.000,14:10,40.86949,-73.84439,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-22T00:00:00.000,6:45,40.66611,-73.82712,2,0,1,1,4066,-7382,0.43103448275862066
2021-05-19T00:00:00.000,17:50,40.743423,-73.999855,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-22T00:00:00.000,21:43,40.748615,-73.8952,0,0,0,0,4074,-7389,0.3203125
2021-05-21T00:00:00.000,23:30,40.66901,-73.80265,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-22T00:00:00.000,2:06,40.889988,-73.85426,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-22T00:00:00.000,15:12,40.597057,-73.94126,0,0,0,0,4059,-7394,0.275
2021-05-22T00:00:00.000,9:15,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-22T00:00:00.000,13:00,40.806263,-73.92017,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-22T00:00:00.000,7:10,40.63522,-73.96399,0,0,0,0,4063,-7396,0.34615384615384615
2021-05-22T00:00:00.000,12:03,40.85214,-73.92071,0,0,0,0,4085,-7392,0.22
2021-05-22T00:00:00.000,1:30,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-08T00:00:00.000,17:00,40.859543,-73.927986,0,0,0,0,4085,-7392,0.22
2021-05-22T00:00:00.000,23:10,40.745438,-73.923,1,0,1,1,4074,-7392,0.3709677419354839
2021-04-28T00:00:00.000,22:10,40.678238,-73.94415,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-22T00:00:00.000,14:00,40.67632,-73.763435,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-22T00:00:00.000,19:40,40.75587,-73.88234,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-22T00:00:00.000,15:00,40.70183,-73.91933,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-17T00:00:00.000,13:21,40.642376,-73.99524,1,0,1,1,4064,-7399,0.3442622950819672
2021-05-22T00:00:00.000,3:12,40.83692,-73.93909,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-17T00:00:00.000,18:40,40.79704,-73.9428,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-22T00:00:00.000,1:33,40.659275,-73.91294,0,0,0,0,4065,-7391,0.425
2021-05-22T00:00:00.000,14:50,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-22T00:00:00.000,5:42,40.828953,-73.837,0,0,0,0,4082,-7383,0.34210526315789475
2021-05-21T00:00:00.000,22:20,40.682537,-73.95002,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-22T00:00:00.000,6:32,40.713135,-74.00407,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-20T00:00:00.000,8:54,40.82873,-73.914734,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-22T00:00:00.000,19:20,40.7963,-73.93829,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-22T00:00:00.000,15:40,40.60933,-73.98614,1,0,1,1,4060,-7398,0.2711864406779661
2021-05-22T00:00:00.000,23:05,40.72025,-73.834305,4,0,1,1,4072,-7383,0.4909090909090909
2021-05-22T00:00:00.000,2:32,40.598976,-73.754234,1,0,1,1,4059,-7375,0.17777777777777778
2021-05-22T00:00:00.000,1:45,40.844795,-73.92445,2,0,1,1,4084,-7392,0.3181818181818182
2021-05-22T00:00:00.000,15:33,40.734497,-73.72287,0,0,0,0,4073,-7372,0.3333333333333333
2021-05-21T00:00:00.000,14:50,40.709476,-73.76393,1,0,1,1,4070,-7376,0.43902439024390244
2021-05-22T00:00:00.000,0:00,40.593426,-73.944145,1,0,1,1,4059,-7394,0.275
2021-05-18T00:00:00.000,19:47,40.616047,-74.025734,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-20T00:00:00.000,8:00,40.71837,-73.84057,0,0,0,0,4071,-7384,0.4
2021-05-16T00:00:00.000,21:20,40.823257,-73.94293,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-22T00:00:00.000,11:20,40.76464,-73.916595,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-22T00:00:00.000,1:30,40.666573,-73.78632,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-22T00:00:00.000,1:10,40.67312,-73.96072,2,0,1,1,4067,-7396,0.3466666666666667
2021-05-22T00:00:00.000,21:33,40.682503,-73.82131,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-22T00:00:00.000,17:59,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-22T00:00:00.000,0:53,40.865444,-73.86689,1,0,1,1,4086,-7386,0.4642857142857143
2021-05-20T00:00:00.000,14:20,40.85618,-73.92872,1,0,1,1,4085,-7392,0.22
2021-05-22T00:00:00.000,13:27,40.82998,-73.913994,1,0,1,1,4082,-7391,0.3355263157894737
2021-05-22T00:00:00.000,2:04,40.687916,-73.83989,0,0,0,0,4068,-7383,0.45454545454545453
2021-05-22T00:00:00.000,22:58,40.764538,-73.92736,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-22T00:00:00.000,7:00,40.68982,-73.80296,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-22T00:00:00.000,2:05,40.7442,-73.99558,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-22T00:00:00.000,13:51,40.819786,-73.91216,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-22T00:00:00.000,20:50,40.86095,-73.866936,3,0,1,1,4086,-7386,0.4642857142857143
2021-05-21T00:00:00.000,18:00,40.701237,-73.79465,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-22T00:00:00.000,13:00,40.680088,-73.94398,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-20T00:00:00.000,17:19,40.7323,-73.85828,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-22T00:00:00.000,6:46,40.70022,-73.96219,2,0,1,1,4070,-7396,0.3431372549019608
2021-05-22T00:00:00.000,0:25,40.730434,-73.875595,1,0,1,1,4073,-7387,0.3140495867768595
2021-05-21T00:00:00.000,19:45,40.584106,-74.08723,0,0,0,0,4058,-7408,0.1111111111111111
2021-05-22T00:00:00.000,0:43,40.792015,-73.98051,1,0,1,1,4079,-7398,0.75
2021-05-22T00:00:00.000,2:30,40.8309,-73.88638,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-22T00:00:00.000,23:00,40.660248,-73.77236,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-22T00:00:00.000,3:00,40.6713,-73.73916,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-22T00:00:00.000,0:00,40.728516,-73.88428,1,0,1,1,4072,-7388,0.4
2021-05-21T00:00:00.000,11:53,40.767185,-73.98997,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-21T00:00:00.000,21:56,40.834522,-73.86186,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-22T00:00:00.000,19:00,40.637196,-73.88445,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-22T00:00:00.000,22:30,40.691307,-73.91326,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-22T00:00:00.000,13:00,40.663715,-73.92712,0,0,0,0,4066,-7392,0.355
2021-05-22T00:00:00.000,16:00,40.675785,-73.90269,1,0,1,1,4067,-7390,0.3282442748091603
2021-05-22T00:00:00.000,18:00,40.69483,-73.750854,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-22T00:00:00.000,19:30,40.67013,-73.80938,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-22T00:00:00.000,8:45,40.764454,-73.83178,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-17T00:00:00.000,14:15,40.702145,-73.81084,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-22T00:00:00.000,1:30,40.71512,-73.83224,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-21T00:00:00.000,19:54,40.80682,-73.91749,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-22T00:00:00.000,18:40,40.666008,-73.789536,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-22T00:00:00.000,22:50,40.73444,-73.72179,2,0,1,1,4073,-7372,0.3333333333333333
2021-05-22T00:00:00.000,16:39,40.63082,-73.88636,1,0,1,1,4063,-7388,0.3835616438356164
2021-05-21T00:00:00.000,2:01,40.861256,-73.925674,0,0,0,0,4086,-7392,0.359375
2021-05-16T00:00:00.000,12:55,40.67816,-73.72708,0,0,0,0,4067,-7372,0.3888888888888889
2021-05-22T00:00:00.000,20:00,40.739338,-73.7081,0,0,0,0,4073,-7370,0.23529411764705882
2021-05-22T00:00:00.000,23:31,40.760925,-73.96705,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-22T00:00:00.000,20:20,40.692802,-73.815994,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-22T00:00:00.000,12:15,40.579197,-73.98195,1,0,1,1,4057,-7398,0.36904761904761907
2021-05-22T00:00:00.000,4:46,40.738457,-73.93981,0,3,2,1,4073,-7393,0.38461538461538464
2021-05-22T00:00:00.000,22:30,40.708836,-73.76625,0,0,0,0,4070,-7376,0.43902439024390244
2021-05-22T00:00:00.000,11:25,40.84224,-73.87178,1,0,1,1,4084,-7387,0.48333333333333334
2021-05-22T00:00:00.000,15:18,40.816338,-73.83697,0,0,0,0,4081,-7383,0.14285714285714285
2021-05-22T00:00:00.000,13:07,40.703976,-73.92309,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-22T00:00:00.000,1:51,40.642994,-73.91284,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-22T00:00:00.000,16:20,40.754776,-73.892815,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-22T00:00:00.000,0:20,40.693832,-73.909615,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-22T00:00:00.000,19:25,40.633682,-73.89868,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-22T00:00:00.000,0:45,40.76657,-73.888466,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-22T00:00:00.000,15:00,40.653774,-73.95617,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-22T00:00:00.000,8:40,40.76588,-73.99464,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-19T00:00:00.000,3:40,40.696217,-73.7436,1,0,1,1,4069,-7374,0.46774193548387094
2021-05-22T00:00:00.000,8:50,40.777634,-73.961174,1,0,1,1,4077,-7396,0.3695652173913043
2021-05-22T00:00:00.000,18:40,40.67887,-73.83419,1,0,1,1,4067,-7383,0.48148148148148145
2021-05-22T00:00:00.000,22:19,40.704483,-73.9488,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-22T00:00:00.000,14:10,40.627926,-73.93175,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-22T00:00:00.000,21:29,40.80852,-73.94327,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-22T00:00:00.000,16:28,40.66728,-73.91891,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-22T00:00:00.000,18:47,40.598972,-73.93064,1,0,1,1,4059,-7393,0.47058823529411764
2021-05-22T00:00:00.000,12:50,40.766083,-73.907715,0,0,0,0,4076,-7390,0.3055555555555556
2021-05-21T00:00:00.000,17:35,40.76029,-73.98016,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-22T00:00:00.000,14:20,40.579357,-74.08716,1,0,1,1,4057,-7408,1.0
2021-05-22T00:00:00.000,15:00,40.657265,-73.743004,1,0,1,1,4065,-7374,0.4583333333333333
2021-05-22T00:00:00.000,1:35,40.69113,-73.81008,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-22T00:00:00.000,0:56,40.814686,-73.93085,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-21T00:00:00.000,20:00,40.559963,-74.10634,0,0,0,0,4055,-7410,0.5
2021-05-22T00:00:00.000,8:15,40.777973,-73.98216,0,0,0,0,4077,-7398,0.38028169014084506
2021-09-28T00:00:00.000,16:30,40.667385,-73.77546,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-15T00:00:00.000,17:48,40.846733,-73.90649,1,0,1,1,4084,-7390,0.366120218579235
2021-05-22T00:00:00.000,4:55,40.679535,-73.87914,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-22T00:00:00.000,17:46,40.776066,-73.74864,0,0,0,0,4077,-7374,0.16666666666666666
2021-05-22T00:00:00.000,23:31,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-22T00:00:00.000,8:00,40.740562,-73.85001,2,0,1,1,4074,-7385,0.35526315789473684
2021-05-22T00:00:00.000,11:25,40.784096,-73.958565,1,0,1,1,4078,-7395,0.42168674698795183
2021-09-28T00:00:00.000,0:00,40.726326,-73.7662,1,0,1,1,4072,-7376,0.5
2021-05-22T00:00:00.000,5:35,40.76963,-73.915855,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-22T00:00:00.000,0:00,40.844524,-73.902725,0,0,0,0,4084,-7390,0.366120218579235
2021-05-06T00:00:00.000,17:14,40.68553,-73.95656,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-22T00:00:00.000,10:59,40.891823,-73.86266,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-21T00:00:00.000,14:07,40.865475,-73.933235,0,0,0,0,4086,-7393,0.3333333333333333
2021-05-22T00:00:00.000,12:29,40.845142,-73.898,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-22T00:00:00.000,14:10,40.715767,-73.92556,1,0,1,1,4071,-7392,0.2777777777777778
2021-05-22T00:00:00.000,20:00,40.589756,-73.957695,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-22T00:00:00.000,23:15,40.570465,-74.10977,4,0,1,1,4057,-7410,0.3877551020408163
2021-05-21T00:00:00.000,0:00,40.759068,-73.98521,1,0,1,1,4075,-7398,0.3170731707317073
2021-05-22T00:00:00.000,0:00,40.724068,-73.7256,1,0,1,1,4072,-7372,0.3793103448275862
2021-09-26T00:00:00.000,20:10,40.862213,-73.9297,0,0,0,0,4086,-7392,0.359375
2021-05-22T00:00:00.000,18:45,40.675007,-73.81272,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-22T00:00:00.000,20:23,40.685856,-73.79548,0,0,0,0,4068,-7379,0.35
2021-05-18T00:00:00.000,15:35,40.707714,-73.802795,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-21T00:00:00.000,17:30,40.67295,-73.92517,2,0,1,1,4067,-7392,0.39655172413793105
2021-05-22T00:00:00.000,6:21,40.67063,-73.75643,0,0,0,0,4067,-7375,0.2608695652173913
2021-05-22T00:00:00.000,3:05,40.737907,-73.877174,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-22T00:00:00.000,15:10,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-22T00:00:00.000,16:50,40.678394,-73.94692,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-22T00:00:00.000,14:27,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-22T00:00:00.000,18:40,40.73718,-73.932014,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-22T00:00:00.000,20:56,40.65542,-73.88237,1,0,1,1,4065,-7388,0.41509433962264153
2022-06-27T00:00:00.000,21:44,40.678425,-73.92744,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-22T00:00:00.000,9:15,40.7179,-73.83202,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-21T00:00:00.000,20:10,40.55195,-74.15064,0,0,0,0,4055,-7415,0.3
2021-05-22T00:00:00.000,2:00,40.700256,-73.81493,2,0,1,1,4070,-7381,0.3194444444444444
2021-05-22T00:00:00.000,16:18,40.86404,-73.89245,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-21T00:00:00.000,10:48,40.726578,-73.95241,1,0,1,1,4072,-7395,0.22093023255813954
2021-09-28T00:00:00.000,20:32,40.75247,-73.96456,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-21T00:00:00.000,14:00,40.799747,-73.93269,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-22T00:00:00.000,13:05,40.796528,-73.97412,1,0,1,1,4079,-7397,0.24210526315789474
2021-05-22T00:00:00.000,4:45,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-21T00:00:00.000,9:30,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2021-09-28T00:00:00.000,11:13,40.59783,-73.96549,1,1,2,1,4059,-7396,0.38596491228070173
2021-05-22T00:00:00.000,18:30,40.69024,-73.9482,2,0,1,1,4069,-7394,0.417910447761194
2021-05-22T00:00:00.000,15:10,40.560474,-74.16689,0,0,0,0,4056,-7416,0.35
2021-05-21T00:00:00.000,13:18,40.792545,-73.94104,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-21T00:00:00.000,17:55,40.784992,-73.98261,1,0,1,1,4078,-7398,0.42105263157894735
2021-05-22T00:00:00.000,12:30,40.838406,-73.90429,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-22T00:00:00.000,20:10,40.674072,-73.863,2,0,1,1,4067,-7386,0.3431372549019608
2021-05-22T00:00:00.000,15:00,40.822838,-73.928764,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-21T00:00:00.000,13:00,40.815872,-73.9257,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-20T00:00:00.000,23:10,40.708424,-73.780556,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-22T00:00:00.000,15:00,40.73961,-73.99893,0,0,0,0,4073,-7399,0.423728813559322
2021-05-22T00:00:00.000,14:20,40.673374,-73.8565,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-22T00:00:00.000,16:00,40.711403,-73.916756,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-22T00:00:00.000,10:55,40.593807,-73.94062,0,0,0,0,4059,-7394,0.275
2021-05-22T00:00:00.000,17:08,40.70523,-74.00476,1,0,1,1,4070,-7400,0.2542372881355932
2021-05-22T00:00:00.000,0:00,40.641838,-73.93402,3,0,1,1,4064,-7393,0.3333333333333333
2021-05-21T00:00:00.000,2:40,40.80929,-73.90313,2,0,1,1,4080,-7390,0.36538461538461536
2021-05-21T00:00:00.000,21:30,40.76873,-73.985115,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-22T00:00:00.000,15:55,40.676495,-73.913704,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-22T00:00:00.000,5:50,40.61196,-73.96816,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-21T00:00:00.000,14:30,40.834423,-73.879265,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-22T00:00:00.000,17:15,40.75034,-73.8786,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-22T00:00:00.000,17:00,40.538326,-74.14937,2,0,1,1,4053,-7414,0.3333333333333333
2021-05-22T00:00:00.000,10:40,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-26T00:00:00.000,0:00,40.652554,-73.92078,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-20T00:00:00.000,17:58,40.79964,-73.95577,1,0,1,1,4079,-7395,0.42
2021-05-22T00:00:00.000,2:50,40.6871,-73.92989,1,0,1,1,4068,-7392,0.2542372881355932
2021-04-28T00:00:00.000,22:45,40.7379,-73.714775,0,0,0,0,4073,-7371,0.2857142857142857
2021-05-22T00:00:00.000,1:05,40.66669,-73.81173,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-22T00:00:00.000,23:36,40.72293,-73.98865,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-22T00:00:00.000,17:19,40.57937,-73.959755,1,0,1,1,4057,-7395,0.47368421052631576
2021-05-18T00:00:00.000,16:45,40.827103,-73.94997,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-28T00:00:00.000,8:30,40.67172,-73.850975,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-28T00:00:00.000,20:50,40.758415,-73.80991,0,0,0,0,4075,-7380,0.36363636363636365
2021-09-28T00:00:00.000,9:20,40.732586,-73.95933,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-28T00:00:00.000,9:00,40.764053,-73.96476,0,0,0,0,4076,-7396,0.3023255813953488
2022-07-01T00:00:00.000,17:58,40.631157,-74.14692,2,0,1,1,4063,-7414,0.5769230769230769
2021-09-27T00:00:00.000,11:00,40.704346,-73.940956,0,0,0,0,4070,-7394,0.3956043956043956
2021-09-28T00:00:00.000,20:10,40.68097,-73.8915,1,0,1,1,4068,-7389,0.5
2021-09-28T00:00:00.000,17:54,40.75338,-73.97888,1,0,1,1,4075,-7397,0.375886524822695
2021-09-28T00:00:00.000,21:30,40.589893,-73.80755,0,0,0,0,4058,-7380,0.4
2021-09-24T00:00:00.000,12:20,40.780506,-73.94425,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-28T00:00:00.000,11:40,40.746555,-73.82621,0,0,0,0,4074,-7382,0.4057971014492754
2021-09-28T00:00:00.000,17:39,40.645134,-73.90232,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-28T00:00:00.000,4:00,40.797367,-73.96053,1,0,1,1,4079,-7396,0.25
2021-09-28T00:00:00.000,10:05,40.673485,-73.97296,0,0,0,0,4067,-7397,0.2818181818181818
