crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-08-21T00:00:00.000,19:35,40.637108,-73.89338,0,0,0,0,4063,-7389,0.41818181818181815
2021-09-28T00:00:00.000,19:48,40.774048,-73.92449,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-28T00:00:00.000,15:56,40.70547,-73.95024,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-28T00:00:00.000,12:15,40.879215,-73.885284,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-28T00:00:00.000,21:40,40.8337,-73.879845,1,1,2,1,4083,-7387,0.38414634146341464
2021-09-28T00:00:00.000,2:30,40.717754,-73.81445,0,0,0,0,4071,-7381,0.3448275862068966
2021-09-28T00:00:00.000,23:00,40.618244,-73.958,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-28T00:00:00.000,19:13,40.865467,-73.86541,1,0,1,1,4086,-7386,0.4642857142857143
2021-09-24T00:00:00.000,12:25,40.84467,-73.83554,0,0,0,0,4084,-7383,0.4318181818181818
2021-09-26T00:00:00.000,1:40,40.867603,-73.88488,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-28T00:00:00.000,15:30,40.66989,-73.913734,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-28T00:00:00.000,2:56,40.74137,-73.97252,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-28T00:00:00.000,17:01,40.65569,-73.84004,1,0,1,1,4065,-7384,0.5
2021-09-23T00:00:00.000,7:30,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-27T00:00:00.000,0:48,40.81569,-73.958305,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-28T00:00:00.000,7:05,40.84197,-73.90417,3,0,1,1,4084,-7390,0.366120218579235
2021-09-17T00:00:00.000,13:40,40.742832,-73.85391,1,0,1,1,4074,-7385,0.35526315789473684
2021-09-28T00:00:00.000,17:30,40.86505,-73.83001,1,0,1,1,4086,-7383,0.3448275862068966
2021-09-28T00:00:00.000,16:02,40.697678,-73.916374,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-28T00:00:00.000,16:28,40.817085,-73.92156,1,0,1,1,4081,-7392,0.4714285714285714
2021-09-28T00:00:00.000,13:52,40.74958,-73.97373,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-26T00:00:00.000,8:15,40.762856,-73.888596,1,0,1,1,4076,-7388,0.43283582089552236
2021-09-27T00:00:00.000,11:40,40.719067,-73.99336,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-28T00:00:00.000,10:15,40.735664,-73.78425,1,0,1,1,4073,-7378,0.391304347826087
2021-09-28T00:00:00.000,0:00,40.730595,-73.950005,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-28T00:00:00.000,9:00,40.84328,-73.92492,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-28T00:00:00.000,16:42,40.816376,-73.948364,1,0,1,1,4081,-7394,0.38
2022-03-29T00:00:00.000,19:15,40.71479,-73.741516,0,0,0,0,4071,-7374,0.23404255319148937
2021-09-28T00:00:00.000,7:45,40.588997,-73.81629,0,0,0,0,4058,-7381,0.1875
2021-09-17T00:00:00.000,18:00,40.862137,-73.91344,1,0,1,1,4086,-7391,0.38016528925619836
2021-09-16T00:00:00.000,21:15,40.69645,-73.946495,0,0,0,0,4069,-7394,0.417910447761194
2021-09-28T00:00:00.000,12:10,40.649918,-74.01226,1,0,1,1,4064,-7401,0.4295774647887324
2021-09-22T00:00:00.000,0:00,40.576744,-73.98372,0,0,0,0,4057,-7398,0.36904761904761907
2021-09-28T00:00:00.000,3:15,40.809628,-73.890045,0,0,0,0,4080,-7389,0.5
2021-09-22T00:00:00.000,21:00,40.599117,-73.97472,0,0,0,0,4059,-7397,0.3191489361702128
2021-09-24T00:00:00.000,15:08,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-28T00:00:00.000,15:48,40.728157,-73.98296,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-28T00:00:00.000,21:00,40.73722,-73.9814,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-28T00:00:00.000,13:30,40.79856,-73.96336,0,0,0,0,4079,-7396,0.25
2021-09-28T00:00:00.000,16:40,40.740837,-73.78656,1,0,1,1,4074,-7378,0.43478260869565216
2021-09-27T00:00:00.000,13:00,40.675255,-73.73207,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-27T00:00:00.000,11:02,40.84521,-73.90845,1,0,1,1,4084,-7390,0.366120218579235
2021-09-28T00:00:00.000,10:29,40.85768,-73.88232,0,0,0,0,4085,-7388,0.3
2021-09-28T00:00:00.000,6:35,40.69501,-73.745705,1,0,1,1,4069,-7374,0.46774193548387094
2021-09-28T00:00:00.000,18:50,40.694603,-73.853935,1,0,1,1,4069,-7385,0.34
2021-09-28T00:00:00.000,18:50,40.752007,-73.809845,0,0,0,0,4075,-7380,0.36363636363636365
2021-08-31T00:00:00.000,17:12,40.89445,-73.850945,0,0,0,0,4089,-7385,0.3813559322033898
2021-09-27T00:00:00.000,20:00,40.858788,-73.92291,0,0,0,0,4085,-7392,0.22
2021-09-28T00:00:00.000,9:09,40.712498,-73.97776,1,0,1,1,4071,-7397,0.41509433962264153
2022-07-01T00:00:00.000,11:00,40.678345,-73.985435,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-28T00:00:00.000,6:39,40.738415,-73.84899,2,0,1,1,4073,-7384,0.2682926829268293
2021-09-27T00:00:00.000,14:50,40.711132,-73.99043,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-27T00:00:00.000,12:10,40.68617,-73.94448,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-28T00:00:00.000,17:35,40.70066,-73.98775,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-28T00:00:00.000,12:50,40.71511,-73.95486,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-28T00:00:00.000,4:25,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-28T00:00:00.000,23:30,40.6867,-73.9982,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-28T00:00:00.000,14:15,40.569256,-74.11098,0,0,0,0,4056,-7411,0.3448275862068966
2021-09-28T00:00:00.000,2:17,40.894314,-73.86027,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-28T00:00:00.000,14:15,40.627144,-74.00032,0,0,0,0,4062,-7400,0.3150684931506849
2021-09-28T00:00:00.000,6:40,40.732822,-73.8684,1,0,1,1,4073,-7386,0.3464566929133858
2021-09-28T00:00:00.000,12:57,40.811367,-73.95402,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-28T00:00:00.000,0:15,40.675255,-73.73207,1,0,1,1,4067,-7373,0.46835443037974683
2021-09-27T00:00:00.000,22:30,40.666298,-73.91379,0,0,0,0,4066,-7391,0.3630952380952381
2021-09-28T00:00:00.000,17:53,40.752136,-73.92564,1,0,1,1,4075,-7392,0.48148148148148145
2021-09-28T00:00:00.000,6:22,40.654526,-73.73979,0,0,0,0,4065,-7373,0.3
2021-09-25T00:00:00.000,11:21,40.739243,-73.99919,0,0,0,0,4073,-7399,0.423728813559322
2021-09-28T00:00:00.000,19:10,40.585976,-73.98799,0,0,0,0,4058,-7398,0.4
2021-09-28T00:00:00.000,20:16,40.623455,-73.95491,3,0,1,1,4062,-7395,0.4444444444444444
2021-09-28T00:00:00.000,8:48,40.666435,-73.83478,0,0,0,0,4066,-7383,0.5
2021-09-24T00:00:00.000,17:07,40.691193,-73.821594,1,0,1,1,4069,-7382,0.37209302325581395
2021-09-23T00:00:00.000,18:00,40.781223,-73.95373,0,0,0,0,4078,-7395,0.42168674698795183
2021-09-20T00:00:00.000,14:45,40.80162,-73.93733,0,0,0,0,4080,-7393,0.36312849162011174
2021-09-28T00:00:00.000,17:00,40.681446,-73.94644,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-28T00:00:00.000,9:18,40.699013,-73.79573,0,0,0,0,4069,-7379,0.25925925925925924
2021-09-27T00:00:00.000,15:50,40.750828,-74.00189,0,0,0,0,4075,-7400,0.3888888888888889
2021-09-28T00:00:00.000,0:00,40.823647,-73.87843,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-28T00:00:00.000,15:07,40.63695,-74.022484,0,0,0,0,4063,-7402,0.3877551020408163
2021-09-28T00:00:00.000,18:51,40.640343,-73.94266,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-28T00:00:00.000,5:45,40.684723,-73.91755,1,0,1,1,4068,-7391,0.344
2021-09-28T00:00:00.000,21:21,40.678276,-73.91076,1,0,1,1,4067,-7391,0.36597938144329895
2021-09-28T00:00:00.000,12:30,40.853813,-73.89584,3,0,1,1,4085,-7389,0.3353658536585366
2021-09-28T00:00:00.000,15:15,40.84226,-73.87228,1,0,1,1,4084,-7387,0.48333333333333334
2021-09-24T00:00:00.000,5:57,40.869656,-73.898926,1,0,1,1,4086,-7389,0.40606060606060607
2021-08-05T00:00:00.000,10:35,40.83037,-73.94015,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-27T00:00:00.000,1:55,40.840786,-73.9232,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-28T00:00:00.000,17:25,40.732914,-73.98631,0,0,0,0,4073,-7398,0.36942675159235666
2021-08-13T00:00:00.000,14:20,40.815327,-73.93576,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-26T00:00:00.000,20:20,40.894314,-73.86027,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-28T00:00:00.000,22:30,40.821144,-73.95753,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-27T00:00:00.000,13:00,40.66288,-73.99292,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-28T00:00:00.000,14:59,40.71345,-73.851715,0,0,0,0,4071,-7385,0.4418604651162791
2021-09-28T00:00:00.000,11:20,40.74017,-73.97615,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-28T00:00:00.000,9:56,40.681736,-73.97531,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-28T00:00:00.000,19:40,40.729355,-73.86023,1,0,1,1,4072,-7386,0.42424242424242425
2021-09-28T00:00:00.000,8:45,40.727577,-73.74843,0,0,0,0,4072,-7374,0.44
2021-09-28T00:00:00.000,11:13,40.67645,-73.97411,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-28T00:00:00.000,7:50,40.707653,-73.93984,4,0,1,1,4070,-7393,0.3300970873786408
2021-09-28T00:00:00.000,0:33,40.662506,-73.90929,2,0,1,1,4066,-7390,0.2777777777777778
2021-09-27T00:00:00.000,19:53,40.74373,-73.98801,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-15T00:00:00.000,16:19,40.69045,-73.959435,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-27T00:00:00.000,15:48,40.680504,-73.90629,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-24T00:00:00.000,13:33,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-28T00:00:00.000,7:30,40.83436,-73.889565,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-19T00:00:00.000,13:58,40.759678,-73.99559,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-26T00:00:00.000,12:26,40.693726,-73.75485,2,0,1,1,4069,-7375,0.3584905660377358
2021-09-28T00:00:00.000,5:20,40.73718,-73.932014,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-27T00:00:00.000,15:22,40.783333,-73.94368,1,0,1,1,4078,-7394,0.33513513513513515
2021-09-28T00:00:00.000,16:24,40.59075,-74.08837,0,0,0,0,4059,-7408,0.36363636363636365
2021-09-24T00:00:00.000,18:13,40.729824,-74.010605,1,0,1,1,4072,-7401,0.4
2021-09-28T00:00:00.000,22:15,40.746876,-73.95272,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-28T00:00:00.000,16:55,40.702747,-73.86242,1,0,1,1,4070,-7386,0.38235294117647056
2021-09-28T00:00:00.000,16:30,40.818047,-73.92246,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-28T00:00:00.000,18:23,40.8468,-73.931854,1,0,1,1,4084,-7393,0.32786885245901637
2021-09-28T00:00:00.000,12:00,40.711246,-73.98446,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-28T00:00:00.000,9:00,40.757755,-73.79304,0,0,0,0,4075,-7379,0.38461538461538464
2021-09-28T00:00:00.000,15:00,40.74132,-73.78478,1,0,1,1,4074,-7378,0.43478260869565216
2021-09-27T00:00:00.000,14:00,40.680443,-73.99196,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-28T00:00:00.000,8:45,40.697506,-73.982285,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-28T00:00:00.000,16:56,40.66849,-73.95588,0,0,0,0,4066,-7395,0.44375
2021-09-28T00:00:00.000,5:47,40.836178,-73.884254,3,0,1,1,4083,-7388,0.26717557251908397
2021-09-24T00:00:00.000,7:55,40.858273,-73.93182,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-28T00:00:00.000,16:00,40.820187,-73.890686,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-28T00:00:00.000,15:45,40.835705,-73.888756,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-23T00:00:00.000,13:20,40.88698,-73.84745,0,0,0,0,4088,-7384,0.4153846153846154
2021-09-26T00:00:00.000,8:16,40.75449,-74.006744,1,0,1,1,4075,-7400,0.3888888888888889
2021-09-27T00:00:00.000,9:19,40.86404,-73.89245,0,0,0,0,4086,-7389,0.40606060606060607
2021-09-28T00:00:00.000,18:10,40.727757,-73.89229,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-28T00:00:00.000,20:41,40.596233,-73.938194,3,0,1,1,4059,-7393,0.47058823529411764
2021-09-17T00:00:00.000,9:15,40.692627,-73.959,0,0,0,0,4069,-7395,0.30952380952380953
2021-09-24T00:00:00.000,13:22,40.617825,-73.943085,5,0,1,1,4061,-7394,0.48484848484848486
2021-09-27T00:00:00.000,19:56,40.878056,-73.892136,0,0,0,0,4087,-7389,0.3333333333333333
2021-09-27T00:00:00.000,14:46,40.87255,-73.87538,0,0,0,0,4087,-7387,0.297029702970297
2021-09-28T00:00:00.000,8:00,40.833286,-73.914085,0,0,0,0,4083,-7391,0.33714285714285713
2022-07-01T00:00:00.000,16:00,40.75716,-73.90818,1,0,1,1,4075,-7390,0.37254901960784315
2022-06-25T00:00:00.000,1:00,40.670887,-73.76078,0,0,0,0,4067,-7376,0.23076923076923078
2022-06-30T00:00:00.000,17:05,40.70107,-73.80787,0,0,0,0,4070,-7380,0.3877551020408163
2022-06-29T00:00:00.000,14:50,40.68949,-73.92207,0,0,0,0,4068,-7392,0.2542372881355932
2022-06-27T00:00:00.000,15:35,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2022-06-29T00:00:00.000,5:00,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2022-07-01T00:00:00.000,7:02,40.742043,-73.95436,2,0,1,1,4074,-7395,0.35185185185185186
2022-07-01T00:00:00.000,23:42,40.833378,-73.94328,0,0,0,0,4083,-7394,0.38926174496644295
2022-07-01T00:00:00.000,2:50,40.541874,-74.15155,0,0,0,0,4054,-7415,0.3125
2022-06-25T00:00:00.000,23:20,40.69993,-73.96188,0,0,0,0,4069,-7396,0.325
2022-07-01T00:00:00.000,7:50,40.667824,-73.93122,1,0,1,1,4066,-7393,0.38578680203045684
2022-06-29T00:00:00.000,16:43,40.732014,-73.94475,1,0,1,1,4073,-7394,0.5
2022-06-29T00:00:00.000,0:25,40.666115,-73.9311,0,0,0,0,4066,-7393,0.38578680203045684
2022-06-30T00:00:00.000,10:50,40.76723,-73.98412,1,0,1,1,4076,-7398,0.3081761006289308
2022-06-29T00:00:00.000,9:49,40.832897,-73.862274,0,0,0,0,4083,-7386,0.24822695035460993
2022-06-30T00:00:00.000,6:20,40.63043,-73.88593,2,0,1,1,4063,-7388,0.3835616438356164
2022-06-29T00:00:00.000,10:02,40.768024,-73.91912,0,0,0,0,4076,-7391,0.40476190476190477
2022-06-30T00:00:00.000,3:52,40.756794,-73.894135,0,0,0,0,4075,-7389,0.4805194805194805
2022-06-29T00:00:00.000,11:00,40.748077,-73.76066,0,0,0,0,4074,-7376,0.3333333333333333
2022-06-26T00:00:00.000,14:25,40.60448,-73.95237,1,0,1,1,4060,-7395,0.4791666666666667
2022-06-29T00:00:00.000,7:00,40.65153,-73.96303,0,0,0,0,4065,-7396,0.3939393939393939
2022-06-27T00:00:00.000,9:53,40.794178,-73.94487,1,0,1,1,4079,-7394,0.3523809523809524
2022-06-20T00:00:00.000,8:26,40.849396,-73.93891,0,0,0,0,4084,-7393,0.32786885245901637
2022-07-01T00:00:00.000,11:50,40.602913,-73.943375,0,0,0,0,4060,-7394,0.5217391304347826
2022-07-01T00:00:00.000,4:48,40.75416,-73.94941,0,0,0,0,4075,-7394,0.41333333333333333
2022-06-30T00:00:00.000,15:00,40.834324,-73.919914,0,0,0,0,4083,-7391,0.33714285714285713
2022-06-29T00:00:00.000,10:21,40.74701,-73.977196,0,0,0,0,4074,-7397,0.4810810810810811
2022-06-29T00:00:00.000,22:50,40.666386,-73.80178,1,0,1,1,4066,-7380,0.40789473684210525
2022-06-30T00:00:00.000,7:50,40.6087,-73.97404,0,0,0,0,4060,-7397,0.3469387755102041
2022-06-29T00:00:00.000,11:27,40.650024,-73.89126,2,0,1,1,4065,-7389,0.34965034965034963
2022-07-01T00:00:00.000,13:52,40.799305,-73.94324,0,0,0,0,4079,-7394,0.3523809523809524
2022-06-30T00:00:00.000,15:00,40.76595,-73.80984,1,0,1,1,4076,-7380,0.4
2022-06-30T00:00:00.000,23:30,40.68484,-73.79281,1,0,1,1,4068,-7379,0.35
2022-06-24T00:00:00.000,17:06,40.84086,-73.84239,1,0,1,1,4084,-7384,0.4222222222222222
2022-06-29T00:00:00.000,7:50,40.760586,-73.84592,0,0,0,0,4076,-7384,0.0
2022-06-30T00:00:00.000,13:15,40.846153,-73.932335,0,0,0,0,4084,-7393,0.32786885245901637
2022-07-01T00:00:00.000,23:16,40.722244,-73.90133,0,0,0,0,4072,-7390,0.2978723404255319
2022-07-01T00:00:00.000,19:50,40.70281,-73.74387,0,0,0,0,4070,-7374,0.3333333333333333
2022-06-30T00:00:00.000,7:13,40.83312,-73.912155,0,0,0,0,4083,-7391,0.33714285714285713
2022-06-30T00:00:00.000,10:30,40.746033,-73.93441,1,0,1,1,4074,-7393,0.3333333333333333
2022-07-01T00:00:00.000,15:27,40.83153,-73.81894,1,0,1,1,4083,-7381,0.2
2022-06-26T00:00:00.000,0:40,40.638695,-73.87859,0,0,0,0,4063,-7387,0.375
2022-06-18T00:00:00.000,10:00,40.60923,-73.997025,0,0,0,0,4060,-7399,0.31683168316831684
2022-06-30T00:00:00.000,20:47,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-06-30T00:00:00.000,14:55,40.660145,-73.94768,1,0,1,1,4066,-7394,0.36792452830188677
2022-07-01T00:00:00.000,19:00,40.647568,-73.95276,0,0,0,0,4064,-7395,0.4796747967479675
2022-07-01T00:00:00.000,5:03,40.631916,-73.97738,0,0,0,0,4063,-7397,0.36893203883495146
2022-07-01T00:00:00.000,8:40,40.69979,-73.950096,0,0,0,0,4069,-7395,0.30952380952380953
2022-06-29T00:00:00.000,21:21,40.842052,-73.868706,0,0,0,0,4084,-7386,0.375
2022-07-01T00:00:00.000,17:50,40.61536,-73.987076,1,0,1,1,4061,-7398,0.3698630136986301
2022-06-30T00:00:00.000,9:18,40.691395,-73.82093,3,0,1,1,4069,-7382,0.37209302325581395
2022-06-26T00:00:00.000,18:34,40.747513,-73.9688,1,0,1,1,4074,-7396,0.7
2022-06-29T00:00:00.000,9:40,40.784996,-73.824234,0,0,0,0,4078,-7382,0.3
2022-06-17T00:00:00.000,19:45,40.85715,-73.92741,0,0,0,0,4085,-7392,0.22
2022-06-29T00:00:00.000,12:41,40.734497,-73.88315,0,0,0,0,4073,-7388,0.2777777777777778
2022-06-30T00:00:00.000,7:35,40.58604,-74.16859,0,0,0,0,4058,-7416,0.3
2022-06-12T00:00:00.000,4:00,40.652687,-73.95603,1,0,1,1,4065,-7395,0.38686131386861317
2022-06-24T00:00:00.000,23:40,40.825695,-73.89913,0,0,0,0,4082,-7389,0.37423312883435583
2022-06-30T00:00:00.000,16:41,40.680374,-73.80445,1,0,1,1,4068,-7380,0.3829787234042553
2022-06-27T00:00:00.000,23:00,40.87975,-73.90144,0,0,0,0,4087,-7390,0.3184713375796178
2022-06-30T00:00:00.000,8:00,40.711037,-73.814445,0,0,0,0,4071,-7381,0.3448275862068966
2022-07-01T00:00:00.000,17:52,40.72867,-73.79196,1,0,1,1,4072,-7379,0.3333333333333333
2022-06-30T00:00:00.000,9:45,40.622513,-74.03441,0,0,0,0,4062,-7403,0.15
2022-07-01T00:00:00.000,17:30,40.725727,-73.84809,0,0,0,0,4072,-7384,0.2711864406779661
2022-06-29T00:00:00.000,13:35,40.77022,-73.83055,1,0,1,1,4077,-7383,0.25
2022-06-30T00:00:00.000,6:30,40.73319,-73.866875,1,0,1,1,4073,-7386,0.3464566929133858
2022-07-01T00:00:00.000,15:00,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2022-06-30T00:00:00.000,19:10,40.778584,-73.95552,0,0,0,0,4077,-7395,0.3384615384615385
2022-06-30T00:00:00.000,0:17,40.665726,-73.96425,0,0,0,0,4066,-7396,0.4074074074074074
2022-06-29T00:00:00.000,11:50,40.671165,-73.895676,1,0,1,1,4067,-7389,0.33852140077821014
2022-06-29T00:00:00.000,19:35,40.682823,-73.976585,1,0,1,1,4068,-7397,0.3412322274881517
2022-06-30T00:00:00.000,13:22,40.641987,-74.01724,0,0,0,0,4064,-7401,0.4295774647887324
2022-06-30T00:00:00.000,15:18,40.75056,-73.93932,0,0,0,0,4075,-7393,0.43478260869565216
2022-06-30T00:00:00.000,0:10,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2022-07-01T00:00:00.000,19:10,40.744892,-73.77022,0,0,0,0,4074,-7377,0.36363636363636365
2022-06-30T00:00:00.000,14:55,40.725033,-73.91981,0,0,0,0,4072,-7391,0.36
2022-06-29T00:00:00.000,2:26,40.681515,-73.90412,0,0,0,0,4068,-7390,0.4421052631578947
2022-06-11T00:00:00.000,14:30,40.661964,-73.95705,1,0,1,1,4066,-7395,0.44375
2022-06-27T00:00:00.000,22:49,40.760567,-73.9155,1,0,1,1,4076,-7391,0.40476190476190477
2022-06-29T00:00:00.000,11:00,40.583733,-73.91969,1,0,1,1,4058,-7391,0.3888888888888889
2022-07-01T00:00:00.000,16:20,40.738354,-73.89591,0,0,0,0,4073,-7389,0.2857142857142857
2022-07-01T00:00:00.000,15:15,40.68405,-73.98157,1,0,1,1,4068,-7398,0.3873239436619718
2022-06-29T00:00:00.000,18:00,40.628387,-73.92431,0,0,0,0,4062,-7392,0.3611111111111111
2022-06-29T00:00:00.000,23:00,40.661335,-73.8884,0,0,0,0,4066,-7388,0.37012987012987014
2022-07-01T00:00:00.000,4:00,40.6532,-74.005585,1,0,1,1,4065,-7400,0.41509433962264153
2022-06-30T00:00:00.000,16:45,40.720795,-73.94496,0,0,0,0,4072,-7394,0.19801980198019803
2022-06-28T00:00:00.000,13:24,40.879578,-73.875374,0,0,0,0,4087,-7387,0.297029702970297
2022-06-26T00:00:00.000,6:12,40.896854,-73.85882,0,0,0,0,4089,-7385,0.3813559322033898
2022-06-27T00:00:00.000,0:26,40.864807,-73.91937,0,0,0,0,4086,-7391,0.38016528925619836
2022-06-30T00:00:00.000,1:05,40.698154,-73.86969,0,0,0,0,4069,-7386,0.21052631578947367
2022-06-30T00:00:00.000,16:10,40.65516,-73.867714,0,0,0,0,4065,-7386,0.36619718309859156
2022-06-30T00:00:00.000,21:00,40.656082,-73.953064,2,0,1,1,4065,-7395,0.38686131386861317
2022-06-29T00:00:00.000,18:43,40.70003,-73.745895,0,0,0,0,4070,-7374,0.3333333333333333
2022-06-30T00:00:00.000,18:00,40.71461,-73.80255,0,0,0,0,4071,-7380,0.42105263157894735
2021-10-28T00:00:00.000,13:51,40.680283,-73.85471,2,0,1,1,4068,-7385,0.43103448275862066
2021-09-13T00:00:00.000,20:25,40.808445,-73.945,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-22T00:00:00.000,9:15,40.694263,-73.95235,1,0,1,1,4069,-7395,0.30952380952380953
2021-12-09T00:00:00.000,9:25,40.834415,-73.92854,0,0,0,0,4083,-7392,0.310126582278481
2021-12-22T00:00:00.000,17:00,40.645817,-73.97068,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-24T00:00:00.000,19:40,40.856045,-73.90079,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-25T00:00:00.000,16:05,40.68005,-73.94327,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-23T00:00:00.000,18:00,40.600956,-73.75877,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-22T00:00:00.000,16:45,40.696995,-73.95475,1,0,1,1,4069,-7395,0.30952380952380953
2021-12-23T00:00:00.000,8:00,40.692356,-73.94282,0,0,0,0,4069,-7394,0.417910447761194
2021-11-23T00:00:00.000,12:33,40.67973,-73.9374,1,0,1,1,4067,-7393,0.3755868544600939
2021-12-21T00:00:00.000,11:30,40.67543,-73.98352,0,0,0,0,4067,-7398,0.3655913978494624
2021-12-15T00:00:00.000,15:30,40.68651,-73.954544,0,0,0,0,4068,-7395,0.38571428571428573
2022-06-29T00:00:00.000,10:11,40.71766,-74.007545,0,0,0,0,4071,-7400,0.25517241379310346
2022-06-30T00:00:00.000,7:45,40.793995,-73.94251,0,0,0,0,4079,-7394,0.3523809523809524
2022-06-30T00:00:00.000,12:00,40.695614,-73.94056,1,0,1,1,4069,-7394,0.417910447761194
2022-06-29T00:00:00.000,13:44,40.740074,-73.871475,0,0,0,0,4074,-7387,0.25663716814159293
2022-06-21T00:00:00.000,12:00,40.822933,-73.93813,0,0,0,0,4082,-7393,0.36645962732919257
2022-06-30T00:00:00.000,4:50,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2022-06-30T00:00:00.000,13:32,40.711136,-73.764854,0,0,0,0,4071,-7376,0.37142857142857144
2022-06-29T00:00:00.000,21:05,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-06-30T00:00:00.000,4:00,40.591305,-73.963425,0,0,0,0,4059,-7396,0.38596491228070173
