crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-06-29T00:00:00.000,17:40,40.66626,-73.95957,1,0,1,1,4066,-7395,0.44375
2021-12-25T00:00:00.000,21:30,40.583534,-73.984184,1,0,1,1,4058,-7398,0.4
2021-12-24T00:00:00.000,19:00,40.62373,-73.99617,0,0,0,0,4062,-7399,0.3835616438356164
2021-12-25T00:00:00.000,22:37,40.827755,-73.9117,1,0,1,1,4082,-7391,0.3355263157894737
2021-12-25T00:00:00.000,2:08,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-12-25T00:00:00.000,21:30,40.699543,-73.78353,1,0,1,1,4069,-7378,0.29310344827586204
2021-12-23T00:00:00.000,21:13,40.66685,-73.73672,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-25T00:00:00.000,23:03,40.8092,-73.92281,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-25T00:00:00.000,1:20,40.696167,-73.97721,0,0,0,0,4069,-7397,0.3253012048192771
2021-12-25T00:00:00.000,21:38,40.75469,-73.99536,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-25T00:00:00.000,10:39,40.636463,-73.9118,1,0,1,1,4063,-7391,0.5
2021-12-25T00:00:00.000,11:24,40.859406,-73.84187,0,0,0,0,4085,-7384,0.32432432432432434
2021-12-25T00:00:00.000,12:00,40.725166,-73.89928,0,0,0,0,4072,-7389,0.41379310344827586
2021-11-29T00:00:00.000,12:00,40.76942,-73.880295,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-21T00:00:00.000,19:45,40.752056,-74.00099,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-25T00:00:00.000,18:50,40.82816,-73.91297,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-23T00:00:00.000,8:37,40.788906,-73.93765,1,0,1,1,4078,-7393,0.4444444444444444
2021-12-25T00:00:00.000,15:00,40.76595,-73.80984,0,0,0,0,4076,-7380,0.4
2021-12-25T00:00:00.000,7:02,40.646717,-73.99789,1,0,1,1,4064,-7399,0.3442622950819672
2021-12-25T00:00:00.000,1:17,40.759678,-73.97216,3,0,1,1,4075,-7397,0.375886524822695
2021-12-25T00:00:00.000,11:30,40.69862,-73.920135,1,0,1,1,4069,-7392,0.3584905660377358
2021-12-24T00:00:00.000,22:35,40.78614,-73.93929,1,0,1,1,4078,-7393,0.4444444444444444
2021-12-25T00:00:00.000,20:24,40.813282,-73.898,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-23T00:00:00.000,22:25,40.75766,-73.99084,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-23T00:00:00.000,18:25,40.748356,-74.00369,0,0,0,0,4074,-7400,0.27710843373493976
2021-12-19T00:00:00.000,18:00,40.604027,-73.89875,0,0,0,0,4060,-7389,0.625
2021-12-25T00:00:00.000,16:55,40.7038,-73.82345,3,0,1,1,4070,-7382,0.4166666666666667
2021-12-25T00:00:00.000,0:48,40.80132,-73.95763,0,0,0,0,4080,-7395,0.381294964028777
2021-12-25T00:00:00.000,8:40,40.826862,-73.88769,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-25T00:00:00.000,10:58,40.727207,-73.90742,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-25T00:00:00.000,19:46,40.863194,-73.86642,0,0,0,0,4086,-7386,0.4642857142857143
2021-12-25T00:00:00.000,19:09,40.67376,-73.73431,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-24T00:00:00.000,21:46,40.82332,-73.86816,1,0,1,1,4082,-7386,0.3493975903614458
2021-12-22T00:00:00.000,19:58,40.610146,-74.15127,0,0,0,0,4061,-7415,0.3333333333333333
2021-12-07T00:00:00.000,23:00,40.765358,-73.96007,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-25T00:00:00.000,11:00,40.64374,-73.9598,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-22T00:00:00.000,9:08,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-25T00:00:00.000,6:10,40.71405,-73.77801,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-09T00:00:00.000,22:40,40.74847,-73.792305,0,0,0,0,4074,-7379,0.1
2021-12-23T00:00:00.000,22:30,40.84932,-73.93374,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-25T00:00:00.000,0:54,40.73649,-73.80478,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-25T00:00:00.000,18:50,40.838497,-73.939835,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-25T00:00:00.000,4:28,40.731983,-73.91912,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-25T00:00:00.000,17:00,40.662964,-73.90614,0,0,0,0,4066,-7390,0.2777777777777778
2020-12-04T00:00:00.000,15:05,40.655487,-73.90287,4,0,1,1,4065,-7390,0.375
2021-05-22T00:00:00.000,15:36,40.68587,-73.76349,1,0,1,1,4068,-7376,0.35714285714285715
2021-05-19T00:00:00.000,0:00,40.8118,-73.88865,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-22T00:00:00.000,20:36,40.713173,-73.95968,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-22T00:00:00.000,0:20,40.82802,-73.93122,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-22T00:00:00.000,1:49,40.81175,-73.93144,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-23T00:00:00.000,17:35,40.677635,-73.91083,1,0,1,1,4067,-7391,0.36597938144329895
2021-12-24T00:00:00.000,18:13,40.86769,-73.92122,2,0,1,1,4086,-7392,0.359375
2021-12-25T00:00:00.000,15:40,40.775906,-73.920525,1,0,1,1,4077,-7392,0.3269230769230769
2021-05-23T00:00:00.000,20:15,40.847248,-73.93687,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-23T00:00:00.000,17:49,40.87395,-73.85278,1,0,1,1,4087,-7385,0.37681159420289856
2021-05-13T00:00:00.000,21:00,40.697155,-73.96282,0,0,0,0,4069,-7396,0.325
2021-05-22T00:00:00.000,21:14,40.869846,-73.915886,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-23T00:00:00.000,2:15,40.74288,-73.951164,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-23T00:00:00.000,21:30,40.609344,-73.94355,1,0,1,1,4060,-7394,0.5217391304347826
2021-05-23T00:00:00.000,0:30,40.8279,-73.8459,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-23T00:00:00.000,16:43,40.68969,-73.99237,1,0,1,1,4068,-7399,0.17857142857142858
2021-05-23T00:00:00.000,8:12,40.690884,-73.912506,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-19T00:00:00.000,0:32,40.71207,-73.996956,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-12T00:00:00.000,0:00,40.834423,-73.879265,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-23T00:00:00.000,1:14,40.841846,-73.870834,0,0,0,0,4084,-7387,0.48333333333333334
2021-05-23T00:00:00.000,22:10,40.666348,-73.76093,1,0,1,1,4066,-7376,0.30434782608695654
2021-04-02T00:00:00.000,1:08,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-21T00:00:00.000,21:15,40.811565,-73.942726,1,0,1,1,4081,-7394,0.38
2021-05-23T00:00:00.000,10:00,40.563503,-74.13265,1,0,1,1,4056,-7413,0.46153846153846156
2021-05-23T00:00:00.000,6:10,40.666386,-73.80178,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-23T00:00:00.000,9:00,40.731815,-73.87569,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-23T00:00:00.000,16:10,40.844368,-73.88902,1,0,1,1,4084,-7388,0.390625
2021-05-23T00:00:00.000,18:20,40.661003,-73.904655,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-23T00:00:00.000,18:00,40.822117,-73.863174,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-23T00:00:00.000,1:49,40.687244,-73.95469,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-23T00:00:00.000,2:20,40.809452,-73.94949,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-20T00:00:00.000,0:50,40.673298,-73.789894,2,0,1,1,4067,-7378,0.2
2021-09-29T00:00:00.000,21:15,40.69874,-73.926315,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-12T00:00:00.000,2:30,40.726444,-73.90317,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-19T00:00:00.000,14:29,40.85234,-73.84355,1,0,1,1,4085,-7384,0.32432432432432434
2021-05-23T00:00:00.000,12:59,40.64993,-73.93312,1,0,1,1,4064,-7393,0.3333333333333333
2021-05-23T00:00:00.000,21:00,40.60374,-73.76332,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-23T00:00:00.000,16:30,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-23T00:00:00.000,6:15,40.838062,-73.88869,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-23T00:00:00.000,23:24,40.684242,-73.877396,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-23T00:00:00.000,7:37,40.82815,-73.93491,3,0,1,1,4082,-7393,0.36645962732919257
2021-05-23T00:00:00.000,12:45,40.754154,-73.9804,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-23T00:00:00.000,11:19,40.6358,-74.11743,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-23T00:00:00.000,20:25,40.675003,-73.82435,2,0,1,1,4067,-7382,0.4186046511627907
2021-05-23T00:00:00.000,10:30,40.73291,-73.81487,0,0,0,0,4073,-7381,0.3181818181818182
2021-05-23T00:00:00.000,4:50,40.66225,-73.99495,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-23T00:00:00.000,0:46,40.64092,-73.902954,2,0,1,1,4064,-7390,0.4017094017094017
2021-05-23T00:00:00.000,16:20,40.734222,-73.94981,0,0,0,0,4073,-7394,0.5
2021-05-23T00:00:00.000,20:32,40.675236,-73.97106,2,0,1,1,4067,-7397,0.2818181818181818
2021-05-22T00:00:00.000,17:34,40.804676,-73.93223,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-23T00:00:00.000,2:00,40.798958,-73.94244,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-21T00:00:00.000,22:03,40.679413,-73.79984,1,0,1,1,4067,-7379,0.4264705882352941
2021-05-23T00:00:00.000,7:00,40.73989,-73.857056,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-21T00:00:00.000,23:15,40.72225,-74.00592,2,0,1,1,4072,-7400,0.32926829268292684
2021-05-23T00:00:00.000,12:30,40.683132,-73.88259,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-23T00:00:00.000,19:50,40.865364,-73.92439,0,0,0,0,4086,-7392,0.359375
2021-05-23T00:00:00.000,10:45,40.658504,-73.914696,0,0,0,0,4065,-7391,0.425
2021-05-23T00:00:00.000,19:05,40.56763,-74.11263,1,0,1,1,4056,-7411,0.3448275862068966
2021-05-23T00:00:00.000,14:30,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2021-05-23T00:00:00.000,23:43,40.67066,-73.957985,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-19T00:00:00.000,19:38,40.86682,-73.83923,1,0,1,1,4086,-7383,0.3448275862068966
2021-05-23T00:00:00.000,23:00,40.70537,-73.775826,1,0,1,1,4070,-7377,0.2413793103448276
2021-05-15T00:00:00.000,21:20,40.77039,-73.91771,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-23T00:00:00.000,0:10,40.752975,-73.91024,1,0,1,1,4075,-7391,0.4777777777777778
2021-05-19T00:00:00.000,17:25,40.758972,-73.91901,1,0,1,1,4075,-7391,0.4777777777777778
2021-05-23T00:00:00.000,15:00,40.644657,-73.95664,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-19T00:00:00.000,20:35,40.823124,-73.89101,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-23T00:00:00.000,20:00,40.69068,-73.85306,0,0,0,0,4069,-7385,0.34
2021-05-20T00:00:00.000,17:25,40.770245,-73.959694,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-23T00:00:00.000,22:00,40.844437,-73.83283,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-23T00:00:00.000,19:10,40.6634,-73.97785,1,0,1,1,4066,-7397,0.24390243902439024
2021-05-23T00:00:00.000,14:32,40.789116,-73.82259,0,0,0,0,4078,-7382,0.3
2021-05-23T00:00:00.000,4:43,40.64113,-74.008286,0,0,0,0,4064,-7400,0.36764705882352944
2021-05-11T00:00:00.000,13:50,40.71392,-73.92241,1,0,1,1,4071,-7392,0.2777777777777778
2021-05-23T00:00:00.000,8:18,40.750725,-73.87502,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-23T00:00:00.000,10:25,40.600105,-73.96568,0,0,0,0,4060,-7396,0.5714285714285714
2021-05-23T00:00:00.000,20:04,40.684326,-74.00551,1,0,1,1,4068,-7400,0.3333333333333333
2021-05-22T00:00:00.000,4:00,40.592083,-73.78571,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-19T00:00:00.000,12:00,40.75172,-73.936134,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-22T00:00:00.000,22:50,40.715588,-74.00917,4,0,1,1,4071,-7400,0.25517241379310346
2021-05-23T00:00:00.000,5:50,40.706215,-73.75648,1,0,1,1,4070,-7375,0.4117647058823529
2021-05-23T00:00:00.000,13:55,40.698822,-73.80477,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-17T00:00:00.000,17:20,40.703632,-73.85587,4,0,1,1,4070,-7385,0.39436619718309857
2021-05-23T00:00:00.000,8:00,40.714417,-73.96107,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-23T00:00:00.000,4:00,40.87538,-73.883446,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-13T00:00:00.000,13:00,40.763905,-73.926025,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-23T00:00:00.000,15:50,40.631405,-73.97379,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-23T00:00:00.000,0:50,40.70081,-73.84016,0,0,0,0,4070,-7384,0.43333333333333335
2021-05-23T00:00:00.000,21:10,40.659668,-73.99518,1,0,1,1,4065,-7399,0.4117647058823529
2021-05-23T00:00:00.000,11:20,40.668804,-73.82723,1,0,1,1,4066,-7382,0.43103448275862066
2021-05-20T00:00:00.000,11:21,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-11T00:00:00.000,13:30,40.69897,-73.7844,0,0,0,0,4069,-7378,0.29310344827586204
2021-05-18T00:00:00.000,18:00,40.75475,-73.93678,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-22T00:00:00.000,0:01,40.81328,-73.89749,1,0,1,1,4081,-7389,0.31543624161073824
2021-05-23T00:00:00.000,13:40,40.726376,-73.76624,0,0,0,0,4072,-7376,0.5
2021-05-23T00:00:00.000,2:25,40.652637,-73.97269,1,0,1,1,4065,-7397,0.4074074074074074
2021-05-23T00:00:00.000,19:17,40.688995,-73.78581,1,0,1,1,4068,-7378,0.3384615384615385
2021-05-18T00:00:00.000,19:19,40.83072,-73.91354,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-23T00:00:00.000,21:09,40.789055,-73.94861,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-23T00:00:00.000,15:40,40.729908,-73.7876,1,0,1,1,4072,-7378,0.4
2021-05-23T00:00:00.000,9:40,40.635902,-73.97813,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-23T00:00:00.000,7:45,40.77061,-73.8919,0,0,0,0,4077,-7389,0.35
2021-05-23T00:00:00.000,17:20,40.884075,-73.85394,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-23T00:00:00.000,10:15,40.67151,-73.76455,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-23T00:00:00.000,13:41,40.877365,-73.88533,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-23T00:00:00.000,17:25,40.603848,-74.00264,0,0,0,0,4060,-7400,0.24074074074074073
2021-05-15T00:00:00.000,21:45,40.59831,-73.74827,0,0,0,0,4059,-7374,0.18181818181818182
2021-12-25T00:00:00.000,17:43,40.753,-73.969894,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-23T00:00:00.000,20:15,40.623856,-73.92257,2,0,1,1,4062,-7392,0.3611111111111111
2021-05-23T00:00:00.000,13:00,40.579197,-73.98195,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-23T00:00:00.000,2:05,40.71748,-73.938965,0,0,0,0,4071,-7393,0.2711864406779661
2021-05-22T00:00:00.000,0:30,40.6982,-73.99571,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-22T00:00:00.000,1:51,40.809715,-73.935684,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-22T00:00:00.000,19:30,40.673275,-73.98431,1,0,1,1,4067,-7398,0.3655913978494624
2021-05-17T00:00:00.000,0:00,40.803566,-73.96715,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-23T00:00:00.000,22:00,40.806366,-73.924324,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-23T00:00:00.000,14:55,40.675255,-73.73207,2,0,1,1,4067,-7373,0.46835443037974683
2021-05-21T00:00:00.000,23:17,40.77882,-73.953995,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-23T00:00:00.000,0:36,40.80256,-73.943,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-23T00:00:00.000,20:30,40.89628,-73.84975,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-23T00:00:00.000,13:17,40.823566,-73.93768,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-16T00:00:00.000,21:00,40.767994,-73.913864,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-23T00:00:00.000,16:07,40.62147,-73.95072,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-23T00:00:00.000,2:50,40.695114,-73.93194,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-23T00:00:00.000,1:30,40.685696,-73.87161,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-23T00:00:00.000,15:50,40.67819,-73.80144,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-23T00:00:00.000,16:00,40.82399,-73.85876,2,0,1,1,4082,-7385,0.27
2021-05-23T00:00:00.000,2:36,40.71682,-73.94924,2,0,1,1,4071,-7394,0.3710691823899371
2021-05-23T00:00:00.000,16:55,40.835873,-73.8699,2,0,1,1,4083,-7386,0.24822695035460993
2021-05-23T00:00:00.000,8:09,40.771324,-73.79401,1,0,1,1,4077,-7379,0.5
2021-05-23T00:00:00.000,22:20,40.87809,-73.86045,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-23T00:00:00.000,17:43,40.628265,-74.032036,0,0,0,0,4062,-7403,0.15
2021-05-23T00:00:00.000,16:47,40.63408,-73.88926,0,0,0,0,4063,-7388,0.3835616438356164
2021-12-25T00:00:00.000,4:00,40.824917,-73.9139,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-23T00:00:00.000,20:10,40.86674,-73.92873,0,0,0,0,4086,-7392,0.359375
2021-05-23T00:00:00.000,0:54,40.851467,-73.89557,3,0,1,1,4085,-7389,0.3353658536585366
2021-05-05T00:00:00.000,22:00,40.76497,-73.91727,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-23T00:00:00.000,3:18,40.74668,-73.90072,0,0,0,0,4074,-7390,0.40625
2021-05-19T00:00:00.000,18:56,40.776833,-73.911705,1,0,1,1,4077,-7391,0.3157894736842105
2021-05-23T00:00:00.000,17:40,40.704422,-73.792854,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-16T00:00:00.000,0:05,40.731335,-73.89719,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-22T00:00:00.000,13:05,40.60891,-73.990204,1,0,1,1,4060,-7399,0.31683168316831684
2021-05-23T00:00:00.000,4:45,40.74675,-73.89233,0,0,0,0,4074,-7389,0.3203125
2021-05-23T00:00:00.000,14:26,40.721703,-73.95065,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-23T00:00:00.000,0:18,40.6707,-73.77366,2,0,1,1,4067,-7377,0.32608695652173914
2021-05-23T00:00:00.000,9:00,40.58902,-74.13867,1,0,1,1,4058,-7413,0.6363636363636364
2021-05-22T00:00:00.000,18:00,40.857166,-73.92824,0,0,0,0,4085,-7392,0.22
2021-05-23T00:00:00.000,4:40,40.695747,-73.899315,0,0,0,0,4069,-7389,0.3709677419354839
2021-12-25T00:00:00.000,4:30,40.6082,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-23T00:00:00.000,3:00,40.54387,-74.14445,1,0,1,1,4054,-7414,0.2631578947368421
2021-05-23T00:00:00.000,23:38,40.694107,-73.89737,3,0,1,1,4069,-7389,0.3709677419354839
2021-05-23T00:00:00.000,8:00,40.660233,-73.73941,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-23T00:00:00.000,23:15,40.87831,-73.870155,1,0,1,1,4087,-7387,0.297029702970297
2021-05-23T00:00:00.000,19:24,40.66049,-73.962814,0,0,0,0,4066,-7396,0.4074074074074074
2021-05-23T00:00:00.000,15:35,40.71368,-73.78746,1,0,1,1,4071,-7378,0.32653061224489793
2021-05-23T00:00:00.000,0:35,40.799976,-73.958626,1,0,1,1,4079,-7395,0.42
2021-05-23T00:00:00.000,19:40,40.710667,-73.93361,2,0,1,1,4071,-7393,0.2711864406779661
2021-05-23T00:00:00.000,17:25,40.65431,-74.004425,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-22T00:00:00.000,23:55,40.681503,-73.974236,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-25T00:00:00.000,4:30,40.637505,-73.9142,0,0,0,0,4063,-7391,0.5
2021-05-23T00:00:00.000,1:40,40.76147,-73.818085,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-23T00:00:00.000,21:00,40.71036,-73.72999,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-21T00:00:00.000,11:30,40.665146,-73.98494,0,0,0,0,4066,-7398,0.421875
2021-05-23T00:00:00.000,14:30,40.704216,-73.8073,1,0,1,1,4070,-7380,0.3877551020408163
2021-05-17T00:00:00.000,21:30,40.759365,-73.914276,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-23T00:00:00.000,9:18,40.610157,-74.01203,0,0,0,0,4061,-7401,0.2972972972972973
2021-05-23T00:00:00.000,16:05,40.766308,-73.8197,1,0,1,1,4076,-7381,0.4716981132075472
2021-12-11T00:00:00.000,14:38,40.82701,-73.86142,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-23T00:00:00.000,20:30,40.713303,-73.73586,0,0,0,0,4071,-7373,0.25
2021-05-21T00:00:00.000,16:20,40.72398,-74.00243,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-23T00:00:00.000,13:00,40.783215,-73.8448,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-22T00:00:00.000,14:53,40.618523,-73.99081,1,0,1,1,4061,-7399,0.29411764705882354
2021-05-23T00:00:00.000,12:20,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-22T00:00:00.000,6:17,40.813175,-73.89845,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-23T00:00:00.000,17:05,40.713913,-73.83009,2,0,1,1,4071,-7383,0.37349397590361444
2021-05-23T00:00:00.000,7:00,40.678032,-73.82302,0,0,0,0,4067,-7382,0.4186046511627907
2021-05-23T00:00:00.000,12:40,40.816044,-73.91195,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-23T00:00:00.000,6:10,40.827595,-73.85004,0,0,0,0,4082,-7385,0.27
2021-05-23T00:00:00.000,23:42,40.827198,-73.93668,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-23T00:00:00.000,22:00,40.75369,-73.74445,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-13T00:00:00.000,17:30,40.64558,-73.98574,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-23T00:00:00.000,18:40,40.75927,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-23T00:00:00.000,4:27,40.669518,-73.89424,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-23T00:00:00.000,3:45,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-21T00:00:00.000,21:00,40.595127,-73.75921,0,0,0,0,4059,-7375,0.17777777777777778
2021-05-23T00:00:00.000,20:00,40.547215,-74.19735,0,0,0,0,4054,-7419,0.3333333333333333
2021-05-23T00:00:00.000,13:43,40.7159,-73.94508,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-22T00:00:00.000,12:45,40.702164,-73.8043,1,0,1,1,4070,-7380,0.3877551020408163
2021-05-23T00:00:00.000,9:45,40.633488,-73.97459,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-23T00:00:00.000,2:04,40.69114,-73.80488,1,0,1,1,4069,-7380,0.38461538461538464
2021-05-22T00:00:00.000,18:20,40.647068,-73.993935,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-23T00:00:00.000,18:48,40.652424,-73.83821,0,0,0,0,4065,-7383,0.38095238095238093
2021-05-23T00:00:00.000,18:15,40.799473,-73.94157,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-23T00:00:00.000,11:10,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-23T00:00:00.000,17:00,40.697327,-73.82961,1,0,1,1,4069,-7382,0.37209302325581395
2021-05-23T00:00:00.000,11:00,40.71686,-73.94255,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-23T00:00:00.000,16:00,40.57699,-73.98153,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-22T00:00:00.000,13:32,40.761265,-73.9094,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-25T00:00:00.000,18:15,40.588722,-73.960464,1,0,1,1,4058,-7396,0.37333333333333335
2021-05-23T00:00:00.000,19:00,40.836338,-73.88727,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-23T00:00:00.000,20:00,40.728226,-73.80131,0,0,0,0,4072,-7380,0.2727272727272727
2021-05-23T00:00:00.000,17:09,40.814102,-73.940865,1,0,1,1,4081,-7394,0.38
2021-05-22T00:00:00.000,2:40,40.62036,-74.08166,0,0,0,0,4062,-7408,0.2
2021-05-23T00:00:00.000,23:45,40.851757,-73.88473,1,0,1,1,4085,-7388,0.3
2021-05-23T00:00:00.000,12:38,40.86451,-73.83494,0,0,0,0,4086,-7383,0.3448275862068966
