crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-23T00:00:00.000,13:55,40.73088,-73.871635,1,0,1,1,4073,-7387,0.3140495867768595
2021-05-23T00:00:00.000,10:21,40.68955,-73.79897,0,0,0,0,4068,-7379,0.35
2021-05-23T00:00:00.000,20:50,40.753025,-73.870544,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-02T00:00:00.000,11:34,40.830914,-73.92047,1,0,1,1,4083,-7392,0.310126582278481
2021-05-23T00:00:00.000,22:00,40.713932,-73.99157,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-23T00:00:00.000,1:50,40.78076,-73.825424,1,0,1,1,4078,-7382,0.3
2021-05-21T00:00:00.000,11:40,40.76818,-73.92417,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-23T00:00:00.000,15:45,40.67974,-73.89213,2,0,1,1,4067,-7389,0.33852140077821014
2021-05-23T00:00:00.000,20:00,40.738674,-73.84897,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-23T00:00:00.000,12:20,40.639812,-73.90662,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-23T00:00:00.000,15:40,40.59521,-73.99239,1,0,1,1,4059,-7399,0.3076923076923077
2021-05-22T00:00:00.000,23:30,40.601955,-73.745415,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-23T00:00:00.000,22:55,40.75547,-73.9856,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-20T00:00:00.000,21:30,40.811398,-73.90777,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-23T00:00:00.000,21:30,40.836994,-73.847,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-23T00:00:00.000,10:00,40.788906,-73.93765,0,0,0,0,4078,-7393,0.4444444444444444
2021-05-23T00:00:00.000,5:45,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-05-23T00:00:00.000,13:52,40.70051,-73.898315,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-23T00:00:00.000,15:08,40.647377,-73.92993,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-23T00:00:00.000,5:10,40.519623,-74.220146,0,0,0,0,4051,-7422,0.0
2021-05-22T00:00:00.000,12:55,40.67146,-73.99103,1,0,1,1,4067,-7399,0.3258426966292135
2021-05-23T00:00:00.000,3:39,40.600964,-73.94685,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-21T00:00:00.000,16:58,40.725796,-73.99762,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-19T00:00:00.000,9:00,40.75114,-73.9345,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-23T00:00:00.000,13:45,40.71493,-74.01155,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-23T00:00:00.000,1:50,40.654984,-74.00711,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-23T00:00:00.000,22:17,40.726505,-73.9883,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-23T00:00:00.000,22:55,40.852516,-73.90001,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-22T00:00:00.000,19:23,40.703022,-73.83125,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-23T00:00:00.000,5:45,40.66427,-73.9306,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-23T00:00:00.000,12:00,40.556534,-74.12813,1,0,1,1,4055,-7412,0.75
2021-05-21T00:00:00.000,15:45,40.67903,-73.9246,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-23T00:00:00.000,2:35,40.546688,-74.18591,1,0,1,1,4054,-7418,0.1875
2021-05-23T00:00:00.000,19:15,40.634663,-73.94786,0,0,0,0,4063,-7394,0.358974358974359
2021-05-23T00:00:00.000,17:45,40.622414,-73.896484,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-23T00:00:00.000,15:00,40.744526,-73.77161,1,0,1,1,4074,-7377,0.36363636363636365
2021-05-22T00:00:00.000,3:55,40.603,-73.97241,0,0,0,0,4060,-7397,0.3469387755102041
2021-05-23T00:00:00.000,23:34,40.824707,-73.91552,2,0,1,1,4082,-7391,0.3355263157894737
2021-05-23T00:00:00.000,7:00,40.743504,-73.83567,1,0,1,1,4074,-7383,0.4067796610169492
2021-05-23T00:00:00.000,22:06,40.638527,-73.87853,1,0,1,1,4063,-7387,0.375
2021-05-23T00:00:00.000,22:00,40.8337,-73.879845,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-23T00:00:00.000,0:00,40.5433,-74.16424,1,0,1,1,4054,-7416,0.42857142857142855
2021-05-23T00:00:00.000,20:31,40.892708,-73.84455,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-15T00:00:00.000,20:40,40.763893,-73.915,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-23T00:00:00.000,19:16,40.580616,-74.152534,2,0,1,1,4058,-7415,0.42857142857142855
2021-05-23T00:00:00.000,19:19,40.72706,-73.95695,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-23T00:00:00.000,18:50,40.59928,-73.93285,1,0,1,1,4059,-7393,0.47058823529411764
2021-05-23T00:00:00.000,14:25,40.701046,-73.91068,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-23T00:00:00.000,18:30,40.575565,-73.98121,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-18T00:00:00.000,20:55,40.634354,-73.94202,0,0,0,0,4063,-7394,0.358974358974359
2021-05-23T00:00:00.000,15:00,40.76217,-73.7568,0,0,0,0,4076,-7375,0.3409090909090909
2021-05-17T00:00:00.000,14:00,40.72861,-73.88721,0,0,0,0,4072,-7388,0.4
2021-05-23T00:00:00.000,6:00,40.653767,-73.931076,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-23T00:00:00.000,14:10,40.61107,-74.00131,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-21T00:00:00.000,10:00,40.814102,-73.8912,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-25T00:00:00.000,16:27,40.766193,-73.740265,0,0,0,0,4076,-7374,0.46153846153846156
2021-05-23T00:00:00.000,20:35,40.778168,-73.95036,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-23T00:00:00.000,11:30,40.678993,-73.99296,0,0,0,0,4067,-7399,0.3258426966292135
2021-05-23T00:00:00.000,4:29,40.83389,-73.85466,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-23T00:00:00.000,1:00,40.665916,-73.81528,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-23T00:00:00.000,1:00,40.889835,-73.85116,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-23T00:00:00.000,11:45,40.67007,-73.89927,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-12T00:00:00.000,15:00,40.823177,-73.82396,0,0,0,0,4082,-7382,0.46153846153846156
2021-05-23T00:00:00.000,22:25,40.666695,-73.767136,3,0,1,1,4066,-7376,0.30434782608695654
2021-05-23T00:00:00.000,8:00,40.744167,-73.88904,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-16T00:00:00.000,0:15,40.782513,-73.91976,0,0,0,0,4078,-7391,0.2777777777777778
2021-05-12T00:00:00.000,16:00,40.75582,-73.93259,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-23T00:00:00.000,21:20,40.607655,-74.01703,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-21T00:00:00.000,8:00,40.89322,-73.86086,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-21T00:00:00.000,21:18,40.76635,-73.95103,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-23T00:00:00.000,16:50,40.795326,-73.971306,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-23T00:00:00.000,21:40,40.699818,-73.920135,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-22T00:00:00.000,17:45,40.74782,-73.99665,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-23T00:00:00.000,0:30,40.712265,-73.95548,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-22T00:00:00.000,6:30,40.723747,-74.00612,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-23T00:00:00.000,13:30,40.65017,-73.92921,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-23T00:00:00.000,17:42,40.712482,-73.95057,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-23T00:00:00.000,1:00,40.663643,-73.89084,2,0,1,1,4066,-7389,0.3103448275862069
2021-05-23T00:00:00.000,13:23,40.71626,-73.88151,0,0,0,0,4071,-7388,0.10344827586206896
2021-05-23T00:00:00.000,12:30,40.649387,-73.90841,1,0,1,1,4064,-7390,0.4017094017094017
2021-05-23T00:00:00.000,0:00,40.682835,-73.94092,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-23T00:00:00.000,14:45,40.53774,-74.20876,0,0,0,0,4053,-7420,0.5555555555555556
2021-05-02T00:00:00.000,22:57,40.627155,-73.96563,1,0,1,1,4062,-7396,0.375
2021-05-20T00:00:00.000,11:55,40.578873,-74.15547,1,0,1,1,4057,-7415,0.6666666666666666
2021-05-23T00:00:00.000,6:25,40.699757,-73.79359,1,0,1,1,4069,-7379,0.25925925925925924
2021-05-23T00:00:00.000,16:37,40.729046,-74.01073,0,0,0,0,4072,-7401,0.4
2021-05-23T00:00:00.000,12:30,40.77204,-73.93224,0,0,0,0,4077,-7393,0.20833333333333334
2021-05-23T00:00:00.000,1:00,40.769703,-73.914,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-23T00:00:00.000,13:00,40.75679,-73.9274,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-23T00:00:00.000,1:15,40.714592,-73.97652,0,0,0,0,4071,-7397,0.41509433962264153
2021-05-16T00:00:00.000,8:55,40.656742,-73.92897,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-23T00:00:00.000,23:40,40.85114,-73.788475,0,0,0,0,4085,-7378,0.16666666666666666
2021-05-23T00:00:00.000,17:30,40.89667,-73.85451,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-07T00:00:00.000,8:04,40.807903,-73.92005,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-23T00:00:00.000,20:00,40.593544,-73.77716,0,0,0,0,4059,-7377,0.2692307692307692
2021-05-23T00:00:00.000,17:07,40.66785,-73.92103,0,0,0,0,4066,-7392,0.355
2021-05-23T00:00:00.000,11:30,40.663925,-73.89961,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-23T00:00:00.000,11:40,40.637516,-74.166145,0,0,0,0,4063,-7416,0.3333333333333333
2021-05-23T00:00:00.000,23:50,40.875,-73.87471,0,0,0,0,4087,-7387,0.297029702970297
2021-05-23T00:00:00.000,21:30,40.675236,-73.97106,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-21T00:00:00.000,18:00,40.696144,-73.97834,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-23T00:00:00.000,20:25,40.851593,-73.88419,0,0,0,0,4085,-7388,0.3
2021-05-23T00:00:00.000,13:07,40.775234,-73.829025,1,0,1,1,4077,-7382,0.4444444444444444
2021-05-23T00:00:00.000,2:00,40.666115,-73.79358,0,0,0,0,4066,-7379,0.3870967741935484
2021-05-23T00:00:00.000,3:34,40.799297,-73.94113,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-23T00:00:00.000,17:25,40.850132,-73.91162,0,0,0,0,4085,-7391,0.373134328358209
2021-05-23T00:00:00.000,14:25,40.808407,-73.95248,2,0,1,1,4080,-7395,0.381294964028777
2021-05-23T00:00:00.000,17:50,40.66925,-73.93944,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-23T00:00:00.000,2:00,40.601734,-73.935036,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-23T00:00:00.000,16:11,40.821636,-73.93909,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-16T00:00:00.000,19:01,40.766563,-73.92822,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-22T00:00:00.000,6:42,40.79811,-73.92964,0,0,0,0,4079,-7392,0.4
2021-05-23T00:00:00.000,20:20,40.64937,-74.012955,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-23T00:00:00.000,17:50,40.666283,-73.78995,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-23T00:00:00.000,19:30,40.812214,-73.885895,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-23T00:00:00.000,21:20,40.74701,-73.977196,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-13T00:00:00.000,11:40,40.83609,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-23T00:00:00.000,22:29,40.79672,-73.97618,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-23T00:00:00.000,23:47,40.69122,-73.93969,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-23T00:00:00.000,0:00,40.84029,-73.91436,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-23T00:00:00.000,1:00,40.680164,-73.84095,4,0,1,1,4068,-7384,0.3333333333333333
2021-12-11T00:00:00.000,11:15,40.671947,-73.73384,2,0,1,1,4067,-7373,0.46835443037974683
2021-12-25T00:00:00.000,17:40,40.686153,-73.85083,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-25T00:00:00.000,4:25,40.83626,-73.90267,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-25T00:00:00.000,16:10,40.726677,-73.90736,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-25T00:00:00.000,2:45,40.744358,-73.88597,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-25T00:00:00.000,13:30,40.699265,-73.91482,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-23T00:00:00.000,9:20,40.753925,-73.99761,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-25T00:00:00.000,4:16,40.630238,-73.93246,0,0,0,0,4063,-7393,0.46153846153846156
2021-12-25T00:00:00.000,15:00,40.611614,-73.92847,0,0,0,0,4061,-7392,0.2982456140350877
2021-12-25T00:00:00.000,17:20,40.75337,-73.974655,0,0,0,0,4075,-7397,0.375886524822695
2021-12-24T00:00:00.000,20:25,40.697765,-73.744865,1,0,1,1,4069,-7374,0.46774193548387094
2021-12-17T00:00:00.000,0:32,40.825726,-73.82112,1,0,1,1,4082,-7382,0.46153846153846156
2021-12-25T00:00:00.000,13:10,40.784325,-73.94225,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-24T00:00:00.000,8:20,40.75294,-73.99291,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-25T00:00:00.000,15:20,40.848644,-73.861275,1,0,1,1,4084,-7386,0.375
2021-12-23T00:00:00.000,14:00,40.705704,-73.74437,2,0,1,1,4070,-7374,0.3333333333333333
2021-12-25T00:00:00.000,13:15,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2021-12-23T00:00:00.000,14:17,40.686028,-73.73074,0,0,0,0,4068,-7373,0.29411764705882354
2021-12-23T00:00:00.000,9:29,40.561092,-74.16984,0,0,0,0,4056,-7416,0.35
2021-12-25T00:00:00.000,16:30,40.774612,-73.92399,1,0,1,1,4077,-7392,0.3269230769230769
2021-12-24T00:00:00.000,18:30,40.608723,-74.00182,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-25T00:00:00.000,17:25,40.846153,-73.932335,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-25T00:00:00.000,2:52,40.678406,-73.832214,0,0,0,0,4067,-7383,0.48148148148148145
2021-12-25T00:00:00.000,2:03,40.704063,-73.85444,1,0,1,1,4070,-7385,0.39436619718309857
2021-12-20T00:00:00.000,18:50,40.744297,-73.88724,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-25T00:00:00.000,10:55,40.824425,-73.87271,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-25T00:00:00.000,12:45,40.69773,-73.81409,0,0,0,0,4069,-7381,0.3902439024390244
2021-12-25T00:00:00.000,15:00,40.68335,-73.8412,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-24T00:00:00.000,13:35,40.785297,-73.955574,1,0,1,1,4078,-7395,0.42168674698795183
2021-12-25T00:00:00.000,16:33,40.641064,-73.94662,1,0,1,1,4064,-7394,0.42342342342342343
2021-12-24T00:00:00.000,14:40,40.823082,-73.86722,0,0,0,0,4082,-7386,0.3493975903614458
2021-12-25T00:00:00.000,16:44,40.59616,-73.96104,1,0,1,1,4059,-7396,0.38596491228070173
2021-12-25T00:00:00.000,15:32,40.636635,-73.918304,0,0,0,0,4063,-7391,0.5
2021-12-25T00:00:00.000,3:08,40.86455,-73.901955,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-22T00:00:00.000,19:35,40.68984,-73.97863,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-20T00:00:00.000,7:00,40.72722,-73.93221,0,0,0,0,4072,-7393,0.36507936507936506
2021-12-23T00:00:00.000,19:40,40.701187,-73.824776,2,0,1,1,4070,-7382,0.4166666666666667
2021-12-25T00:00:00.000,18:38,40.646656,-73.96035,1,0,1,1,4064,-7396,0.4714285714285714
2021-12-25T00:00:00.000,23:53,40.76684,-73.838264,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-25T00:00:00.000,15:19,40.812008,-73.951515,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-19T00:00:00.000,17:09,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-25T00:00:00.000,17:00,40.63413,-73.928505,2,0,1,1,4063,-7392,0.4036697247706422
2021-12-25T00:00:00.000,21:59,40.668507,-73.92561,0,0,0,0,4066,-7392,0.355
2021-12-25T00:00:00.000,13:00,40.73754,-73.70322,0,0,0,0,4073,-7370,0.23529411764705882
2021-12-25T00:00:00.000,19:19,40.634483,-73.91886,5,0,1,1,4063,-7391,0.5
2021-12-25T00:00:00.000,4:05,40.754974,-73.89095,3,0,1,1,4075,-7389,0.4805194805194805
2021-12-25T00:00:00.000,6:50,40.75759,-73.78108,1,0,1,1,4075,-7378,0.18518518518518517
2021-12-22T00:00:00.000,7:07,40.712948,-73.90693,1,0,1,1,4071,-7390,0.4
2021-12-25T00:00:00.000,13:10,40.825912,-73.83647,0,0,0,0,4082,-7383,0.34210526315789475
2021-12-18T00:00:00.000,8:30,40.753536,-73.8869,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-23T00:00:00.000,14:50,40.62571,-73.92956,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-22T00:00:00.000,7:20,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-25T00:00:00.000,5:40,40.83501,-73.91206,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-25T00:00:00.000,13:03,40.747295,-73.97405,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-25T00:00:00.000,17:49,40.68789,-73.90724,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-25T00:00:00.000,18:20,40.666332,-73.81056,1,0,1,1,4066,-7381,0.4716981132075472
2021-12-24T00:00:00.000,17:00,40.607605,-73.99706,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-25T00:00:00.000,21:28,40.7067,-73.95292,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-25T00:00:00.000,4:50,40.74357,-73.862755,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-04T00:00:00.000,8:00,40.758167,-73.87541,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-24T00:00:00.000,22:01,40.731087,-73.85327,0,0,0,0,4073,-7385,0.3619047619047619
2021-12-25T00:00:00.000,16:30,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-20T00:00:00.000,20:05,40.75369,-73.74445,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-25T00:00:00.000,9:05,40.618595,-73.99847,1,0,1,1,4061,-7399,0.29411764705882354
2021-12-25T00:00:00.000,0:50,40.694427,-73.924255,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-25T00:00:00.000,13:50,40.69168,-73.999344,2,0,1,1,4069,-7399,0.29473684210526313
2021-12-25T00:00:00.000,12:54,40.835968,-73.87,1,0,1,1,4083,-7387,0.38414634146341464
2021-12-25T00:00:00.000,13:20,40.65794,-73.907745,0,0,0,0,4065,-7390,0.375
2021-12-22T00:00:00.000,11:39,40.750137,-73.8806,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-25T00:00:00.000,6:22,40.82803,-73.934845,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-24T00:00:00.000,6:00,40.81748,-73.94098,0,0,0,0,4081,-7394,0.38
2021-12-09T00:00:00.000,23:30,40.72656,-73.972046,0,0,0,0,4072,-7397,0.3283582089552239
2021-12-24T00:00:00.000,17:00,40.725616,-73.851036,0,0,0,0,4072,-7385,0.4418604651162791
2021-12-25T00:00:00.000,20:04,40.883553,-73.83476,2,0,1,1,4088,-7383,0.3448275862068966
2021-12-25T00:00:00.000,7:20,40.737194,-73.97447,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-24T00:00:00.000,16:13,40.69596,-73.964096,0,0,0,0,4069,-7396,0.325
2021-12-25T00:00:00.000,11:28,40.694138,-73.92649,0,0,0,0,4069,-7392,0.3584905660377358
2021-12-25T00:00:00.000,8:30,40.634007,-74.07516,1,0,1,1,4063,-7407,0.4444444444444444
2021-12-25T00:00:00.000,8:40,40.741676,-73.86756,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-12T00:00:00.000,1:00,40.727867,-73.99315,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-23T00:00:00.000,14:35,40.725433,-73.951744,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-23T00:00:00.000,20:28,40.68717,-73.89231,0,0,0,0,4068,-7389,0.5
2021-12-25T00:00:00.000,16:28,40.874897,-73.88043,0,0,0,0,4087,-7388,0.3561643835616438
2021-12-18T00:00:00.000,20:25,40.79944,-73.95531,1,0,1,1,4079,-7395,0.42
2021-12-25T00:00:00.000,5:00,40.692013,-73.84738,0,0,0,0,4069,-7384,0.26666666666666666
2021-12-24T00:00:00.000,17:46,40.7441,-73.99565,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-25T00:00:00.000,1:20,40.72224,-73.9863,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-25T00:00:00.000,21:46,40.66955,-73.94497,3,0,1,1,4066,-7394,0.36792452830188677
2021-11-29T00:00:00.000,6:00,40.82503,-73.93122,0,0,0,0,4082,-7393,0.36645962732919257
2021-12-25T00:00:00.000,17:27,40.75969,-73.863914,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-25T00:00:00.000,1:00,40.762794,-73.83558,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-25T00:00:00.000,18:05,40.6762,-73.84003,1,0,1,1,4067,-7384,0.28888888888888886
2021-12-25T00:00:00.000,13:30,40.825912,-73.83647,0,0,0,0,4082,-7383,0.34210526315789475
2021-12-16T00:00:00.000,17:50,40.649895,-73.90762,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-25T00:00:00.000,3:15,40.683056,-73.81939,0,0,0,0,4068,-7381,0.4117647058823529
2021-12-25T00:00:00.000,16:34,40.749172,-73.967026,2,0,1,1,4074,-7396,0.7
2021-12-25T00:00:00.000,4:30,40.62353,-73.98215,0,0,0,0,4062,-7398,0.38
2021-12-19T00:00:00.000,16:50,40.836945,-73.86342,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-17T00:00:00.000,13:50,40.78832,-73.941025,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-25T00:00:00.000,6:30,40.880657,-73.877625,1,0,1,1,4088,-7387,0.14583333333333334
2021-12-25T00:00:00.000,4:20,40.807087,-73.94178,3,0,1,1,4080,-7394,0.41116751269035534
2021-12-21T00:00:00.000,14:48,40.684006,-74.001656,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-17T00:00:00.000,14:25,40.727013,-73.81079,1,0,1,1,4072,-7381,0.2926829268292683
2021-12-25T00:00:00.000,14:38,40.637096,-74.03742,2,0,1,1,4063,-7403,0.42424242424242425
2021-12-25T00:00:00.000,4:45,40.683655,-73.78266,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-25T00:00:00.000,22:01,40.740784,-73.815,1,0,1,1,4074,-7381,0.46153846153846156
2021-12-25T00:00:00.000,14:40,40.75045,-73.9873,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-25T00:00:00.000,6:23,40.692936,-73.87777,0,0,0,0,4069,-7387,0.5
2021-12-21T00:00:00.000,12:00,40.69122,-73.93969,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-20T00:00:00.000,19:20,40.826675,-73.90023,3,0,1,1,4082,-7390,0.3025210084033613
2021-12-25T00:00:00.000,10:35,40.642242,-73.910774,3,0,1,1,4064,-7391,0.39805825242718446
2021-12-21T00:00:00.000,9:00,40.724255,-73.91251,1,0,1,1,4072,-7391,0.36
2021-12-23T00:00:00.000,6:45,40.7523,-73.87627,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-25T00:00:00.000,10:45,40.689114,-73.82753,0,0,0,0,4068,-7382,0.41975308641975306
2021-12-25T00:00:00.000,14:08,40.625774,-74.08338,0,0,0,0,4062,-7408,0.2
2021-11-20T00:00:00.000,15:35,40.654728,-73.97879,0,0,0,0,4065,-7397,0.4074074074074074
2021-11-02T00:00:00.000,16:00,40.790627,-73.942444,1,0,1,1,4079,-7394,0.3523809523809524
2021-12-25T00:00:00.000,12:15,40.76616,-73.82091,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-23T00:00:00.000,7:18,40.68723,-73.941795,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-25T00:00:00.000,22:00,40.823284,-73.88762,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-25T00:00:00.000,3:15,40.768875,-73.90852,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-24T00:00:00.000,20:26,40.854244,-73.91557,0,0,0,0,4085,-7391,0.373134328358209
2021-12-25T00:00:00.000,21:00,40.61156,-73.98382,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-25T00:00:00.000,19:00,40.71312,-73.83376,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-25T00:00:00.000,14:05,40.727592,-73.9853,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-25T00:00:00.000,4:24,40.824917,-73.9139,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-17T00:00:00.000,7:00,40.73337,-73.760605,0,0,0,0,4073,-7376,0.2857142857142857
2021-12-25T00:00:00.000,20:30,40.65619,-73.930855,0,0,0,0,4065,-7393,0.44366197183098594
