crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-25T00:00:00.000,10:35,40.588512,-73.949356,1,0,1,1,4058,-7394,0.40816326530612246
2021-12-17T00:00:00.000,10:28,40.747734,-73.883,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-25T00:00:00.000,3:45,40.58493,-73.95269,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-25T00:00:00.000,17:53,40.642708,-73.91006,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-25T00:00:00.000,18:26,40.604393,-73.96532,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-24T00:00:00.000,23:25,40.55554,-74.17562,0,0,0,0,4055,-7417,0.25
2021-12-25T00:00:00.000,8:00,40.7055,-73.78886,0,0,0,0,4070,-7378,0.34523809523809523
2021-12-25T00:00:00.000,15:00,40.65142,-73.93716,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-14T00:00:00.000,15:45,40.751232,-73.983406,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-25T00:00:00.000,22:10,40.84297,-73.84877,1,0,1,1,4084,-7384,0.4222222222222222
2021-12-23T00:00:00.000,13:40,40.679035,-73.938515,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-25T00:00:00.000,16:28,40.828262,-73.909065,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-24T00:00:00.000,14:22,40.684006,-74.001656,1,0,1,1,4068,-7400,0.3333333333333333
2022-06-30T00:00:00.000,17:50,40.7684,-73.73755,0,0,0,0,4076,-7373,0.42857142857142855
2022-06-29T00:00:00.000,8:00,40.652462,-73.92285,0,0,0,0,4065,-7392,0.35555555555555557
2022-06-29T00:00:00.000,23:45,40.575813,-74.11979,0,0,0,0,4057,-7411,0.37142857142857144
2022-06-28T00:00:00.000,16:12,40.679665,-73.93634,0,0,0,0,4067,-7393,0.3755868544600939
2022-06-29T00:00:00.000,21:48,40.84955,-73.85305,1,0,1,1,4084,-7385,0.32727272727272727
2022-06-29T00:00:00.000,19:47,40.7968,-73.929375,0,0,0,0,4079,-7392,0.4
2022-06-17T00:00:00.000,15:00,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2022-06-29T00:00:00.000,11:45,40.75406,-73.9186,0,0,0,0,4075,-7391,0.4777777777777778
2022-06-29T00:00:00.000,22:29,40.745365,-73.88834,0,0,0,0,4074,-7388,0.2978723404255319
2022-06-24T00:00:00.000,13:59,40.825623,-73.90481,0,0,0,0,4082,-7390,0.3025210084033613
2022-06-29T00:00:00.000,12:31,40.74169,-73.923744,1,0,1,1,4074,-7392,0.3709677419354839
2022-06-29T00:00:00.000,21:50,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2022-07-01T00:00:00.000,0:12,40.6338,-73.8897,0,0,0,0,4063,-7388,0.3835616438356164
2022-06-30T00:00:00.000,10:05,40.626904,-73.99225,0,0,0,0,4062,-7399,0.3835616438356164
2022-06-30T00:00:00.000,21:51,40.817146,-73.84573,1,0,1,1,4081,-7384,0.3333333333333333
2022-06-27T00:00:00.000,7:51,40.713062,-73.90891,0,0,0,0,4071,-7390,0.4
2022-06-30T00:00:00.000,17:15,40.734314,-73.93803,1,0,1,1,4073,-7393,0.38461538461538464
2022-07-01T00:00:00.000,17:30,40.742477,-73.87314,0,0,0,0,4074,-7387,0.25663716814159293
2022-07-01T00:00:00.000,23:29,40.623875,-73.93547,1,0,1,1,4062,-7393,0.4444444444444444
2022-06-29T00:00:00.000,12:00,40.717155,-73.94924,4,0,1,1,4071,-7394,0.3710691823899371
2022-06-29T00:00:00.000,20:45,40.733433,-73.86418,0,0,0,0,4073,-7386,0.3464566929133858
2022-07-01T00:00:00.000,8:41,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2022-06-30T00:00:00.000,4:13,40.87485,-73.84935,0,0,0,0,4087,-7384,0.47297297297297297
2022-06-28T00:00:00.000,12:00,40.790417,-73.95184,0,0,0,0,4079,-7395,0.42
2022-07-01T00:00:00.000,12:00,40.65108,-73.94459,0,0,0,0,4065,-7394,0.43137254901960786
2022-07-01T00:00:00.000,15:47,40.861828,-73.89286,0,0,0,0,4086,-7389,0.40606060606060607
2022-06-26T00:00:00.000,11:45,40.674736,-73.925,0,0,0,0,4067,-7392,0.39655172413793105
2022-06-30T00:00:00.000,17:28,40.75657,-73.87585,0,0,0,0,4075,-7387,0.33884297520661155
2022-06-29T00:00:00.000,17:58,40.78503,-73.94058,1,0,1,1,4078,-7394,0.33513513513513515
2022-06-28T00:00:00.000,5:30,40.826256,-73.90166,0,0,0,0,4082,-7390,0.3025210084033613
2022-06-29T00:00:00.000,14:45,40.70678,-73.85472,2,0,1,1,4070,-7385,0.39436619718309857
2022-06-29T00:00:00.000,18:30,40.716824,-73.82019,2,0,1,1,4071,-7382,0.379746835443038
2022-06-26T00:00:00.000,22:28,40.656044,-73.90724,0,0,0,0,4065,-7390,0.375
2022-06-29T00:00:00.000,10:59,40.61146,-73.92437,0,0,0,0,4061,-7392,0.2982456140350877
2022-07-01T00:00:00.000,17:04,40.62671,-74.00436,1,0,1,1,4062,-7400,0.3150684931506849
2022-06-30T00:00:00.000,9:49,40.659702,-73.8786,0,0,0,0,4065,-7387,0.2857142857142857
2022-06-30T00:00:00.000,17:25,40.82833,-73.85021,0,0,0,0,4082,-7385,0.27
2022-06-29T00:00:00.000,22:34,40.644447,-73.984406,1,0,1,1,4064,-7398,0.40425531914893614
2022-06-29T00:00:00.000,8:54,40.601734,-73.935036,1,0,1,1,4060,-7393,0.4117647058823529
2022-06-29T00:00:00.000,13:30,40.607117,-73.98843,2,0,1,1,4060,-7398,0.2711864406779661
2022-06-29T00:00:00.000,9:00,40.7524,-73.777985,1,0,1,1,4075,-7377,0.24
2022-06-21T00:00:00.000,16:36,40.83611,-73.92238,3,0,1,1,4083,-7392,0.310126582278481
2022-06-29T00:00:00.000,8:03,40.821484,-73.91218,2,0,1,1,4082,-7391,0.3355263157894737
2022-06-29T00:00:00.000,8:25,40.861862,-73.91275,4,0,1,1,4086,-7391,0.38016528925619836
2022-06-29T00:00:00.000,12:20,40.76025,-73.96753,0,0,0,0,4076,-7396,0.3023255813953488
2022-06-28T00:00:00.000,19:16,40.70166,-73.961464,1,0,1,1,4070,-7396,0.3431372549019608
2022-06-30T00:00:00.000,7:15,40.581924,-73.95395,0,0,0,0,4058,-7395,0.3465346534653465
2022-06-29T00:00:00.000,18:33,40.70457,-73.76871,0,0,0,0,4070,-7376,0.43902439024390244
2022-06-29T00:00:00.000,10:54,40.68876,-73.98085,1,0,1,1,4068,-7398,0.3873239436619718
2022-06-26T00:00:00.000,10:20,40.83228,-73.871315,2,0,1,1,4083,-7387,0.38414634146341464
2022-06-30T00:00:00.000,8:27,40.6774,-73.994545,0,0,0,0,4067,-7399,0.3258426966292135
2022-06-22T00:00:00.000,9:00,40.61185,-74.010254,0,0,0,0,4061,-7401,0.2972972972972973
2022-07-01T00:00:00.000,23:40,40.70663,-73.806595,1,0,1,1,4070,-7380,0.3877551020408163
2022-06-29T00:00:00.000,11:00,40.728985,-73.97696,0,0,0,0,4072,-7397,0.3283582089552239
2022-06-28T00:00:00.000,12:45,40.729004,-73.79781,0,0,0,0,4072,-7379,0.3333333333333333
2022-06-30T00:00:00.000,15:13,40.706264,-73.75866,1,0,1,1,4070,-7375,0.4117647058823529
2022-07-01T00:00:00.000,9:00,40.65269,-73.86382,0,0,0,0,4065,-7386,0.36619718309859156
2022-06-29T00:00:00.000,16:00,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2022-06-30T00:00:00.000,21:00,40.67546,-73.73385,1,0,1,1,4067,-7373,0.46835443037974683
2022-06-30T00:00:00.000,0:00,40.87078,-73.90686,0,0,0,0,4087,-7390,0.3184713375796178
2022-06-29T00:00:00.000,0:25,40.761993,-73.75849,0,0,0,0,4076,-7375,0.3409090909090909
2022-06-24T00:00:00.000,16:00,40.75053,-73.89298,0,0,0,0,4075,-7389,0.4805194805194805
2022-06-30T00:00:00.000,4:06,40.85551,-73.89289,0,0,0,0,4085,-7389,0.3353658536585366
2022-06-30T00:00:00.000,1:00,40.764614,-73.95833,2,0,1,1,4076,-7395,0.3696969696969697
2022-06-29T00:00:00.000,9:05,40.605427,-74.0762,0,0,0,0,4060,-7407,0.25
2022-06-29T00:00:00.000,9:55,40.749283,-73.756645,0,0,0,0,4074,-7375,0.16666666666666666
2022-07-01T00:00:00.000,12:40,40.757637,-73.73976,0,0,0,0,4075,-7373,0.18181818181818182
2022-06-30T00:00:00.000,12:06,40.72293,-73.847336,0,0,0,0,4072,-7384,0.2711864406779661
2022-07-01T00:00:00.000,10:18,40.847324,-73.90375,0,0,0,0,4084,-7390,0.366120218579235
2022-06-29T00:00:00.000,14:20,40.685936,-73.82594,0,0,0,0,4068,-7382,0.41975308641975306
2022-07-01T00:00:00.000,18:30,40.85084,-73.78825,0,0,0,0,4085,-7378,0.16666666666666666
2021-09-27T00:00:00.000,15:00,40.69597,-73.91337,0,0,0,0,4069,-7391,0.2709677419354839
2022-06-30T00:00:00.000,16:15,40.757874,-73.788506,0,0,0,0,4075,-7378,0.18518518518518517
2022-07-01T00:00:00.000,10:00,40.79148,-73.81133,0,0,0,0,4079,-7381,0.2
2022-06-30T00:00:00.000,18:30,40.804054,-73.91369,0,0,0,0,4080,-7391,0.38961038961038963
2022-07-01T00:00:00.000,5:23,40.71437,-73.946075,0,0,0,0,4071,-7394,0.3710691823899371
2022-06-26T00:00:00.000,11:50,40.6674,-73.773636,0,0,0,0,4066,-7377,0.37362637362637363
2022-07-01T00:00:00.000,12:45,40.753395,-73.79243,0,0,0,0,4075,-7379,0.38461538461538464
2022-06-13T00:00:00.000,1:15,40.599262,-73.96577,0,0,0,0,4059,-7396,0.38596491228070173
2022-06-28T00:00:00.000,16:30,40.761993,-73.942474,1,0,1,1,4076,-7394,0.4583333333333333
2022-06-28T00:00:00.000,14:40,40.66323,-73.93161,0,0,0,0,4066,-7393,0.38578680203045684
2022-06-22T00:00:00.000,15:35,40.67794,-73.96567,0,0,0,0,4067,-7396,0.3466666666666667
2022-06-29T00:00:00.000,6:30,40.77677,-73.93453,0,0,0,0,4077,-7393,0.20833333333333334
2022-06-27T00:00:00.000,13:56,40.771103,-73.96383,1,0,1,1,4077,-7396,0.3695652173913043
2022-06-27T00:00:00.000,18:26,40.843975,-73.913864,0,0,0,0,4084,-7391,0.32558139534883723
2022-06-26T00:00:00.000,1:30,40.588863,-73.92454,0,0,0,0,4058,-7392,0.375
2022-07-01T00:00:00.000,11:54,40.70024,-73.7538,1,0,1,1,4070,-7375,0.4117647058823529
2022-07-01T00:00:00.000,13:50,40.637196,-74.14953,1,0,1,1,4063,-7414,0.5769230769230769
2022-06-22T00:00:00.000,0:20,40.683037,-73.9261,0,0,0,0,4068,-7392,0.2542372881355932
2022-07-01T00:00:00.000,9:06,40.691772,-73.934944,0,0,0,0,4069,-7393,0.3141025641025641
2022-07-01T00:00:00.000,18:00,40.70281,-73.74387,0,0,0,0,4070,-7374,0.3333333333333333
2022-06-30T00:00:00.000,23:45,40.688656,-73.79562,1,0,1,1,4068,-7379,0.35
2022-06-18T00:00:00.000,15:02,40.878498,-73.90646,0,0,0,0,4087,-7390,0.3184713375796178
2022-06-30T00:00:00.000,2:40,40.835472,-73.8669,1,0,1,1,4083,-7386,0.24822695035460993
2022-07-01T00:00:00.000,14:55,40.75426,-73.74334,0,0,0,0,4075,-7374,0.3333333333333333
2022-06-27T00:00:00.000,10:30,40.73736,-73.934074,0,0,0,0,4073,-7393,0.38461538461538464
2022-06-28T00:00:00.000,18:46,40.718494,-73.86096,2,0,1,1,4071,-7386,0.5625
2022-06-30T00:00:00.000,15:00,40.676376,-73.92622,0,0,0,0,4067,-7392,0.39655172413793105
2022-06-23T00:00:00.000,20:00,40.75644,-73.94356,0,0,0,0,4075,-7394,0.41333333333333333
2022-06-29T00:00:00.000,23:40,40.840473,-73.9353,0,0,0,0,4084,-7393,0.32786885245901637
2022-06-29T00:00:00.000,21:37,40.748775,-73.80977,1,0,1,1,4074,-7380,0.35294117647058826
2022-06-29T00:00:00.000,6:57,40.713608,-73.99571,0,0,0,0,4071,-7399,0.3263157894736842
2022-06-29T00:00:00.000,13:45,40.62307,-74.149315,0,0,0,0,4062,-7414,0.20408163265306123
2022-06-29T00:00:00.000,22:10,40.70559,-73.85824,2,0,1,1,4070,-7385,0.39436619718309857
2022-06-29T00:00:00.000,14:28,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2022-06-30T00:00:00.000,2:39,40.68631,-73.97445,0,0,0,0,4068,-7397,0.3412322274881517
2022-06-30T00:00:00.000,1:28,40.633682,-73.89868,0,0,0,0,4063,-7389,0.41818181818181815
2022-06-30T00:00:00.000,13:40,40.703857,-73.91851,1,0,1,1,4070,-7391,0.27450980392156865
2022-07-01T00:00:00.000,9:02,40.663902,-73.93993,0,0,0,0,4066,-7393,0.38578680203045684
2022-06-18T00:00:00.000,6:42,40.823963,-73.80771,0,0,0,0,4082,-7380,0.0
2022-07-01T00:00:00.000,19:35,40.70571,-74.00541,0,0,0,0,4070,-7400,0.2542372881355932
2022-06-24T00:00:00.000,18:30,40.656643,-74.00527,1,0,1,1,4065,-7400,0.41509433962264153
2022-07-01T00:00:00.000,15:19,40.74128,-73.82159,1,0,1,1,4074,-7382,0.4057971014492754
2022-06-29T00:00:00.000,15:14,40.60954,-73.956505,2,0,1,1,4060,-7395,0.4791666666666667
2022-06-29T00:00:00.000,16:40,40.85713,-73.8808,0,0,0,0,4085,-7388,0.3
2022-06-25T00:00:00.000,20:05,40.682205,-73.87173,1,0,1,1,4068,-7387,0.24719101123595505
2022-07-01T00:00:00.000,6:20,40.778946,-73.96231,1,0,1,1,4077,-7396,0.3695652173913043
2022-06-30T00:00:00.000,17:42,40.66996,-73.78979,0,0,0,0,4066,-7378,0.34615384615384615
2022-06-29T00:00:00.000,16:28,40.744316,-73.958466,0,0,0,0,4074,-7395,0.35185185185185186
2022-06-23T00:00:00.000,12:30,40.814144,-73.82592,0,0,0,0,4081,-7382,0.07142857142857142
2022-06-30T00:00:00.000,16:30,40.810276,-73.94738,0,0,0,0,4081,-7394,0.38
2022-06-29T00:00:00.000,19:52,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2022-06-30T00:00:00.000,20:15,40.86774,-73.85955,2,0,1,1,4086,-7385,0.5
2022-07-01T00:00:00.000,7:43,40.651703,-73.92071,1,0,1,1,4065,-7392,0.35555555555555557
2022-06-29T00:00:00.000,18:27,40.89276,-73.85256,1,0,1,1,4089,-7385,0.3813559322033898
2022-07-01T00:00:00.000,15:00,40.606182,-74.07613,1,0,1,1,4060,-7407,0.25
2022-06-28T00:00:00.000,8:00,40.75509,-73.94099,0,0,0,0,4075,-7394,0.41333333333333333
2022-06-13T00:00:00.000,7:15,40.698696,-73.93477,1,0,1,1,4069,-7393,0.3141025641025641
2022-06-28T00:00:00.000,9:50,40.6578,-73.93928,0,0,0,0,4065,-7393,0.44366197183098594
2022-07-01T00:00:00.000,9:45,40.682972,-73.999985,0,0,0,0,4068,-7399,0.17857142857142858
2022-06-30T00:00:00.000,14:29,40.633083,-74.00558,0,1,2,1,4063,-7400,0.3068181818181818
2022-06-11T00:00:00.000,15:10,40.69151,-73.7299,1,0,1,1,4069,-7372,0.40425531914893614
2022-06-30T00:00:00.000,18:33,40.66931,-73.97957,1,0,1,1,4066,-7397,0.24390243902439024
2022-06-25T00:00:00.000,18:25,40.607285,-73.752975,1,0,1,1,4060,-7375,0.17117117117117117
2022-06-24T00:00:00.000,8:00,40.82406,-73.92815,0,0,0,0,4082,-7392,0.3333333333333333
2022-06-29T00:00:00.000,11:09,40.657814,-73.89613,1,0,1,1,4065,-7389,0.34965034965034963
2022-07-10T00:00:00.000,0:35,40.665245,-73.87513,2,0,1,1,4066,-7387,0.38461538461538464
2022-06-29T00:00:00.000,15:30,40.801155,-73.959656,1,0,1,1,4080,-7395,0.381294964028777
2022-07-12T00:00:00.000,10:50,40.74726,-73.87445,1,0,1,1,4074,-7387,0.25663716814159293
2022-07-12T00:00:00.000,21:45,40.753242,-73.96662,1,0,1,1,4075,-7396,0.4788732394366197
2022-07-12T00:00:00.000,5:54,40.65698,-73.88943,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-23T00:00:00.000,19:09,40.831055,-73.905846,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-24T00:00:00.000,8:40,40.71523,-73.84791,0,0,0,0,4071,-7384,0.4
2021-05-24T00:00:00.000,20:30,40.738415,-73.84899,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-23T00:00:00.000,0:01,40.76747,-73.75961,3,0,1,1,4076,-7375,0.3409090909090909
2021-05-23T00:00:00.000,1:30,40.694477,-73.89647,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-24T00:00:00.000,3:00,40.73448,-73.92243,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-22T00:00:00.000,1:48,40.826397,-73.92116,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-24T00:00:00.000,13:39,40.593765,-73.96056,0,0,0,0,4059,-7396,0.38596491228070173
2021-05-24T00:00:00.000,16:28,40.842564,-73.83842,0,0,0,0,4084,-7383,0.4318181818181818
2021-05-24T00:00:00.000,21:45,40.59981,-74.178246,1,0,1,1,4059,-7417,0.25
2021-05-24T00:00:00.000,18:35,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-22T00:00:00.000,10:00,40.693924,-73.93577,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-24T00:00:00.000,16:00,40.62362,-73.93561,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-24T00:00:00.000,2:11,40.652927,-73.95708,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-24T00:00:00.000,16:05,40.710197,-73.95843,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-24T00:00:00.000,17:24,40.637325,-73.991394,0,0,0,0,4063,-7399,0.47692307692307695
2021-05-19T00:00:00.000,11:41,40.637497,-73.92386,2,0,1,1,4063,-7392,0.4036697247706422
2021-05-24T00:00:00.000,13:40,40.607307,-73.9866,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-24T00:00:00.000,5:55,40.761353,-73.935394,1,0,1,1,4076,-7393,0.44680851063829785
2021-05-24T00:00:00.000,15:08,40.584106,-74.08723,0,0,0,0,4058,-7408,0.1111111111111111
2024-05-03T00:00:00.000,16:10,40.52782,-74.18882,1,0,1,1,4052,-7418,0.4
2021-05-24T00:00:00.000,16:45,40.89624,-73.86785,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-24T00:00:00.000,9:30,40.712215,-73.91117,0,0,0,0,4071,-7391,0.1836734693877551
2021-05-24T00:00:00.000,9:00,40.70861,-73.817,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-24T00:00:00.000,3:30,40.622643,-73.8965,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-20T00:00:00.000,8:22,40.895725,-73.87482,1,0,1,1,4089,-7387,0.2
2021-05-24T00:00:00.000,13:15,40.624382,-73.92551,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-22T00:00:00.000,4:27,40.703472,-73.9306,1,0,1,1,4070,-7393,0.3300970873786408
2021-05-24T00:00:00.000,11:20,40.67007,-73.92176,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-24T00:00:00.000,9:18,40.869213,-73.82495,2,0,1,1,4086,-7382,0.3611111111111111
2021-05-23T00:00:00.000,22:30,40.87722,-73.90905,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-24T00:00:00.000,7:36,40.864254,-73.85872,1,0,1,1,4086,-7385,0.5
2021-05-24T00:00:00.000,0:20,40.750843,-73.858315,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-24T00:00:00.000,1:40,40.848038,-73.93285,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-24T00:00:00.000,16:22,40.616295,-73.953354,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-24T00:00:00.000,9:00,40.66366,-73.90146,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-24T00:00:00.000,16:38,40.71107,-73.79204,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-24T00:00:00.000,14:45,40.81977,-73.93673,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-24T00:00:00.000,15:10,40.802444,-73.938835,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-24T00:00:00.000,21:30,40.804214,-73.94696,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-22T00:00:00.000,11:30,40.619446,-73.91901,0,0,0,0,4061,-7391,0.358974358974359
2021-05-24T00:00:00.000,17:34,40.660355,-73.95061,1,0,1,1,4066,-7395,0.44375
2021-05-24T00:00:00.000,20:26,40.855927,-73.89478,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-23T00:00:00.000,14:32,40.80608,-73.96532,1,0,1,1,4080,-7396,0.31343283582089554
2021-05-21T00:00:00.000,16:57,40.628166,-73.92787,1,0,1,1,4062,-7392,0.3611111111111111
2021-05-24T00:00:00.000,13:19,40.56494,-74.15512,1,0,1,1,4056,-7415,0.2857142857142857
2021-05-24T00:00:00.000,1:00,40.7712,-73.83345,1,0,1,1,4077,-7383,0.25
2021-05-23T00:00:00.000,0:30,40.69145,-73.79793,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-24T00:00:00.000,10:00,40.737797,-73.8507,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-24T00:00:00.000,13:56,40.674503,-73.906586,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-24T00:00:00.000,17:45,40.621326,-73.98609,1,0,1,1,4062,-7398,0.38
2021-05-24T00:00:00.000,16:10,40.652462,-73.922516,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-24T00:00:00.000,16:00,40.627975,-73.97753,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-24T00:00:00.000,14:43,40.813046,-73.914024,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-24T00:00:00.000,9:30,40.88424,-73.90114,0,0,0,0,4088,-7390,0.2702702702702703
2021-05-24T00:00:00.000,18:49,40.654457,-73.90878,0,0,0,0,4065,-7390,0.375
2021-05-24T00:00:00.000,22:30,40.665558,-73.72985,1,0,1,1,4066,-7372,0.6190476190476191
2021-05-24T00:00:00.000,22:10,40.832233,-73.85427,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-20T00:00:00.000,17:49,40.629143,-73.923134,1,0,1,1,4062,-7392,0.3611111111111111
2022-08-24T00:00:00.000,17:00,40.820293,-73.94378,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-24T00:00:00.000,15:50,40.711227,-73.72826,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-21T00:00:00.000,10:15,40.758533,-73.98885,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-22T00:00:00.000,10:10,40.601204,-73.91303,0,0,0,0,4060,-7391,0.25
2021-05-24T00:00:00.000,15:38,40.843525,-73.89667,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-24T00:00:00.000,22:49,40.604027,-73.9523,1,0,1,1,4060,-7395,0.4791666666666667
2021-05-24T00:00:00.000,15:11,40.843525,-73.89667,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-24T00:00:00.000,23:15,40.841614,-73.91248,2,0,1,1,4084,-7391,0.32558139534883723
2021-05-23T00:00:00.000,16:55,40.579975,-73.97464,0,0,0,0,4057,-7397,0.2619047619047619
2021-05-24T00:00:00.000,4:50,40.70242,-73.9867,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-24T00:00:00.000,19:50,40.85447,-73.91008,0,0,0,0,4085,-7391,0.373134328358209
2021-05-24T00:00:00.000,17:04,40.723198,-73.73358,0,0,0,0,4072,-7373,0.4642857142857143
2021-05-24T00:00:00.000,19:40,40.590572,-73.93999,0,0,0,0,4059,-7393,0.47058823529411764
2021-05-20T00:00:00.000,14:54,40.621418,-73.92614,1,0,1,1,4062,-7392,0.3611111111111111
2021-05-23T00:00:00.000,0:00,40.616398,-73.920784,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-23T00:00:00.000,10:00,40.830845,-73.947235,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-21T00:00:00.000,6:40,40.730442,-73.91367,1,0,1,1,4073,-7391,0.33962264150943394
2021-05-24T00:00:00.000,0:00,40.64332,-74.01945,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-24T00:00:00.000,16:56,40.608242,-74.138115,0,0,0,0,4060,-7413,0.41935483870967744
2021-05-19T00:00:00.000,0:45,40.623657,-73.935234,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-24T00:00:00.000,8:00,40.689655,-73.744,0,0,0,0,4068,-7374,0.29411764705882354
2021-05-24T00:00:00.000,19:35,40.664597,-73.93605,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-24T00:00:00.000,15:40,40.595802,-73.76762,0,0,0,0,4059,-7376,0.23809523809523808
2021-05-24T00:00:00.000,14:50,40.805557,-73.91047,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-24T00:00:00.000,14:35,40.609978,-73.92664,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-23T00:00:00.000,16:15,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-24T00:00:00.000,1:52,40.697536,-73.87106,3,0,1,1,4069,-7387,0.5
2021-05-24T00:00:00.000,10:44,40.72035,-73.96178,0,0,0,0,4072,-7396,0.3333333333333333
2021-05-24T00:00:00.000,0:00,40.823505,-73.94144,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-14T00:00:00.000,15:20,40.86749,-73.840515,1,0,1,1,4086,-7384,0.17857142857142858
2021-05-24T00:00:00.000,16:40,40.650658,-73.73683,0,0,0,0,4065,-7373,0.3
2021-05-24T00:00:00.000,0:55,40.797,-73.93778,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-24T00:00:00.000,9:35,40.5832,-73.97304,1,0,1,1,4058,-7397,0.2727272727272727
2021-05-24T00:00:00.000,15:00,40.76399,-73.93288,0,0,0,0,4076,-7393,0.44680851063829785
2021-05-24T00:00:00.000,9:35,40.719524,-73.99315,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-24T00:00:00.000,8:43,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
