crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-24T00:00:00.000,12:20,40.677498,-73.8276,0,0,0,0,4067,-7382,0.4186046511627907
2020-05-25T00:00:00.000,12:38,40.851665,-73.89175,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-22T00:00:00.000,17:38,40.877068,-73.906105,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-24T00:00:00.000,12:35,40.696117,-73.970436,1,0,1,1,4069,-7397,0.3253012048192771
2021-05-24T00:00:00.000,17:40,40.700726,-73.94194,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-24T00:00:00.000,15:05,40.60309,-73.99262,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-24T00:00:00.000,18:19,40.658234,-73.9321,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-22T00:00:00.000,14:11,40.617382,-73.943474,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-19T00:00:00.000,23:45,40.696003,-73.9299,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-24T00:00:00.000,17:30,40.739494,-73.97663,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-24T00:00:00.000,6:23,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-24T00:00:00.000,10:45,40.69256,-73.86352,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-24T00:00:00.000,14:20,40.744892,-73.93495,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-24T00:00:00.000,17:15,40.89163,-73.85184,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-24T00:00:00.000,9:30,40.744503,-73.8845,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-24T00:00:00.000,15:34,40.64107,-73.95932,1,0,1,1,4064,-7395,0.4796747967479675
2021-09-29T00:00:00.000,9:00,40.640064,-74.01557,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-24T00:00:00.000,18:49,40.647728,-73.97634,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-24T00:00:00.000,18:45,40.669403,-73.912605,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-15T00:00:00.000,4:30,40.610703,-74.14114,1,0,1,1,4061,-7414,0.625
2021-05-24T00:00:00.000,20:35,40.760563,-73.76707,0,0,0,0,4076,-7376,0.21739130434782608
2021-05-24T00:00:00.000,10:00,40.628006,-73.99586,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-24T00:00:00.000,13:13,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2021-05-24T00:00:00.000,15:00,40.889923,-73.85931,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-24T00:00:00.000,5:45,40.64844,-73.88242,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-24T00:00:00.000,12:50,40.833195,-73.895134,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-24T00:00:00.000,2:35,40.72839,-73.83302,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-24T00:00:00.000,12:05,40.752155,-73.928955,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-24T00:00:00.000,15:38,40.607643,-74.03375,2,0,1,1,4060,-7403,0.3
2021-05-24T00:00:00.000,15:59,40.8331,-73.90092,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-18T00:00:00.000,11:05,40.69193,-73.91031,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-20T00:00:00.000,16:05,40.70924,-73.78635,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-24T00:00:00.000,19:34,40.60476,-73.945625,4,0,1,1,4060,-7394,0.5217391304347826
2021-05-19T00:00:00.000,15:02,40.869583,-73.86043,1,0,1,1,4086,-7386,0.4642857142857143
2021-05-19T00:00:00.000,20:25,40.828976,-73.9486,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-24T00:00:00.000,9:59,40.61967,-73.967125,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-24T00:00:00.000,7:44,40.637203,-74.0222,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-24T00:00:00.000,12:38,40.688904,-73.980934,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-24T00:00:00.000,20:30,40.83887,-73.87811,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-24T00:00:00.000,21:00,40.891033,-73.88585,1,0,1,1,4089,-7388,0.5
2021-05-24T00:00:00.000,14:15,40.83256,-73.86943,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-24T00:00:00.000,19:15,40.826324,-73.93565,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-20T00:00:00.000,19:14,40.63501,-73.93132,0,0,0,0,4063,-7393,0.46153846153846156
2021-05-24T00:00:00.000,15:55,40.67294,-73.73711,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-24T00:00:00.000,9:30,40.648945,-73.92236,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-24T00:00:00.000,3:45,40.833084,-73.86954,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-24T00:00:00.000,20:15,40.763897,-73.95323,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-24T00:00:00.000,7:30,40.699368,-73.77825,0,0,0,0,4069,-7377,0.35135135135135137
2021-05-24T00:00:00.000,2:13,40.68397,-73.944046,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-24T00:00:00.000,10:10,40.69407,-73.82802,0,0,0,0,4069,-7382,0.37209302325581395
2021-05-22T00:00:00.000,16:00,40.6107,-73.92113,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-23T00:00:00.000,0:25,40.592636,-73.90362,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-24T00:00:00.000,15:25,40.77067,-73.7355,1,0,1,1,4077,-7373,0.2857142857142857
2021-05-24T00:00:00.000,16:09,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-17T00:00:00.000,12:00,40.624905,-73.94169,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-24T00:00:00.000,21:35,40.637363,-73.87927,0,0,0,0,4063,-7387,0.375
2021-05-19T00:00:00.000,17:40,40.819016,-73.84804,1,0,1,1,4081,-7384,0.3333333333333333
2021-05-24T00:00:00.000,8:40,40.624958,-74.145775,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-24T00:00:00.000,19:00,40.65853,-73.764206,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-24T00:00:00.000,5:50,40.667786,-73.88442,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-24T00:00:00.000,10:30,40.839676,-73.871216,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-24T00:00:00.000,8:00,40.716362,-73.94783,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-24T00:00:00.000,7:50,40.707363,-73.792336,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-23T00:00:00.000,19:55,40.69089,-73.94253,2,0,1,1,4069,-7394,0.417910447761194
2021-05-24T00:00:00.000,16:35,40.645027,-73.91998,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-24T00:00:00.000,18:33,40.867676,-73.88625,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-24T00:00:00.000,4:56,40.637745,-73.97334,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-24T00:00:00.000,22:24,40.70983,-74.01468,1,0,1,1,4070,-7401,0.140625
2021-05-24T00:00:00.000,19:31,40.86717,-73.87048,2,0,1,1,4086,-7387,0.34545454545454546
2021-05-24T00:00:00.000,13:25,40.835724,-73.847946,0,0,0,0,4083,-7384,0.22727272727272727
2022-07-10T00:00:00.000,11:45,40.6765,-73.88234,2,0,1,1,4067,-7388,0.30434782608695654
2021-05-20T00:00:00.000,0:00,40.617924,-73.93174,0,0,0,0,4061,-7393,0.34285714285714286
2021-05-24T00:00:00.000,18:00,40.76758,-73.83185,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-22T00:00:00.000,1:40,40.75855,-73.924866,1,0,1,1,4075,-7392,0.48148148148148145
2021-05-24T00:00:00.000,19:15,40.749584,-73.70714,0,0,0,0,4074,-7370,0.375
2021-05-23T00:00:00.000,23:00,40.690563,-73.94536,1,0,1,1,4069,-7394,0.417910447761194
2021-05-24T00:00:00.000,16:30,40.789894,-73.94801,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-24T00:00:00.000,11:30,40.734135,-73.9583,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-24T00:00:00.000,17:15,40.616825,-73.992516,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-23T00:00:00.000,18:37,40.604027,-73.89875,0,0,0,0,4060,-7389,0.625
2021-05-20T00:00:00.000,2:54,40.622593,-73.931175,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-24T00:00:00.000,10:15,40.683067,-73.99557,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-24T00:00:00.000,17:50,40.811863,-73.91437,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-24T00:00:00.000,8:30,40.666866,-73.92853,0,0,0,0,4066,-7392,0.355
2021-05-24T00:00:00.000,0:00,40.823135,-73.89489,1,0,1,1,4082,-7389,0.37423312883435583
2021-05-24T00:00:00.000,22:00,40.876163,-73.881516,1,0,1,1,4087,-7388,0.3561643835616438
2021-05-24T00:00:00.000,19:04,40.79911,-73.96856,0,0,0,0,4079,-7396,0.25
2021-05-20T00:00:00.000,17:20,40.678963,-73.94965,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-21T00:00:00.000,12:17,40.87168,-73.90019,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-24T00:00:00.000,9:49,40.766785,-73.893105,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-24T00:00:00.000,12:44,40.689697,-73.97511,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-24T00:00:00.000,21:35,40.638382,-74.03668,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-24T00:00:00.000,7:58,40.83442,-73.898674,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-04T00:00:00.000,21:30,40.686497,-73.94164,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-22T00:00:00.000,21:45,40.75229,-73.983986,1,0,1,1,4075,-7398,0.3170731707317073
2021-05-20T00:00:00.000,15:56,40.636593,-73.89418,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-24T00:00:00.000,1:48,40.766895,-73.921394,0,0,0,0,4076,-7392,0.42105263157894735
2021-05-24T00:00:00.000,18:30,40.86995,-73.87054,1,0,1,1,4086,-7387,0.34545454545454546
2021-05-24T00:00:00.000,16:59,40.6981,-73.92517,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-24T00:00:00.000,2:50,40.82929,-73.93501,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-16T00:00:00.000,14:50,40.858677,-73.83309,0,0,0,0,4085,-7383,0.25
2021-05-24T00:00:00.000,20:40,40.690796,-73.95637,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-24T00:00:00.000,14:40,40.89591,-73.8448,0,0,0,0,4089,-7384,0.3333333333333333
2025-02-02T00:00:00.000,16:44,40.76007,-73.766594,0,0,0,0,4076,-7376,0.21739130434782608
2021-05-24T00:00:00.000,12:37,40.762093,-73.75691,0,0,0,0,4076,-7375,0.3409090909090909
2021-05-24T00:00:00.000,23:50,40.82947,-73.93705,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-20T00:00:00.000,23:38,40.892223,-73.88464,1,0,1,1,4089,-7388,0.5
2021-05-24T00:00:00.000,7:15,40.673836,-74.0023,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-24T00:00:00.000,23:30,40.879578,-73.879,0,0,0,0,4087,-7387,0.297029702970297
2021-05-24T00:00:00.000,9:50,40.70542,-73.96666,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-24T00:00:00.000,21:44,40.727287,-74.00064,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-24T00:00:00.000,18:00,40.708763,-73.998116,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-24T00:00:00.000,13:20,40.712006,-73.75811,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-24T00:00:00.000,15:58,40.70302,-73.727776,1,0,1,1,4070,-7372,0.4
2021-05-13T00:00:00.000,21:30,40.754627,-73.87643,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-24T00:00:00.000,8:45,40.671875,-73.91414,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-21T00:00:00.000,21:40,40.62973,-73.922226,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-24T00:00:00.000,13:00,40.682343,-73.800835,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-24T00:00:00.000,22:21,40.735703,-73.78427,1,0,1,1,4073,-7378,0.391304347826087
2021-05-24T00:00:00.000,0:16,40.68746,-73.906494,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-23T00:00:00.000,18:47,40.879307,-73.90295,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-13T00:00:00.000,16:16,40.90389,-73.85139,0,0,0,0,4090,-7385,0.42105263157894735
2021-05-24T00:00:00.000,5:14,40.808098,-73.94629,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-24T00:00:00.000,8:45,40.69192,-73.97896,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-24T00:00:00.000,20:40,40.648792,-73.95228,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-24T00:00:00.000,2:30,40.827145,-73.858986,0,0,0,0,4082,-7385,0.27
2021-05-24T00:00:00.000,19:49,40.846893,-73.92055,2,0,1,1,4084,-7392,0.3181818181818182
2021-05-24T00:00:00.000,10:20,40.716194,-73.996086,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-24T00:00:00.000,14:30,40.855244,-73.89314,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-24T00:00:00.000,2:06,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-24T00:00:00.000,10:24,40.67136,-73.98559,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-12T00:00:00.000,9:30,40.744503,-73.975235,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-24T00:00:00.000,9:10,40.692947,-73.86115,0,0,0,0,4069,-7386,0.21052631578947367
2021-05-20T00:00:00.000,20:03,40.881866,-73.91115,1,0,1,1,4088,-7391,0.23076923076923078
2021-05-24T00:00:00.000,5:10,40.706974,-73.90921,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-24T00:00:00.000,15:50,40.76555,-73.83911,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-24T00:00:00.000,13:50,40.870842,-73.88115,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-24T00:00:00.000,11:00,40.64689,-74.017815,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-24T00:00:00.000,11:50,40.66423,-73.919106,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-24T00:00:00.000,17:50,40.729572,-73.83383,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-24T00:00:00.000,15:03,40.795437,-73.943954,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-24T00:00:00.000,4:30,40.719124,-73.791405,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-22T00:00:00.000,22:50,40.689243,-73.93736,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-22T00:00:00.000,23:59,40.897232,-73.89692,1,0,1,1,4089,-7389,0.5555555555555556
2021-05-24T00:00:00.000,20:15,40.8165,-73.946556,0,0,0,0,4081,-7394,0.38
2021-05-24T00:00:00.000,8:15,40.532604,-74.19051,0,0,0,0,4053,-7419,0.2857142857142857
2021-05-24T00:00:00.000,15:56,40.79395,-73.97417,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-24T00:00:00.000,18:40,40.830334,-73.91895,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-24T00:00:00.000,19:33,40.869442,-73.84736,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-24T00:00:00.000,11:32,40.682693,-73.99043,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-24T00:00:00.000,7:45,40.808243,-73.92785,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-24T00:00:00.000,17:45,40.60122,-74.01014,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-23T00:00:00.000,18:19,40.878563,-73.86574,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-24T00:00:00.000,14:45,40.703854,-73.95128,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-24T00:00:00.000,14:40,40.75826,-73.76829,0,0,0,0,4075,-7376,0.4
2021-05-23T00:00:00.000,14:40,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-24T00:00:00.000,15:51,40.82465,-73.94623,3,0,1,1,4082,-7394,0.3812154696132597
2021-05-24T00:00:00.000,4:37,40.81608,-73.917694,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-24T00:00:00.000,16:08,40.715797,-73.99144,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-24T00:00:00.000,0:00,40.81328,-73.89749,3,0,1,1,4081,-7389,0.31543624161073824
2021-05-22T00:00:00.000,18:34,40.62621,-73.927666,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-24T00:00:00.000,17:05,40.859875,-73.89323,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-23T00:00:00.000,18:35,40.63413,-73.928505,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-18T00:00:00.000,8:11,40.8375,-73.91061,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-24T00:00:00.000,5:05,40.853813,-73.90734,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-24T00:00:00.000,16:45,40.638065,-73.97735,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-18T00:00:00.000,16:50,40.700363,-73.784966,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-24T00:00:00.000,13:15,40.77344,-73.92097,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-24T00:00:00.000,12:10,40.624683,-74.14193,1,0,1,1,4062,-7414,0.20408163265306123
2021-05-24T00:00:00.000,0:38,40.7013,-73.93674,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-24T00:00:00.000,9:46,40.861225,-73.83993,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-24T00:00:00.000,6:20,40.7879,-73.95368,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-19T00:00:00.000,9:11,40.64378,-73.89804,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-22T00:00:00.000,5:29,40.667927,-73.93321,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-24T00:00:00.000,18:00,40.81854,-73.921165,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-22T00:00:00.000,11:25,40.57944,-73.979614,1,0,1,1,4057,-7397,0.2619047619047619
2021-05-24T00:00:00.000,1:20,40.694576,-73.95615,3,0,1,1,4069,-7395,0.30952380952380953
2021-05-24T00:00:00.000,1:00,40.680958,-73.75262,0,0,0,0,4068,-7375,0.3877551020408163
2021-05-23T00:00:00.000,16:05,40.62667,-73.9248,2,0,1,1,4062,-7392,0.3611111111111111
2021-05-24T00:00:00.000,13:59,40.830006,-73.908264,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-24T00:00:00.000,8:45,40.751328,-73.94109,1,0,1,1,4075,-7394,0.41333333333333333
2021-05-14T00:00:00.000,18:20,40.88302,-73.85325,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-24T00:00:00.000,17:20,40.747856,-73.97348,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-24T00:00:00.000,16:39,40.71107,-73.79204,2,0,1,1,4071,-7379,0.3888888888888889
2021-05-24T00:00:00.000,17:05,40.72717,-73.78739,1,0,1,1,4072,-7378,0.4
2021-05-24T00:00:00.000,14:52,40.840694,-73.89937,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-24T00:00:00.000,11:41,40.6104,-73.9586,1,0,1,1,4061,-7395,0.4461538461538462
2021-05-24T00:00:00.000,8:09,40.70115,-73.94013,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-24T00:00:00.000,12:23,40.64029,-73.994804,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-24T00:00:00.000,18:05,40.64481,-74.09598,0,0,0,0,4064,-7409,0.3333333333333333
2021-05-24T00:00:00.000,14:10,40.83761,-73.88106,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-24T00:00:00.000,11:15,40.643303,-73.9478,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-21T00:00:00.000,7:40,40.691383,-73.938194,0,0,0,0,4069,-7393,0.3141025641025641
2021-05-24T00:00:00.000,16:13,40.629986,-73.97157,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-21T00:00:00.000,18:05,40.87656,-73.90436,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-17T00:00:00.000,20:17,40.692146,-73.919464,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-22T00:00:00.000,22:00,40.707737,-73.95837,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-24T00:00:00.000,2:22,40.8479,-73.919685,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-24T00:00:00.000,5:40,40.74135,-73.89189,0,0,0,0,4074,-7389,0.3203125
2021-05-11T00:00:00.000,22:53,40.69382,-73.72694,1,0,1,1,4069,-7372,0.40425531914893614
2021-05-24T00:00:00.000,22:40,40.82341,-73.89585,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-16T00:00:00.000,18:15,40.86024,-73.92843,0,0,0,0,4086,-7392,0.359375
2021-05-24T00:00:00.000,1:50,40.692345,-73.88179,2,0,1,1,4069,-7388,0.4375
2021-05-24T00:00:00.000,18:30,40.59255,-73.9946,1,0,1,1,4059,-7399,0.3076923076923077
2021-05-24T00:00:00.000,19:28,40.862743,-73.90357,1,0,1,1,4086,-7390,0.42748091603053434
2022-12-16T00:00:00.000,10:53,40.904472,-73.87844,2,0,1,1,4090,-7387,0.8
2022-12-29T00:00:00.000,7:41,40.762676,-73.954346,2,0,1,1,4076,-7395,0.3696969696969697
2023-01-05T00:00:00.000,19:52,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2023-01-15T00:00:00.000,20:40,40.598484,-74.07845,1,0,1,1,4059,-7407,0.23076923076923078
2023-01-13T00:00:00.000,7:05,40.72616,-73.90012,0,0,0,0,4072,-7390,0.2978723404255319
2023-01-13T00:00:00.000,9:40,40.656673,-73.76827,0,0,0,0,4065,-7376,0.35714285714285715
2023-01-13T00:00:00.000,6:37,40.759727,-73.99169,0,0,0,0,4075,-7399,0.2830188679245283
2023-01-06T00:00:00.000,10:53,40.597168,-73.97149,1,0,1,1,4059,-7397,0.3191489361702128
2023-01-16T00:00:00.000,23:00,40.60222,-74.12249,0,0,0,0,4060,-7412,0.2608695652173913
2023-01-10T00:00:00.000,11:30,40.843822,-73.9275,0,0,0,0,4084,-7392,0.3181818181818182
2023-01-16T00:00:00.000,20:57,40.763577,-73.979485,0,0,0,0,4076,-7397,0.37
2023-01-17T00:00:00.000,13:52,40.674507,-73.82162,1,0,1,1,4067,-7382,0.4186046511627907
2023-01-17T00:00:00.000,8:30,40.73911,-73.943,0,0,0,0,4073,-7394,0.5
2023-01-17T00:00:00.000,20:00,40.697353,-73.96482,0,0,0,0,4069,-7396,0.325
2023-01-15T00:00:00.000,11:05,40.58061,-73.98565,1,0,1,1,4058,-7398,0.4
2023-01-11T00:00:00.000,16:35,40.738686,-73.99588,1,0,1,1,4073,-7399,0.423728813559322
2023-01-15T00:00:00.000,23:30,40.742973,-73.814316,0,0,0,0,4074,-7381,0.46153846153846156
2023-01-15T00:00:00.000,3:00,40.66172,-74.00011,0,0,0,0,4066,-7400,0.14285714285714285
2023-01-15T00:00:00.000,3:16,40.629353,-73.89764,0,0,0,0,4062,-7389,0.3333333333333333
2023-01-15T00:00:00.000,20:55,40.877476,-73.83661,0,0,0,0,4087,-7383,0.3333333333333333
2023-01-13T00:00:00.000,10:00,40.7515,-73.883675,0,0,0,0,4075,-7388,0.3402061855670103
2023-01-13T00:00:00.000,15:30,40.61574,-73.95839,0,0,0,0,4061,-7395,0.4461538461538462
2023-01-15T00:00:00.000,6:50,40.831146,-73.85384,0,0,0,0,4083,-7385,0.30158730158730157
2023-01-12T00:00:00.000,17:30,40.56345,-74.169754,0,0,0,0,4056,-7416,0.35
2022-12-15T00:00:00.000,2:16,40.892147,-73.91205,0,0,0,0,4089,-7391,0.0
2023-01-15T00:00:00.000,14:15,40.695683,-73.741875,1,0,1,1,4069,-7374,0.46774193548387094
2023-01-15T00:00:00.000,11:04,40.67909,-73.90829,2,0,1,1,4067,-7390,0.3282442748091603
2023-01-11T00:00:00.000,13:20,40.544453,-74.16629,0,0,0,0,4054,-7416,0.42857142857142855
2023-01-14T00:00:00.000,20:00,40.63312,-74.01334,0,0,0,0,4063,-7401,0.37777777777777777
2022-08-25T00:00:00.000,5:16,40.827812,-73.925934,1,1,2,1,4082,-7392,0.3333333333333333
2022-09-12T00:00:00.000,6:21,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2022-09-14T00:00:00.000,9:25,40.895374,-73.86356,2,0,1,1,4089,-7386,0.28205128205128205
2022-09-21T00:00:00.000,1:45,40.580673,-73.85173,0,0,0,0,4058,-7385,0.3333333333333333
2022-09-23T00:00:00.000,18:39,40.86326,-73.83894,1,0,1,1,4086,-7383,0.3448275862068966
2022-09-19T00:00:00.000,15:00,40.7031,-73.90265,0,0,0,0,4070,-7390,0.37894736842105264
2022-09-17T00:00:00.000,11:04,40.733425,-73.95818,1,0,1,1,4073,-7395,0.30434782608695654
2022-09-22T00:00:00.000,15:53,40.837177,-73.942604,1,0,1,1,4083,-7394,0.38926174496644295
2023-01-02T00:00:00.000,10:00,40.75606,-73.85859,0,0,0,0,4075,-7385,0.3048780487804878
2023-01-04T00:00:00.000,1:18,40.844124,-73.88855,1,0,1,1,4084,-7388,0.390625
2021-11-09T00:00:00.000,6:05,40.681515,-73.90412,0,1,2,1,4068,-7390,0.4421052631578947
2021-10-27T00:00:00.000,20:22,40.861404,-73.87059,0,1,2,1,4086,-7387,0.34545454545454546
2021-12-11T00:00:00.000,19:30,40.66549,-73.75236,1,0,1,1,4066,-7375,0.3
2021-12-13T00:00:00.000,16:52,40.7104,-73.86663,0,1,2,1,4071,-7386,0.5625
2022-03-17T00:00:00.000,20:51,40.702,-73.88009,2,0,1,1,4070,-7388,0.3448275862068966
