crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-22T00:00:00.000,21:00,40.753372,-73.93126,0,0,0,0,4075,-7393,0.43478260869565216
2021-12-10T00:00:00.000,19:30,40.664993,-73.80229,0,0,0,0,4066,-7380,0.40789473684210525
2021-12-16T00:00:00.000,20:58,40.725018,-73.72205,0,0,0,0,4072,-7372,0.3793103448275862
2021-12-21T00:00:00.000,22:44,40.725266,-73.7212,3,0,1,1,4072,-7372,0.3793103448275862
2021-12-09T00:00:00.000,18:23,40.807507,-73.92701,4,0,1,1,4080,-7392,0.3141025641025641
2025-04-07T00:00:00.000,12:30,40.69691,-73.79043,0,0,0,0,4069,-7379,0.25925925925925924
2021-12-07T00:00:00.000,7:16,40.822628,-73.916695,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-27T00:00:00.000,1:03,40.638824,-73.94492,0,0,0,0,4063,-7394,0.358974358974359
2022-03-28T00:00:00.000,14:02,40.738297,-73.70177,0,0,0,0,4073,-7370,0.23529411764705882
2022-03-29T00:00:00.000,6:55,40.59346,-73.777985,0,0,0,0,4059,-7377,0.2692307692307692
2022-03-29T00:00:00.000,9:33,40.666233,-73.761,1,0,1,1,4066,-7376,0.30434782608695654
2022-03-29T00:00:00.000,15:45,40.609097,-73.756615,0,0,0,0,4060,-7375,0.17117117117117117
2022-03-29T00:00:00.000,18:24,40.82092,-73.94333,0,0,0,0,4082,-7394,0.3812154696132597
2022-04-23T00:00:00.000,16:07,40.800087,-73.9511,0,0,0,0,4080,-7395,0.381294964028777
2022-04-24T00:00:00.000,8:00,40.669422,-73.91744,0,0,0,0,4066,-7391,0.3630952380952381
2022-04-24T00:00:00.000,13:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,0:00,40.821945,-73.9281,0,0,0,0,4082,-7392,0.3333333333333333
2022-04-24T00:00:00.000,21:10,40.862812,-73.907555,0,0,0,0,4086,-7390,0.42748091603053434
2022-04-24T00:00:00.000,12:51,40.73448,-73.92243,0,0,0,0,4073,-7392,0.4444444444444444
2021-12-26T00:00:00.000,16:17,40.686302,-73.793915,0,0,0,0,4068,-7379,0.35
2021-12-23T00:00:00.000,17:30,40.70063,-73.904015,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-26T00:00:00.000,21:24,40.84044,-73.86687,1,0,1,1,4084,-7386,0.375
2021-12-26T00:00:00.000,0:04,40.624798,-73.94265,1,0,1,1,4062,-7394,0.41379310344827586
2021-12-26T00:00:00.000,23:15,40.732323,-73.810776,1,0,1,1,4073,-7381,0.3181818181818182
2021-12-26T00:00:00.000,20:30,40.592304,-73.9739,0,0,0,0,4059,-7397,0.3191489361702128
2021-12-26T00:00:00.000,21:30,40.819324,-73.90661,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-24T00:00:00.000,14:00,40.863884,-73.91069,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-26T00:00:00.000,11:30,40.759163,-73.97675,0,0,0,0,4075,-7397,0.375886524822695
2021-12-22T00:00:00.000,14:00,40.722797,-74.00013,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-26T00:00:00.000,19:37,40.73189,-73.95921,0,0,0,0,4073,-7395,0.30434782608695654
2021-12-26T00:00:00.000,7:00,40.663235,-73.90442,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-26T00:00:00.000,11:34,40.618065,-73.9807,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-13T00:00:00.000,13:46,40.72552,-73.9018,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-24T00:00:00.000,6:30,40.773808,-73.8929,0,0,0,0,4077,-7389,0.35
2022-04-01T00:00:00.000,19:10,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-23T00:00:00.000,14:20,40.66859,-73.90659,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-26T00:00:00.000,19:00,40.704697,-73.79433,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-26T00:00:00.000,18:40,40.891228,-73.84115,0,0,0,0,4089,-7384,0.3333333333333333
2021-12-26T00:00:00.000,22:30,40.728615,-73.73858,0,0,0,0,4072,-7373,0.4642857142857143
2021-12-26T00:00:00.000,20:00,40.883553,-73.83476,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-26T00:00:00.000,16:00,40.707027,-73.9236,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-26T00:00:00.000,12:48,40.742645,-73.98246,0,0,0,0,4074,-7398,0.40131578947368424
2021-12-21T00:00:00.000,18:00,40.700497,-73.962555,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-26T00:00:00.000,20:25,40.72639,-73.991806,1,0,1,1,4072,-7399,0.3829787234042553
2021-12-06T00:00:00.000,12:06,40.75733,-73.93136,0,0,0,0,4075,-7393,0.43478260869565216
2021-12-26T00:00:00.000,19:00,40.76256,-73.96125,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-25T00:00:00.000,8:51,40.81709,-73.81827,0,0,0,0,4081,-7381,0.25
2021-12-20T00:00:00.000,4:55,40.56345,-74.169754,0,0,0,0,4056,-7416,0.35
2021-12-26T00:00:00.000,11:00,40.66434,-73.93155,1,0,1,1,4066,-7393,0.38578680203045684
2021-12-26T00:00:00.000,21:05,40.73487,-73.92331,1,0,1,1,4073,-7392,0.4444444444444444
2021-12-26T00:00:00.000,15:40,40.66293,-73.920616,0,0,0,0,4066,-7392,0.355
2021-12-24T00:00:00.000,14:01,40.549477,-74.17044,1,0,1,1,4054,-7417,0.4444444444444444
2021-12-19T00:00:00.000,8:16,40.630646,-73.973595,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-26T00:00:00.000,22:48,40.762104,-73.960144,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-26T00:00:00.000,12:20,40.75066,-73.987785,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-26T00:00:00.000,18:30,40.74459,-73.884674,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-18T00:00:00.000,16:17,40.69012,-73.756424,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-09T00:00:00.000,2:00,40.663345,-73.99829,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-24T00:00:00.000,1:00,40.57521,-74.11528,0,0,0,0,4057,-7411,0.37142857142857144
2021-12-26T00:00:00.000,16:55,40.611744,-74.12203,1,0,1,1,4061,-7412,0.25
2021-12-20T00:00:00.000,0:15,40.67994,-73.941216,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-26T00:00:00.000,23:00,40.609764,-73.99914,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-19T00:00:00.000,23:30,40.83533,-73.927,0,0,0,0,4083,-7392,0.310126582278481
2021-12-26T00:00:00.000,20:07,40.813488,-73.89935,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-23T00:00:00.000,19:25,40.75896,-73.82985,0,0,0,0,4075,-7382,0.4915254237288136
2021-12-09T00:00:00.000,10:30,40.75892,-73.92566,1,0,1,1,4075,-7392,0.48148148148148145
2021-12-26T00:00:00.000,21:07,40.852818,-73.90476,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-25T00:00:00.000,14:48,40.721714,-73.902145,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-26T00:00:00.000,18:38,40.6843,-73.94121,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-26T00:00:00.000,0:05,40.612453,-74.037735,0,0,0,0,4061,-7403,0.2777777777777778
2021-12-26T00:00:00.000,11:15,40.806293,-73.93603,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-15T00:00:00.000,4:10,40.74713,-73.88869,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-26T00:00:00.000,2:20,40.59907,-73.90498,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-25T00:00:00.000,17:00,40.624683,-73.961296,0,0,0,0,4062,-7396,0.375
2021-12-26T00:00:00.000,1:20,40.83761,-73.88106,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-30T00:00:00.000,16:20,40.71407,-73.99751,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-26T00:00:00.000,12:11,40.83091,-73.92047,1,0,1,1,4083,-7392,0.310126582278481
2021-12-23T00:00:00.000,21:10,40.547108,-74.16621,1,0,1,1,4054,-7416,0.42857142857142855
2021-12-13T00:00:00.000,17:15,40.635223,-73.89751,0,0,0,0,4063,-7389,0.41818181818181815
2021-12-26T00:00:00.000,11:15,40.70882,-73.99898,0,0,0,0,4070,-7399,0.21052631578947367
2021-12-26T00:00:00.000,17:34,40.68313,-73.922775,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-26T00:00:00.000,17:45,40.751736,-73.939575,0,0,0,0,4075,-7393,0.43478260869565216
2021-12-17T00:00:00.000,13:38,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-26T00:00:00.000,16:00,40.692066,-73.7654,0,0,0,0,4069,-7376,0.3392857142857143
2021-12-25T00:00:00.000,8:30,40.525932,-74.221924,0,0,0,0,4052,-7422,0.125
2021-12-26T00:00:00.000,15:36,40.734375,-73.87342,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-23T00:00:00.000,20:00,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2021-12-20T00:00:00.000,13:06,40.77445,-73.918465,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-26T00:00:00.000,14:43,40.67398,-73.911156,4,0,1,1,4067,-7391,0.36597938144329895
2021-12-25T00:00:00.000,13:33,40.814934,-73.89765,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-19T00:00:00.000,16:18,40.762177,-73.96613,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-26T00:00:00.000,23:47,40.641895,-73.93324,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-26T00:00:00.000,21:20,40.676006,-73.91933,1,0,1,1,4067,-7391,0.36597938144329895
2021-12-24T00:00:00.000,2:30,40.73973,-73.81762,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-25T00:00:00.000,7:00,40.826767,-73.81602,0,0,0,0,4082,-7381,0.17647058823529413
2021-12-26T00:00:00.000,12:44,40.630238,-73.93246,1,0,1,1,4063,-7393,0.46153846153846156
2021-12-19T00:00:00.000,14:30,40.53062,-74.19455,0,0,0,0,4053,-7419,0.2857142857142857
2021-12-26T00:00:00.000,18:25,40.836353,-73.88837,1,0,1,1,4083,-7388,0.26717557251908397
2021-12-20T00:00:00.000,8:25,40.60455,-73.9691,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-19T00:00:00.000,19:00,40.697933,-73.892006,0,0,0,0,4069,-7389,0.3709677419354839
2021-12-26T00:00:00.000,15:00,40.697678,-73.851845,0,0,0,0,4069,-7385,0.34
2021-12-22T00:00:00.000,20:00,40.763775,-73.94034,0,0,0,0,4076,-7394,0.4583333333333333
2021-11-24T00:00:00.000,8:10,40.657658,-73.953224,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-26T00:00:00.000,17:30,40.76156,-73.974686,0,0,0,0,4076,-7397,0.37
2021-12-19T00:00:00.000,12:30,40.520916,-74.235115,2,0,1,1,4052,-7423,0.3333333333333333
2021-12-22T00:00:00.000,7:00,40.715176,-73.951965,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-26T00:00:00.000,15:50,40.671684,-73.912224,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-22T00:00:00.000,19:45,40.5528,-74.191444,0,0,0,0,4055,-7419,0.36363636363636365
2021-12-26T00:00:00.000,9:30,40.6048,-73.966805,3,0,1,1,4060,-7396,0.5714285714285714
2021-12-09T00:00:00.000,18:12,40.771454,-73.897095,0,0,0,0,4077,-7389,0.35
2021-12-26T00:00:00.000,15:26,40.700512,-73.796776,0,0,0,0,4070,-7379,0.3978494623655914
2021-12-11T00:00:00.000,21:45,40.758972,-73.91901,0,0,0,0,4075,-7391,0.4777777777777778
2021-12-26T00:00:00.000,1:30,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-25T00:00:00.000,5:41,40.85078,-73.91222,0,0,0,0,4085,-7391,0.373134328358209
2021-12-26T00:00:00.000,16:55,40.613678,-74.07817,0,0,0,0,4061,-7407,0.2
2021-12-26T00:00:00.000,1:00,40.6649,-73.90403,1,0,1,1,4066,-7390,0.2777777777777778
2021-12-21T00:00:00.000,0:00,40.760975,-73.89773,0,0,0,0,4076,-7389,0.35185185185185186
2021-12-26T00:00:00.000,5:35,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-26T00:00:00.000,17:07,40.636517,-74.022736,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-20T00:00:00.000,16:32,40.844715,-73.91228,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-26T00:00:00.000,7:20,40.658703,-73.854904,0,0,0,0,4065,-7385,0.4
2021-12-23T00:00:00.000,15:30,40.681446,-73.94644,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-26T00:00:00.000,0:01,40.64226,-73.95156,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-14T00:00:00.000,12:16,40.749966,-73.786804,0,0,0,0,4074,-7378,0.43478260869565216
2021-12-26T00:00:00.000,14:06,40.725853,-73.719025,1,0,1,1,4072,-7371,0.2857142857142857
2022-03-29T00:00:00.000,23:00,40.653862,-73.9296,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-20T00:00:00.000,14:30,40.56222,-74.17935,0,0,0,0,4056,-7417,0.5
2021-12-23T00:00:00.000,9:15,40.50918,-74.24344,0,0,0,0,4050,-7424,0.1
2021-10-01T00:00:00.000,9:30,40.749866,-73.86273,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-26T00:00:00.000,23:17,40.672947,-73.84745,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-26T00:00:00.000,12:30,40.654213,-73.91776,1,0,1,1,4065,-7391,0.425
2021-12-26T00:00:00.000,21:30,40.709522,-74.00167,1,0,1,1,4070,-7400,0.2542372881355932
2021-11-19T00:00:00.000,22:40,40.768127,-73.87625,1,0,1,1,4076,-7387,0.48214285714285715
2021-12-26T00:00:00.000,4:10,40.67715,-73.92559,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-26T00:00:00.000,5:45,40.67329,-73.76585,0,0,0,0,4067,-7376,0.23076923076923078
2021-12-26T00:00:00.000,2:33,40.58571,-73.91276,0,0,0,0,4058,-7391,0.3888888888888889
2021-12-26T00:00:00.000,11:34,40.804585,-73.91213,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-20T00:00:00.000,12:30,40.701454,-73.90181,0,0,0,0,4070,-7390,0.37894736842105264
2021-12-26T00:00:00.000,14:00,40.675175,-73.98471,1,0,1,1,4067,-7398,0.3655913978494624
2021-12-16T00:00:00.000,15:00,40.54653,-74.180435,2,0,1,1,4054,-7418,0.1875
2021-12-26T00:00:00.000,20:05,40.837303,-73.90785,1,0,1,1,4083,-7390,0.3064516129032258
2021-12-23T00:00:00.000,5:28,40.728466,-73.90871,3,0,1,1,4072,-7390,0.2978723404255319
2021-12-18T00:00:00.000,13:21,40.52634,-74.22344,1,0,1,1,4052,-7422,0.125
2021-12-23T00:00:00.000,23:52,40.860588,-73.857506,1,0,1,1,4086,-7385,0.5
2021-12-26T00:00:00.000,13:03,40.655354,-73.951355,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-26T00:00:00.000,21:30,40.86609,-73.88268,0,0,0,0,4086,-7388,0.23943661971830985
2021-12-26T00:00:00.000,17:00,40.808804,-73.95589,1,0,1,1,4080,-7395,0.381294964028777
2021-12-04T00:00:00.000,20:31,40.723648,-73.98529,0,0,0,0,4072,-7398,0.4342105263157895
2021-12-26T00:00:00.000,17:30,40.808857,-73.93014,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-26T00:00:00.000,13:15,40.740818,-73.72044,0,0,0,0,4074,-7372,0.375
2021-12-03T00:00:00.000,18:30,40.584366,-73.98292,1,0,1,1,4058,-7398,0.4
2021-12-26T00:00:00.000,19:50,40.836937,-73.927124,1,0,1,1,4083,-7392,0.310126582278481
2021-12-24T00:00:00.000,19:30,40.828262,-73.909065,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-22T00:00:00.000,20:24,40.715263,-73.976326,1,0,1,1,4071,-7397,0.41509433962264153
2021-12-26T00:00:00.000,10:59,40.856808,-73.92827,0,0,0,0,4085,-7392,0.22
2021-12-26T00:00:00.000,17:43,40.73866,-73.81027,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-23T00:00:00.000,10:10,40.74608,-73.974945,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-21T00:00:00.000,17:25,40.66061,-73.728455,0,0,0,0,4066,-7372,0.6190476190476191
2021-12-24T00:00:00.000,13:45,40.764614,-73.95833,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-26T00:00:00.000,22:15,40.584003,-73.92157,1,0,1,1,4058,-7392,0.375
2021-12-24T00:00:00.000,20:30,40.67213,-73.802666,0,0,0,0,4067,-7380,0.24615384615384617
2021-12-25T00:00:00.000,5:25,40.756397,-73.804535,0,0,0,0,4075,-7380,0.36363636363636365
2021-12-23T00:00:00.000,8:21,40.719555,-73.92287,0,0,0,0,4071,-7392,0.2777777777777778
2021-12-20T00:00:00.000,17:00,40.721233,-73.98778,1,0,1,1,4072,-7398,0.4342105263157895
2021-12-26T00:00:00.000,1:20,40.674908,-73.91386,1,0,1,1,4067,-7391,0.36597938144329895
2021-12-13T00:00:00.000,17:30,40.672844,-73.76405,0,0,0,0,4067,-7376,0.23076923076923078
2021-12-26T00:00:00.000,12:00,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2021-12-20T00:00:00.000,12:00,40.811817,-73.85693,0,0,0,0,4081,-7385,0.30434782608695654
2021-12-26T00:00:00.000,21:00,40.633724,-74.02389,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-15T00:00:00.000,8:35,40.68086,-73.95441,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-13T00:00:00.000,19:30,40.680115,-73.75324,1,0,1,1,4068,-7375,0.3877551020408163
2021-12-17T00:00:00.000,14:51,40.689445,-73.95513,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-19T00:00:00.000,12:30,40.538334,-74.18327,0,0,0,0,4053,-7418,0.0
2021-12-26T00:00:00.000,8:05,40.63082,-73.88636,2,0,1,1,4063,-7388,0.3835616438356164
2021-12-26T00:00:00.000,21:30,40.68884,-73.8219,3,0,1,1,4068,-7382,0.41975308641975306
2021-12-26T00:00:00.000,7:10,40.651104,-73.94381,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-26T00:00:00.000,13:51,40.684513,-73.909386,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-26T00:00:00.000,23:38,40.653805,-73.93061,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-18T00:00:00.000,18:30,40.88205,-73.83224,0,0,0,0,4088,-7383,0.3448275862068966
2021-12-24T00:00:00.000,9:21,40.762802,-73.965675,0,2,2,1,4076,-7396,0.3023255813953488
2021-12-26T00:00:00.000,10:45,40.673798,-73.73179,1,0,1,1,4067,-7373,0.46835443037974683
2021-12-08T00:00:00.000,19:00,40.77613,-73.910706,0,0,0,0,4077,-7391,0.3157894736842105
2021-12-26T00:00:00.000,4:45,40.689873,-73.84282,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-25T00:00:00.000,16:45,40.766884,-73.921394,1,0,1,1,4076,-7392,0.42105263157894735
2021-12-26T00:00:00.000,10:59,40.603203,-73.937584,0,0,0,0,4060,-7393,0.4117647058823529
2021-12-26T00:00:00.000,2:15,40.803425,-73.93309,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-20T00:00:00.000,23:30,40.72556,-73.89849,0,0,0,0,4072,-7389,0.41379310344827586
2021-12-20T00:00:00.000,21:30,40.65616,-73.76736,1,0,1,1,4065,-7376,0.35714285714285715
2021-12-24T00:00:00.000,10:35,40.68888,-73.960014,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-26T00:00:00.000,14:00,40.69108,-73.72911,3,0,1,1,4069,-7372,0.40425531914893614
2021-12-26T00:00:00.000,11:00,40.718815,-73.793274,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-07T00:00:00.000,14:40,40.760746,-73.862434,1,0,1,1,4076,-7386,0.40298507462686567
2021-12-26T00:00:00.000,7:40,40.698036,-73.962845,1,0,1,1,4069,-7396,0.325
2021-12-20T00:00:00.000,17:36,40.828915,-73.83841,0,0,0,0,4082,-7383,0.34210526315789475
2021-12-19T00:00:00.000,3:35,40.67657,-73.94431,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-26T00:00:00.000,16:20,40.76843,-73.961555,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-26T00:00:00.000,23:35,40.638733,-73.95665,0,0,0,0,4063,-7395,0.48484848484848486
2021-12-26T00:00:00.000,2:03,40.60536,-73.96174,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-17T00:00:00.000,11:45,40.77485,-73.93387,1,0,1,1,4077,-7393,0.20833333333333334
2021-12-26T00:00:00.000,18:00,40.734272,-73.8626,2,0,1,1,4073,-7386,0.3464566929133858
2021-12-26T00:00:00.000,3:05,40.862686,-73.91187,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-25T00:00:00.000,21:41,40.670807,-73.87468,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-26T00:00:00.000,2:22,40.81969,-73.90161,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-23T00:00:00.000,9:40,40.692627,-73.959,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-26T00:00:00.000,18:16,40.852417,-73.8844,0,0,0,0,4085,-7388,0.3
2021-12-25T00:00:00.000,12:00,40.89304,-73.85863,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-26T00:00:00.000,23:48,40.639286,-73.89869,0,0,0,0,4063,-7389,0.41818181818181815
2021-12-23T00:00:00.000,9:39,40.718292,-73.98248,1,0,1,1,4071,-7398,0.39568345323741005
2021-12-26T00:00:00.000,20:58,40.626213,-74.03872,0,0,0,0,4062,-7403,0.15
2021-12-26T00:00:00.000,22:30,40.759277,-73.919685,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-26T00:00:00.000,20:23,40.742393,-73.87116,1,0,1,1,4074,-7387,0.25663716814159293
2021-12-26T00:00:00.000,16:00,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-24T00:00:00.000,13:30,40.556343,-74.203705,0,0,0,0,4055,-7420,0.2
2022-07-12T00:00:00.000,8:45,40.75357,-73.85539,2,0,1,1,4075,-7385,0.3048780487804878
2021-12-26T00:00:00.000,15:40,40.57997,-73.97466,0,0,0,0,4057,-7397,0.2619047619047619
2021-12-13T00:00:00.000,16:39,40.688362,-73.77663,0,0,0,0,4068,-7377,0.3673469387755102
2021-12-26T00:00:00.000,13:00,40.717678,-73.81713,0,0,0,0,4071,-7381,0.3448275862068966
2021-12-25T00:00:00.000,21:30,40.848175,-73.88734,0,0,0,0,4084,-7388,0.390625
2021-12-22T00:00:00.000,21:50,40.686104,-73.794586,0,0,0,0,4068,-7379,0.35
2021-12-26T00:00:00.000,7:42,40.711006,-74.003624,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-26T00:00:00.000,20:50,40.85252,-73.90002,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-18T00:00:00.000,17:30,40.712597,-73.88073,0,0,0,0,4071,-7388,0.10344827586206896
2021-12-26T00:00:00.000,4:19,40.622463,-74.07254,1,0,1,1,4062,-7407,0.35714285714285715
2021-12-26T00:00:00.000,20:27,40.770496,-73.87481,0,0,0,0,4077,-7387,0.35714285714285715
2021-12-24T00:00:00.000,14:15,40.84869,-73.90329,0,0,0,0,4084,-7390,0.366120218579235
2021-12-26T00:00:00.000,15:00,40.748955,-73.87136,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-26T00:00:00.000,22:30,40.598392,-73.90629,0,0,0,0,4059,-7390,0.23404255319148937
2021-12-22T00:00:00.000,18:30,40.527874,-74.23353,0,0,0,0,4052,-7423,0.3333333333333333
2021-12-26T00:00:00.000,15:22,40.666008,-73.789536,1,0,1,1,4066,-7378,0.34615384615384615
2021-12-26T00:00:00.000,11:45,40.650066,-73.94853,0,0,0,0,4065,-7394,0.43137254901960786
2021-12-21T00:00:00.000,12:32,40.566715,-74.13769,0,0,0,0,4056,-7413,0.46153846153846156
2021-12-26T00:00:00.000,13:47,40.763897,-73.95323,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-26T00:00:00.000,15:56,40.7304,-73.815056,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-25T00:00:00.000,9:25,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-12-26T00:00:00.000,23:52,40.691536,-73.99912,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-26T00:00:00.000,22:30,40.624653,-73.99933,0,0,0,0,4062,-7399,0.3835616438356164
2021-12-26T00:00:00.000,22:20,40.688957,-73.79824,0,0,0,0,4068,-7379,0.35
2021-12-24T00:00:00.000,6:39,40.75388,-73.822815,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-25T00:00:00.000,11:46,40.740967,-73.88146,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-26T00:00:00.000,15:15,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-31T00:00:00.000,0:30,40.757805,-73.88464,0,0,0,0,4075,-7388,0.3402061855670103
2022-03-27T00:00:00.000,2:00,40.767574,-73.91202,0,0,0,0,4076,-7391,0.40476190476190477
2022-03-31T00:00:00.000,0:14,40.738792,-73.8075,0,0,0,0,4073,-7380,0.34285714285714286
2022-04-01T00:00:00.000,23:30,40.764507,-73.88416,0,0,0,0,4076,-7388,0.43283582089552236
2022-03-31T00:00:00.000,19:35,40.852383,-73.92048,1,0,1,1,4085,-7392,0.22
2022-03-31T00:00:00.000,23:31,40.638786,-73.94538,0,0,0,0,4063,-7394,0.358974358974359
2022-03-17T00:00:00.000,8:00,40.584774,-73.96011,1,0,1,1,4058,-7396,0.37333333333333335
2022-04-01T00:00:00.000,6:32,40.60668,-74.085976,0,0,0,0,4060,-7408,0.3235294117647059
2022-03-31T00:00:00.000,18:30,40.66675,-73.779945,1,0,1,1,4066,-7377,0.37362637362637363
2022-03-30T00:00:00.000,1:47,40.677654,-73.82866,0,0,0,0,4067,-7382,0.4186046511627907
