crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-31T00:00:00.000,0:00,40.712906,-73.771095,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-12T00:00:00.000,14:53,40.63387,-74.10439,2,0,1,1,4063,-7410,0.4117647058823529
2021-05-24T00:00:00.000,17:26,40.77307,-73.94836,0,0,0,0,4077,-7394,0.28
2021-05-25T00:00:00.000,20:50,40.645027,-73.91998,2,0,1,1,4064,-7391,0.39805825242718446
2021-05-24T00:00:00.000,23:00,40.851852,-73.83376,0,0,0,0,4085,-7383,0.25
2021-05-23T00:00:00.000,20:30,40.658295,-73.93109,2,0,1,1,4065,-7393,0.44366197183098594
2021-05-23T00:00:00.000,20:15,40.78017,-73.9551,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-17T00:00:00.000,1:00,40.637455,-73.92886,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-18T00:00:00.000,19:30,40.830536,-73.91571,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-24T00:00:00.000,7:00,40.81404,-73.9367,0,0,0,0,4081,-7393,0.32432432432432434
2022-04-01T00:00:00.000,12:04,40.73197,-73.78651,1,0,1,1,4073,-7378,0.391304347826087
2022-04-01T00:00:00.000,1:34,40.847366,-73.899506,0,0,0,0,4084,-7389,0.33766233766233766
2022-03-30T00:00:00.000,17:26,40.585056,-73.928894,1,0,1,1,4058,-7392,0.375
2022-04-01T00:00:00.000,17:50,40.611385,-74.033005,0,0,0,0,4061,-7403,0.2777777777777778
2022-04-01T00:00:00.000,9:05,40.726887,-74.00095,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-31T00:00:00.000,0:00,40.83419,-73.84525,1,0,1,1,4083,-7384,0.22727272727272727
2022-03-31T00:00:00.000,7:45,40.718567,-73.9834,0,0,0,0,4071,-7398,0.39568345323741005
2022-04-01T00:00:00.000,0:00,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2022-04-01T00:00:00.000,8:55,40.74946,-73.98383,1,0,1,1,4074,-7398,0.40131578947368424
2022-03-27T00:00:00.000,11:40,40.712692,-73.925735,0,0,0,0,4071,-7392,0.2777777777777778
2022-03-30T00:00:00.000,21:16,40.633667,-73.978775,1,0,1,1,4063,-7397,0.36893203883495146
2022-03-31T00:00:00.000,22:01,40.67341,-73.93348,2,0,1,1,4067,-7393,0.3755868544600939
2022-04-01T00:00:00.000,22:20,40.59808,-74.081474,1,0,1,1,4059,-7408,0.36363636363636365
2022-03-30T00:00:00.000,8:40,40.71713,-73.7986,0,0,0,0,4071,-7379,0.3888888888888889
2022-03-31T00:00:00.000,19:00,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2022-03-26T00:00:00.000,16:26,40.677715,-73.93587,0,0,0,0,4067,-7393,0.3755868544600939
2022-03-30T00:00:00.000,7:52,40.583668,-73.94843,1,0,1,1,4058,-7394,0.40816326530612246
2022-03-31T00:00:00.000,22:55,40.66549,-73.75236,0,0,0,0,4066,-7375,0.3
2021-05-25T00:00:00.000,12:45,40.67581,-73.739555,2,0,1,1,4067,-7373,0.46835443037974683
2021-05-25T00:00:00.000,16:40,40.69424,-73.74534,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-25T00:00:00.000,13:15,40.753895,-73.80661,0,0,0,0,4075,-7380,0.36363636363636365
2021-05-24T00:00:00.000,2:41,40.65661,-73.93091,1,0,1,1,4065,-7393,0.44366197183098594
2021-05-24T00:00:00.000,23:30,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-24T00:00:00.000,16:30,40.64404,-73.877525,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-22T00:00:00.000,9:50,40.705914,-74.01343,0,0,0,0,4070,-7401,0.140625
2021-05-25T00:00:00.000,18:18,40.701527,-73.98957,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-25T00:00:00.000,15:16,40.696865,-73.815346,1,0,1,1,4069,-7381,0.3902439024390244
2021-05-25T00:00:00.000,18:00,40.73787,-73.877075,1,0,1,1,4073,-7387,0.3140495867768595
2021-05-25T00:00:00.000,17:00,40.641502,-73.91211,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-22T00:00:00.000,13:25,40.67597,-73.933235,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,6:25,40.869335,-73.88641,0,0,0,0,4086,-7388,0.23943661971830985
2021-05-25T00:00:00.000,22:30,40.646378,-73.97085,3,0,1,1,4064,-7397,0.4095238095238095
2021-05-25T00:00:00.000,20:00,40.674664,-73.97025,1,0,1,1,4067,-7397,0.2818181818181818
2022-03-30T00:00:00.000,19:30,40.841618,-73.86076,0,0,0,0,4084,-7386,0.375
2021-05-25T00:00:00.000,4:43,40.62199,-74.010216,1,0,1,1,4062,-7401,0.3829787234042553
2021-05-25T00:00:00.000,16:50,40.716965,-73.99443,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-25T00:00:00.000,14:16,40.634476,-73.963196,0,0,0,0,4063,-7396,0.34615384615384615
2021-05-25T00:00:00.000,10:10,40.78941,-73.847984,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-22T00:00:00.000,12:51,40.75401,-73.948395,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-21T00:00:00.000,16:20,40.679523,-73.93382,3,0,1,1,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,10:40,40.73011,-73.86509,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-25T00:00:00.000,0:21,40.650806,-73.94958,0,0,0,0,4065,-7394,0.43137254901960786
2022-03-31T00:00:00.000,19:30,40.765354,-73.9856,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-25T00:00:00.000,16:45,40.7423,-74.00809,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-25T00:00:00.000,8:09,40.737377,-73.9813,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-25T00:00:00.000,22:28,40.714947,-74.00969,3,0,1,1,4071,-7400,0.25517241379310346
2021-05-25T00:00:00.000,18:20,40.862404,-73.89799,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-25T00:00:00.000,11:00,40.714066,-73.95163,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-25T00:00:00.000,18:33,40.623318,-73.93126,2,0,1,1,4062,-7393,0.4444444444444444
2021-05-25T00:00:00.000,9:30,40.749054,-73.99576,1,0,1,1,4074,-7399,0.3333333333333333
2022-04-01T00:00:00.000,2:47,40.884777,-73.85877,3,0,1,1,4088,-7385,0.36619718309859156
2021-05-25T00:00:00.000,8:10,40.663483,-73.9627,0,0,0,0,4066,-7396,0.4074074074074074
2021-05-25T00:00:00.000,13:00,40.626263,-73.95147,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-25T00:00:00.000,20:34,40.590294,-73.952866,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-25T00:00:00.000,1:00,40.724205,-73.9953,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-25T00:00:00.000,14:20,40.61216,-74.06991,0,0,0,0,4061,-7406,0.2
2021-05-25T00:00:00.000,18:00,40.606373,-73.760506,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-25T00:00:00.000,11:00,40.74954,-73.918396,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-25T00:00:00.000,14:45,40.67918,-73.92736,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-20T00:00:00.000,10:10,40.68061,-73.96608,0,0,0,0,4068,-7396,0.42567567567567566
2021-05-25T00:00:00.000,16:40,40.598907,-73.98567,1,0,1,1,4059,-7398,0.34146341463414637
2023-01-15T00:00:00.000,23:16,40.709152,-74.01055,1,0,1,1,4070,-7401,0.140625
2021-05-25T00:00:00.000,23:02,40.749866,-73.86273,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-25T00:00:00.000,12:20,40.844902,-73.89011,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-25T00:00:00.000,18:20,40.888596,-73.89068,1,0,1,1,4088,-7389,0.4626865671641791
2020-05-26T00:00:00.000,15:20,40.65183,-74.003334,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-25T00:00:00.000,16:05,40.760822,-73.88727,0,0,0,0,4076,-7388,0.43283582089552236
2022-03-29T00:00:00.000,10:00,40.805866,-73.915276,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-25T00:00:00.000,21:22,40.863705,-73.87207,1,0,1,1,4086,-7387,0.34545454545454546
2021-05-25T00:00:00.000,14:30,40.666008,-73.8886,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-25T00:00:00.000,9:00,40.7024,-73.9605,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-25T00:00:00.000,15:00,40.83045,-73.8509,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-25T00:00:00.000,19:35,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-25T00:00:00.000,23:16,40.671825,-73.774506,0,0,0,0,4067,-7377,0.32608695652173914
2021-05-25T00:00:00.000,18:45,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-25T00:00:00.000,13:50,40.717022,-73.96527,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-25T00:00:00.000,20:50,40.762142,-73.96214,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-25T00:00:00.000,21:30,40.711227,-73.72826,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-25T00:00:00.000,17:50,40.871452,-73.851776,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-25T00:00:00.000,11:16,40.67567,-73.87008,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-25T00:00:00.000,0:35,40.689648,-73.9184,1,0,1,1,4068,-7391,0.344
2021-05-24T00:00:00.000,8:20,40.677353,-73.94424,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-25T00:00:00.000,11:00,40.687008,-73.82219,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-19T00:00:00.000,16:55,40.67625,-73.95308,2,0,1,1,4067,-7395,0.3695652173913043
2022-04-01T00:00:00.000,10:15,40.66922,-73.801094,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-25T00:00:00.000,23:08,40.667835,-73.89484,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-25T00:00:00.000,23:45,40.680016,-73.87743,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-25T00:00:00.000,15:44,40.75796,-73.78567,0,0,0,0,4075,-7378,0.18518518518518517
2021-05-25T00:00:00.000,16:40,40.771076,-73.947586,1,0,1,1,4077,-7394,0.28
2021-05-05T00:00:00.000,15:00,40.727634,-73.8955,1,0,1,1,4072,-7389,0.41379310344827586
2021-05-25T00:00:00.000,16:00,40.844917,-73.926384,1,0,1,1,4084,-7392,0.3181818181818182
2022-03-31T00:00:00.000,19:57,40.820827,-73.950836,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-25T00:00:00.000,21:00,40.661396,-73.741806,1,0,1,1,4066,-7374,0.3698630136986301
2021-05-25T00:00:00.000,8:48,40.828236,-73.88602,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-25T00:00:00.000,14:10,40.787247,-73.820564,1,0,1,1,4078,-7382,0.3
2021-05-09T00:00:00.000,12:01,40.67034,-73.942116,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-25T00:00:00.000,12:15,40.611404,-74.00952,1,0,1,1,4061,-7400,0.3076923076923077
2021-05-25T00:00:00.000,11:40,40.759308,-73.9653,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-25T00:00:00.000,12:00,40.749996,-73.98238,0,0,0,0,4074,-7398,0.40131578947368424
2021-05-24T00:00:00.000,0:24,40.81122,-73.90067,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-25T00:00:00.000,18:30,40.705982,-73.73956,1,0,1,1,4070,-7373,0.52
2021-05-25T00:00:00.000,22:27,40.87191,-73.83491,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-25T00:00:00.000,12:05,40.869076,-73.830666,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-25T00:00:00.000,6:30,40.731983,-73.91912,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-25T00:00:00.000,16:11,40.691666,-73.76239,1,0,1,1,4069,-7376,0.3392857142857143
2021-05-25T00:00:00.000,22:45,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-25T00:00:00.000,8:16,40.70191,-73.829475,2,0,1,1,4070,-7382,0.4166666666666667
2021-05-25T00:00:00.000,14:15,40.593384,-73.94442,0,0,0,0,4059,-7394,0.275
2021-05-23T00:00:00.000,22:40,40.75719,-73.89041,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-25T00:00:00.000,19:28,40.608864,-73.92146,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-25T00:00:00.000,1:05,40.69245,-73.811005,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-25T00:00:00.000,16:00,40.787914,-73.841965,2,0,1,1,4078,-7384,0.23809523809523808
2022-03-26T00:00:00.000,11:55,40.657627,-73.90767,1,0,1,1,4065,-7390,0.375
2021-05-23T00:00:00.000,13:20,40.637455,-73.92886,0,0,0,0,4063,-7392,0.4036697247706422
2022-03-31T00:00:00.000,9:25,40.734783,-73.79323,1,0,1,1,4073,-7379,0.4
2021-05-23T00:00:00.000,20:20,40.856712,-73.93264,1,0,1,1,4085,-7393,0.36585365853658536
2021-04-24T00:00:00.000,15:30,40.671787,-73.95311,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-25T00:00:00.000,22:14,40.69003,-73.911,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-25T00:00:00.000,6:47,40.871494,-73.88868,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-25T00:00:00.000,17:11,40.904366,-73.84713,1,0,1,1,4090,-7384,0.28205128205128205
2021-05-25T00:00:00.000,16:49,40.79525,-73.97321,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-25T00:00:00.000,16:33,40.61324,-74.12045,1,0,1,1,4061,-7412,0.25
2021-05-25T00:00:00.000,18:30,40.84782,-73.90756,0,0,0,0,4084,-7390,0.366120218579235
2021-05-25T00:00:00.000,0:00,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-04-28T00:00:00.000,13:00,40.672752,-73.95432,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-17T00:00:00.000,9:00,40.770416,-73.92553,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-25T00:00:00.000,23:35,40.769005,-73.992355,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-19T00:00:00.000,13:20,40.68942,-73.99157,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-25T00:00:00.000,19:15,40.720066,-73.84086,1,0,1,1,4072,-7384,0.2711864406779661
2021-05-25T00:00:00.000,9:15,40.744766,-73.884544,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-25T00:00:00.000,9:00,40.815166,-73.90641,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-25T00:00:00.000,17:28,40.623367,-73.989494,1,0,1,1,4062,-7398,0.38
2021-05-25T00:00:00.000,6:55,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2021-05-25T00:00:00.000,11:11,40.64858,-73.959564,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-25T00:00:00.000,16:56,40.666187,-73.916664,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-25T00:00:00.000,6:07,40.66411,-73.96034,0,0,0,0,4066,-7396,0.4074074074074074
2022-03-30T00:00:00.000,22:40,40.74083,-74.00173,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-25T00:00:00.000,13:20,40.651688,-73.88877,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-25T00:00:00.000,16:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-25T00:00:00.000,15:00,40.68178,-73.87879,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-25T00:00:00.000,0:35,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-25T00:00:00.000,7:05,40.608223,-74.1294,0,0,0,0,4060,-7412,0.2608695652173913
2021-05-25T00:00:00.000,15:10,40.67543,-73.81343,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-25T00:00:00.000,8:00,40.83415,-73.85226,1,0,1,1,4083,-7385,0.30158730158730157
2021-09-13T00:00:00.000,1:30,40.78809,-73.98271,1,0,1,1,4078,-7398,0.42105263157894735
2023-01-15T00:00:00.000,12:46,40.626312,-74.15858,0,0,0,0,4062,-7415,0.37037037037037035
2021-05-23T00:00:00.000,0:11,40.81969,-73.90161,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-25T00:00:00.000,16:35,40.81728,-73.938545,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-25T00:00:00.000,12:24,40.63038,-73.90379,1,0,1,1,4063,-7390,0.3561643835616438
2021-05-25T00:00:00.000,12:25,40.73927,-73.99545,0,0,0,0,4073,-7399,0.423728813559322
2021-05-25T00:00:00.000,15:00,40.834675,-73.87891,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-25T00:00:00.000,20:00,40.726803,-73.94655,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-25T00:00:00.000,11:15,40.59506,-73.927605,1,0,1,1,4059,-7392,0.375
2021-05-25T00:00:00.000,21:30,40.75108,-73.98686,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-25T00:00:00.000,15:30,40.8066,-73.95457,0,0,0,0,4080,-7395,0.381294964028777
2021-05-25T00:00:00.000,20:08,40.86247,-73.90029,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-21T00:00:00.000,2:37,40.82193,-73.88844,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-25T00:00:00.000,8:15,40.88845,-73.841965,1,0,1,1,4088,-7384,0.4153846153846154
2021-05-25T00:00:00.000,19:26,40.835438,-73.86412,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-25T00:00:00.000,9:28,40.88736,-73.89426,0,0,0,0,4088,-7389,0.4626865671641791
2021-05-25T00:00:00.000,8:30,40.886364,-73.84554,0,0,0,0,4088,-7384,0.4153846153846154
2021-05-25T00:00:00.000,10:20,40.579887,-73.94772,2,0,1,1,4057,-7394,0.75
2021-05-16T00:00:00.000,0:45,40.66531,-73.890305,1,0,1,1,4066,-7389,0.3103448275862069
2021-04-27T00:00:00.000,9:32,40.67625,-73.95308,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-25T00:00:00.000,17:03,40.631126,-73.97639,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-21T00:00:00.000,10:15,40.71594,-73.94462,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-25T00:00:00.000,15:00,40.696033,-73.98453,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-24T00:00:00.000,6:29,40.852306,-73.89811,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-25T00:00:00.000,16:50,40.73444,-73.72179,1,0,1,1,4073,-7372,0.3333333333333333
2021-05-25T00:00:00.000,5:20,40.627167,-74.07601,0,0,0,0,4062,-7407,0.35714285714285715
2021-05-20T00:00:00.000,13:28,40.671032,-73.93927,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,9:45,40.602997,-73.747894,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-25T00:00:00.000,12:59,40.683094,-73.80576,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-24T00:00:00.000,23:24,40.681686,-73.871574,2,0,1,1,4068,-7387,0.24719101123595505
2021-05-25T00:00:00.000,19:14,40.687508,-73.80666,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-25T00:00:00.000,21:15,40.87932,-73.869804,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-25T00:00:00.000,13:45,40.83969,-73.88147,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-25T00:00:00.000,14:13,40.884777,-73.85877,1,0,1,1,4088,-7385,0.36619718309859156
2021-05-25T00:00:00.000,10:54,40.68553,-73.95656,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-25T00:00:00.000,0:01,40.72017,-73.943886,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-25T00:00:00.000,16:00,40.54534,-74.160576,0,0,0,0,4054,-7416,0.42857142857142855
2021-05-24T00:00:00.000,18:15,40.84261,-73.82868,1,0,1,1,4084,-7382,0.4
2021-05-25T00:00:00.000,22:25,40.752888,-73.96374,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-24T00:00:00.000,19:50,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2021-05-25T00:00:00.000,6:41,40.66955,-73.94497,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-25T00:00:00.000,5:00,40.8394,-73.83658,1,0,1,1,4083,-7383,0.36363636363636365
2021-05-25T00:00:00.000,0:00,40.680016,-73.87743,2,0,1,1,4068,-7387,0.24719101123595505
2021-05-25T00:00:00.000,0:25,40.671627,-73.96263,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-25T00:00:00.000,14:32,40.589977,-73.99313,0,0,0,0,4058,-7399,0.23076923076923078
2021-05-25T00:00:00.000,17:28,40.843204,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-24T00:00:00.000,9:00,40.709316,-73.79191,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-23T00:00:00.000,2:40,40.6947,-73.90141,0,0,0,0,4069,-7390,0.29591836734693877
2022-03-31T00:00:00.000,13:45,40.647224,-73.911766,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-25T00:00:00.000,13:48,40.758743,-73.804214,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-25T00:00:00.000,17:30,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-25T00:00:00.000,16:15,40.739388,-73.87121,2,0,1,1,4073,-7387,0.3140495867768595
2021-05-25T00:00:00.000,17:20,40.60676,-73.96373,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-24T00:00:00.000,13:18,40.675804,-73.869156,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-25T00:00:00.000,14:50,40.86795,-73.92701,1,0,1,1,4086,-7392,0.359375
2021-05-25T00:00:00.000,8:34,40.696205,-73.91782,1,0,1,1,4069,-7391,0.2709677419354839
2022-04-01T00:00:00.000,0:00,40.72877,-74.007095,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-25T00:00:00.000,19:05,40.806774,-73.92332,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-25T00:00:00.000,9:15,40.70786,-73.959854,2,0,1,1,4070,-7395,0.3475177304964539
2021-05-25T00:00:00.000,21:30,40.692543,-73.77553,1,0,1,1,4069,-7377,0.35135135135135137
2021-05-23T00:00:00.000,22:15,40.67058,-73.93096,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,9:10,40.824387,-73.901184,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-22T00:00:00.000,3:41,40.826256,-73.88881,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-24T00:00:00.000,11:26,40.66881,-73.873436,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-25T00:00:00.000,0:38,40.58552,-73.95578,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-21T00:00:00.000,21:05,40.662663,-73.88729,2,0,1,1,4066,-7388,0.37012987012987014
2021-05-25T00:00:00.000,18:18,40.61501,-73.99102,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-25T00:00:00.000,23:07,40.69625,-73.894295,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-25T00:00:00.000,11:50,40.716015,-74.00883,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-25T00:00:00.000,22:10,40.84477,-73.846565,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-22T00:00:00.000,10:15,40.763256,-73.88205,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-25T00:00:00.000,21:00,40.810486,-73.905075,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-25T00:00:00.000,16:30,40.723747,-74.00612,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-25T00:00:00.000,12:15,40.767296,-73.98424,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-25T00:00:00.000,16:04,40.827297,-73.86919,1,0,1,1,4082,-7386,0.3493975903614458
2021-05-25T00:00:00.000,11:25,40.693005,-73.789856,1,0,1,1,4069,-7378,0.29310344827586204
2021-05-26T00:00:00.000,0:05,40.652794,-73.946884,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-25T00:00:00.000,17:45,40.669704,-73.94774,2,0,1,1,4066,-7394,0.36792452830188677
2021-05-25T00:00:00.000,13:33,40.822456,-73.88728,2,0,1,1,4082,-7388,0.27624309392265195
2021-05-25T00:00:00.000,8:14,40.878853,-73.87349,0,0,0,0,4087,-7387,0.297029702970297
2021-05-23T00:00:00.000,13:48,40.83569,-73.86857,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-25T00:00:00.000,17:49,40.82677,-73.856155,0,0,0,0,4082,-7385,0.27
2021-05-25T00:00:00.000,19:03,40.82929,-73.91642,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-23T00:00:00.000,15:08,40.675907,-73.931946,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-11T00:00:00.000,2:15,40.762966,-73.973976,1,0,1,1,4076,-7397,0.37
2021-05-21T00:00:00.000,16:30,40.824207,-73.858795,0,0,0,0,4082,-7385,0.27
2021-05-25T00:00:00.000,14:54,40.58618,-74.08989,0,0,0,0,4058,-7408,0.1111111111111111
2021-05-25T00:00:00.000,14:05,40.649654,-74.01635,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-25T00:00:00.000,17:12,40.647526,-73.89469,2,0,1,1,4064,-7389,0.43478260869565216
2021-05-25T00:00:00.000,13:45,40.692753,-73.80866,3,0,1,1,4069,-7380,0.38461538461538464
2021-05-25T00:00:00.000,10:09,40.706257,-73.80034,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-11T00:00:00.000,22:48,40.68993,-73.98148,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-25T00:00:00.000,8:00,40.8166,-73.942764,0,0,0,0,4081,-7394,0.38
2021-05-25T00:00:00.000,10:00,40.773273,-73.92512,3,0,1,1,4077,-7392,0.3269230769230769
