crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-25T00:00:00.000,11:30,40.658512,-73.953316,4,0,1,1,4065,-7395,0.38686131386861317
2021-05-25T00:00:00.000,21:33,40.857418,-73.899956,0,0,0,0,4085,-7389,0.3353658536585366
2022-03-30T00:00:00.000,9:50,40.76689,-73.99017,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-25T00:00:00.000,17:45,40.745388,-73.71508,0,0,0,0,4074,-7371,0.38095238095238093
2021-05-25T00:00:00.000,14:45,40.884144,-73.90224,0,0,0,0,4088,-7390,0.2702702702702703
2021-04-10T00:00:00.000,19:57,40.67607,-73.93043,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,16:17,40.681927,-73.97611,5,0,1,1,4068,-7397,0.3412322274881517
2021-05-25T00:00:00.000,8:10,40.610382,-73.950554,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-25T00:00:00.000,6:15,40.66626,-73.884026,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-24T00:00:00.000,22:40,40.680584,-73.88649,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-25T00:00:00.000,20:20,40.835052,-73.92615,0,0,0,0,4083,-7392,0.310126582278481
2021-05-25T00:00:00.000,15:50,40.717014,-73.7994,1,0,1,1,4071,-7379,0.3888888888888889
2021-05-25T00:00:00.000,19:00,40.845104,-73.91494,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-25T00:00:00.000,13:36,40.82246,-73.91478,0,0,0,0,4082,-7391,0.3355263157894737
2021-04-29T00:00:00.000,15:49,40.676853,-73.949326,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-25T00:00:00.000,8:45,40.715973,-73.77111,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-24T00:00:00.000,12:48,40.67556,-73.96334,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-25T00:00:00.000,0:30,40.647007,-73.946266,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-25T00:00:00.000,19:30,40.71699,-73.82402,1,0,1,1,4071,-7382,0.379746835443038
2021-05-25T00:00:00.000,14:10,40.85796,-73.89208,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-25T00:00:00.000,13:30,40.616707,-73.97846,2,0,1,1,4061,-7397,0.421875
2021-05-25T00:00:00.000,17:29,40.719395,-74.00189,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-25T00:00:00.000,8:05,40.69203,-73.94565,0,0,0,0,4069,-7394,0.417910447761194
2021-05-25T00:00:00.000,21:40,40.6229,-74.14943,0,0,0,0,4062,-7414,0.20408163265306123
2021-05-25T00:00:00.000,0:00,40.691994,-73.76111,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-25T00:00:00.000,3:25,40.631905,-74.03349,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-25T00:00:00.000,17:50,40.667976,-73.93399,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-13T00:00:00.000,16:35,40.737385,-73.98373,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-25T00:00:00.000,10:33,40.778812,-73.95609,3,0,1,1,4077,-7395,0.3384615384615385
2021-05-25T00:00:00.000,16:01,40.651226,-73.94096,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-24T00:00:00.000,15:37,40.68086,-73.864685,2,0,1,1,4068,-7386,0.423728813559322
2021-05-25T00:00:00.000,15:55,40.83282,-73.91825,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-23T00:00:00.000,22:26,40.82378,-73.836426,1,0,1,1,4082,-7383,0.34210526315789475
2021-05-25T00:00:00.000,11:34,40.73555,-73.934784,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-25T00:00:00.000,18:25,40.713947,-73.98354,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-24T00:00:00.000,12:00,40.577503,-73.95522,0,0,0,0,4057,-7395,0.47368421052631576
2021-05-25T00:00:00.000,19:40,40.83008,-73.85377,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-24T00:00:00.000,20:20,40.802437,-73.96805,1,0,1,1,4080,-7396,0.31343283582089554
2023-01-15T00:00:00.000,20:00,40.587326,-73.99173,0,0,0,0,4058,-7399,0.23076923076923078
2021-05-25T00:00:00.000,5:34,40.842514,-73.871544,1,1,2,1,4084,-7387,0.48333333333333334
2021-05-25T00:00:00.000,11:50,40.63573,-74.10675,1,0,1,1,4063,-7410,0.4117647058823529
2021-05-11T00:00:00.000,12:45,40.854687,-73.890396,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-25T00:00:00.000,17:00,40.606873,-73.75954,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-25T00:00:00.000,10:50,40.866,-73.84327,0,0,0,0,4086,-7384,0.17857142857142858
2021-05-25T00:00:00.000,15:30,40.691544,-73.9685,1,0,1,1,4069,-7396,0.325
2021-05-25T00:00:00.000,22:00,40.874928,-73.86498,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-25T00:00:00.000,15:40,40.90347,-73.88628,0,0,0,0,4090,-7388,0.36363636363636365
2021-05-25T00:00:00.000,7:50,40.763184,-73.97452,0,0,0,0,4076,-7397,0.37
2021-05-23T00:00:00.000,14:00,40.815098,-73.821144,0,0,0,0,4081,-7382,0.07142857142857142
2021-05-21T00:00:00.000,19:05,40.67342,-73.95017,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-25T00:00:00.000,15:40,40.619698,-74.10771,1,0,1,1,4061,-7410,0.6363636363636364
2021-05-25T00:00:00.000,18:30,40.649483,-73.880714,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-24T00:00:00.000,15:00,40.6789,-73.86574,0,0,0,0,4067,-7386,0.3431372549019608
2021-05-25T00:00:00.000,0:03,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-23T00:00:00.000,21:55,40.671032,-73.93927,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-25T00:00:00.000,16:12,40.706673,-73.95443,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-25T00:00:00.000,16:40,40.838875,-73.90266,1,0,1,1,4083,-7390,0.3064516129032258
2021-05-25T00:00:00.000,13:15,40.621994,-73.99493,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-25T00:00:00.000,15:10,40.83945,-73.91209,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-20T00:00:00.000,15:00,40.594257,-73.97361,0,0,0,0,4059,-7397,0.3191489361702128
2021-05-25T00:00:00.000,18:10,40.644753,-73.92493,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-25T00:00:00.000,18:45,40.76023,-73.961525,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-25T00:00:00.000,8:00,40.800663,-73.946465,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-25T00:00:00.000,8:20,40.825897,-73.93936,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-25T00:00:00.000,22:39,40.71328,-73.83311,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-25T00:00:00.000,13:30,40.609974,-73.93534,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-25T00:00:00.000,18:40,40.792183,-73.968025,0,0,0,0,4079,-7396,0.25
2021-05-25T00:00:00.000,9:20,40.60485,-74.02559,1,0,1,1,4060,-7402,0.42105263157894735
2021-05-25T00:00:00.000,17:12,40.696167,-73.8045,5,0,1,1,4069,-7380,0.38461538461538464
2021-05-24T00:00:00.000,6:45,40.769283,-73.82445,0,1,2,1,4076,-7382,0.2987012987012987
2021-05-25T00:00:00.000,10:00,40.67481,-73.73672,0,0,0,0,4067,-7373,0.46835443037974683
2021-05-25T00:00:00.000,18:31,40.71889,-74.002335,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-25T00:00:00.000,23:15,40.75663,-73.875145,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-24T00:00:00.000,13:20,40.679653,-73.88556,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-25T00:00:00.000,12:24,40.702984,-73.94586,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-25T00:00:00.000,14:45,40.743645,-73.94045,3,0,1,1,4074,-7394,0.33962264150943394
2021-05-25T00:00:00.000,16:18,40.71918,-73.99029,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-25T00:00:00.000,17:15,40.56094,-74.14973,1,0,1,1,4056,-7414,0.6666666666666666
2021-05-25T00:00:00.000,23:15,40.656944,-73.88082,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-25T00:00:00.000,11:50,40.810856,-73.92455,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-25T00:00:00.000,7:27,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2022-03-31T00:00:00.000,19:30,40.713985,-73.73812,0,0,0,0,4071,-7373,0.25
2022-03-23T00:00:00.000,20:50,40.735115,-73.87524,1,0,1,1,4073,-7387,0.3140495867768595
2022-03-30T00:00:00.000,12:00,40.706947,-73.7829,0,0,0,0,4070,-7378,0.34523809523809523
2022-03-27T00:00:00.000,22:53,40.732655,-73.92297,0,0,0,0,4073,-7392,0.4444444444444444
2022-04-01T00:00:00.000,14:00,40.732277,-73.84927,0,0,0,0,4073,-7384,0.2682926829268293
2022-03-30T00:00:00.000,16:00,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2022-03-30T00:00:00.000,15:40,40.66186,-73.9344,1,0,1,1,4066,-7393,0.38578680203045684
2022-02-02T00:00:00.000,7:40,40.689274,-73.930466,1,0,1,1,4068,-7393,0.3619047619047619
2022-04-01T00:00:00.000,14:35,40.757156,-73.73643,1,0,1,1,4075,-7373,0.18181818181818182
2022-03-30T00:00:00.000,21:05,40.72462,-73.894554,0,0,0,0,4072,-7389,0.41379310344827586
2022-03-30T00:00:00.000,14:00,40.695023,-73.93262,0,0,0,0,4069,-7393,0.3141025641025641
2022-03-23T00:00:00.000,12:00,40.60899,-73.96118,0,0,0,0,4060,-7396,0.5714285714285714
2022-04-01T00:00:00.000,1:57,40.635185,-73.92862,1,0,1,1,4063,-7392,0.4036697247706422
2022-03-30T00:00:00.000,8:00,40.827557,-73.914764,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-09T00:00:00.000,2:45,40.676243,-73.95269,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-30T00:00:00.000,12:21,40.865536,-73.92728,0,0,0,0,4086,-7392,0.359375
2022-03-31T00:00:00.000,13:17,40.822933,-73.85731,0,0,0,0,4082,-7385,0.27
2022-03-31T00:00:00.000,6:54,40.82519,-73.87276,1,0,1,1,4082,-7387,0.33544303797468356
2022-03-30T00:00:00.000,13:04,40.65878,-73.960526,0,0,0,0,4065,-7396,0.3939393939393939
2022-03-31T00:00:00.000,14:40,40.69515,-73.80774,0,0,0,0,4069,-7380,0.38461538461538464
2022-03-31T00:00:00.000,11:56,40.760464,-73.826546,1,0,1,1,4076,-7382,0.2987012987012987
2022-03-24T00:00:00.000,6:30,40.733685,-73.92396,1,0,1,1,4073,-7392,0.4444444444444444
2022-03-30T00:00:00.000,7:25,40.864376,-73.9021,0,0,0,0,4086,-7390,0.42748091603053434
2022-03-31T00:00:00.000,13:10,40.668003,-73.76346,1,0,1,1,4066,-7376,0.30434782608695654
2022-03-30T00:00:00.000,20:30,40.65159,-73.98112,1,0,1,1,4065,-7398,0.2222222222222222
2022-03-31T00:00:00.000,18:25,40.727566,-73.929276,0,0,0,0,4072,-7392,0.4
2022-04-01T00:00:00.000,9:55,40.828648,-73.898445,1,0,1,1,4082,-7389,0.37423312883435583
2022-03-30T00:00:00.000,11:30,40.764988,-73.82067,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-30T00:00:00.000,5:45,40.769646,-73.91425,1,0,1,1,4076,-7391,0.40476190476190477
2022-04-01T00:00:00.000,8:19,40.68238,-73.90565,0,0,0,0,4068,-7390,0.4421052631578947
2022-03-31T00:00:00.000,15:10,40.693172,-73.9711,0,0,0,0,4069,-7397,0.3253012048192771
2022-04-01T00:00:00.000,7:46,40.830143,-73.92858,0,0,0,0,4083,-7392,0.310126582278481
2022-03-30T00:00:00.000,17:00,40.64038,-73.90871,0,0,0,0,4064,-7390,0.4017094017094017
2022-03-15T00:00:00.000,1:00,40.634075,-74.12308,4,0,1,1,4063,-7412,0.36363636363636365
2022-03-30T00:00:00.000,0:40,40.70618,-73.786064,0,0,0,0,4070,-7378,0.34523809523809523
2022-03-31T00:00:00.000,17:07,40.633488,-73.97459,1,0,1,1,4063,-7397,0.36893203883495146
2022-03-31T00:00:00.000,6:20,40.835968,-73.87,0,0,0,0,4083,-7387,0.38414634146341464
2022-03-29T00:00:00.000,7:55,40.575573,-73.99432,1,0,1,1,4057,-7399,0.32558139534883723
2022-03-26T00:00:00.000,21:45,40.769157,-73.92626,0,0,0,0,4076,-7392,0.42105263157894735
2022-03-30T00:00:00.000,20:16,40.644707,-73.90183,1,0,1,1,4064,-7390,0.4017094017094017
2022-03-30T00:00:00.000,0:12,40.635513,-73.98085,1,0,1,1,4063,-7398,0.4827586206896552
2022-03-25T00:00:00.000,14:28,40.698837,-73.91407,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-31T00:00:00.000,18:35,40.704002,-73.85593,1,0,1,1,4070,-7385,0.39436619718309857
2022-04-01T00:00:00.000,1:30,40.71602,-73.79671,0,0,0,0,4071,-7379,0.3888888888888889
2022-03-30T00:00:00.000,18:27,40.730118,-73.86232,1,0,1,1,4073,-7386,0.3464566929133858
2022-03-30T00:00:00.000,17:15,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2022-04-01T00:00:00.000,3:16,40.71958,-73.83978,0,0,0,0,4071,-7383,0.37349397590361444
2022-03-31T00:00:00.000,10:50,40.67513,-73.89773,1,0,1,1,4067,-7389,0.33852140077821014
2022-03-23T00:00:00.000,17:25,40.791843,-73.94447,2,0,1,1,4079,-7394,0.3523809523809524
2022-03-30T00:00:00.000,18:00,40.707573,-73.8362,0,0,0,0,4070,-7383,0.3541666666666667
2022-04-01T00:00:00.000,16:45,40.6462,-73.93175,1,0,1,1,4064,-7393,0.3333333333333333
2021-05-26T00:00:00.000,19:48,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-03-31T00:00:00.000,6:47,40.733974,-73.9993,0,0,0,0,4073,-7399,0.423728813559322
2022-03-30T00:00:00.000,10:57,40.6758,-73.98742,0,0,0,0,4067,-7398,0.3655913978494624
2022-04-01T00:00:00.000,10:28,40.6848,-73.9138,1,0,1,1,4068,-7391,0.344
2022-03-30T00:00:00.000,0:00,40.73444,-73.72179,0,0,0,0,4073,-7372,0.3333333333333333
2022-03-30T00:00:00.000,22:19,40.747295,-73.87815,1,0,1,1,4074,-7387,0.25663716814159293
2022-03-30T00:00:00.000,15:50,40.667076,-73.99508,0,0,0,0,4066,-7399,0.40540540540540543
2022-03-31T00:00:00.000,9:47,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-03-30T00:00:00.000,12:10,40.594646,-73.956566,0,0,0,0,4059,-7395,0.3181818181818182
2022-03-31T00:00:00.000,21:29,40.84543,-73.91399,1,0,1,1,4084,-7391,0.32558139534883723
2022-03-31T00:00:00.000,8:00,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2022-03-31T00:00:00.000,16:20,40.7362,-73.9352,1,0,1,1,4073,-7393,0.38461538461538464
2022-03-31T00:00:00.000,22:48,40.763893,-73.96436,0,0,0,0,4076,-7396,0.3023255813953488
2022-04-01T00:00:00.000,18:30,40.678646,-73.75432,1,0,1,1,4067,-7375,0.2608695652173913
2022-03-30T00:00:00.000,17:30,40.698254,-73.86939,0,0,0,0,4069,-7386,0.21052631578947367
2022-03-30T00:00:00.000,9:00,40.81915,-73.93062,0,0,0,0,4081,-7393,0.32432432432432434
2022-03-31T00:00:00.000,5:38,40.706825,-73.93501,1,0,1,1,4070,-7393,0.3300970873786408
2022-03-30T00:00:00.000,7:30,40.687164,-73.99727,0,0,0,0,4068,-7399,0.17857142857142858
2022-03-31T00:00:00.000,11:30,40.631798,-74.13224,0,0,0,0,4063,-7413,0.2903225806451613
2022-04-01T00:00:00.000,21:19,40.723198,-73.73358,2,0,1,1,4072,-7373,0.4642857142857143
2022-04-01T00:00:00.000,23:53,40.679974,-73.77622,0,0,0,0,4067,-7377,0.32608695652173914
2022-03-30T00:00:00.000,10:11,40.826397,-73.92116,0,0,0,0,4082,-7392,0.3333333333333333
2022-04-01T00:00:00.000,12:05,40.793377,-73.97086,0,0,0,0,4079,-7397,0.24210526315789474
2022-03-29T00:00:00.000,15:00,40.71848,-73.94824,0,0,0,0,4071,-7394,0.3710691823899371
2022-03-30T00:00:00.000,0:00,40.854767,-73.83128,1,0,1,1,4085,-7383,0.25
2022-04-01T00:00:00.000,16:18,40.620304,-73.97981,1,0,1,1,4062,-7397,0.38666666666666666
2022-04-01T00:00:00.000,15:45,40.815662,-73.90624,2,0,1,1,4081,-7390,0.3888888888888889
2022-03-31T00:00:00.000,16:40,40.72482,-73.948265,0,0,0,0,4072,-7394,0.19801980198019803
2022-03-24T00:00:00.000,6:45,40.72066,-73.7472,1,0,1,1,4072,-7374,0.44
2022-03-28T00:00:00.000,15:11,40.64231,-73.93327,0,0,0,0,4064,-7393,0.3333333333333333
2022-03-31T00:00:00.000,3:33,40.756172,-73.87961,0,0,0,0,4075,-7387,0.33884297520661155
2022-03-24T00:00:00.000,8:20,40.80016,-73.946846,0,0,0,0,4080,-7394,0.41116751269035534
2022-03-31T00:00:00.000,6:30,40.665257,-73.92291,0,0,0,0,4066,-7392,0.355
2022-03-28T00:00:00.000,23:40,40.64316,-74.01922,1,0,1,1,4064,-7401,0.4295774647887324
2022-03-30T00:00:00.000,0:00,40.845108,-73.913025,1,0,1,1,4084,-7391,0.32558139534883723
2022-03-31T00:00:00.000,6:06,40.80534,-73.92095,0,0,0,0,4080,-7392,0.3141025641025641
2022-04-01T00:00:00.000,22:39,40.862297,-73.89842,0,0,0,0,4086,-7389,0.40606060606060607
2022-04-01T00:00:00.000,8:40,40.638264,-74.021095,0,0,0,0,4063,-7402,0.3877551020408163
2022-02-10T00:00:00.000,9:45,40.733707,-73.9882,1,0,1,1,4073,-7398,0.36942675159235666
2022-03-30T00:00:00.000,15:00,40.801,-73.91371,0,0,0,0,4080,-7391,0.38961038961038963
2022-03-31T00:00:00.000,12:40,40.82676,-73.937584,1,0,1,1,4082,-7393,0.36645962732919257
2022-04-01T00:00:00.000,12:49,40.736103,-73.99354,0,0,0,0,4073,-7399,0.423728813559322
2022-04-01T00:00:00.000,15:55,40.7517,-73.986404,0,0,0,0,4075,-7398,0.3170731707317073
2022-03-28T00:00:00.000,11:56,40.755234,-73.941246,0,0,0,0,4075,-7394,0.41333333333333333
2022-03-30T00:00:00.000,16:46,40.65978,-73.88292,0,0,0,0,4065,-7388,0.41509433962264153
2022-03-26T00:00:00.000,15:10,40.570835,-74.16983,0,0,0,0,4057,-7416,0.36363636363636365
2022-03-30T00:00:00.000,18:00,40.63529,-73.958206,0,0,0,0,4063,-7395,0.48484848484848486
2022-03-31T00:00:00.000,23:30,40.717033,-73.8221,1,0,1,1,4071,-7382,0.379746835443038
2022-03-30T00:00:00.000,12:40,40.744236,-73.92798,0,0,0,0,4074,-7392,0.3709677419354839
2022-03-31T00:00:00.000,18:00,40.648335,-73.91366,0,0,0,0,4064,-7391,0.39805825242718446
2022-03-31T00:00:00.000,10:16,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-01T00:00:00.000,1:30,40.62884,-74.07428,0,0,0,0,4062,-7407,0.35714285714285715
2022-03-31T00:00:00.000,6:40,40.751442,-73.97606,0,0,0,0,4075,-7397,0.375886524822695
2022-04-01T00:00:00.000,14:20,40.593796,-74.135445,0,0,0,0,4059,-7413,0.0
2022-03-30T00:00:00.000,12:40,40.696823,-73.91487,0,0,0,0,4069,-7391,0.2709677419354839
2022-09-09T00:00:00.000,15:25,40.818516,-73.89442,0,0,0,0,4081,-7389,0.31543624161073824
2022-03-31T00:00:00.000,16:30,40.633343,-74.13655,0,0,0,0,4063,-7413,0.2903225806451613
2022-03-30T00:00:00.000,23:12,40.609024,-73.96763,0,0,0,0,4060,-7396,0.5714285714285714
2022-03-30T00:00:00.000,18:00,40.702255,-73.92008,1,0,1,1,4070,-7392,0.24305555555555555
2022-03-29T00:00:00.000,18:29,40.75175,-74.007935,1,0,1,1,4075,-7400,0.3888888888888889
2022-03-31T00:00:00.000,17:00,40.822704,-73.86755,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-31T00:00:00.000,1:50,40.634575,-73.97246,0,0,0,0,4063,-7397,0.36893203883495146
2022-03-31T00:00:00.000,12:52,40.569218,-74.111015,0,0,0,0,4056,-7411,0.3448275862068966
2022-03-14T00:00:00.000,17:20,40.814144,-73.95571,0,0,0,0,4081,-7395,0.3509933774834437
2022-03-30T00:00:00.000,6:00,40.77146,-73.994354,0,0,0,0,4077,-7399,0.4166666666666667
2022-03-26T00:00:00.000,17:09,40.721363,-73.84808,1,0,1,1,4072,-7384,0.2711864406779661
2022-04-01T00:00:00.000,7:01,40.69632,-73.960625,8,0,1,1,4069,-7396,0.325
2022-03-30T00:00:00.000,6:35,40.73868,-73.85793,0,0,0,0,4073,-7385,0.3619047619047619
2022-03-30T00:00:00.000,10:45,40.731693,-73.72301,1,0,1,1,4073,-7372,0.3333333333333333
2022-03-31T00:00:00.000,11:36,40.6087,-73.97404,0,0,0,0,4060,-7397,0.3469387755102041
2022-03-31T00:00:00.000,15:22,40.71162,-74.007225,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-30T00:00:00.000,20:30,40.795456,-73.96564,0,0,0,0,4079,-7396,0.25
2022-03-30T00:00:00.000,12:20,40.66555,-73.74239,1,0,1,1,4066,-7374,0.3698630136986301
2022-04-01T00:00:00.000,18:15,40.7247,-74.00932,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-30T00:00:00.000,6:15,40.839405,-73.858574,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-31T00:00:00.000,14:10,40.68372,-74.00334,1,0,1,1,4068,-7400,0.3333333333333333
2022-03-30T00:00:00.000,18:53,40.74743,-73.925476,1,0,1,1,4074,-7392,0.3709677419354839
2022-03-25T00:00:00.000,20:00,40.710903,-73.992096,0,0,0,0,4071,-7399,0.3263157894736842
2022-03-30T00:00:00.000,23:43,40.872322,-73.90659,0,0,0,0,4087,-7390,0.3184713375796178
2022-09-21T00:00:00.000,15:18,40.764763,-73.79469,0,0,0,0,4076,-7379,0.2631578947368421
2021-09-29T00:00:00.000,11:15,40.677357,-73.88687,1,0,1,1,4067,-7388,0.30434782608695654
2022-04-01T00:00:00.000,10:20,40.71143,-73.72845,0,0,0,0,4071,-7372,0.40425531914893614
2022-04-01T00:00:00.000,12:30,40.744747,-73.99717,0,0,0,0,4074,-7399,0.3333333333333333
2022-03-31T00:00:00.000,18:28,40.7042,-73.815254,1,0,1,1,4070,-7381,0.3194444444444444
2022-04-01T00:00:00.000,15:20,40.69831,-73.9498,0,0,0,0,4069,-7394,0.417910447761194
2022-04-01T00:00:00.000,17:48,40.690926,-73.92066,0,0,0,0,4069,-7392,0.3584905660377358
2022-04-01T00:00:00.000,16:00,40.754807,-73.91688,0,0,0,0,4075,-7391,0.4777777777777778
2022-03-20T00:00:00.000,3:51,40.81447,-73.94577,0,0,0,0,4081,-7394,0.38
2022-03-30T00:00:00.000,13:58,40.669777,-73.910065,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-22T00:00:00.000,10:37,40.830624,-73.85206,2,0,1,1,4083,-7385,0.30158730158730157
2021-12-22T00:00:00.000,18:30,40.87004,-73.8997,1,0,1,1,4087,-7389,0.3333333333333333
2021-11-27T00:00:00.000,21:20,40.729084,-73.97828,2,0,1,1,4072,-7397,0.3283582089552239
2021-12-21T00:00:00.000,12:35,40.87125,-73.85662,2,0,1,1,4087,-7385,0.37681159420289856
2021-12-15T00:00:00.000,16:38,40.764614,-73.95833,1,0,1,1,4076,-7395,0.3696969696969697
2021-11-01T00:00:00.000,18:18,40.812134,-73.95178,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-27T00:00:00.000,10:45,40.72972,-73.980865,0,0,0,0,4072,-7398,0.4342105263157895
2021-12-23T00:00:00.000,16:03,40.814167,-73.947,0,0,0,0,4081,-7394,0.38
2022-04-01T00:00:00.000,6:15,40.736916,-73.85429,0,0,0,0,4073,-7385,0.3619047619047619
2022-03-30T00:00:00.000,15:20,40.61292,-74.099884,0,0,0,0,4061,-7409,0.46153846153846156
2021-05-27T00:00:00.000,1:55,40.657753,-73.89612,1,0,1,1,4065,-7389,0.34965034965034963
2020-11-09T00:00:00.000,21:38,40.8399,-73.87562,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-03T00:00:00.000,17:51,40.694687,-73.95521,1,0,1,1,4069,-7395,0.30952380952380953
2022-04-01T00:00:00.000,22:03,40.752155,-73.89995,1,0,1,1,4075,-7389,0.4805194805194805
2022-03-31T00:00:00.000,5:00,40.73136,-73.95708,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-16T00:00:00.000,19:57,40.71582,-73.80799,2,0,1,1,4071,-7380,0.42105263157894735
2021-09-18T00:00:00.000,14:10,40.65616,-73.76736,2,0,1,1,4065,-7376,0.35714285714285715
2021-09-24T00:00:00.000,17:00,40.708805,-73.92577,2,0,1,1,4070,-7392,0.24305555555555555
2021-12-27T00:00:00.000,19:40,40.815975,-73.91102,1,0,1,1,4081,-7391,0.47244094488188976
2021-12-25T00:00:00.000,1:45,40.59654,-73.76748,0,0,0,0,4059,-7376,0.23809523809523808
2021-12-27T00:00:00.000,23:30,40.66968,-73.91075,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-27T00:00:00.000,1:35,40.74833,-73.896095,1,0,1,1,4074,-7389,0.3203125
2021-12-27T00:00:00.000,12:15,40.71042,-73.85964,2,0,1,1,4071,-7385,0.4418604651162791
2021-12-24T00:00:00.000,9:00,40.672688,-73.73544,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-27T00:00:00.000,2:20,40.69248,-73.785034,0,0,0,0,4069,-7378,0.29310344827586204
2021-12-27T00:00:00.000,8:50,40.673965,-73.99998,0,0,0,0,4067,-7399,0.3258426966292135
