crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-27T00:00:00.000,23:00,40.835808,-73.949455,1,0,1,1,4083,-7394,0.38926174496644295
2021-12-27T00:00:00.000,0:09,40.684204,-73.85858,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-27T00:00:00.000,17:49,40.6419,-73.95946,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-20T00:00:00.000,5:54,40.882465,-73.915794,1,0,1,1,4088,-7391,0.23076923076923078
2021-12-25T00:00:00.000,17:00,40.586353,-73.815674,0,0,0,0,4058,-7381,0.1875
2021-12-27T00:00:00.000,0:32,40.622665,-73.95478,0,0,0,0,4062,-7395,0.4444444444444444
2021-12-25T00:00:00.000,3:30,40.62368,-73.99772,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-27T00:00:00.000,21:30,40.69142,-73.866516,0,0,0,0,4069,-7386,0.21052631578947367
2021-12-27T00:00:00.000,17:55,40.729034,-73.74387,1,0,1,1,4072,-7374,0.44
2021-12-27T00:00:00.000,13:47,40.861115,-73.85491,0,0,0,0,4086,-7385,0.5
2021-12-27T00:00:00.000,22:35,40.66618,-73.74059,1,0,1,1,4066,-7374,0.3698630136986301
2021-12-27T00:00:00.000,10:45,40.661705,-73.73456,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-27T00:00:00.000,14:53,40.87316,-73.87476,1,0,1,1,4087,-7387,0.297029702970297
2021-12-27T00:00:00.000,15:37,40.637356,-74.03127,0,0,0,0,4063,-7403,0.42424242424242425
2021-10-01T00:00:00.000,15:05,40.746338,-73.95291,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-27T00:00:00.000,8:21,40.678165,-73.962234,1,0,1,1,4067,-7396,0.3466666666666667
2021-09-29T00:00:00.000,18:35,40.734314,-73.93803,1,0,1,1,4073,-7393,0.38461538461538464
2021-09-30T00:00:00.000,13:20,40.656616,-73.89027,1,0,1,1,4065,-7389,0.34965034965034963
2021-10-01T00:00:00.000,21:40,40.835037,-73.928185,0,0,0,0,4083,-7392,0.310126582278481
2021-10-01T00:00:00.000,13:30,40.55968,-74.1066,1,0,1,1,4055,-7410,0.5
2021-12-22T00:00:00.000,10:00,40.72083,-73.855316,0,0,0,0,4072,-7385,0.4418604651162791
2021-09-29T00:00:00.000,17:05,40.707893,-73.84889,0,0,0,0,4070,-7384,0.43333333333333335
2021-09-28T00:00:00.000,13:00,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2021-09-29T00:00:00.000,16:30,40.69242,-73.85151,0,0,0,0,4069,-7385,0.34
2021-09-30T00:00:00.000,9:50,40.8594,-73.87257,0,0,0,0,4085,-7387,0.375
2021-09-30T00:00:00.000,7:42,40.817387,-73.92277,0,0,0,0,4081,-7392,0.4714285714285714
2021-10-01T00:00:00.000,0:20,40.61415,-73.94817,1,0,1,1,4061,-7394,0.48484848484848486
2021-10-01T00:00:00.000,21:43,40.87617,-73.84904,2,0,1,1,4087,-7384,0.47297297297297297
2021-09-30T00:00:00.000,21:19,40.750694,-73.971565,0,0,0,0,4075,-7397,0.375886524822695
2021-10-01T00:00:00.000,10:00,40.56572,-74.129425,1,0,1,1,4056,-7412,0.2222222222222222
2021-09-27T00:00:00.000,16:00,40.670074,-73.86581,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-29T00:00:00.000,22:00,40.71603,-73.81637,2,0,1,1,4071,-7381,0.3448275862068966
2021-09-27T00:00:00.000,9:30,40.72402,-73.992256,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-28T00:00:00.000,6:10,40.76591,-73.96341,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-30T00:00:00.000,22:15,40.71791,-73.95341,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-01T00:00:00.000,5:45,40.811512,-73.89053,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-01T00:00:00.000,7:20,40.841274,-73.91762,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-01T00:00:00.000,18:29,40.83472,-73.93517,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-04T00:00:00.000,1:40,40.839767,-73.905396,0,0,0,0,4083,-7390,0.3064516129032258
2021-09-28T00:00:00.000,17:15,40.6762804,-73.8921621,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-01T00:00:00.000,17:37,40.734234,-73.86881,0,0,0,0,4073,-7386,0.3464566929133858
2021-08-14T00:00:00.000,0:00,40.874435,-73.91006,1,0,1,1,4087,-7391,0.25925925925925924
2021-09-08T00:00:00.000,8:00,40.90799,-73.90381,0,0,0,0,4090,-7390,0.11764705882352941
2021-09-29T00:00:00.000,14:34,40.63367,-74.12945,1,0,1,1,4063,-7412,0.36363636363636365
2021-09-30T00:00:00.000,23:25,40.703835,-73.757416,0,0,0,0,4070,-7375,0.4117647058823529
2021-09-30T00:00:00.000,19:00,40.746887,-73.8347,0,0,0,0,4074,-7383,0.4067796610169492
2021-09-30T00:00:00.000,16:59,40.67897,-73.75985,0,0,0,0,4067,-7375,0.2608695652173913
2021-09-30T00:00:00.000,1:31,40.821712,-73.90646,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-26T00:00:00.000,15:33,40.734245,-74.00756,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-01T00:00:00.000,0:00,40.759132,-73.88697,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-30T00:00:00.000,16:40,40.75052,-73.940636,0,0,0,0,4075,-7394,0.41333333333333333
2021-09-30T00:00:00.000,18:46,40.675232,-73.88723,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-01T00:00:00.000,23:00,40.78468,-73.80911,0,0,0,0,4078,-7380,0.30434782608695654
2021-09-29T00:00:00.000,22:16,40.76317,-73.743195,0,0,0,0,4076,-7374,0.46153846153846156
2021-09-30T00:00:00.000,14:20,40.73561,-73.79023,3,0,1,1,4073,-7379,0.4
2021-09-29T00:00:00.000,0:22,40.622723,-73.96163,3,0,1,1,4062,-7396,0.375
2021-09-30T00:00:00.000,20:42,40.64511,-73.874886,0,0,0,0,4064,-7387,0.4918032786885246
2021-09-29T00:00:00.000,14:20,40.663967,-73.740105,0,0,0,0,4066,-7374,0.3698630136986301
2021-09-24T00:00:00.000,12:08,40.759884,-73.9368,1,0,1,1,4075,-7393,0.43478260869565216
2021-10-01T00:00:00.000,16:40,40.704758,-74.01497,1,0,1,1,4070,-7401,0.140625
2021-09-29T00:00:00.000,5:45,40.673874,-73.819855,0,0,0,0,4067,-7381,0.4230769230769231
2021-09-29T00:00:00.000,19:00,40.57526,-73.968895,1,0,1,1,4057,-7396,0.3191489361702128
2021-10-01T00:00:00.000,9:07,40.79913,-73.96667,1,0,1,1,4079,-7396,0.25
2021-09-29T00:00:00.000,21:10,40.779495,-73.95559,1,0,1,1,4077,-7395,0.3384615384615385
2021-09-29T00:00:00.000,15:48,40.72725,-73.81085,0,0,0,0,4072,-7381,0.2926829268292683
2021-09-30T00:00:00.000,0:00,40.636024,-74.13477,1,0,1,1,4063,-7413,0.2903225806451613
2021-09-03T00:00:00.000,19:24,40.674904,-73.94447,0,0,0,0,4067,-7394,0.34074074074074073
2021-10-01T00:00:00.000,6:12,40.671787,-73.90544,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-30T00:00:00.000,18:10,40.803623,-73.94747,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-01T00:00:00.000,17:01,40.624813,-73.89446,0,0,0,0,4062,-7389,0.3333333333333333
2021-09-29T00:00:00.000,0:00,40.712162,-73.95907,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-01T00:00:00.000,9:00,40.729885,-73.8915,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-29T00:00:00.000,14:10,40.73687,-73.928505,0,0,0,0,4073,-7392,0.4444444444444444
2021-10-01T00:00:00.000,18:46,40.70933,-73.92249,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-01T00:00:00.000,22:24,40.862747,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2021-09-29T00:00:00.000,8:00,40.72335,-73.97525,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-30T00:00:00.000,15:30,40.720238,-73.94441,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-01T00:00:00.000,7:00,40.799896,-73.96656,0,0,0,0,4079,-7396,0.25
2021-09-27T00:00:00.000,15:15,40.71431,-73.987175,1,0,1,1,4071,-7398,0.39568345323741005
2021-10-01T00:00:00.000,8:05,40.73725,-73.91799,1,0,1,1,4073,-7391,0.33962264150943394
2021-08-31T00:00:00.000,22:49,40.88559,-73.91498,0,0,0,0,4088,-7391,0.23076923076923078
2021-09-29T00:00:00.000,13:30,40.714687,-73.94271,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-27T00:00:00.000,9:00,40.717884,-73.94114,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-01T00:00:00.000,8:10,40.748985,-73.979965,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-23T00:00:00.000,23:04,40.746174,-73.9947,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-01T00:00:00.000,21:30,40.64891,-73.89256,0,0,0,0,4064,-7389,0.43478260869565216
2021-10-01T00:00:00.000,7:53,40.807903,-73.92005,3,0,1,1,4080,-7392,0.3141025641025641
2021-09-28T00:00:00.000,8:00,40.695614,-73.94056,1,0,1,1,4069,-7394,0.417910447761194
2021-09-29T00:00:00.000,22:17,40.85713,-73.8808,2,0,1,1,4085,-7388,0.3
2021-09-30T00:00:00.000,14:45,40.680923,-73.83544,0,0,0,0,4068,-7383,0.45454545454545453
2021-09-23T00:00:00.000,13:05,40.736053,-73.911385,0,0,0,0,4073,-7391,0.33962264150943394
2021-09-29T00:00:00.000,23:11,40.79423,-73.94695,1,0,1,1,4079,-7394,0.3523809523809524
2021-09-26T00:00:00.000,20:19,40.784973,-73.98264,0,0,0,0,4078,-7398,0.42105263157894735
2021-10-01T00:00:00.000,13:40,40.633766,-73.977715,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-29T00:00:00.000,13:48,40.82598,-73.93591,1,0,1,1,4082,-7393,0.36645962732919257
2021-10-01T00:00:00.000,12:20,40.897854,-73.8647,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-17T00:00:00.000,23:17,40.708057,-73.92255,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-29T00:00:00.000,17:15,40.668507,-73.92561,1,0,1,1,4066,-7392,0.355
2021-09-29T00:00:00.000,7:00,40.724083,-73.97887,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-29T00:00:00.000,8:35,40.67674,-73.88969,2,0,1,1,4067,-7388,0.30434782608695654
2021-09-29T00:00:00.000,12:45,40.755623,-73.778275,0,0,0,0,4075,-7377,0.24
2021-10-01T00:00:00.000,15:43,40.68178,-73.97415,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-01T00:00:00.000,14:43,40.891685,-73.9056,0,0,0,0,4089,-7390,0.0
2021-10-01T00:00:00.000,17:20,40.619156,-73.99388,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-29T00:00:00.000,8:05,40.7242,-73.93765,1,0,1,1,4072,-7393,0.36507936507936506
2021-09-29T00:00:00.000,7:56,40.662617,-73.93365,1,0,1,1,4066,-7393,0.38578680203045684
2021-09-30T00:00:00.000,22:05,40.68378,-73.789734,0,0,0,0,4068,-7378,0.3384615384615385
2021-09-21T00:00:00.000,9:59,40.713757,-73.993706,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-01T00:00:00.000,16:09,40.67452,-73.878044,1,0,1,1,4067,-7387,0.30344827586206896
2021-09-30T00:00:00.000,10:30,40.854687,-73.890396,1,0,1,1,4085,-7389,0.3353658536585366
2021-09-30T00:00:00.000,20:49,40.73077,-73.82619,0,0,0,0,4073,-7382,0.45454545454545453
2021-09-30T00:00:00.000,12:30,40.681725,-73.996216,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-01T00:00:00.000,17:05,40.600136,-74.113014,1,0,1,1,4060,-7411,0.35714285714285715
2021-09-27T00:00:00.000,22:45,40.761093,-73.98327,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-29T00:00:00.000,11:30,40.834423,-73.879265,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-29T00:00:00.000,10:30,40.750153,-73.8768,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-30T00:00:00.000,14:00,40.687542,-73.99046,0,0,0,0,4068,-7399,0.17857142857142858
2021-09-29T00:00:00.000,20:30,40.708805,-73.92577,1,0,1,1,4070,-7392,0.24305555555555555
2021-09-30T00:00:00.000,23:50,40.71448,-73.99137,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-29T00:00:00.000,3:00,40.75087,-73.74939,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-01T00:00:00.000,11:00,40.85592,-73.9172,0,0,0,0,4085,-7391,0.373134328358209
2021-10-01T00:00:00.000,11:20,40.767498,-73.83302,0,0,0,0,4076,-7383,0.33695652173913043
2021-10-01T00:00:00.000,11:39,40.633377,-73.920074,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-27T00:00:00.000,5:50,40.707485,-73.96186,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-29T00:00:00.000,11:42,40.6229,-73.91762,1,0,1,1,4062,-7391,0.3333333333333333
2021-09-30T00:00:00.000,16:04,40.73035,-73.983284,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-01T00:00:00.000,6:48,40.710938,-73.76654,0,0,0,0,4071,-7376,0.37142857142857144
2021-12-27T00:00:00.000,12:40,40.68085,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-29T00:00:00.000,9:20,40.73631,-73.85766,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-30T00:00:00.000,16:50,40.733177,-73.74571,0,0,0,0,4073,-7374,0.21428571428571427
2021-09-16T00:00:00.000,19:42,40.648792,-73.95228,0,0,0,0,4064,-7395,0.4796747967479675
2021-10-01T00:00:00.000,15:55,40.753113,-73.93371,3,0,1,1,4075,-7393,0.43478260869565216
2021-10-01T00:00:00.000,12:18,40.89757,-73.84112,0,0,0,0,4089,-7384,0.3333333333333333
2021-10-01T00:00:00.000,16:50,40.806065,-73.90905,0,0,0,0,4080,-7390,0.36538461538461536
2021-10-01T00:00:00.000,18:45,40.733456,-73.9855,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-29T00:00:00.000,15:35,40.762226,-73.96819,1,0,1,1,4076,-7396,0.3023255813953488
2021-09-30T00:00:00.000,8:30,40.735634,-73.87602,1,0,1,1,4073,-7387,0.3140495867768595
2021-10-01T00:00:00.000,13:10,40.692547,-73.990974,1,0,1,1,4069,-7399,0.29473684210526313
2021-09-30T00:00:00.000,15:00,40.605286,-73.94085,0,0,0,0,4060,-7394,0.5217391304347826
2021-09-30T00:00:00.000,4:00,40.770226,-73.87062,0,0,0,0,4077,-7387,0.35714285714285715
2021-09-16T00:00:00.000,21:30,40.83765,-73.82389,0,0,0,0,4083,-7382,0.44680851063829785
2021-10-01T00:00:00.000,8:55,40.695362,-73.9405,1,0,1,1,4069,-7394,0.417910447761194
2021-09-26T00:00:00.000,22:13,40.876476,-73.904495,1,0,1,1,4087,-7390,0.3184713375796178
2021-08-27T00:00:00.000,17:27,40.576042,-73.99008,1,0,1,1,4057,-7399,0.32558139534883723
2021-09-29T00:00:00.000,7:10,40.66696,-73.87533,0,0,0,0,4066,-7387,0.38461538461538464
2021-09-30T00:00:00.000,16:42,40.745396,-73.99472,0,0,0,0,4074,-7399,0.3333333333333333
2021-09-27T00:00:00.000,16:28,40.783844,-73.979996,1,0,1,1,4078,-7397,0.3434343434343434
2021-09-29T00:00:00.000,22:35,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2021-10-01T00:00:00.000,16:28,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-09-25T00:00:00.000,21:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-29T00:00:00.000,8:45,40.585335,-73.98749,0,0,0,0,4058,-7398,0.4
2021-09-29T00:00:00.000,9:35,40.853462,-73.88939,1,0,1,1,4085,-7388,0.3
2021-09-30T00:00:00.000,10:00,40.852383,-73.90365,1,0,1,1,4085,-7390,0.42207792207792205
2021-10-01T00:00:00.000,16:25,40.607464,-74.085144,2,0,1,1,4060,-7408,0.3235294117647059
2021-09-29T00:00:00.000,12:50,40.795456,-73.96564,2,0,1,1,4079,-7396,0.25
2021-12-22T00:00:00.000,12:00,40.751793,-73.86996,0,0,0,0,4075,-7386,0.33653846153846156
2021-09-29T00:00:00.000,8:00,40.65794,-73.907745,1,0,1,1,4065,-7390,0.375
2021-10-01T00:00:00.000,9:10,40.735405,-73.74867,0,0,0,0,4073,-7374,0.21428571428571427
2021-09-27T00:00:00.000,21:00,40.67012,-73.8583,0,0,0,0,4067,-7385,0.26666666666666666
2021-09-30T00:00:00.000,0:00,40.73796,-73.93588,1,0,1,1,4073,-7393,0.38461538461538464
2021-09-16T00:00:00.000,9:00,40.72032,-73.84054,0,0,0,0,4072,-7384,0.2711864406779661
2021-09-20T00:00:00.000,15:00,40.71755,-73.99932,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-01T00:00:00.000,9:00,40.73038,-73.94657,0,0,0,0,4073,-7394,0.5
2021-09-29T00:00:00.000,14:05,40.601265,-74.19402,1,0,1,1,4060,-7419,0.6666666666666666
2021-09-29T00:00:00.000,22:03,40.61234,-73.98809,0,0,0,0,4061,-7398,0.3698630136986301
2021-09-30T00:00:00.000,16:05,40.758465,-73.77648,0,0,0,0,4075,-7377,0.24
2021-09-25T00:00:00.000,20:45,40.745564,-73.87076,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-29T00:00:00.000,11:37,40.606346,-73.95273,0,0,0,0,4060,-7395,0.4791666666666667
2021-09-30T00:00:00.000,16:24,40.746033,-73.93441,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-29T00:00:00.000,13:50,40.683723,-73.96797,0,0,0,0,4068,-7396,0.42567567567567566
2021-09-30T00:00:00.000,17:00,40.7094,-73.96703,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-29T00:00:00.000,8:40,40.68424,-73.8461,2,0,1,1,4068,-7384,0.3333333333333333
2021-09-30T00:00:00.000,11:30,40.673397,-73.98279,0,0,0,0,4067,-7398,0.3655913978494624
2021-09-28T00:00:00.000,17:00,40.80918,-73.93605,0,0,0,0,4080,-7393,0.36312849162011174
2021-01-03T00:00:00.000,13:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-30T00:00:00.000,11:30,40.71174,-74.006996,1,0,1,1,4071,-7400,0.25517241379310346
2021-09-29T00:00:00.000,13:04,40.865715,-73.86735,0,0,0,0,4086,-7386,0.4642857142857143
2021-09-22T00:00:00.000,13:30,40.84519,-73.9112,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-29T00:00:00.000,16:27,40.763363,-73.95925,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-01T00:00:00.000,17:47,40.66645,-73.75764,0,0,0,0,4066,-7375,0.3
2021-09-29T00:00:00.000,17:20,40.824924,-73.86985,0,0,0,0,4082,-7386,0.3493975903614458
2021-09-27T00:00:00.000,7:10,40.6765,-73.88234,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-30T00:00:00.000,0:19,40.65794,-73.907745,1,0,1,1,4065,-7390,0.375
2021-09-30T00:00:00.000,17:35,40.82419,-73.91385,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-30T00:00:00.000,8:25,40.65102,-73.914024,0,0,0,0,4065,-7391,0.425
2021-09-30T00:00:00.000,13:45,40.67766,-73.968864,0,0,0,0,4067,-7396,0.3466666666666667
2021-10-01T00:00:00.000,21:13,40.676693,-73.74221,1,0,1,1,4067,-7374,0.2619047619047619
2021-09-30T00:00:00.000,10:14,40.66719,-73.93129,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-30T00:00:00.000,8:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-29T00:00:00.000,12:38,40.748108,-73.947365,0,0,0,0,4074,-7394,0.33962264150943394
2021-09-29T00:00:00.000,15:40,40.71001,-73.79474,0,0,0,0,4071,-7379,0.3888888888888889
2021-09-29T00:00:00.000,15:22,40.70734,-74.00865,0,0,0,0,4070,-7400,0.2542372881355932
2021-09-16T00:00:00.000,23:00,40.607212,-74.07682,0,0,0,0,4060,-7407,0.25
2021-10-01T00:00:00.000,21:00,40.659172,-73.839874,1,0,1,1,4065,-7383,0.38095238095238093
2021-09-30T00:00:00.000,14:30,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-29T00:00:00.000,14:45,40.72417,-74.004585,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-17T00:00:00.000,22:00,40.83639,-73.91588,1,0,1,1,4083,-7391,0.33714285714285713
2021-09-30T00:00:00.000,21:00,40.77861,-73.836365,2,0,1,1,4077,-7383,0.25
2021-09-27T00:00:00.000,16:02,40.65739,-73.945595,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-30T00:00:00.000,22:30,40.67513,-73.88291,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-01T00:00:00.000,8:45,40.72857,-73.991135,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-30T00:00:00.000,16:17,40.86315,-73.90907,0,0,0,0,4086,-7390,0.42748091603053434
2021-10-01T00:00:00.000,13:00,40.704872,-73.79443,3,0,1,1,4070,-7379,0.3978494623655914
2021-10-01T00:00:00.000,23:54,40.82311,-73.88076,1,0,1,1,4082,-7388,0.27624309392265195
2021-09-29T00:00:00.000,0:00,40.757286,-73.97812,0,0,0,0,4075,-7397,0.375886524822695
2021-09-30T00:00:00.000,10:45,40.764297,-73.98835,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-01T00:00:00.000,12:00,40.724262,-73.800545,0,0,0,0,4072,-7380,0.2727272727272727
2021-09-30T00:00:00.000,11:05,40.686497,-73.94164,2,0,1,1,4068,-7394,0.4409448818897638
2021-09-29T00:00:00.000,13:15,40.66563,-73.985954,0,0,0,0,4066,-7398,0.421875
2021-09-30T00:00:00.000,9:30,40.57002,-74.11021,0,0,0,0,4057,-7411,0.37142857142857144
2021-09-30T00:00:00.000,17:09,40.714615,-73.9971,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-30T00:00:00.000,6:55,40.70196,-73.90381,0,0,0,0,4070,-7390,0.37894736842105264
2021-10-01T00:00:00.000,23:00,40.607754,-74.13205,0,0,0,0,4060,-7413,0.41935483870967744
2021-09-29T00:00:00.000,22:55,40.744255,-73.986275,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-30T00:00:00.000,16:30,40.665474,-73.74751,1,0,1,1,4066,-7374,0.3698630136986301
2021-09-24T00:00:00.000,8:15,40.64491,-73.92192,0,0,0,0,4064,-7392,0.4077669902912621
2021-09-29T00:00:00.000,18:50,40.6354,-74.106674,0,0,0,0,4063,-7410,0.4117647058823529
2021-10-01T00:00:00.000,12:00,40.819683,-73.80961,0,0,0,0,4081,-7380,0.1111111111111111
2021-09-30T00:00:00.000,8:55,40.8223,-73.873,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-30T00:00:00.000,1:05,40.75585,-73.88259,0,0,0,0,4075,-7388,0.3402061855670103
2021-10-01T00:00:00.000,18:00,40.639977,-73.92623,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-30T00:00:00.000,18:28,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-09-29T00:00:00.000,16:30,40.61682,-73.944984,0,0,0,0,4061,-7394,0.48484848484848486
2021-09-29T00:00:00.000,16:05,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-25T00:00:00.000,23:00,40.75927,-73.980896,1,0,1,1,4075,-7398,0.3170731707317073
2021-09-30T00:00:00.000,11:56,40.66839,-73.88032,1,0,1,1,4066,-7388,0.37012987012987014
2021-09-29T00:00:00.000,7:00,40.7065,-73.91701,0,0,0,0,4070,-7391,0.27450980392156865
2021-09-30T00:00:00.000,17:00,40.616127,-73.98986,2,0,1,1,4061,-7398,0.3698630136986301
2021-09-29T00:00:00.000,11:45,40.820564,-73.905235,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-29T00:00:00.000,17:58,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,11:03,40.82443,-73.890526,1,0,1,1,4082,-7389,0.37423312883435583
2021-09-29T00:00:00.000,2:20,40.68631,-73.97445,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-29T00:00:00.000,10:15,40.836617,-73.87377,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-29T00:00:00.000,16:40,40.66551,-73.992775,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-01T00:00:00.000,11:50,40.65133,-73.90607,0,0,0,0,4065,-7390,0.375
2021-10-01T00:00:00.000,0:00,40.67435,-73.906105,1,0,1,1,4067,-7390,0.3282442748091603
2021-09-29T00:00:00.000,17:10,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,7:40,40.71122,-73.72827,0,0,0,0,4071,-7372,0.40425531914893614
2021-09-30T00:00:00.000,16:00,40.67608,-73.740326,0,0,0,0,4067,-7374,0.2619047619047619
2021-10-01T00:00:00.000,16:05,40.846443,-73.826004,1,0,1,1,4084,-7382,0.4
2021-09-30T00:00:00.000,0:00,40.723644,-73.73813,1,0,1,1,4072,-7373,0.4642857142857143
2021-09-29T00:00:00.000,16:55,40.83955,-73.91595,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-28T00:00:00.000,19:20,40.815296,-73.86058,0,0,0,0,4081,-7386,0.23333333333333334
2021-09-29T00:00:00.000,7:35,40.839996,-73.87713,0,0,0,0,4083,-7387,0.38414634146341464
2021-10-01T00:00:00.000,19:15,40.893127,-73.8495,0,0,0,0,4089,-7384,0.3333333333333333
2021-09-29T00:00:00.000,17:00,40.726097,-73.76198,2,0,1,1,4072,-7376,0.5
2021-09-29T00:00:00.000,13:10,40.61855,-73.9395,0,0,0,0,4061,-7393,0.34285714285714286
2021-09-27T00:00:00.000,12:00,40.71337,-73.934814,1,0,1,1,4071,-7393,0.2711864406779661
2021-09-29T00:00:00.000,15:21,40.8077,-73.92955,0,0,0,0,4080,-7392,0.3141025641025641
2021-08-19T00:00:00.000,14:15,40.80589,-73.945114,0,0,0,0,4080,-7394,0.41116751269035534
