crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-29T00:00:00.000,16:43,40.582584,-73.83022,1,0,1,1,4058,-7383,0.38461538461538464
2021-09-30T00:00:00.000,23:46,40.66037,-73.90208,0,0,0,0,4066,-7390,0.2777777777777778
2021-09-30T00:00:00.000,11:30,40.727432,-73.89106,0,0,0,0,4072,-7389,0.41379310344827586
2021-09-30T00:00:00.000,17:20,40.700214,-73.94632,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-01T00:00:00.000,13:10,40.79209,-73.973656,1,0,1,1,4079,-7397,0.24210526315789474
2021-10-01T00:00:00.000,13:55,40.757874,-73.981895,0,0,0,0,4075,-7398,0.3170731707317073
2021-09-23T00:00:00.000,10:30,40.875145,-73.91216,0,0,0,0,4087,-7391,0.25925925925925924
2021-09-30T00:00:00.000,16:35,40.784973,-73.98264,1,0,1,1,4078,-7398,0.42105263157894735
2021-09-29T00:00:00.000,14:19,40.792362,-73.96418,1,0,1,1,4079,-7396,0.25
2021-09-29T00:00:00.000,19:40,40.57777,-74.1637,2,0,1,1,4057,-7416,0.36363636363636365
2021-12-27T00:00:00.000,22:07,40.763042,-73.956535,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-01T00:00:00.000,10:38,40.791904,-73.94151,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-27T00:00:00.000,14:20,40.60809,-74.14093,0,0,0,0,4060,-7414,0.4074074074074074
2021-09-29T00:00:00.000,17:44,40.737804,-73.98276,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-30T00:00:00.000,14:50,40.667614,-73.81888,1,0,1,1,4066,-7381,0.4716981132075472
2021-10-01T00:00:00.000,15:20,40.743484,-73.95809,0,0,0,0,4074,-7395,0.35185185185185186
2021-09-30T00:00:00.000,1:30,40.69717,-73.843925,0,0,0,0,4069,-7384,0.26666666666666666
2021-10-01T00:00:00.000,19:00,40.6185,-73.96014,0,0,0,0,4061,-7396,0.30666666666666664
2021-09-04T00:00:00.000,0:00,40.877106,-73.90616,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-27T00:00:00.000,15:31,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-26T00:00:00.000,20:58,40.80755,-73.95291,1,0,1,1,4080,-7395,0.381294964028777
2021-10-01T00:00:00.000,0:28,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-29T00:00:00.000,12:13,40.761272,-73.95571,2,0,1,1,4076,-7395,0.3696969696969697
2021-09-24T00:00:00.000,13:46,40.785095,-73.97691,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-29T00:00:00.000,8:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-01T00:00:00.000,1:25,40.669865,-73.95051,0,0,0,0,4066,-7395,0.44375
2021-10-01T00:00:00.000,16:36,40.812893,-73.92013,1,0,1,1,4081,-7392,0.4714285714285714
2021-10-01T00:00:00.000,11:50,40.67702,-73.80444,0,0,0,0,4067,-7380,0.24615384615384617
2021-10-01T00:00:00.000,20:06,40.636288,-73.99273,0,0,0,0,4063,-7399,0.47692307692307695
2021-10-01T00:00:00.000,10:25,40.70763,-73.803055,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-01T00:00:00.000,12:40,40.74087,-73.98799,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-29T00:00:00.000,16:59,40.67213,-73.876495,1,0,1,1,4067,-7387,0.30344827586206896
2021-09-23T00:00:00.000,1:20,40.67916,-73.927155,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-30T00:00:00.000,19:45,0.0,0.0,3,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,17:51,40.785973,-73.96886,1,0,1,1,4078,-7396,0.28125
2024-09-03T00:00:00.000,18:25,40.881966,-73.90335,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-30T00:00:00.000,12:30,40.804394,-73.96518,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-30T00:00:00.000,20:05,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-29T00:00:00.000,7:38,40.70302,-73.727776,2,0,1,1,4070,-7372,0.4
2021-09-29T00:00:00.000,7:45,40.72691,-73.80692,0,0,0,0,4072,-7380,0.2727272727272727
2021-09-30T00:00:00.000,6:15,40.62149,-74.028885,0,0,0,0,4062,-7402,0.3625
2021-09-29T00:00:00.000,14:10,40.850475,-73.915436,0,0,0,0,4085,-7391,0.373134328358209
2021-10-01T00:00:00.000,19:07,40.759624,-73.99548,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-28T00:00:00.000,2:36,40.712864,-73.90478,1,0,1,1,4071,-7390,0.4
2021-09-29T00:00:00.000,19:29,40.595596,-74.063126,1,0,1,1,4059,-7406,0.29411764705882354
2021-09-30T00:00:00.000,14:45,40.743397,-73.9384,0,0,0,0,4074,-7393,0.3333333333333333
2021-09-29T00:00:00.000,14:25,40.79149,-73.93577,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-30T00:00:00.000,12:30,40.76199,-73.86934,1,0,1,1,4076,-7386,0.40298507462686567
2021-09-30T00:00:00.000,8:45,40.797344,-73.968254,0,0,0,0,4079,-7396,0.25
2021-10-01T00:00:00.000,14:35,40.738884,-73.79367,1,0,1,1,4073,-7379,0.4
2021-09-29T00:00:00.000,7:54,40.69549,-73.98713,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-30T00:00:00.000,21:37,40.822235,-73.88746,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-29T00:00:00.000,23:10,40.760292,-73.90158,0,0,0,0,4076,-7390,0.3055555555555556
2021-09-29T00:00:00.000,11:13,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-29T00:00:00.000,16:10,40.69993,-73.96188,4,0,1,1,4069,-7396,0.325
2021-09-30T00:00:00.000,9:15,40.857414,-73.84662,0,0,0,0,4085,-7384,0.32432432432432434
2021-09-28T00:00:00.000,21:15,40.762024,-74.00116,1,0,1,1,4076,-7400,0.3333333333333333
2021-10-01T00:00:00.000,6:00,40.762745,-73.83329,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-29T00:00:00.000,8:20,40.64507,-73.95803,0,0,0,0,4064,-7395,0.4796747967479675
2021-09-29T00:00:00.000,9:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-30T00:00:00.000,13:20,40.87167,-73.8486,0,0,0,0,4087,-7384,0.47297297297297297
2021-09-29T00:00:00.000,8:00,40.826283,-73.92566,0,0,0,0,4082,-7392,0.3333333333333333
2021-09-30T00:00:00.000,14:35,40.751522,-73.99396,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-01T00:00:00.000,17:00,40.63265,-73.97536,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-01T00:00:00.000,17:00,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2021-09-30T00:00:00.000,12:30,40.611336,-73.89728,1,0,1,1,4061,-7389,0.45454545454545453
2021-09-28T00:00:00.000,2:10,40.67821,-73.89552,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-30T00:00:00.000,12:45,40.769352,-73.83258,1,0,1,1,4076,-7383,0.33695652173913043
2021-09-30T00:00:00.000,9:23,40.79525,-73.97321,1,0,1,1,4079,-7397,0.24210526315789474
2021-09-30T00:00:00.000,8:30,40.59514,-73.754,0,0,0,0,4059,-7375,0.17777777777777778
2021-09-29T00:00:00.000,14:30,40.72166,-73.98659,1,0,1,1,4072,-7398,0.4342105263157895
2021-09-28T00:00:00.000,15:55,40.650944,-73.95249,0,0,0,0,4065,-7395,0.38686131386861317
2021-09-25T00:00:00.000,9:24,40.671474,-73.93088,4,0,1,1,4067,-7393,0.3755868544600939
2021-09-26T00:00:00.000,10:40,40.677032,-73.90993,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-27T00:00:00.000,15:06,40.719395,-74.00189,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-29T00:00:00.000,16:00,40.691902,-73.83562,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-30T00:00:00.000,19:00,40.715263,-73.976326,1,0,1,1,4071,-7397,0.41509433962264153
2021-09-30T00:00:00.000,9:15,40.88647,-73.89603,1,0,1,1,4088,-7389,0.4626865671641791
2021-09-30T00:00:00.000,8:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-01T00:00:00.000,10:30,40.644093,-73.97635,0,0,0,0,4064,-7397,0.4095238095238095
2021-09-27T00:00:00.000,17:30,40.675186,-73.933304,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-21T00:00:00.000,11:00,40.741394,-73.8848,1,0,1,1,4074,-7388,0.2978723404255319
2021-09-23T00:00:00.000,13:00,40.762074,-73.98628,1,0,1,1,4076,-7398,0.3081761006289308
2021-10-01T00:00:00.000,20:10,40.714066,-73.95163,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-29T00:00:00.000,17:35,40.66704,-73.86984,0,0,0,0,4066,-7386,0.35
2021-10-01T00:00:00.000,14:42,40.64881,-73.97749,1,0,1,1,4064,-7397,0.4095238095238095
2021-09-11T00:00:00.000,6:44,40.88736,-73.89426,0,0,0,0,4088,-7389,0.4626865671641791
2021-10-01T00:00:00.000,16:59,40.583687,-73.94487,0,0,0,0,4058,-7394,0.40816326530612246
2021-09-28T00:00:00.000,8:40,40.663754,-73.9115,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-01T00:00:00.000,23:20,40.718456,-73.99482,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-30T00:00:00.000,16:10,40.58296,-74.112114,1,0,1,1,4058,-7411,0.5
2021-09-23T00:00:00.000,19:25,40.685276,-73.77241,1,0,1,1,4068,-7377,0.3673469387755102
2021-09-28T00:00:00.000,0:31,40.66999,-73.85912,1,0,1,1,4066,-7385,0.3333333333333333
2021-09-29T00:00:00.000,9:30,40.662468,-73.99226,1,0,1,1,4066,-7399,0.40540540540540543
2021-09-29T00:00:00.000,0:00,40.732323,-74.00362,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-27T00:00:00.000,7:30,40.753075,-73.92139,0,0,0,0,4075,-7392,0.48148148148148145
2021-09-30T00:00:00.000,17:40,40.85306,-73.931,0,0,0,0,4085,-7393,0.36585365853658536
2021-10-01T00:00:00.000,19:00,40.717678,-73.81713,0,0,0,0,4071,-7381,0.3448275862068966
2021-10-01T00:00:00.000,20:40,40.676025,-73.80905,0,0,0,0,4067,-7380,0.24615384615384617
2021-10-01T00:00:00.000,15:26,40.576042,-73.99008,1,0,1,1,4057,-7399,0.32558139534883723
2021-09-30T00:00:00.000,0:00,40.65588,-73.90999,0,0,0,0,4065,-7390,0.375
2021-09-30T00:00:00.000,21:40,40.680977,-74.00498,0,0,0,0,4068,-7400,0.3333333333333333
2021-09-30T00:00:00.000,20:27,40.681297,-73.93472,1,0,1,1,4068,-7393,0.3619047619047619
2021-10-01T00:00:00.000,0:00,40.678444,-73.86886,0,0,0,0,4067,-7386,0.3431372549019608
2021-09-30T00:00:00.000,6:46,40.634865,-74.02639,0,0,0,0,4063,-7402,0.3877551020408163
2021-10-01T00:00:00.000,18:16,40.69706,-73.91933,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-01T00:00:00.000,22:50,40.854836,-73.88319,0,0,0,0,4085,-7388,0.3
2021-10-01T00:00:00.000,14:39,40.766724,-73.83636,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-30T00:00:00.000,9:30,40.708687,-73.92657,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-04T00:00:00.000,16:20,40.693703,-73.90505,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-29T00:00:00.000,9:20,40.725094,-73.98305,0,0,0,0,4072,-7398,0.4342105263157895
2021-10-01T00:00:00.000,13:05,40.85132,-73.90842,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-30T00:00:00.000,17:30,40.718075,-73.97511,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-29T00:00:00.000,11:30,40.801342,-73.94598,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-30T00:00:00.000,17:02,40.681202,-73.78019,1,0,1,1,4068,-7378,0.3384615384615385
2021-09-29T00:00:00.000,17:50,40.83583,-73.89068,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-01T00:00:00.000,20:25,40.766647,-73.87018,1,0,1,1,4076,-7387,0.48214285714285715
2022-04-01T00:00:00.000,3:40,40.86676,-73.920616,0,0,0,0,4086,-7392,0.359375
2021-09-30T00:00:00.000,13:00,40.616413,-74.103516,1,0,1,1,4061,-7410,0.6363636363636364
2021-10-01T00:00:00.000,18:30,40.790813,-73.976456,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-29T00:00:00.000,6:08,40.682274,-73.99349,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-01T00:00:00.000,9:16,40.659584,-73.76785,2,0,1,1,4065,-7376,0.35714285714285715
2021-09-29T00:00:00.000,23:15,40.711643,-73.94392,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-29T00:00:00.000,19:41,40.857605,-73.89124,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-30T00:00:00.000,10:35,40.634506,-73.949455,0,0,0,0,4063,-7394,0.358974358974359
2021-09-30T00:00:00.000,0:11,40.71164,-73.83591,0,0,0,0,4071,-7383,0.37349397590361444
2021-07-30T00:00:00.000,17:00,40.77074,-73.99455,1,0,1,1,4077,-7399,0.4166666666666667
2021-09-30T00:00:00.000,7:00,40.701862,-73.94383,2,0,1,1,4070,-7394,0.3956043956043956
2021-09-30T00:00:00.000,18:07,40.672825,-73.93908,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-30T00:00:00.000,18:00,40.66401,-73.88996,2,0,1,1,4066,-7388,0.37012987012987014
2021-09-16T00:00:00.000,20:33,40.71042,-73.85964,1,0,1,1,4071,-7385,0.4418604651162791
2021-09-30T00:00:00.000,5:34,40.680412,-73.85953,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-30T00:00:00.000,0:00,40.805058,-73.93904,1,0,1,1,4080,-7393,0.36312849162011174
2021-09-30T00:00:00.000,19:17,40.669243,-73.80679,0,0,0,0,4066,-7380,0.40789473684210525
2021-10-01T00:00:00.000,9:00,40.68777,-73.98701,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-29T00:00:00.000,19:35,40.748913,-73.9374,1,0,1,1,4074,-7393,0.3333333333333333
2021-09-30T00:00:00.000,20:10,40.72028,-73.86548,1,0,1,1,4072,-7386,0.42424242424242425
2021-10-01T00:00:00.000,16:59,40.815468,-73.905334,1,0,1,1,4081,-7390,0.3888888888888889
2021-09-29T00:00:00.000,7:50,40.87316,-73.87476,2,0,1,1,4087,-7387,0.297029702970297
2021-10-01T00:00:00.000,11:45,40.821003,-73.89787,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-30T00:00:00.000,19:28,40.82217,-73.95625,0,0,0,0,4082,-7395,0.4117647058823529
2021-09-28T00:00:00.000,20:10,40.677574,-73.95548,1,0,1,1,4067,-7395,0.3695652173913043
2021-08-02T00:00:00.000,23:55,40.76428,-73.99859,0,0,0,0,4076,-7399,0.3275862068965517
2021-10-01T00:00:00.000,20:37,40.731472,-73.91922,0,0,0,0,4073,-7391,0.33962264150943394
2021-09-19T00:00:00.000,14:30,40.81467,-73.93622,1,0,1,1,4081,-7393,0.32432432432432434
2021-12-27T00:00:00.000,9:29,40.835094,-73.88697,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-27T00:00:00.000,17:00,40.71729,-73.83208,0,0,0,0,4071,-7383,0.37349397590361444
2021-10-01T00:00:00.000,4:09,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-01T00:00:00.000,16:20,40.66563,-73.73921,0,0,0,0,4066,-7373,0.44339622641509435
2021-10-01T00:00:00.000,15:00,40.719177,-73.79223,1,0,1,1,4071,-7379,0.3888888888888889
2021-10-01T00:00:00.000,22:30,40.659412,-73.8708,2,0,1,1,4065,-7387,0.2857142857142857
2021-09-15T00:00:00.000,0:00,40.880398,-73.907646,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-30T00:00:00.000,13:23,40.713993,-73.880295,1,0,1,1,4071,-7388,0.10344827586206896
2021-09-15T00:00:00.000,8:30,40.7418,-73.924675,1,0,1,1,4074,-7392,0.3709677419354839
2021-12-27T00:00:00.000,19:05,40.535355,-74.15594,3,0,1,1,4053,-7415,0.2222222222222222
2021-09-28T00:00:00.000,14:53,40.64479,-73.9546,1,0,1,1,4064,-7395,0.4796747967479675
2021-10-01T00:00:00.000,6:30,40.75303,-73.92163,1,0,1,1,4075,-7392,0.48148148148148145
2021-10-01T00:00:00.000,1:00,40.850735,-73.902824,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-25T00:00:00.000,3:16,40.67614,-73.907166,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-30T00:00:00.000,8:10,40.859055,-73.88795,0,0,0,0,4085,-7388,0.3
2021-09-26T00:00:00.000,11:42,40.83806,-73.94665,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-30T00:00:00.000,12:18,40.780437,-73.94989,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-30T00:00:00.000,2:16,40.640858,-74.16833,0,0,0,0,4064,-7416,0.0
2021-09-30T00:00:00.000,7:28,40.88521,-73.88716,0,0,0,0,4088,-7388,0.42857142857142855
2021-09-30T00:00:00.000,6:42,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-30T00:00:00.000,10:00,40.674625,-73.88893,0,0,0,0,4067,-7388,0.30434782608695654
2021-09-30T00:00:00.000,17:00,40.82843,-73.88105,0,0,0,0,4082,-7388,0.27624309392265195
2021-10-01T00:00:00.000,11:00,40.58939,-73.97189,0,0,0,0,4058,-7397,0.2727272727272727
2021-08-03T00:00:00.000,16:25,40.866703,-73.83815,1,0,1,1,4086,-7383,0.3448275862068966
2021-09-29T00:00:00.000,2:23,40.722458,-73.95479,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-30T00:00:00.000,0:50,40.765423,-73.89001,0,0,0,0,4076,-7389,0.35185185185185186
2021-09-30T00:00:00.000,10:50,40.669518,-73.89424,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-30T00:00:00.000,5:00,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-16T00:00:00.000,21:35,40.736336,-73.98301,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-30T00:00:00.000,16:30,40.59518,-73.76198,0,0,0,0,4059,-7376,0.23809523809523808
2021-09-30T00:00:00.000,14:42,40.595325,-74.15986,0,0,0,0,4059,-7415,0.5
2021-10-01T00:00:00.000,17:30,40.76259,-73.78547,1,0,1,1,4076,-7378,0.4
2021-09-29T00:00:00.000,7:00,40.703747,-73.954445,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-29T00:00:00.000,16:43,40.602474,-74.12064,0,0,0,0,4060,-7412,0.2608695652173913
2021-09-29T00:00:00.000,15:55,40.75585,-73.88259,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-30T00:00:00.000,11:10,40.680157,-73.9119,1,0,1,1,4068,-7391,0.344
2021-09-30T00:00:00.000,9:45,40.739162,-73.78556,0,0,0,0,4073,-7378,0.391304347826087
2021-09-30T00:00:00.000,4:10,40.755657,-73.76717,1,0,1,1,4075,-7376,0.4
2021-09-29T00:00:00.000,8:25,40.894054,-73.86248,1,0,1,1,4089,-7386,0.28205128205128205
2021-10-01T00:00:00.000,19:40,40.711975,-73.99782,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-23T00:00:00.000,20:30,40.71546,-73.94961,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-29T00:00:00.000,11:25,40.58539,-73.81466,0,0,0,0,4058,-7381,0.1875
2021-09-29T00:00:00.000,14:35,40.87926,-73.86962,0,0,0,0,4087,-7386,0.3142857142857143
2021-10-01T00:00:00.000,14:34,40.56274,-74.11755,0,0,0,0,4056,-7411,0.3448275862068966
2021-10-01T00:00:00.000,6:30,40.724636,-73.94818,1,0,1,1,4072,-7394,0.19801980198019803
2021-10-01T00:00:00.000,13:30,40.843002,-73.90359,1,0,1,1,4084,-7390,0.366120218579235
2021-09-30T00:00:00.000,12:30,40.66652,-73.73645,1,0,1,1,4066,-7373,0.44339622641509435
2021-09-30T00:00:00.000,11:45,40.650948,-74.00793,0,0,0,0,4065,-7400,0.41509433962264153
2021-09-30T00:00:00.000,7:40,40.66157,-73.91548,1,0,1,1,4066,-7391,0.3630952380952381
2021-10-01T00:00:00.000,15:35,40.79926,-73.97489,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-24T00:00:00.000,18:10,40.75708,-73.97956,0,0,0,0,4075,-7397,0.375886524822695
2021-10-01T00:00:00.000,5:17,40.836296,-73.87369,1,0,1,1,4083,-7387,0.38414634146341464
2021-10-01T00:00:00.000,11:30,40.838844,-73.87817,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-30T00:00:00.000,10:50,40.850067,-73.90281,0,0,0,0,4085,-7390,0.42207792207792205
2021-07-29T00:00:00.000,14:57,40.909866,-73.89662,1,0,1,1,4090,-7389,0.2727272727272727
2021-10-01T00:00:00.000,13:36,40.831146,-73.82236,0,0,0,0,4083,-7382,0.44680851063829785
2021-10-01T00:00:00.000,22:44,40.6247,-73.94358,1,0,1,1,4062,-7394,0.41379310344827586
2021-09-28T00:00:00.000,22:00,40.677357,-73.88687,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-01T00:00:00.000,5:20,40.740776,-73.89862,0,0,0,0,4074,-7389,0.3203125
2021-10-01T00:00:00.000,10:55,40.67327,-73.9474,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-29T00:00:00.000,14:01,40.614643,-73.936806,0,0,0,0,4061,-7393,0.34285714285714286
2021-10-01T00:00:00.000,16:30,40.60058,-73.99161,0,0,0,0,4060,-7399,0.31683168316831684
2021-10-01T00:00:00.000,0:00,40.734497,-73.72287,0,0,0,0,4073,-7372,0.3333333333333333
2021-10-01T00:00:00.000,18:00,40.861862,-73.91275,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-27T00:00:00.000,11:30,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-08-17T00:00:00.000,14:47,40.69631,-73.997086,1,0,1,1,4069,-7399,0.29473684210526313
2021-10-01T00:00:00.000,21:29,40.888798,-73.85316,0,0,0,0,4088,-7385,0.36619718309859156
2021-09-30T00:00:00.000,13:00,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-21T00:00:00.000,19:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-04-01T00:00:00.000,16:07,40.80662,-73.91762,0,0,0,0,4080,-7391,0.38961038961038963
2021-09-16T00:00:00.000,3:00,40.6481,-73.91474,0,0,0,0,4064,-7391,0.39805825242718446
2021-10-01T00:00:00.000,6:36,40.74568,-73.97213,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-29T00:00:00.000,12:40,40.658722,-73.97517,1,0,1,1,4065,-7397,0.4074074074074074
2021-08-30T00:00:00.000,17:30,40.82866,-73.87824,1,0,1,1,4082,-7387,0.33544303797468356
2021-12-27T00:00:00.000,21:10,40.642796,-74.00197,1,0,1,1,4064,-7400,0.36764705882352944
2021-09-29T00:00:00.000,17:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-29T00:00:00.000,6:22,40.6492,-73.95841,2,0,1,1,4064,-7395,0.4796747967479675
2021-09-29T00:00:00.000,20:21,40.766502,-73.99418,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-29T00:00:00.000,6:40,40.72839,-73.83302,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-30T00:00:00.000,10:35,40.61929,-73.94837,3,0,1,1,4061,-7394,0.48484848484848486
2021-09-29T00:00:00.000,11:10,40.876022,-73.83387,1,0,1,1,4087,-7383,0.3333333333333333
2021-10-01T00:00:00.000,9:51,40.806786,-73.92335,0,0,0,0,4080,-7392,0.3141025641025641
2021-09-30T00:00:00.000,11:25,40.681805,-73.94987,1,0,1,1,4068,-7394,0.4409448818897638
2021-09-29T00:00:00.000,17:20,40.65362,-73.93352,1,0,1,1,4065,-7393,0.44366197183098594
2021-10-01T00:00:00.000,18:30,40.725674,-74.00578,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-29T00:00:00.000,11:53,40.768646,-73.96983,1,0,1,1,4076,-7396,0.3023255813953488
2021-10-01T00:00:00.000,22:30,40.71001,-73.79474,1,0,1,1,4071,-7379,0.3888888888888889
2021-09-30T00:00:00.000,15:00,40.619247,-73.92208,0,0,0,0,4061,-7392,0.2982456140350877
2021-09-29T00:00:00.000,7:23,40.704426,-73.82577,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-29T00:00:00.000,17:49,40.82322,-73.882996,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-30T00:00:00.000,6:11,40.54443,-74.165405,0,0,0,0,4054,-7416,0.42857142857142855
2021-09-30T00:00:00.000,9:30,40.712357,-73.8263,1,0,1,1,4071,-7382,0.379746835443038
2021-10-01T00:00:00.000,19:19,40.762955,-73.793274,1,0,1,1,4076,-7379,0.2631578947368421
2021-10-01T00:00:00.000,19:08,40.721676,-73.835976,1,0,1,1,4072,-7383,0.4909090909090909
2021-10-01T00:00:00.000,12:30,40.665634,-73.75817,0,0,0,0,4066,-7375,0.3
2021-10-01T00:00:00.000,8:20,40.757732,-73.99686,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-29T00:00:00.000,21:15,40.703083,-73.85766,0,0,0,0,4070,-7385,0.39436619718309857
2021-09-26T00:00:00.000,15:24,40.89121,-73.86076,0,0,0,0,4089,-7386,0.28205128205128205
2021-09-12T00:00:00.000,3:50,40.689915,-73.7779,0,0,0,0,4068,-7377,0.3673469387755102
2021-09-30T00:00:00.000,1:15,40.70029,-73.92904,0,0,0,0,4070,-7392,0.24305555555555555
2021-09-30T00:00:00.000,16:15,40.757885,-73.898926,1,0,1,1,4075,-7389,0.4805194805194805
2021-10-01T00:00:00.000,13:45,40.857327,-73.904526,1,0,1,1,4085,-7390,0.42207792207792205
2021-10-01T00:00:00.000,7:30,40.740463,-73.78193,0,0,0,0,4074,-7378,0.43478260869565216
2021-09-30T00:00:00.000,10:30,40.709217,-73.77562,0,0,0,0,4070,-7377,0.2413793103448276
2021-09-02T00:00:00.000,16:20,40.6992,-73.92309,1,0,1,1,4069,-7392,0.3584905660377358
