crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-30T00:00:00.000,20:01,40.628445,-74.15413,5,0,1,1,4062,-7415,0.37037037037037035
2021-09-29T00:00:00.000,12:50,40.728954,-73.847565,1,0,1,1,4072,-7384,0.2711864406779661
2021-09-29T00:00:00.000,8:05,40.726074,-73.77865,1,0,1,1,4072,-7377,0.375
2021-09-30T00:00:00.000,11:45,40.63796,-73.89435,2,0,1,1,4063,-7389,0.41818181818181815
2021-09-18T00:00:00.000,2:00,40.770306,-73.91901,0,0,0,0,4077,-7391,0.3157894736842105
2021-09-29T00:00:00.000,11:10,40.629345,-74.127205,0,0,0,0,4062,-7412,0.21739130434782608
2021-09-30T00:00:00.000,16:16,40.624855,-73.99195,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-16T00:00:00.000,6:35,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-01T00:00:00.000,15:40,40.58751,-73.95234,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-30T00:00:00.000,20:28,40.87022,-73.9147,2,0,1,1,4087,-7391,0.25925925925925924
2021-09-29T00:00:00.000,10:00,40.653442,-73.93639,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-29T00:00:00.000,13:50,40.82304,-73.88193,1,0,1,1,4082,-7388,0.27624309392265195
2021-09-29T00:00:00.000,16:00,40.612846,-73.9552,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-30T00:00:00.000,14:47,40.630577,-73.88591,4,0,1,1,4063,-7388,0.3835616438356164
2021-09-30T00:00:00.000,8:15,40.798225,-73.9524,0,0,0,0,4079,-7395,0.42
2021-09-29T00:00:00.000,16:20,40.88437,-73.90105,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-30T00:00:00.000,0:00,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-29T00:00:00.000,9:15,40.665348,-73.72986,0,0,0,0,4066,-7372,0.6190476190476191
2021-09-30T00:00:00.000,22:48,40.693455,-73.913506,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-01T00:00:00.000,16:33,40.7463,-73.971664,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-29T00:00:00.000,7:45,40.790253,-73.94564,0,0,0,0,4079,-7394,0.3523809523809524
2021-09-29T00:00:00.000,10:00,40.714214,-73.94773,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-29T00:00:00.000,7:45,40.58493,-73.95269,0,0,0,0,4058,-7395,0.3465346534653465
2021-09-29T00:00:00.000,16:49,40.829754,-73.87374,0,0,0,0,4082,-7387,0.33544303797468356
2021-09-30T00:00:00.000,12:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-30T00:00:00.000,15:55,40.718555,-73.988205,2,0,1,1,4071,-7398,0.39568345323741005
2021-09-29T00:00:00.000,8:29,40.74616,-73.97913,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-30T00:00:00.000,7:28,40.674496,-73.90629,2,0,1,1,4067,-7390,0.3282442748091603
2021-10-01T00:00:00.000,17:40,40.73873,-73.81428,1,0,1,1,4073,-7381,0.3181818181818182
2021-09-29T00:00:00.000,21:30,40.753677,-73.914474,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-29T00:00:00.000,22:25,40.718273,-73.90219,1,0,1,1,4071,-7390,0.4
2021-12-27T00:00:00.000,13:15,40.84664,-73.92568,0,0,0,0,4084,-7392,0.3181818181818182
2022-03-31T00:00:00.000,13:50,40.600224,-73.96032,0,0,0,0,4060,-7396,0.5714285714285714
2021-09-30T00:00:00.000,13:50,40.668102,-73.980576,0,0,0,0,4066,-7398,0.421875
2021-09-23T00:00:00.000,0:00,40.85221,-73.78818,0,0,0,0,4085,-7378,0.16666666666666666
2021-09-29T00:00:00.000,11:45,40.735085,-73.98735,0,0,0,0,4073,-7398,0.36942675159235666
2021-09-29T00:00:00.000,10:00,40.83639,-73.91588,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-01T00:00:00.000,9:30,40.67215,-73.843185,1,0,1,1,4067,-7384,0.28888888888888886
2021-09-30T00:00:00.000,13:40,40.725906,-73.9354,0,0,0,0,4072,-7393,0.36507936507936506
2021-09-29T00:00:00.000,19:50,40.842876,-73.844734,0,0,0,0,4084,-7384,0.4222222222222222
2021-09-22T00:00:00.000,14:35,40.70922,-73.90588,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-27T00:00:00.000,13:30,40.757847,-73.89922,1,0,1,1,4075,-7389,0.4805194805194805
2021-09-09T00:00:00.000,16:56,40.895447,-73.88002,1,0,1,1,4089,-7388,0.5
2021-10-01T00:00:00.000,10:02,40.663906,-73.95098,0,1,2,1,4066,-7395,0.44375
2021-09-30T00:00:00.000,14:00,40.69496,-73.93978,1,0,1,1,4069,-7393,0.3141025641025641
2021-10-01T00:00:00.000,8:40,40.696167,-73.8045,1,0,1,1,4069,-7380,0.38461538461538464
2021-09-29T00:00:00.000,18:13,40.760105,-73.77013,0,0,0,0,4076,-7377,0.20588235294117646
2021-09-29T00:00:00.000,14:20,40.687103,-73.89251,1,0,1,1,4068,-7389,0.5
2021-10-01T00:00:00.000,15:04,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-09-29T00:00:00.000,8:40,40.723835,-73.97357,1,0,1,1,4072,-7397,0.3283582089552239
2021-09-30T00:00:00.000,10:05,40.67164,-73.95034,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-30T00:00:00.000,16:02,40.763035,-73.924515,1,0,1,1,4076,-7392,0.42105263157894735
2021-09-30T00:00:00.000,1:07,40.830933,-73.89156,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-27T00:00:00.000,8:36,40.80304,-73.868904,0,0,0,0,4080,-7386,0.0
2021-09-29T00:00:00.000,15:20,40.7406,-73.879326,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-01T00:00:00.000,12:55,40.714928,-74.00795,1,0,1,1,4071,-7400,0.25517241379310346
2021-09-30T00:00:00.000,5:30,40.75426,-73.74334,1,0,1,1,4075,-7374,0.3333333333333333
2021-09-29T00:00:00.000,8:35,40.87746,-73.853745,1,0,1,1,4087,-7385,0.37681159420289856
2021-09-15T00:00:00.000,16:09,40.725693,-73.989784,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-26T00:00:00.000,20:00,40.6767,-73.86747,0,0,0,0,4067,-7386,0.3431372549019608
2021-10-01T00:00:00.000,8:47,40.819424,-73.955574,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-29T00:00:00.000,14:30,40.682106,-73.74126,0,0,0,0,4068,-7374,0.29411764705882354
2021-09-29T00:00:00.000,13:24,40.66618,-73.88316,1,0,1,1,4066,-7388,0.37012987012987014
2021-10-01T00:00:00.000,17:59,40.76527,-73.90729,1,0,1,1,4076,-7390,0.3055555555555556
2021-09-30T00:00:00.000,9:00,40.708496,-73.96234,0,0,0,0,4070,-7396,0.3431372549019608
2021-10-01T00:00:00.000,23:32,40.778046,-73.94808,0,0,0,0,4077,-7394,0.28
2021-09-27T00:00:00.000,7:53,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-09-30T00:00:00.000,5:04,40.683086,-73.85416,0,0,0,0,4068,-7385,0.43103448275862066
2021-09-29T00:00:00.000,13:34,40.70075,-73.98599,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-30T00:00:00.000,8:40,40.827297,-73.86919,1,0,1,1,4082,-7386,0.3493975903614458
2021-09-29T00:00:00.000,15:30,40.7179,-73.83202,2,0,1,1,4071,-7383,0.37349397590361444
2021-10-01T00:00:00.000,15:10,40.711483,-73.987404,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-29T00:00:00.000,6:30,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-30T00:00:00.000,1:00,40.897404,-73.86262,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-27T00:00:00.000,17:35,40.743095,-73.867485,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-29T00:00:00.000,17:44,40.668415,-73.91042,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-01T00:00:00.000,11:57,40.75457,-73.97169,1,0,1,1,4075,-7397,0.375886524822695
2021-09-29T00:00:00.000,12:55,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-24T00:00:00.000,18:32,40.745876,-73.992035,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-01T00:00:00.000,13:27,40.679943,-73.98956,1,0,1,1,4067,-7398,0.3655913978494624
2021-09-29T00:00:00.000,17:40,40.6598,-73.88516,2,0,1,1,4065,-7388,0.41509433962264153
2021-09-27T00:00:00.000,1:00,40.835873,-73.8699,0,0,0,0,4083,-7386,0.24822695035460993
2021-09-29T00:00:00.000,17:30,40.687706,-73.82588,1,0,1,1,4068,-7382,0.41975308641975306
2021-10-01T00:00:00.000,17:40,40.685127,-73.90643,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-30T00:00:00.000,14:06,40.61649,-73.92857,1,0,1,1,4061,-7392,0.2982456140350877
2021-09-29T00:00:00.000,17:55,40.710587,-73.94711,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-30T00:00:00.000,11:30,40.67888,-73.728905,0,0,0,0,4067,-7372,0.3888888888888889
2021-10-01T00:00:00.000,17:25,40.63063,-74.00923,0,0,0,0,4063,-7400,0.3068181818181818
2021-09-30T00:00:00.000,8:30,40.640686,-74.09538,0,0,0,0,4064,-7409,0.3333333333333333
2021-09-20T00:00:00.000,15:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-14T00:00:00.000,16:45,40.76161,-73.99032,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-06T00:00:00.000,16:57,40.71192,-73.99833,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-29T00:00:00.000,0:00,40.719025,-73.98978,1,0,1,1,4071,-7398,0.39568345323741005
2021-10-01T00:00:00.000,8:32,40.853806,-73.855286,1,0,1,1,4085,-7385,0.3125
2021-09-29T00:00:00.000,9:00,40.7242,-73.93765,2,0,1,1,4072,-7393,0.36507936507936506
2021-09-24T00:00:00.000,7:12,40.67079,-73.903275,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-01T00:00:00.000,16:30,40.64316,-74.01922,1,0,1,1,4064,-7401,0.4295774647887324
2021-10-01T00:00:00.000,2:18,40.7366,-73.856674,0,0,0,0,4073,-7385,0.3619047619047619
2021-09-30T00:00:00.000,17:11,40.642944,-73.95862,2,0,1,1,4064,-7395,0.4796747967479675
2021-09-30T00:00:00.000,0:00,40.711384,-73.8366,0,0,0,0,4071,-7383,0.37349397590361444
2021-09-29T00:00:00.000,22:30,40.73446,-73.900024,0,0,0,0,4073,-7390,0.42424242424242425
2021-10-01T00:00:00.000,15:00,40.734314,-73.93803,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-27T00:00:00.000,17:26,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-09-29T00:00:00.000,14:30,40.6893,-73.81629,0,0,0,0,4068,-7381,0.4117647058823529
2021-10-01T00:00:00.000,22:00,40.74545,-73.70838,0,0,0,0,4074,-7370,0.375
2021-09-29T00:00:00.000,9:49,40.755753,-73.883514,1,0,1,1,4075,-7388,0.3402061855670103
2021-09-30T00:00:00.000,16:30,40.749687,-73.88147,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-29T00:00:00.000,17:40,40.707684,-73.96275,0,0,0,0,4070,-7396,0.3431372549019608
2021-10-01T00:00:00.000,2:25,40.60478,-73.97711,0,0,0,0,4060,-7397,0.3469387755102041
2021-09-29T00:00:00.000,20:30,40.714527,-74.015686,0,0,0,0,4071,-7401,0.3181818181818182
2021-10-01T00:00:00.000,20:00,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-29T00:00:00.000,15:00,40.66626,-73.99596,0,0,0,0,4066,-7399,0.40540540540540543
2021-09-11T00:00:00.000,1:15,40.767395,-73.99634,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-08T00:00:00.000,17:00,40.667095,-73.92276,0,0,0,0,4066,-7392,0.355
2021-09-28T00:00:00.000,16:20,40.843548,-73.87031,1,0,1,1,4084,-7387,0.48333333333333334
2021-10-01T00:00:00.000,7:10,40.704483,-73.81419,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-29T00:00:00.000,15:49,40.70612,-73.79882,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-30T00:00:00.000,11:22,40.717678,-73.81713,1,0,1,1,4071,-7381,0.3448275862068966
2021-09-29T00:00:00.000,16:47,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,0:00,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-10-01T00:00:00.000,21:31,40.73722,-73.9814,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-01T00:00:00.000,20:12,40.820137,-73.89029,1,0,1,1,4082,-7389,0.37423312883435583
2021-10-01T00:00:00.000,17:40,40.64934,-73.94264,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-25T00:00:00.000,10:55,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-09-17T00:00:00.000,0:00,40.830227,-73.8748,0,0,0,0,4083,-7387,0.38414634146341464
2021-10-01T00:00:00.000,17:45,40.839825,-73.93257,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-27T00:00:00.000,14:33,40.84528,-73.83453,0,0,0,0,4084,-7383,0.4318181818181818
2021-07-26T00:00:00.000,10:10,40.88385,-73.89438,1,0,1,1,4088,-7389,0.4626865671641791
2021-09-29T00:00:00.000,19:25,40.817795,-73.89319,2,0,1,1,4081,-7389,0.31543624161073824
2021-09-30T00:00:00.000,0:00,40.608852,-74.15334,0,0,0,0,4060,-7415,0.3076923076923077
2021-09-29T00:00:00.000,17:40,40.7455,-73.87952,1,0,1,1,4074,-7387,0.25663716814159293
2021-09-30T00:00:00.000,1:28,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-11T00:00:00.000,21:59,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2021-09-30T00:00:00.000,15:10,40.70206,-73.99262,0,0,0,0,4070,-7399,0.21052631578947367
2021-09-30T00:00:00.000,22:00,40.69099,-73.99175,0,0,0,0,4069,-7399,0.29473684210526313
2021-09-23T00:00:00.000,9:00,40.86794,-73.87221,0,0,0,0,4086,-7387,0.34545454545454546
2021-10-01T00:00:00.000,7:00,40.86663,-73.88647,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-17T00:00:00.000,14:59,40.77226,-73.92591,0,0,0,0,4077,-7392,0.3269230769230769
2021-09-29T00:00:00.000,16:00,40.754646,-73.88143,0,0,0,0,4075,-7388,0.3402061855670103
2021-09-29T00:00:00.000,19:00,40.753456,-73.941414,1,0,1,1,4075,-7394,0.41333333333333333
2021-10-01T00:00:00.000,16:07,40.829697,-73.91313,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-30T00:00:00.000,15:00,40.83609,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2021-09-30T00:00:00.000,11:31,40.627117,-73.9896,0,0,0,0,4062,-7398,0.38
2021-10-01T00:00:00.000,19:05,40.569706,-74.144394,0,0,0,0,4056,-7414,0.6666666666666666
2021-09-29T00:00:00.000,19:39,40.668667,-73.868324,1,0,1,1,4066,-7386,0.35
2021-09-30T00:00:00.000,17:33,40.71071,-73.793045,1,0,1,1,4071,-7379,0.3888888888888889
2021-09-24T00:00:00.000,9:20,40.823505,-73.94144,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-30T00:00:00.000,14:15,40.6491,-73.94649,1,0,1,1,4064,-7394,0.42342342342342343
2021-09-30T00:00:00.000,21:00,40.63255,-74.07796,0,0,0,0,4063,-7407,0.4444444444444444
2021-09-30T00:00:00.000,14:55,40.814793,-73.95629,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-30T00:00:00.000,11:30,40.836708,-73.868195,1,0,1,1,4083,-7386,0.24822695035460993
2021-09-28T00:00:00.000,0:00,40.687256,-73.9286,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-28T00:00:00.000,7:15,40.674526,-73.875175,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-30T00:00:00.000,10:00,40.737545,-74.00387,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-01T00:00:00.000,15:02,40.75076,-73.757835,0,0,0,0,4075,-7375,0.3333333333333333
2021-09-30T00:00:00.000,19:47,40.846954,-73.91863,1,0,1,1,4084,-7391,0.32558139534883723
2021-09-14T00:00:00.000,14:56,40.70058,-73.80775,1,0,1,1,4070,-7380,0.3877551020408163
2021-09-30T00:00:00.000,19:05,40.76241,-73.984436,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-30T00:00:00.000,3:49,40.837894,-73.88138,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-30T00:00:00.000,22:21,40.69276,-73.89499,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-28T00:00:00.000,12:00,40.66112,-73.897125,0,0,0,0,4066,-7389,0.3103448275862069
2021-09-30T00:00:00.000,16:00,40.6651,-73.94539,0,0,0,0,4066,-7394,0.36792452830188677
2021-09-29T00:00:00.000,0:00,40.73539,-73.99828,0,0,0,0,4073,-7399,0.423728813559322
2021-09-29T00:00:00.000,3:17,40.63311,-73.97217,1,0,1,1,4063,-7397,0.36893203883495146
2021-09-29T00:00:00.000,18:36,40.77008,-73.94784,0,0,0,0,4077,-7394,0.28
2021-10-01T00:00:00.000,16:15,40.613506,-73.954094,1,0,1,1,4061,-7395,0.4461538461538462
2021-09-28T00:00:00.000,13:40,40.833813,-73.86275,2,0,1,1,4083,-7386,0.24822695035460993
2021-09-30T00:00:00.000,18:52,40.80534,-73.94571,1,0,1,1,4080,-7394,0.41116751269035534
2021-09-29T00:00:00.000,8:05,40.874313,-73.868164,1,0,1,1,4087,-7386,0.3142857142857143
2021-09-29T00:00:00.000,17:00,40.685734,-73.9694,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-15T00:00:00.000,21:30,40.84196,-73.915306,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-29T00:00:00.000,9:48,40.634506,-73.949455,1,0,1,1,4063,-7394,0.358974358974359
2021-10-01T00:00:00.000,16:46,40.762127,-73.99739,0,0,0,0,4076,-7399,0.3275862068965517
2021-10-01T00:00:00.000,8:35,40.673008,-73.78809,0,0,0,0,4067,-7378,0.2
2021-10-01T00:00:00.000,8:20,40.769024,-73.81641,0,0,0,0,4076,-7381,0.4716981132075472
2021-09-27T00:00:00.000,10:45,40.680244,-73.87661,0,0,0,0,4068,-7387,0.24719101123595505
2021-10-01T00:00:00.000,12:45,40.734295,-73.85031,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-01T00:00:00.000,13:18,40.61448,-73.92641,6,0,1,1,4061,-7392,0.2982456140350877
2021-10-01T00:00:00.000,8:08,40.609776,-73.9643,1,0,1,1,4060,-7396,0.5714285714285714
2021-10-01T00:00:00.000,18:35,40.734566,-73.72269,0,0,0,0,4073,-7372,0.3333333333333333
2021-10-01T00:00:00.000,6:20,40.732033,-73.91893,0,0,0,0,4073,-7391,0.33962264150943394
2021-09-18T00:00:00.000,3:50,40.755516,-73.961105,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-24T00:00:00.000,23:43,40.60345,-74.009,0,0,0,0,4060,-7400,0.24074074074074073
2021-10-01T00:00:00.000,17:44,40.726955,-74.003456,1,0,1,1,4072,-7400,0.32926829268292684
2021-10-01T00:00:00.000,20:50,40.769005,-73.992355,1,0,1,1,4076,-7399,0.3275862068965517
2021-10-01T00:00:00.000,15:27,40.67712,-73.900475,1,0,1,1,4067,-7390,0.3282442748091603
2021-10-01T00:00:00.000,16:04,40.78324,-73.97455,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-30T00:00:00.000,20:15,40.72225,-74.00592,1,0,1,1,4072,-7400,0.32926829268292684
2021-09-30T00:00:00.000,17:21,40.79485,-73.962364,1,0,1,1,4079,-7396,0.25
2021-10-01T00:00:00.000,22:56,40.679516,-73.91109,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-29T00:00:00.000,3:40,40.75175,-74.007935,1,0,1,1,4075,-7400,0.3888888888888889
2021-04-20T00:00:00.000,16:03,40.64366,-73.90067,4,0,1,1,4064,-7390,0.4017094017094017
2021-05-18T00:00:00.000,14:20,40.803104,-73.95825,1,0,1,1,4080,-7395,0.381294964028777
2021-05-19T00:00:00.000,10:35,40.657536,-73.902756,1,0,1,1,4065,-7390,0.375
2021-05-20T00:00:00.000,12:28,40.68218,-73.94659,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-20T00:00:00.000,12:23,40.615364,-73.94575,2,0,1,1,4061,-7394,0.48484848484848486
2021-05-28T00:00:00.000,9:26,40.646034,-73.91242,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-26T00:00:00.000,10:30,40.813198,-73.95825,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-26T00:00:00.000,18:28,40.60876,-74.07579,0,0,0,0,4060,-7407,0.25
2021-05-28T00:00:00.000,22:25,40.66549,-73.75236,0,0,0,0,4066,-7375,0.3
2021-05-28T00:00:00.000,2:18,40.74496,-73.935425,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-27T00:00:00.000,6:20,40.58139,-74.10878,0,0,0,0,4058,-7410,0.3076923076923077
2021-05-27T00:00:00.000,16:00,40.736187,-74.00833,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-26T00:00:00.000,14:20,40.812317,-73.9094,1,0,1,1,4081,-7390,0.3888888888888889
2021-05-27T00:00:00.000,13:40,40.694305,-73.91852,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-26T00:00:00.000,20:50,40.649982,-73.91183,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-26T00:00:00.000,13:35,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-17T00:00:00.000,20:28,40.654408,-73.946075,1,0,1,1,4065,-7394,0.43137254901960786
2021-05-26T00:00:00.000,6:28,40.646458,-74.0893,1,0,1,1,4064,-7408,0.2894736842105263
2021-05-27T00:00:00.000,0:25,40.64943,-74.01296,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-25T00:00:00.000,17:38,40.817593,-73.95319,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-27T00:00:00.000,16:55,40.70774,-73.787346,1,0,1,1,4070,-7378,0.34523809523809523
2021-05-26T00:00:00.000,0:00,40.75361,-73.90393,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-26T00:00:00.000,9:20,40.84721,-73.93979,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-26T00:00:00.000,20:20,40.73529,-73.98782,0,0,0,0,4073,-7398,0.36942675159235666
2021-04-06T00:00:00.000,6:15,40.671898,-73.92231,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-26T00:00:00.000,0:19,40.734398,-73.9223,0,0,0,0,4073,-7392,0.4444444444444444
2021-05-27T00:00:00.000,21:21,40.73991,-73.9857,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-28T00:00:00.000,11:55,40.746113,-73.73576,0,0,0,0,4074,-7373,0.4
2021-05-27T00:00:00.000,10:15,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2021-10-01T00:00:00.000,2:16,40.71498,-73.83206,0,0,0,0,4071,-7383,0.37349397590361444
2021-05-27T00:00:00.000,16:06,40.839798,-73.873604,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-27T00:00:00.000,15:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-27T00:00:00.000,7:17,40.67983,-74.00353,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-28T00:00:00.000,22:28,40.771523,-73.914314,4,0,1,1,4077,-7391,0.3157894736842105
2021-05-28T00:00:00.000,5:00,40.701748,-73.734055,0,0,0,0,4070,-7373,0.52
2021-05-25T00:00:00.000,6:37,40.78065,-73.97643,1,0,1,1,4078,-7397,0.3434343434343434
2021-05-20T00:00:00.000,17:15,40.734165,-73.997215,0,0,0,0,4073,-7399,0.423728813559322
2021-05-28T00:00:00.000,17:55,40.76102,-73.88826,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-26T00:00:00.000,17:00,40.715096,-74.00683,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-27T00:00:00.000,11:58,40.749157,-73.9727,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-22T00:00:00.000,12:00,40.60307,-74.01667,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-26T00:00:00.000,11:47,40.86682,-73.83923,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-26T00:00:00.000,10:38,40.61556,-73.91367,0,0,0,0,4061,-7391,0.358974358974359
2021-05-22T00:00:00.000,15:00,40.586765,-74.14617,1,0,1,1,4058,-7414,0.75
2021-05-26T00:00:00.000,18:30,40.61074,-73.97919,0,0,0,0,4061,-7397,0.421875
2021-05-26T00:00:00.000,2:43,40.717186,-74.0129,0,0,0,0,4071,-7401,0.3181818181818182
2021-05-03T00:00:00.000,0:00,40.669907,-73.939384,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-28T00:00:00.000,0:30,40.85664,-73.86663,1,0,1,1,4085,-7386,0.33766233766233766
2021-05-26T00:00:00.000,21:40,40.744556,-73.870834,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-27T00:00:00.000,10:30,40.666203,-73.97666,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-27T00:00:00.000,18:15,40.72916,-73.95383,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-29T00:00:00.000,14:33,40.819317,-73.93032,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-27T00:00:00.000,11:00,40.67642,-73.94154,2,0,1,1,4067,-7394,0.34074074074074073
2021-05-26T00:00:00.000,17:50,40.675144,-73.98133,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-27T00:00:00.000,23:30,40.725273,-73.89286,1,0,1,1,4072,-7389,0.41379310344827586
2021-05-28T00:00:00.000,16:00,40.77075,-73.78581,1,0,1,1,4077,-7378,0.4444444444444444
2021-05-27T00:00:00.000,10:45,40.718143,-73.993835,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-25T00:00:00.000,5:30,40.676834,-74.00146,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-26T00:00:00.000,16:24,40.820297,-73.854645,2,0,1,1,4082,-7385,0.27
