crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-27T00:00:00.000,17:16,40.82259,-73.8872,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-26T00:00:00.000,23:20,40.629677,-73.94151,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-26T00:00:00.000,1:45,40.85535,-73.91836,0,0,0,0,4085,-7391,0.373134328358209
2021-05-27T00:00:00.000,10:10,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-27T00:00:00.000,14:20,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-26T00:00:00.000,17:21,40.799957,-73.96053,0,0,0,0,4079,-7396,0.25
2021-05-28T00:00:00.000,6:50,40.665485,-73.755646,0,0,0,0,4066,-7375,0.3
2021-05-27T00:00:00.000,7:16,40.66737,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-26T00:00:00.000,8:15,40.64271,-73.95548,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-27T00:00:00.000,17:54,40.844902,-73.89011,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-19T00:00:00.000,17:25,40.6691,-73.911545,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-28T00:00:00.000,11:09,40.789085,-73.780464,2,0,1,1,4078,-7378,0.4375
2021-05-17T00:00:00.000,14:50,40.704853,-73.791664,1,0,1,1,4070,-7379,0.3978494623655914
2021-05-21T00:00:00.000,16:30,40.661232,-73.91051,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-24T00:00:00.000,11:34,40.78133,-73.978096,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-27T00:00:00.000,17:48,40.609356,-74.01523,1,0,1,1,4060,-7401,0.30357142857142855
2021-05-28T00:00:00.000,16:25,40.653503,-73.935425,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-28T00:00:00.000,16:25,40.836468,-73.937035,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-26T00:00:00.000,13:50,40.65303,-73.94304,4,0,1,1,4065,-7394,0.43137254901960786
2021-05-20T00:00:00.000,9:00,40.81167,-73.88384,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-26T00:00:00.000,23:08,40.83241,-73.89072,1,0,1,1,4083,-7389,0.3333333333333333
2021-05-28T00:00:00.000,16:15,40.730194,-73.887566,1,0,1,1,4073,-7388,0.2777777777777778
2021-05-27T00:00:00.000,8:54,40.845646,-73.864044,0,0,0,0,4084,-7386,0.375
2021-05-08T00:00:00.000,21:00,40.61037,-74.09264,2,0,1,1,4061,-7409,0.46153846153846156
2021-05-27T00:00:00.000,4:10,40.665092,-73.87063,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-27T00:00:00.000,5:26,40.842335,-73.91619,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-28T00:00:00.000,18:02,40.74333,-73.86264,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-26T00:00:00.000,8:30,40.7568,-73.873665,1,0,1,1,4075,-7387,0.33884297520661155
2021-05-26T00:00:00.000,13:29,40.64024,-73.91947,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-27T00:00:00.000,9:00,40.828384,-73.90283,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-28T00:00:00.000,9:50,40.76595,-73.80984,0,0,0,0,4076,-7380,0.4
2021-05-27T00:00:00.000,21:00,40.720005,-73.98747,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-25T00:00:00.000,14:20,40.820263,-73.92976,2,0,1,1,4082,-7392,0.3333333333333333
2021-05-26T00:00:00.000,8:00,40.668987,-73.80462,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-28T00:00:00.000,18:10,40.75967,-73.92725,0,0,0,0,4075,-7392,0.48148148148148145
2021-10-01T00:00:00.000,23:10,40.717888,-73.99809,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-27T00:00:00.000,15:04,40.83609,-73.87039,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-27T00:00:00.000,14:20,40.717247,-73.80344,0,0,0,0,4071,-7380,0.42105263157894735
2021-05-27T00:00:00.000,15:19,40.691666,-73.76239,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-28T00:00:00.000,13:00,40.718395,-73.826385,0,0,0,0,4071,-7382,0.379746835443038
2021-05-26T00:00:00.000,7:40,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-05-26T00:00:00.000,10:38,40.80705,-73.91734,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-01T00:00:00.000,12:15,40.804344,-73.92158,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-27T00:00:00.000,11:55,40.73735,-73.95479,0,0,0,0,4073,-7395,0.30434782608695654
2021-05-27T00:00:00.000,14:12,40.81721,-73.916,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-26T00:00:00.000,5:45,40.688374,-73.979614,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-01T00:00:00.000,0:40,40.731182,-73.871605,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-28T00:00:00.000,16:45,40.830196,-73.82817,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-26T00:00:00.000,9:52,40.689217,-73.917656,0,0,0,0,4068,-7391,0.344
2021-04-28T00:00:00.000,17:28,40.674,-73.960396,2,0,1,1,4067,-7396,0.3466666666666667
2021-05-26T00:00:00.000,12:20,40.709896,-73.83941,2,0,1,1,4070,-7383,0.3541666666666667
2021-05-26T00:00:00.000,11:24,40.744347,-73.92891,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-28T00:00:00.000,1:09,40.83648,-73.897736,5,0,1,1,4083,-7389,0.3333333333333333
2021-05-27T00:00:00.000,16:15,40.682106,-73.84584,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-28T00:00:00.000,10:25,40.835136,-73.86308,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-26T00:00:00.000,21:00,40.809105,-73.9229,4,0,1,1,4080,-7392,0.3141025641025641
2021-05-27T00:00:00.000,16:28,40.781025,-73.981316,1,0,1,1,4078,-7398,0.42105263157894735
2021-05-28T00:00:00.000,22:17,40.58663,-73.8209,0,0,0,0,4058,-7382,0.11764705882352941
2021-09-23T00:00:00.000,12:35,40.797737,-73.949425,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-27T00:00:00.000,1:10,40.61445,-73.98081,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-28T00:00:00.000,8:29,40.60886,-73.965065,0,0,0,0,4060,-7396,0.5714285714285714
2021-05-25T00:00:00.000,19:45,40.624096,-73.988754,1,0,1,1,4062,-7398,0.38
2021-05-26T00:00:00.000,13:40,40.704414,-73.944466,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-01T00:00:00.000,15:36,40.848118,-73.93089,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-28T00:00:00.000,10:14,40.825573,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-27T00:00:00.000,21:50,40.613586,-74.08267,2,0,1,1,4061,-7408,0.30612244897959184
2021-05-26T00:00:00.000,2:25,40.830696,-73.849075,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-28T00:00:00.000,14:40,40.837894,-73.94239,1,0,1,1,4083,-7394,0.38926174496644295
2021-09-30T00:00:00.000,10:50,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-05-27T00:00:00.000,4:30,40.839478,-73.883896,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-27T00:00:00.000,8:05,40.666885,-73.911964,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-26T00:00:00.000,14:43,40.81133,-73.96403,1,0,1,1,4081,-7396,0.2222222222222222
2021-05-27T00:00:00.000,7:30,40.656082,-73.95306,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-28T00:00:00.000,21:25,40.85185,-73.902725,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-26T00:00:00.000,18:00,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-26T00:00:00.000,15:00,40.75976,-73.90062,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-26T00:00:00.000,8:00,40.702522,-73.88693,0,0,0,0,4070,-7388,0.3448275862068966
2021-05-23T00:00:00.000,21:25,40.838978,-73.84744,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-27T00:00:00.000,14:40,40.6802,-73.953285,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-26T00:00:00.000,8:00,40.90167,-73.90612,0,0,0,0,4090,-7390,0.11764705882352941
2021-05-27T00:00:00.000,15:15,40.88042,-73.84427,2,0,1,1,4088,-7384,0.4153846153846154
2021-05-26T00:00:00.000,12:30,40.8047,-73.91243,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-27T00:00:00.000,17:08,40.81316,-73.90048,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-27T00:00:00.000,12:37,40.704426,-73.80555,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-26T00:00:00.000,9:50,40.62456,-73.95228,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-27T00:00:00.000,7:00,40.85111,-73.93061,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-25T00:00:00.000,8:45,40.765354,-73.81733,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-26T00:00:00.000,14:48,40.82338,-73.902885,0,0,0,0,4082,-7390,0.3025210084033613
2021-09-29T00:00:00.000,11:00,40.766434,-73.921776,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-26T00:00:00.000,15:30,40.67332,-73.8464,0,0,0,0,4067,-7384,0.28888888888888886
2021-05-26T00:00:00.000,14:44,40.59506,-73.79455,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-26T00:00:00.000,16:22,40.72384,-73.941345,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-26T00:00:00.000,16:40,40.73502,-73.896034,0,0,0,0,4073,-7389,0.2857142857142857
2021-05-26T00:00:00.000,8:15,40.842625,-73.87818,2,0,1,1,4084,-7387,0.48333333333333334
2021-05-26T00:00:00.000,22:20,40.603493,-74.067345,1,0,1,1,4060,-7406,0.3076923076923077
2021-05-23T00:00:00.000,13:55,40.7014,-73.91858,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-28T00:00:00.000,0:00,40.63459,-73.93825,0,0,0,0,4063,-7393,0.46153846153846156
2021-05-27T00:00:00.000,20:00,40.687504,-73.91465,0,0,0,0,4068,-7391,0.344
2021-05-27T00:00:00.000,11:45,40.666187,-73.79176,0,0,0,0,4066,-7379,0.3870967741935484
2021-05-26T00:00:00.000,18:10,40.675735,-73.89686,2,0,1,1,4067,-7389,0.33852140077821014
2021-05-27T00:00:00.000,12:30,40.575542,-73.96487,0,0,0,0,4057,-7396,0.3191489361702128
2021-10-01T00:00:00.000,15:22,40.67312,-73.878654,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-28T00:00:00.000,16:20,40.76889,-73.9821,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-28T00:00:00.000,7:30,40.76286,-73.98941,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-27T00:00:00.000,17:54,40.697285,-73.75645,2,0,1,1,4069,-7375,0.3584905660377358
2021-05-27T00:00:00.000,18:20,40.662666,-73.83972,1,0,1,1,4066,-7383,0.5
2021-05-25T00:00:00.000,8:00,40.608154,-74.18262,0,0,0,0,4060,-7418,0.4
2021-05-26T00:00:00.000,0:20,40.73978,-73.97952,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-27T00:00:00.000,9:33,40.666435,-73.83478,1,0,1,1,4066,-7383,0.5
2021-05-26T00:00:00.000,15:00,40.71049,-73.7766,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-28T00:00:00.000,14:25,40.638554,-74.08174,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-27T00:00:00.000,23:38,40.820004,-73.95888,0,0,0,0,4082,-7395,0.4117647058823529
2021-05-27T00:00:00.000,21:35,40.83147,-73.94678,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-27T00:00:00.000,15:05,40.76872,-73.7492,1,0,1,1,4076,-7374,0.46153846153846156
2021-05-28T00:00:00.000,13:45,40.748924,-73.937386,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-25T00:00:00.000,15:29,40.85111,-73.93061,1,0,1,1,4085,-7393,0.36585365853658536
2021-12-27T00:00:00.000,15:35,40.9046,-73.852936,2,0,1,1,4090,-7385,0.42105263157894735
2021-05-26T00:00:00.000,2:12,40.779633,-73.91084,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-27T00:00:00.000,14:15,40.67069,-73.91703,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-26T00:00:00.000,12:30,40.65416,-73.92483,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-25T00:00:00.000,12:16,40.7025,-73.91633,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-27T00:00:00.000,13:00,40.813072,-73.88996,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-26T00:00:00.000,20:40,40.74273,-73.91499,1,0,1,1,4074,-7391,0.38333333333333336
2021-05-28T00:00:00.000,14:00,40.666416,-73.80631,2,0,1,1,4066,-7380,0.40789473684210525
2021-05-21T00:00:00.000,10:00,40.732605,-74.00883,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-26T00:00:00.000,16:35,40.661606,-73.9503,0,0,0,0,4066,-7395,0.44375
2021-05-27T00:00:00.000,15:30,40.850494,-73.91546,1,0,1,1,4085,-7391,0.373134328358209
2021-05-17T00:00:00.000,7:30,40.696033,-73.98453,2,0,1,1,4069,-7398,0.3229166666666667
2021-05-26T00:00:00.000,14:00,40.688904,-73.980934,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-28T00:00:00.000,11:45,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-05-28T00:00:00.000,10:00,40.566185,-73.881966,0,0,0,0,4056,-7388,0.3333333333333333
2021-05-28T00:00:00.000,21:00,40.819046,-73.944695,0,0,0,0,4081,-7394,0.38
2021-05-27T00:00:00.000,5:55,40.729996,-73.91187,0,0,0,0,4072,-7391,0.36
2021-05-27T00:00:00.000,15:30,40.66223,-73.93997,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-16T00:00:00.000,14:20,40.69979,-73.950096,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-27T00:00:00.000,19:05,40.85678,-73.86192,0,0,0,0,4085,-7386,0.33766233766233766
2021-05-26T00:00:00.000,14:30,40.703217,-73.94427,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-26T00:00:00.000,17:25,40.749443,-73.99285,1,0,1,1,4074,-7399,0.3333333333333333
2021-05-27T00:00:00.000,21:55,40.704494,-73.81743,2,0,1,1,4070,-7381,0.3194444444444444
2021-05-26T00:00:00.000,18:30,40.8327,-73.950226,0,0,0,0,4083,-7395,0.4
2021-05-28T00:00:00.000,17:25,40.84175,-73.88546,1,0,1,1,4084,-7388,0.390625
2021-05-26T00:00:00.000,19:15,40.72656,-73.972046,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-25T00:00:00.000,18:00,40.768936,-73.834335,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-26T00:00:00.000,15:33,40.61242,-74.09936,1,0,1,1,4061,-7409,0.46153846153846156
2021-05-26T00:00:00.000,20:55,40.72179,-73.99986,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-26T00:00:00.000,0:00,40.693604,-73.99275,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-27T00:00:00.000,11:00,40.883617,-73.85516,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-26T00:00:00.000,1:50,40.764267,-73.9158,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-26T00:00:00.000,15:40,40.720375,-73.73226,0,0,0,0,4072,-7373,0.4642857142857143
2021-05-28T00:00:00.000,2:00,40.708626,-73.94513,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-27T00:00:00.000,16:08,40.706806,-73.825,1,0,1,1,4070,-7382,0.4166666666666667
2021-05-07T00:00:00.000,23:05,40.836105,-73.917435,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-27T00:00:00.000,16:20,40.72037,-73.76102,0,0,0,0,4072,-7376,0.5
2021-05-26T00:00:00.000,18:07,40.753624,-73.96944,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-26T00:00:00.000,15:40,40.842175,-73.89231,0,0,0,0,4084,-7389,0.33766233766233766
2021-10-01T00:00:00.000,12:20,40.816532,-73.92822,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-27T00:00:00.000,6:25,40.65797,-73.848274,0,0,0,0,4065,-7384,0.5
2021-05-24T00:00:00.000,5:39,40.83468,-73.944435,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-26T00:00:00.000,1:55,40.724262,-73.93766,0,0,0,0,4072,-7393,0.36507936507936506
2021-05-25T00:00:00.000,16:30,40.804886,-73.96248,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-26T00:00:00.000,17:26,40.644424,-73.998604,1,0,1,1,4064,-7399,0.3442622950819672
2021-05-26T00:00:00.000,12:00,40.75723,-73.81715,0,0,0,0,4075,-7381,0.35
2021-05-26T00:00:00.000,12:54,40.684513,-73.909386,0,0,0,0,4068,-7390,0.4421052631578947
2021-05-28T00:00:00.000,21:26,40.670734,-73.93373,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-26T00:00:00.000,19:20,40.741447,-73.84603,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-26T00:00:00.000,16:15,40.674717,-74.01332,0,0,0,0,4067,-7401,0.32142857142857145
2021-05-26T00:00:00.000,16:30,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-05-27T00:00:00.000,17:47,40.85493,-73.82617,0,0,0,0,4085,-7382,0.45714285714285713
2021-05-26T00:00:00.000,17:18,40.7216,-73.912994,1,0,1,1,4072,-7391,0.36
2021-05-27T00:00:00.000,0:00,40.870396,-73.8259,1,0,1,1,4087,-7382,0.3333333333333333
2021-05-28T00:00:00.000,9:26,40.57275,-73.997055,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-26T00:00:00.000,19:30,40.83543,-73.92341,1,0,1,1,4083,-7392,0.310126582278481
2021-05-27T00:00:00.000,6:30,40.832085,-73.85536,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-28T00:00:00.000,17:50,40.73222,-74.00356,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-27T00:00:00.000,21:00,40.647255,-74.087944,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-26T00:00:00.000,13:18,40.72835,-73.95339,0,0,0,0,4072,-7395,0.22093023255813954
2021-05-26T00:00:00.000,17:19,40.813797,-73.94987,1,0,1,1,4081,-7394,0.38
2021-05-15T00:00:00.000,9:00,40.715763,-73.74654,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-26T00:00:00.000,19:10,40.80682,-73.91749,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-27T00:00:00.000,13:55,40.778713,-73.806206,2,0,1,1,4077,-7380,0.25
2021-05-27T00:00:00.000,14:00,40.635303,-74.00617,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-27T00:00:00.000,12:40,40.672966,-73.941864,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-27T00:00:00.000,17:40,40.642014,-73.9313,1,0,1,1,4064,-7393,0.3333333333333333
2021-05-28T00:00:00.000,0:17,40.60487,-74.02955,1,0,1,1,4060,-7402,0.42105263157894735
2021-05-28T00:00:00.000,15:03,40.682487,-73.979614,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-27T00:00:00.000,16:25,40.603054,-74.00825,0,0,0,0,4060,-7400,0.24074074074074073
2021-09-15T00:00:00.000,18:20,40.714268,-73.90571,1,0,1,1,4071,-7390,0.4
2021-05-27T00:00:00.000,20:00,40.827785,-73.90434,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-27T00:00:00.000,17:35,40.707893,-73.78675,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-27T00:00:00.000,15:20,40.72527,-73.816154,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-25T00:00:00.000,17:00,40.63267,-73.93101,1,0,1,1,4063,-7393,0.46153846153846156
2021-05-27T00:00:00.000,16:30,40.74575,-73.78901,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-26T00:00:00.000,10:00,40.70754,-74.01311,0,0,0,0,4070,-7401,0.140625
2021-05-26T00:00:00.000,8:10,40.788864,-73.971855,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-27T00:00:00.000,18:30,40.820004,-73.888885,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-26T00:00:00.000,14:00,40.58196,-73.959946,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-24T00:00:00.000,12:42,40.66484,-73.91494,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-28T00:00:00.000,15:40,40.55381,-74.134995,0,0,0,0,4055,-7413,0.2777777777777778
2021-05-27T00:00:00.000,15:05,40.715683,-73.99751,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-26T00:00:00.000,9:28,40.745686,-73.97213,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-28T00:00:00.000,0:15,40.89154,-73.84127,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-27T00:00:00.000,8:00,40.727226,-73.71051,0,0,0,0,4072,-7371,0.2857142857142857
2021-05-27T00:00:00.000,14:50,40.59241,-73.95327,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-28T00:00:00.000,15:15,40.68561,-73.75027,2,0,1,1,4068,-7375,0.3877551020408163
2021-05-28T00:00:00.000,23:30,40.69636,-73.74459,2,0,1,1,4069,-7374,0.46774193548387094
2021-05-21T00:00:00.000,16:50,40.89074,-73.84,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-26T00:00:00.000,21:49,40.86759,-73.85095,0,0,0,0,4086,-7385,0.5
2021-05-27T00:00:00.000,1:14,40.750988,-73.99063,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-26T00:00:00.000,11:00,40.82789,-73.85012,0,0,0,0,4082,-7385,0.27
2021-05-26T00:00:00.000,17:43,40.707493,-73.94153,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-27T00:00:00.000,8:05,40.675106,-73.90438,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-24T00:00:00.000,12:20,40.860004,-73.825424,2,0,1,1,4086,-7382,0.3611111111111111
2021-05-26T00:00:00.000,10:45,40.748646,-73.794815,0,0,0,0,4074,-7379,0.1
2021-05-26T00:00:00.000,12:40,40.764347,-73.82595,3,0,1,1,4076,-7382,0.2987012987012987
2021-05-28T00:00:00.000,23:20,40.642384,-73.92539,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-27T00:00:00.000,15:26,40.83258,-73.943344,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-27T00:00:00.000,16:50,40.71245,-73.95247,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-28T00:00:00.000,14:00,40.738194,-73.8492,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-28T00:00:00.000,9:00,40.71471,-73.75471,0,0,0,0,4071,-7375,0.3269230769230769
2021-05-27T00:00:00.000,7:01,40.69611,-73.96406,0,0,0,0,4069,-7396,0.325
2021-05-26T00:00:00.000,16:46,40.73986,-73.79012,1,0,1,1,4073,-7379,0.4
2021-05-27T00:00:00.000,22:43,40.737354,-73.918915,1,0,1,1,4073,-7391,0.33962264150943394
2021-05-26T00:00:00.000,14:45,40.711876,-73.73029,0,0,0,0,4071,-7373,0.25
2021-04-29T00:00:00.000,14:20,40.674885,-73.927765,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-27T00:00:00.000,19:45,40.714104,-73.95322,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-24T00:00:00.000,13:22,40.666695,-73.98992,0,0,0,0,4066,-7398,0.421875
2021-05-26T00:00:00.000,0:00,40.876495,-73.88321,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-27T00:00:00.000,19:06,40.636337,-73.919044,0,0,0,0,4063,-7391,0.5
2021-05-28T00:00:00.000,8:47,40.852787,-73.89663,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-14T00:00:00.000,9:20,40.776398,-73.98328,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-27T00:00:00.000,21:10,40.65616,-73.76736,2,0,1,1,4065,-7376,0.35714285714285715
2021-05-28T00:00:00.000,12:25,40.612854,-74.102646,2,0,1,1,4061,-7410,0.6363636363636364
2021-05-26T00:00:00.000,11:00,40.773357,-73.79366,0,0,0,0,4077,-7379,0.5
2021-05-25T00:00:00.000,3:24,40.82523,-73.94761,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-25T00:00:00.000,21:52,40.734093,-74.0085,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-28T00:00:00.000,13:50,40.703434,-73.91181,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-27T00:00:00.000,13:00,40.71154,-73.83624,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-28T00:00:00.000,16:50,40.751785,-73.80705,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-22T00:00:00.000,13:20,40.827774,-73.945755,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-26T00:00:00.000,14:30,40.68438,-73.94702,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-27T00:00:00.000,17:40,40.72636,-73.84854,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-28T00:00:00.000,23:50,40.769333,-73.912445,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-27T00:00:00.000,14:45,40.714073,-73.95534,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-27T00:00:00.000,14:55,40.79525,-73.97321,4,0,1,1,4079,-7397,0.24210526315789474
2021-05-26T00:00:00.000,0:25,40.748924,-73.937386,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-26T00:00:00.000,20:40,40.830532,-73.86147,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-27T00:00:00.000,11:50,40.612637,-73.974785,0,0,0,0,4061,-7397,0.421875
2021-05-19T00:00:00.000,10:44,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-27T00:00:00.000,23:00,40.785507,-73.98394,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-22T00:00:00.000,4:12,40.5921,-73.79404,1,0,1,1,4059,-7379,0.2692307692307692
