crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-27T00:00:00.000,14:38,40.578423,-73.84139,1,0,1,1,4057,-7384,0.8
2021-05-27T00:00:00.000,18:55,40.70255,-73.88984,0,0,0,0,4070,-7388,0.3448275862068966
2021-05-27T00:00:00.000,16:00,40.707115,-73.797966,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-26T00:00:00.000,8:30,40.830975,-73.89158,0,0,0,0,4083,-7389,0.3333333333333333
2021-05-28T00:00:00.000,18:50,40.760586,-73.73126,1,0,1,1,4076,-7373,0.42857142857142855
2021-05-28T00:00:00.000,21:57,40.870014,-73.832436,1,0,1,1,4087,-7383,0.3333333333333333
2021-05-28T00:00:00.000,22:40,40.68714,-73.80801,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-26T00:00:00.000,6:50,40.880478,-73.88594,1,0,1,1,4088,-7388,0.42857142857142855
2021-05-26T00:00:00.000,14:00,40.756893,-73.93044,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-28T00:00:00.000,21:10,40.76448,-73.86633,1,0,1,1,4076,-7386,0.40298507462686567
2021-05-27T00:00:00.000,22:19,40.78318,-73.94362,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-26T00:00:00.000,17:30,40.67013,-73.80938,0,0,0,0,4067,-7380,0.24615384615384617
2021-05-27T00:00:00.000,0:00,40.81316,-73.950356,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-26T00:00:00.000,23:05,40.660656,-73.8809,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-28T00:00:00.000,19:25,40.834198,-73.85169,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-26T00:00:00.000,18:44,40.64935,-73.96329,1,0,1,1,4064,-7396,0.4714285714285714
2021-05-25T00:00:00.000,4:55,40.68578,-73.9544,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-28T00:00:00.000,11:08,40.68174,-73.95859,2,0,1,1,4068,-7395,0.38571428571428573
2021-09-28T00:00:00.000,11:20,40.650146,-74.00508,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-28T00:00:00.000,18:30,40.902233,-73.843666,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-27T00:00:00.000,16:15,40.68617,-73.94448,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-26T00:00:00.000,13:25,40.81676,-73.917465,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-27T00:00:00.000,18:45,40.717014,-73.7994,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-28T00:00:00.000,7:40,40.88415,-73.82607,0,0,0,0,4088,-7382,0.2765957446808511
2021-05-26T00:00:00.000,20:26,40.833588,-73.8615,4,0,1,1,4083,-7386,0.24822695035460993
2021-05-28T00:00:00.000,23:05,40.67533,-73.93609,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-28T00:00:00.000,9:20,40.700768,-73.81019,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-26T00:00:00.000,14:00,40.741394,-73.8848,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-27T00:00:00.000,10:30,40.583252,-73.952515,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-26T00:00:00.000,17:55,40.639717,-73.94549,0,0,0,0,4063,-7394,0.358974358974359
2021-10-01T00:00:00.000,8:20,40.736164,-73.87677,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-27T00:00:00.000,2:15,40.70075,-73.98599,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-28T00:00:00.000,15:13,40.599144,-73.95356,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-27T00:00:00.000,5:45,40.666695,-73.767136,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-23T00:00:00.000,0:00,40.81707,-73.88525,1,0,1,1,4081,-7388,0.25471698113207547
2021-05-27T00:00:00.000,8:49,40.653378,-73.90658,0,0,0,0,4065,-7390,0.375
2021-05-28T00:00:00.000,17:00,40.859257,-73.840004,0,0,0,0,4085,-7384,0.32432432432432434
2021-05-28T00:00:00.000,17:30,40.70559,-73.86599,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-27T00:00:00.000,16:26,40.83335,-73.93524,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-28T00:00:00.000,14:15,40.719936,-74.001434,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-28T00:00:00.000,12:48,40.763485,-73.98895,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-28T00:00:00.000,19:40,40.651955,-74.008095,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-14T00:00:00.000,15:19,40.808723,-73.92201,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-27T00:00:00.000,22:59,40.676067,-74.00509,1,0,1,1,4067,-7400,0.20967741935483872
2021-05-28T00:00:00.000,6:24,40.7672,-73.887825,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-26T00:00:00.000,22:02,40.850494,-73.91546,1,0,1,1,4085,-7391,0.373134328358209
2021-10-01T00:00:00.000,3:05,40.636494,-73.98701,1,0,1,1,4063,-7398,0.4827586206896552
2021-05-28T00:00:00.000,15:00,40.681087,-73.846344,1,0,1,1,4068,-7384,0.3333333333333333
2021-05-26T00:00:00.000,18:56,40.873676,-73.90815,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-28T00:00:00.000,20:20,40.747627,-73.976746,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-28T00:00:00.000,20:55,40.616856,-74.0868,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-19T00:00:00.000,19:40,40.725388,-73.90884,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-25T00:00:00.000,9:19,40.730564,-73.99052,1,0,1,1,4073,-7399,0.423728813559322
2021-05-28T00:00:00.000,7:50,40.820965,-73.939575,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-26T00:00:00.000,14:00,40.611675,-73.99931,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-28T00:00:00.000,19:10,40.82413,-73.94098,0,0,0,0,4082,-7394,0.3812154696132597
2021-09-29T00:00:00.000,12:48,40.757492,-73.902664,1,0,1,1,4075,-7390,0.37254901960784315
2021-05-14T00:00:00.000,18:25,40.821262,-73.94608,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-27T00:00:00.000,5:58,40.674385,-73.88795,1,0,1,1,4067,-7388,0.30434782608695654
2021-05-27T00:00:00.000,23:39,40.655575,-73.926895,0,0,0,0,4065,-7392,0.35555555555555557
2021-05-28T00:00:00.000,16:00,40.701237,-73.79465,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-26T00:00:00.000,1:40,40.825966,-73.862175,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-26T00:00:00.000,12:56,40.745167,-73.82139,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-26T00:00:00.000,18:58,40.72369,-73.976036,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-28T00:00:00.000,14:00,40.667114,-73.834656,3,0,1,1,4066,-7383,0.5
2021-05-26T00:00:00.000,1:05,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-27T00:00:00.000,14:00,40.822712,-73.903145,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-27T00:00:00.000,7:30,40.66612,-73.82225,2,0,1,1,4066,-7382,0.43103448275862066
2021-05-28T00:00:00.000,11:04,40.684803,-73.97071,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-28T00:00:00.000,13:00,40.631283,-74.03082,0,0,0,0,4063,-7403,0.42424242424242425
2021-05-26T00:00:00.000,17:25,40.64507,-73.95803,1,0,1,1,4064,-7395,0.4796747967479675
2021-05-26T00:00:00.000,22:55,40.62226,-74.02749,0,0,0,0,4062,-7402,0.3625
2021-09-29T00:00:00.000,14:59,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-27T00:00:00.000,4:26,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2021-05-27T00:00:00.000,16:43,40.68798,-73.9678,3,0,1,1,4068,-7396,0.42567567567567566
2021-05-26T00:00:00.000,11:05,40.633812,-74.002174,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-26T00:00:00.000,1:01,40.79531,-73.93592,1,0,1,1,4079,-7393,0.36585365853658536
2021-05-27T00:00:00.000,17:00,40.594444,-73.98602,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-26T00:00:00.000,1:19,40.71944,-73.84526,1,0,1,1,4071,-7384,0.4
2021-05-27T00:00:00.000,23:30,40.659336,-73.92726,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-26T00:00:00.000,19:50,40.763893,-73.915,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-28T00:00:00.000,16:05,40.855957,-73.86768,1,0,1,1,4085,-7386,0.33766233766233766
2021-05-27T00:00:00.000,18:20,40.745815,-73.945656,1,0,1,1,4074,-7394,0.33962264150943394
2021-05-27T00:00:00.000,21:10,40.61196,-73.96816,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-26T00:00:00.000,14:20,40.850456,-73.899315,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-27T00:00:00.000,19:45,40.68318,-73.7893,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-27T00:00:00.000,16:20,40.745827,-73.90111,1,0,1,1,4074,-7390,0.40625
2021-05-28T00:00:00.000,12:15,40.68871,-73.73944,0,0,0,0,4068,-7373,0.29411764705882354
2021-05-28T00:00:00.000,15:45,40.70399,-73.85589,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-27T00:00:00.000,13:50,40.730713,-73.99557,0,0,0,0,4073,-7399,0.423728813559322
2021-05-27T00:00:00.000,18:13,40.84768,-73.91237,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-26T00:00:00.000,11:50,40.664173,-73.9449,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-28T00:00:00.000,17:20,40.69925,-73.973206,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-29T00:00:00.000,0:00,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-28T00:00:00.000,10:40,40.713306,-73.77438,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-25T00:00:00.000,18:23,40.6103,-73.959526,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-28T00:00:00.000,15:35,40.57916,-73.98309,0,0,0,0,4057,-7398,0.36904761904761907
2021-05-28T00:00:00.000,18:55,40.713913,-73.737915,0,0,0,0,4071,-7373,0.25
2021-05-15T00:00:00.000,12:45,40.808857,-73.96586,1,0,1,1,4080,-7396,0.31343283582089554
2021-05-28T00:00:00.000,12:40,40.728653,-73.895584,0,0,0,0,4072,-7389,0.41379310344827586
2021-05-27T00:00:00.000,20:00,40.737373,-73.71722,2,0,1,1,4073,-7371,0.2857142857142857
2021-05-26T00:00:00.000,13:25,40.817543,-73.95694,1,0,1,1,4081,-7395,0.3509933774834437
2021-05-14T00:00:00.000,18:40,40.63986,-73.92811,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-27T00:00:00.000,21:07,40.63926,-73.93777,1,0,1,1,4063,-7393,0.46153846153846156
2021-05-26T00:00:00.000,7:55,40.7158,-73.824486,0,0,0,0,4071,-7382,0.379746835443038
2021-05-27T00:00:00.000,17:50,40.836758,-73.930725,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-25T00:00:00.000,7:00,40.77534,-73.89769,0,0,0,0,4077,-7389,0.35
2021-05-28T00:00:00.000,10:01,40.62167,-73.991264,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-28T00:00:00.000,21:30,40.638824,-74.02272,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-28T00:00:00.000,6:20,40.880257,-73.876785,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-20T00:00:00.000,10:12,40.68278,-73.98243,0,0,0,0,4068,-7398,0.3873239436619718
2021-09-30T00:00:00.000,11:05,40.67239,-73.87463,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-26T00:00:00.000,12:30,40.65993,-73.88413,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-26T00:00:00.000,0:50,40.732937,-73.920395,3,0,1,1,4073,-7392,0.4444444444444444
2021-05-26T00:00:00.000,12:00,40.71546,-74.00594,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-26T00:00:00.000,23:40,40.663303,-73.960625,1,0,1,1,4066,-7396,0.4074074074074074
2021-05-27T00:00:00.000,13:45,40.713596,-73.85964,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-26T00:00:00.000,6:30,40.90967,-73.90052,3,0,1,1,4090,-7390,0.11764705882352941
2021-05-27T00:00:00.000,15:00,40.689022,-73.93925,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-26T00:00:00.000,16:15,40.84512,-73.90663,0,0,0,0,4084,-7390,0.366120218579235
2021-05-26T00:00:00.000,21:11,40.80383,-73.94211,2,0,1,1,4080,-7394,0.41116751269035534
2021-05-26T00:00:00.000,13:00,40.65948,-73.76785,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-28T00:00:00.000,10:40,40.74754,-73.94124,1,0,1,1,4074,-7394,0.33962264150943394
2021-10-01T00:00:00.000,14:10,40.73403,-73.86913,0,0,0,0,4073,-7386,0.3464566929133858
2021-05-28T00:00:00.000,11:20,40.666492,-73.76536,4,0,1,1,4066,-7376,0.30434782608695654
2021-05-27T00:00:00.000,5:20,40.66457,-73.99713,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-27T00:00:00.000,20:47,40.747158,-73.86286,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-26T00:00:00.000,20:00,40.760857,-73.961075,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-27T00:00:00.000,4:50,40.673645,-73.84719,0,0,0,0,4067,-7384,0.28888888888888886
2021-05-28T00:00:00.000,0:05,40.827656,-73.9397,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-26T00:00:00.000,16:21,40.821068,-73.89894,1,0,1,1,4082,-7389,0.37423312883435583
2021-05-12T00:00:00.000,16:35,40.78542,-73.98399,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-28T00:00:00.000,8:50,40.65864,-73.91374,1,0,1,1,4065,-7391,0.425
2021-05-28T00:00:00.000,12:15,40.662006,-73.7546,0,0,0,0,4066,-7375,0.3
2021-05-24T00:00:00.000,14:00,40.638966,-73.94251,0,0,0,0,4063,-7394,0.358974358974359
2021-05-28T00:00:00.000,22:00,40.75526,-73.903305,0,0,0,0,4075,-7390,0.37254901960784315
2021-05-26T00:00:00.000,23:11,40.809525,-73.93789,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-24T00:00:00.000,17:40,40.82675,-73.82051,0,0,0,0,4082,-7382,0.46153846153846156
2021-05-27T00:00:00.000,7:37,40.757847,-73.89922,0,0,0,0,4075,-7389,0.4805194805194805
2021-03-03T00:00:00.000,18:30,40.622726,-73.93934,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-27T00:00:00.000,1:06,40.76707,-73.91905,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-27T00:00:00.000,15:35,40.646515,-73.974655,2,0,1,1,4064,-7397,0.4095238095238095
2021-05-26T00:00:00.000,7:18,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-26T00:00:00.000,13:15,40.846874,-73.90877,0,0,0,0,4084,-7390,0.366120218579235
2021-05-28T00:00:00.000,10:15,40.69612,-73.94936,1,0,1,1,4069,-7394,0.417910447761194
2021-05-24T00:00:00.000,17:45,40.624737,-73.95517,0,0,0,0,4062,-7395,0.4444444444444444
2021-05-27T00:00:00.000,16:10,40.69695,-73.962776,0,0,0,0,4069,-7396,0.325
2021-05-26T00:00:00.000,23:12,40.614216,-73.97742,0,0,0,0,4061,-7397,0.421875
2021-05-27T00:00:00.000,23:36,40.68397,-73.944046,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-28T00:00:00.000,19:03,40.630577,-73.88591,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-28T00:00:00.000,14:00,40.76768,-73.83074,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-25T00:00:00.000,19:28,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2021-05-26T00:00:00.000,13:30,40.68051,-73.93488,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-26T00:00:00.000,14:00,40.63659,-73.91163,0,0,0,0,4063,-7391,0.5
2021-05-26T00:00:00.000,17:22,40.690216,-73.907295,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-27T00:00:00.000,0:41,40.846485,-73.89434,1,0,1,1,4084,-7389,0.33766233766233766
2021-05-27T00:00:00.000,10:25,40.718143,-73.993835,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-26T00:00:00.000,10:25,40.85535,-73.91836,0,0,0,0,4085,-7391,0.373134328358209
2021-05-23T00:00:00.000,19:00,40.836094,-73.92927,0,0,0,0,4083,-7392,0.310126582278481
2021-05-28T00:00:00.000,14:47,40.72671,-74.00563,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-26T00:00:00.000,16:40,40.743782,-73.97352,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-27T00:00:00.000,20:45,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-26T00:00:00.000,0:34,40.60459,-73.753624,1,0,1,1,4060,-7375,0.17117117117117117
2021-05-27T00:00:00.000,12:50,40.66931,-73.97957,1,0,1,1,4066,-7397,0.24390243902439024
2021-09-29T00:00:00.000,11:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-27T00:00:00.000,17:58,40.59296,-73.79418,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-26T00:00:00.000,17:43,40.87182,-73.861374,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-28T00:00:00.000,15:00,40.685955,-73.98028,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-26T00:00:00.000,15:32,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-28T00:00:00.000,15:35,40.75901,-73.79232,0,0,0,0,4075,-7379,0.38461538461538464
2021-05-26T00:00:00.000,18:40,40.57761,-73.96145,1,0,1,1,4057,-7396,0.3191489361702128
2021-05-27T00:00:00.000,0:30,40.78515,-73.94063,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-28T00:00:00.000,2:00,40.83721,-73.879715,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-26T00:00:00.000,13:30,40.601536,-73.93535,1,0,1,1,4060,-7393,0.4117647058823529
2021-05-25T00:00:00.000,21:15,40.845947,-73.93782,1,0,1,1,4084,-7393,0.32786885245901637
2021-05-26T00:00:00.000,20:50,40.636127,-74.075966,0,0,0,0,4063,-7407,0.4444444444444444
2021-05-26T00:00:00.000,8:30,40.645084,-73.99823,0,0,0,0,4064,-7399,0.3442622950819672
2021-05-24T00:00:00.000,8:24,40.86848,-73.918564,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-26T00:00:00.000,16:30,40.759018,-73.855156,0,0,0,0,4075,-7385,0.3048780487804878
2021-05-28T00:00:00.000,23:35,40.68928,-73.79611,0,0,0,0,4068,-7379,0.35
2021-05-28T00:00:00.000,19:00,40.733425,-73.97447,0,0,0,0,4073,-7397,0.32558139534883723
2025-02-02T00:00:00.000,16:15,40.700726,-73.94062,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-27T00:00:00.000,17:45,40.740734,-73.75717,0,0,0,0,4074,-7375,0.16666666666666666
2021-05-28T00:00:00.000,11:30,40.68457,-73.72632,0,0,0,0,4068,-7372,0.375
2021-05-27T00:00:00.000,0:30,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-26T00:00:00.000,20:00,40.71074,-73.94548,1,0,1,1,4071,-7394,0.3710691823899371
2021-05-27T00:00:00.000,5:50,40.72844,-73.87116,1,0,1,1,4072,-7387,0.5714285714285714
2021-05-20T00:00:00.000,14:15,40.729794,-74.002144,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-28T00:00:00.000,14:51,40.604763,-74.02746,1,0,1,1,4060,-7402,0.42105263157894735
2021-05-26T00:00:00.000,23:00,40.597668,-73.78534,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-22T00:00:00.000,20:58,40.74796,-73.8602,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-26T00:00:00.000,15:20,40.590397,-73.9519,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-27T00:00:00.000,6:10,40.670326,-73.87796,1,0,1,1,4067,-7387,0.30344827586206896
2021-05-28T00:00:00.000,1:37,40.86131,-73.92124,1,0,1,1,4086,-7392,0.359375
2021-05-26T00:00:00.000,9:10,40.718567,-73.9834,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-27T00:00:00.000,2:43,40.84855,-73.85884,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-27T00:00:00.000,13:52,40.851498,-73.852295,0,0,0,0,4085,-7385,0.3125
2021-05-28T00:00:00.000,9:00,40.860172,-73.90881,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-28T00:00:00.000,18:56,40.750137,-73.8806,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-27T00:00:00.000,23:00,40.832607,-73.91762,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-26T00:00:00.000,17:25,40.72787,-73.92913,0,0,0,0,4072,-7392,0.4
2021-05-28T00:00:00.000,11:59,40.816235,-73.93929,1,0,1,1,4081,-7393,0.32432432432432434
2021-05-28T00:00:00.000,23:40,40.873486,-73.85342,0,0,0,0,4087,-7385,0.37681159420289856
2021-05-22T00:00:00.000,15:26,40.722496,-73.9769,1,0,1,1,4072,-7397,0.3283582089552239
2021-05-27T00:00:00.000,8:52,40.84211,-73.82557,0,0,0,0,4084,-7382,0.4
2021-05-26T00:00:00.000,17:19,40.696033,-73.98453,2,0,1,1,4069,-7398,0.3229166666666667
2021-05-28T00:00:00.000,12:00,40.680916,-73.84135,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-26T00:00:00.000,14:25,40.68818,-73.78869,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-28T00:00:00.000,9:25,40.82815,-73.93491,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-26T00:00:00.000,17:30,40.655827,-73.94336,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-26T00:00:00.000,7:57,40.610214,-73.94371,1,0,1,1,4061,-7394,0.48484848484848486
2021-05-28T00:00:00.000,13:19,40.842064,-73.87609,1,0,1,1,4084,-7387,0.48333333333333334
2021-05-27T00:00:00.000,10:45,40.74623,-73.89037,0,0,0,0,4074,-7389,0.3203125
2021-05-27T00:00:00.000,2:30,40.652355,-73.73857,0,0,0,0,4065,-7373,0.3
2021-05-27T00:00:00.000,9:20,40.726967,-73.85647,1,0,1,1,4072,-7385,0.4418604651162791
2021-05-26T00:00:00.000,20:37,40.825306,-73.89067,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-28T00:00:00.000,14:00,40.85019,-73.939644,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-28T00:00:00.000,15:22,40.63083,-73.90736,0,0,0,0,4063,-7390,0.3561643835616438
2021-05-27T00:00:00.000,16:30,40.83516,-73.94561,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-28T00:00:00.000,7:50,40.642715,-74.09536,1,0,1,1,4064,-7409,0.3333333333333333
2021-05-27T00:00:00.000,14:55,40.777874,-73.95175,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-28T00:00:00.000,8:50,40.700012,-73.93607,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-26T00:00:00.000,21:50,40.73232,-74.00167,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-27T00:00:00.000,20:30,40.64916,-73.94552,0,0,0,0,4064,-7394,0.42342342342342343
2021-05-21T00:00:00.000,23:06,40.6009,-73.912704,0,0,0,0,4060,-7391,0.25
2021-05-28T00:00:00.000,0:20,40.755863,-73.943,0,0,0,0,4075,-7394,0.41333333333333333
2021-05-28T00:00:00.000,0:50,40.666786,-73.78452,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-28T00:00:00.000,9:15,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-26T00:00:00.000,16:50,40.670715,-73.91697,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-26T00:00:00.000,20:00,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-23T00:00:00.000,19:50,40.703197,-73.98959,1,0,1,1,4070,-7398,0.21568627450980393
2021-05-27T00:00:00.000,11:21,40.68315,-73.780304,2,0,1,1,4068,-7378,0.3384615384615385
2021-05-28T00:00:00.000,16:13,40.672947,-73.78083,0,0,0,0,4067,-7378,0.2
2021-05-26T00:00:00.000,16:30,40.66059,-73.931335,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-27T00:00:00.000,13:43,40.616707,-73.97846,1,0,1,1,4061,-7397,0.421875
2021-05-26T00:00:00.000,22:45,40.608307,-74.13132,0,0,0,0,4060,-7413,0.41935483870967744
2021-05-24T00:00:00.000,15:50,40.66602,-73.92947,0,0,0,0,4066,-7392,0.355
2021-05-26T00:00:00.000,11:25,40.787075,-73.94503,0,0,0,0,4078,-7394,0.33513513513513515
2021-09-30T00:00:00.000,21:39,40.647686,-73.90237,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-14T00:00:00.000,22:50,40.597122,-74.00418,4,0,1,1,4059,-7400,0.2962962962962963
2021-05-28T00:00:00.000,11:30,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-26T00:00:00.000,19:05,40.679897,-73.74757,0,0,0,0,4067,-7374,0.2619047619047619
2021-05-27T00:00:00.000,11:00,40.65039,-74.00851,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-28T00:00:00.000,20:40,40.74759,-73.88299,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-28T00:00:00.000,20:59,40.88919,-73.83131,3,0,1,1,4088,-7383,0.3448275862068966
2021-05-27T00:00:00.000,14:29,40.660233,-73.93712,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-14T00:00:00.000,22:45,40.64957,-73.92532,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-27T00:00:00.000,14:50,40.641003,-73.956116,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-12T00:00:00.000,16:50,40.676647,-73.91647,0,0,0,0,4067,-7391,0.36597938144329895
