crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-27T00:00:00.000,0:27,40.784325,-73.94225,2,0,1,1,4078,-7394,0.33513513513513515
2021-05-26T00:00:00.000,12:30,40.8239,-73.876526,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-27T00:00:00.000,1:50,40.862778,-73.906166,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-27T00:00:00.000,20:20,40.65461,-73.922,2,0,1,1,4065,-7392,0.35555555555555557
2021-05-28T00:00:00.000,9:00,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-05-26T00:00:00.000,20:23,40.829697,-73.91313,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-27T00:00:00.000,23:44,40.654137,-73.91234,0,0,0,0,4065,-7391,0.425
2021-05-28T00:00:00.000,13:00,40.625206,-74.020164,0,0,0,0,4062,-7402,0.3625
2021-05-28T00:00:00.000,10:00,40.832294,-73.85932,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-26T00:00:00.000,15:00,40.76104,-73.97538,0,0,0,0,4076,-7397,0.37
2021-05-27T00:00:00.000,19:35,40.725674,-74.00578,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-28T00:00:00.000,18:15,40.717487,-73.95218,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-28T00:00:00.000,9:43,40.61276,-73.96093,1,0,1,1,4061,-7396,0.30666666666666664
2021-05-10T00:00:00.000,21:00,40.577213,-73.96329,0,0,0,0,4057,-7396,0.3191489361702128
2021-05-24T00:00:00.000,14:50,40.648182,-74.02147,1,0,1,1,4064,-7402,0.41379310344827586
2021-05-27T00:00:00.000,19:00,40.786724,-73.983246,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-27T00:00:00.000,13:55,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-21T00:00:00.000,23:50,40.682537,-73.95002,1,0,1,1,4068,-7395,0.38571428571428573
2021-05-28T00:00:00.000,22:09,40.829422,-73.897575,1,0,1,1,4082,-7389,0.37423312883435583
2021-05-27T00:00:00.000,16:28,40.82843,-73.88105,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-24T00:00:00.000,10:05,40.67562,-73.9598,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-26T00:00:00.000,17:40,40.84536,-73.89684,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-27T00:00:00.000,22:39,40.681717,-73.84963,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-28T00:00:00.000,18:20,40.849003,-73.91614,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-27T00:00:00.000,16:48,40.715397,-73.772766,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-26T00:00:00.000,19:26,40.757286,-73.97812,1,0,1,1,4075,-7397,0.375886524822695
2021-05-28T00:00:00.000,13:34,40.695683,-73.741875,1,0,1,1,4069,-7374,0.46774193548387094
2021-05-25T00:00:00.000,15:30,40.71896,-74.00128,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-27T00:00:00.000,16:25,40.725536,-73.79256,1,0,1,1,4072,-7379,0.3333333333333333
2021-05-27T00:00:00.000,7:40,40.857418,-73.899956,2,0,1,1,4085,-7389,0.3353658536585366
2021-05-26T00:00:00.000,0:20,40.839237,-73.94688,0,1,2,1,4083,-7394,0.38926174496644295
2021-05-27T00:00:00.000,9:13,40.722626,-74.008125,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-27T00:00:00.000,14:56,40.706917,-73.93972,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-28T00:00:00.000,4:40,40.664993,-73.80229,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-28T00:00:00.000,0:35,40.74593,-73.8563,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-27T00:00:00.000,10:30,40.737682,-73.85206,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-27T00:00:00.000,9:24,40.84211,-73.82557,1,0,1,1,4084,-7382,0.4
2021-05-26T00:00:00.000,18:28,40.746494,-73.932274,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-24T00:00:00.000,17:50,40.71497,-73.913376,1,0,1,1,4071,-7391,0.1836734693877551
2021-05-25T00:00:00.000,0:00,40.808052,-73.957954,0,0,0,0,4080,-7395,0.381294964028777
2021-05-26T00:00:00.000,18:55,40.66839,-73.89109,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-26T00:00:00.000,9:30,40.7549,-73.74548,1,0,1,1,4075,-7374,0.3333333333333333
2021-05-28T00:00:00.000,19:00,40.7122,-73.86208,1,0,1,1,4071,-7386,0.5625
2021-05-12T00:00:00.000,15:00,40.691353,-73.92142,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-27T00:00:00.000,19:00,40.70324,-73.92615,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-26T00:00:00.000,20:00,40.686077,-74.00038,1,0,1,1,4068,-7400,0.3333333333333333
2021-05-19T00:00:00.000,18:27,40.752945,-73.89248,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-25T00:00:00.000,14:37,40.785492,-73.984116,4,0,1,1,4078,-7398,0.42105263157894735
2021-05-27T00:00:00.000,6:39,40.754696,-73.82158,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-28T00:00:00.000,3:58,40.737785,-73.93496,1,0,1,1,4073,-7393,0.38461538461538464
2021-05-22T00:00:00.000,23:46,40.777233,-73.99023,5,0,1,1,4077,-7399,0.4166666666666667
2021-05-26T00:00:00.000,19:11,40.733612,-73.999565,1,0,1,1,4073,-7399,0.423728813559322
2021-05-27T00:00:00.000,0:19,40.67603,-74.01666,0,0,0,0,4067,-7401,0.32142857142857145
2021-05-28T00:00:00.000,12:00,40.853996,-73.8889,0,0,0,0,4085,-7388,0.3
2021-05-27T00:00:00.000,0:00,40.699944,-73.76075,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-28T00:00:00.000,23:00,40.648792,-73.95228,0,0,0,0,4064,-7395,0.4796747967479675
2021-05-28T00:00:00.000,1:45,40.758205,-73.777405,0,0,0,0,4075,-7377,0.24
2021-05-27T00:00:00.000,12:00,40.84143,-73.86232,0,0,0,0,4084,-7386,0.375
2021-05-27T00:00:00.000,23:10,40.722153,-73.9163,2,0,1,1,4072,-7391,0.36
2021-10-01T00:00:00.000,19:38,40.607254,-73.96728,1,0,1,1,4060,-7396,0.5714285714285714
2021-05-28T00:00:00.000,7:45,40.700695,-73.7832,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-25T00:00:00.000,1:45,40.786423,-73.82394,1,0,1,1,4078,-7382,0.3
2021-05-25T00:00:00.000,14:30,40.599705,-73.99016,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-27T00:00:00.000,18:25,40.87787,-73.8701,0,0,0,0,4087,-7387,0.297029702970297
2021-05-28T00:00:00.000,11:50,40.7135,-73.75607,1,0,1,1,4071,-7375,0.3269230769230769
2021-08-18T00:00:00.000,22:00,40.875683,-73.90839,1,0,1,1,4087,-7390,0.3184713375796178
2021-05-26T00:00:00.000,18:43,40.64664,-73.9246,4,0,1,1,4064,-7392,0.4077669902912621
2021-05-26T00:00:00.000,10:45,40.76684,-73.838264,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-27T00:00:00.000,13:00,40.64939,-73.975296,2,0,1,1,4064,-7397,0.4095238095238095
2021-05-27T00:00:00.000,3:49,40.734093,-74.0085,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-26T00:00:00.000,10:27,40.73261,-73.8686,1,0,1,1,4073,-7386,0.3464566929133858
2021-05-27T00:00:00.000,21:00,40.754192,-73.93393,0,0,0,0,4075,-7393,0.43478260869565216
2021-05-27T00:00:00.000,16:31,40.848392,-73.937675,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-28T00:00:00.000,13:45,40.669327,-73.91318,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-28T00:00:00.000,16:00,40.679832,-73.95322,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-27T00:00:00.000,2:34,40.69761,-73.82005,0,0,0,0,4069,-7382,0.37209302325581395
2021-05-26T00:00:00.000,9:17,40.707436,-73.96034,1,0,1,1,4070,-7396,0.3431372549019608
2021-05-28T00:00:00.000,15:40,40.751522,-73.99396,1,0,1,1,4075,-7399,0.2830188679245283
2021-05-26T00:00:00.000,10:50,40.591354,-73.94885,0,0,0,0,4059,-7394,0.275
2021-05-28T00:00:00.000,11:30,40.738266,-73.79706,1,0,1,1,4073,-7379,0.4
2021-09-30T00:00:00.000,2:52,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-28T00:00:00.000,12:29,40.87809,-73.86045,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-28T00:00:00.000,12:00,40.672146,-73.84318,0,0,0,0,4067,-7384,0.28888888888888886
2021-05-25T00:00:00.000,10:15,40.684704,-73.94419,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-28T00:00:00.000,14:00,40.665855,-73.750046,0,0,0,0,4066,-7375,0.3
2021-01-10T00:00:00.000,13:48,40.75043,-73.87781,1,0,1,1,4075,-7387,0.33884297520661155
2021-05-22T00:00:00.000,16:30,40.694305,-73.91852,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-26T00:00:00.000,8:33,40.84938,-73.85065,0,0,0,0,4084,-7385,0.32727272727272727
2021-04-26T00:00:00.000,13:50,40.67386,-73.94178,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-28T00:00:00.000,17:00,40.665955,-73.76084,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-27T00:00:00.000,13:25,40.82733,-73.8498,0,0,0,0,4082,-7384,0.3835616438356164
2021-05-26T00:00:00.000,7:30,40.696228,-73.97348,1,0,1,1,4069,-7397,0.3253012048192771
2021-05-28T00:00:00.000,19:30,40.676456,-73.85688,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-27T00:00:00.000,19:30,40.7597,-73.80031,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-27T00:00:00.000,19:30,40.78463,-73.83634,1,0,1,1,4078,-7383,0.2727272727272727
2021-05-25T00:00:00.000,0:20,40.582726,-73.97321,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-26T00:00:00.000,18:00,40.817024,-73.921394,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-27T00:00:00.000,17:20,40.660595,-73.95451,1,0,1,1,4066,-7395,0.44375
2021-05-21T00:00:00.000,13:30,40.687317,-73.979164,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-27T00:00:00.000,10:07,40.61495,-74.0002,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-27T00:00:00.000,16:33,40.888092,-73.85355,1,0,1,1,4088,-7385,0.36619718309859156
2021-05-27T00:00:00.000,10:26,40.702007,-73.821205,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-26T00:00:00.000,16:30,40.801857,-73.957245,1,0,1,1,4080,-7395,0.381294964028777
2021-05-28T00:00:00.000,18:16,40.731995,-73.99022,0,0,0,0,4073,-7399,0.423728813559322
2021-05-26T00:00:00.000,14:42,40.84728,-73.86772,1,0,1,1,4084,-7386,0.375
2021-05-26T00:00:00.000,20:10,40.67024,-73.907005,2,0,1,1,4067,-7390,0.3282442748091603
2021-09-27T00:00:00.000,1:33,40.631706,-73.94649,2,0,1,1,4063,-7394,0.358974358974359
2021-05-28T00:00:00.000,12:30,40.68354,-73.98438,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-26T00:00:00.000,21:25,40.802162,-73.939026,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-27T00:00:00.000,15:31,40.577766,-73.95606,1,0,1,1,4057,-7395,0.47368421052631576
2021-05-27T00:00:00.000,7:07,40.75595,-73.88165,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-26T00:00:00.000,19:00,40.61593,-74.087425,1,0,1,1,4061,-7408,0.30612244897959184
2021-05-28T00:00:00.000,6:10,40.745907,-73.86964,1,0,1,1,4074,-7386,0.3813559322033898
2021-05-26T00:00:00.000,8:37,40.795464,-73.96381,0,0,0,0,4079,-7396,0.25
2021-05-28T00:00:00.000,14:00,40.67884,-73.75419,0,0,0,0,4067,-7375,0.2608695652173913
2021-05-28T00:00:00.000,3:25,40.66397,-73.99777,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-28T00:00:00.000,8:45,40.625828,-73.99967,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-27T00:00:00.000,13:55,40.853504,-73.894424,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-27T00:00:00.000,20:30,40.715485,-73.98514,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-28T00:00:00.000,9:05,40.636097,-74.02724,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-27T00:00:00.000,3:35,40.75455,-73.74317,1,0,1,1,4075,-7374,0.3333333333333333
2021-05-27T00:00:00.000,13:55,40.67002,-73.78312,0,0,0,0,4067,-7378,0.2
2021-05-28T00:00:00.000,4:25,40.896687,-73.84511,0,0,0,0,4089,-7384,0.3333333333333333
2021-05-25T00:00:00.000,13:56,40.646626,-73.90399,1,0,1,1,4064,-7390,0.4017094017094017
2021-05-28T00:00:00.000,19:35,40.689808,-73.80931,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-26T00:00:00.000,10:25,40.85431,-73.93009,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-27T00:00:00.000,7:40,40.82815,-73.93491,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-28T00:00:00.000,23:27,40.6414,-74.02125,0,0,0,0,4064,-7402,0.41379310344827586
2021-05-28T00:00:00.000,13:40,40.830906,-73.8736,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-28T00:00:00.000,16:35,40.652462,-73.92285,2,0,1,1,4065,-7392,0.35555555555555557
2021-05-28T00:00:00.000,17:30,40.602356,-74.01263,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-26T00:00:00.000,14:00,40.628563,-74.11322,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-25T00:00:00.000,7:00,40.599354,-73.98474,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-28T00:00:00.000,14:30,40.70843,-73.871895,2,0,1,1,4070,-7387,0.24324324324324326
2021-05-26T00:00:00.000,23:17,40.783333,-73.94368,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-26T00:00:00.000,20:07,40.813175,-73.89845,3,0,1,1,4081,-7389,0.31543624161073824
2021-05-17T00:00:00.000,18:48,40.693203,-73.953995,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-26T00:00:00.000,7:06,40.679817,-73.76177,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-26T00:00:00.000,20:45,40.755005,-73.966866,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-26T00:00:00.000,16:51,40.8535,-73.888664,1,0,1,1,4085,-7388,0.3
2021-05-28T00:00:00.000,22:19,40.76231,-73.916306,3,0,1,1,4076,-7391,0.40476190476190477
2021-05-27T00:00:00.000,12:20,40.814766,-73.918755,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-28T00:00:00.000,17:35,40.75719,-73.89041,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-27T00:00:00.000,14:52,40.62916,-74.01144,0,0,0,0,4062,-7401,0.3829787234042553
2021-05-28T00:00:00.000,15:03,40.690357,-73.989746,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-28T00:00:00.000,17:19,40.692455,-73.76814,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-28T00:00:00.000,18:55,40.76695,-73.786896,0,0,0,0,4076,-7378,0.4
2021-05-26T00:00:00.000,20:10,40.75843,-73.973076,0,0,0,0,4075,-7397,0.375886524822695
2021-05-28T00:00:00.000,11:23,40.69862,-73.920135,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-21T00:00:00.000,11:20,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-21T00:00:00.000,20:00,40.626377,-73.910805,1,0,1,1,4062,-7391,0.3333333333333333
2021-05-25T00:00:00.000,7:41,40.72752,-73.981445,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-28T00:00:00.000,12:44,40.707623,-73.962135,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-27T00:00:00.000,5:46,40.64737,-74.00651,0,0,0,0,4064,-7400,0.36764705882352944
2021-05-25T00:00:00.000,16:00,40.84394,-73.93903,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-27T00:00:00.000,6:50,40.8203,-73.818565,1,0,1,1,4082,-7381,0.17647058823529413
2021-05-28T00:00:00.000,23:00,40.744915,-73.903694,1,0,1,1,4074,-7390,0.40625
2021-05-27T00:00:00.000,16:25,40.833412,-73.859184,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-26T00:00:00.000,1:30,40.67244,-73.73534,1,0,1,1,4067,-7373,0.46835443037974683
2021-05-27T00:00:00.000,12:40,40.821636,-73.93909,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-28T00:00:00.000,15:10,40.79715,-73.97366,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-27T00:00:00.000,21:40,40.835297,-73.91291,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-26T00:00:00.000,8:05,40.602383,-73.75066,0,0,0,0,4060,-7375,0.17117117117117117
2023-01-15T00:00:00.000,17:11,40.60954,-73.956505,1,0,1,1,4060,-7395,0.4791666666666667
2021-05-26T00:00:00.000,12:12,40.851498,-73.88383,0,0,0,0,4085,-7388,0.3
2021-05-28T00:00:00.000,22:30,40.758972,-73.91901,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-25T00:00:00.000,21:42,40.644974,-73.92099,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-27T00:00:00.000,22:16,40.655254,-73.76568,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-28T00:00:00.000,9:30,40.69069,-73.91621,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-27T00:00:00.000,14:15,40.74214,-74.00821,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-25T00:00:00.000,15:40,40.813374,-73.956276,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-26T00:00:00.000,17:00,40.787548,-73.85054,0,0,0,0,4078,-7385,0.0
2021-05-20T00:00:00.000,23:13,40.751884,-73.88376,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-27T00:00:00.000,12:20,40.747917,-73.9736,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-21T00:00:00.000,11:40,40.691017,-73.954475,1,0,1,1,4069,-7395,0.30952380952380953
2021-05-28T00:00:00.000,5:50,40.82674,-73.8879,1,0,1,1,4082,-7388,0.27624309392265195
2021-05-27T00:00:00.000,14:55,40.78994,-73.98036,1,0,1,1,4078,-7398,0.42105263157894735
2021-05-27T00:00:00.000,15:12,40.774113,-73.98863,1,0,1,1,4077,-7398,0.38028169014084506
2021-09-29T00:00:00.000,14:32,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-27T00:00:00.000,20:10,40.718636,-73.959015,2,0,1,1,4071,-7395,0.36585365853658536
2021-05-27T00:00:00.000,13:05,40.686497,-73.9168,0,0,0,0,4068,-7391,0.344
2021-04-15T00:00:00.000,10:30,40.761993,-73.942474,0,0,0,0,4076,-7394,0.4583333333333333
2021-05-28T00:00:00.000,8:00,40.7145,-73.77114,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-26T00:00:00.000,17:44,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-28T00:00:00.000,13:00,40.700737,-73.99499,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-28T00:00:00.000,18:50,40.596184,-74.00053,0,0,0,0,4059,-7400,0.2962962962962963
2021-05-26T00:00:00.000,10:21,40.598156,-73.951195,3,0,1,1,4059,-7395,0.3181818181818182
2021-05-27T00:00:00.000,16:40,40.624798,-73.96494,0,0,0,0,4062,-7396,0.375
2021-05-26T00:00:00.000,12:36,40.807507,-73.92701,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-23T00:00:00.000,17:30,40.644863,-73.91113,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-26T00:00:00.000,17:21,40.843525,-73.89667,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-28T00:00:00.000,15:35,40.902157,-73.847626,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-27T00:00:00.000,17:00,40.767693,-73.78181,1,0,1,1,4076,-7378,0.4
2021-05-27T00:00:00.000,17:10,40.805973,-73.91546,2,0,1,1,4080,-7391,0.38961038961038963
2021-05-26T00:00:00.000,22:31,40.767067,-73.87603,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-26T00:00:00.000,16:20,40.79356,-73.96702,0,0,0,0,4079,-7396,0.25
2021-05-26T00:00:00.000,16:30,40.71716,-74.004684,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-28T00:00:00.000,3:53,40.712727,-73.72899,1,0,1,1,4071,-7372,0.40425531914893614
2021-05-27T00:00:00.000,16:35,40.849407,-73.900894,1,0,1,1,4084,-7390,0.366120218579235
2021-09-15T00:00:00.000,0:00,40.752064,-73.97351,0,0,0,0,4075,-7397,0.375886524822695
2021-05-26T00:00:00.000,13:05,40.77207,-73.94994,0,0,0,0,4077,-7394,0.28
2021-05-24T00:00:00.000,12:00,40.58464,-73.96017,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-22T00:00:00.000,22:26,40.573326,-74.002556,1,0,1,1,4057,-7400,0.3157894736842105
2021-05-27T00:00:00.000,2:00,40.82839,-73.89385,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-26T00:00:00.000,8:36,40.767673,-73.98306,1,0,1,1,4076,-7398,0.3081761006289308
2021-05-28T00:00:00.000,11:50,40.717518,-73.99832,0,0,0,0,4071,-7399,0.3263157894736842
2021-09-28T00:00:00.000,18:29,40.661835,-73.893105,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-28T00:00:00.000,11:50,40.664337,-73.813156,0,0,0,0,4066,-7381,0.4716981132075472
2021-05-26T00:00:00.000,9:45,40.67834,-73.95521,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-26T00:00:00.000,19:45,40.79599,-73.96896,1,0,1,1,4079,-7396,0.25
2021-05-28T00:00:00.000,11:09,40.652462,-73.92285,2,0,1,1,4065,-7392,0.35555555555555557
2021-05-27T00:00:00.000,13:41,40.666435,-73.83478,0,0,0,0,4066,-7383,0.5
2021-05-27T00:00:00.000,10:53,40.735855,-73.99325,1,0,1,1,4073,-7399,0.423728813559322
2021-05-26T00:00:00.000,12:40,40.675076,-73.98801,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-19T00:00:00.000,10:00,40.745228,-73.882576,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-28T00:00:00.000,9:30,40.871494,-73.88868,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-26T00:00:00.000,18:20,40.73701,-73.98465,0,0,0,0,4073,-7398,0.36942675159235666
2021-05-25T00:00:00.000,6:41,40.71957,-73.890945,0,0,0,0,4071,-7389,0.38095238095238093
2021-05-24T00:00:00.000,7:50,40.691074,-73.88733,0,0,0,0,4069,-7388,0.4375
2021-05-27T00:00:00.000,10:37,40.6952,-73.92844,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-28T00:00:00.000,23:57,40.767612,-73.950005,3,0,1,1,4076,-7395,0.3696969696969697
2021-05-27T00:00:00.000,9:50,40.82466,-73.870804,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-27T00:00:00.000,15:00,40.777874,-73.95175,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-28T00:00:00.000,23:15,40.74005,-73.86622,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-20T00:00:00.000,8:30,40.639507,-73.896034,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-24T00:00:00.000,14:00,40.636078,-74.019714,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-26T00:00:00.000,9:00,40.652454,-73.92535,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-27T00:00:00.000,8:20,40.67667,-73.790665,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-27T00:00:00.000,1:55,40.746185,-73.92949,1,0,1,1,4074,-7392,0.3709677419354839
2021-05-24T00:00:00.000,21:30,40.74198,-73.82475,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-27T00:00:00.000,15:00,40.85543,-73.84388,1,0,1,1,4085,-7384,0.32432432432432434
2021-05-27T00:00:00.000,18:00,40.712173,-73.78897,1,0,1,1,4071,-7378,0.32653061224489793
2021-05-25T00:00:00.000,7:50,40.712357,-74.0009,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-28T00:00:00.000,15:18,40.58613,-73.95011,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-27T00:00:00.000,16:23,40.63258,-74.021385,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-27T00:00:00.000,19:00,40.7487,-73.86916,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-28T00:00:00.000,13:30,40.640175,-74.08852,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-27T00:00:00.000,8:50,40.784184,-73.83641,0,0,0,0,4078,-7383,0.2727272727272727
2021-05-26T00:00:00.000,5:10,40.659023,-73.749176,0,0,0,0,4065,-7374,0.4583333333333333
2021-05-27T00:00:00.000,13:30,40.759296,-73.91968,1,0,1,1,4075,-7391,0.4777777777777778
2021-05-27T00:00:00.000,15:57,40.689877,-73.80499,0,0,0,0,4068,-7380,0.3829787234042553
2021-05-26T00:00:00.000,19:41,40.667168,-73.88087,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-28T00:00:00.000,14:43,40.623253,-74.08383,0,0,0,0,4062,-7408,0.2
2021-05-26T00:00:00.000,0:00,40.64286,-73.91519,0,0,0,0,4064,-7391,0.39805825242718446
2021-05-26T00:00:00.000,14:15,40.669857,-73.95051,0,0,0,0,4066,-7395,0.44375
2021-05-26T00:00:00.000,12:08,40.8315,-73.85096,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-26T00:00:00.000,10:02,40.665043,-73.9115,0,0,0,0,4066,-7391,0.3630952380952381
2021-05-27T00:00:00.000,15:00,40.680824,-73.91264,0,0,0,0,4068,-7391,0.344
2021-05-27T00:00:00.000,11:30,40.832314,-73.93161,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-23T00:00:00.000,16:25,40.69822,-73.943954,0,0,0,0,4069,-7394,0.417910447761194
