crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-26T00:00:00.000,22:01,40.63007,-74.159325,0,0,0,0,4063,-7415,0.3333333333333333
2021-05-26T00:00:00.000,17:00,40.606964,-73.76077,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-26T00:00:00.000,5:50,40.70703,-73.909325,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-27T00:00:00.000,17:00,40.609627,-74.14955,0,0,0,0,4060,-7414,0.4074074074074074
2021-05-27T00:00:00.000,14:00,40.59098,-73.98963,0,0,0,0,4059,-7398,0.34146341463414637
2021-05-24T00:00:00.000,13:30,40.700726,-73.94194,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-27T00:00:00.000,12:11,40.85979,-73.847725,0,0,0,0,4085,-7384,0.32432432432432434
2021-12-27T00:00:00.000,2:26,40.653595,-73.9341,2,0,1,1,4065,-7393,0.44366197183098594
2021-05-27T00:00:00.000,16:15,40.670864,-73.81207,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-22T00:00:00.000,3:55,40.822834,-73.941925,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-26T00:00:00.000,14:00,40.720165,-73.844795,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-27T00:00:00.000,12:15,40.618958,-74.02404,0,0,0,0,4061,-7402,0.4090909090909091
2021-05-26T00:00:00.000,17:25,40.84253,-73.8529,1,0,1,1,4084,-7385,0.32727272727272727
2021-05-27T00:00:00.000,18:45,40.664017,-73.7686,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-27T00:00:00.000,0:30,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-26T00:00:00.000,0:30,40.617287,-73.97786,3,0,1,1,4061,-7397,0.421875
2021-05-27T00:00:00.000,7:45,40.828613,-73.943855,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-26T00:00:00.000,10:00,40.65433,-74.00742,1,0,1,1,4065,-7400,0.41509433962264153
2021-05-26T00:00:00.000,17:40,40.705887,-73.94297,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-26T00:00:00.000,18:46,40.810368,-73.95375,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-25T00:00:00.000,15:15,40.616707,-73.97846,1,0,1,1,4061,-7397,0.421875
2021-05-26T00:00:00.000,22:00,40.708782,-73.94344,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-27T00:00:00.000,20:10,40.66435,-73.92906,1,0,1,1,4066,-7392,0.355
2021-05-22T00:00:00.000,8:00,40.699314,-73.83157,0,0,0,0,4069,-7383,0.35555555555555557
2021-05-27T00:00:00.000,11:51,40.719395,-74.00189,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-27T00:00:00.000,12:42,40.815304,-73.94371,0,0,0,0,4081,-7394,0.38
2021-05-26T00:00:00.000,20:30,40.68213,-73.8457,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-28T00:00:00.000,9:05,40.64194,-73.982735,0,0,0,0,4064,-7398,0.40425531914893614
2021-05-26T00:00:00.000,18:38,40.709896,-73.83941,1,0,1,1,4070,-7383,0.3541666666666667
2021-05-27T00:00:00.000,18:30,40.662407,-73.96516,2,0,1,1,4066,-7396,0.4074074074074074
2021-05-28T00:00:00.000,23:00,40.747032,-73.87937,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-27T00:00:00.000,11:40,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-14T00:00:00.000,14:00,40.636806,-73.96425,1,0,1,1,4063,-7396,0.34615384615384615
2021-05-27T00:00:00.000,12:45,40.844055,-73.88837,0,0,0,0,4084,-7388,0.390625
2021-05-26T00:00:00.000,15:34,40.85061,-73.913826,0,0,0,0,4085,-7391,0.373134328358209
2021-05-27T00:00:00.000,19:35,40.875496,-73.92628,0,0,0,0,4087,-7392,0.0
2021-05-27T00:00:00.000,15:30,40.71453,-73.9444,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-24T00:00:00.000,16:39,40.640263,-74.019035,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-27T00:00:00.000,8:20,40.675095,-73.72715,1,0,1,1,4067,-7372,0.3888888888888889
2021-05-28T00:00:00.000,21:50,40.781666,-73.986694,0,0,0,0,4078,-7398,0.42105263157894735
2021-05-24T00:00:00.000,14:26,40.735928,-73.8921,0,0,0,0,4073,-7389,0.2857142857142857
2021-09-30T00:00:00.000,23:20,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-26T00:00:00.000,12:57,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-28T00:00:00.000,12:15,40.61196,-73.96816,0,0,0,0,4061,-7396,0.30666666666666664
2021-05-26T00:00:00.000,11:09,40.711082,-73.77798,0,0,0,0,4071,-7377,0.20967741935483872
2021-05-20T00:00:00.000,13:15,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-27T00:00:00.000,9:05,40.815918,-73.82164,0,0,0,0,4081,-7382,0.07142857142857142
2021-05-28T00:00:00.000,6:43,40.848038,-73.93285,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-27T00:00:00.000,10:27,40.61042,-73.98212,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-28T00:00:00.000,8:15,40.62979,-74.015495,1,0,1,1,4062,-7401,0.3829787234042553
2021-05-27T00:00:00.000,1:35,40.609047,-74.062935,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-28T00:00:00.000,10:15,40.579002,-73.83783,0,0,0,0,4057,-7383,0.25
2021-05-27T00:00:00.000,18:30,40.748955,-73.87136,1,0,1,1,4074,-7387,0.25663716814159293
2021-05-28T00:00:00.000,18:15,40.665257,-73.739555,1,0,1,1,4066,-7373,0.44339622641509435
2021-05-28T00:00:00.000,13:40,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-23T00:00:00.000,21:15,40.820095,-73.955086,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-28T00:00:00.000,4:55,40.65621,-73.914665,2,0,1,1,4065,-7391,0.425
2021-05-28T00:00:00.000,11:30,40.721024,-73.981094,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-28T00:00:00.000,21:30,40.703342,-73.80021,1,0,1,1,4070,-7380,0.3877551020408163
2021-05-27T00:00:00.000,11:40,40.84999,-73.93866,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-26T00:00:00.000,13:10,40.631687,-73.975174,1,0,1,1,4063,-7397,0.36893203883495146
2021-05-26T00:00:00.000,9:30,40.603268,-73.947266,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-26T00:00:00.000,8:09,40.696175,-73.98036,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-26T00:00:00.000,21:00,40.66384,-73.8784,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-26T00:00:00.000,23:40,40.82615,-73.87766,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-28T00:00:00.000,18:20,40.71337,-73.934814,0,0,0,0,4071,-7393,0.2711864406779661
2021-05-26T00:00:00.000,19:45,40.717014,-73.82971,3,0,1,1,4071,-7382,0.379746835443038
2021-05-28T00:00:00.000,17:00,40.666573,-73.811775,1,0,1,1,4066,-7381,0.4716981132075472
2021-10-01T00:00:00.000,13:20,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-05-26T00:00:00.000,17:05,40.762016,-73.89656,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-27T00:00:00.000,6:15,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-15T00:00:00.000,23:10,40.814526,-73.9116,0,0,0,0,4081,-7391,0.47244094488188976
2021-05-25T00:00:00.000,15:00,40.672318,-73.977066,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-27T00:00:00.000,20:15,40.69423,-73.94608,1,0,1,1,4069,-7394,0.417910447761194
2021-05-26T00:00:00.000,22:17,40.84247,-73.89232,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-27T00:00:00.000,15:15,40.755756,-73.96479,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-28T00:00:00.000,12:55,40.625027,-74.02744,0,0,0,0,4062,-7402,0.3625
2021-05-26T00:00:00.000,7:15,40.716084,-73.9872,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-27T00:00:00.000,9:25,40.6332,-74.01034,1,0,1,1,4063,-7401,0.37777777777777777
2021-05-26T00:00:00.000,13:00,40.839348,-73.84362,1,0,1,1,4083,-7384,0.22727272727272727
2021-05-27T00:00:00.000,14:52,40.671326,-73.798225,1,0,1,1,4067,-7379,0.4264705882352941
2021-04-28T00:00:00.000,12:15,40.695457,-73.80536,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-24T00:00:00.000,18:23,40.61149,-73.972404,0,0,0,0,4061,-7397,0.421875
2021-05-27T00:00:00.000,9:50,40.63854,-74.107346,0,0,0,0,4063,-7410,0.4117647058823529
2021-05-26T00:00:00.000,0:55,40.737694,-73.88224,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-27T00:00:00.000,20:22,40.843494,-73.93912,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-28T00:00:00.000,10:45,40.671337,-73.9448,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-26T00:00:00.000,10:00,40.663403,-73.99835,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-26T00:00:00.000,20:00,40.743374,-73.92056,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-28T00:00:00.000,15:46,40.825424,-73.923485,1,0,1,1,4082,-7392,0.3333333333333333
2021-05-27T00:00:00.000,17:18,40.766685,-73.892136,0,0,0,0,4076,-7389,0.35185185185185186
2021-05-27T00:00:00.000,8:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-27T00:00:00.000,18:30,40.82324,-73.88856,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-24T00:00:00.000,13:06,40.709515,-73.89878,1,0,1,1,4070,-7389,0.2711864406779661
2021-05-28T00:00:00.000,12:15,40.71137,-74.00862,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-26T00:00:00.000,19:00,40.84309,-73.86536,0,0,0,0,4084,-7386,0.375
2021-05-28T00:00:00.000,7:15,40.83451,-73.88526,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-28T00:00:00.000,8:46,40.65484,-73.9597,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-27T00:00:00.000,16:00,40.690926,-73.92066,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-27T00:00:00.000,16:14,40.73305,-74.00642,1,0,1,1,4073,-7400,0.2403846153846154
2021-05-27T00:00:00.000,22:00,40.675117,-74.00962,3,0,1,1,4067,-7400,0.20967741935483872
2021-05-26T00:00:00.000,22:48,40.82465,-73.94623,4,0,1,1,4082,-7394,0.3812154696132597
2021-05-27T00:00:00.000,9:45,40.72349,-73.87136,1,0,1,1,4072,-7387,0.5714285714285714
2021-05-16T00:00:00.000,14:30,40.78577,-73.97459,1,0,1,1,4078,-7397,0.3434343434343434
2021-05-28T00:00:00.000,7:08,40.69874,-73.926315,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-27T00:00:00.000,16:34,40.740364,-73.89972,1,0,1,1,4074,-7389,0.3203125
2021-05-28T00:00:00.000,16:00,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-27T00:00:00.000,22:30,40.7366,-73.98185,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-26T00:00:00.000,11:55,40.786,-73.84574,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-28T00:00:00.000,15:45,40.762157,-73.94962,1,0,1,1,4076,-7394,0.4583333333333333
2021-09-19T00:00:00.000,8:14,40.88475,-73.87972,1,0,1,1,4088,-7387,0.14583333333333334
2021-09-30T00:00:00.000,13:20,40.74408,-73.949684,1,0,1,1,4074,-7394,0.33962264150943394
2021-09-30T00:00:00.000,3:10,40.755882,-73.88234,0,0,0,0,4075,-7388,0.3402061855670103
2021-10-01T00:00:00.000,21:00,40.74889,-73.94215,0,0,0,0,4074,-7394,0.33962264150943394
2021-09-19T00:00:00.000,20:41,40.72032,-73.99405,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-30T00:00:00.000,16:10,40.696117,-73.905014,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-01T00:00:00.000,14:55,40.771038,-73.83413,0,0,0,0,4077,-7383,0.25
2021-09-30T00:00:00.000,23:06,40.617676,-73.9432,0,0,0,0,4061,-7394,0.48484848484848486
2021-09-19T00:00:00.000,15:46,40.69423,-73.94608,1,0,1,1,4069,-7394,0.417910447761194
2021-10-01T00:00:00.000,16:45,40.6256,-74.15314,0,0,0,0,4062,-7415,0.37037037037037035
2021-09-28T00:00:00.000,7:00,40.69969,-73.91557,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-30T00:00:00.000,17:00,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-09-07T00:00:00.000,1:17,40.60567,-74.030945,2,1,2,1,4060,-7403,0.3
2021-09-30T00:00:00.000,20:45,40.696297,-73.97716,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-29T00:00:00.000,0:30,40.659218,-73.89113,0,0,0,0,4065,-7389,0.34965034965034963
2021-09-29T00:00:00.000,14:06,40.88812,-73.84682,1,0,1,1,4088,-7384,0.4153846153846154
2021-10-01T00:00:00.000,17:10,40.649906,-73.886566,1,0,1,1,4064,-7388,0.3225806451612903
2021-09-29T00:00:00.000,18:00,40.689354,-73.936325,0,0,0,0,4068,-7393,0.3619047619047619
2021-09-30T00:00:00.000,11:45,40.61865,-74.156624,0,0,0,0,4061,-7415,0.3333333333333333
2021-10-01T00:00:00.000,23:00,40.729176,-73.87898,0,0,0,0,4072,-7387,0.5714285714285714
2021-09-29T00:00:00.000,23:00,40.822834,-73.941925,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-20T00:00:00.000,10:30,40.614628,-74.004196,0,0,0,0,4061,-7400,0.3076923076923077
2021-09-29T00:00:00.000,20:00,40.734276,-73.8477,1,0,1,1,4073,-7384,0.2682926829268293
2021-09-17T00:00:00.000,10:04,40.678276,-73.91076,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-29T00:00:00.000,11:10,40.745327,-73.922066,0,0,0,0,4074,-7392,0.3709677419354839
2021-10-01T00:00:00.000,13:52,40.71122,-73.72827,1,0,1,1,4071,-7372,0.40425531914893614
2021-09-30T00:00:00.000,10:20,40.830902,-73.88846,0,0,0,0,4083,-7388,0.26717557251908397
2021-09-30T00:00:00.000,9:58,40.619984,-73.91124,0,0,0,0,4061,-7391,0.358974358974359
2021-09-27T00:00:00.000,12:00,40.63252,-73.99702,0,0,0,0,4063,-7399,0.47692307692307695
2021-09-12T00:00:00.000,16:42,40.82923,-73.87551,1,0,1,1,4082,-7387,0.33544303797468356
2021-09-29T00:00:00.000,17:50,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,15:20,40.679863,-73.83884,0,0,0,0,4067,-7383,0.48148148148148145
2021-09-03T00:00:00.000,20:45,40.76082,-73.990906,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-25T00:00:00.000,18:45,40.862602,-73.92028,0,0,0,0,4086,-7392,0.359375
2021-09-27T00:00:00.000,15:45,40.68222,-73.922585,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-30T00:00:00.000,12:30,40.786808,-73.94524,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-01T00:00:00.000,4:46,40.725243,-73.933914,1,0,1,1,4072,-7393,0.36507936507936506
2021-10-01T00:00:00.000,23:28,40.74128,-73.90257,1,0,1,1,4074,-7390,0.40625
2021-09-26T00:00:00.000,21:00,40.874638,-73.909744,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-01T00:00:00.000,19:04,40.778606,-73.98163,0,0,0,0,4077,-7398,0.38028169014084506
2021-12-27T00:00:00.000,20:02,40.8494,-73.90304,2,0,1,1,4084,-7390,0.366120218579235
2021-10-01T00:00:00.000,6:48,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2021-10-01T00:00:00.000,2:30,40.68846,-73.80878,0,0,0,0,4068,-7380,0.3829787234042553
2021-09-30T00:00:00.000,13:10,40.839176,-73.94114,0,0,0,0,4083,-7394,0.38926174496644295
2021-08-06T00:00:00.000,8:00,40.764435,-73.99512,1,0,1,1,4076,-7399,0.3275862068965517
2021-09-28T00:00:00.000,7:45,40.662796,-73.893555,1,0,1,1,4066,-7389,0.3103448275862069
2021-09-30T00:00:00.000,0:00,40.64727,-73.894424,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-29T00:00:00.000,15:10,40.60805,-74.15736,0,0,0,0,4060,-7415,0.3076923076923077
2021-10-01T00:00:00.000,1:03,40.628403,-74.02553,2,0,1,1,4062,-7402,0.3625
2021-09-29T00:00:00.000,14:25,40.651863,-73.86536,6,0,1,1,4065,-7386,0.36619718309859156
2021-09-29T00:00:00.000,16:21,40.57475,-74.00174,0,0,0,0,4057,-7400,0.3157894736842105
2021-09-29T00:00:00.000,8:00,40.766357,-73.88756,0,0,0,0,4076,-7388,0.43283582089552236
2021-10-01T00:00:00.000,9:30,40.776398,-73.81765,0,0,0,0,4077,-7381,0.3157894736842105
2021-12-27T00:00:00.000,4:47,40.62413,-73.99844,1,0,1,1,4062,-7399,0.3835616438356164
2021-09-30T00:00:00.000,1:00,40.680664,-73.902626,0,0,0,0,4068,-7390,0.4421052631578947
2021-09-29T00:00:00.000,14:35,40.84869,-73.8524,0,0,0,0,4084,-7385,0.32727272727272727
2021-09-24T00:00:00.000,18:45,40.70444,-73.80556,0,0,0,0,4070,-7380,0.3877551020408163
2021-09-26T00:00:00.000,18:20,40.720173,-73.98865,0,0,0,0,4072,-7398,0.4342105263157895
2021-09-27T00:00:00.000,8:00,40.844902,-73.89011,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-29T00:00:00.000,11:00,40.83356,-73.8767,0,0,0,0,4083,-7387,0.38414634146341464
2021-10-01T00:00:00.000,12:47,40.626804,-73.94668,0,0,0,0,4062,-7394,0.41379310344827586
2021-10-01T00:00:00.000,16:25,40.706566,-73.9576,0,0,0,0,4070,-7395,0.3475177304964539
2021-09-30T00:00:00.000,13:56,40.63947,-73.902756,1,0,1,1,4063,-7390,0.3561643835616438
2021-09-29T00:00:00.000,13:00,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-29T00:00:00.000,14:45,40.69041,-73.75557,1,0,1,1,4069,-7375,0.3584905660377358
2021-09-30T00:00:00.000,17:00,40.72032,-73.99405,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-30T00:00:00.000,21:17,40.859642,-73.90534,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-27T00:00:00.000,22:15,40.67453,-73.92137,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-16T00:00:00.000,23:10,40.59709,-73.99523,1,0,1,1,4059,-7399,0.3076923076923077
2021-09-30T00:00:00.000,9:30,40.689167,-73.82753,0,0,0,0,4068,-7382,0.41975308641975306
2021-09-15T00:00:00.000,14:17,40.823082,-73.86722,1,0,1,1,4082,-7386,0.3493975903614458
2021-09-29T00:00:00.000,19:15,40.81701,-73.9595,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-01T00:00:00.000,21:15,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2021-12-27T00:00:00.000,19:25,40.73406,-73.8739,1,0,1,1,4073,-7387,0.3140495867768595
2021-10-01T00:00:00.000,12:52,40.7226,-73.93711,0,0,0,0,4072,-7393,0.36507936507936506
2021-09-29T00:00:00.000,18:00,40.586117,-73.93604,0,0,0,0,4058,-7393,0.24324324324324326
2021-09-30T00:00:00.000,14:00,40.596207,-73.768745,0,0,0,0,4059,-7376,0.23809523809523808
2021-09-17T00:00:00.000,16:30,40.72082,-73.892265,1,0,1,1,4072,-7389,0.41379310344827586
2021-10-01T00:00:00.000,8:23,40.75455,-73.96252,0,0,0,0,4075,-7396,0.4788732394366197
2021-09-29T00:00:00.000,14:30,40.71442,-73.77009,0,0,0,0,4071,-7377,0.20967741935483872
2021-09-29T00:00:00.000,19:00,40.760284,-73.769356,0,0,0,0,4076,-7376,0.21739130434782608
2021-10-01T00:00:00.000,8:09,40.675842,-73.78305,0,0,0,0,4067,-7378,0.2
2021-09-29T00:00:00.000,18:00,40.806705,-73.952866,2,0,1,1,4080,-7395,0.381294964028777
2021-09-30T00:00:00.000,15:08,40.868847,-73.902626,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-26T00:00:00.000,14:57,40.680782,-73.975075,2,0,1,1,4068,-7397,0.3412322274881517
2021-10-01T00:00:00.000,17:10,40.730827,-73.82856,2,0,1,1,4073,-7382,0.45454545454545453
2021-09-29T00:00:00.000,17:00,40.62194,-73.91753,0,0,0,0,4062,-7391,0.3333333333333333
2021-09-30T00:00:00.000,10:00,40.736176,-74.00353,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-01T00:00:00.000,12:10,40.7494,-73.88427,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-01T00:00:00.000,7:00,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2021-08-26T00:00:00.000,15:55,40.717922,-73.9931,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-30T00:00:00.000,12:45,40.825905,-73.94712,1,0,1,1,4082,-7394,0.3812154696132597
2021-09-29T00:00:00.000,14:00,40.678852,-73.834114,1,0,1,1,4067,-7383,0.48148148148148145
2021-09-27T00:00:00.000,9:00,40.665024,-73.870575,0,0,0,0,4066,-7387,0.38461538461538464
2021-09-26T00:00:00.000,15:11,40.670116,-73.92248,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-29T00:00:00.000,15:58,40.786694,-73.82534,0,0,0,0,4078,-7382,0.3
2021-10-01T00:00:00.000,15:05,40.665257,-73.739555,3,0,1,1,4066,-7373,0.44339622641509435
2021-09-29T00:00:00.000,8:30,40.708138,-73.80303,2,0,1,1,4070,-7380,0.3877551020408163
2021-10-01T00:00:00.000,16:30,40.816193,-73.895996,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-01T00:00:00.000,17:55,40.64367,-74.015495,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-30T00:00:00.000,8:48,40.812897,-73.90145,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-20T00:00:00.000,12:45,40.805706,-73.95633,0,0,0,0,4080,-7395,0.381294964028777
2021-09-30T00:00:00.000,9:52,40.673004,-73.99935,1,0,1,1,4067,-7399,0.3258426966292135
2021-09-23T00:00:00.000,8:18,40.681118,-73.96443,1,0,1,1,4068,-7396,0.42567567567567566
2021-10-01T00:00:00.000,7:30,40.811207,-73.90686,0,0,0,0,4081,-7390,0.3888888888888889
2021-09-29T00:00:00.000,11:15,40.755566,-73.79172,2,0,1,1,4075,-7379,0.38461538461538464
2021-09-30T00:00:00.000,18:15,40.840874,-73.91979,0,0,0,0,4084,-7391,0.32558139534883723
2021-09-30T00:00:00.000,14:50,40.839165,-73.88333,1,0,1,1,4083,-7388,0.26717557251908397
2021-09-29T00:00:00.000,9:00,40.667973,-73.75082,0,0,0,0,4066,-7375,0.3
2021-08-27T00:00:00.000,22:16,40.74873,-73.87365,0,0,0,0,4074,-7387,0.25663716814159293
2021-09-30T00:00:00.000,0:00,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-09-29T00:00:00.000,11:15,40.825504,-73.886086,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-30T00:00:00.000,10:30,40.75519,-73.835205,0,0,0,0,4075,-7383,0.37681159420289856
2021-09-30T00:00:00.000,2:25,40.71886,-73.97492,1,0,1,1,4071,-7397,0.41509433962264153
2021-09-30T00:00:00.000,10:25,40.7052,-73.79926,1,0,1,1,4070,-7379,0.3978494623655914
2021-09-29T00:00:00.000,13:09,40.74892,-73.9779,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-29T00:00:00.000,12:15,40.803905,-73.91844,1,0,1,1,4080,-7391,0.38961038961038963
2021-10-01T00:00:00.000,13:08,40.582756,-74.13041,0,0,0,0,4058,-7413,0.6363636363636364
2021-10-01T00:00:00.000,6:18,40.578804,-73.96582,0,0,0,0,4057,-7396,0.3191489361702128
2021-09-30T00:00:00.000,7:41,40.830345,-73.89389,0,0,0,0,4083,-7389,0.3333333333333333
2021-09-29T00:00:00.000,15:37,40.768166,-73.83749,5,0,1,1,4076,-7383,0.33695652173913043
2021-05-29T00:00:00.000,6:30,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2021-09-30T00:00:00.000,11:55,40.753857,-73.91764,1,0,1,1,4075,-7391,0.4777777777777778
2021-09-30T00:00:00.000,23:44,40.736156,-73.71371,0,0,0,0,4073,-7371,0.2857142857142857
2021-09-30T00:00:00.000,7:20,40.72059,-73.974884,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-30T00:00:00.000,8:18,40.721497,-73.83531,0,0,0,0,4072,-7383,0.4909090909090909
2021-09-29T00:00:00.000,10:06,40.637634,-74.17122,0,0,0,0,4063,-7417,0.0
2021-09-29T00:00:00.000,21:00,40.68032,-73.89133,0,0,0,0,4068,-7389,0.5
2021-09-29T00:00:00.000,2:18,40.85278,-73.853294,0,0,0,0,4085,-7385,0.3125
2021-09-29T00:00:00.000,13:40,40.726814,-73.83846,0,0,0,0,4072,-7383,0.4909090909090909
2021-10-01T00:00:00.000,3:20,40.666138,-73.82422,1,0,1,1,4066,-7382,0.43103448275862066
2021-10-01T00:00:00.000,17:47,40.617306,-73.92865,0,0,0,0,4061,-7392,0.2982456140350877
2021-09-29T00:00:00.000,16:48,40.814934,-73.91496,1,0,1,1,4081,-7391,0.47244094488188976
2021-09-29T00:00:00.000,15:25,40.75831,-73.96294,1,0,1,1,4075,-7396,0.4788732394366197
2021-09-30T00:00:00.000,8:52,40.67948,-73.93291,1,0,1,1,4067,-7393,0.3755868544600939
2021-09-30T00:00:00.000,14:30,40.60805,-74.15736,0,0,0,0,4060,-7415,0.3076923076923077
2021-09-29T00:00:00.000,22:00,40.736504,-73.977875,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-30T00:00:00.000,8:04,40.88619,-73.857994,2,0,1,1,4088,-7385,0.36619718309859156
