crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-24T00:00:00.000,22:06,40.814598,-73.864685,0,0,0,0,4081,-7386,0.23333333333333334
2021-09-28T00:00:00.000,0:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,11:20,40.61652,-73.98586,1,0,1,1,4061,-7398,0.3698630136986301
2021-09-08T00:00:00.000,18:40,40.869534,-73.9001,0,0,0,0,4086,-7390,0.42748091603053434
2021-10-01T00:00:00.000,18:53,40.785732,-73.97645,1,0,1,1,4078,-7397,0.3434343434343434
2021-10-01T00:00:00.000,19:45,40.768192,-73.970665,0,0,0,0,4076,-7397,0.37
2021-09-30T00:00:00.000,7:45,40.875,-73.87471,0,0,0,0,4087,-7387,0.297029702970297
2021-09-30T00:00:00.000,9:00,40.531918,-74.19175,0,0,0,0,4053,-7419,0.2857142857142857
2021-09-30T00:00:00.000,18:15,40.79485,-73.962364,1,0,1,1,4079,-7396,0.25
2021-09-29T00:00:00.000,14:20,40.71396,-73.9912,1,0,1,1,4071,-7399,0.3263157894736842
2021-09-28T00:00:00.000,9:00,40.706917,-73.93972,1,0,1,1,4070,-7393,0.3300970873786408
2021-10-01T00:00:00.000,5:00,40.691612,-73.83667,0,0,0,0,4069,-7383,0.35555555555555557
2021-09-29T00:00:00.000,18:00,40.87892,-73.90479,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-01T00:00:00.000,13:45,40.734863,-73.93879,2,0,1,1,4073,-7393,0.38461538461538464
2021-09-29T00:00:00.000,14:15,40.711628,-73.729385,2,0,1,1,4071,-7372,0.40425531914893614
2021-09-30T00:00:00.000,0:00,40.67719,-73.88754,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-01T00:00:00.000,15:48,40.86173,-73.91182,3,0,1,1,4086,-7391,0.38016528925619836
2021-09-29T00:00:00.000,17:00,40.708797,-74.01086,0,0,0,0,4070,-7401,0.140625
2021-10-01T00:00:00.000,13:45,40.73825,-73.97973,0,0,0,0,4073,-7397,0.32558139534883723
2021-09-30T00:00:00.000,1:00,40.852566,-73.88749,0,0,0,0,4085,-7388,0.3
2021-09-29T00:00:00.000,9:05,40.648705,-74.010254,1,0,1,1,4064,-7401,0.4295774647887324
2021-09-30T00:00:00.000,10:16,40.684,-73.95031,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-27T00:00:00.000,11:30,40.873592,-73.88506,0,0,0,0,4087,-7388,0.3561643835616438
2021-09-26T00:00:00.000,23:15,40.65621,-73.914665,0,0,0,0,4065,-7391,0.425
2021-10-01T00:00:00.000,13:50,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-29T00:00:00.000,23:55,40.83029,-73.850655,0,0,0,0,4083,-7385,0.30158730158730157
2021-09-30T00:00:00.000,19:55,40.74841,-73.89764,1,0,1,1,4074,-7389,0.3203125
2021-10-01T00:00:00.000,9:35,40.79856,-73.96336,0,0,0,0,4079,-7396,0.25
2021-10-01T00:00:00.000,2:35,40.632195,-73.97408,0,0,0,0,4063,-7397,0.36893203883495146
2021-09-29T00:00:00.000,8:53,40.65319,-73.96622,1,0,1,1,4065,-7396,0.3939393939393939
2021-10-01T00:00:00.000,17:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-29T00:00:00.000,7:20,40.67758,-73.92659,0,0,0,0,4067,-7392,0.39655172413793105
2021-09-29T00:00:00.000,7:05,40.840874,-73.820076,1,0,1,1,4084,-7382,0.4
2021-09-29T00:00:00.000,10:48,40.805107,-73.963036,0,0,0,0,4080,-7396,0.31343283582089554
2021-09-29T00:00:00.000,0:01,40.699413,-73.95902,4,0,1,1,4069,-7395,0.30952380952380953
2021-09-30T00:00:00.000,5:35,40.737286,-73.95543,2,0,1,1,4073,-7395,0.30434782608695654
2021-09-29T00:00:00.000,8:30,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-29T00:00:00.000,14:15,40.744526,-73.77161,0,0,0,0,4074,-7377,0.36363636363636365
2021-09-30T00:00:00.000,16:15,40.755116,-74.00248,0,0,0,0,4075,-7400,0.3888888888888889
2021-09-28T00:00:00.000,8:44,40.764378,-73.94099,1,0,1,1,4076,-7394,0.4583333333333333
2021-10-01T00:00:00.000,9:30,40.633636,-73.951065,1,0,1,1,4063,-7395,0.48484848484848486
2021-09-29T00:00:00.000,22:01,40.636005,-73.99827,0,0,0,0,4063,-7399,0.47692307692307695
2021-09-29T00:00:00.000,7:00,40.840004,-73.877396,0,0,0,0,4084,-7387,0.48333333333333334
2021-09-30T00:00:00.000,22:30,40.762005,-73.98262,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-01T00:00:00.000,20:00,40.721447,-73.997406,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-29T00:00:00.000,19:44,40.57754,-73.99789,0,0,0,0,4057,-7399,0.32558139534883723
2021-09-29T00:00:00.000,16:00,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-10-01T00:00:00.000,15:27,40.583565,-73.98738,0,0,0,0,4058,-7398,0.4
2021-09-30T00:00:00.000,15:50,40.6028,-73.74879,0,0,0,0,4060,-7374,0.15789473684210525
2021-09-30T00:00:00.000,3:34,40.617924,-74.155785,1,0,1,1,4061,-7415,0.3333333333333333
2021-09-30T00:00:00.000,21:20,40.699886,-73.90584,1,0,1,1,4069,-7390,0.29591836734693877
2021-09-30T00:00:00.000,16:37,40.81848,-73.9553,1,0,1,1,4081,-7395,0.3509933774834437
2021-09-30T00:00:00.000,9:30,40.68559,-73.97332,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-01T00:00:00.000,0:50,40.632755,-73.92984,0,0,0,0,4063,-7392,0.4036697247706422
2021-09-29T00:00:00.000,0:00,40.756565,-73.99028,1,0,1,1,4075,-7399,0.2830188679245283
2021-09-30T00:00:00.000,0:13,40.710663,-73.798706,1,0,1,1,4071,-7379,0.3888888888888889
2021-09-29T00:00:00.000,12:30,40.89341,-73.85737,1,0,1,1,4089,-7385,0.3813559322033898
2021-09-29T00:00:00.000,5:37,40.720375,-74.003265,1,0,1,1,4072,-7400,0.32926829268292684
2021-09-30T00:00:00.000,17:56,40.61952,-74.0402,0,0,0,0,4061,-7404,0.0
2021-09-29T00:00:00.000,11:30,40.7613,-73.86527,0,0,0,0,4076,-7386,0.40298507462686567
2021-09-27T00:00:00.000,7:15,40.883446,-73.86238,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-01T00:00:00.000,16:04,40.78614,-73.93929,1,0,1,1,4078,-7393,0.4444444444444444
2021-09-29T00:00:00.000,13:57,40.69993,-73.96188,1,0,1,1,4069,-7396,0.325
2021-09-30T00:00:00.000,20:45,40.610245,-73.99846,1,0,1,1,4061,-7399,0.29411764705882354
2021-09-26T00:00:00.000,11:02,40.7441,-73.97637,0,0,0,0,4074,-7397,0.4810810810810811
2021-09-30T00:00:00.000,8:25,40.700424,-73.9444,0,0,0,0,4070,-7394,0.3956043956043956
2021-10-01T00:00:00.000,5:45,40.663517,-73.957214,3,0,1,1,4066,-7395,0.44375
2021-09-29T00:00:00.000,14:15,40.743336,-73.90804,0,0,0,0,4074,-7390,0.40625
2021-09-30T00:00:00.000,11:00,40.825577,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2021-09-29T00:00:00.000,21:26,40.639225,-74.0021,1,0,1,1,4063,-7400,0.3068181818181818
2021-09-29T00:00:00.000,12:15,40.826176,-73.84971,1,0,1,1,4082,-7384,0.3835616438356164
2021-08-07T00:00:00.000,23:04,40.676243,-73.95269,1,0,1,1,4067,-7395,0.3695652173913043
2021-09-21T00:00:00.000,11:00,40.733376,-73.86665,2,0,1,1,4073,-7386,0.3464566929133858
2021-10-01T00:00:00.000,16:30,40.75225,-73.702095,1,0,1,1,4075,-7370,0.4166666666666667
2021-10-01T00:00:00.000,14:15,40.85394,-73.91468,2,0,1,1,4085,-7391,0.373134328358209
2021-10-01T00:00:00.000,21:00,40.767918,-73.985725,0,0,0,0,4076,-7398,0.3081761006289308
2021-09-28T00:00:00.000,8:33,40.67298,-73.88852,1,0,1,1,4067,-7388,0.30434782608695654
2021-09-30T00:00:00.000,22:28,40.852818,-73.90476,0,0,0,0,4085,-7390,0.42207792207792205
2021-09-30T00:00:00.000,12:39,40.629444,-73.984406,1,0,1,1,4062,-7398,0.38
2021-10-01T00:00:00.000,17:27,40.68459,-73.97017,1,0,1,1,4068,-7397,0.3412322274881517
2021-12-27T00:00:00.000,20:55,40.7591,-73.99214,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-01T00:00:00.000,8:40,40.738693,-73.940926,1,0,1,1,4073,-7394,0.5
2021-09-30T00:00:00.000,21:58,40.81728,-73.938545,1,0,1,1,4081,-7393,0.32432432432432434
2021-10-01T00:00:00.000,8:20,40.72752,-73.75879,0,0,0,0,4072,-7375,0.2727272727272727
2021-09-30T00:00:00.000,4:50,40.607765,-74.13169,0,0,0,0,4060,-7413,0.41935483870967744
2021-09-21T00:00:00.000,16:05,40.678963,-73.94965,0,0,0,0,4067,-7394,0.34074074074074073
2021-09-29T00:00:00.000,8:25,40.652843,-73.90741,0,0,0,0,4065,-7390,0.375
2021-05-27T00:00:00.000,6:45,40.551056,-74.184364,0,0,0,0,4055,-7418,0.4
2021-09-25T00:00:00.000,20:42,40.805386,-73.95468,1,0,1,1,4080,-7395,0.381294964028777
2021-09-29T00:00:00.000,6:20,40.6606,-74.001274,1,0,1,1,4066,-7400,0.14285714285714285
2021-09-28T00:00:00.000,21:25,40.688564,-73.93019,0,0,0,0,4068,-7393,0.3619047619047619
2021-10-01T00:00:00.000,1:49,40.783337,-73.970764,0,0,0,0,4078,-7397,0.3434343434343434
2021-10-01T00:00:00.000,8:59,40.69535,-73.91632,1,0,1,1,4069,-7391,0.2709677419354839
2021-09-26T00:00:00.000,19:15,40.699356,-73.84235,0,0,0,0,4069,-7384,0.26666666666666666
2021-10-01T00:00:00.000,7:30,40.680294,-73.84465,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-01T00:00:00.000,10:37,40.639915,-73.92717,1,0,1,1,4063,-7392,0.4036697247706422
2021-12-27T00:00:00.000,19:25,40.714397,-73.89799,0,0,0,0,4071,-7389,0.38095238095238093
2021-10-01T00:00:00.000,13:30,40.784187,-73.84582,0,0,0,0,4078,-7384,0.23809523809523808
2021-10-01T00:00:00.000,23:41,40.638462,-74.13984,0,0,0,0,4063,-7413,0.2903225806451613
2021-09-29T00:00:00.000,14:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-13T00:00:00.000,17:15,40.828083,-73.85211,1,0,1,1,4082,-7385,0.27
2021-09-29T00:00:00.000,22:53,40.76093,-73.96914,1,0,1,1,4076,-7396,0.3023255813953488
2021-10-01T00:00:00.000,8:36,40.606316,-73.95782,0,0,0,0,4060,-7395,0.4791666666666667
2021-09-29T00:00:00.000,15:00,40.817234,-73.95814,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-01T00:00:00.000,10:30,40.704624,-73.93503,0,0,0,0,4070,-7393,0.3300970873786408
2021-10-01T00:00:00.000,17:00,40.680264,-73.89224,0,0,0,0,4068,-7389,0.5
2021-09-30T00:00:00.000,22:42,40.800735,-73.95867,0,0,0,0,4080,-7395,0.381294964028777
2021-10-01T00:00:00.000,20:00,40.74413,-73.927055,1,0,1,1,4074,-7392,0.3709677419354839
2021-10-01T00:00:00.000,8:30,40.75254,-73.85261,1,0,1,1,4075,-7385,0.3048780487804878
2021-09-30T00:00:00.000,21:30,40.882423,-73.86602,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-01T00:00:00.000,4:00,40.763126,-73.83125,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-28T00:00:00.000,22:00,40.632908,-73.905365,0,0,0,0,4063,-7390,0.3561643835616438
2021-09-29T00:00:00.000,22:40,40.77164,-73.871445,0,0,0,0,4077,-7387,0.35714285714285715
2021-09-29T00:00:00.000,13:37,40.78961,-73.97362,0,0,0,0,4078,-7397,0.3434343434343434
2021-09-29T00:00:00.000,7:48,40.74253,-73.88035,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-29T00:00:00.000,16:30,40.810173,-73.937416,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-29T00:00:00.000,8:26,40.712414,-73.99294,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-27T00:00:00.000,1:53,40.719875,-73.97854,0,0,0,0,4071,-7397,0.41509433962264153
2021-09-29T00:00:00.000,16:42,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-09-23T00:00:00.000,15:53,40.761272,-73.95571,1,0,1,1,4076,-7395,0.3696969696969697
2021-09-29T00:00:00.000,8:37,40.69892,-73.80273,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-30T00:00:00.000,14:30,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2021-09-30T00:00:00.000,9:36,40.678253,-74.00273,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-29T00:00:00.000,17:26,40.653564,-73.934494,0,0,0,0,4065,-7393,0.44366197183098594
2021-09-29T00:00:00.000,13:08,40.828938,-73.84559,0,0,0,0,4082,-7384,0.3835616438356164
2021-10-01T00:00:00.000,22:15,40.616535,-74.065315,0,0,0,0,4061,-7406,0.2
2021-09-28T00:00:00.000,17:12,40.867733,-73.88285,0,0,0,0,4086,-7388,0.23943661971830985
2021-09-30T00:00:00.000,20:25,40.796642,-73.96848,0,0,0,0,4079,-7396,0.25
2021-10-01T00:00:00.000,15:30,40.74733,-73.755806,0,0,0,0,4074,-7375,0.16666666666666666
2021-09-29T00:00:00.000,14:32,40.673897,-74.00614,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-29T00:00:00.000,11:30,40.734604,-73.864784,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-29T00:00:00.000,16:00,40.764915,-73.79677,0,0,0,0,4076,-7379,0.2631578947368421
2021-09-29T00:00:00.000,8:15,40.616314,-74.00083,1,0,1,1,4061,-7400,0.3076923076923077
2021-09-30T00:00:00.000,19:25,40.69868,-73.96024,0,0,0,0,4069,-7396,0.325
2021-10-01T00:00:00.000,19:20,40.744064,-73.987755,1,0,1,1,4074,-7398,0.40131578947368424
2021-09-30T00:00:00.000,11:13,40.660847,-73.8403,0,0,0,0,4066,-7384,0.5925925925925926
2021-09-29T00:00:00.000,9:49,40.596745,-73.985275,1,0,1,1,4059,-7398,0.34146341463414637
2021-10-01T00:00:00.000,0:00,40.831722,-73.915016,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-30T00:00:00.000,20:32,40.8351,-73.93823,0,0,0,0,4083,-7393,0.3333333333333333
2021-09-29T00:00:00.000,14:05,40.686646,-73.97982,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-29T00:00:00.000,8:00,40.636074,-73.92191,2,0,1,1,4063,-7392,0.4036697247706422
2021-10-01T00:00:00.000,5:57,40.85874,-73.93012,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-26T00:00:00.000,4:45,40.705486,-73.776535,1,0,1,1,4070,-7377,0.2413793103448276
2021-09-30T00:00:00.000,22:35,40.678783,-73.74412,0,0,0,0,4067,-7374,0.2619047619047619
2021-09-01T00:00:00.000,18:30,40.760937,-73.971245,0,0,0,0,4076,-7397,0.37
2021-06-17T00:00:00.000,17:45,40.894653,-73.882484,0,0,0,0,4089,-7388,0.5
2021-09-29T00:00:00.000,18:30,40.58657,-74.09206,0,0,0,0,4058,-7409,0.15625
2021-10-01T00:00:00.000,15:50,40.678246,-73.870186,0,0,0,0,4067,-7387,0.30344827586206896
2021-09-30T00:00:00.000,20:15,40.7334,-73.873055,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-01T00:00:00.000,13:04,40.7966,-73.929,0,0,0,0,4079,-7392,0.4
2021-10-01T00:00:00.000,14:00,40.741272,-73.97535,1,0,1,1,4074,-7397,0.4810810810810811
2021-09-23T00:00:00.000,20:00,40.844864,-73.92256,0,0,0,0,4084,-7392,0.3181818181818182
2021-09-30T00:00:00.000,13:15,40.719933,-73.97876,1,0,1,1,4071,-7397,0.41509433962264153
2021-09-20T00:00:00.000,23:48,40.76579,-73.9807,1,0,1,1,4076,-7398,0.3081761006289308
2021-10-01T00:00:00.000,12:30,40.686234,-73.82418,1,0,1,1,4068,-7382,0.41975308641975306
2021-09-29T00:00:00.000,18:40,40.73564,-73.98257,2,0,1,1,4073,-7398,0.36942675159235666
2021-10-01T00:00:00.000,9:45,40.69803,-73.975555,1,0,1,1,4069,-7397,0.3253012048192771
2021-09-28T00:00:00.000,11:40,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-10-01T00:00:00.000,6:00,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-29T00:00:00.000,8:30,40.73352,-73.87489,0,0,0,0,4073,-7387,0.3140495867768595
2021-09-30T00:00:00.000,12:23,40.87884,-73.9046,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-29T00:00:00.000,13:40,40.829136,-73.9114,1,0,1,1,4082,-7391,0.3355263157894737
2021-10-01T00:00:00.000,15:45,40.67612,-73.936005,0,0,0,0,4067,-7393,0.3755868544600939
2021-09-29T00:00:00.000,19:48,40.595707,-73.965065,1,0,1,1,4059,-7396,0.38596491228070173
2021-09-28T00:00:00.000,20:15,40.66203,-73.891075,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-22T00:00:00.000,0:00,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-29T00:00:00.000,1:25,40.689003,-73.829346,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-29T00:00:00.000,13:00,40.59601,-73.74267,0,0,0,0,4059,-7374,0.18181818181818182
2021-05-24T00:00:00.000,17:20,40.67492,-73.836334,3,0,1,1,4067,-7383,0.48148148148148145
2021-09-26T00:00:00.000,14:30,40.674088,-73.79837,0,0,0,0,4067,-7379,0.4264705882352941
2021-12-27T00:00:00.000,19:15,40.68064,-73.95338,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-27T00:00:00.000,11:33,40.727524,-73.9443,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-27T00:00:00.000,14:10,40.700813,-73.95447,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-19T00:00:00.000,19:00,40.761486,-73.96061,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-27T00:00:00.000,13:48,40.632885,-73.94771,0,0,0,0,4063,-7394,0.358974358974359
2021-12-27T00:00:00.000,18:01,40.69897,-73.95702,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-27T00:00:00.000,21:53,40.681515,-73.90412,1,0,1,1,4068,-7390,0.4421052631578947
2021-12-27T00:00:00.000,20:31,40.593227,-73.973755,0,0,0,0,4059,-7397,0.3191489361702128
2021-12-24T00:00:00.000,14:11,40.78588,-73.94884,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-27T00:00:00.000,8:15,40.860577,-73.90255,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-27T00:00:00.000,7:45,40.68122,-73.98047,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-27T00:00:00.000,18:30,40.67816,-73.897484,1,0,1,1,4067,-7389,0.33852140077821014
2021-10-08T00:00:00.000,8:00,40.769333,-73.912445,1,0,1,1,4076,-7391,0.40476190476190477
2021-12-06T00:00:00.000,21:50,40.882908,-73.908264,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-27T00:00:00.000,20:40,40.624653,-73.99933,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-27T00:00:00.000,18:15,40.77099,-73.99092,1,0,1,1,4077,-7399,0.4166666666666667
2021-12-27T00:00:00.000,23:37,40.591423,-73.92358,0,0,0,0,4059,-7392,0.375
2021-12-22T00:00:00.000,20:45,40.71795,-73.94769,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-27T00:00:00.000,11:59,40.670094,-73.907974,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-27T00:00:00.000,1:25,40.764053,-73.96476,0,0,0,0,4076,-7396,0.3023255813953488
2021-12-27T00:00:00.000,20:00,40.74539,-73.90559,1,0,1,1,4074,-7390,0.40625
2021-12-27T00:00:00.000,0:00,40.837906,-73.93835,1,0,1,1,4083,-7393,0.3333333333333333
2021-05-29T00:00:00.000,20:40,40.830223,-73.908966,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-29T00:00:00.000,16:55,40.749302,-73.86822,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-29T00:00:00.000,19:35,40.644955,-73.92113,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-28T00:00:00.000,8:00,40.665314,-73.86846,0,0,0,0,4066,-7386,0.35
2021-05-29T00:00:00.000,1:50,40.66827,-73.90263,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-29T00:00:00.000,16:35,40.69165,-73.779205,1,0,1,1,4069,-7377,0.35135135135135137
2021-05-27T00:00:00.000,16:55,40.794376,-73.933655,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-29T00:00:00.000,6:15,40.6957,-73.7933,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-27T00:00:00.000,19:15,40.741077,-74.001564,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-21T00:00:00.000,21:20,40.700123,-73.90622,1,0,1,1,4070,-7390,0.37894736842105264
2021-05-29T00:00:00.000,0:14,40.7636,-73.77098,0,0,0,0,4076,-7377,0.20588235294117646
2021-05-29T00:00:00.000,10:00,40.684746,-73.83112,1,0,1,1,4068,-7383,0.45454545454545453
2021-05-29T00:00:00.000,16:40,40.654484,-73.886536,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-25T00:00:00.000,11:55,40.74688,-74.00224,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-28T00:00:00.000,13:18,40.67989,-73.94034,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-29T00:00:00.000,10:38,40.604618,-74.02771,0,0,0,0,4060,-7402,0.42105263157894735
2021-05-29T00:00:00.000,19:17,40.748825,-73.96984,2,0,1,1,4074,-7396,0.7
2021-05-27T00:00:00.000,17:30,40.75081,-73.89398,0,0,0,0,4075,-7389,0.4805194805194805
2021-05-20T00:00:00.000,18:03,40.70603,-73.92842,1,0,1,1,4070,-7392,0.24305555555555555
2023-01-17T00:00:00.000,10:37,40.71976,-73.94476,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-28T00:00:00.000,14:14,40.8077,-73.92955,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-29T00:00:00.000,1:20,40.874992,-73.81846,1,0,1,1,4087,-7381,0.5
2021-05-29T00:00:00.000,13:00,40.666355,-73.8045,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-23T00:00:00.000,20:50,40.713207,-73.97739,0,0,0,0,4071,-7397,0.41509433962264153
2021-05-25T00:00:00.000,14:00,40.61306,-73.92618,1,0,1,1,4061,-7392,0.2982456140350877
2021-05-27T00:00:00.000,16:50,40.86101,-73.910355,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-29T00:00:00.000,20:30,40.703835,-73.778496,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-29T00:00:00.000,18:10,40.68418,-73.78298,0,0,0,0,4068,-7378,0.3384615384615385
2021-05-27T00:00:00.000,0:00,40.68857,-73.8757,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-29T00:00:00.000,18:55,40.590187,-73.95383,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-26T00:00:00.000,14:30,40.81626,-73.92725,1,0,1,1,4081,-7392,0.4714285714285714
2021-05-29T00:00:00.000,16:30,40.60503,-74.06574,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-25T00:00:00.000,9:07,40.73332,-73.95945,2,0,1,1,4073,-7395,0.30434782608695654
2021-05-27T00:00:00.000,22:20,40.709713,-73.95489,1,0,1,1,4070,-7395,0.3475177304964539
2021-05-29T00:00:00.000,18:47,40.710247,-73.74215,0,0,0,0,4071,-7374,0.23404255319148937
2021-05-29T00:00:00.000,14:25,40.59894,-73.997894,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-29T00:00:00.000,20:15,40.86357,-73.92602,1,0,1,1,4086,-7392,0.359375
2021-05-27T00:00:00.000,15:50,40.704746,-73.91404,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-24T00:00:00.000,16:00,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2021-05-28T00:00:00.000,15:42,40.830025,-73.872765,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-29T00:00:00.000,19:04,40.656116,-73.89666,1,0,1,1,4065,-7389,0.34965034965034963
2021-05-22T00:00:00.000,23:30,40.717724,-73.98579,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-29T00:00:00.000,16:40,40.75858,-73.82562,0,0,0,0,4075,-7382,0.4915254237288136
2021-05-28T00:00:00.000,13:15,40.74331,-73.87451,0,1,2,1,4074,-7387,0.25663716814159293
2021-05-29T00:00:00.000,15:30,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-05-23T00:00:00.000,17:05,40.674652,-73.87712,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-29T00:00:00.000,17:45,40.665794,-73.7464,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-27T00:00:00.000,10:00,40.677494,-73.90186,0,0,0,0,4067,-7390,0.3282442748091603
2021-05-29T00:00:00.000,9:30,40.83419,-73.84525,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-29T00:00:00.000,17:24,40.80751,-73.93413,2,0,1,1,4080,-7393,0.36312849162011174
2021-05-24T00:00:00.000,20:00,40.706173,-73.85186,0,0,0,0,4070,-7385,0.39436619718309857
2021-05-28T00:00:00.000,19:15,40.603188,-74.06724,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-26T00:00:00.000,9:00,40.547836,-74.22037,0,0,0,0,4054,-7422,0.2222222222222222
2021-05-29T00:00:00.000,20:44,40.830738,-73.9105,2,0,1,1,4083,-7391,0.33714285714285713
2021-05-27T00:00:00.000,15:00,40.679504,-73.87136,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-29T00:00:00.000,7:20,40.846413,-73.91689,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-29T00:00:00.000,19:24,40.637745,-74.07603,1,0,1,1,4063,-7407,0.4444444444444444
2021-05-22T00:00:00.000,17:35,40.827595,-73.85004,1,0,1,1,4082,-7385,0.27
