crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-28T00:00:00.000,14:30,40.758915,-73.9997,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-29T00:00:00.000,10:37,40.82419,-73.91385,2,0,1,1,4082,-7391,0.3355263157894737
2021-05-27T00:00:00.000,18:00,40.672314,-73.893036,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-27T00:00:00.000,13:00,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-05-29T00:00:00.000,1:30,40.712696,-73.99878,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-29T00:00:00.000,12:15,40.662556,-73.91963,1,0,1,1,4066,-7391,0.3630952380952381
2021-05-29T00:00:00.000,16:30,40.575645,-74.169815,0,0,0,0,4057,-7416,0.36363636363636365
2021-05-29T00:00:00.000,13:35,40.71808,-73.94781,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-27T00:00:00.000,18:34,40.66278,-73.88086,1,0,1,1,4066,-7388,0.37012987012987014
2021-05-29T00:00:00.000,3:02,40.74348,-73.921486,0,0,0,0,4074,-7392,0.3709677419354839
2021-05-28T00:00:00.000,19:00,40.739902,-73.791275,0,0,0,0,4073,-7379,0.4
2021-05-29T00:00:00.000,2:15,40.882217,-73.88046,0,0,0,0,4088,-7388,0.42857142857142855
2021-05-29T00:00:00.000,23:58,40.84954,-73.93641,0,0,0,0,4084,-7393,0.32786885245901637
2021-05-29T00:00:00.000,11:20,40.622288,-73.92624,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-15T00:00:00.000,2:10,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2021-05-29T00:00:00.000,4:24,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-25T00:00:00.000,19:50,40.53561,-74.18344,0,0,0,0,4053,-7418,0.0
2021-05-29T00:00:00.000,15:19,40.72455,-74.00194,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-29T00:00:00.000,15:50,40.722286,-73.957466,1,0,1,1,4072,-7395,0.22093023255813954
2021-05-25T00:00:00.000,21:00,40.744373,-74.00396,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-29T00:00:00.000,19:30,40.716522,-73.98863,1,0,1,1,4071,-7398,0.39568345323741005
2021-05-28T00:00:00.000,0:01,40.668613,-73.86857,0,0,0,0,4066,-7386,0.35
2021-05-27T00:00:00.000,10:34,40.673916,-73.88598,1,0,1,1,4067,-7388,0.30434782608695654
2021-05-29T00:00:00.000,5:53,40.84497,-73.9092,0,0,0,0,4084,-7390,0.366120218579235
2021-05-28T00:00:00.000,11:50,40.62797,-73.92683,0,0,0,0,4062,-7392,0.3611111111111111
2021-05-28T00:00:00.000,11:55,40.56393,-74.18512,0,0,0,0,4056,-7418,0.2
2021-05-29T00:00:00.000,13:30,40.62488,-74.01964,0,0,0,0,4062,-7401,0.3829787234042553
2021-05-28T00:00:00.000,7:00,40.710533,-73.95514,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-27T00:00:00.000,16:47,40.633144,-73.92356,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-27T00:00:00.000,18:28,40.774284,-73.94734,0,0,0,0,4077,-7394,0.28
2021-05-27T00:00:00.000,22:30,40.7509,-73.99812,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-29T00:00:00.000,15:00,40.685436,-73.79326,0,0,0,0,4068,-7379,0.35
2021-05-29T00:00:00.000,8:08,40.84664,-73.92568,1,0,1,1,4084,-7392,0.3181818181818182
2021-05-29T00:00:00.000,12:15,40.818768,-73.86338,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-29T00:00:00.000,21:07,40.745235,-73.937706,0,0,0,0,4074,-7393,0.3333333333333333
2021-05-29T00:00:00.000,20:45,40.672016,-73.92425,0,0,0,0,4067,-7392,0.39655172413793105
2021-05-27T00:00:00.000,14:00,40.679195,-73.88544,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-26T00:00:00.000,8:45,40.520916,-74.235115,0,0,0,0,4052,-7423,0.3333333333333333
2021-05-28T00:00:00.000,19:40,40.64336,-73.973526,2,0,1,1,4064,-7397,0.4095238095238095
2021-05-29T00:00:00.000,18:00,40.7429,-73.99281,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-29T00:00:00.000,17:00,40.736317,-73.85903,0,0,0,0,4073,-7385,0.3619047619047619
2021-05-28T00:00:00.000,22:20,40.602592,-73.74969,0,0,0,0,4060,-7374,0.15789473684210525
2021-05-29T00:00:00.000,21:35,40.716194,-73.996086,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-29T00:00:00.000,21:35,40.699627,-73.923836,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-27T00:00:00.000,16:05,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-26T00:00:00.000,22:10,40.771725,-73.92633,2,0,1,1,4077,-7392,0.3269230769230769
2021-05-28T00:00:00.000,23:10,40.83302,-73.862724,1,0,1,1,4083,-7386,0.24822695035460993
2021-05-29T00:00:00.000,9:48,40.62578,-74.02416,1,0,1,1,4062,-7402,0.3625
2021-05-28T00:00:00.000,20:00,40.80719,-73.92431,1,0,1,1,4080,-7392,0.3141025641025641
2021-05-29T00:00:00.000,2:10,40.59855,-73.95904,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-28T00:00:00.000,14:00,40.832386,-73.86457,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-29T00:00:00.000,2:00,40.74166,-73.735886,0,0,0,0,4074,-7373,0.4
2021-05-29T00:00:00.000,22:45,40.756474,-73.805466,1,0,1,1,4075,-7380,0.36363636363636365
2021-05-25T00:00:00.000,19:15,40.709095,-73.99622,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-27T00:00:00.000,19:29,40.664074,-73.86052,0,0,0,0,4066,-7386,0.35
2021-05-27T00:00:00.000,21:20,40.671795,-73.89195,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-29T00:00:00.000,21:00,40.676342,-73.910934,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-27T00:00:00.000,11:30,40.683598,-73.88563,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-26T00:00:00.000,9:55,40.611122,-74.11283,0,0,0,0,4061,-7411,0.36
2021-05-29T00:00:00.000,15:10,40.68714,-73.98124,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-29T00:00:00.000,13:35,40.688904,-73.980934,0,0,0,0,4068,-7398,0.3873239436619718
2021-05-29T00:00:00.000,9:45,40.61242,-74.13245,0,0,0,0,4061,-7413,0.23076923076923078
2021-05-29T00:00:00.000,21:55,40.699844,-73.991035,0,0,0,0,4069,-7399,0.29473684210526313
2021-05-29T00:00:00.000,17:00,40.718777,-73.995705,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-29T00:00:00.000,19:10,40.675884,-73.75577,0,0,0,0,4067,-7375,0.2608695652173913
2021-05-29T00:00:00.000,10:00,40.63215,-74.16525,0,0,0,0,4063,-7416,0.3333333333333333
2021-05-24T00:00:00.000,13:20,40.815155,-73.95784,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-29T00:00:00.000,22:16,40.713116,-73.90972,2,0,1,1,4071,-7390,0.4
2021-05-28T00:00:00.000,18:35,40.65662,-73.889175,1,0,1,1,4065,-7388,0.41509433962264153
2021-05-29T00:00:00.000,3:19,40.634396,-74.02363,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-21T00:00:00.000,17:15,40.680775,-73.76383,0,0,0,0,4068,-7376,0.35714285714285715
2021-05-22T00:00:00.000,3:47,40.685028,-73.94135,0,0,0,0,4068,-7394,0.4409448818897638
2021-05-27T00:00:00.000,18:20,40.705265,-73.81606,1,0,1,1,4070,-7381,0.3194444444444444
2021-05-25T00:00:00.000,19:46,40.618366,-73.94428,5,0,1,1,4061,-7394,0.48484848484848486
2021-05-29T00:00:00.000,13:07,40.830906,-73.8736,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-29T00:00:00.000,18:00,40.7185,-73.73531,0,0,0,0,4071,-7373,0.25
2021-05-29T00:00:00.000,20:45,40.73532,-73.920265,1,0,1,1,4073,-7392,0.4444444444444444
2021-05-29T00:00:00.000,17:10,40.64254,-73.87652,1,0,1,1,4064,-7387,0.4918032786885246
2021-05-27T00:00:00.000,13:25,40.541153,-74.16696,1,0,1,1,4054,-7416,0.42857142857142855
2021-05-29T00:00:00.000,12:29,40.60712,-73.983376,0,0,0,0,4060,-7398,0.2711864406779661
2021-12-27T00:00:00.000,11:20,40.85038,-73.90699,2,0,1,1,4085,-7390,0.42207792207792205
2021-05-27T00:00:00.000,17:25,40.699627,-73.923836,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-29T00:00:00.000,5:30,40.74549,-73.99307,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-27T00:00:00.000,17:33,40.806847,-73.906845,1,0,1,1,4080,-7390,0.36538461538461536
2021-05-27T00:00:00.000,16:30,40.61432,-73.92772,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-28T00:00:00.000,0:27,40.7055,-73.95972,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-28T00:00:00.000,21:57,40.805737,-73.94065,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-21T00:00:00.000,17:00,40.805637,-73.9344,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-29T00:00:00.000,7:00,40.66632,-73.83481,1,0,1,1,4066,-7383,0.5
2021-05-29T00:00:00.000,1:10,40.61913,-73.99019,0,0,0,0,4061,-7399,0.29411764705882354
2021-05-29T00:00:00.000,13:55,40.74777,-74.000404,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-28T00:00:00.000,23:30,40.59907,-73.90498,0,0,0,0,4059,-7390,0.23404255319148937
2021-05-29T00:00:00.000,23:02,40.765446,-73.827194,0,0,0,0,4076,-7382,0.2987012987012987
2021-05-29T00:00:00.000,1:58,40.584557,-73.950874,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-29T00:00:00.000,13:19,40.69939,-73.91938,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-28T00:00:00.000,22:15,40.696453,-73.956535,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-29T00:00:00.000,6:10,40.66912,-73.88222,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-29T00:00:00.000,12:30,40.74778,-73.81294,0,0,0,0,4074,-7381,0.46153846153846156
2021-05-29T00:00:00.000,14:15,40.582752,-73.98633,0,0,0,0,4058,-7398,0.4
2021-05-29T00:00:00.000,8:30,40.84519,-73.9112,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-29T00:00:00.000,10:01,40.662563,-73.94758,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-28T00:00:00.000,0:05,40.732037,-73.814926,1,0,1,1,4073,-7381,0.3181818181818182
2021-05-27T00:00:00.000,14:00,40.71162,-73.952995,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-29T00:00:00.000,11:10,40.621616,-73.99831,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-26T00:00:00.000,12:00,40.678394,-73.880905,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-27T00:00:00.000,16:00,40.776157,-73.932625,0,0,0,0,4077,-7393,0.20833333333333334
2021-05-29T00:00:00.000,9:15,40.7154,-73.92693,0,0,0,0,4071,-7392,0.2777777777777778
2021-05-29T00:00:00.000,6:08,40.834198,-73.86474,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-29T00:00:00.000,1:21,40.80853,-73.90497,0,0,0,0,4080,-7390,0.36538461538461536
2021-05-27T00:00:00.000,11:00,40.66933,-73.8758,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-27T00:00:00.000,17:40,40.755215,-73.99668,0,0,0,0,4075,-7399,0.2830188679245283
2021-05-29T00:00:00.000,11:00,40.614937,-74.12742,0,0,0,0,4061,-7412,0.25
2021-05-27T00:00:00.000,17:53,40.652752,-73.88629,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-29T00:00:00.000,13:37,40.668377,-73.92012,0,0,0,0,4066,-7392,0.355
2021-05-29T00:00:00.000,9:35,40.642014,-73.907974,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-27T00:00:00.000,19:00,40.671432,-73.88718,1,0,1,1,4067,-7388,0.30434782608695654
2021-05-27T00:00:00.000,19:57,40.70886,-73.942566,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-29T00:00:00.000,19:40,40.761143,-73.838905,0,0,0,0,4076,-7383,0.33695652173913043
2021-05-29T00:00:00.000,8:45,40.613937,-73.918526,0,0,0,0,4061,-7391,0.358974358974359
2021-05-26T00:00:00.000,10:55,40.746815,-74.00612,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-29T00:00:00.000,0:05,40.86769,-73.92122,0,0,0,0,4086,-7392,0.359375
2021-05-29T00:00:00.000,13:20,40.63944,-73.94935,0,0,0,0,4063,-7394,0.358974358974359
2021-05-26T00:00:00.000,21:35,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-29T00:00:00.000,18:05,40.84944,-73.906006,2,0,1,1,4084,-7390,0.366120218579235
2021-05-27T00:00:00.000,12:00,40.60998,-74.12017,1,0,1,1,4060,-7412,0.2608695652173913
2021-05-29T00:00:00.000,14:40,40.677483,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-29T00:00:00.000,20:31,40.829597,-73.902245,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-08T00:00:00.000,15:38,40.85382,-73.93636,0,0,0,0,4085,-7393,0.36585365853658536
2021-05-27T00:00:00.000,23:34,40.536373,-74.176865,1,0,1,1,4053,-7417,1.0
2021-05-28T00:00:00.000,23:42,40.816406,-73.86734,0,0,0,0,4081,-7386,0.23333333333333334
2021-05-29T00:00:00.000,21:58,40.625973,-73.97624,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-29T00:00:00.000,6:23,40.830738,-73.9105,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-27T00:00:00.000,16:35,40.876022,-73.862144,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-29T00:00:00.000,3:31,40.636204,-74.150505,0,0,0,0,4063,-7415,0.3333333333333333
2021-05-27T00:00:00.000,16:30,40.82752,-73.84776,2,0,1,1,4082,-7384,0.3835616438356164
2021-05-27T00:00:00.000,11:05,40.667343,-73.89471,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-28T00:00:00.000,20:15,40.844147,-73.90061,0,0,0,0,4084,-7390,0.366120218579235
2021-05-29T00:00:00.000,19:55,40.84944,-73.906006,2,0,1,1,4084,-7390,0.366120218579235
2021-05-28T00:00:00.000,16:00,40.62997,-73.936775,1,0,1,1,4062,-7393,0.4444444444444444
2021-05-27T00:00:00.000,23:30,40.652714,-73.8906,3,0,1,1,4065,-7389,0.34965034965034963
2021-05-29T00:00:00.000,2:30,40.663773,-73.99596,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-20T00:00:00.000,18:00,40.751446,-74.001434,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-27T00:00:00.000,8:23,40.672047,-73.892975,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-29T00:00:00.000,12:00,40.61476,-74.069016,0,0,0,0,4061,-7406,0.2
2021-05-28T00:00:00.000,23:45,40.823902,-73.87451,0,0,0,0,4082,-7387,0.33544303797468356
2021-05-29T00:00:00.000,19:00,40.6778,-73.823845,0,0,0,0,4067,-7382,0.4186046511627907
2021-05-20T00:00:00.000,22:43,40.708805,-73.92577,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-27T00:00:00.000,22:10,40.782887,-73.9439,1,0,1,1,4078,-7394,0.33513513513513515
2021-05-29T00:00:00.000,1:21,40.608727,-74.08839,0,0,0,0,4060,-7408,0.3235294117647059
2021-05-29T00:00:00.000,18:05,40.829,-73.83642,0,0,0,0,4082,-7383,0.34210526315789475
2021-05-29T00:00:00.000,20:08,40.631275,-73.97606,0,0,0,0,4063,-7397,0.36893203883495146
2021-05-27T00:00:00.000,12:40,40.577545,-73.99789,0,0,0,0,4057,-7399,0.32558139534883723
2021-05-27T00:00:00.000,18:45,40.70322,-73.94079,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-29T00:00:00.000,21:00,40.620804,-73.99294,0,0,0,0,4062,-7399,0.3835616438356164
2021-05-29T00:00:00.000,0:30,40.746037,-73.9886,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-29T00:00:00.000,11:50,40.60625,-73.92374,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-29T00:00:00.000,13:15,40.66718,-73.95076,3,0,1,1,4066,-7395,0.44375
2021-05-29T00:00:00.000,11:30,40.69939,-73.91938,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-28T00:00:00.000,10:40,40.71473,-73.94208,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-29T00:00:00.000,14:15,40.638477,-73.91528,0,0,0,0,4063,-7391,0.5
2021-05-29T00:00:00.000,9:45,40.695065,-73.75001,1,0,1,1,4069,-7375,0.3584905660377358
2021-05-29T00:00:00.000,2:25,40.82472,-73.89179,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-26T00:00:00.000,18:25,40.726376,-73.76624,1,0,1,1,4072,-7376,0.5
2021-05-29T00:00:00.000,22:55,40.665558,-73.72985,1,0,1,1,4066,-7372,0.6190476190476191
2021-05-29T00:00:00.000,11:10,40.82463,-73.91059,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-25T00:00:00.000,1:40,40.637264,-73.9898,1,0,1,1,4063,-7398,0.4827586206896552
2021-05-29T00:00:00.000,4:35,40.798225,-73.9291,0,0,0,0,4079,-7392,0.4
2021-05-29T00:00:00.000,15:09,40.690216,-73.854645,0,0,0,0,4069,-7385,0.34
2021-05-29T00:00:00.000,4:53,40.589012,-73.788246,0,0,0,0,4058,-7378,0.0
2021-05-29T00:00:00.000,9:20,40.70314,-73.76007,1,0,1,1,4070,-7376,0.43902439024390244
2021-05-29T00:00:00.000,22:00,40.846783,-73.907394,0,0,0,0,4084,-7390,0.366120218579235
2021-05-27T00:00:00.000,11:00,40.834896,-73.87495,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-29T00:00:00.000,11:03,40.617764,-74.03338,0,0,0,0,4061,-7403,0.2777777777777778
2021-05-29T00:00:00.000,15:34,40.58209,-73.955185,1,0,1,1,4058,-7395,0.3465346534653465
2021-05-28T00:00:00.000,6:18,40.79965,-73.93999,0,0,0,0,4079,-7393,0.36585365853658536
2021-05-29T00:00:00.000,21:00,40.71952,-73.814255,0,0,0,0,4071,-7381,0.3448275862068966
2021-05-28T00:00:00.000,19:59,40.703934,-73.959854,2,0,1,1,4070,-7395,0.3475177304964539
2021-05-29T00:00:00.000,13:00,40.606895,-74.00663,0,0,0,0,4060,-7400,0.24074074074074073
2021-05-24T00:00:00.000,1:33,40.66999,-73.85912,0,0,0,0,4066,-7385,0.3333333333333333
2021-05-29T00:00:00.000,3:50,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-29T00:00:00.000,11:00,40.74785,-73.88183,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-29T00:00:00.000,12:20,40.694576,-73.95615,2,0,1,1,4069,-7395,0.30952380952380953
2021-05-25T00:00:00.000,20:22,40.690796,-73.95637,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-27T00:00:00.000,17:06,40.678864,-73.881454,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-29T00:00:00.000,22:03,40.652477,-73.94686,1,0,1,1,4065,-7394,0.43137254901960786
2021-03-26T00:00:00.000,15:40,40.693436,-73.97784,0,0,0,0,4069,-7397,0.3253012048192771
2021-05-28T00:00:00.000,13:45,40.61477,-73.93663,0,0,0,0,4061,-7393,0.34285714285714286
2021-05-27T00:00:00.000,23:45,40.66796,-73.87009,0,0,0,0,4066,-7387,0.38461538461538464
2021-12-27T00:00:00.000,5:30,40.75388,-73.822815,1,0,1,1,4075,-7382,0.4915254237288136
2021-05-29T00:00:00.000,10:00,40.809418,-73.92158,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-29T00:00:00.000,8:40,40.65737,-73.94614,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-29T00:00:00.000,3:50,40.708935,-73.77721,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-27T00:00:00.000,16:50,40.80129,-73.9439,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-29T00:00:00.000,2:10,40.747135,-73.89242,0,0,0,0,4074,-7389,0.3203125
2021-05-29T00:00:00.000,1:10,40.658703,-73.854904,1,0,1,1,4065,-7385,0.4
2021-05-29T00:00:00.000,4:30,40.712696,-73.900604,0,0,0,0,4071,-7390,0.4
2021-05-29T00:00:00.000,1:18,40.67843,-73.91357,0,0,0,0,4067,-7391,0.36597938144329895
2021-05-28T00:00:00.000,19:00,40.597523,-73.79907,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-29T00:00:00.000,21:43,40.776695,-73.906685,1,0,1,1,4077,-7390,0.3404255319148936
2021-05-29T00:00:00.000,19:15,40.765137,-73.81944,0,0,0,0,4076,-7381,0.4716981132075472
2021-05-27T00:00:00.000,17:20,40.660736,-73.89966,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-28T00:00:00.000,21:21,40.655075,-73.86772,1,0,1,1,4065,-7386,0.36619718309859156
2021-05-19T00:00:00.000,11:47,40.601948,-73.99382,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-19T00:00:00.000,14:41,40.720413,-73.98341,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-28T00:00:00.000,18:00,40.830563,-73.87091,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-28T00:00:00.000,21:15,40.61463,-73.91298,0,0,0,0,4061,-7391,0.358974358974359
2021-05-29T00:00:00.000,16:08,40.720535,-73.776215,0,0,0,0,4072,-7377,0.375
2021-05-29T00:00:00.000,19:00,40.702526,-73.81384,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-29T00:00:00.000,15:30,40.834232,-73.874,1,0,1,1,4083,-7387,0.38414634146341464
2021-05-24T00:00:00.000,21:42,40.511948,-74.23971,0,0,0,0,4051,-7423,0.0625
2021-05-26T00:00:00.000,18:10,40.833496,-73.858246,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-29T00:00:00.000,16:45,40.66607,-73.76175,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-29T00:00:00.000,17:12,40.64667,-73.896034,1,0,1,1,4064,-7389,0.43478260869565216
2021-05-28T00:00:00.000,23:45,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-05-27T00:00:00.000,12:15,40.81721,-73.916,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-29T00:00:00.000,12:18,40.72988,-73.74952,0,0,0,0,4072,-7374,0.44
2021-05-26T00:00:00.000,15:59,40.74817,-74.00529,1,0,1,1,4074,-7400,0.27710843373493976
2021-05-29T00:00:00.000,14:37,40.61925,-73.92192,1,0,1,1,4061,-7392,0.2982456140350877
2021-05-28T00:00:00.000,10:30,40.607685,-74.13892,1,0,1,1,4060,-7413,0.41935483870967744
2021-05-29T00:00:00.000,10:53,40.838425,-73.920425,0,0,0,0,4083,-7392,0.310126582278481
2021-05-29T00:00:00.000,9:15,40.686115,-73.86992,0,0,0,0,4068,-7386,0.423728813559322
2021-05-27T00:00:00.000,18:00,40.645344,-73.87897,0,0,0,0,4064,-7387,0.4918032786885246
2021-05-29T00:00:00.000,4:29,40.726067,-73.9089,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-28T00:00:00.000,9:00,40.628223,-73.91497,0,0,0,0,4062,-7391,0.3333333333333333
2021-05-29T00:00:00.000,17:33,40.680687,-73.84459,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-29T00:00:00.000,18:45,40.728195,-73.984886,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-25T00:00:00.000,10:30,40.745823,-74.001816,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-29T00:00:00.000,9:32,40.636707,-74.11938,0,0,0,0,4063,-7411,0.20689655172413793
2021-05-29T00:00:00.000,20:45,40.567966,-74.1231,0,0,0,0,4056,-7412,0.2222222222222222
2021-05-29T00:00:00.000,0:30,40.627243,-74.124084,0,0,0,0,4062,-7412,0.21739130434782608
2021-05-29T00:00:00.000,22:30,40.70239,-73.924644,0,0,0,0,4070,-7392,0.24305555555555555
2021-12-24T00:00:00.000,22:30,40.804012,-73.93097,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-29T00:00:00.000,8:30,40.605522,-73.76088,0,0,0,0,4060,-7376,0.19230769230769232
2021-05-29T00:00:00.000,10:40,40.884968,-73.830345,0,0,0,0,4088,-7383,0.3448275862068966
2021-05-29T00:00:00.000,12:00,40.61239,-74.000916,0,0,0,0,4061,-7400,0.3076923076923077
2021-05-29T00:00:00.000,5:35,40.68303,-73.782295,1,0,1,1,4068,-7378,0.3384615384615385
2021-05-29T00:00:00.000,10:16,40.831413,-73.86795,0,0,0,0,4083,-7386,0.24822695035460993
2021-05-29T00:00:00.000,14:30,40.565235,-74.181404,0,0,0,0,4056,-7418,0.2
2021-05-29T00:00:00.000,19:00,40.834614,-73.90506,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-29T00:00:00.000,5:22,40.74967,-73.99531,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-29T00:00:00.000,15:18,40.814156,-73.935074,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-28T00:00:00.000,9:45,40.757694,-74.000595,0,0,0,0,4075,-7400,0.3888888888888889
2021-05-29T00:00:00.000,11:30,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-29T00:00:00.000,20:45,40.80119,-73.93003,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-28T00:00:00.000,16:00,40.660023,-73.891426,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-29T00:00:00.000,14:40,40.88808,-73.8587,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-29T00:00:00.000,16:00,40.64203,-74.08771,1,0,1,1,4064,-7408,0.2894736842105263
2021-05-28T00:00:00.000,9:20,40.66937,-73.89523,2,0,1,1,4066,-7389,0.3103448275862069
2021-05-27T00:00:00.000,7:45,40.666023,-73.86371,2,0,1,1,4066,-7386,0.35
