crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-23T00:00:00.000,15:30,40.662395,-73.89634,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-29T00:00:00.000,6:30,40.81588,-73.96056,0,0,0,0,4081,-7396,0.2222222222222222
2021-12-27T00:00:00.000,16:04,40.576393,-73.9869,1,0,1,1,4057,-7398,0.36904761904761907
2021-12-27T00:00:00.000,14:38,40.682484,-73.86371,1,0,1,1,4068,-7386,0.423728813559322
2021-12-16T00:00:00.000,8:00,40.771374,-73.877144,0,0,0,0,4077,-7387,0.35714285714285715
2021-12-24T00:00:00.000,12:26,40.859608,-73.90778,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-27T00:00:00.000,16:40,40.68949,-73.92207,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-27T00:00:00.000,15:15,40.816166,-73.95361,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-27T00:00:00.000,12:45,40.597874,-73.98549,1,0,1,1,4059,-7398,0.34146341463414637
2021-12-19T00:00:00.000,17:00,40.753925,-73.859535,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-27T00:00:00.000,7:00,40.64477,-73.954735,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-13T00:00:00.000,15:55,40.813606,-73.94367,0,0,0,0,4081,-7394,0.38
2021-12-27T00:00:00.000,14:00,40.724216,-73.94947,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-27T00:00:00.000,20:20,40.712376,-73.94404,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-27T00:00:00.000,9:00,40.75118,-73.85192,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-27T00:00:00.000,8:28,40.75795,-73.96808,0,0,0,0,4075,-7396,0.4788732394366197
2021-12-27T00:00:00.000,15:27,40.735023,-73.761444,0,0,0,0,4073,-7376,0.2857142857142857
2021-12-27T00:00:00.000,9:00,40.830738,-73.9105,0,0,0,0,4083,-7391,0.33714285714285713
2021-12-27T00:00:00.000,14:19,40.6338,-73.8897,1,0,1,1,4063,-7388,0.3835616438356164
2021-12-27T00:00:00.000,23:40,40.69622,-73.89988,2,0,1,1,4069,-7389,0.3709677419354839
2021-12-27T00:00:00.000,16:30,40.831978,-73.93515,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-27T00:00:00.000,23:15,40.803566,-73.96715,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-27T00:00:00.000,19:45,40.567627,-74.11262,0,0,0,0,4056,-7411,0.3448275862068966
2021-12-08T00:00:00.000,7:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-26T00:00:00.000,21:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-27T00:00:00.000,17:37,40.674934,-73.80186,4,0,1,1,4067,-7380,0.24615384615384617
2021-12-27T00:00:00.000,17:30,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-12-27T00:00:00.000,13:45,40.76038,-73.99326,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-27T00:00:00.000,6:43,40.73649,-73.80478,0,0,0,0,4073,-7380,0.34285714285714286
2021-12-27T00:00:00.000,20:55,40.771477,-73.8173,0,0,0,0,4077,-7381,0.3157894736842105
2021-12-27T00:00:00.000,16:47,40.769028,-73.78252,0,0,0,0,4076,-7378,0.4
2021-12-27T00:00:00.000,9:37,40.62356,-74.011215,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-02T00:00:00.000,9:10,40.887444,-73.878006,0,0,0,0,4088,-7387,0.14583333333333334
2021-12-27T00:00:00.000,19:05,40.601864,-74.00232,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-27T00:00:00.000,0:00,40.698696,-73.93477,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-22T00:00:00.000,22:00,40.788685,-73.94386,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-27T00:00:00.000,14:40,40.89034,-73.8502,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-27T00:00:00.000,17:00,40.77012,-73.95741,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-27T00:00:00.000,0:00,40.781677,-73.84868,0,0,0,0,4078,-7384,0.23809523809523808
2021-12-27T00:00:00.000,13:20,40.64485,-73.911125,1,0,1,1,4064,-7391,0.39805825242718446
2021-12-27T00:00:00.000,11:11,40.656185,-73.95121,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-27T00:00:00.000,17:52,40.76532,-73.771904,2,0,1,1,4076,-7377,0.20588235294117646
2021-12-23T00:00:00.000,14:05,40.59183,-74.10098,0,0,0,0,4059,-7410,0.2
2021-12-27T00:00:00.000,14:10,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-27T00:00:00.000,13:15,40.664494,-73.93431,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-26T00:00:00.000,11:30,40.748215,-73.968544,2,0,1,1,4074,-7396,0.7
2021-12-23T00:00:00.000,12:00,40.844368,-73.88902,1,0,1,1,4084,-7388,0.390625
2021-12-27T00:00:00.000,8:30,40.710785,-73.95995,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-27T00:00:00.000,4:30,40.742638,-73.869934,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-27T00:00:00.000,9:50,40.82406,-73.92815,2,0,1,1,4082,-7392,0.3333333333333333
2021-12-20T00:00:00.000,10:20,40.75815,-73.85675,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-27T00:00:00.000,6:00,40.82364,-73.87994,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-27T00:00:00.000,23:38,40.662178,-73.85025,0,0,0,0,4066,-7385,0.3333333333333333
2021-12-27T00:00:00.000,5:18,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-05T00:00:00.000,8:15,40.815826,-73.947044,0,0,0,0,4081,-7394,0.38
2021-12-25T00:00:00.000,6:12,40.87683,-73.86472,1,0,1,1,4087,-7386,0.3142857142857143
2021-12-27T00:00:00.000,13:55,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-27T00:00:00.000,23:55,40.635933,-74.02298,1,0,1,1,4063,-7402,0.3877551020408163
2021-12-27T00:00:00.000,9:37,40.757664,-73.99275,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-27T00:00:00.000,13:44,40.684437,-73.97773,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-20T00:00:00.000,14:50,40.650208,-73.959984,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-20T00:00:00.000,6:47,40.89091,-73.887215,0,0,0,0,4089,-7388,0.5
2021-12-27T00:00:00.000,17:15,40.64647,-74.01258,1,0,1,1,4064,-7401,0.4295774647887324
2021-12-27T00:00:00.000,17:00,40.66831,-73.902336,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-27T00:00:00.000,19:58,40.731895,-73.88826,1,0,1,1,4073,-7388,0.2777777777777778
2021-12-27T00:00:00.000,18:47,40.779495,-73.9535,1,0,1,1,4077,-7395,0.3384615384615385
2021-12-27T00:00:00.000,17:40,40.708824,-73.74739,0,0,0,0,4070,-7374,0.3333333333333333
2021-12-27T00:00:00.000,13:05,40.610165,-73.913086,0,0,0,0,4061,-7391,0.358974358974359
2021-12-26T00:00:00.000,0:31,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2021-12-14T00:00:00.000,23:25,40.878212,-73.84115,0,0,0,0,4087,-7384,0.47297297297297297
2021-12-27T00:00:00.000,22:00,40.656437,-73.94727,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-27T00:00:00.000,22:18,40.683342,-73.80433,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-23T00:00:00.000,1:09,40.791904,-73.94151,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-26T00:00:00.000,14:45,40.732094,-73.73658,0,0,0,0,4073,-7373,0.3
2021-12-27T00:00:00.000,8:00,40.721363,-73.94556,1,0,1,1,4072,-7394,0.19801980198019803
2021-12-27T00:00:00.000,9:30,40.717564,-73.781494,0,0,0,0,4071,-7378,0.32653061224489793
2021-12-27T00:00:00.000,1:06,40.711906,-74.00604,0,0,0,0,4071,-7400,0.25517241379310346
2021-12-27T00:00:00.000,23:35,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-27T00:00:00.000,10:55,40.757233,-73.9898,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-15T00:00:00.000,7:43,40.752853,-73.86291,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-27T00:00:00.000,17:15,40.630394,-73.91844,0,0,0,0,4063,-7391,0.5
2021-12-27T00:00:00.000,21:00,40.74901,-73.83465,0,0,0,0,4074,-7383,0.4067796610169492
2021-12-27T00:00:00.000,11:30,40.689835,-73.9147,0,0,0,0,4068,-7391,0.344
2021-12-27T00:00:00.000,10:30,40.5901,-73.988174,0,0,0,0,4059,-7398,0.34146341463414637
2021-12-27T00:00:00.000,19:17,40.631935,-73.91321,1,0,1,1,4063,-7391,0.5
2021-09-23T00:00:00.000,18:20,40.815327,-73.93576,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-24T00:00:00.000,20:19,40.886295,-73.847916,1,0,1,1,4088,-7384,0.4153846153846154
2021-12-27T00:00:00.000,3:50,40.729946,-73.95416,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-27T00:00:00.000,11:41,40.89204,-73.85814,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-27T00:00:00.000,2:00,40.71572,-73.825745,0,0,0,0,4071,-7382,0.379746835443038
2021-12-27T00:00:00.000,18:10,40.753242,-73.96662,1,0,1,1,4075,-7396,0.4788732394366197
2021-12-26T00:00:00.000,17:05,40.63311,-73.97217,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-27T00:00:00.000,13:53,40.681988,-73.83698,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-11T00:00:00.000,23:20,40.741272,-73.97535,2,0,1,1,4074,-7397,0.4810810810810811
2021-12-27T00:00:00.000,13:40,40.65616,-73.76736,1,0,1,1,4065,-7376,0.35714285714285715
2021-12-27T00:00:00.000,21:27,40.85586,-73.89462,1,0,1,1,4085,-7389,0.3353658536585366
2021-12-27T00:00:00.000,11:41,40.708168,-73.95067,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-27T00:00:00.000,8:28,40.84616,-73.9018,0,0,0,0,4084,-7390,0.366120218579235
2021-12-23T00:00:00.000,15:40,40.563145,-74.10787,1,0,1,1,4056,-7410,0.4
2021-12-27T00:00:00.000,16:33,40.810093,-73.92523,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-27T00:00:00.000,11:00,40.732887,-73.87443,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-26T00:00:00.000,23:00,40.811584,-73.96129,0,0,0,0,4081,-7396,0.2222222222222222
2021-12-27T00:00:00.000,11:26,40.76546,-73.86382,0,0,0,0,4076,-7386,0.40298507462686567
2021-12-27T00:00:00.000,11:00,40.582977,-73.95491,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-27T00:00:00.000,0:00,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-27T00:00:00.000,10:20,40.65387,-73.838585,0,0,0,0,4065,-7383,0.38095238095238093
2021-12-27T00:00:00.000,20:50,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2022-03-26T00:00:00.000,9:55,40.678715,-73.91864,1,0,1,1,4067,-7391,0.36597938144329895
2022-03-31T00:00:00.000,14:50,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2022-03-31T00:00:00.000,18:13,40.76428,-73.97302,0,0,0,0,4076,-7397,0.37
2022-03-31T00:00:00.000,13:00,40.707474,-73.95704,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-30T00:00:00.000,12:00,40.76787,-73.82845,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-31T00:00:00.000,7:50,40.73174,-73.99147,1,0,1,1,4073,-7399,0.423728813559322
2022-03-31T00:00:00.000,7:49,40.853683,-73.86917,1,0,1,1,4085,-7386,0.33766233766233766
2022-04-01T00:00:00.000,21:00,40.6665,-73.9962,1,0,1,1,4066,-7399,0.40540540540540543
2022-04-01T00:00:00.000,3:00,40.767395,-73.99634,1,0,1,1,4076,-7399,0.3275862068965517
2022-03-30T00:00:00.000,21:36,40.525764,-74.2273,0,0,0,0,4052,-7422,0.125
2022-03-30T00:00:00.000,8:55,40.62729,-73.94217,0,0,0,0,4062,-7394,0.41379310344827586
2022-03-31T00:00:00.000,9:00,40.57642,-73.96977,0,0,0,0,4057,-7396,0.3191489361702128
2022-03-28T00:00:00.000,13:00,40.87374,-73.84459,0,0,0,0,4087,-7384,0.47297297297297297
2022-03-31T00:00:00.000,10:00,40.676964,-73.89895,0,0,0,0,4067,-7389,0.33852140077821014
2022-03-30T00:00:00.000,12:52,40.64503,-73.91998,1,0,1,1,4064,-7391,0.39805825242718446
2022-03-27T00:00:00.000,14:23,40.77428,-73.97738,1,0,1,1,4077,-7397,0.38235294117647056
2022-04-01T00:00:00.000,5:50,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2022-03-30T00:00:00.000,9:22,40.719048,-73.939095,0,0,0,0,4071,-7393,0.2711864406779661
2022-03-30T00:00:00.000,6:39,40.832035,-73.85568,0,0,0,0,4083,-7385,0.30158730158730157
2022-03-31T00:00:00.000,8:00,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2022-03-30T00:00:00.000,10:55,40.632782,-73.99446,0,0,0,0,4063,-7399,0.47692307692307695
2022-03-30T00:00:00.000,19:59,40.610714,-73.95575,1,0,1,1,4061,-7395,0.4461538461538462
2022-04-01T00:00:00.000,15:30,40.672764,-73.733315,1,0,1,1,4067,-7373,0.46835443037974683
2022-03-31T00:00:00.000,14:39,40.65133,-73.90607,3,0,1,1,4065,-7390,0.375
2022-04-01T00:00:00.000,9:00,40.830917,-73.897865,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-02T00:00:00.000,23:12,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-03-31T00:00:00.000,12:50,40.767384,-73.73461,0,0,0,0,4076,-7373,0.42857142857142855
2022-03-28T00:00:00.000,8:00,40.66322,-73.893654,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-30T00:00:00.000,8:21,40.616753,-74.027756,1,0,1,1,4061,-7402,0.4090909090909091
2022-03-29T00:00:00.000,12:02,40.6568,-73.928,1,0,1,1,4065,-7392,0.35555555555555557
2022-04-01T00:00:00.000,17:43,40.66375,-73.771255,0,0,0,0,4066,-7377,0.37362637362637363
2022-03-30T00:00:00.000,14:15,40.698036,-73.962845,1,0,1,1,4069,-7396,0.325
2022-03-31T00:00:00.000,19:45,40.868988,-73.900505,0,0,0,0,4086,-7390,0.42748091603053434
2022-03-19T00:00:00.000,13:00,40.88794,-73.84526,1,0,1,1,4088,-7384,0.4153846153846154
2022-03-31T00:00:00.000,15:29,40.64804,-73.97199,1,0,1,1,4064,-7397,0.4095238095238095
2022-04-01T00:00:00.000,18:02,40.85406,-73.91936,0,0,0,0,4085,-7391,0.373134328358209
2022-04-01T00:00:00.000,14:45,40.57554,-73.979645,0,0,0,0,4057,-7397,0.2619047619047619
2022-04-01T00:00:00.000,21:40,40.616726,-74.01833,0,0,0,0,4061,-7401,0.2972972972972973
2022-04-01T00:00:00.000,13:30,40.787743,-73.973045,0,0,0,0,4078,-7397,0.3434343434343434
2022-03-29T00:00:00.000,13:40,40.676895,-73.93593,0,0,0,0,4067,-7393,0.3755868544600939
2022-04-01T00:00:00.000,15:17,40.682697,-74.00009,2,0,1,1,4068,-7400,0.3333333333333333
2022-03-29T00:00:00.000,23:08,40.785767,-73.816376,0,0,0,0,4078,-7381,0.22580645161290322
2022-03-31T00:00:00.000,18:00,40.57438,-73.991936,1,0,1,1,4057,-7399,0.32558139534883723
2022-03-31T00:00:00.000,16:00,40.856743,-73.89527,0,0,0,0,4085,-7389,0.3353658536585366
2022-04-01T00:00:00.000,3:19,40.658253,-73.98465,0,0,0,0,4065,-7398,0.2222222222222222
2022-03-30T00:00:00.000,14:55,40.705826,-73.79397,1,0,1,1,4070,-7379,0.3978494623655914
2022-03-31T00:00:00.000,17:00,40.60373,-73.9968,0,0,0,0,4060,-7399,0.31683168316831684
2022-04-01T00:00:00.000,17:01,40.67858,-73.92169,1,0,1,1,4067,-7392,0.39655172413793105
2022-04-01T00:00:00.000,20:08,40.729465,-73.98426,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-29T00:00:00.000,16:25,40.69707,-73.90017,0,0,0,0,4069,-7390,0.29591836734693877
2022-03-31T00:00:00.000,18:15,40.840645,-73.84205,0,0,0,0,4084,-7384,0.4222222222222222
2022-02-23T00:00:00.000,8:45,40.700058,-73.93279,0,0,0,0,4070,-7393,0.3300970873786408
2021-10-02T00:00:00.000,12:20,40.802757,-73.93026,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-31T00:00:00.000,10:46,40.65794,-73.907745,1,0,1,1,4065,-7390,0.375
2022-04-01T00:00:00.000,11:37,40.692123,-73.9847,0,0,0,0,4069,-7398,0.3229166666666667
2022-03-13T00:00:00.000,12:00,40.89466,-73.83863,0,0,0,0,4089,-7383,0.0
2022-03-30T00:00:00.000,8:32,40.680283,-73.85471,2,0,1,1,4068,-7385,0.43103448275862066
2022-03-31T00:00:00.000,8:40,40.66561,-73.73568,1,0,1,1,4066,-7373,0.44339622641509435
2022-04-01T00:00:00.000,6:30,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2022-03-30T00:00:00.000,17:00,40.661198,-73.770966,0,0,0,0,4066,-7377,0.37362637362637363
2022-03-27T00:00:00.000,7:45,40.719902,-74.00031,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-31T00:00:00.000,8:12,40.696297,-73.97716,1,0,1,1,4069,-7397,0.3253012048192771
2022-03-28T00:00:00.000,14:00,40.62427,-73.99255,0,0,0,0,4062,-7399,0.3835616438356164
2022-03-30T00:00:00.000,12:35,40.672314,-73.893036,1,0,1,1,4067,-7389,0.33852140077821014
2022-04-01T00:00:00.000,22:54,40.726437,-74.00566,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-31T00:00:00.000,17:30,40.70569,-73.806145,0,0,0,0,4070,-7380,0.3877551020408163
2022-09-14T00:00:00.000,9:46,40.767326,-73.92986,0,0,0,0,4076,-7392,0.42105263157894735
2022-04-01T00:00:00.000,15:00,40.676968,-73.83527,0,0,0,0,4067,-7383,0.48148148148148145
2022-03-30T00:00:00.000,12:00,40.734074,-73.989075,0,0,0,0,4073,-7398,0.36942675159235666
2022-03-31T00:00:00.000,23:10,40.82967,-73.931076,0,0,0,0,4082,-7393,0.36645962732919257
2022-03-31T00:00:00.000,17:22,40.65814,-73.76765,0,0,0,0,4065,-7376,0.35714285714285715
2022-03-25T00:00:00.000,15:20,40.77131,-73.77835,0,0,0,0,4077,-7377,0.25
2022-03-30T00:00:00.000,15:04,40.71413,-73.834946,0,0,0,0,4071,-7383,0.37349397590361444
2022-03-30T00:00:00.000,7:20,40.697205,-73.81334,0,0,0,0,4069,-7381,0.3902439024390244
2022-03-31T00:00:00.000,1:24,40.634655,-74.132866,0,0,0,0,4063,-7413,0.2903225806451613
2022-03-30T00:00:00.000,8:05,40.80006,-73.93059,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-01T00:00:00.000,10:00,40.739296,-73.78505,0,0,0,0,4073,-7378,0.391304347826087
2022-04-01T00:00:00.000,17:48,40.697926,-73.84067,2,0,1,1,4069,-7384,0.26666666666666666
2021-12-28T00:00:00.000,14:21,40.84681,-73.9083,1,0,1,1,4084,-7390,0.366120218579235
2022-03-31T00:00:00.000,10:58,40.739563,-73.97704,0,0,0,0,4073,-7397,0.32558139534883723
2022-04-01T00:00:00.000,23:45,40.749294,-73.942955,1,0,1,1,4074,-7394,0.33962264150943394
2022-03-17T00:00:00.000,11:58,40.67417,-73.95671,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-31T00:00:00.000,20:30,40.836758,-73.930725,3,0,1,1,4083,-7393,0.3333333333333333
2022-04-01T00:00:00.000,14:35,40.643604,-73.94301,2,0,1,1,4064,-7394,0.42342342342342343
2022-03-31T00:00:00.000,3:22,40.68137,-73.94063,1,0,1,1,4068,-7394,0.4409448818897638
2022-03-30T00:00:00.000,12:41,40.64537,-73.94511,0,0,0,0,4064,-7394,0.42342342342342343
2022-04-01T00:00:00.000,15:40,40.76155,-73.96659,1,0,1,1,4076,-7396,0.3023255813953488
2022-04-01T00:00:00.000,11:15,40.62919,-73.98745,1,0,1,1,4062,-7398,0.38
2022-03-20T00:00:00.000,23:22,40.676094,-73.94992,2,0,1,1,4067,-7394,0.34074074074074073
2022-04-01T00:00:00.000,7:05,40.78393,-73.94423,0,0,0,0,4078,-7394,0.33513513513513515
2022-03-30T00:00:00.000,13:05,40.87987,-73.842026,0,0,0,0,4087,-7384,0.47297297297297297
2022-04-01T00:00:00.000,10:51,40.784454,-73.843056,0,0,0,0,4078,-7384,0.23809523809523808
2022-03-30T00:00:00.000,22:10,40.707436,-74.00407,1,0,1,1,4070,-7400,0.2542372881355932
2022-03-30T00:00:00.000,9:29,40.658836,-73.92046,1,0,1,1,4065,-7392,0.35555555555555557
2022-03-26T00:00:00.000,11:30,40.650146,-74.00508,0,0,0,0,4065,-7400,0.41509433962264153
2022-03-21T00:00:00.000,18:47,40.805836,-73.94691,1,0,1,1,4080,-7394,0.41116751269035534
2022-03-21T00:00:00.000,19:57,40.69757,-73.87144,3,0,1,1,4069,-7387,0.5
2022-03-31T00:00:00.000,19:00,40.84065,-73.91902,0,0,0,0,4084,-7391,0.32558139534883723
2022-04-01T00:00:00.000,6:40,40.67497,-73.96054,0,0,0,0,4067,-7396,0.3466666666666667
2022-03-19T00:00:00.000,23:00,40.760822,-73.99832,1,0,1,1,4076,-7399,0.3275862068965517
2022-04-01T00:00:00.000,19:25,40.605328,-73.990295,1,0,1,1,4060,-7399,0.31683168316831684
2022-03-30T00:00:00.000,8:40,40.863365,-73.909615,0,0,0,0,4086,-7390,0.42748091603053434
2022-04-01T00:00:00.000,15:10,40.567627,-74.11262,0,0,0,0,4056,-7411,0.3448275862068966
2022-03-30T00:00:00.000,0:46,40.760166,-73.83262,0,0,0,0,4076,-7383,0.33695652173913043
2022-03-30T00:00:00.000,21:30,40.821136,-73.86587,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-31T00:00:00.000,18:04,40.63178,-73.945625,0,0,0,0,4063,-7394,0.358974358974359
2022-03-30T00:00:00.000,13:00,40.834385,-73.85388,0,0,0,0,4083,-7385,0.30158730158730157
2022-04-01T00:00:00.000,10:33,40.70026,-73.80868,0,0,0,0,4070,-7380,0.3877551020408163
2022-03-25T00:00:00.000,13:00,40.748814,-73.75656,0,0,0,0,4074,-7375,0.16666666666666666
2022-04-01T00:00:00.000,10:30,40.7518,-73.817314,0,0,0,0,4075,-7381,0.35
2022-03-30T00:00:00.000,15:31,40.685226,-73.91454,2,0,1,1,4068,-7391,0.344
2022-03-30T00:00:00.000,9:40,40.733124,-73.72272,0,0,0,0,4073,-7372,0.3333333333333333
2022-03-31T00:00:00.000,7:55,40.717045,-73.94076,0,0,0,0,4071,-7394,0.3710691823899371
2022-04-01T00:00:00.000,6:42,40.866383,-73.88515,2,0,1,1,4086,-7388,0.23943661971830985
2022-03-30T00:00:00.000,14:18,40.60323,-74.09261,0,0,0,0,4060,-7409,0.36363636363636365
2022-03-31T00:00:00.000,2:30,40.845108,-73.913025,0,0,0,0,4084,-7391,0.32558139534883723
2022-03-31T00:00:00.000,17:00,40.61139,-74.03648,0,0,0,0,4061,-7403,0.2777777777777778
2022-04-01T00:00:00.000,20:29,40.81728,-73.938545,0,0,0,0,4081,-7393,0.32432432432432434
2022-03-30T00:00:00.000,1:10,40.845467,-73.92813,0,0,0,0,4084,-7392,0.3181818181818182
2022-03-31T00:00:00.000,16:46,40.681484,-73.84788,1,0,1,1,4068,-7384,0.3333333333333333
2022-04-01T00:00:00.000,1:54,40.843246,-73.94505,0,0,0,0,4084,-7394,0.17543859649122806
2022-03-31T00:00:00.000,0:00,40.66742,-73.897644,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-31T00:00:00.000,9:44,40.60058,-73.99161,1,0,1,1,4060,-7399,0.31683168316831684
2022-04-01T00:00:00.000,15:30,40.730633,-73.871635,0,0,0,0,4073,-7387,0.3140495867768595
2022-03-31T00:00:00.000,4:24,40.815132,-73.886444,0,0,0,0,4081,-7388,0.25471698113207547
2021-05-03T00:00:00.000,11:19,40.75167,-73.94188,1,0,1,1,4075,-7394,0.41333333333333333
2021-05-27T00:00:00.000,20:32,40.764034,-73.74351,1,0,1,1,4076,-7374,0.46153846153846156
2021-05-28T00:00:00.000,3:53,40.733597,-73.91062,0,0,0,0,4073,-7391,0.33962264150943394
2021-05-27T00:00:00.000,11:54,40.8359,-73.890396,1,0,1,1,4083,-7389,0.3333333333333333
2021-05-27T00:00:00.000,19:50,40.697403,-73.80536,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-28T00:00:00.000,16:39,40.593796,-74.135445,0,0,0,0,4059,-7413,0.0
2021-05-23T00:00:00.000,0:30,40.83164,-73.930115,0,0,0,0,4083,-7393,0.3333333333333333
2021-05-30T00:00:00.000,12:00,40.60501,-73.95248,0,0,0,0,4060,-7395,0.4791666666666667
2021-05-30T00:00:00.000,0:30,40.556,-74.19475,1,0,1,1,4055,-7419,0.36363636363636365
2021-05-30T00:00:00.000,22:12,40.825573,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2022-04-01T00:00:00.000,17:15,40.774563,-73.9126,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-30T00:00:00.000,1:05,40.71081,-73.792786,0,0,0,0,4071,-7379,0.3888888888888889
2021-05-30T00:00:00.000,19:30,40.613644,-73.957275,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-30T00:00:00.000,17:42,40.61448,-73.92641,0,0,0,0,4061,-7392,0.2982456140350877
2021-05-30T00:00:00.000,12:31,40.84631,-73.91947,1,0,1,1,4084,-7391,0.32558139534883723
2021-05-24T00:00:00.000,7:20,40.757378,-73.92691,2,0,1,1,4075,-7392,0.48148148148148145
2021-05-30T00:00:00.000,4:40,40.6228,-74.02836,0,0,0,0,4062,-7402,0.3625
