crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-30T00:00:00.000,8:20,40.798622,-73.94163,1,0,1,1,4079,-7394,0.3523809523809524
2021-05-27T00:00:00.000,3:30,40.787117,-73.94793,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-30T00:00:00.000,1:25,40.61642,-73.97445,0,0,0,0,4061,-7397,0.421875
2021-05-30T00:00:00.000,0:00,40.700768,-73.81019,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-30T00:00:00.000,12:00,40.661396,-73.89277,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-30T00:00:00.000,17:39,40.753628,-73.718445,0,0,0,0,4075,-7371,0.0
2021-05-27T00:00:00.000,11:46,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-05-30T00:00:00.000,11:23,40.724895,-73.89214,0,0,0,0,4072,-7389,0.41379310344827586
2021-05-30T00:00:00.000,5:08,40.7447,-73.82718,0,0,0,0,4074,-7382,0.4057971014492754
2021-05-30T00:00:00.000,2:00,40.67774,-73.79755,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-30T00:00:00.000,6:30,40.786423,-73.82394,0,0,0,0,4078,-7382,0.3
2021-05-30T00:00:00.000,20:00,40.632744,-73.88367,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-30T00:00:00.000,9:00,40.744846,-73.835686,0,0,0,0,4074,-7383,0.4067796610169492
2021-05-24T00:00:00.000,10:00,40.61269,-73.982666,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-30T00:00:00.000,18:20,40.76501,-73.8871,0,0,0,0,4076,-7388,0.43283582089552236
2021-05-30T00:00:00.000,13:40,40.814705,-73.92453,4,0,1,1,4081,-7392,0.4714285714285714
2021-05-25T00:00:00.000,22:40,40.75114,-73.9345,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-30T00:00:00.000,18:30,40.65662,-73.889175,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-28T00:00:00.000,7:20,40.768627,-73.93583,1,0,1,1,4076,-7393,0.44680851063829785
2021-05-30T00:00:00.000,5:50,40.740467,-73.97295,1,0,1,1,4074,-7397,0.4810810810810811
2021-05-30T00:00:00.000,17:56,40.644955,-73.92113,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-30T00:00:00.000,16:46,40.740185,-73.986374,1,0,1,1,4074,-7398,0.40131578947368424
2021-05-30T00:00:00.000,11:20,40.675938,-73.86823,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-29T00:00:00.000,10:00,40.739353,-73.78614,0,0,0,0,4073,-7378,0.391304347826087
2021-05-30T00:00:00.000,21:06,40.68983,-73.97863,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-30T00:00:00.000,16:15,40.757782,-73.9165,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-30T00:00:00.000,15:54,40.839832,-73.92392,0,0,0,0,4083,-7392,0.310126582278481
2021-05-30T00:00:00.000,11:45,40.74562,-73.85953,0,0,0,0,4074,-7385,0.35526315789473684
2021-05-30T00:00:00.000,1:30,40.644753,-73.92493,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-30T00:00:00.000,0:10,40.696117,-73.905014,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-30T00:00:00.000,20:00,40.699024,-73.91623,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-24T00:00:00.000,15:19,40.72603,-73.870155,1,0,1,1,4072,-7387,0.5714285714285714
2021-05-30T00:00:00.000,10:00,40.66656,-73.93921,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-30T00:00:00.000,2:30,40.755302,-73.86811,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-28T00:00:00.000,9:00,40.806965,-73.952866,0,0,0,0,4080,-7395,0.381294964028777
2021-05-30T00:00:00.000,18:11,40.828407,-73.84392,1,0,1,1,4082,-7384,0.3835616438356164
2021-05-30T00:00:00.000,19:30,40.74479,-73.91743,0,0,0,0,4074,-7391,0.38333333333333336
2021-05-30T00:00:00.000,18:50,40.724693,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-30T00:00:00.000,21:04,40.70212,-73.90959,1,0,1,1,4070,-7390,0.37894736842105264
2021-05-30T00:00:00.000,13:37,40.78318,-73.94362,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-30T00:00:00.000,20:28,40.822834,-73.941925,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-30T00:00:00.000,16:05,40.77263,-73.95744,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-30T00:00:00.000,6:15,40.81777,-73.85728,0,0,0,0,4081,-7385,0.30434782608695654
2021-05-30T00:00:00.000,4:00,40.67875,-73.8205,4,0,1,1,4067,-7382,0.4186046511627907
2022-03-21T00:00:00.000,9:20,40.681828,-73.90467,0,0,0,0,4068,-7390,0.4421052631578947
2021-05-23T00:00:00.000,12:47,40.82142,-73.891685,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-30T00:00:00.000,0:11,40.769485,-73.91503,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-28T00:00:00.000,7:55,40.63234,-74.02834,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-30T00:00:00.000,18:37,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-16T00:00:00.000,8:33,40.70194,-73.9086,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-26T00:00:00.000,16:30,40.80928,-73.949036,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-30T00:00:00.000,2:40,40.830757,-73.88852,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-29T00:00:00.000,15:00,40.57912,-74.13289,0,0,0,0,4057,-7413,0.125
2021-05-30T00:00:00.000,18:00,40.660328,-73.73935,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-30T00:00:00.000,8:20,40.83609,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-30T00:00:00.000,14:40,40.66943,-73.986084,0,0,0,0,4066,-7398,0.421875
2021-05-25T00:00:00.000,15:06,40.75588,-73.92371,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-30T00:00:00.000,18:56,40.758865,-73.98488,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-30T00:00:00.000,23:49,40.834507,-73.91772,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-27T00:00:00.000,4:50,40.828316,-73.93118,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-30T00:00:00.000,0:30,40.744133,-73.88008,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-30T00:00:00.000,13:59,40.713627,-73.91545,1,0,1,1,4071,-7391,0.1836734693877551
2021-05-30T00:00:00.000,21:10,40.697117,-73.74839,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-30T00:00:00.000,15:50,40.610214,-73.94371,0,0,0,0,4061,-7394,0.48484848484848486
2021-05-14T00:00:00.000,8:50,40.770527,-73.92731,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-30T00:00:00.000,12:55,40.73771,-73.974266,1,0,1,1,4073,-7397,0.32558139534883723
2021-05-30T00:00:00.000,13:45,40.679592,-73.94126,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-30T00:00:00.000,20:00,40.6992,-73.92309,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-30T00:00:00.000,13:50,40.83214,-73.92729,1,0,1,1,4083,-7392,0.310126582278481
2021-05-30T00:00:00.000,20:45,40.73283,-73.97415,0,0,0,0,4073,-7397,0.32558139534883723
2021-05-29T00:00:00.000,8:58,40.692394,-73.967674,0,0,0,0,4069,-7396,0.325
2021-05-30T00:00:00.000,18:57,40.777855,-73.981964,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-29T00:00:00.000,22:30,40.833233,-73.8282,0,0,0,0,4083,-7382,0.44680851063829785
2021-05-30T00:00:00.000,12:45,40.755756,-73.96479,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-30T00:00:00.000,13:07,40.871334,-73.86139,0,0,0,0,4087,-7386,0.3142857142857143
2021-05-25T00:00:00.000,13:00,40.76099,-73.99077,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-30T00:00:00.000,17:05,40.678955,-73.86516,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-30T00:00:00.000,1:40,40.69103,-73.78079,2,0,1,1,4069,-7378,0.29310344827586204
2021-05-30T00:00:00.000,14:15,40.77077,-73.91727,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-30T00:00:00.000,17:49,40.781673,-73.84662,0,0,0,0,4078,-7384,0.23809523809523808
2021-05-30T00:00:00.000,16:41,40.629143,-73.923134,1,0,1,1,4062,-7392,0.3611111111111111
2021-05-30T00:00:00.000,15:35,40.669575,-73.88858,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-30T00:00:00.000,23:30,40.755554,-73.885376,0,0,0,0,4075,-7388,0.3402061855670103
2021-05-30T00:00:00.000,2:15,40.80843,-73.923386,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-25T00:00:00.000,8:10,40.768414,-73.99097,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-30T00:00:00.000,13:28,40.582977,-73.98042,2,0,1,1,4058,-7398,0.4
2021-05-26T00:00:00.000,9:03,40.62051,-73.99248,1,0,1,1,4062,-7399,0.3835616438356164
2021-05-29T00:00:00.000,20:40,40.651176,-73.94165,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-30T00:00:00.000,8:35,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-30T00:00:00.000,22:35,40.68844,-73.741585,0,0,0,0,4068,-7374,0.29411764705882354
2021-05-30T00:00:00.000,0:00,40.778595,-73.8469,0,0,0,0,4077,-7384,0.125
2021-05-30T00:00:00.000,18:30,40.80808,-73.92838,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-30T00:00:00.000,13:27,40.692905,-73.895256,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-30T00:00:00.000,3:10,40.691635,-73.800026,0,0,0,0,4069,-7380,0.38461538461538464
2021-05-30T00:00:00.000,15:15,40.83613,-73.88987,1,0,1,1,4083,-7388,0.26717557251908397
2021-05-30T00:00:00.000,1:24,40.689236,-73.82852,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-28T00:00:00.000,16:00,40.80034,-73.94789,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-30T00:00:00.000,12:00,40.725624,-73.995514,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-29T00:00:00.000,15:03,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-30T00:00:00.000,0:15,40.780224,-73.80255,0,0,0,0,4078,-7380,0.30434782608695654
2021-04-29T00:00:00.000,19:00,40.723156,-73.908485,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-30T00:00:00.000,14:51,40.81109,-73.95334,2,0,1,1,4081,-7395,0.3509933774834437
2021-05-30T00:00:00.000,15:50,40.652954,-73.944466,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-30T00:00:00.000,3:57,40.634018,-73.94758,1,0,1,1,4063,-7394,0.358974358974359
2021-05-30T00:00:00.000,19:10,40.747334,-73.955055,1,0,1,1,4074,-7395,0.35185185185185186
2021-05-30T00:00:00.000,14:25,40.746906,-73.86371,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-30T00:00:00.000,18:30,40.66235,-73.95082,0,0,0,0,4066,-7395,0.44375
2021-05-30T00:00:00.000,1:26,40.691895,-73.77822,0,0,0,0,4069,-7377,0.35135135135135137
2021-05-30T00:00:00.000,15:38,40.635803,-74.017624,0,0,0,0,4063,-7401,0.37777777777777777
2021-05-29T00:00:00.000,12:15,40.595734,-73.77478,0,0,0,0,4059,-7377,0.2692307692307692
2021-05-30T00:00:00.000,2:25,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-05-30T00:00:00.000,14:00,40.652187,-73.86843,0,0,0,0,4065,-7386,0.36619718309859156
2021-05-30T00:00:00.000,20:35,40.72496,-73.82756,0,0,0,0,4072,-7382,0.45454545454545453
2021-05-12T00:00:00.000,23:53,40.590477,-73.810104,1,0,1,1,4059,-7381,1.0
2021-05-30T00:00:00.000,9:30,40.737194,-73.97447,1,0,1,1,4073,-7397,0.32558139534883723
2021-05-30T00:00:00.000,9:45,40.719833,-73.82624,0,0,0,0,4071,-7382,0.379746835443038
2021-05-30T00:00:00.000,15:45,40.734497,-73.72287,0,0,0,0,4073,-7372,0.3333333333333333
2021-05-30T00:00:00.000,15:30,40.82663,-73.87285,1,0,1,1,4082,-7387,0.33544303797468356
2021-05-20T00:00:00.000,17:55,40.706356,-73.900276,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-28T00:00:00.000,13:23,40.57629,-73.968544,0,0,0,0,4057,-7396,0.3191489361702128
2021-05-30T00:00:00.000,9:15,40.74523,-73.86265,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-30T00:00:00.000,22:07,40.59938,-73.95141,1,0,1,1,4059,-7395,0.3181818181818182
2021-05-30T00:00:00.000,18:00,40.76702,-73.82283,0,0,0,0,4076,-7382,0.2987012987012987
2021-05-30T00:00:00.000,14:00,40.668293,-73.87841,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-28T00:00:00.000,16:25,40.80047,-73.95777,0,0,0,0,4080,-7395,0.381294964028777
2021-05-30T00:00:00.000,0:30,40.595203,-73.75603,1,0,1,1,4059,-7375,0.17777777777777778
2021-05-30T00:00:00.000,14:55,40.66965,-73.978516,0,0,0,0,4066,-7397,0.24390243902439024
2021-05-30T00:00:00.000,19:15,40.683094,-73.80596,1,0,1,1,4068,-7380,0.3829787234042553
2021-05-28T00:00:00.000,12:00,40.843197,-73.881096,1,0,1,1,4084,-7388,0.390625
2021-05-30T00:00:00.000,21:58,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-05-30T00:00:00.000,7:55,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-30T00:00:00.000,16:51,40.893814,-73.85873,1,0,1,1,4089,-7385,0.3813559322033898
2021-05-22T00:00:00.000,23:00,40.739872,-74.00066,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-30T00:00:00.000,23:35,40.871834,-73.8775,1,0,1,1,4087,-7387,0.297029702970297
2021-05-30T00:00:00.000,6:59,40.82293,-73.90409,0,0,0,0,4082,-7390,0.3025210084033613
2021-05-28T00:00:00.000,18:15,40.646515,-73.974655,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-30T00:00:00.000,12:36,40.697674,-73.898384,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-30T00:00:00.000,14:00,40.760128,-73.73047,1,0,1,1,4076,-7373,0.42857142857142855
2021-05-27T00:00:00.000,16:48,40.704742,-73.86016,2,0,1,1,4070,-7386,0.38235294117647056
2021-05-30T00:00:00.000,2:59,40.878407,-73.83713,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-30T00:00:00.000,15:15,40.66737,-73.996414,0,0,0,0,4066,-7399,0.40540540540540543
2021-05-27T00:00:00.000,22:50,40.65451,-73.92968,3,0,1,1,4065,-7392,0.35555555555555557
2022-03-28T00:00:00.000,11:00,40.773605,-73.929886,0,0,0,0,4077,-7392,0.3269230769230769
2021-05-30T00:00:00.000,23:05,40.895267,-73.86157,1,0,1,1,4089,-7386,0.28205128205128205
2021-05-30T00:00:00.000,2:20,40.686592,-73.868,0,0,0,0,4068,-7386,0.423728813559322
2021-05-27T00:00:00.000,7:05,40.753677,-73.914474,0,0,0,0,4075,-7391,0.4777777777777778
2021-05-30T00:00:00.000,17:00,40.749084,-73.87025,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-30T00:00:00.000,1:36,40.801765,-73.93723,1,0,1,1,4080,-7393,0.36312849162011174
2021-05-19T00:00:00.000,20:20,40.701103,-73.89088,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-30T00:00:00.000,23:00,40.68888,-73.960014,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-30T00:00:00.000,20:10,40.605274,-73.75516,0,0,0,0,4060,-7375,0.17117117117117117
2021-05-30T00:00:00.000,1:00,40.74835,-73.967865,0,0,0,0,4074,-7396,0.7
2021-05-29T00:00:00.000,1:00,40.639996,-74.02312,0,0,0,0,4063,-7402,0.3877551020408163
2021-05-29T00:00:00.000,20:40,40.8068,-73.94993,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-30T00:00:00.000,1:55,40.77077,-73.91727,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-30T00:00:00.000,14:50,40.749638,-73.99905,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-30T00:00:00.000,0:28,40.65156,-73.93428,0,0,0,0,4065,-7393,0.44366197183098594
2021-05-30T00:00:00.000,10:52,40.832573,-73.91052,0,0,0,0,4083,-7391,0.33714285714285713
2021-05-25T00:00:00.000,13:20,40.68064,-73.95338,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-30T00:00:00.000,13:50,40.71226,-73.96395,0,0,0,0,4071,-7396,0.3218390804597701
2021-05-30T00:00:00.000,23:41,40.83351,-73.85809,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-30T00:00:00.000,16:41,40.76615,-73.919785,1,0,1,1,4076,-7391,0.40476190476190477
2021-05-30T00:00:00.000,7:30,40.66216,-73.87284,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-30T00:00:00.000,6:45,40.64721,-74.01531,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-30T00:00:00.000,14:22,40.620903,-74.006805,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-30T00:00:00.000,9:30,40.63222,-73.88793,0,0,0,0,4063,-7388,0.3835616438356164
2021-05-30T00:00:00.000,17:30,40.68541,-73.87274,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-30T00:00:00.000,5:39,40.728035,-73.97183,0,0,0,0,4072,-7397,0.3283582089552239
2021-05-26T00:00:00.000,13:00,40.739113,-73.88975,2,0,1,1,4073,-7388,0.2777777777777778
2021-05-30T00:00:00.000,16:00,40.62734,-73.94126,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-30T00:00:00.000,12:43,40.730553,-74.010376,1,0,1,1,4073,-7401,0.42857142857142855
2021-05-30T00:00:00.000,10:40,40.625584,-74.0818,0,0,0,0,4062,-7408,0.2
2021-05-30T00:00:00.000,19:47,40.682,-73.96867,0,1,2,1,4068,-7396,0.42567567567567566
2021-05-30T00:00:00.000,12:15,40.59626,-73.76773,1,0,1,1,4059,-7376,0.23809523809523808
2021-05-30T00:00:00.000,0:50,40.64509,-74.07733,0,0,0,0,4064,-7407,0.2222222222222222
2021-05-30T00:00:00.000,23:50,40.83348,-73.85851,0,0,0,0,4083,-7385,0.30158730158730157
2021-05-30T00:00:00.000,16:10,40.81245,-73.96065,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-30T00:00:00.000,17:45,40.669228,-73.8962,1,0,1,1,4066,-7389,0.3103448275862069
2021-05-30T00:00:00.000,10:05,40.79722,-73.96993,0,0,0,0,4079,-7396,0.25
2021-05-30T00:00:00.000,22:05,40.66434,-73.93155,1,0,1,1,4066,-7393,0.38578680203045684
2021-05-30T00:00:00.000,15:55,40.726135,-73.76318,0,0,0,0,4072,-7376,0.5
2021-05-30T00:00:00.000,6:15,40.67613,-73.884865,1,0,1,1,4067,-7388,0.30434782608695654
2021-05-30T00:00:00.000,16:00,40.62734,-73.94126,0,0,0,0,4062,-7394,0.41379310344827586
2021-05-28T00:00:00.000,21:00,40.721054,-73.8552,1,0,1,1,4072,-7385,0.4418604651162791
2021-05-25T00:00:00.000,18:30,40.71896,-74.00128,1,0,1,1,4071,-7400,0.25517241379310346
2021-05-30T00:00:00.000,5:12,40.747993,-73.86519,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-30T00:00:00.000,19:45,40.67885,-73.978806,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-17T00:00:00.000,20:00,40.683807,-73.92291,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-25T00:00:00.000,8:45,40.872078,-73.9296,0,0,0,0,4087,-7392,0.0
2021-05-30T00:00:00.000,3:30,40.724274,-73.99082,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-30T00:00:00.000,5:20,40.709854,-73.89826,0,0,0,0,4070,-7389,0.2711864406779661
2021-05-30T00:00:00.000,10:40,40.7785,-73.77644,0,0,0,0,4077,-7377,0.25
2021-05-28T00:00:00.000,23:45,40.8396,-73.929474,1,0,1,1,4083,-7392,0.310126582278481
2021-05-30T00:00:00.000,22:20,40.834312,-73.85792,1,0,1,1,4083,-7385,0.30158730158730157
2021-05-30T00:00:00.000,11:15,40.83238,-73.940895,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-30T00:00:00.000,15:45,40.584064,-73.91971,4,0,1,1,4058,-7391,0.3888888888888889
2021-05-30T00:00:00.000,21:48,40.635258,-73.92745,0,0,0,0,4063,-7392,0.4036697247706422
2021-05-30T00:00:00.000,10:07,40.873062,-73.91177,0,0,0,0,4087,-7391,0.25925925925925924
2021-05-30T00:00:00.000,13:50,40.661568,-73.95073,2,0,1,1,4066,-7395,0.44375
2021-05-30T00:00:00.000,4:50,40.838963,-73.90484,0,0,0,0,4083,-7390,0.3064516129032258
2021-05-30T00:00:00.000,20:34,40.861744,-73.911804,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-30T00:00:00.000,20:00,40.82304,-73.88193,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-26T00:00:00.000,19:30,40.80876,-73.944786,1,0,1,1,4080,-7394,0.41116751269035534
2021-05-23T00:00:00.000,21:50,40.603615,-74.06931,0,0,0,0,4060,-7406,0.3076923076923077
2021-05-30T00:00:00.000,23:35,40.692055,-73.982544,1,0,1,1,4069,-7398,0.3229166666666667
2021-05-30T00:00:00.000,21:50,40.646923,-73.94818,1,0,1,1,4064,-7394,0.42342342342342343
2021-05-30T00:00:00.000,1:30,40.66937,-73.89523,3,0,1,1,4066,-7389,0.3103448275862069
2021-05-30T00:00:00.000,6:16,40.64953,-73.91633,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-30T00:00:00.000,17:45,40.74683,-74.002174,2,0,1,1,4074,-7400,0.27710843373493976
2021-05-24T00:00:00.000,7:30,40.77072,-73.95297,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-30T00:00:00.000,20:05,40.649193,-73.88768,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-30T00:00:00.000,11:00,40.639763,-73.958015,1,0,1,1,4063,-7395,0.48484848484848486
2021-05-30T00:00:00.000,15:00,40.83427,-73.94537,0,0,0,0,4083,-7394,0.38926174496644295
2021-05-23T00:00:00.000,11:42,40.759884,-73.9368,1,0,1,1,4075,-7393,0.43478260869565216
2021-05-30T00:00:00.000,6:17,40.68821,-73.83086,0,0,0,0,4068,-7383,0.45454545454545453
2021-05-30T00:00:00.000,9:47,40.624294,-74.13724,5,0,1,1,4062,-7413,0.4074074074074074
2021-05-29T00:00:00.000,18:30,40.758305,-74.000145,3,0,1,1,4075,-7400,0.3888888888888889
2021-05-30T00:00:00.000,18:40,40.713398,-73.95641,1,0,1,1,4071,-7395,0.36585365853658536
2021-05-29T00:00:00.000,5:43,40.825504,-73.886086,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-30T00:00:00.000,1:28,40.644917,-73.894325,2,0,1,1,4064,-7389,0.43478260869565216
2021-05-30T00:00:00.000,23:50,40.799984,-73.944855,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-30T00:00:00.000,13:53,40.718636,-73.959015,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-30T00:00:00.000,19:05,40.868813,-73.838234,0,0,0,0,4086,-7383,0.3448275862068966
2021-05-25T00:00:00.000,12:50,40.7632,-73.92109,1,0,1,1,4076,-7392,0.42105263157894735
2021-05-30T00:00:00.000,11:20,40.857105,-73.90936,0,0,0,0,4085,-7390,0.42207792207792205
2021-05-30T00:00:00.000,15:57,40.772373,-73.96079,1,0,1,1,4077,-7396,0.3695652173913043
2021-05-30T00:00:00.000,4:09,40.83232,-73.87395,0,1,2,1,4083,-7387,0.38414634146341464
2021-05-30T00:00:00.000,3:21,40.658913,-73.90119,0,0,0,0,4065,-7390,0.375
2021-05-30T00:00:00.000,11:00,40.85687,-73.93477,1,0,1,1,4085,-7393,0.36585365853658536
2021-05-25T00:00:00.000,11:30,40.827103,-73.94997,1,0,1,1,4082,-7394,0.3812154696132597
2021-05-30T00:00:00.000,20:07,40.728024,-73.74764,0,0,0,0,4072,-7374,0.44
2021-05-30T00:00:00.000,11:11,40.62579,-74.00119,0,0,0,0,4062,-7400,0.3150684931506849
2021-05-30T00:00:00.000,22:15,40.727673,-73.70845,0,0,0,0,4072,-7370,0.0
2021-05-30T00:00:00.000,10:48,40.809692,-73.94409,0,0,0,0,4080,-7394,0.41116751269035534
2021-05-30T00:00:00.000,0:30,40.740273,-73.89586,3,0,1,1,4074,-7389,0.3203125
2021-05-15T00:00:00.000,23:35,40.74006,-73.789894,0,0,0,0,4074,-7378,0.43478260869565216
2021-05-30T00:00:00.000,17:40,40.808376,-73.93874,0,0,0,0,4080,-7393,0.36312849162011174
2021-05-30T00:00:00.000,15:10,40.679253,-73.81871,0,0,0,0,4067,-7381,0.4230769230769231
2021-05-30T00:00:00.000,22:20,40.650517,-73.92359,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-03T00:00:00.000,4:10,40.713287,-73.87163,1,0,1,1,4071,-7387,0.5652173913043478
2021-05-22T00:00:00.000,17:35,40.643635,-73.975555,1,0,1,1,4064,-7397,0.4095238095238095
2021-05-30T00:00:00.000,6:25,40.739574,-73.79167,0,0,0,0,4073,-7379,0.4
2022-03-26T00:00:00.000,19:15,40.848118,-73.93089,3,0,1,1,4084,-7393,0.32786885245901637
2022-03-11T00:00:00.000,15:48,40.524017,-74.23921,1,0,1,1,4052,-7423,0.3333333333333333
2022-03-25T00:00:00.000,9:42,40.7509,-73.99812,0,0,0,0,4075,-7399,0.2830188679245283
2022-03-29T00:00:00.000,9:23,40.690907,-73.95542,1,0,1,1,4069,-7395,0.30952380952380953
2022-03-30T00:00:00.000,14:41,40.75303,-73.92163,2,0,1,1,4075,-7392,0.48148148148148145
2022-03-31T00:00:00.000,18:40,40.618443,-73.9694,0,0,0,0,4061,-7396,0.30666666666666664
