crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-01T00:00:00.000,23:40,40.698807,-73.91837,0,0,0,0,4069,-7391,0.2709677419354839
2022-04-01T00:00:00.000,22:45,40.582977,-73.98042,2,0,1,1,4058,-7398,0.4
2022-03-31T00:00:00.000,14:50,40.763718,-73.975746,0,0,0,0,4076,-7397,0.37
2020-04-01T00:00:00.000,9:10,40.823177,-73.842705,0,0,0,0,4082,-7384,0.3835616438356164
2022-03-29T00:00:00.000,10:30,40.747635,-73.904335,0,0,0,0,4074,-7390,0.40625
2022-03-23T00:00:00.000,8:48,40.66223,-73.929146,0,0,0,0,4066,-7392,0.355
2022-04-01T00:00:00.000,17:54,40.853027,-73.91827,0,0,0,0,4085,-7391,0.373134328358209
2022-04-01T00:00:00.000,15:10,40.883633,-73.88517,2,0,1,1,4088,-7388,0.42857142857142855
2022-03-26T00:00:00.000,19:20,40.749428,-73.880455,0,0,0,0,4074,-7388,0.2978723404255319
2022-03-30T00:00:00.000,11:15,40.761486,-73.96061,0,0,0,0,4076,-7396,0.3023255813953488
2022-03-30T00:00:00.000,9:15,40.639854,-73.983505,0,0,0,0,4063,-7398,0.4827586206896552
2022-03-30T00:00:00.000,10:50,40.748287,-73.99008,0,0,0,0,4074,-7399,0.3333333333333333
2022-03-31T00:00:00.000,0:49,40.678165,-73.890785,2,0,1,1,4067,-7389,0.33852140077821014
2022-03-31T00:00:00.000,20:45,40.87316,-73.87476,0,0,0,0,4087,-7387,0.297029702970297
2022-03-30T00:00:00.000,8:15,40.698086,-73.7396,0,0,0,0,4069,-7373,0.36585365853658536
2022-03-31T00:00:00.000,10:10,40.868572,-73.84522,0,0,0,0,4086,-7384,0.17857142857142858
2022-03-21T00:00:00.000,5:53,40.6803,-73.93454,1,0,1,1,4068,-7393,0.3619047619047619
2022-04-01T00:00:00.000,2:30,40.71602,-73.77955,0,0,0,0,4071,-7377,0.20967741935483872
2022-03-30T00:00:00.000,18:00,40.631073,-74.00998,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-28T00:00:00.000,14:15,40.65217,-73.96141,0,0,0,0,4065,-7396,0.3939393939393939
2022-03-30T00:00:00.000,3:55,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2022-03-25T00:00:00.000,3:10,40.685375,-73.95433,0,0,0,0,4068,-7395,0.38571428571428573
2022-03-31T00:00:00.000,13:54,40.764366,-73.99496,0,0,0,0,4076,-7399,0.3275862068965517
2022-03-30T00:00:00.000,7:11,40.76199,-73.86934,0,0,0,0,4076,-7386,0.40298507462686567
2022-03-31T00:00:00.000,6:30,40.811638,-73.9316,1,0,1,1,4081,-7393,0.32432432432432434
2022-03-30T00:00:00.000,21:33,40.7651,-73.93149,0,0,0,0,4076,-7393,0.44680851063829785
2022-04-01T00:00:00.000,9:34,40.710285,-73.95041,0,0,0,0,4071,-7395,0.36585365853658536
2022-04-01T00:00:00.000,22:30,40.732944,-73.86667,0,0,0,0,4073,-7386,0.3464566929133858
2022-03-27T00:00:00.000,15:21,40.721184,-74.00134,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-31T00:00:00.000,21:30,40.756557,-73.986115,1,0,1,1,4075,-7398,0.3170731707317073
2022-04-01T00:00:00.000,6:56,40.515675,-74.23762,0,0,0,0,4051,-7423,0.0625
2022-03-30T00:00:00.000,5:25,40.66008,-73.774155,1,0,1,1,4066,-7377,0.37362637362637363
2022-03-31T00:00:00.000,4:05,40.62621,-73.927666,5,0,1,1,4062,-7392,0.3611111111111111
2022-04-01T00:00:00.000,3:00,40.672855,-73.87131,0,0,0,0,4067,-7387,0.30344827586206896
2022-04-01T00:00:00.000,11:05,40.771305,-73.87664,1,0,1,1,4077,-7387,0.35714285714285715
2022-04-01T00:00:00.000,8:33,40.691193,-73.99777,1,0,1,1,4069,-7399,0.29473684210526313
2022-03-30T00:00:00.000,12:00,40.72631,-74.0075,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-30T00:00:00.000,7:50,40.609417,-73.9677,1,0,1,1,4060,-7396,0.5714285714285714
2022-03-28T00:00:00.000,7:15,40.779434,-73.94752,0,0,0,0,4077,-7394,0.28
2022-03-29T00:00:00.000,22:40,40.695217,-73.93749,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-01T00:00:00.000,17:25,40.625282,-73.96047,1,0,1,1,4062,-7396,0.375
2022-03-30T00:00:00.000,3:38,40.77138,-73.82193,0,0,0,0,4077,-7382,0.4444444444444444
2022-03-11T00:00:00.000,19:40,40.75196,-73.85456,0,0,0,0,4075,-7385,0.3048780487804878
2022-03-30T00:00:00.000,20:28,40.676693,-73.74221,1,0,1,1,4067,-7374,0.2619047619047619
2022-03-31T00:00:00.000,5:00,40.832348,-73.89663,0,0,0,0,4083,-7389,0.3333333333333333
2022-03-31T00:00:00.000,10:28,40.730015,-73.82348,0,0,0,0,4073,-7382,0.45454545454545453
2022-03-30T00:00:00.000,14:33,40.61303,-73.91225,0,0,0,0,4061,-7391,0.358974358974359
2022-04-01T00:00:00.000,13:00,40.791405,-73.93569,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-31T00:00:00.000,17:30,40.703934,-73.9348,0,0,0,0,4070,-7393,0.3300970873786408
2022-03-30T00:00:00.000,8:49,40.605934,-74.000465,0,0,0,0,4060,-7400,0.24074074074074073
2022-04-01T00:00:00.000,8:58,40.8361,-73.86909,0,0,0,0,4083,-7386,0.24822695035460993
2022-03-30T00:00:00.000,11:00,40.840786,-73.9232,0,0,0,0,4084,-7392,0.3181818181818182
2022-03-30T00:00:00.000,8:51,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2022-04-01T00:00:00.000,12:00,40.65992,-73.8755,0,0,0,0,4065,-7387,0.2857142857142857
2022-03-30T00:00:00.000,0:10,40.682377,-73.767166,0,0,0,0,4068,-7376,0.35714285714285715
2022-04-01T00:00:00.000,8:20,40.663906,-73.76043,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-31T00:00:00.000,17:30,40.770554,-73.83551,0,0,0,0,4077,-7383,0.25
2022-03-30T00:00:00.000,7:20,40.715523,-74.001236,0,0,0,0,4071,-7400,0.25517241379310346
2022-03-30T00:00:00.000,17:05,40.639736,-73.906746,2,0,1,1,4063,-7390,0.3561643835616438
2022-03-31T00:00:00.000,16:46,40.631115,-73.972626,0,0,0,0,4063,-7397,0.36893203883495146
2022-03-31T00:00:00.000,5:09,40.81085,-73.88187,0,0,0,0,4081,-7388,0.25471698113207547
2022-03-25T00:00:00.000,15:35,40.730675,-73.78291,1,0,1,1,4073,-7378,0.391304347826087
2022-03-21T00:00:00.000,16:40,40.8375,-73.91061,2,0,1,1,4083,-7391,0.33714285714285713
2022-03-30T00:00:00.000,7:37,40.672195,-73.902664,0,0,0,0,4067,-7390,0.3282442748091603
2022-03-31T00:00:00.000,14:00,40.86159,-73.92475,0,0,0,0,4086,-7392,0.359375
2022-03-31T00:00:00.000,16:00,40.66602,-73.92947,0,0,0,0,4066,-7392,0.355
2021-09-26T00:00:00.000,0:00,40.66682,-73.88166,1,0,1,1,4066,-7388,0.37012987012987014
2021-08-31T00:00:00.000,10:00,40.816902,-73.91799,0,0,0,0,4081,-7391,0.47244094488188976
2021-10-02T00:00:00.000,15:40,40.881687,-73.90283,0,0,0,0,4088,-7390,0.2702702702702703
2021-09-21T00:00:00.000,20:12,40.71759,-73.94995,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-01T00:00:00.000,14:30,40.66319,-73.93727,0,0,0,0,4066,-7393,0.38578680203045684
2021-09-28T00:00:00.000,1:00,40.779762,-73.94437,1,0,1,1,4077,-7394,0.28
2021-10-01T00:00:00.000,19:10,0.0,0.0,4,0,1,1,0,0,0.40425531914893614
2021-09-30T00:00:00.000,16:49,40.71596,-73.951935,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-29T00:00:00.000,20:15,40.79428,-73.94902,3,0,1,1,4079,-7394,0.3523809523809524
2021-09-30T00:00:00.000,12:48,40.787506,-73.9383,2,0,1,1,4078,-7393,0.4444444444444444
2022-03-30T00:00:00.000,16:08,40.68158,-73.76548,0,0,0,0,4068,-7376,0.35714285714285715
2022-03-31T00:00:00.000,19:00,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2022-03-30T00:00:00.000,14:12,40.74233,-73.83764,0,0,0,0,4074,-7383,0.4067796610169492
2022-03-31T00:00:00.000,2:00,40.6572,-74.004684,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-01T00:00:00.000,18:30,40.705498,-73.87746,0,0,0,0,4070,-7387,0.24324324324324326
2021-10-02T00:00:00.000,1:50,40.83404,-73.85328,1,0,1,1,4083,-7385,0.30158730158730157
2021-10-02T00:00:00.000,10:00,40.607765,-73.98255,0,0,0,0,4060,-7398,0.2711864406779661
2021-09-19T00:00:00.000,3:29,40.699165,-73.914925,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-28T00:00:00.000,6:55,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,16:29,40.83109,-73.89147,1,0,1,1,4083,-7389,0.3333333333333333
2021-10-02T00:00:00.000,17:01,40.80297,-73.93844,0,0,0,0,4080,-7393,0.36312849162011174
2021-10-02T00:00:00.000,3:15,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-02T00:00:00.000,11:15,40.680733,-73.97451,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-02T00:00:00.000,22:50,40.751495,-73.87991,0,0,0,0,4075,-7387,0.33884297520661155
2021-10-02T00:00:00.000,8:30,40.68126,-73.81869,0,0,0,0,4068,-7381,0.4117647058823529
2021-10-02T00:00:00.000,17:45,40.863327,-73.89921,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-01T00:00:00.000,13:00,40.59721,-73.79275,0,0,0,0,4059,-7379,0.2692307692307692
2021-10-02T00:00:00.000,0:57,40.69246,-73.726875,1,0,1,1,4069,-7372,0.40425531914893614
2021-10-02T00:00:00.000,18:55,40.62588,-73.993675,0,0,0,0,4062,-7399,0.3835616438356164
2021-10-01T00:00:00.000,16:58,40.839268,-73.903824,1,0,1,1,4083,-7390,0.3064516129032258
2021-10-02T00:00:00.000,12:25,40.679058,-73.86343,1,0,1,1,4067,-7386,0.3431372549019608
2021-10-02T00:00:00.000,7:40,40.718864,-73.97483,0,0,0,0,4071,-7397,0.41509433962264153
2021-10-02T00:00:00.000,16:15,40.75399,-73.90031,0,0,0,0,4075,-7390,0.37254901960784315
2021-10-02T00:00:00.000,16:45,40.62213,-73.927216,0,0,0,0,4062,-7392,0.3611111111111111
2021-09-25T00:00:00.000,23:55,40.88074,-73.9101,0,0,0,0,4088,-7391,0.23076923076923078
2021-10-02T00:00:00.000,12:58,40.689137,-73.990715,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-02T00:00:00.000,8:36,40.710476,-73.963844,0,0,0,0,4071,-7396,0.3218390804597701
2021-10-02T00:00:00.000,0:00,40.666706,-73.871826,1,0,1,1,4066,-7387,0.38461538461538464
2021-10-02T00:00:00.000,9:57,40.818058,-73.90501,1,0,1,1,4081,-7390,0.3888888888888889
2021-10-02T00:00:00.000,6:40,40.74389,-73.788155,1,0,1,1,4074,-7378,0.43478260869565216
2021-10-02T00:00:00.000,15:50,40.577045,-74.080795,1,0,1,1,4057,-7408,1.0
2021-10-01T00:00:00.000,17:56,40.75228,-73.9897,0,0,0,0,4075,-7398,0.3170731707317073
2021-10-02T00:00:00.000,11:30,40.74709,-73.76325,0,0,0,0,4074,-7376,0.3333333333333333
2021-09-26T00:00:00.000,17:18,40.614964,-74.08673,0,0,0,0,4061,-7408,0.30612244897959184
2021-10-02T00:00:00.000,15:00,40.713535,-73.96731,0,0,0,0,4071,-7396,0.3218390804597701
2022-09-21T00:00:00.000,19:21,40.818798,-73.89213,0,0,0,0,4081,-7389,0.31543624161073824
2021-10-02T00:00:00.000,19:45,40.68046,-73.84309,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-02T00:00:00.000,1:30,40.74487,-73.99957,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-02T00:00:00.000,14:25,40.60416,-73.99752,0,0,0,0,4060,-7399,0.31683168316831684
2021-10-01T00:00:00.000,23:20,40.69216,-73.914764,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,13:14,40.73767,-74.00178,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-02T00:00:00.000,2:00,40.866062,-73.92251,0,0,0,0,4086,-7392,0.359375
2021-10-02T00:00:00.000,13:25,40.704006,-73.7668,1,0,1,1,4070,-7376,0.43902439024390244
2021-10-02T00:00:00.000,5:50,40.68012,-73.74824,0,0,0,0,4068,-7374,0.29411764705882354
2021-10-02T00:00:00.000,15:10,40.722927,-74.00218,0,0,0,0,4072,-7400,0.32926829268292684
2021-10-02T00:00:00.000,19:40,40.76966,-73.92365,1,0,1,1,4076,-7392,0.42105263157894735
2021-10-02T00:00:00.000,14:20,40.865383,-73.89348,2,0,1,1,4086,-7389,0.40606060606060607
2021-10-02T00:00:00.000,13:05,40.657642,-73.8749,0,0,0,0,4065,-7387,0.2857142857142857
2021-10-01T00:00:00.000,14:40,40.689842,-73.850075,1,0,1,1,4068,-7385,0.43103448275862066
2021-09-30T00:00:00.000,8:40,40.59595,-74.09587,2,0,1,1,4059,-7409,0.42857142857142855
2021-10-02T00:00:00.000,0:15,40.687668,-73.951035,0,0,0,0,4068,-7395,0.38571428571428573
2021-09-29T00:00:00.000,14:00,40.7509,-73.98449,1,0,1,1,4075,-7398,0.3170731707317073
2021-10-02T00:00:00.000,2:30,40.792713,-73.96925,0,0,0,0,4079,-7396,0.25
2021-10-02T00:00:00.000,5:30,40.759193,-73.86865,0,0,0,0,4075,-7386,0.33653846153846156
2021-10-02T00:00:00.000,4:45,40.723213,-73.94847,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-02T00:00:00.000,18:11,40.825546,-73.9312,0,0,0,0,4082,-7393,0.36645962732919257
2021-10-02T00:00:00.000,15:10,40.60547,-73.96074,1,0,1,1,4060,-7396,0.5714285714285714
2021-09-25T00:00:00.000,17:15,40.584755,-73.94712,1,0,1,1,4058,-7394,0.40816326530612246
2021-10-02T00:00:00.000,16:25,40.73046,-73.95149,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-30T00:00:00.000,12:00,40.70003,-73.81279,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-02T00:00:00.000,8:00,40.659252,-73.988434,0,0,0,0,4065,-7398,0.2222222222222222
2021-09-28T00:00:00.000,12:00,40.659496,-73.912994,0,0,0,0,4065,-7391,0.425
2021-10-02T00:00:00.000,16:25,40.752228,-73.93911,1,0,1,1,4075,-7393,0.43478260869565216
2021-10-02T00:00:00.000,21:39,40.68366,-73.90788,4,0,1,1,4068,-7390,0.4421052631578947
2021-10-02T00:00:00.000,20:15,40.801155,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2021-10-02T00:00:00.000,8:15,40.87829,-73.87006,0,0,0,0,4087,-7387,0.297029702970297
2021-10-02T00:00:00.000,15:38,40.870033,-73.889,1,0,1,1,4087,-7388,0.3561643835616438
2021-10-02T00:00:00.000,17:00,40.65812,-73.934006,0,0,0,0,4065,-7393,0.44366197183098594
2021-10-02T00:00:00.000,22:36,40.679726,-73.829834,0,0,0,0,4067,-7382,0.4186046511627907
2021-10-02T00:00:00.000,3:14,40.652565,-73.74656,1,0,1,1,4065,-7374,0.4583333333333333
2021-10-02T00:00:00.000,3:00,40.8188,-73.956024,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-02T00:00:00.000,6:16,40.67236,-74.01124,0,0,0,0,4067,-7401,0.32142857142857145
2021-10-02T00:00:00.000,14:28,40.860344,-73.90713,1,0,1,1,4086,-7390,0.42748091603053434
2021-10-02T00:00:00.000,22:14,40.620914,-73.9753,1,0,1,1,4062,-7397,0.38666666666666666
2021-09-23T00:00:00.000,10:00,40.63206,-73.88876,0,0,0,0,4063,-7388,0.3835616438356164
2021-10-01T00:00:00.000,15:24,40.830208,-73.90324,0,0,0,0,4083,-7390,0.3064516129032258
2021-10-02T00:00:00.000,17:31,40.646297,-73.91274,0,0,0,0,4064,-7391,0.39805825242718446
2021-10-02T00:00:00.000,5:13,40.732822,-73.8684,0,0,0,0,4073,-7386,0.3464566929133858
2021-10-02T00:00:00.000,16:20,40.827633,-73.93577,1,0,1,1,4082,-7393,0.36645962732919257
2021-09-27T00:00:00.000,16:15,40.810097,-73.93926,0,0,0,0,4081,-7393,0.32432432432432434
2021-10-02T00:00:00.000,22:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-01T00:00:00.000,18:12,40.80016,-73.93538,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-02T00:00:00.000,1:35,40.700836,-73.99495,1,0,1,1,4070,-7399,0.21052631578947367
2021-09-19T00:00:00.000,2:26,40.600567,-73.7621,1,0,1,1,4060,-7376,0.19230769230769232
2021-10-02T00:00:00.000,18:39,40.68815,-73.84884,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-02T00:00:00.000,20:30,40.640682,-73.995476,0,0,0,0,4064,-7399,0.3442622950819672
2022-03-29T00:00:00.000,20:15,40.81388,-73.91182,2,0,1,1,4081,-7391,0.47244094488188976
2021-10-02T00:00:00.000,20:25,40.66937,-73.89523,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-02T00:00:00.000,14:37,40.659878,-73.841095,1,0,1,1,4065,-7384,0.5
2021-10-02T00:00:00.000,17:00,40.69706,-73.91933,0,0,0,0,4069,-7391,0.2709677419354839
2021-09-29T00:00:00.000,6:45,40.74377,-73.91383,1,0,1,1,4074,-7391,0.38333333333333336
2021-09-19T00:00:00.000,19:30,40.69269,-73.91894,2,0,1,1,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,4:10,40.760098,-73.8593,1,0,1,1,4076,-7385,0.2727272727272727
2021-10-02T00:00:00.000,14:10,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-10-02T00:00:00.000,23:00,40.698765,-73.939384,0,0,0,0,4069,-7393,0.3141025641025641
2021-08-11T00:00:00.000,9:12,40.87626,-73.90395,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-02T00:00:00.000,11:45,40.739902,-73.791275,1,0,1,1,4073,-7379,0.4
2021-10-02T00:00:00.000,20:35,40.697205,-73.81334,1,0,1,1,4069,-7381,0.3902439024390244
2021-09-14T00:00:00.000,7:00,40.88073,-73.9073,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-02T00:00:00.000,11:20,40.66645,-73.75764,1,0,1,1,4066,-7375,0.3
2021-10-02T00:00:00.000,2:00,40.676243,-73.95269,0,0,0,0,4067,-7395,0.3695652173913043
2021-10-02T00:00:00.000,1:23,40.815,-73.89402,0,0,0,0,4081,-7389,0.31543624161073824
2021-10-02T00:00:00.000,22:55,40.65973,-73.74174,1,0,1,1,4065,-7374,0.4583333333333333
2021-10-02T00:00:00.000,14:30,40.685463,-73.84747,1,0,1,1,4068,-7384,0.3333333333333333
2021-09-24T00:00:00.000,21:53,40.702496,-73.81303,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-02T00:00:00.000,23:35,40.66669,-73.81173,0,0,0,0,4066,-7381,0.4716981132075472
2021-10-02T00:00:00.000,12:50,40.824158,-73.87462,1,0,1,1,4082,-7387,0.33544303797468356
2022-03-30T00:00:00.000,13:00,40.75167,-73.94188,0,0,0,0,4075,-7394,0.41333333333333333
2021-10-02T00:00:00.000,14:00,40.603058,-73.98261,1,0,1,1,4060,-7398,0.2711864406779661
2021-10-01T00:00:00.000,15:00,40.68251,-73.976326,0,0,0,0,4068,-7397,0.3412322274881517
2021-09-30T00:00:00.000,13:20,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2021-09-29T00:00:00.000,10:23,40.73046,-73.95149,0,0,0,0,4073,-7395,0.30434782608695654
2021-09-30T00:00:00.000,13:40,40.754177,-73.984604,0,0,0,0,4075,-7398,0.3170731707317073
2021-10-02T00:00:00.000,4:10,40.86795,-73.92701,0,0,0,0,4086,-7392,0.359375
2021-10-02T00:00:00.000,3:00,40.897877,-73.897,0,0,0,0,4089,-7389,0.5555555555555556
2021-10-02T00:00:00.000,8:00,40.702255,-73.814865,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-02T00:00:00.000,18:41,40.8018,-73.96108,0,0,0,0,4080,-7396,0.31343283582089554
2021-10-02T00:00:00.000,12:45,40.65104,-74.0111,1,0,1,1,4065,-7401,0.43478260869565216
2021-10-02T00:00:00.000,1:05,40.738995,-73.97955,0,0,0,0,4073,-7397,0.32558139534883723
2021-10-02T00:00:00.000,11:55,40.637657,-73.913956,1,0,1,1,4063,-7391,0.5
2021-09-04T00:00:00.000,12:00,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-09-28T00:00:00.000,5:47,40.640694,-74.07573,1,0,1,1,4064,-7407,0.2222222222222222
2021-10-02T00:00:00.000,14:00,40.770306,-73.91901,2,0,1,1,4077,-7391,0.3157894736842105
2021-10-01T00:00:00.000,23:45,40.68592,-73.846924,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-01T00:00:00.000,22:09,40.690834,-73.90435,1,0,1,1,4069,-7390,0.29591836734693877
2021-10-02T00:00:00.000,15:25,40.745033,-73.87153,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-02T00:00:00.000,22:40,40.671165,-73.895676,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-02T00:00:00.000,21:07,40.833233,-73.8282,1,0,1,1,4083,-7382,0.44680851063829785
2021-10-02T00:00:00.000,20:13,40.602535,-73.99321,0,0,0,0,4060,-7399,0.31683168316831684
2021-10-02T00:00:00.000,23:40,40.66735,-73.76994,0,0,0,0,4066,-7376,0.30434782608695654
2021-10-02T00:00:00.000,4:30,40.70978,-73.82043,5,0,1,1,4070,-7382,0.4166666666666667
2021-10-02T00:00:00.000,22:55,40.618214,-73.95815,0,0,0,0,4061,-7395,0.4461538461538462
2021-10-02T00:00:00.000,9:24,40.81103,-73.92149,1,0,1,1,4081,-7392,0.4714285714285714
2022-09-11T00:00:00.000,21:20,40.722275,-73.98018,1,0,1,1,4072,-7398,0.4342105263157895
2021-10-02T00:00:00.000,15:50,40.862747,-73.90494,0,0,0,0,4086,-7390,0.42748091603053434
2021-10-02T00:00:00.000,18:00,40.742676,-73.839516,0,0,0,0,4074,-7383,0.4067796610169492
2021-10-02T00:00:00.000,20:30,40.63765,-73.9528,1,0,1,1,4063,-7395,0.48484848484848486
2021-10-02T00:00:00.000,14:17,40.871643,-73.9002,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-23T00:00:00.000,14:14,40.72114,-73.941895,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-02T00:00:00.000,13:02,40.79149,-73.93577,0,0,0,0,4079,-7393,0.36585365853658536
2021-10-02T00:00:00.000,20:45,40.696976,-73.79276,0,0,0,0,4069,-7379,0.25925925925925924
2021-10-02T00:00:00.000,0:50,40.644295,-73.90139,0,0,0,0,4064,-7390,0.4017094017094017
2021-10-01T00:00:00.000,17:46,40.830135,-73.89088,1,0,1,1,4083,-7389,0.3333333333333333
2021-10-02T00:00:00.000,1:29,40.81275,-73.94558,0,0,0,0,4081,-7394,0.38
2021-10-01T00:00:00.000,19:34,40.612175,-73.99397,0,0,0,0,4061,-7399,0.29411764705882354
2021-09-27T00:00:00.000,8:00,40.711605,-73.763214,0,0,0,0,4071,-7376,0.37142857142857144
2021-10-02T00:00:00.000,16:29,40.63969,-73.95321,1,0,1,1,4063,-7395,0.48484848484848486
2021-10-02T00:00:00.000,4:49,40.762657,-73.79895,0,0,0,0,4076,-7379,0.2631578947368421
2021-10-02T00:00:00.000,1:00,40.63024,-74.139915,1,0,1,1,4063,-7413,0.2903225806451613
2021-10-02T00:00:00.000,12:00,40.696323,-73.90534,0,0,0,0,4069,-7390,0.29591836734693877
2021-09-30T00:00:00.000,10:30,40.839733,-73.89882,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-02T00:00:00.000,12:00,40.68489,-73.96211,0,0,0,0,4068,-7396,0.42567567567567566
2021-10-02T00:00:00.000,16:11,40.601,-74.07645,0,0,0,0,4060,-7407,0.25
2021-10-02T00:00:00.000,15:30,40.82768,-73.866356,0,0,0,0,4082,-7386,0.3493975903614458
2021-10-02T00:00:00.000,12:10,40.59469,-73.92721,2,0,1,1,4059,-7392,0.375
2021-09-30T00:00:00.000,8:33,40.68384,-73.95162,1,0,1,1,4068,-7395,0.38571428571428573
2021-10-02T00:00:00.000,8:24,40.71671,-73.913124,0,0,0,0,4071,-7391,0.1836734693877551
2021-10-02T00:00:00.000,11:23,40.727768,-73.89658,0,0,0,0,4072,-7389,0.41379310344827586
2021-10-02T00:00:00.000,13:19,40.699715,-73.79869,0,0,0,0,4069,-7379,0.25925925925925924
2021-10-02T00:00:00.000,10:50,40.72604,-73.71829,0,0,0,0,4072,-7371,0.2857142857142857
2021-10-02T00:00:00.000,0:42,40.654915,-73.95859,1,0,1,1,4065,-7395,0.38686131386861317
2021-09-28T00:00:00.000,8:00,40.860287,-73.90494,3,0,1,1,4086,-7390,0.42748091603053434
2021-09-18T00:00:00.000,18:00,40.560776,-74.16273,0,0,0,0,4056,-7416,0.35
2021-10-02T00:00:00.000,17:43,40.69635,-73.94071,1,0,1,1,4069,-7394,0.417910447761194
2021-10-02T00:00:00.000,4:20,40.644913,-73.97443,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-02T00:00:00.000,14:30,40.69249,-73.81706,1,0,1,1,4069,-7381,0.3902439024390244
2021-10-02T00:00:00.000,18:07,40.71976,-73.94476,1,0,1,1,4071,-7394,0.3710691823899371
2021-09-12T00:00:00.000,5:01,40.736145,-73.92651,1,0,1,1,4073,-7392,0.4444444444444444
2021-10-02T00:00:00.000,0:50,40.760704,-73.858246,3,0,1,1,4076,-7385,0.2727272727272727
2021-10-02T00:00:00.000,16:48,40.694355,-73.976585,0,0,0,0,4069,-7397,0.3253012048192771
2022-03-30T00:00:00.000,23:34,40.86463,-73.892136,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-02T00:00:00.000,2:00,40.66235,-73.95082,0,0,0,0,4066,-7395,0.44375
2021-10-02T00:00:00.000,19:00,40.65743,-73.9451,1,0,1,1,4065,-7394,0.43137254901960786
