crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-02T00:00:00.000,17:00,40.879345,-73.84797,0,0,0,0,4087,-7384,0.47297297297297297
2021-05-28T00:00:00.000,12:19,40.639507,-74.09417,4,0,1,1,4063,-7409,0.15384615384615385
2021-05-28T00:00:00.000,20:39,40.777958,-73.90847,1,1,2,1,4077,-7390,0.3404255319148936
2021-05-31T00:00:00.000,14:30,40.680687,-73.84459,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-31T00:00:00.000,14:30,40.634533,-74.0867,3,0,1,1,4063,-7408,0.2653061224489796
2021-05-31T00:00:00.000,15:00,40.707573,-73.8362,0,0,0,0,4070,-7383,0.3541666666666667
2021-05-29T00:00:00.000,18:00,40.876343,-73.83673,0,0,0,0,4087,-7383,0.3333333333333333
2021-05-30T00:00:00.000,20:50,40.682453,-73.88723,1,0,1,1,4068,-7388,0.36538461538461536
2021-05-20T00:00:00.000,19:00,40.74746,-73.88566,2,0,1,1,4074,-7388,0.2978723404255319
2021-05-27T00:00:00.000,11:30,40.67622,-73.961945,0,0,0,0,4067,-7396,0.3466666666666667
2021-05-31T00:00:00.000,1:10,40.66479,-73.82047,3,0,1,1,4066,-7382,0.43103448275862066
2021-05-31T00:00:00.000,19:30,40.705627,-73.91552,0,0,0,0,4070,-7391,0.27450980392156865
2021-05-25T00:00:00.000,13:20,40.815826,-73.947044,0,0,0,0,4081,-7394,0.38
2021-05-31T00:00:00.000,14:20,40.69811,-73.91713,1,0,1,1,4069,-7391,0.2709677419354839
2021-05-31T00:00:00.000,2:00,40.61739,-74.150475,0,0,0,0,4061,-7415,0.3333333333333333
2021-05-31T00:00:00.000,17:10,40.810925,-73.904396,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-29T00:00:00.000,0:00,40.67238,-73.94749,0,0,0,0,4067,-7394,0.34074074074074073
2021-03-03T00:00:00.000,18:30,40.622726,-73.93934,0,0,0,0,4062,-7393,0.4444444444444444
2021-05-31T00:00:00.000,16:41,40.863235,-73.92693,0,0,0,0,4086,-7392,0.359375
2021-05-31T00:00:00.000,1:33,40.66425,-73.922104,0,0,0,0,4066,-7392,0.355
2021-05-31T00:00:00.000,23:40,40.583733,-74.08655,0,0,0,0,4058,-7408,0.1111111111111111
2021-05-31T00:00:00.000,19:40,40.644753,-73.92493,0,0,0,0,4064,-7392,0.4077669902912621
2021-05-31T00:00:00.000,16:20,40.71916,-73.739845,1,0,1,1,4071,-7373,0.25
2021-05-27T00:00:00.000,22:30,40.88333,-73.85617,2,0,1,1,4088,-7385,0.36619718309859156
2021-05-31T00:00:00.000,11:49,40.713596,-73.85964,0,0,0,0,4071,-7385,0.4418604651162791
2021-05-31T00:00:00.000,11:37,40.674118,-73.89839,1,0,1,1,4067,-7389,0.33852140077821014
2021-05-31T00:00:00.000,23:00,40.717392,-73.97515,0,0,0,0,4071,-7397,0.41509433962264153
2021-05-31T00:00:00.000,14:50,40.79913,-73.96667,0,0,0,0,4079,-7396,0.25
2021-05-18T00:00:00.000,9:30,40.75688,-73.9655,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-31T00:00:00.000,16:23,40.75425,-73.81354,1,0,1,1,4075,-7381,0.35
2021-05-31T00:00:00.000,8:10,40.77887,-73.943245,0,0,0,0,4077,-7394,0.28
2021-05-31T00:00:00.000,22:20,40.66755,-73.773575,4,0,1,1,4066,-7377,0.37362637362637363
2021-05-31T00:00:00.000,12:40,40.675007,-73.88373,0,0,0,0,4067,-7388,0.30434782608695654
2021-05-31T00:00:00.000,14:08,40.601036,-73.99235,0,0,0,0,4060,-7399,0.31683168316831684
2021-05-30T00:00:00.000,6:10,40.615627,-74.08406,0,0,0,0,4061,-7408,0.30612244897959184
2021-05-30T00:00:00.000,2:50,40.727055,-73.83229,0,0,0,0,4072,-7383,0.4909090909090909
2021-05-31T00:00:00.000,5:45,40.671085,-73.736275,1,0,1,1,4067,-7373,0.46835443037974683
2021-05-31T00:00:00.000,0:55,40.62154,-73.92424,1,0,1,1,4062,-7392,0.3611111111111111
2021-05-31T00:00:00.000,18:35,40.698536,-73.91788,0,0,0,0,4069,-7391,0.2709677419354839
2021-05-31T00:00:00.000,14:21,40.67807,-73.94139,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-24T00:00:00.000,15:07,40.585087,-74.15594,1,0,1,1,4058,-7415,0.42857142857142855
2021-05-22T00:00:00.000,2:19,40.88302,-73.85325,2,0,1,1,4088,-7385,0.36619718309859156
2021-05-31T00:00:00.000,16:40,40.738194,-73.8492,4,0,1,1,4073,-7384,0.2682926829268293
2021-05-31T00:00:00.000,0:15,40.587826,-73.93468,1,0,1,1,4058,-7393,0.24324324324324326
2021-05-31T00:00:00.000,15:55,40.687557,-73.93896,0,0,0,0,4068,-7393,0.3619047619047619
2021-05-31T00:00:00.000,4:20,40.68064,-73.89672,0,0,0,0,4068,-7389,0.5
2021-05-30T00:00:00.000,18:00,40.613476,-74.09793,0,0,0,0,4061,-7409,0.46153846153846156
2021-10-02T00:00:00.000,17:42,40.753307,-73.90669,1,0,1,1,4075,-7390,0.37254901960784315
2021-05-25T00:00:00.000,6:28,40.670383,-73.985306,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-31T00:00:00.000,23:51,40.768826,-73.86631,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-31T00:00:00.000,19:53,40.62237,-74.0017,1,0,1,1,4062,-7400,0.3150684931506849
2021-05-31T00:00:00.000,14:00,40.769836,-73.87181,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-31T00:00:00.000,19:15,40.820995,-73.91298,0,0,0,0,4082,-7391,0.3355263157894737
2021-05-31T00:00:00.000,20:30,40.72787,-73.92913,0,0,0,0,4072,-7392,0.4
2021-05-31T00:00:00.000,0:00,40.65001,-73.9558,1,0,1,1,4065,-7395,0.38686131386861317
2021-05-29T00:00:00.000,7:35,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-31T00:00:00.000,22:54,40.686085,-73.982666,0,1,2,1,4068,-7398,0.3873239436619718
2021-10-02T00:00:00.000,15:06,40.688488,-73.91636,0,0,0,0,4068,-7391,0.344
2021-04-14T00:00:00.000,15:00,40.615005,-73.980225,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-31T00:00:00.000,10:00,40.692604,-73.92751,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-31T00:00:00.000,16:10,40.855465,-73.88893,0,0,0,0,4085,-7388,0.3
2021-05-31T00:00:00.000,9:45,40.817387,-73.92277,2,0,1,1,4081,-7392,0.4714285714285714
2021-05-31T00:00:00.000,21:00,40.676632,-73.95944,0,0,0,0,4067,-7395,0.3695652173913043
2021-05-31T00:00:00.000,5:20,40.6575,-73.839455,0,0,0,0,4065,-7383,0.38095238095238093
2021-05-30T00:00:00.000,17:23,40.864403,-73.923775,0,0,0,0,4086,-7392,0.359375
2021-05-31T00:00:00.000,11:00,40.598743,-73.95713,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-30T00:00:00.000,16:35,40.65045,-73.95755,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-30T00:00:00.000,21:10,40.667995,-73.786766,1,0,1,1,4066,-7378,0.34615384615384615
2021-05-31T00:00:00.000,2:17,40.837864,-73.9114,1,0,1,1,4083,-7391,0.33714285714285713
2021-05-31T00:00:00.000,0:18,40.778603,-73.846115,0,0,0,0,4077,-7384,0.125
2021-05-31T00:00:00.000,5:46,40.819283,-73.924034,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-31T00:00:00.000,16:03,40.84492,-73.90552,1,0,1,1,4084,-7390,0.366120218579235
2021-05-31T00:00:00.000,14:15,40.865547,-73.92728,2,0,1,1,4086,-7392,0.359375
2021-05-24T00:00:00.000,17:15,40.669228,-73.908714,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-31T00:00:00.000,22:45,40.84519,-73.9112,2,0,1,1,4084,-7391,0.32558139534883723
2021-05-31T00:00:00.000,7:00,40.69879,-73.95326,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-31T00:00:00.000,12:00,40.56011,-74.16495,3,0,1,1,4056,-7416,0.35
2021-05-31T00:00:00.000,6:15,40.64159,-74.02123,0,0,0,0,4064,-7402,0.41379310344827586
2021-05-31T00:00:00.000,2:19,40.75587,-73.972824,1,0,1,1,4075,-7397,0.375886524822695
2021-05-27T00:00:00.000,17:35,40.567875,-74.16969,1,0,1,1,4056,-7416,0.35
2021-05-31T00:00:00.000,18:00,40.73178,-74.00781,0,0,0,0,4073,-7400,0.2403846153846154
2021-05-31T00:00:00.000,8:30,40.64581,-74.00242,0,0,0,0,4064,-7400,0.36764705882352944
2021-05-31T00:00:00.000,16:48,40.861656,-73.89132,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-31T00:00:00.000,10:15,40.705185,-73.79557,0,0,0,0,4070,-7379,0.3978494623655914
2021-05-31T00:00:00.000,6:00,40.685608,-73.79636,0,0,0,0,4068,-7379,0.35
2021-05-26T00:00:00.000,20:00,40.767567,-73.88486,2,0,1,1,4076,-7388,0.43283582089552236
2021-05-31T00:00:00.000,15:03,40.68366,-73.90788,0,0,0,0,4068,-7390,0.4421052631578947
2021-05-29T00:00:00.000,13:00,40.689274,-73.99913,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-31T00:00:00.000,22:00,40.756943,-73.87222,0,0,0,0,4075,-7387,0.33884297520661155
2021-05-31T00:00:00.000,15:59,40.764683,-73.99179,0,0,0,0,4076,-7399,0.3275862068965517
2021-09-29T00:00:00.000,20:24,40.69986,-73.92829,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-31T00:00:00.000,17:50,40.670895,-73.91405,1,0,1,1,4067,-7391,0.36597938144329895
2021-05-30T00:00:00.000,6:19,40.818893,-73.89229,3,0,1,1,4081,-7389,0.31543624161073824
2021-05-31T00:00:00.000,3:00,40.76403,-73.982475,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-31T00:00:00.000,2:35,40.672195,-73.91133,2,0,1,1,4067,-7391,0.36597938144329895
2021-05-22T00:00:00.000,0:00,40.70898,-73.80418,0,0,0,0,4070,-7380,0.3877551020408163
2021-05-31T00:00:00.000,17:10,40.77812,-73.80917,1,0,1,1,4077,-7380,0.25
2021-05-31T00:00:00.000,13:22,40.643486,-73.97252,0,0,0,0,4064,-7397,0.4095238095238095
2021-05-31T00:00:00.000,17:45,40.594845,-73.761925,0,0,0,0,4059,-7376,0.23809523809523808
2021-05-31T00:00:00.000,12:44,40.6229,-73.91762,1,0,1,1,4062,-7391,0.3333333333333333
2021-05-31T00:00:00.000,17:35,40.596455,-73.78196,0,0,0,0,4059,-7378,0.14705882352941177
2021-05-20T00:00:00.000,9:35,40.820095,-73.81086,0,0,0,0,4082,-7381,0.17647058823529413
2021-05-31T00:00:00.000,12:40,40.586098,-73.93237,0,0,0,0,4058,-7393,0.24324324324324326
2021-05-31T00:00:00.000,18:25,40.667854,-73.905396,2,0,1,1,4066,-7390,0.2777777777777778
2021-05-30T00:00:00.000,1:47,40.591393,-73.907875,2,0,1,1,4059,-7390,0.23404255319148937
2021-05-31T00:00:00.000,9:31,40.88118,-73.85273,0,0,0,0,4088,-7385,0.36619718309859156
2021-05-31T00:00:00.000,19:30,40.660347,-73.767975,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-31T00:00:00.000,0:01,40.824924,-73.86985,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-31T00:00:00.000,16:03,40.716133,-73.8185,3,0,1,1,4071,-7381,0.3448275862068966
2021-05-31T00:00:00.000,14:40,40.681847,-73.792496,2,0,1,1,4068,-7379,0.35
2021-05-31T00:00:00.000,21:00,40.820553,-73.85283,0,0,0,0,4082,-7385,0.27
2021-05-31T00:00:00.000,23:36,40.636536,-73.89124,0,0,0,0,4063,-7389,0.41818181818181815
2021-05-31T00:00:00.000,22:40,40.749744,-73.884315,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-31T00:00:00.000,19:06,40.68594,-73.84686,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-02T00:00:00.000,18:37,40.601868,-73.98911,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-31T00:00:00.000,0:30,40.686222,-73.8299,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-26T00:00:00.000,14:40,40.629616,-73.94248,1,0,1,1,4062,-7394,0.41379310344827586
2021-05-27T00:00:00.000,1:18,40.83142,-73.92644,1,0,1,1,4083,-7392,0.310126582278481
2021-05-31T00:00:00.000,23:10,40.70903,-73.78858,0,0,0,0,4070,-7378,0.34523809523809523
2021-05-31T00:00:00.000,11:42,40.711685,-73.74672,3,0,1,1,4071,-7374,0.23404255319148937
2021-05-31T00:00:00.000,12:15,40.69297,-73.78024,2,0,1,1,4069,-7378,0.29310344827586204
2021-05-31T00:00:00.000,17:08,40.68005,-73.94327,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-31T00:00:00.000,16:07,40.681137,-73.95567,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-31T00:00:00.000,0:00,40.665535,-73.93699,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-31T00:00:00.000,23:42,40.698673,-73.75109,0,0,0,0,4069,-7375,0.3584905660377358
2021-05-26T00:00:00.000,13:00,40.586124,-73.990715,0,0,0,0,4058,-7399,0.23076923076923078
2021-05-31T00:00:00.000,8:00,40.745907,-73.86964,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-18T00:00:00.000,16:15,40.666855,-73.80425,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-31T00:00:00.000,1:07,40.55659,-74.15881,0,0,0,0,4055,-7415,0.3
2021-05-31T00:00:00.000,13:52,40.661606,-73.92066,1,0,1,1,4066,-7392,0.355
2021-05-31T00:00:00.000,22:45,40.723347,-73.939316,0,0,0,0,4072,-7393,0.36507936507936506
2021-05-31T00:00:00.000,19:21,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-31T00:00:00.000,13:15,40.658417,-73.76768,0,0,0,0,4065,-7376,0.35714285714285715
2021-05-31T00:00:00.000,16:40,40.586746,-73.81712,1,0,1,1,4058,-7381,0.1875
2021-05-27T00:00:00.000,18:30,40.7232,-73.9525,1,0,1,1,4072,-7395,0.22093023255813954
2021-05-31T00:00:00.000,13:45,40.738476,-73.7991,0,0,0,0,4073,-7379,0.4
2021-05-31T00:00:00.000,19:20,40.68845,-73.87593,2,0,1,1,4068,-7387,0.24719101123595505
2021-05-30T00:00:00.000,22:00,40.71186,-73.73554,0,0,0,0,4071,-7373,0.25
2021-05-31T00:00:00.000,21:30,40.682507,-73.86709,0,0,0,0,4068,-7386,0.423728813559322
2021-05-31T00:00:00.000,21:30,40.587814,-74.155075,0,0,0,0,4058,-7415,0.42857142857142855
2021-05-31T00:00:00.000,11:05,40.86357,-73.92602,1,0,1,1,4086,-7392,0.359375
2021-05-31T00:00:00.000,23:09,40.648335,-73.905685,1,0,1,1,4064,-7390,0.4017094017094017
2021-05-31T00:00:00.000,3:30,40.80684,-73.9275,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-31T00:00:00.000,13:30,40.752068,-73.83067,0,0,0,0,4075,-7383,0.37681159420289856
2021-05-31T00:00:00.000,2:42,40.681805,-73.94987,1,0,1,1,4068,-7394,0.4409448818897638
2021-05-31T00:00:00.000,17:00,40.728733,-73.73717,1,0,1,1,4072,-7373,0.4642857142857143
2021-05-31T00:00:00.000,15:00,40.736664,-73.887566,0,0,0,0,4073,-7388,0.2777777777777778
2021-05-31T00:00:00.000,19:28,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-05-31T00:00:00.000,8:50,40.711994,-73.86073,0,0,0,0,4071,-7386,0.5625
2021-05-30T00:00:00.000,12:07,40.75022,-73.979065,0,0,0,0,4075,-7397,0.375886524822695
2021-05-31T00:00:00.000,1:40,40.561447,-74.1265,0,0,0,0,4056,-7412,0.2222222222222222
2021-05-31T00:00:00.000,18:40,40.8733,-73.853645,1,0,1,1,4087,-7385,0.37681159420289856
2021-05-31T00:00:00.000,9:36,40.826176,-73.93576,1,0,1,1,4082,-7393,0.36645962732919257
2021-05-15T00:00:00.000,17:30,40.732254,-73.99636,0,0,0,0,4073,-7399,0.423728813559322
2021-05-31T00:00:00.000,0:13,40.64885,-73.91559,2,0,1,1,4064,-7391,0.39805825242718446
2021-05-31T00:00:00.000,20:45,40.605286,-73.94085,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-31T00:00:00.000,6:40,40.759544,-73.883,1,0,1,1,4075,-7388,0.3402061855670103
2021-05-29T00:00:00.000,0:14,40.678165,-73.962234,1,0,1,1,4067,-7396,0.3466666666666667
2021-05-31T00:00:00.000,11:05,40.64685,-74.019264,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-31T00:00:00.000,20:30,40.666702,-73.92363,0,0,0,0,4066,-7392,0.355
2021-05-27T00:00:00.000,12:00,40.756176,-73.892136,0,0,0,0,4075,-7389,0.4805194805194805
2021-04-28T00:00:00.000,7:56,40.721428,-73.89069,0,0,0,0,4072,-7389,0.41379310344827586
2021-10-02T00:00:00.000,1:40,40.687912,-73.92943,0,0,0,0,4068,-7392,0.2542372881355932
2021-05-31T00:00:00.000,16:55,40.83541,-73.88574,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-31T00:00:00.000,16:12,40.627274,-73.98081,0,0,0,0,4062,-7398,0.38
2021-05-31T00:00:00.000,2:25,40.6441,-74.111984,0,0,0,0,4064,-7411,0.42857142857142855
2021-05-31T00:00:00.000,21:45,40.70028,-73.941154,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-31T00:00:00.000,21:30,40.71759,-73.94995,0,0,0,0,4071,-7394,0.3710691823899371
2021-05-18T00:00:00.000,8:40,40.762657,-73.87326,0,0,0,0,4076,-7387,0.48214285714285715
2021-05-31T00:00:00.000,18:30,40.7561,-73.86251,1,0,1,1,4075,-7386,0.33653846153846156
2021-05-31T00:00:00.000,18:00,40.64563,-73.88891,0,0,0,0,4064,-7388,0.3225806451612903
2021-05-24T00:00:00.000,21:57,40.607185,-74.16239,1,0,1,1,4060,-7416,0.42857142857142855
2021-05-31T00:00:00.000,20:04,40.861942,-73.89373,1,0,1,1,4086,-7389,0.40606060606060607
2021-05-31T00:00:00.000,17:19,40.61837,-73.95677,0,0,0,0,4061,-7395,0.4461538461538462
2021-05-30T00:00:00.000,12:40,40.650578,-74.00464,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-31T00:00:00.000,17:35,40.60915,-74.14987,0,0,0,0,4060,-7414,0.4074074074074074
2021-05-31T00:00:00.000,16:56,40.858253,-73.88452,1,0,1,1,4085,-7388,0.3
2021-05-24T00:00:00.000,10:30,40.668385,-73.74736,1,0,1,1,4066,-7374,0.3698630136986301
2021-05-31T00:00:00.000,1:33,40.6299,-74.025,0,0,0,0,4062,-7402,0.3625
2021-05-31T00:00:00.000,15:11,40.704525,-73.928406,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-01T00:00:00.000,9:24,40.75233,-73.86264,0,0,0,0,4075,-7386,0.33653846153846156
2021-05-31T00:00:00.000,17:21,40.86268,-73.90905,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-31T00:00:00.000,15:00,40.56116,-74.13188,1,0,1,1,4056,-7413,0.46153846153846156
2021-05-31T00:00:00.000,4:58,40.665245,-73.80204,0,0,0,0,4066,-7380,0.40789473684210525
2021-05-31T00:00:00.000,23:00,40.674088,-73.79837,1,0,1,1,4067,-7379,0.4264705882352941
2021-05-12T00:00:00.000,12:51,40.74917,-73.88977,0,0,0,0,4074,-7388,0.2978723404255319
2021-03-29T00:00:00.000,11:30,40.699966,-73.90749,0,0,0,0,4069,-7390,0.29591836734693877
2021-05-31T00:00:00.000,18:08,40.673275,-73.86853,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-31T00:00:00.000,12:00,40.808006,-73.91434,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-26T00:00:00.000,14:17,40.611404,-74.176285,0,0,0,0,4061,-7417,0.6666666666666666
2021-05-31T00:00:00.000,8:35,40.768482,-73.98208,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-31T00:00:00.000,16:11,40.631344,-73.89352,1,0,1,1,4063,-7389,0.41818181818181815
2021-05-31T00:00:00.000,23:11,40.712837,-73.7465,1,0,1,1,4071,-7374,0.23404255319148937
2021-05-31T00:00:00.000,8:45,40.834423,-73.879265,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-27T00:00:00.000,15:00,40.81821,-73.96144,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-31T00:00:00.000,17:10,40.639915,-73.92717,1,0,1,1,4063,-7392,0.4036697247706422
2021-05-31T00:00:00.000,18:16,40.668762,-73.76417,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-18T00:00:00.000,11:30,40.689228,-73.957,0,0,0,0,4068,-7395,0.38571428571428573
2021-05-31T00:00:00.000,2:05,40.780502,-73.825905,0,0,0,0,4078,-7382,0.3
2021-05-31T00:00:00.000,23:00,40.707153,-73.93149,0,0,0,0,4070,-7393,0.3300970873786408
2021-05-31T00:00:00.000,0:00,40.85037,-73.89521,0,0,0,0,4085,-7389,0.3353658536585366
2021-05-31T00:00:00.000,11:30,40.835396,-73.92031,0,0,0,0,4083,-7392,0.310126582278481
2021-05-19T00:00:00.000,14:50,40.724823,-73.980644,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-31T00:00:00.000,9:45,40.616035,-74.16385,0,0,0,0,4061,-7416,0.2727272727272727
2021-05-31T00:00:00.000,9:16,40.63669,-73.96452,0,0,0,0,4063,-7396,0.34615384615384615
2021-05-31T00:00:00.000,11:00,40.828827,-73.86279,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-31T00:00:00.000,21:30,40.644432,-73.9296,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-31T00:00:00.000,0:05,40.67951,-73.81784,1,0,1,1,4067,-7381,0.4230769230769231
2021-05-31T00:00:00.000,20:45,40.645443,-73.89493,0,0,0,0,4064,-7389,0.43478260869565216
2021-05-31T00:00:00.000,16:00,40.74198,-73.94643,0,0,0,0,4074,-7394,0.33962264150943394
2021-05-31T00:00:00.000,14:06,40.72565,-73.93205,1,0,1,1,4072,-7393,0.36507936507936506
2021-05-31T00:00:00.000,14:20,40.710175,-73.84907,0,0,0,0,4071,-7384,0.4
2021-05-27T00:00:00.000,15:37,40.90316,-73.84599,0,0,0,0,4090,-7384,0.28205128205128205
2021-05-31T00:00:00.000,18:15,40.681995,-74.002625,1,0,1,1,4068,-7400,0.3333333333333333
2021-05-31T00:00:00.000,22:40,40.899246,-73.84609,6,0,1,1,4089,-7384,0.3333333333333333
2021-05-31T00:00:00.000,14:25,40.819977,-73.93724,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-25T00:00:00.000,10:00,40.668903,-73.89834,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-11T00:00:00.000,15:45,40.822933,-73.93813,0,0,0,0,4082,-7393,0.36645962732919257
2021-05-31T00:00:00.000,21:53,40.855385,-73.9181,0,0,0,0,4085,-7391,0.373134328358209
2021-05-31T00:00:00.000,15:42,40.674683,-73.7634,0,0,0,0,4067,-7376,0.23076923076923078
2021-05-31T00:00:00.000,13:00,40.741936,-73.95381,0,0,0,0,4074,-7395,0.35185185185185186
2021-05-20T00:00:00.000,15:43,40.749527,-73.97361,0,0,0,0,4074,-7397,0.4810810810810811
2021-05-31T00:00:00.000,18:05,40.755566,-73.96494,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-30T00:00:00.000,14:30,40.89278,-73.855484,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-31T00:00:00.000,14:21,40.757114,-73.82999,1,0,1,1,4075,-7382,0.4915254237288136
2021-05-31T00:00:00.000,8:09,40.701706,-73.99144,0,0,0,0,4070,-7399,0.21052631578947367
2021-05-31T00:00:00.000,1:32,40.69376,-73.89905,0,0,0,0,4069,-7389,0.3709677419354839
2021-05-31T00:00:00.000,5:40,40.80451,-73.96352,0,0,0,0,4080,-7396,0.31343283582089554
2021-05-31T00:00:00.000,1:00,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-05-31T00:00:00.000,19:37,40.590084,-73.95476,0,0,0,0,4059,-7395,0.3181818181818182
2021-05-28T00:00:00.000,10:28,40.777897,-73.95389,0,0,0,0,4077,-7395,0.3384615384615385
2021-05-31T00:00:00.000,21:40,40.667385,-73.88709,0,0,0,0,4066,-7388,0.37012987012987014
2021-05-31T00:00:00.000,9:11,40.72924,-73.8152,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-27T00:00:00.000,11:50,40.577366,-74.11145,0,0,0,0,4057,-7411,0.37142857142857144
2021-05-29T00:00:00.000,23:35,40.675663,-73.9277,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-23T00:00:00.000,14:00,40.716347,-73.90119,0,0,0,0,4071,-7390,0.4
2021-05-30T00:00:00.000,11:16,40.75993,-73.89846,1,0,1,1,4075,-7389,0.4805194805194805
2021-05-31T00:00:00.000,20:46,40.86166,-73.910965,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-27T00:00:00.000,17:15,40.642773,-74.11403,0,0,0,0,4064,-7411,0.42857142857142855
2021-05-20T00:00:00.000,17:45,40.8284,-73.9453,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-31T00:00:00.000,19:54,40.64667,-73.92015,1,0,1,1,4064,-7392,0.4077669902912621
2021-05-31T00:00:00.000,13:43,40.700478,-73.92534,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-31T00:00:00.000,18:23,40.64665,-74.014404,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-30T00:00:00.000,7:26,40.693733,-73.95597,0,0,0,0,4069,-7395,0.30952380952380953
2021-05-31T00:00:00.000,0:38,40.648567,-73.91781,1,0,1,1,4064,-7391,0.39805825242718446
2021-05-31T00:00:00.000,7:21,40.82518,-73.89757,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-31T00:00:00.000,14:30,40.761047,-73.83518,1,0,1,1,4076,-7383,0.33695652173913043
2021-05-29T00:00:00.000,22:50,40.722233,-73.81079,0,0,0,0,4072,-7381,0.2926829268292683
2021-05-31T00:00:00.000,0:00,40.666008,-73.789536,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-31T00:00:00.000,12:50,40.648464,-74.00683,1,0,1,1,4064,-7400,0.36764705882352944
