crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-27T00:00:00.000,16:35,40.677208,-73.89723,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-09T00:00:00.000,15:20,40.7005,-73.90116,0,0,0,0,4070,-7390,0.37894736842105264
2021-05-31T00:00:00.000,22:30,40.855385,-73.9181,2,0,1,1,4085,-7391,0.373134328358209
2021-05-12T00:00:00.000,14:00,40.76294,-73.86067,2,0,1,1,4076,-7386,0.40298507462686567
2021-05-29T00:00:00.000,17:30,40.677025,-73.95268,1,0,1,1,4067,-7395,0.3695652173913043
2021-05-31T00:00:00.000,13:50,40.86261,-73.82679,0,0,0,0,4086,-7382,0.3611111111111111
2021-05-26T00:00:00.000,19:39,40.866333,-73.92501,2,0,1,1,4086,-7392,0.359375
2021-05-31T00:00:00.000,15:46,40.863705,-73.87207,1,0,1,1,4086,-7387,0.34545454545454546
2021-10-02T00:00:00.000,10:40,40.680016,-73.87743,1,0,1,1,4068,-7387,0.24719101123595505
2021-05-31T00:00:00.000,15:45,40.6586,-74.00339,0,0,0,0,4065,-7400,0.41509433962264153
2021-05-31T00:00:00.000,20:19,40.636272,-73.9513,2,0,1,1,4063,-7395,0.48484848484848486
2021-05-31T00:00:00.000,16:45,40.67708,-73.79318,5,0,1,1,4067,-7379,0.4264705882352941
2021-05-31T00:00:00.000,3:45,40.633583,-74.00797,0,0,0,0,4063,-7400,0.3068181818181818
2021-05-31T00:00:00.000,10:25,40.849907,-73.85225,0,0,0,0,4084,-7385,0.32727272727272727
2021-05-28T00:00:00.000,9:00,40.844204,-73.89742,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-31T00:00:00.000,21:00,40.68821,-73.96583,1,0,1,1,4068,-7396,0.42567567567567566
2021-05-31T00:00:00.000,19:30,40.665474,-73.74751,0,0,0,0,4066,-7374,0.3698630136986301
2021-05-31T00:00:00.000,23:00,40.811787,-73.90465,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-31T00:00:00.000,18:30,40.681503,-73.904106,1,0,1,1,4068,-7390,0.4421052631578947
2021-05-31T00:00:00.000,20:45,40.669895,-73.909386,1,0,1,1,4066,-7390,0.2777777777777778
2021-05-31T00:00:00.000,17:00,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-05-26T00:00:00.000,15:23,40.75173,-73.88183,1,0,1,1,4075,-7388,0.3402061855670103
2021-05-19T00:00:00.000,20:49,40.702454,-73.859406,1,0,1,1,4070,-7385,0.39436619718309857
2021-05-31T00:00:00.000,14:20,40.60097,-73.98762,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-31T00:00:00.000,18:00,40.697575,-73.984055,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-31T00:00:00.000,11:07,40.62735,-74.078705,0,0,0,0,4062,-7407,0.35714285714285715
2021-05-31T00:00:00.000,23:00,40.6271,-74.12514,0,0,0,0,4062,-7412,0.21739130434782608
2021-05-28T00:00:00.000,16:35,40.723625,-74.00479,1,0,1,1,4072,-7400,0.32926829268292684
2021-05-31T00:00:00.000,14:45,40.886448,-73.84577,0,0,0,0,4088,-7384,0.4153846153846154
2021-10-02T00:00:00.000,15:00,40.67948,-73.75741,1,0,1,1,4067,-7375,0.2608695652173913
2021-10-02T00:00:00.000,21:19,40.831944,-73.91987,0,0,0,0,4083,-7391,0.33714285714285713
2021-09-18T00:00:00.000,0:00,40.897144,-73.88029,1,0,1,1,4089,-7388,0.5
2021-10-02T00:00:00.000,19:40,40.741642,-73.997444,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-01T00:00:00.000,8:20,40.68951,-73.827545,0,0,0,0,4068,-7382,0.41975308641975306
2022-03-25T00:00:00.000,8:00,40.74777,-74.000404,0,0,0,0,4074,-7400,0.27710843373493976
2021-10-02T00:00:00.000,3:30,40.76161,-73.97076,2,0,1,1,4076,-7397,0.37
2021-09-29T00:00:00.000,14:40,40.642292,-73.90449,0,0,0,0,4064,-7390,0.4017094017094017
2021-09-30T00:00:00.000,21:05,40.7522,-73.99348,1,0,1,1,4075,-7399,0.2830188679245283
2021-10-02T00:00:00.000,16:41,40.759293,-73.92646,1,0,1,1,4075,-7392,0.48148148148148145
2021-10-02T00:00:00.000,16:09,40.718094,-74.001335,0,0,0,0,4071,-7400,0.25517241379310346
2021-10-02T00:00:00.000,20:18,40.64485,-73.911125,1,0,1,1,4064,-7391,0.39805825242718446
2021-09-29T00:00:00.000,11:05,40.641186,-73.91956,0,0,0,0,4064,-7391,0.39805825242718446
2021-10-02T00:00:00.000,20:45,40.81404,-73.9367,2,0,1,1,4081,-7393,0.32432432432432434
2021-10-02T00:00:00.000,9:00,40.8283,-73.92447,0,0,0,0,4082,-7392,0.3333333333333333
2021-10-01T00:00:00.000,19:20,40.6041,-74.06908,0,0,0,0,4060,-7406,0.3076923076923077
2021-09-27T00:00:00.000,12:38,40.6874614,-73.9064878,0,0,0,0,4068,-7390,0.4421052631578947
2021-10-02T00:00:00.000,11:40,40.74669,-73.992096,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-02T00:00:00.000,23:58,40.729527,-73.7444,0,0,0,0,4072,-7374,0.44
2021-10-02T00:00:00.000,17:05,40.673992,-73.73508,0,0,0,0,4067,-7373,0.46835443037974683
2021-09-27T00:00:00.000,4:45,40.85586,-73.89462,2,0,1,1,4085,-7389,0.3353658536585366
2021-10-02T00:00:00.000,3:00,40.606686,-73.75015,0,0,0,0,4060,-7375,0.17117117117117117
2021-10-02T00:00:00.000,13:06,40.701527,-73.98957,1,0,1,1,4070,-7398,0.21568627450980393
2021-10-02T00:00:00.000,20:15,40.672314,-73.8036,1,0,1,1,4067,-7380,0.24615384615384617
2021-10-02T00:00:00.000,20:03,40.651424,-74.00742,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-02T00:00:00.000,9:20,40.642006,-73.9646,0,0,0,0,4064,-7396,0.4714285714285714
2021-10-02T00:00:00.000,1:00,40.60545,-74.092636,0,0,0,0,4060,-7409,0.36363636363636365
2021-10-02T00:00:00.000,3:09,40.62015,-74.02301,0,0,0,0,4062,-7402,0.3625
2021-10-01T00:00:00.000,15:30,40.884842,-73.91348,0,0,0,0,4088,-7391,0.23076923076923078
2022-03-27T00:00:00.000,13:40,40.753487,-73.93795,0,0,0,0,4075,-7393,0.43478260869565216
2021-09-30T00:00:00.000,7:35,40.68772,-73.79988,1,0,1,1,4068,-7379,0.35
2021-09-28T00:00:00.000,10:45,40.72339,-73.95628,0,0,0,0,4072,-7395,0.22093023255813954
2021-09-25T00:00:00.000,7:30,40.851723,-73.89165,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-08T00:00:00.000,8:30,40.691864,-73.83579,1,0,1,1,4069,-7383,0.35555555555555557
2021-10-02T00:00:00.000,19:05,40.73722,-73.9814,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-02T00:00:00.000,6:55,40.818798,-73.89213,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-02T00:00:00.000,6:30,40.604218,-74.14058,0,0,0,0,4060,-7414,0.4074074074074074
2021-10-02T00:00:00.000,18:50,40.65416,-73.92483,1,0,1,1,4065,-7392,0.35555555555555557
2021-10-02T00:00:00.000,13:22,40.605064,-73.74954,0,0,0,0,4060,-7374,0.15789473684210525
2021-10-02T00:00:00.000,11:33,40.789124,-73.94294,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-01T00:00:00.000,7:09,40.75914,-73.968346,0,0,0,0,4075,-7396,0.4788732394366197
2021-10-02T00:00:00.000,8:20,40.7317,-73.87188,1,0,1,1,4073,-7387,0.3140495867768595
2021-10-02T00:00:00.000,7:45,40.678402,-73.80769,0,0,0,0,4067,-7380,0.24615384615384617
2021-10-02T00:00:00.000,16:00,40.88713,-73.863594,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-02T00:00:00.000,17:45,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-01T00:00:00.000,20:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-25T00:00:00.000,7:29,40.83859,-73.85188,0,0,0,0,4083,-7385,0.30158730158730157
2021-10-02T00:00:00.000,0:33,40.868015,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-02T00:00:00.000,14:25,40.72924,-73.8152,0,0,0,0,4072,-7381,0.2926829268292683
2021-10-02T00:00:00.000,20:17,40.86848,-73.918564,0,0,0,0,4086,-7391,0.38016528925619836
2021-10-01T00:00:00.000,21:09,40.828278,-73.907036,1,0,1,1,4082,-7390,0.3025210084033613
2021-08-07T00:00:00.000,16:30,40.678757,-73.95869,0,0,0,0,4067,-7395,0.3695652173913043
2021-10-02T00:00:00.000,14:00,40.657784,-73.77032,0,0,0,0,4065,-7377,0.3125
2021-10-02T00:00:00.000,11:50,40.826088,-73.86121,1,0,1,1,4082,-7386,0.3493975903614458
2021-10-02T00:00:00.000,22:09,40.66696,-73.89262,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-02T00:00:00.000,13:29,40.5956,-73.94098,0,0,0,0,4059,-7394,0.275
2021-10-02T00:00:00.000,16:19,40.66004,-73.91509,1,0,1,1,4066,-7391,0.3630952380952381
2021-10-02T00:00:00.000,18:10,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,10:00,40.708668,-73.89997,0,0,0,0,4070,-7389,0.2711864406779661
2021-10-02T00:00:00.000,12:25,40.649548,-73.958496,1,0,1,1,4064,-7395,0.4796747967479675
2021-10-02T00:00:00.000,14:05,40.607605,-74.08843,0,0,0,0,4060,-7408,0.3235294117647059
2021-10-01T00:00:00.000,16:46,40.674503,-73.83773,0,0,0,0,4067,-7383,0.48148148148148145
2021-10-02T00:00:00.000,13:02,40.632847,-73.928375,4,0,1,1,4063,-7392,0.4036697247706422
2021-08-03T00:00:00.000,3:00,40.694546,-73.92724,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-02T00:00:00.000,15:15,40.68963,-73.98575,0,0,0,0,4068,-7398,0.3873239436619718
2022-03-30T00:00:00.000,14:45,40.73814,-74.0056,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-02T00:00:00.000,0:56,40.725994,-73.89843,1,0,1,1,4072,-7389,0.41379310344827586
2021-10-02T00:00:00.000,19:41,40.749603,-73.97951,0,0,0,0,4074,-7397,0.4810810810810811
2021-10-02T00:00:00.000,20:34,40.71307,-73.75362,0,0,0,0,4071,-7375,0.3269230769230769
2021-09-20T00:00:00.000,16:30,40.745796,-73.982285,1,0,1,1,4074,-7398,0.40131578947368424
2021-10-02T00:00:00.000,16:44,40.885204,-73.857544,0,0,0,0,4088,-7385,0.36619718309859156
2021-10-02T00:00:00.000,15:05,40.816406,-73.92778,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-29T00:00:00.000,17:00,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-09-29T00:00:00.000,16:32,40.69308,-73.85372,1,0,1,1,4069,-7385,0.34
2021-10-02T00:00:00.000,12:30,40.80652,-73.944595,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-02T00:00:00.000,2:49,40.71042,-73.85964,1,0,1,1,4071,-7385,0.4418604651162791
2021-10-02T00:00:00.000,16:30,40.678528,-73.977394,0,0,0,0,4067,-7397,0.2818181818181818
2021-10-02T00:00:00.000,19:00,40.66045,-73.86719,0,0,0,0,4066,-7386,0.35
2021-10-02T00:00:00.000,13:30,40.67725,-73.826096,0,0,0,0,4067,-7382,0.4186046511627907
2021-10-02T00:00:00.000,22:53,40.64479,-74.01433,3,0,1,1,4064,-7401,0.4295774647887324
2021-10-01T00:00:00.000,20:48,40.842915,-73.9366,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-01T00:00:00.000,20:30,40.753475,-73.9906,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-02T00:00:00.000,4:04,40.807808,-73.92384,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-02T00:00:00.000,9:05,40.756382,-73.96433,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-02T00:00:00.000,13:50,40.609108,-73.74685,0,0,0,0,4060,-7374,0.15789473684210525
2021-10-02T00:00:00.000,22:59,40.589108,-73.80101,0,0,0,0,4058,-7380,0.4
2021-09-27T00:00:00.000,7:00,40.72257,-73.75729,0,0,0,0,4072,-7375,0.2727272727272727
2021-10-02T00:00:00.000,16:00,40.748913,-73.9374,1,0,1,1,4074,-7393,0.3333333333333333
2021-10-02T00:00:00.000,13:00,40.667522,-73.78063,1,0,1,1,4066,-7378,0.34615384615384615
2021-10-02T00:00:00.000,18:02,40.7224,-73.99165,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-02T00:00:00.000,13:45,40.886967,-73.90856,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-02T00:00:00.000,2:46,40.84497,-73.90247,0,1,2,1,4084,-7390,0.366120218579235
2021-10-02T00:00:00.000,8:20,40.84721,-73.93979,1,0,1,1,4084,-7393,0.32786885245901637
2021-10-02T00:00:00.000,7:44,40.692776,-73.95769,1,0,1,1,4069,-7395,0.30952380952380953
2021-10-02T00:00:00.000,18:16,40.80256,-73.943,1,0,1,1,4080,-7394,0.41116751269035534
2021-10-02T00:00:00.000,14:00,40.64,-73.90194,0,0,0,0,4064,-7390,0.4017094017094017
2021-10-02T00:00:00.000,14:36,40.812603,-73.94567,2,0,1,1,4081,-7394,0.38
2021-09-27T00:00:00.000,7:20,40.69663,-73.91857,1,0,1,1,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,1:30,40.823982,-73.952255,0,0,0,0,4082,-7395,0.4117647058823529
2021-10-02T00:00:00.000,20:24,40.81883,-73.8171,2,0,1,1,4081,-7381,0.25
2021-10-02T00:00:00.000,17:25,40.865383,-73.89348,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-02T00:00:00.000,14:20,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-03T00:00:00.000,20:14,40.624603,-74.079605,1,0,1,1,4062,-7407,0.35714285714285715
2021-10-01T00:00:00.000,14:54,40.635014,-73.89727,0,0,0,0,4063,-7389,0.41818181818181815
2021-10-02T00:00:00.000,13:10,40.66153,-73.95149,0,0,0,0,4066,-7395,0.44375
2021-10-02T00:00:00.000,13:30,40.751575,-73.982285,0,0,0,0,4075,-7398,0.3170731707317073
2021-10-02T00:00:00.000,22:47,40.69003,-73.93048,1,0,1,1,4069,-7393,0.3141025641025641
2021-10-02T00:00:00.000,13:37,40.799976,-73.958626,1,0,1,1,4079,-7395,0.42
2021-10-02T00:00:00.000,12:15,40.70736,-73.93978,0,0,0,0,4070,-7393,0.3300970873786408
2021-10-02T00:00:00.000,10:30,40.858418,-73.88514,0,0,0,0,4085,-7388,0.3
2021-10-02T00:00:00.000,17:52,40.671925,-73.904526,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-02T00:00:00.000,3:55,40.904293,-73.89989,0,0,0,0,4090,-7389,0.2727272727272727
2021-10-02T00:00:00.000,15:00,40.592087,-73.786255,0,0,0,0,4059,-7378,0.14705882352941177
2021-10-02T00:00:00.000,20:18,40.874638,-73.909744,1,0,1,1,4087,-7390,0.3184713375796178
2021-10-02T00:00:00.000,7:15,40.599537,-74.13154,0,0,0,0,4059,-7413,0.0
2021-10-01T00:00:00.000,13:47,40.722424,-73.94094,1,0,1,1,4072,-7394,0.19801980198019803
2021-09-25T00:00:00.000,6:00,40.767494,-73.95933,0,0,0,0,4076,-7395,0.3696969696969697
2022-03-31T00:00:00.000,8:13,40.862953,-73.89066,1,0,1,1,4086,-7389,0.40606060606060607
2021-10-02T00:00:00.000,20:56,40.66968,-73.91075,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-02T00:00:00.000,19:20,40.57655,-73.966385,1,0,1,1,4057,-7396,0.3191489361702128
2021-10-02T00:00:00.000,11:50,40.59892,-73.75677,0,0,0,0,4059,-7375,0.17777777777777778
2021-10-01T00:00:00.000,15:25,40.726547,-73.94838,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-02T00:00:00.000,15:20,40.754803,-73.84501,0,0,0,0,4075,-7384,0.25
2021-10-02T00:00:00.000,13:08,40.661533,-73.878845,0,0,0,0,4066,-7387,0.38461538461538464
2021-10-02T00:00:00.000,17:30,40.770527,-73.892654,0,0,0,0,4077,-7389,0.35
2021-10-01T00:00:00.000,17:43,40.58037,-74.099525,0,0,0,0,4058,-7409,0.15625
2021-09-29T00:00:00.000,21:00,40.686497,-73.9168,0,0,0,0,4068,-7391,0.344
2021-10-02T00:00:00.000,14:10,40.64671,-73.95811,4,0,1,1,4064,-7395,0.4796747967479675
2021-10-02T00:00:00.000,14:58,40.830906,-73.8736,0,0,0,0,4083,-7387,0.38414634146341464
2021-10-02T00:00:00.000,2:04,40.64883,-73.90492,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-02T00:00:00.000,18:15,40.65619,-73.930855,1,0,1,1,4065,-7393,0.44366197183098594
2021-10-02T00:00:00.000,19:00,40.664295,-73.83938,6,0,1,1,4066,-7383,0.5
2021-10-02T00:00:00.000,13:48,40.83236,-73.85329,0,0,0,0,4083,-7385,0.30158730158730157
2021-10-02T00:00:00.000,3:48,40.82817,-73.86265,0,0,0,0,4082,-7386,0.3493975903614458
2021-10-02T00:00:00.000,15:43,40.76696,-73.96386,0,0,0,0,4076,-7396,0.3023255813953488
2021-09-29T00:00:00.000,17:48,40.86315,-73.90907,2,0,1,1,4086,-7390,0.42748091603053434
2021-09-24T00:00:00.000,12:30,40.753826,-73.7568,0,0,0,0,4075,-7375,0.3333333333333333
2021-10-02T00:00:00.000,18:44,40.67236,-74.01124,0,0,0,0,4067,-7401,0.32142857142857145
2021-10-02T00:00:00.000,9:00,40.74959,-74.00279,0,0,0,0,4074,-7400,0.27710843373493976
2021-09-18T00:00:00.000,15:52,40.760155,-73.99676,2,0,1,1,4076,-7399,0.3275862068965517
2021-09-19T00:00:00.000,19:08,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2021-09-27T00:00:00.000,10:50,40.61632,-74.15936,0,0,0,0,4061,-7415,0.3333333333333333
2021-10-02T00:00:00.000,11:00,40.739635,-73.86074,1,0,1,1,4073,-7386,0.3464566929133858
2021-10-02T00:00:00.000,19:43,40.588486,-73.98552,0,0,0,0,4058,-7398,0.4
2021-10-02T00:00:00.000,18:00,40.835873,-73.8699,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-02T00:00:00.000,2:10,40.714066,-73.94938,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-25T00:00:00.000,10:30,40.81782,-73.915276,1,0,1,1,4081,-7391,0.47244094488188976
2021-10-01T00:00:00.000,17:25,40.794613,-73.9321,0,0,0,0,4079,-7393,0.36585365853658536
2021-10-02T00:00:00.000,3:00,40.61179,-73.987206,0,0,0,0,4061,-7398,0.3698630136986301
2021-10-02T00:00:00.000,2:25,40.603503,-74.0673374,0,0,0,0,4060,-7406,0.3076923076923077
2021-12-19T00:00:00.000,23:35,40.726444,-73.76579,1,0,1,1,4072,-7376,0.5
2022-03-30T00:00:00.000,20:10,40.620914,-73.9753,1,0,1,1,4062,-7397,0.38666666666666666
2022-03-25T00:00:00.000,15:37,40.676548,-73.96354,0,0,0,0,4067,-7396,0.3466666666666667
2022-03-30T00:00:00.000,10:00,40.640465,-74.08796,0,0,0,0,4064,-7408,0.2894736842105263
2022-03-31T00:00:00.000,18:50,40.822716,-73.9032,1,0,1,1,4082,-7390,0.3025210084033613
2022-03-20T00:00:00.000,1:05,40.721474,-73.98383,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-30T00:00:00.000,18:31,40.670403,-73.85629,0,0,0,0,4067,-7385,0.26666666666666666
2022-03-22T00:00:00.000,6:10,40.69985,-73.991035,0,0,0,0,4069,-7399,0.29473684210526313
2022-04-01T00:00:00.000,1:17,40.70281,-73.74387,0,0,0,0,4070,-7374,0.3333333333333333
2022-03-31T00:00:00.000,15:36,40.762283,-73.827446,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-30T00:00:00.000,21:30,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2022-04-01T00:00:00.000,10:47,40.83677,-73.88597,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-30T00:00:00.000,2:30,40.688698,-73.942085,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-11T00:00:00.000,3:10,40.833916,-73.879654,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-26T00:00:00.000,23:11,40.637096,-73.93465,0,0,0,0,4063,-7393,0.46153846153846156
2021-12-28T00:00:00.000,0:00,40.837166,-73.88718,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-24T00:00:00.000,9:16,40.894875,-73.88219,1,0,1,1,4089,-7388,0.5
2021-12-28T00:00:00.000,0:25,40.760777,-73.95702,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-28T00:00:00.000,16:00,40.762966,-73.973976,0,0,0,0,4076,-7397,0.37
2021-12-24T00:00:00.000,12:22,40.613277,-73.9717,0,0,0,0,4061,-7397,0.421875
2021-12-28T00:00:00.000,12:55,40.76322,-73.77481,0,0,0,0,4076,-7377,0.20588235294117646
2021-12-14T00:00:00.000,7:35,40.677414,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-28T00:00:00.000,0:07,40.68662,-73.82319,1,0,1,1,4068,-7382,0.41975308641975306
2021-12-28T00:00:00.000,6:37,40.724285,-73.9756,0,0,0,0,4072,-7397,0.3283582089552239
2021-12-12T00:00:00.000,19:50,40.8666,-73.895454,1,0,1,1,4086,-7389,0.40606060606060607
2021-12-28T00:00:00.000,9:30,40.684135,-73.82413,1,0,1,1,4068,-7382,0.41975308641975306
2021-12-28T00:00:00.000,14:40,40.653778,-73.931145,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-26T00:00:00.000,10:00,40.75769,-73.86446,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-12T00:00:00.000,1:00,40.706978,-73.813065,0,0,0,0,4070,-7381,0.3194444444444444
2021-11-23T00:00:00.000,10:00,40.686203,-73.950745,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-28T00:00:00.000,21:49,40.77228,-73.80708,0,0,0,0,4077,-7380,0.25
2021-12-28T00:00:00.000,9:05,40.79009,-73.797485,0,0,0,0,4079,-7379,0.5
2021-12-28T00:00:00.000,12:45,40.606762,-74.16583,1,0,1,1,4060,-7416,0.42857142857142855
2021-12-28T00:00:00.000,11:09,40.77962,-73.80217,0,0,0,0,4077,-7380,0.25
2021-12-28T00:00:00.000,17:58,40.734314,-73.93803,2,0,1,1,4073,-7393,0.38461538461538464
2021-12-28T00:00:00.000,9:20,40.832,-73.89643,1,0,1,1,4083,-7389,0.3333333333333333
2021-12-28T00:00:00.000,7:57,40.68976,-73.85619,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-28T00:00:00.000,16:57,40.597553,-73.99117,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-24T00:00:00.000,17:25,40.84224,-73.84406,1,0,1,1,4084,-7384,0.4222222222222222
2021-12-24T00:00:00.000,7:49,40.794132,-73.94282,3,0,1,1,4079,-7394,0.3523809523809524
2021-12-10T00:00:00.000,13:30,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-28T00:00:00.000,23:05,40.754093,-73.99209,1,0,1,1,4075,-7399,0.2830188679245283
2021-12-28T00:00:00.000,14:31,40.67193,-73.89106,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-28T00:00:00.000,4:30,40.78679,-73.823425,1,0,1,1,4078,-7382,0.3
2021-12-28T00:00:00.000,11:41,40.735653,-73.851006,1,0,1,1,4073,-7385,0.3619047619047619
2021-12-28T00:00:00.000,19:00,40.755978,-73.88144,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-23T00:00:00.000,0:26,40.67268,-73.953026,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-28T00:00:00.000,8:25,40.828407,-73.93125,1,0,1,1,4082,-7393,0.36645962732919257
2021-12-28T00:00:00.000,7:40,40.83196,-73.9439,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-28T00:00:00.000,23:42,40.66955,-73.94497,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-27T00:00:00.000,16:47,40.6097,-73.965096,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-28T00:00:00.000,10:00,40.810177,-73.91397,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-27T00:00:00.000,0:02,40.668648,-73.92835,0,0,0,0,4066,-7392,0.355
2021-12-28T00:00:00.000,17:20,40.753635,-73.91893,3,0,1,1,4075,-7391,0.4777777777777778
2021-12-22T00:00:00.000,10:00,40.87314,-73.90572,1,0,1,1,4087,-7390,0.3184713375796178
2021-12-28T00:00:00.000,20:00,40.81431,-73.92102,0,0,0,0,4081,-7392,0.4714285714285714
2021-12-21T00:00:00.000,13:50,40.88414,-73.90602,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-28T00:00:00.000,19:53,40.811043,-73.88073,4,0,1,1,4081,-7388,0.25471698113207547
2021-12-26T00:00:00.000,14:30,40.60805,-74.15736,0,0,0,0,4060,-7415,0.3076923076923077
2022-03-31T00:00:00.000,20:15,40.665245,-73.73709,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-28T00:00:00.000,18:30,40.75906,-73.97262,2,0,1,1,4075,-7397,0.375886524822695
2021-12-24T00:00:00.000,17:00,40.728943,-73.88299,0,0,0,0,4072,-7388,0.4
2021-12-28T00:00:00.000,23:00,40.719845,-73.94726,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-21T00:00:00.000,22:00,40.746548,-73.87975,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-28T00:00:00.000,1:52,40.820145,-73.890656,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-28T00:00:00.000,9:00,40.599754,-73.750114,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-01T00:00:00.000,8:08,40.76015,-73.9988,0,1,2,1,4076,-7399,0.3275862068965517
2021-12-27T00:00:00.000,15:45,40.699715,-73.96182,0,0,0,0,4069,-7396,0.325
2021-12-28T00:00:00.000,7:30,40.64366,-73.90067,1,0,1,1,4064,-7390,0.4017094017094017
2021-12-28T00:00:00.000,17:50,40.62389,-73.94053,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-28T00:00:00.000,10:45,40.7181,-73.95818,0,0,0,0,4071,-7395,0.36585365853658536
