crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-28T00:00:00.000,12:00,40.838943,-73.938385,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-26T00:00:00.000,21:25,40.87016,-73.89099,0,0,0,0,4087,-7389,0.3333333333333333
2021-12-23T00:00:00.000,9:20,40.804905,-73.91883,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-28T00:00:00.000,16:11,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-12-28T00:00:00.000,13:15,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-16T00:00:00.000,13:45,40.78533,-73.95175,0,0,0,0,4078,-7395,0.42168674698795183
2021-12-28T00:00:00.000,15:35,40.75928,-73.959274,0,0,0,0,4075,-7395,0.38095238095238093
2021-12-16T00:00:00.000,7:51,40.897808,-73.85262,1,0,1,1,4089,-7385,0.3813559322033898
2021-12-28T00:00:00.000,10:33,40.874214,-73.866104,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-23T00:00:00.000,15:49,40.65661,-73.93091,1,0,1,1,4065,-7393,0.44366197183098594
2021-12-28T00:00:00.000,14:53,40.61437,-73.97096,0,0,0,0,4061,-7397,0.421875
2021-12-28T00:00:00.000,15:45,40.73068,-73.94923,1,0,1,1,4073,-7394,0.5
2021-12-28T00:00:00.000,8:00,40.766357,-73.88756,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-28T00:00:00.000,17:30,40.670887,-73.93649,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-26T00:00:00.000,13:46,40.748955,-73.87136,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-28T00:00:00.000,12:30,40.760586,-73.84592,0,0,0,0,4076,-7384,0.0
2021-12-28T00:00:00.000,20:15,40.856045,-73.84395,0,0,0,0,4085,-7384,0.32432432432432434
2021-12-28T00:00:00.000,12:00,40.743103,-73.879814,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-27T00:00:00.000,8:30,40.827362,-73.86019,0,0,0,0,4082,-7386,0.3493975903614458
2021-12-28T00:00:00.000,3:37,40.673183,-73.81425,3,0,1,1,4067,-7381,0.4230769230769231
2021-12-28T00:00:00.000,14:10,40.624268,-74.01948,1,0,1,1,4062,-7401,0.3829787234042553
2021-12-27T00:00:00.000,20:01,40.64091,-73.994316,0,0,0,0,4064,-7399,0.3442622950819672
2021-12-27T00:00:00.000,0:50,40.663124,-73.92237,2,0,1,1,4066,-7392,0.355
2021-12-28T00:00:00.000,14:20,40.613655,-73.978,1,0,1,1,4061,-7397,0.421875
2021-12-28T00:00:00.000,19:26,40.701912,-73.93699,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-28T00:00:00.000,9:30,40.775738,-73.94882,0,0,0,0,4077,-7394,0.28
2021-12-28T00:00:00.000,4:00,40.713974,-73.953094,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-28T00:00:00.000,14:30,40.880547,-73.86111,1,0,1,1,4088,-7386,0.23809523809523808
2021-12-21T00:00:00.000,14:30,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-28T00:00:00.000,9:00,40.71512,-73.83224,0,0,0,0,4071,-7383,0.37349397590361444
2022-04-01T00:00:00.000,11:30,40.67657,-73.94431,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-28T00:00:00.000,11:45,40.763824,-73.926094,0,0,0,0,4076,-7392,0.42105263157894735
2021-12-18T00:00:00.000,23:12,40.876476,-73.904495,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-28T00:00:00.000,21:43,40.719013,-73.79419,0,0,0,0,4071,-7379,0.3888888888888889
2021-12-12T00:00:00.000,5:00,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-28T00:00:00.000,11:05,40.8477,-73.90097,0,0,0,0,4084,-7390,0.366120218579235
2021-12-28T00:00:00.000,17:05,40.88809,-73.89254,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-28T00:00:00.000,22:40,40.85814,-73.895744,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-28T00:00:00.000,3:36,40.804523,-73.91199,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-28T00:00:00.000,4:15,40.6606,-74.001274,0,0,0,0,4066,-7400,0.14285714285714285
2021-12-24T00:00:00.000,0:02,40.639153,-73.99142,0,0,0,0,4063,-7399,0.47692307692307695
2021-12-28T00:00:00.000,9:20,0.0,0.0,4,0,1,1,0,0,0.40425531914893614
2021-12-28T00:00:00.000,17:18,40.74697,-73.979,1,0,1,1,4074,-7397,0.4810810810810811
2021-12-25T00:00:00.000,23:40,40.790165,-73.95411,0,0,0,0,4079,-7395,0.42
2021-12-28T00:00:00.000,10:00,40.66257,-73.947426,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-26T00:00:00.000,19:50,40.63578,-73.97597,1,0,1,1,4063,-7397,0.36893203883495146
2021-12-28T00:00:00.000,12:00,40.742786,-73.88264,1,0,1,1,4074,-7388,0.2978723404255319
2022-09-22T00:00:00.000,6:39,40.815304,-73.94371,0,0,0,0,4081,-7394,0.38
2021-04-20T00:00:00.000,16:22,40.674088,-73.79837,1,0,1,1,4067,-7379,0.4264705882352941
2021-06-01T00:00:00.000,15:08,40.62506,-74.13582,1,0,1,1,4062,-7413,0.4074074074074074
2021-05-31T00:00:00.000,17:02,40.634167,-74.02073,1,0,1,1,4063,-7402,0.3877551020408163
2021-12-24T00:00:00.000,10:32,40.79483,-73.95035,0,0,0,0,4079,-7395,0.42
2021-12-28T00:00:00.000,7:45,40.665627,-73.909706,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-22T00:00:00.000,14:55,40.81051,-73.90658,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-23T00:00:00.000,5:55,40.78588,-73.94884,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-21T00:00:00.000,8:00,40.684303,-73.90961,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-28T00:00:00.000,0:09,40.87388,-73.8478,1,0,1,1,4087,-7384,0.47297297297297297
2021-12-28T00:00:00.000,15:00,40.6601,-73.947655,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-28T00:00:00.000,10:30,40.6229,-73.91762,0,0,0,0,4062,-7391,0.3333333333333333
2021-12-28T00:00:00.000,21:05,40.610214,-73.94371,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-28T00:00:00.000,10:30,40.601734,-73.935036,3,0,1,1,4060,-7393,0.4117647058823529
2021-12-28T00:00:00.000,16:25,40.852398,-73.86662,0,0,0,0,4085,-7386,0.33766233766233766
2021-12-28T00:00:00.000,4:10,40.694836,-73.98393,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-28T00:00:00.000,19:33,40.662743,-73.926056,0,0,0,0,4066,-7392,0.355
2021-12-28T00:00:00.000,9:20,40.68281,-74.002846,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-21T00:00:00.000,21:01,40.883038,-73.89964,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-25T00:00:00.000,10:20,40.78722,-73.952065,0,0,0,0,4078,-7395,0.42168674698795183
2021-12-26T00:00:00.000,18:20,40.76152,-73.83293,0,0,0,0,4076,-7383,0.33695652173913043
2021-11-23T00:00:00.000,16:20,40.678585,-73.95207,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-24T00:00:00.000,18:55,40.643646,-73.989784,1,0,1,1,4064,-7398,0.40425531914893614
2021-12-28T00:00:00.000,20:55,40.58406,-73.96901,0,0,0,0,4058,-7396,0.37333333333333335
2021-12-28T00:00:00.000,6:48,40.818798,-73.89213,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-28T00:00:00.000,23:00,40.80194,-73.93414,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-16T00:00:00.000,15:30,40.679203,-73.9553,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-01T00:00:00.000,17:39,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-01T00:00:00.000,19:47,40.629883,-73.895775,0,0,0,0,4062,-7389,0.3333333333333333
2021-05-24T00:00:00.000,17:30,40.82488,-73.94472,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-01T00:00:00.000,19:25,40.864254,-73.88813,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-01T00:00:00.000,3:02,40.749283,-73.756645,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-01T00:00:00.000,21:01,40.701187,-73.74148,0,0,0,0,4070,-7374,0.3333333333333333
2021-06-01T00:00:00.000,15:07,40.852535,-73.82799,0,0,0,0,4085,-7382,0.45714285714285713
2021-06-01T00:00:00.000,13:50,40.58862,-73.98373,0,0,0,0,4058,-7398,0.4
2021-06-01T00:00:00.000,0:50,40.670887,-73.93649,2,0,1,1,4067,-7393,0.3755868544600939
2021-05-26T00:00:00.000,23:19,40.64513,-73.948975,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-01T00:00:00.000,0:38,40.69328,-73.9043,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-01T00:00:00.000,13:15,40.58582,-73.96029,0,0,0,0,4058,-7396,0.37333333333333335
2021-05-25T00:00:00.000,13:45,40.596878,-74.16226,0,0,0,0,4059,-7416,0.29411764705882354
2021-05-10T00:00:00.000,23:15,40.709396,-73.90931,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-01T00:00:00.000,19:55,40.59244,-73.78603,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-01T00:00:00.000,0:01,40.656876,-73.895905,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-01T00:00:00.000,12:16,40.880173,-73.87097,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-01T00:00:00.000,22:10,40.66709,-73.76376,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-01T00:00:00.000,0:00,40.83287,-73.90107,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-01T00:00:00.000,7:55,40.824265,-73.94087,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-01T00:00:00.000,10:22,40.719547,-73.9749,4,0,1,1,4071,-7397,0.41509433962264153
2021-06-01T00:00:00.000,9:00,40.849743,-73.89837,0,0,0,0,4084,-7389,0.33766233766233766
2021-05-22T00:00:00.000,8:15,40.74531,-74.000626,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-01T00:00:00.000,16:55,40.69775,-73.81393,1,0,1,1,4069,-7381,0.3902439024390244
2021-06-01T00:00:00.000,8:10,40.836754,-73.875084,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-01T00:00:00.000,9:00,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-05-14T00:00:00.000,14:05,40.666206,-73.92061,0,0,0,0,4066,-7392,0.355
2021-06-01T00:00:00.000,12:45,40.68969,-73.99237,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-01T00:00:00.000,5:30,40.591564,-73.96504,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-01T00:00:00.000,13:16,40.80573,-73.93855,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-01T00:00:00.000,18:15,40.885567,-73.879105,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-01T00:00:00.000,16:22,40.702625,-74.01287,0,0,0,0,4070,-7401,0.140625
2021-06-01T00:00:00.000,10:50,40.83882,-73.94564,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-01T00:00:00.000,16:00,40.724113,-73.79676,0,0,0,0,4072,-7379,0.3333333333333333
2021-06-01T00:00:00.000,8:00,40.81394,-73.948425,0,0,0,0,4081,-7394,0.38
2021-06-01T00:00:00.000,1:22,40.825935,-73.85913,0,0,0,0,4082,-7385,0.27
2021-06-01T00:00:00.000,12:00,40.763897,-73.95323,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-01T00:00:00.000,18:50,40.821697,-73.95292,0,0,0,0,4082,-7395,0.4117647058823529
2021-06-01T00:00:00.000,22:30,40.673767,-73.76381,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-01T00:00:00.000,16:20,40.74357,-73.83772,1,0,1,1,4074,-7383,0.4067796610169492
2021-06-01T00:00:00.000,15:15,40.644547,-74.01091,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-01T00:00:00.000,13:33,40.71517,-74.01016,0,0,0,0,4071,-7401,0.3181818181818182
2021-06-01T00:00:00.000,12:04,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-01T00:00:00.000,15:53,40.8156,-73.86163,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-01T00:00:00.000,6:36,40.661545,-73.97941,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-01T00:00:00.000,16:36,40.860954,-73.92651,0,0,0,0,4086,-7392,0.359375
2021-06-01T00:00:00.000,19:18,40.68358,-73.97617,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-01T00:00:00.000,14:10,40.61536,-73.987076,1,0,1,1,4061,-7398,0.3698630136986301
2021-12-28T00:00:00.000,23:08,40.83562,-73.927864,0,0,0,0,4083,-7392,0.310126582278481
2021-06-01T00:00:00.000,17:17,40.607082,-73.94607,1,0,1,1,4060,-7394,0.5217391304347826
2021-06-01T00:00:00.000,16:55,40.809563,-73.92923,2,0,1,1,4080,-7392,0.3141025641025641
2021-06-01T00:00:00.000,14:20,40.818428,-73.847885,0,0,0,0,4081,-7384,0.3333333333333333
2021-06-01T00:00:00.000,18:10,40.680115,-73.75324,3,0,1,1,4068,-7375,0.3877551020408163
2021-06-01T00:00:00.000,10:36,40.728638,-73.88239,0,0,0,0,4072,-7388,0.4
2021-05-25T00:00:00.000,18:10,40.652786,-73.91997,0,0,0,0,4065,-7391,0.425
2021-06-01T00:00:00.000,12:55,40.810627,-73.95828,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-01T00:00:00.000,14:47,40.69731,-73.932274,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-30T00:00:00.000,14:00,40.67005,-73.94213,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-01T00:00:00.000,15:30,40.771023,-73.95365,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-01T00:00:00.000,18:10,40.80943,-73.95544,0,0,0,0,4080,-7395,0.381294964028777
2021-06-01T00:00:00.000,16:05,40.710285,-73.93519,2,0,1,1,4071,-7393,0.2711864406779661
2021-12-28T00:00:00.000,7:00,40.759624,-73.99548,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-01T00:00:00.000,16:55,40.746655,-73.856415,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-01T00:00:00.000,6:00,40.756424,-73.7403,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-01T00:00:00.000,10:30,40.59727,-73.99868,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-01T00:00:00.000,10:30,40.64986,-74.01972,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-01T00:00:00.000,16:29,40.749866,-73.86273,0,0,0,0,4074,-7386,0.3813559322033898
2021-05-20T00:00:00.000,17:40,40.677338,-73.927536,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-01T00:00:00.000,11:25,40.756283,-73.77024,0,0,0,0,4075,-7377,0.24
2021-06-01T00:00:00.000,0:45,40.704716,-73.92875,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-28T00:00:00.000,14:30,40.675198,-73.99936,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-01T00:00:00.000,14:30,40.710773,-73.74041,1,0,1,1,4071,-7374,0.23404255319148937
2021-06-01T00:00:00.000,18:30,40.80719,-73.92431,0,0,0,0,4080,-7392,0.3141025641025641
2021-05-31T00:00:00.000,12:00,40.65214,-73.944885,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-01T00:00:00.000,19:41,40.66642,-73.756584,0,0,0,0,4066,-7375,0.3
2021-06-01T00:00:00.000,17:57,40.90121,-73.84684,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-01T00:00:00.000,14:30,40.6993,-73.91361,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-01T00:00:00.000,15:30,40.733013,-73.76064,0,0,0,0,4073,-7376,0.2857142857142857
2021-06-01T00:00:00.000,17:00,40.734417,-73.84993,0,0,0,0,4073,-7384,0.2682926829268293
2021-05-31T00:00:00.000,22:15,40.817173,-73.861725,3,0,1,1,4081,-7386,0.23333333333333334
2021-06-01T00:00:00.000,0:00,40.702763,-73.85692,1,0,1,1,4070,-7385,0.39436619718309857
2021-06-01T00:00:00.000,11:30,40.845238,-73.900894,0,0,0,0,4084,-7390,0.366120218579235
2021-06-01T00:00:00.000,12:18,40.672073,-73.91135,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-01T00:00:00.000,10:30,40.83009,-73.94542,2,0,1,1,4083,-7394,0.38926174496644295
2021-06-01T00:00:00.000,10:07,40.84636,-73.84463,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-31T00:00:00.000,3:40,40.658836,-73.92046,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,2:23,40.836746,-73.86336,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-01T00:00:00.000,21:42,40.70807,-73.94333,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-01T00:00:00.000,19:20,40.655487,-73.90287,1,0,1,1,4065,-7390,0.375
2021-06-01T00:00:00.000,9:50,40.719746,-73.93941,0,0,0,0,4071,-7393,0.2711864406779661
2021-12-28T00:00:00.000,17:56,40.771656,-73.83153,0,0,0,0,4077,-7383,0.25
2021-05-29T00:00:00.000,22:35,40.846577,-73.913155,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-01T00:00:00.000,9:16,40.74579,-73.99072,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-01T00:00:00.000,22:40,40.666348,-73.76093,1,0,1,1,4066,-7376,0.30434782608695654
2021-05-04T00:00:00.000,11:50,40.813797,-73.94987,0,0,0,0,4081,-7394,0.38
2021-06-01T00:00:00.000,17:30,40.656315,-73.93961,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-01T00:00:00.000,20:36,40.66695,-73.766335,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-01T00:00:00.000,1:05,40.722115,-73.999596,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-01T00:00:00.000,17:25,40.852715,-73.85771,1,0,1,1,4085,-7385,0.3125
2021-06-01T00:00:00.000,13:49,40.686085,-73.982666,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-01T00:00:00.000,23:20,40.84216,-73.831024,0,0,0,0,4084,-7383,0.4318181818181818
2021-12-28T00:00:00.000,14:46,40.83136,-73.86816,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-01T00:00:00.000,15:47,40.88462,-73.8798,0,0,0,0,4088,-7387,0.14583333333333334
2021-05-14T00:00:00.000,15:55,40.750942,-74.00598,0,0,0,0,4075,-7400,0.3888888888888889
2021-06-01T00:00:00.000,16:31,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-06-01T00:00:00.000,17:10,40.554417,-74.13047,0,0,0,0,4055,-7413,0.2777777777777778
2021-06-01T00:00:00.000,11:25,40.664963,-73.98982,0,0,0,0,4066,-7398,0.421875
2021-06-01T00:00:00.000,19:30,40.802395,-73.936775,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-01T00:00:00.000,14:50,40.85533,-73.93332,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-01T00:00:00.000,19:15,40.666306,-73.76731,1,0,1,1,4066,-7376,0.30434782608695654
2021-06-01T00:00:00.000,3:43,40.80853,-73.90497,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-01T00:00:00.000,9:25,40.7072,-73.96614,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-01T00:00:00.000,10:26,40.66542,-73.745995,3,0,1,1,4066,-7374,0.3698630136986301
2021-06-01T00:00:00.000,14:55,40.770477,-73.96639,1,0,1,1,4077,-7396,0.3695652173913043
2021-06-01T00:00:00.000,11:35,40.711823,-73.83612,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-01T00:00:00.000,20:10,40.723625,-74.00479,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-01T00:00:00.000,17:36,40.604454,-73.96675,0,0,0,0,4060,-7396,0.5714285714285714
2021-05-28T00:00:00.000,16:48,40.57916,-73.98309,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-01T00:00:00.000,12:34,40.84521,-73.90845,0,0,0,0,4084,-7390,0.366120218579235
2021-06-01T00:00:00.000,10:20,40.67532,-73.79322,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-10T00:00:00.000,14:55,40.695866,-73.96969,0,0,0,0,4069,-7396,0.325
2021-06-01T00:00:00.000,19:15,40.6234,-74.162,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-01T00:00:00.000,8:15,40.71786,-73.96223,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-01T00:00:00.000,15:20,40.79536,-73.96942,1,0,1,1,4079,-7396,0.25
2021-06-01T00:00:00.000,11:08,40.67892,-73.798836,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-01T00:00:00.000,20:38,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-01T00:00:00.000,6:50,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,12:03,40.844875,-73.8678,0,0,0,0,4084,-7386,0.375
2021-06-01T00:00:00.000,16:20,40.85401,-73.87187,0,0,0,0,4085,-7387,0.375
2021-05-18T00:00:00.000,6:40,40.674576,-73.92206,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-01T00:00:00.000,0:00,40.634792,-73.896965,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-01T00:00:00.000,13:20,40.743935,-73.85749,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-01T00:00:00.000,22:10,40.660656,-73.885796,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-01T00:00:00.000,16:10,40.84827,-73.86713,2,0,1,1,4084,-7386,0.375
2021-06-01T00:00:00.000,7:15,40.757954,-73.8982,0,0,0,0,4075,-7389,0.4805194805194805
2021-06-01T00:00:00.000,8:00,40.63781,-74.08729,0,0,0,0,4063,-7408,0.2653061224489796
2021-05-28T00:00:00.000,17:17,40.888924,-73.842155,1,0,1,1,4088,-7384,0.4153846153846154
2021-05-31T00:00:00.000,13:30,40.65362,-73.933525,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-16T00:00:00.000,20:20,40.677845,-73.95282,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-01T00:00:00.000,21:47,40.816204,-73.91423,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-01T00:00:00.000,13:00,40.76635,-73.95103,1,0,1,1,4076,-7395,0.3696969696969697
2021-05-21T00:00:00.000,19:15,40.72185,-73.97919,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-01T00:00:00.000,10:38,40.816307,-73.90806,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-01T00:00:00.000,18:50,40.575363,-74.10485,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-01T00:00:00.000,0:00,40.82267,-73.92007,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-01T00:00:00.000,12:15,40.63491,-74.01017,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-01T00:00:00.000,19:49,40.670845,-73.79601,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-01T00:00:00.000,9:35,40.76229,-73.75711,1,0,1,1,4076,-7375,0.3409090909090909
2021-06-01T00:00:00.000,6:20,40.880535,-73.83212,0,1,2,1,4088,-7383,0.3448275862068966
2021-06-01T00:00:00.000,17:10,40.850494,-73.91546,1,0,1,1,4085,-7391,0.373134328358209
2021-06-01T00:00:00.000,17:36,40.68928,-73.86418,0,0,0,0,4068,-7386,0.423728813559322
2021-06-01T00:00:00.000,16:22,40.81126,-73.943985,0,0,0,0,4081,-7394,0.38
2021-06-01T00:00:00.000,10:00,40.664894,-73.875946,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-01T00:00:00.000,16:15,40.724255,-73.91251,0,0,0,0,4072,-7391,0.36
2021-06-01T00:00:00.000,12:53,40.7044,-73.92384,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-31T00:00:00.000,9:00,40.658638,-73.921486,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,11:54,40.68558,-73.96423,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-01T00:00:00.000,20:55,40.821484,-73.94855,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-01T00:00:00.000,0:05,40.647297,-73.9803,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-01T00:00:00.000,6:30,40.898006,-73.861115,0,0,0,0,4089,-7386,0.28205128205128205
2021-05-28T00:00:00.000,13:10,40.576885,-74.00323,2,0,1,1,4057,-7400,0.3157894736842105
2021-06-01T00:00:00.000,14:29,40.736652,-73.9079,0,0,0,0,4073,-7390,0.42424242424242425
2021-06-01T00:00:00.000,11:20,40.750637,-73.94283,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-01T00:00:00.000,20:30,40.781693,-73.839615,0,0,0,0,4078,-7383,0.2727272727272727
2021-06-01T00:00:00.000,11:56,40.822018,-73.95368,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-01T00:00:00.000,21:10,40.632885,-73.94771,1,0,1,1,4063,-7394,0.358974358974359
2021-06-01T00:00:00.000,7:35,40.74936,-73.88789,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-01T00:00:00.000,18:07,40.764885,-73.8656,2,0,1,1,4076,-7386,0.40298507462686567
2021-12-28T00:00:00.000,22:30,40.71512,-73.77358,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-01T00:00:00.000,22:16,40.708904,-73.95926,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-28T00:00:00.000,20:55,40.8518,-73.909225,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-01T00:00:00.000,14:54,40.824707,-73.91552,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-01T00:00:00.000,1:18,40.682056,-73.990875,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-01T00:00:00.000,22:18,40.583797,-73.941315,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-01T00:00:00.000,13:32,40.703842,-73.941795,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-31T00:00:00.000,14:45,40.6502,-73.91963,0,0,0,0,4065,-7391,0.425
