crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-01T00:00:00.000,19:45,40.687023,-73.97621,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-29T00:00:00.000,17:55,40.69124,-73.98535,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-01T00:00:00.000,8:00,40.762142,-73.86246,0,0,0,0,4076,-7386,0.40298507462686567
2021-06-01T00:00:00.000,16:45,40.7140707,-73.9543399,2,0,1,1,4071,-7395,0.36585365853658536
2021-06-01T00:00:00.000,1:29,40.746876,-73.95272,1,0,1,1,4074,-7395,0.35185185185185186
2021-06-01T00:00:00.000,17:00,40.818558,-73.92732,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-01T00:00:00.000,5:50,40.66319,-73.93727,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-01T00:00:00.000,20:00,40.854942,-73.88941,0,0,0,0,4085,-7388,0.3
2021-06-01T00:00:00.000,7:32,40.715763,-73.74654,0,0,0,0,4071,-7374,0.23404255319148937
2021-06-01T00:00:00.000,15:00,40.69761,-73.82005,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-01T00:00:00.000,18:00,40.743855,-73.82221,1,0,1,1,4074,-7382,0.4057971014492754
2021-06-01T00:00:00.000,14:00,40.873238,-73.88946,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-01T00:00:00.000,14:20,40.828037,-73.852325,0,0,0,0,4082,-7385,0.27
2021-06-01T00:00:00.000,18:07,40.859074,-73.86755,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-01T00:00:00.000,15:39,40.681988,-73.76634,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-01T00:00:00.000,0:07,40.680294,-73.76282,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-01T00:00:00.000,15:00,40.813374,-73.956276,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-01T00:00:00.000,1:30,40.850933,-73.89589,1,0,1,1,4085,-7389,0.3353658536585366
2021-05-21T00:00:00.000,12:30,40.635853,-74.16619,0,0,0,0,4063,-7416,0.3333333333333333
2021-05-24T00:00:00.000,22:40,40.78866,-73.778625,3,0,1,1,4078,-7377,0.5384615384615384
2021-06-01T00:00:00.000,8:27,40.697556,-73.80498,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-01T00:00:00.000,23:35,40.803696,-73.93792,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-01T00:00:00.000,18:45,40.72452,-73.90626,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-01T00:00:00.000,3:35,40.65217,-73.96141,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-01T00:00:00.000,17:20,40.76148,-73.80479,0,0,0,0,4076,-7380,0.4
2021-06-01T00:00:00.000,7:25,40.70921,-73.87017,0,0,0,0,4070,-7387,0.24324324324324326
2021-06-01T00:00:00.000,18:40,40.828384,-73.90283,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-01T00:00:00.000,0:35,40.68024,-73.89602,0,0,0,0,4068,-7389,0.5
2021-06-01T00:00:00.000,11:00,40.73204,-73.87034,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-01T00:00:00.000,18:00,40.65892,-73.889824,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-01T00:00:00.000,12:55,40.782055,-73.95373,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-01T00:00:00.000,11:50,40.78071,-73.948555,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-01T00:00:00.000,16:30,40.64313,-73.99647,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-01T00:00:00.000,13:10,40.64405,-73.90399,2,0,1,1,4064,-7390,0.4017094017094017
2021-06-01T00:00:00.000,21:00,40.677654,-73.82866,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-01T00:00:00.000,17:03,40.67447,-73.8027,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-01T00:00:00.000,20:30,40.674088,-73.79837,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-01T00:00:00.000,18:20,40.8716,-73.91507,0,0,0,0,4087,-7391,0.25925925925925924
2021-06-01T00:00:00.000,15:23,40.72484,-73.93677,0,0,0,0,4072,-7393,0.36507936507936506
2021-12-27T00:00:00.000,20:30,40.652462,-73.92285,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,7:52,40.60548,-73.93922,0,0,0,0,4060,-7393,0.4117647058823529
2021-05-30T00:00:00.000,11:25,40.66894,-73.91581,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-01T00:00:00.000,19:00,40.719475,-73.79263,1,0,1,1,4071,-7379,0.3888888888888889
2021-06-01T00:00:00.000,19:49,40.815304,-73.94371,1,0,1,1,4081,-7394,0.38
2021-06-01T00:00:00.000,9:18,40.705578,-73.94119,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-01T00:00:00.000,11:18,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-01T00:00:00.000,16:00,40.836502,-73.825165,0,0,0,0,4083,-7382,0.44680851063829785
2021-06-01T00:00:00.000,8:28,40.707077,-73.954025,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-01T00:00:00.000,6:12,40.732727,-73.97451,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-01T00:00:00.000,15:10,40.659912,-73.998604,0,0,0,0,4065,-7399,0.4117647058823529
2021-05-29T00:00:00.000,20:30,40.650856,-73.9486,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-01T00:00:00.000,14:16,40.880466,-73.88384,1,0,1,1,4088,-7388,0.42857142857142855
2021-06-01T00:00:00.000,20:00,40.81636,-73.91876,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-01T00:00:00.000,15:40,40.68989,-73.81819,1,0,1,1,4068,-7381,0.4117647058823529
2021-05-31T00:00:00.000,22:55,40.57699,-73.98153,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-01T00:00:00.000,12:30,40.763344,-73.87731,6,0,1,1,4076,-7387,0.48214285714285715
2021-05-28T00:00:00.000,0:09,40.64625,-73.918816,0,0,0,0,4064,-7391,0.39805825242718446
2021-12-27T00:00:00.000,10:50,40.66925,-73.93944,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-01T00:00:00.000,6:13,40.669765,-73.94869,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-01T00:00:00.000,15:18,40.733154,-73.87056,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-27T00:00:00.000,18:15,40.71071,-73.793045,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-01T00:00:00.000,0:07,40.680313,-73.72879,0,0,0,0,4068,-7372,0.375
2021-06-01T00:00:00.000,17:30,40.865574,-73.82314,0,0,0,0,4086,-7382,0.3611111111111111
2021-06-01T00:00:00.000,15:15,40.72619,-73.952156,1,0,1,1,4072,-7395,0.22093023255813954
2021-06-01T00:00:00.000,20:40,40.782097,-73.79724,1,0,1,1,4078,-7379,0.42105263157894735
2021-06-01T00:00:00.000,9:15,40.66878,-73.9785,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-01T00:00:00.000,13:45,40.691994,-73.76111,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-01T00:00:00.000,12:49,40.8542,-73.854416,1,0,1,1,4085,-7385,0.3125
2021-06-01T00:00:00.000,20:00,40.691074,-73.88733,3,0,1,1,4069,-7388,0.4375
2021-06-01T00:00:00.000,6:45,40.86268,-73.90905,0,0,0,0,4086,-7390,0.42748091603053434
2021-05-30T00:00:00.000,18:12,40.65605,-73.92361,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,17:38,40.611885,-73.94508,1,0,1,1,4061,-7394,0.48484848484848486
2021-06-01T00:00:00.000,12:15,40.80321,-73.91892,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-28T00:00:00.000,1:07,40.7558,-73.86535,2,0,1,1,4075,-7386,0.33653846153846156
2021-06-01T00:00:00.000,0:45,40.6848,-73.9138,0,0,0,0,4068,-7391,0.344
2021-05-12T00:00:00.000,12:00,40.673996,-73.92785,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-01T00:00:00.000,7:30,40.708508,-74.01336,0,0,0,0,4070,-7401,0.140625
2021-06-01T00:00:00.000,19:30,40.71337,-73.934814,0,0,0,0,4071,-7393,0.2711864406779661
2021-05-31T00:00:00.000,12:44,40.578938,-73.98522,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-01T00:00:00.000,20:10,40.607685,-74.13892,0,0,0,0,4060,-7413,0.41935483870967744
2021-06-01T00:00:00.000,6:31,40.666363,-73.935555,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-30T00:00:00.000,5:15,40.609867,-73.74515,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-01T00:00:00.000,14:50,40.712315,-73.957085,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-01T00:00:00.000,0:07,40.63315,-73.96703,2,0,1,1,4063,-7396,0.34615384615384615
2021-06-01T00:00:00.000,13:40,40.60242,-74.174675,2,0,1,1,4060,-7417,0.5
2021-06-01T00:00:00.000,13:45,40.68593,-73.97635,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-01T00:00:00.000,13:43,40.705425,-73.78258,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-01T00:00:00.000,15:55,40.72089,-73.84682,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-01T00:00:00.000,9:30,40.672665,-73.98828,0,0,0,0,4067,-7398,0.3655913978494624
2021-05-30T00:00:00.000,14:00,40.658478,-73.92818,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,20:50,40.66468,-73.95101,3,0,1,1,4066,-7395,0.44375
2021-05-27T00:00:00.000,11:38,40.61919,-73.92302,1,0,1,1,4061,-7392,0.2982456140350877
2021-06-01T00:00:00.000,18:00,40.608143,-74.00412,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-01T00:00:00.000,17:52,40.754543,-73.83056,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-01T00:00:00.000,0:30,40.67381,-73.754776,0,0,0,0,4067,-7375,0.2608695652173913
2021-06-01T00:00:00.000,21:50,40.68723,-73.941795,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-01T00:00:00.000,19:46,40.867275,-73.91922,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-01T00:00:00.000,15:53,40.744778,-73.97589,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-01T00:00:00.000,17:00,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-01T00:00:00.000,18:15,40.830563,-73.92727,1,0,1,1,4083,-7392,0.310126582278481
2021-12-28T00:00:00.000,23:08,40.77054,-73.93205,1,0,1,1,4077,-7393,0.20833333333333334
2021-12-23T00:00:00.000,21:09,40.8179,-73.86406,1,0,1,1,4081,-7386,0.23333333333333334
2021-12-28T00:00:00.000,16:40,40.696198,-73.98877,1,0,1,1,4069,-7398,0.3229166666666667
2021-12-28T00:00:00.000,22:56,40.81569,-73.958305,1,0,1,1,4081,-7395,0.3509933774834437
2021-12-28T00:00:00.000,14:52,40.714993,-73.99887,0,0,0,0,4071,-7399,0.3263157894736842
2021-11-26T00:00:00.000,2:51,40.749718,-73.86419,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-27T00:00:00.000,12:02,40.639297,-73.98409,1,0,1,1,4063,-7398,0.4827586206896552
2021-12-20T00:00:00.000,14:00,40.673256,-73.9307,1,0,1,1,4067,-7393,0.3755868544600939
2021-12-28T00:00:00.000,3:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-25T00:00:00.000,22:45,40.856808,-73.92827,0,0,0,0,4085,-7392,0.22
2021-12-28T00:00:00.000,19:20,40.703434,-73.96035,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-23T00:00:00.000,13:50,40.799046,-73.94133,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-28T00:00:00.000,19:40,40.73578,-73.746544,0,0,0,0,4073,-7374,0.21428571428571427
2021-12-27T00:00:00.000,11:30,40.638794,-73.97075,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-27T00:00:00.000,3:30,40.674736,-73.925,2,0,1,1,4067,-7392,0.39655172413793105
2021-12-28T00:00:00.000,20:02,40.671055,-73.98815,0,0,0,0,4067,-7398,0.3655913978494624
2021-12-28T00:00:00.000,15:17,40.75379,-73.91548,2,0,1,1,4075,-7391,0.4777777777777778
2021-12-26T00:00:00.000,13:45,40.82081,-73.81236,0,0,0,0,4082,-7381,0.17647058823529413
2021-12-28T00:00:00.000,17:45,40.65196,-73.90995,1,0,1,1,4065,-7390,0.375
2021-12-28T00:00:00.000,8:30,40.745472,-73.8661,0,0,0,0,4074,-7386,0.3813559322033898
2021-12-28T00:00:00.000,12:50,40.681286,-73.76979,0,0,0,0,4068,-7376,0.35714285714285715
2021-12-18T00:00:00.000,10:28,40.80549,-73.91031,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-28T00:00:00.000,10:30,40.669403,-73.94221,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-28T00:00:00.000,15:05,40.682243,-73.82222,1,0,1,1,4068,-7382,0.41975308641975306
2021-12-23T00:00:00.000,17:14,40.718864,-73.97483,0,0,0,0,4071,-7397,0.41509433962264153
2021-12-24T00:00:00.000,20:21,40.793552,-73.945335,2,0,1,1,4079,-7394,0.3523809523809524
2021-12-01T00:00:00.000,8:00,40.766876,-73.97908,1,0,1,1,4076,-7397,0.37
2021-12-28T00:00:00.000,0:00,40.804375,-73.93742,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-15T00:00:00.000,13:13,40.83717,-73.8433,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-03T00:00:00.000,23:00,40.660114,-73.90149,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-28T00:00:00.000,16:35,40.874992,-73.844246,1,0,1,1,4087,-7384,0.47297297297297297
2021-12-24T00:00:00.000,21:49,40.820534,-73.94054,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-28T00:00:00.000,7:03,40.586296,-74.162994,1,0,1,1,4058,-7416,0.3
2021-12-28T00:00:00.000,23:15,40.74278,-73.82817,2,0,1,1,4074,-7382,0.4057971014492754
2021-12-23T00:00:00.000,15:21,40.790894,-73.945175,1,0,1,1,4079,-7394,0.3523809523809524
2021-12-28T00:00:00.000,10:00,40.644615,-73.926506,0,0,0,0,4064,-7392,0.4077669902912621
2021-12-28T00:00:00.000,1:50,40.75899,-73.83454,0,0,0,0,4075,-7383,0.37681159420289856
2021-12-20T00:00:00.000,16:00,40.74713,-73.88869,1,0,1,1,4074,-7388,0.2978723404255319
2021-12-28T00:00:00.000,0:00,40.824207,-73.87529,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-28T00:00:00.000,11:30,40.762127,-73.99739,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-19T00:00:00.000,1:00,40.864254,-73.88813,2,0,1,1,4086,-7388,0.23943661971830985
2021-12-28T00:00:00.000,6:00,40.70648,-73.94449,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-28T00:00:00.000,13:44,40.854626,-73.90882,0,0,0,0,4085,-7390,0.42207792207792205
2021-12-28T00:00:00.000,15:14,40.71717,-73.834946,11,0,1,1,4071,-7383,0.37349397590361444
2021-12-28T00:00:00.000,15:40,40.597713,-73.96665,0,0,0,0,4059,-7396,0.38596491228070173
2021-12-28T00:00:00.000,19:54,40.616413,-74.103516,2,0,1,1,4061,-7410,0.6363636363636364
2021-12-28T00:00:00.000,15:15,40.68871,-73.95499,1,0,1,1,4068,-7395,0.38571428571428573
2021-12-28T00:00:00.000,0:30,40.64824,-74.01401,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-28T00:00:00.000,10:20,40.633026,-73.92546,0,0,0,0,4063,-7392,0.4036697247706422
2021-12-28T00:00:00.000,20:30,40.648254,-73.971405,0,0,0,0,4064,-7397,0.4095238095238095
2021-12-26T00:00:00.000,19:05,40.642254,-73.92742,0,0,0,0,4064,-7392,0.4077669902912621
2021-12-28T00:00:00.000,9:20,40.677048,-73.98004,1,0,1,1,4067,-7398,0.3655913978494624
2021-12-28T00:00:00.000,20:40,40.586536,-73.93345,0,0,0,0,4058,-7393,0.24324324324324326
2021-12-28T00:00:00.000,20:50,40.713284,-73.7358,1,0,1,1,4071,-7373,0.25
2022-04-01T00:00:00.000,21:00,40.729866,-73.87733,0,0,0,0,4072,-7387,0.5714285714285714
2021-12-27T00:00:00.000,13:03,40.670887,-73.93649,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-28T00:00:00.000,23:55,40.632885,-73.94771,0,0,0,0,4063,-7394,0.358974358974359
2021-12-03T00:00:00.000,9:45,40.671535,-73.957664,1,0,1,1,4067,-7395,0.3695652173913043
2021-12-24T00:00:00.000,14:49,40.683506,-73.97386,2,0,1,1,4068,-7397,0.3412322274881517
2021-12-28T00:00:00.000,17:38,40.85132,-73.90842,3,0,1,1,4085,-7390,0.42207792207792205
2021-12-20T00:00:00.000,6:38,40.793766,-73.93411,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-24T00:00:00.000,14:03,40.650806,-73.94958,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-28T00:00:00.000,19:25,40.659405,-73.9505,3,0,1,1,4065,-7395,0.38686131386861317
2021-12-20T00:00:00.000,21:30,40.720997,-73.94088,0,0,0,0,4072,-7394,0.19801980198019803
2021-12-28T00:00:00.000,16:00,40.541744,-74.207,0,0,0,0,4054,-7420,0.5555555555555556
2021-12-28T00:00:00.000,15:00,40.52418,-74.2348,1,0,1,1,4052,-7423,0.3333333333333333
2021-12-23T00:00:00.000,19:19,40.676937,-73.92183,1,0,1,1,4067,-7392,0.39655172413793105
2021-12-28T00:00:00.000,8:30,40.757824,-73.79006,0,0,0,0,4075,-7379,0.38461538461538464
2021-12-24T00:00:00.000,19:14,40.848938,-73.93708,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-26T00:00:00.000,18:26,40.7338,-73.871414,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-28T00:00:00.000,0:15,40.859306,-73.89885,4,0,1,1,4085,-7389,0.3353658536585366
2021-12-24T00:00:00.000,19:50,40.8376,-73.8202,0,0,0,0,4083,-7382,0.44680851063829785
2021-12-28T00:00:00.000,0:51,40.722916,-73.990524,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-28T00:00:00.000,12:14,40.709393,-73.94014,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-27T00:00:00.000,17:00,40.704002,-73.85593,1,0,1,1,4070,-7385,0.39436619718309857
2021-12-28T00:00:00.000,15:59,40.73093,-73.864586,1,0,1,1,4073,-7386,0.3464566929133858
2021-12-18T00:00:00.000,20:44,40.719418,-74.00194,1,0,1,1,4071,-7400,0.25517241379310346
2021-12-28T00:00:00.000,12:00,40.77079,-73.92079,1,0,1,1,4077,-7392,0.3269230769230769
2021-12-26T00:00:00.000,13:50,40.636726,-74.00251,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-19T00:00:00.000,2:17,40.744442,-73.979065,0,0,0,0,4074,-7397,0.4810810810810811
2021-12-28T00:00:00.000,7:45,40.812824,-73.923836,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-28T00:00:00.000,14:30,40.693413,-73.940125,0,0,0,0,4069,-7394,0.417910447761194
2021-12-25T00:00:00.000,12:10,40.788795,-73.93755,1,0,1,1,4078,-7393,0.4444444444444444
2021-12-28T00:00:00.000,17:04,40.69841,-73.913315,1,0,1,1,4069,-7391,0.2709677419354839
2021-12-28T00:00:00.000,19:00,40.59981,-74.00857,0,0,0,0,4059,-7400,0.2962962962962963
2021-12-17T00:00:00.000,9:10,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2021-12-28T00:00:00.000,19:20,40.71407,-73.954346,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-19T00:00:00.000,10:00,40.678455,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-23T00:00:00.000,0:00,40.607754,-74.13205,1,0,1,1,4060,-7413,0.41935483870967744
2021-12-27T00:00:00.000,6:15,40.586105,-74.09109,0,0,0,0,4058,-7409,0.15625
2021-12-28T00:00:00.000,19:00,40.58175,-74.10429,0,0,0,0,4058,-7410,0.3076923076923077
2022-03-29T00:00:00.000,18:01,40.737545,-73.98409,0,0,0,0,4073,-7398,0.36942675159235666
2022-03-29T00:00:00.000,5:24,40.776295,-73.98215,1,0,1,1,4077,-7398,0.38028169014084506
2022-03-30T00:00:00.000,1:45,40.64491,-73.95802,0,0,0,0,4064,-7395,0.4796747967479675
2022-03-28T00:00:00.000,9:37,40.67449,-73.916664,1,0,1,1,4067,-7391,0.36597938144329895
2022-03-30T00:00:00.000,15:38,40.821358,-73.889114,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-31T00:00:00.000,17:28,40.836273,-73.888435,3,0,1,1,4083,-7388,0.26717557251908397
2022-03-31T00:00:00.000,7:30,40.66965,-73.89332,0,0,0,0,4066,-7389,0.3103448275862069
2022-04-01T00:00:00.000,13:07,40.73135,-73.98256,1,0,1,1,4073,-7398,0.36942675159235666
2022-03-31T00:00:00.000,20:30,40.83236,-73.93197,0,0,0,0,4083,-7393,0.3333333333333333
2022-03-31T00:00:00.000,7:05,40.769012,-73.9224,0,0,0,0,4076,-7392,0.42105263157894735
2022-03-27T00:00:00.000,10:00,40.75377,-73.92654,0,0,0,0,4075,-7392,0.48148148148148145
2022-03-31T00:00:00.000,10:33,40.638786,-73.94538,1,0,1,1,4063,-7394,0.358974358974359
2022-04-01T00:00:00.000,4:45,40.707153,-73.93149,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-11T00:00:00.000,14:50,40.63075,-73.92425,0,0,0,0,4063,-7392,0.4036697247706422
2021-10-01T00:00:00.000,17:00,40.6825692,-73.7820143,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-10T00:00:00.000,9:30,40.839344,-73.834236,0,0,0,0,4083,-7383,0.36363636363636365
2022-03-29T00:00:00.000,23:37,40.60164,-73.820274,0,0,0,0,4060,-7382,0.75
2022-04-01T00:00:00.000,4:09,40.748722,-73.89881,1,0,1,1,4074,-7389,0.3203125
2022-03-30T00:00:00.000,0:00,40.621216,-73.93539,0,0,0,0,4062,-7393,0.4444444444444444
2022-04-01T00:00:00.000,21:50,40.73225,-73.92452,0,0,0,0,4073,-7392,0.4444444444444444
2022-03-30T00:00:00.000,14:55,40.857903,-73.86468,0,0,0,0,4085,-7386,0.33766233766233766
2022-03-31T00:00:00.000,17:20,40.724167,-74.00113,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-01T00:00:00.000,3:53,40.60954,-74.13226,1,0,1,1,4060,-7413,0.41935483870967744
2022-03-31T00:00:00.000,17:35,40.7577,-73.98946,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-31T00:00:00.000,9:00,40.756298,-73.89893,1,0,1,1,4075,-7389,0.4805194805194805
2022-02-25T00:00:00.000,2:30,40.749283,-73.756645,0,0,0,0,4074,-7375,0.16666666666666666
2022-03-31T00:00:00.000,4:34,40.887737,-73.86755,2,0,1,1,4088,-7386,0.23809523809523808
2022-04-01T00:00:00.000,17:00,40.643124,-74.07705,0,0,0,0,4064,-7407,0.2222222222222222
2022-04-01T00:00:00.000,20:00,40.636395,-73.945854,1,0,1,1,4063,-7394,0.358974358974359
2022-03-30T00:00:00.000,18:50,40.60924,-73.95644,0,0,0,0,4060,-7395,0.4791666666666667
2022-04-01T00:00:00.000,9:40,40.738686,-73.99588,1,0,1,1,4073,-7399,0.423728813559322
2022-03-31T00:00:00.000,19:59,40.680477,-73.951164,1,0,1,1,4068,-7395,0.38571428571428573
2022-03-31T00:00:00.000,7:00,40.641533,-74.01045,1,0,1,1,4064,-7401,0.4295774647887324
2022-03-30T00:00:00.000,16:49,40.636505,-74.02176,2,0,1,1,4063,-7402,0.3877551020408163
2022-03-30T00:00:00.000,16:28,40.606594,-74.0754,1,0,1,1,4060,-7407,0.25
2022-03-31T00:00:00.000,10:30,40.75112,-73.97127,0,0,0,0,4075,-7397,0.375886524822695
2022-03-20T00:00:00.000,14:30,40.840195,-73.94307,0,0,0,0,4084,-7394,0.17543859649122806
2022-04-01T00:00:00.000,18:19,40.59219,-73.97492,2,0,1,1,4059,-7397,0.3191489361702128
2022-03-30T00:00:00.000,16:13,40.844486,-73.88692,0,0,0,0,4084,-7388,0.390625
2022-03-30T00:00:00.000,7:35,40.83005,-73.922424,0,0,0,0,4083,-7392,0.310126582278481
2022-03-30T00:00:00.000,11:30,40.71659,-73.74293,0,0,0,0,4071,-7374,0.23404255319148937
2022-03-30T00:00:00.000,3:46,40.845108,-73.913025,1,0,1,1,4084,-7391,0.32558139534883723
2022-03-31T00:00:00.000,11:57,40.825577,-73.918465,1,0,1,1,4082,-7391,0.3355263157894737
2022-04-01T00:00:00.000,20:16,40.58185,-73.96569,0,0,0,0,4058,-7396,0.37333333333333335
2022-04-01T00:00:00.000,21:46,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2022-03-30T00:00:00.000,15:00,40.720486,-74.00723,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-31T00:00:00.000,12:30,40.659355,-73.9992,1,0,1,1,4065,-7399,0.4117647058823529
2022-03-29T00:00:00.000,12:00,40.782055,-73.95373,0,0,0,0,4078,-7395,0.42168674698795183
2022-04-01T00:00:00.000,10:00,40.844788,-73.93705,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-29T00:00:00.000,19:00,40.678154,-73.94416,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-30T00:00:00.000,20:00,40.693485,-73.81087,0,0,0,0,4069,-7381,0.3902439024390244
2022-03-29T00:00:00.000,10:25,40.775486,-73.98217,0,0,0,0,4077,-7398,0.38028169014084506
2022-03-30T00:00:00.000,16:47,40.607258,-74.00265,0,0,0,0,4060,-7400,0.24074074074074073
2022-03-29T00:00:00.000,8:34,40.790627,-73.942444,0,0,0,0,4079,-7394,0.3523809523809524
2022-03-31T00:00:00.000,1:00,40.65912,-74.00181,0,0,0,0,4065,-7400,0.41509433962264153
2022-03-31T00:00:00.000,22:05,40.748974,-73.87111,0,0,0,0,4074,-7387,0.25663716814159293
2022-03-30T00:00:00.000,7:30,40.855385,-73.9181,0,0,0,0,4085,-7391,0.373134328358209
