crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-13T00:00:00.000,1:40,40.63989,-74.02162,1,0,1,1,4063,-7402,0.3877551020408163
2022-03-31T00:00:00.000,0:00,40.763298,-73.990555,0,0,0,0,4076,-7399,0.3275862068965517
2022-03-31T00:00:00.000,17:00,40.743366,-73.942986,0,0,0,0,4074,-7394,0.33962264150943394
2022-03-30T00:00:00.000,5:26,40.8514,-73.90606,1,0,1,1,4085,-7390,0.42207792207792205
2022-03-31T00:00:00.000,19:53,40.684143,-73.86152,1,0,1,1,4068,-7386,0.423728813559322
2022-04-01T00:00:00.000,17:02,40.757286,-73.97812,0,0,0,0,4075,-7397,0.375886524822695
2022-09-19T00:00:00.000,15:16,40.901062,-73.86157,1,0,1,1,4090,-7386,0.5
2022-03-30T00:00:00.000,20:05,40.677032,-73.824684,1,0,1,1,4067,-7382,0.4186046511627907
2022-03-28T00:00:00.000,15:50,40.680115,-73.75324,1,0,1,1,4068,-7375,0.3877551020408163
2022-03-30T00:00:00.000,16:55,40.798584,-73.93353,0,0,0,0,4079,-7393,0.36585365853658536
2022-03-30T00:00:00.000,3:28,40.717834,-73.75159,0,0,0,0,4071,-7375,0.3269230769230769
2022-04-01T00:00:00.000,14:52,40.704006,-73.7668,2,0,1,1,4070,-7376,0.43902439024390244
2022-04-01T00:00:00.000,13:15,40.69913,-73.958954,0,0,0,0,4069,-7395,0.30952380952380953
2022-03-30T00:00:00.000,4:40,40.6224,-73.936646,0,0,0,0,4062,-7393,0.4444444444444444
2022-04-01T00:00:00.000,18:50,40.75653,-73.966644,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-27T00:00:00.000,13:30,40.750675,-74.00831,0,0,0,0,4075,-7400,0.3888888888888889
2022-04-01T00:00:00.000,14:17,40.850067,-73.90281,0,0,0,0,4085,-7390,0.42207792207792205
2022-03-31T00:00:00.000,8:15,40.83829,-73.930016,0,0,0,0,4083,-7393,0.3333333333333333
2022-04-01T00:00:00.000,7:45,40.745068,-73.93826,0,0,0,0,4074,-7393,0.3333333333333333
2022-04-01T00:00:00.000,0:20,40.74147,-73.82281,0,0,0,0,4074,-7382,0.4057971014492754
2022-03-29T00:00:00.000,12:23,40.704308,-73.91924,1,0,1,1,4070,-7391,0.27450980392156865
2021-09-09T00:00:00.000,10:00,40.80951,-73.94556,0,0,0,0,4080,-7394,0.41116751269035534
2021-09-28T00:00:00.000,18:45,40.612495,-73.97922,1,0,1,1,4061,-7397,0.421875
2021-10-01T00:00:00.000,16:00,40.56895,-74.12491,1,0,1,1,4056,-7412,0.2222222222222222
2021-10-02T00:00:00.000,16:40,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2021-10-02T00:00:00.000,15:15,40.745598,-73.864296,0,0,0,0,4074,-7386,0.3813559322033898
2021-10-03T00:00:00.000,4:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-02T00:00:00.000,15:55,40.788586,-73.95529,0,0,0,0,4078,-7395,0.42168674698795183
2021-10-01T00:00:00.000,9:30,40.73566,-73.9019,0,0,0,0,4073,-7390,0.42424242424242425
2021-09-29T00:00:00.000,13:30,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-09-04T00:00:00.000,0:21,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,15:26,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-03-30T00:00:00.000,16:40,40.753925,-73.99761,0,0,0,0,4075,-7399,0.2830188679245283
2022-03-26T00:00:00.000,12:20,40.7494,-73.88425,0,0,0,0,4074,-7388,0.2978723404255319
2022-03-02T00:00:00.000,9:07,40.694485,-73.93735,1,0,1,1,4069,-7393,0.3141025641025641
2021-12-06T00:00:00.000,6:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,20:00,40.7461,-73.87178,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-03T00:00:00.000,4:17,40.67636,-73.86643,1,0,1,1,4067,-7386,0.3431372549019608
2021-10-03T00:00:00.000,19:09,40.68542,-73.76526,1,0,1,1,4068,-7376,0.35714285714285715
2021-09-29T00:00:00.000,21:38,40.85779,-73.88264,0,0,0,0,4085,-7388,0.3
2022-03-31T00:00:00.000,13:00,40.660984,-73.90879,1,0,1,1,4066,-7390,0.2777777777777778
2021-10-03T00:00:00.000,1:41,40.72469,-73.7541,1,0,1,1,4072,-7375,0.2727272727272727
2021-10-03T00:00:00.000,0:00,40.72486,-73.98441,1,0,1,1,4072,-7398,0.4342105263157895
2021-10-03T00:00:00.000,2:45,40.680202,-73.82123,1,0,1,1,4068,-7382,0.41975308641975306
2021-10-03T00:00:00.000,2:30,40.749912,-73.99584,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-03T00:00:00.000,12:30,40.63558,-73.97786,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-02T00:00:00.000,10:11,40.711838,-73.917496,0,0,0,0,4071,-7391,0.1836734693877551
2021-10-03T00:00:00.000,2:08,40.741447,-73.84603,0,0,0,0,4074,-7384,0.42857142857142855
2022-04-01T00:00:00.000,14:56,40.80922,-73.94683,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-03T00:00:00.000,19:00,40.687088,-73.96662,0,0,0,0,4068,-7396,0.42567567567567566
2021-10-03T00:00:00.000,21:57,40.655502,-73.88414,0,0,0,0,4065,-7388,0.41509433962264153
2021-10-03T00:00:00.000,2:10,40.816067,-73.91765,2,0,1,1,4081,-7391,0.47244094488188976
2021-10-03T00:00:00.000,5:30,40.696613,-73.832115,0,0,0,0,4069,-7383,0.35555555555555557
2021-10-03T00:00:00.000,6:30,40.635834,-74.0374,0,0,0,0,4063,-7403,0.42424242424242425
2021-10-03T00:00:00.000,8:45,40.723644,-73.81108,0,0,0,0,4072,-7381,0.2926829268292683
2021-10-02T00:00:00.000,22:01,40.772156,-73.95591,0,0,0,0,4077,-7395,0.3384615384615385
2021-09-29T00:00:00.000,12:00,40.83677,-73.88597,1,0,1,1,4083,-7388,0.26717557251908397
2021-09-26T00:00:00.000,17:41,40.69979,-73.950096,6,0,1,1,4069,-7395,0.30952380952380953
2021-10-03T00:00:00.000,3:00,40.88516,-73.83564,0,0,0,0,4088,-7383,0.3448275862068966
2021-10-03T00:00:00.000,0:00,40.70521,-73.82203,0,0,0,0,4070,-7382,0.4166666666666667
2021-10-03T00:00:00.000,11:35,40.79286,-73.96754,1,0,1,1,4079,-7396,0.25
2021-10-02T00:00:00.000,12:00,40.82523,-73.939735,0,0,0,0,4082,-7393,0.36645962732919257
2021-10-03T00:00:00.000,19:35,40.748013,-73.889755,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-03T00:00:00.000,1:56,40.842503,-73.92797,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-03T00:00:00.000,6:00,40.70024,-73.814926,1,0,1,1,4070,-7381,0.3194444444444444
2021-10-03T00:00:00.000,12:00,40.763966,-73.92267,1,0,1,1,4076,-7392,0.42105263157894735
2021-10-03T00:00:00.000,19:30,40.76687,-73.959785,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-03T00:00:00.000,11:24,40.604275,-73.74571,0,0,0,0,4060,-7374,0.15789473684210525
2021-10-03T00:00:00.000,3:45,40.738647,-73.984764,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-03T00:00:00.000,5:05,40.634888,-73.8909,1,0,1,1,4063,-7389,0.41818181818181815
2021-10-03T00:00:00.000,11:00,40.61384,-73.981445,3,0,1,1,4061,-7398,0.3698630136986301
2021-10-03T00:00:00.000,13:40,40.713085,-73.94415,1,0,1,1,4071,-7394,0.3710691823899371
2021-10-03T00:00:00.000,20:20,40.677406,-73.983055,1,0,1,1,4067,-7398,0.3655913978494624
2021-08-21T00:00:00.000,17:30,40.716713,-73.99272,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-02T00:00:00.000,1:04,40.696686,-73.9378,0,0,0,0,4069,-7393,0.3141025641025641
2021-10-03T00:00:00.000,15:28,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,0:50,40.696335,-73.930504,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-02T00:00:00.000,23:30,40.832733,-73.89802,1,0,1,1,4083,-7389,0.3333333333333333
2021-10-03T00:00:00.000,21:00,40.690468,-73.96932,0,0,0,0,4069,-7396,0.325
2021-10-02T00:00:00.000,17:10,40.678116,-73.90787,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-03T00:00:00.000,11:05,40.663605,-73.934395,1,0,1,1,4066,-7393,0.38578680203045684
2021-10-03T00:00:00.000,9:40,40.613586,-74.08267,0,0,0,0,4061,-7408,0.30612244897959184
2021-10-03T00:00:00.000,12:50,40.705147,-73.90213,0,0,0,0,4070,-7390,0.37894736842105264
2021-10-03T00:00:00.000,16:39,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,9:52,40.681046,-73.849304,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-03T00:00:00.000,11:40,40.81183,-73.96112,1,0,1,1,4081,-7396,0.2222222222222222
2021-09-30T00:00:00.000,17:55,40.679035,-73.938515,1,0,1,1,4067,-7393,0.3755868544600939
2021-10-03T00:00:00.000,6:00,40.643635,-73.899155,0,0,0,0,4064,-7389,0.43478260869565216
2021-09-24T00:00:00.000,4:20,40.76619,-73.77237,0,0,0,0,4076,-7377,0.20588235294117646
2021-10-03T00:00:00.000,11:00,40.7672,-73.887825,1,0,1,1,4076,-7388,0.43283582089552236
2021-10-03T00:00:00.000,21:00,40.810413,-73.90468,0,0,0,0,4081,-7390,0.3888888888888889
2021-10-03T00:00:00.000,4:40,40.699715,-73.79869,0,0,0,0,4069,-7379,0.25925925925925924
2021-10-03T00:00:00.000,21:30,40.63415,-74.02964,0,0,0,0,4063,-7402,0.3877551020408163
2021-10-03T00:00:00.000,9:05,40.799953,-73.95274,1,0,1,1,4079,-7395,0.42
2021-10-03T00:00:00.000,3:10,40.646885,-73.94916,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-03T00:00:00.000,20:32,40.69419,-73.976,1,0,1,1,4069,-7397,0.3253012048192771
2021-10-03T00:00:00.000,22:30,40.8645,-73.91904,0,0,0,0,4086,-7391,0.38016528925619836
2021-10-03T00:00:00.000,22:44,40.684414,-73.869514,0,0,0,0,4068,-7386,0.423728813559322
2021-10-03T00:00:00.000,11:00,40.7858,-73.85131,0,0,0,0,4078,-7385,0.0
2021-10-03T00:00:00.000,0:42,40.664677,-73.84509,1,0,1,1,4066,-7384,0.5925925925925926
2021-10-03T00:00:00.000,12:00,40.66858,-73.84223,1,0,1,1,4066,-7384,0.5925925925925926
2021-10-03T00:00:00.000,12:08,40.824825,-73.95066,0,0,0,0,4082,-7395,0.4117647058823529
2021-10-03T00:00:00.000,3:05,40.718292,-73.98248,0,0,0,0,4071,-7398,0.39568345323741005
2021-09-17T00:00:00.000,2:20,40.72656,-73.83802,1,0,1,1,4072,-7383,0.4909090909090909
2021-10-03T00:00:00.000,14:27,40.83432,-73.85058,1,0,1,1,4083,-7385,0.30158730158730157
2021-10-03T00:00:00.000,11:09,40.874638,-73.909744,1,0,1,1,4087,-7390,0.3184713375796178
2021-10-03T00:00:00.000,20:00,40.704525,-73.86939,0,0,0,0,4070,-7386,0.38235294117647056
2022-03-30T00:00:00.000,8:55,40.67482,-73.89368,3,0,1,1,4067,-7389,0.33852140077821014
2021-10-03T00:00:00.000,20:34,40.642624,-73.97987,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-03T00:00:00.000,3:45,40.78944,-73.82045,7,0,1,1,4078,-7382,0.3
2021-09-26T00:00:00.000,13:31,40.681625,-74.00132,0,0,0,0,4068,-7400,0.3333333333333333
2021-10-03T00:00:00.000,19:50,40.702892,-73.94422,0,0,0,0,4070,-7394,0.3956043956043956
2021-10-03T00:00:00.000,18:00,40.69245,-73.811005,0,0,0,0,4069,-7381,0.3902439024390244
2021-10-01T00:00:00.000,17:35,40.67875,-73.794,1,0,1,1,4067,-7379,0.4264705882352941
2021-10-03T00:00:00.000,2:20,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2021-10-03T00:00:00.000,14:11,40.608776,-74.09113,0,0,0,0,4060,-7409,0.36363636363636365
2021-10-03T00:00:00.000,8:00,40.698166,-73.924614,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-03T00:00:00.000,1:14,40.712803,-73.95417,0,0,0,0,4071,-7395,0.36585365853658536
2021-08-02T00:00:00.000,0:13,40.69424,-73.810905,0,0,0,0,4069,-7381,0.3902439024390244
2021-09-28T00:00:00.000,17:34,40.839268,-73.903824,0,0,0,0,4083,-7390,0.3064516129032258
2021-10-02T00:00:00.000,9:51,40.685673,-73.76338,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-26T00:00:00.000,15:30,40.75888,-73.93011,0,0,0,0,4075,-7393,0.43478260869565216
2021-10-03T00:00:00.000,1:15,40.72293,-73.98865,0,0,0,0,4072,-7398,0.4342105263157895
2025-04-11T00:00:00.000,20:02,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,5:09,40.89154,-73.83935,0,0,0,0,4089,-7383,0.0
2021-10-03T00:00:00.000,0:00,40.804695,-73.92239,2,0,1,1,4080,-7392,0.3141025641025641
2021-09-28T00:00:00.000,12:55,40.69309,-73.94296,0,0,0,0,4069,-7394,0.417910447761194
2021-10-03T00:00:00.000,14:34,40.891384,-73.83929,0,0,0,0,4089,-7383,0.0
2021-10-03T00:00:00.000,17:15,40.747852,-73.99291,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-03T00:00:00.000,11:45,40.667824,-73.93122,2,0,1,1,4066,-7393,0.38578680203045684
2021-10-03T00:00:00.000,3:36,40.711628,-73.729385,1,0,1,1,4071,-7372,0.40425531914893614
2021-10-03T00:00:00.000,22:24,40.684414,-73.869514,1,0,1,1,4068,-7386,0.423728813559322
2021-10-03T00:00:00.000,12:40,0.0,0.0,3,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,8:20,40.622944,-74.15826,0,0,0,0,4062,-7415,0.37037037037037035
2021-10-03T00:00:00.000,9:34,40.772346,-73.824684,0,0,0,0,4077,-7382,0.4444444444444444
2021-10-03T00:00:00.000,5:45,40.69174,-73.91401,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,21:30,40.708004,-73.84458,0,0,0,0,4070,-7384,0.43333333333333335
2021-10-03T00:00:00.000,15:30,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,21:12,40.684856,-73.97805,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-03T00:00:00.000,1:30,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-09-30T00:00:00.000,15:48,40.89317,-73.859085,0,0,0,0,4089,-7385,0.3813559322033898
2021-10-03T00:00:00.000,6:10,40.682507,-73.94375,0,0,0,0,4068,-7394,0.4409448818897638
2021-10-02T00:00:00.000,0:10,40.637623,-74.10274,0,0,0,0,4063,-7410,0.4117647058823529
2021-10-03T00:00:00.000,9:50,40.89844,-73.87228,0,0,0,0,4089,-7387,0.2
2021-10-03T00:00:00.000,19:10,40.801624,-73.90968,1,0,1,1,4080,-7390,0.36538461538461536
2021-10-03T00:00:00.000,3:59,40.749973,-74.002525,0,0,0,0,4074,-7400,0.27710843373493976
2021-10-03T00:00:00.000,20:30,40.83215,-73.84932,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-03T00:00:00.000,17:50,40.807182,-73.85155,0,0,0,0,4080,-7385,0.125
2021-10-03T00:00:00.000,23:04,40.66723,-73.785034,0,0,0,0,4066,-7378,0.34615384615384615
2021-10-03T00:00:00.000,1:50,40.856987,-73.890305,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-03T00:00:00.000,5:00,40.67812,-73.85828,1,0,1,1,4067,-7385,0.26666666666666666
2021-09-30T00:00:00.000,10:00,40.549427,-74.16019,1,0,1,1,4054,-7416,0.42857142857142855
2021-10-03T00:00:00.000,18:30,40.66447,-73.89593,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-03T00:00:00.000,9:43,40.689598,-73.91025,0,0,0,0,4068,-7391,0.344
2021-08-06T00:00:00.000,15:50,40.88102,-73.90331,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-03T00:00:00.000,4:40,40.663284,-73.96096,0,0,0,0,4066,-7396,0.4074074074074074
2021-10-03T00:00:00.000,13:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,2:50,40.71872,-73.99062,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-03T00:00:00.000,6:15,40.700005,-73.7547,0,0,0,0,4070,-7375,0.4117647058823529
2021-10-03T00:00:00.000,1:50,40.69552,-73.86456,0,0,0,0,4069,-7386,0.21052631578947367
2021-10-03T00:00:00.000,5:20,40.84263,-73.90597,0,0,0,0,4084,-7390,0.366120218579235
2021-10-03T00:00:00.000,18:21,40.658413,-73.8861,0,0,0,0,4065,-7388,0.41509433962264153
2021-10-03T00:00:00.000,12:00,40.774853,-73.98067,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-03T00:00:00.000,0:30,40.736004,-73.99362,0,0,0,0,4073,-7399,0.423728813559322
2021-10-03T00:00:00.000,16:41,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,15:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-03-31T00:00:00.000,7:30,40.646793,-74.013145,0,0,0,0,4064,-7401,0.4295774647887324
2021-10-03T00:00:00.000,16:00,40.78515,-73.94063,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-03T00:00:00.000,13:49,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,2:00,40.66706,-73.7392,2,0,1,1,4066,-7373,0.44339622641509435
2021-10-03T00:00:00.000,16:10,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,6:33,40.88768,-73.877556,0,0,0,0,4088,-7387,0.14583333333333334
2021-09-28T00:00:00.000,18:30,40.60228,-74.140366,0,0,0,0,4060,-7414,0.4074074074074074
2021-10-02T00:00:00.000,1:08,40.687347,-73.87516,0,0,0,0,4068,-7387,0.24719101123595505
2022-03-30T00:00:00.000,22:00,40.63465,-73.90733,0,0,0,0,4063,-7390,0.3561643835616438
2021-10-03T00:00:00.000,13:00,40.73599,-73.98946,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-03T00:00:00.000,15:05,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-18T00:00:00.000,11:29,40.753147,-73.86339,0,0,0,0,4075,-7386,0.33653846153846156
2021-10-03T00:00:00.000,16:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,22:30,40.720013,-73.96204,0,0,0,0,4072,-7396,0.3333333333333333
2021-10-03T00:00:00.000,19:51,40.80327,-73.95812,1,0,1,1,4080,-7395,0.381294964028777
2021-10-03T00:00:00.000,14:35,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,2:35,40.817596,-73.95319,0,0,0,0,4081,-7395,0.3509933774834437
2021-09-29T00:00:00.000,6:03,40.68605,-73.831726,0,0,0,0,4068,-7383,0.45454545454545453
2021-10-03T00:00:00.000,0:25,40.71713,-73.7986,0,0,0,0,4071,-7379,0.3888888888888889
2021-10-03T00:00:00.000,20:22,40.621265,-73.952614,1,0,1,1,4062,-7395,0.4444444444444444
2021-10-03T00:00:00.000,10:00,40.692574,-73.81142,2,0,1,1,4069,-7381,0.3902439024390244
2021-10-03T00:00:00.000,13:30,40.612183,-74.08798,0,0,0,0,4061,-7408,0.30612244897959184
2021-10-03T00:00:00.000,4:14,40.671555,-73.915924,0,0,0,0,4067,-7391,0.36597938144329895
2021-10-03T00:00:00.000,0:00,40.74266,-73.88165,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-03T00:00:00.000,13:14,40.70447,-73.94274,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-03T00:00:00.000,3:00,40.8311573,-73.8538364,1,0,1,1,4083,-7385,0.30158730158730157
2021-10-01T00:00:00.000,15:00,40.790997,-73.94931,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-02T00:00:00.000,20:00,40.835094,-73.88697,0,0,0,0,4083,-7388,0.26717557251908397
2021-10-03T00:00:00.000,10:00,40.88145,-73.91685,0,0,0,0,4088,-7391,0.23076923076923078
2021-10-03T00:00:00.000,19:34,40.76077,-73.91756,1,0,1,1,4076,-7391,0.40476190476190477
2021-10-02T00:00:00.000,18:30,40.70729,-73.804245,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-03T00:00:00.000,20:15,40.59265,-74.10083,1,0,1,1,4059,-7410,0.2
2021-10-03T00:00:00.000,5:27,40.614582,-74.08547,1,0,1,1,4061,-7408,0.30612244897959184
2021-10-03T00:00:00.000,6:50,40.589367,-73.98093,0,0,0,0,4058,-7398,0.4
2021-10-03T00:00:00.000,19:15,40.682915,-73.96416,1,0,1,1,4068,-7396,0.42567567567567566
2025-04-11T00:00:00.000,16:05,40.800983,-73.92927,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-03T00:00:00.000,3:50,40.75585,-73.88259,0,0,0,0,4075,-7388,0.3402061855670103
2021-10-03T00:00:00.000,14:57,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,18:00,40.832367,-73.82971,0,0,0,0,4083,-7382,0.44680851063829785
2021-10-03T00:00:00.000,11:55,40.859642,-73.899826,0,0,0,0,4085,-7389,0.3353658536585366
2021-09-26T00:00:00.000,17:06,40.524612,-74.230446,0,0,0,0,4052,-7423,0.3333333333333333
2021-10-03T00:00:00.000,21:20,40.629913,-73.98668,1,0,1,1,4062,-7398,0.38
2021-10-03T00:00:00.000,1:31,40.848793,-73.91495,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-02T00:00:00.000,16:15,40.717464,-74.0053,1,0,1,1,4071,-7400,0.25517241379310346
2021-10-03T00:00:00.000,4:30,40.762875,-73.79516,0,0,0,0,4076,-7379,0.2631578947368421
2021-10-03T00:00:00.000,8:25,40.816067,-73.91765,0,0,0,0,4081,-7391,0.47244094488188976
2021-10-03T00:00:00.000,18:33,40.63174,-73.90532,0,0,0,0,4063,-7390,0.3561643835616438
2021-10-03T00:00:00.000,11:57,40.701218,-73.81622,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-03T00:00:00.000,20:15,40.77731,-73.91239,1,0,1,1,4077,-7391,0.3157894736842105
2021-10-03T00:00:00.000,15:00,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-10-03T00:00:00.000,10:55,40.644306,-74.01804,0,0,0,0,4064,-7401,0.4295774647887324
2021-10-03T00:00:00.000,18:42,40.694687,-73.91112,2,0,1,1,4069,-7391,0.2709677419354839
2021-10-03T00:00:00.000,21:04,40.82364,-73.89391,0,0,0,0,4082,-7389,0.37423312883435583
2021-10-03T00:00:00.000,7:38,40.72174,-74.00523,1,0,1,1,4072,-7400,0.32926829268292684
2021-10-03T00:00:00.000,23:30,40.845985,-73.884476,1,0,1,1,4084,-7388,0.390625
2021-10-03T00:00:00.000,14:20,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,10:20,40.68775,-73.79039,0,0,0,0,4068,-7379,0.35
2021-10-01T00:00:00.000,9:21,40.67878,-73.91986,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-29T00:00:00.000,11:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,10:18,40.61135,-74.09847,2,0,1,1,4061,-7409,0.46153846153846156
2022-03-26T00:00:00.000,11:26,40.649868,-73.93409,0,0,0,0,4064,-7393,0.3333333333333333
2021-10-03T00:00:00.000,17:07,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-02T00:00:00.000,16:20,40.680717,-73.9463,0,0,0,0,4068,-7394,0.4409448818897638
2021-10-03T00:00:00.000,0:45,40.84708,-73.8867,0,0,0,0,4084,-7388,0.390625
2021-10-03T00:00:00.000,2:10,40.731983,-73.91912,0,0,0,0,4073,-7391,0.33962264150943394
2021-10-03T00:00:00.000,2:54,40.74198,-73.82475,1,0,1,1,4074,-7382,0.4057971014492754
2021-10-03T00:00:00.000,21:30,40.751545,-73.87085,1,0,1,1,4075,-7387,0.33884297520661155
2021-10-03T00:00:00.000,4:50,40.827377,-73.94483,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-02T00:00:00.000,3:21,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-10-03T00:00:00.000,18:45,40.818993,-73.909744,0,0,0,0,4081,-7390,0.3888888888888889
2021-10-03T00:00:00.000,16:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,0:30,40.671932,-73.85165,0,0,0,0,4067,-7385,0.26666666666666666
2021-10-03T00:00:00.000,7:05,40.852318,-73.89258,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-01T00:00:00.000,13:50,40.80629,-73.95773,1,0,1,1,4080,-7395,0.381294964028777
2021-10-01T00:00:00.000,20:24,40.672886,-73.99922,0,0,0,0,4067,-7399,0.3258426966292135
2021-10-03T00:00:00.000,0:30,40.66496,-73.82226,1,0,1,1,4066,-7382,0.43103448275862066
2021-09-26T00:00:00.000,12:50,40.5569311,-74.1748459,0,0,0,0,4055,-7417,0.25
2021-09-29T00:00:00.000,12:42,40.67732,-73.87871,1,0,1,1,4067,-7387,0.30344827586206896
2021-10-03T00:00:00.000,6:32,40.70409,-73.9265,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-03T00:00:00.000,3:00,40.718582,-73.99175,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-03T00:00:00.000,2:30,40.863777,-73.86477,0,0,0,0,4086,-7386,0.4642857142857143
2021-10-03T00:00:00.000,4:19,40.82403,-73.94476,6,0,1,1,4082,-7394,0.3812154696132597
2021-10-03T00:00:00.000,14:45,40.668293,-73.93952,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-03T00:00:00.000,22:45,40.758106,-73.85721,0,0,0,0,4075,-7385,0.3048780487804878
2021-10-03T00:00:00.000,10:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,16:45,40.655743,-73.85908,0,0,0,0,4065,-7385,0.4
2025-04-11T00:00:00.000,23:37,40.66912,-73.74422,0,0,0,0,4066,-7374,0.3698630136986301
