crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-09-29T00:00:00.000,8:38,40.85885,-73.885956,2,0,1,1,4085,-7388,0.3
2021-10-03T00:00:00.000,22:38,40.64313,-73.95044,0,0,0,0,4064,-7395,0.4796747967479675
2021-10-03T00:00:00.000,18:47,40.60064,-73.93997,0,0,0,0,4060,-7393,0.4117647058823529
2021-10-03T00:00:00.000,4:00,40.6832,-73.82742,0,0,0,0,4068,-7382,0.41975308641975306
2021-10-03T00:00:00.000,4:23,40.724667,-73.820786,0,0,0,0,4072,-7382,0.45454545454545453
2021-10-03T00:00:00.000,12:47,40.845886,-73.915085,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-03T00:00:00.000,19:12,40.76522,-73.8719,1,0,1,1,4076,-7387,0.48214285714285715
2021-10-03T00:00:00.000,19:55,40.70658,-73.954346,1,0,1,1,4070,-7395,0.3475177304964539
2021-09-27T00:00:00.000,11:00,40.805668,-73.93648,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-31T00:00:00.000,8:18,40.827812,-73.925934,1,0,1,1,4082,-7392,0.3333333333333333
2021-10-02T00:00:00.000,4:10,40.693005,-73.789856,0,0,0,0,4069,-7378,0.29310344827586204
2021-10-03T00:00:00.000,4:30,40.842182,-73.85105,0,0,0,0,4084,-7385,0.32727272727272727
2021-10-03T00:00:00.000,22:45,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2021-10-01T00:00:00.000,17:55,40.858406,-73.86792,0,0,0,0,4085,-7386,0.33766233766233766
2021-09-16T00:00:00.000,18:18,40.71382,-73.85676,0,0,0,0,4071,-7385,0.4418604651162791
2021-10-01T00:00:00.000,18:00,40.746567,-73.94789,0,0,0,0,4074,-7394,0.33962264150943394
2021-10-03T00:00:00.000,14:00,40.6955916,-73.742008,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-04T00:00:00.000,16:05,40.754147,-73.722885,0,0,0,0,4075,-7372,0.2857142857142857
2021-10-03T00:00:00.000,1:21,40.828114,-73.93107,1,0,1,1,4082,-7393,0.36645962732919257
2021-10-03T00:00:00.000,15:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,19:35,40.684208,-73.86646,0,0,0,0,4068,-7386,0.423728813559322
2021-10-03T00:00:00.000,17:35,40.733288,-74.005,1,0,1,1,4073,-7400,0.2403846153846154
2021-09-09T00:00:00.000,19:50,40.549606,-74.22105,0,0,0,0,4054,-7422,0.2222222222222222
2021-10-03T00:00:00.000,4:30,40.816795,-73.850685,0,0,0,0,4081,-7385,0.30434782608695654
2021-09-02T00:00:00.000,21:45,40.87824,-73.90115,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-03T00:00:00.000,0:32,40.74579,-73.990715,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-01T00:00:00.000,9:00,40.693604,-73.86143,0,0,0,0,4069,-7386,0.21052631578947367
2021-10-03T00:00:00.000,16:50,40.817913,-73.911156,1,0,1,1,4081,-7391,0.47244094488188976
2021-10-03T00:00:00.000,9:45,40.75286,-73.87446,2,0,1,1,4075,-7387,0.33884297520661155
2021-10-03T00:00:00.000,22:20,40.83406,-73.944885,1,0,1,1,4083,-7394,0.38926174496644295
2021-10-03T00:00:00.000,17:50,40.719215,-73.95701,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-03T00:00:00.000,16:20,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-09-26T00:00:00.000,15:15,40.65814,-74.00356,2,0,1,1,4065,-7400,0.41509433962264153
2021-10-03T00:00:00.000,6:58,40.710785,-73.95995,1,0,1,1,4071,-7395,0.36585365853658536
2021-10-03T00:00:00.000,0:45,40.575165,-74.12785,0,0,0,0,4057,-7412,0.36363636363636365
2021-10-03T00:00:00.000,16:57,40.76268,-73.77052,0,0,0,0,4076,-7377,0.20588235294117646
2021-10-03T00:00:00.000,1:05,40.703915,-73.94817,0,0,0,0,4070,-7394,0.3956043956043956
2021-10-01T00:00:00.000,11:15,40.642265,-73.99655,0,0,0,0,4064,-7399,0.3442622950819672
2021-10-03T00:00:00.000,16:05,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-20T00:00:00.000,18:45,40.824398,-73.88306,1,0,1,1,4082,-7388,0.27624309392265195
2021-10-03T00:00:00.000,11:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-01T00:00:00.000,23:38,40.82929,-73.93501,3,0,1,1,4082,-7393,0.36645962732919257
2021-10-03T00:00:00.000,8:00,40.812813,-73.91595,0,0,0,0,4081,-7391,0.47244094488188976
2021-10-03T00:00:00.000,21:00,40.759308,-73.944176,1,0,1,1,4075,-7394,0.41333333333333333
2021-10-03T00:00:00.000,16:24,40.687805,-73.833565,0,0,0,0,4068,-7383,0.45454545454545453
2021-10-03T00:00:00.000,18:55,40.757183,-73.85503,1,0,1,1,4075,-7385,0.3048780487804878
2021-10-03T00:00:00.000,1:20,40.609333,-73.948425,0,0,0,0,4060,-7394,0.5217391304347826
2021-10-03T00:00:00.000,17:53,40.70403,-73.81711,1,0,1,1,4070,-7381,0.3194444444444444
2021-10-03T00:00:00.000,13:26,40.855812,-73.890785,1,0,1,1,4085,-7389,0.3353658536585366
2021-10-03T00:00:00.000,11:14,40.619434,-74.15082,0,0,0,0,4061,-7415,0.3333333333333333
2021-10-03T00:00:00.000,6:45,40.63528,-73.91047,0,0,0,0,4063,-7391,0.5
2021-10-03T00:00:00.000,18:00,40.814594,-73.88588,0,0,0,0,4081,-7388,0.25471698113207547
2021-10-02T00:00:00.000,2:50,40.73235,-73.984955,1,0,1,1,4073,-7398,0.36942675159235666
2021-10-03T00:00:00.000,17:20,40.7605,-73.95699,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-03T00:00:00.000,16:25,40.88437,-73.90105,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-03T00:00:00.000,15:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-09-28T00:00:00.000,15:34,40.68727,-73.9102,0,0,0,0,4068,-7391,0.344
2021-10-03T00:00:00.000,20:30,40.789696,-73.94026,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-03T00:00:00.000,11:50,40.694767,-73.74698,0,0,0,0,4069,-7374,0.46774193548387094
2021-09-30T00:00:00.000,18:55,40.84506,-73.91309,1,0,1,1,4084,-7391,0.32558139534883723
2021-10-03T00:00:00.000,23:00,40.82615,-73.87766,0,0,0,0,4082,-7387,0.33544303797468356
2021-10-01T00:00:00.000,13:00,40.762737,-73.9597,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-03T00:00:00.000,10:05,40.834267,-73.82617,0,0,0,0,4083,-7382,0.44680851063829785
2021-09-25T00:00:00.000,0:00,40.721386,-73.816376,0,0,0,0,4072,-7381,0.2926829268292683
2021-10-03T00:00:00.000,11:45,40.747066,-73.97925,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-03T00:00:00.000,0:00,40.62243,-73.94197,1,0,1,1,4062,-7394,0.41379310344827586
2021-10-03T00:00:00.000,19:50,40.74461,-73.996895,2,0,1,1,4074,-7399,0.3333333333333333
2021-09-28T00:00:00.000,23:12,40.726295,-73.84619,1,0,1,1,4072,-7384,0.2711864406779661
2021-10-03T00:00:00.000,4:28,40.81594,-73.945244,0,0,0,0,4081,-7394,0.38
2021-10-03T00:00:00.000,10:45,40.679565,-73.93436,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-03T00:00:00.000,19:00,40.793556,-73.967026,0,0,0,0,4079,-7396,0.25
2021-10-03T00:00:00.000,16:10,40.82906,-73.91001,0,0,0,0,4082,-7391,0.3355263157894737
2021-10-03T00:00:00.000,19:15,40.799305,-73.94324,1,0,1,1,4079,-7394,0.3523809523809524
2021-10-03T00:00:00.000,11:08,40.734943,-73.751396,0,0,0,0,4073,-7375,0.125
2021-10-01T00:00:00.000,19:40,40.680183,-73.7937,4,0,1,1,4068,-7379,0.35
2021-10-03T00:00:00.000,19:23,40.868694,-73.90237,0,0,0,0,4086,-7390,0.42748091603053434
2021-09-21T00:00:00.000,15:00,40.679203,-73.9553,0,0,0,0,4067,-7395,0.3695652173913043
2021-10-03T00:00:00.000,22:25,40.760857,-73.961075,0,0,0,0,4076,-7396,0.3023255813953488
2021-10-03T00:00:00.000,22:10,40.80534,-73.92095,1,0,1,1,4080,-7392,0.3141025641025641
2021-10-03T00:00:00.000,11:30,40.750397,-73.83514,0,0,0,0,4075,-7383,0.37681159420289856
2021-10-03T00:00:00.000,0:27,40.72125,-73.99224,0,0,0,0,4072,-7399,0.3829787234042553
2021-10-03T00:00:00.000,4:13,40.660297,-73.947685,1,0,1,1,4066,-7394,0.36792452830188677
2021-10-03T00:00:00.000,21:03,40.762676,-73.954346,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-03T00:00:00.000,4:00,40.67303,-73.901,0,0,0,0,4067,-7390,0.3282442748091603
2021-09-30T00:00:00.000,19:20,40.793186,-73.94057,1,0,1,1,4079,-7394,0.3523809523809524
2021-10-03T00:00:00.000,0:39,40.63656,-74.168236,0,0,0,0,4063,-7416,0.3333333333333333
2021-09-13T00:00:00.000,2:30,40.765755,-73.924515,0,0,0,0,4076,-7392,0.42105263157894735
2021-10-03T00:00:00.000,19:26,40.65723,-73.96025,0,0,0,0,4065,-7396,0.3939393939393939
2021-10-03T00:00:00.000,16:35,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-03T00:00:00.000,21:39,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-09-06T00:00:00.000,1:15,40.72378,-73.80227,0,0,0,0,4072,-7380,0.2727272727272727
2021-09-09T00:00:00.000,12:05,40.5528,-74.191444,0,0,0,0,4055,-7419,0.36363636363636365
2022-03-30T00:00:00.000,18:22,40.73093,-73.864586,4,0,1,1,4073,-7386,0.3464566929133858
2021-10-03T00:00:00.000,4:15,40.577065,-74.11635,1,0,1,1,4057,-7411,0.37142857142857144
2021-10-02T00:00:00.000,11:20,40.6913651,-73.926333,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-15T00:00:00.000,11:00,40.749744,-73.884315,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-03T00:00:00.000,23:10,40.681923,-73.831924,0,0,0,0,4068,-7383,0.45454545454545453
2021-10-03T00:00:00.000,16:48,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-03T00:00:00.000,20:40,40.734768,-73.87459,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-03T00:00:00.000,16:50,40.872314,-73.91274,2,0,1,1,4087,-7391,0.25925925925925924
2021-10-03T00:00:00.000,23:00,40.71258,-73.958115,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-30T00:00:00.000,12:29,40.61654,-73.9766,0,0,0,0,4061,-7397,0.421875
2021-10-03T00:00:00.000,11:59,40.75097,-73.825775,3,0,1,1,4075,-7382,0.4915254237288136
2021-08-28T00:00:00.000,5:00,40.764225,-73.77839,0,0,0,0,4076,-7377,0.20588235294117646
2025-04-12T00:00:00.000,1:08,40.770252,-73.91167,0,0,0,0,4077,-7391,0.3157894736842105
2021-10-03T00:00:00.000,19:06,40.612434,-74.15366,0,0,0,0,4061,-7415,0.3333333333333333
2021-10-03T00:00:00.000,8:30,40.697903,-73.9468,0,0,0,0,4069,-7394,0.417910447761194
2021-10-03T00:00:00.000,22:30,40.57917,-74.10106,0,0,0,0,4057,-7410,0.3877551020408163
2021-10-03T00:00:00.000,16:18,40.676437,-73.91246,0,0,0,0,4067,-7391,0.36597938144329895
2021-10-03T00:00:00.000,22:21,40.627598,-74.03821,0,0,0,0,4062,-7403,0.15
2021-09-30T00:00:00.000,19:50,40.644913,-73.97443,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-03T00:00:00.000,23:00,40.629936,-73.90448,0,0,0,0,4062,-7390,0.3888888888888889
2021-10-03T00:00:00.000,6:40,40.69169,-73.90585,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-03T00:00:00.000,21:20,40.721703,-73.95065,0,0,0,0,4072,-7395,0.22093023255813954
2021-10-03T00:00:00.000,14:30,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2022-03-30T00:00:00.000,17:50,40.730118,-73.86232,1,0,1,1,4073,-7386,0.3464566929133858
2022-03-26T00:00:00.000,4:42,40.752968,-73.83689,1,0,1,1,4075,-7383,0.37681159420289856
2022-04-01T00:00:00.000,17:20,40.788685,-73.94386,0,0,0,0,4078,-7394,0.33513513513513515
2022-04-01T00:00:00.000,17:18,40.708363,-73.92401,0,0,0,0,4070,-7392,0.24305555555555555
2022-03-31T00:00:00.000,11:20,40.75681,-73.971146,0,0,0,0,4075,-7397,0.375886524822695
2021-11-15T00:00:00.000,11:00,40.76649,-73.95696,2,0,1,1,4076,-7395,0.3696969696969697
2021-12-08T00:00:00.000,8:00,40.630318,-74.08683,0,0,0,0,4063,-7408,0.2653061224489796
2021-12-09T00:00:00.000,9:21,40.830994,-73.92291,0,0,0,0,4083,-7392,0.310126582278481
2022-03-30T00:00:00.000,10:30,40.67264,-73.87281,0,0,0,0,4067,-7387,0.30344827586206896
2022-03-30T00:00:00.000,15:55,40.68378,-73.789734,1,0,1,1,4068,-7378,0.3384615384615385
2022-03-22T00:00:00.000,21:12,40.66188,-73.94557,1,0,1,1,4066,-7394,0.36792452830188677
2022-03-31T00:00:00.000,13:10,40.81313,-73.89428,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-01T00:00:00.000,16:47,40.667236,-73.770004,1,0,1,1,4066,-7377,0.37362637362637363
2022-03-23T00:00:00.000,14:31,40.715233,-74.005424,0,0,0,0,4071,-7400,0.25517241379310346
2022-04-01T00:00:00.000,20:15,40.663643,-73.89084,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-30T00:00:00.000,1:00,40.7158,-73.824486,0,0,0,0,4071,-7382,0.379746835443038
2022-03-31T00:00:00.000,16:30,40.651733,-73.93039,0,0,0,0,4065,-7393,0.44366197183098594
2022-03-30T00:00:00.000,10:40,40.805077,-73.91092,0,0,0,0,4080,-7391,0.38961038961038963
2022-04-01T00:00:00.000,0:30,40.74147,-73.82281,0,0,0,0,4074,-7382,0.4057971014492754
2022-03-31T00:00:00.000,14:02,40.65115,-73.890015,0,0,0,0,4065,-7389,0.34965034965034963
2022-03-30T00:00:00.000,18:30,40.665306,-73.883804,1,0,1,1,4066,-7388,0.37012987012987014
2022-03-31T00:00:00.000,10:15,40.76295,-73.83196,0,0,0,0,4076,-7383,0.33695652173913043
2022-04-01T00:00:00.000,14:05,40.609913,-73.94852,3,0,1,1,4060,-7394,0.5217391304347826
2022-03-30T00:00:00.000,18:00,40.598694,-74.00592,0,0,0,0,4059,-7400,0.2962962962962963
2022-03-30T00:00:00.000,17:42,40.830936,-73.91241,0,0,0,0,4083,-7391,0.33714285714285713
2022-03-27T00:00:00.000,12:30,40.769226,-73.98477,0,0,0,0,4076,-7398,0.3081761006289308
2022-03-31T00:00:00.000,14:00,40.824757,-73.87733,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-31T00:00:00.000,11:50,40.705246,-73.95908,2,0,1,1,4070,-7395,0.3475177304964539
2022-03-30T00:00:00.000,12:21,40.699364,-73.89495,0,0,0,0,4069,-7389,0.3709677419354839
2022-03-30T00:00:00.000,18:58,40.68668,-73.97937,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-30T00:00:00.000,19:00,40.7432,-73.89589,2,0,1,1,4074,-7389,0.3203125
2022-09-21T00:00:00.000,5:50,40.61913,-73.99019,1,0,1,1,4061,-7399,0.29411764705882354
2021-06-04T00:00:00.000,9:00,40.82244,-73.91289,0,0,0,0,4082,-7391,0.3355263157894737
2022-03-31T00:00:00.000,6:23,40.6818,-73.73257,0,0,0,0,4068,-7373,0.29411764705882354
2022-04-01T00:00:00.000,19:39,40.826504,-73.93451,1,0,1,1,4082,-7393,0.36645962732919257
2022-03-31T00:00:00.000,9:40,40.755657,-73.86244,1,0,1,1,4075,-7386,0.33653846153846156
2022-03-04T00:00:00.000,0:00,40.83872,-73.91378,1,0,1,1,4083,-7391,0.33714285714285713
2022-03-31T00:00:00.000,20:36,40.80684,-73.9275,2,0,1,1,4080,-7392,0.3141025641025641
2022-03-30T00:00:00.000,4:35,40.751972,-73.879974,0,0,0,0,4075,-7387,0.33884297520661155
2022-03-31T00:00:00.000,9:15,40.61748,-73.96482,1,0,1,1,4061,-7396,0.30666666666666664
2022-04-01T00:00:00.000,6:31,40.556534,-74.12813,1,0,1,1,4055,-7412,0.75
2022-04-01T00:00:00.000,18:30,40.74175,-73.86157,0,0,0,0,4074,-7386,0.3813559322033898
2022-03-29T00:00:00.000,11:25,40.66435,-73.95099,0,0,0,0,4066,-7395,0.44375
2022-04-01T00:00:00.000,9:58,40.629974,-74.00813,0,0,0,0,4062,-7400,0.3150684931506849
2022-03-30T00:00:00.000,8:16,40.73228,-73.85183,0,0,0,0,4073,-7385,0.3619047619047619
2022-03-30T00:00:00.000,17:45,40.63401,-74.16625,3,0,1,1,4063,-7416,0.3333333333333333
2022-04-01T00:00:00.000,6:00,40.748226,-73.75979,0,0,0,0,4074,-7375,0.16666666666666666
2022-03-30T00:00:00.000,12:57,40.721024,-73.981094,1,0,1,1,4072,-7398,0.4342105263157895
2022-03-27T00:00:00.000,4:32,40.845177,-73.91417,1,0,1,1,4084,-7391,0.32558139534883723
2022-04-01T00:00:00.000,14:00,40.718395,-73.826385,2,0,1,1,4071,-7382,0.379746835443038
2022-03-30T00:00:00.000,8:11,40.678318,-73.94693,0,0,0,0,4067,-7394,0.34074074074074073
2022-03-30T00:00:00.000,20:00,40.695316,-73.936714,0,0,0,0,4069,-7393,0.3141025641025641
2022-03-29T00:00:00.000,13:50,40.839622,-73.870285,2,0,1,1,4083,-7387,0.38414634146341464
2022-03-31T00:00:00.000,20:41,40.622055,-73.955696,1,0,1,1,4062,-7395,0.4444444444444444
2022-04-01T00:00:00.000,20:45,40.67318,-73.78103,0,0,0,0,4067,-7378,0.2
2022-03-26T00:00:00.000,9:20,40.67655,-73.91465,0,0,0,0,4067,-7391,0.36597938144329895
2022-03-30T00:00:00.000,1:02,40.8396,-73.929474,0,0,0,0,4083,-7392,0.310126582278481
2022-04-01T00:00:00.000,19:39,40.746536,-73.985954,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-30T00:00:00.000,3:00,40.736763,-73.97853,0,0,0,0,4073,-7397,0.32558139534883723
2022-04-01T00:00:00.000,11:40,40.686653,-73.9841,0,0,0,0,4068,-7398,0.3873239436619718
2022-03-30T00:00:00.000,6:05,40.60487,-74.02955,0,0,0,0,4060,-7402,0.42105263157894735
2022-03-31T00:00:00.000,8:00,40.666115,-73.79358,1,0,1,1,4066,-7379,0.3870967741935484
2022-03-26T00:00:00.000,10:37,40.900143,-73.86919,0,0,0,0,4090,-7386,0.5
2022-03-31T00:00:00.000,12:00,40.752045,-73.85425,0,0,0,0,4075,-7385,0.3048780487804878
2022-09-23T00:00:00.000,23:54,40.622417,-74.01095,0,0,0,0,4062,-7401,0.3829787234042553
2022-03-31T00:00:00.000,11:28,40.63428,-73.9492,1,0,1,1,4063,-7394,0.358974358974359
2022-04-01T00:00:00.000,11:26,40.747078,-73.981346,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-31T00:00:00.000,15:30,40.73498,-73.85581,0,0,0,0,4073,-7385,0.3619047619047619
2022-03-31T00:00:00.000,2:50,40.65823,-74.00035,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-01T00:00:00.000,10:36,40.658527,-73.939575,0,0,0,0,4065,-7393,0.44366197183098594
2022-03-30T00:00:00.000,11:37,40.691444,-73.75211,0,0,0,0,4069,-7375,0.3584905660377358
2022-03-31T00:00:00.000,0:16,40.75875,-73.96864,0,0,0,0,4075,-7396,0.4788732394366197
2022-04-01T00:00:00.000,7:30,40.581516,-73.96734,0,0,0,0,4058,-7396,0.37333333333333335
2022-03-31T00:00:00.000,14:50,40.616413,-74.103516,1,0,1,1,4061,-7410,0.6363636363636364
2022-04-01T00:00:00.000,14:00,40.843807,-73.93405,0,0,0,0,4084,-7393,0.32786885245901637
2022-04-01T00:00:00.000,9:30,40.727253,-73.74808,0,0,0,0,4072,-7374,0.44
2022-03-30T00:00:00.000,7:45,40.76996,-73.82658,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-31T00:00:00.000,23:43,40.788895,-73.81869,1,0,1,1,4078,-7381,0.22580645161290322
2022-04-01T00:00:00.000,14:32,40.719135,-73.78949,0,0,0,0,4071,-7378,0.32653061224489793
2022-03-29T00:00:00.000,9:00,40.776882,-73.92332,0,0,0,0,4077,-7392,0.3269230769230769
2022-03-26T00:00:00.000,4:34,40.739086,-73.99139,1,0,1,1,4073,-7399,0.423728813559322
2022-03-31T00:00:00.000,12:20,40.66224,-73.99944,2,0,1,1,4066,-7399,0.40540540540540543
2022-03-20T00:00:00.000,7:15,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2022-04-01T00:00:00.000,16:50,40.657814,-73.89613,2,0,1,1,4065,-7389,0.34965034965034963
2022-03-29T00:00:00.000,17:45,40.66747,-73.9396,0,0,0,0,4066,-7393,0.38578680203045684
2022-04-01T00:00:00.000,3:58,40.759727,-73.99169,1,0,1,1,4075,-7399,0.2830188679245283
2021-10-04T00:00:00.000,13:30,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2022-03-21T00:00:00.000,17:08,40.75694,-73.93464,2,0,1,1,4075,-7393,0.43478260869565216
2022-03-30T00:00:00.000,16:45,40.66874,-73.99668,1,0,1,1,4066,-7399,0.40540540540540543
2022-03-31T00:00:00.000,13:00,40.641987,-74.01724,0,0,0,0,4064,-7401,0.4295774647887324
2022-03-30T00:00:00.000,20:00,40.84474,-73.922585,0,0,0,0,4084,-7392,0.3181818181818182
2022-04-01T00:00:00.000,0:00,40.745308,-73.90753,0,0,0,0,4074,-7390,0.40625
2022-04-01T00:00:00.000,11:15,40.735508,-73.99461,1,0,1,1,4073,-7399,0.423728813559322
2022-03-31T00:00:00.000,15:58,40.731155,-73.89368,0,0,0,0,4073,-7389,0.2857142857142857
2022-04-01T00:00:00.000,16:15,40.8585,-73.86783,0,0,0,0,4085,-7386,0.33766233766233766
2022-03-31T00:00:00.000,23:17,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2022-04-01T00:00:00.000,12:00,40.732403,-73.74357,0,0,0,0,4073,-7374,0.21428571428571427
2022-03-30T00:00:00.000,13:40,40.777874,-73.95175,1,0,1,1,4077,-7395,0.3384615384615385
2022-03-30T00:00:00.000,10:28,40.859547,-73.80091,0,0,0,0,4085,-7380,0.0
2022-03-31T00:00:00.000,10:19,40.704876,-73.95571,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-22T00:00:00.000,1:00,40.689964,-73.796776,0,0,0,0,4068,-7379,0.35
2022-03-30T00:00:00.000,13:20,40.75597,-73.91262,1,0,1,1,4075,-7391,0.4777777777777778
2022-04-01T00:00:00.000,8:42,40.83609,-73.92926,0,0,0,0,4083,-7392,0.310126582278481
2022-03-31T00:00:00.000,10:40,40.84741,-73.85137,0,0,0,0,4084,-7385,0.32727272727272727
2022-03-30T00:00:00.000,15:03,40.644623,-73.90709,0,0,0,0,4064,-7390,0.4017094017094017
2022-03-30T00:00:00.000,15:11,40.61359,-73.97082,1,0,1,1,4061,-7397,0.421875
2022-03-31T00:00:00.000,18:30,40.84231,-73.937035,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-25T00:00:00.000,12:30,40.65881,-73.98172,0,0,0,0,4065,-7398,0.2222222222222222
2022-03-31T00:00:00.000,8:00,40.872494,-73.88147,1,0,1,1,4087,-7388,0.3561643835616438
2022-03-31T00:00:00.000,0:15,40.64367,-74.015495,1,0,1,1,4064,-7401,0.4295774647887324
2022-03-28T00:00:00.000,10:00,40.68629,-73.98527,0,0,0,0,4068,-7398,0.3873239436619718
2022-04-01T00:00:00.000,9:50,40.676014,-73.90511,0,0,0,0,4067,-7390,0.3282442748091603
2022-03-28T00:00:00.000,15:07,40.828728,-73.914734,1,0,1,1,4082,-7391,0.3355263157894737
2022-04-01T00:00:00.000,17:40,40.708916,-73.78614,0,0,0,0,4070,-7378,0.34523809523809523
2022-03-30T00:00:00.000,7:55,40.60102,-74.004364,0,0,0,0,4060,-7400,0.24074074074074073
2022-03-30T00:00:00.000,3:30,40.689766,-73.855255,0,0,0,0,4068,-7385,0.43103448275862066
2022-03-30T00:00:00.000,15:55,40.847897,-73.92499,0,0,0,0,4084,-7392,0.3181818181818182
2022-04-01T00:00:00.000,12:06,40.827793,-73.89466,3,0,1,1,4082,-7389,0.37423312883435583
2022-03-31T00:00:00.000,22:00,40.67711,-73.78129,0,0,0,0,4067,-7378,0.2
2022-03-30T00:00:00.000,8:40,40.82138,-73.86298,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-30T00:00:00.000,18:25,40.716923,-73.98322,4,0,1,1,4071,-7398,0.39568345323741005
2022-03-29T00:00:00.000,1:03,40.68159,-73.74459,0,0,0,0,4068,-7374,0.29411764705882354
2022-03-31T00:00:00.000,16:00,40.678467,-73.99597,0,0,0,0,4067,-7399,0.3258426966292135
2022-03-28T00:00:00.000,17:18,40.78366,-73.98167,1,0,1,1,4078,-7398,0.42105263157894735
2022-04-01T00:00:00.000,8:23,40.63868,-73.91682,0,0,0,0,4063,-7391,0.5
2022-03-31T00:00:00.000,11:50,40.643894,-74.012825,1,0,1,1,4064,-7401,0.4295774647887324
2022-03-27T00:00:00.000,10:49,40.846504,-73.89644,0,0,0,0,4084,-7389,0.33766233766233766
2022-04-01T00:00:00.000,18:00,40.76663,-73.88903,1,0,1,1,4076,-7388,0.43283582089552236
2022-04-01T00:00:00.000,17:31,40.71192,-73.95625,0,0,0,0,4071,-7395,0.36585365853658536
2022-09-18T00:00:00.000,11:24,40.642845,-73.97826,0,0,0,0,4064,-7397,0.4095238095238095
2022-03-07T00:00:00.000,7:30,40.73957,-73.86705,3,0,1,1,4073,-7386,0.3464566929133858
2022-03-31T00:00:00.000,22:11,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2022-03-30T00:00:00.000,8:10,40.66223,-73.93997,1,0,1,1,4066,-7393,0.38578680203045684
2022-03-29T00:00:00.000,1:00,40.795822,-73.94686,0,0,0,0,4079,-7394,0.3523809523809524
