crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-01T00:00:00.000,11:05,40.705666,-73.818474,2,0,1,1,4070,-7381,0.3194444444444444
2022-03-30T00:00:00.000,19:30,40.83727,-73.90236,0,0,0,0,4083,-7390,0.3064516129032258
2022-03-28T00:00:00.000,10:30,40.575302,-73.9766,0,0,0,0,4057,-7397,0.2619047619047619
2022-03-31T00:00:00.000,7:21,40.89341,-73.85737,0,0,0,0,4089,-7385,0.3813559322033898
2022-03-10T00:00:00.000,18:15,40.788788,-73.78443,1,0,1,1,4078,-7378,0.4375
2022-03-30T00:00:00.000,16:18,40.653416,-73.98146,1,0,1,1,4065,-7398,0.2222222222222222
2022-03-31T00:00:00.000,18:25,40.760403,-73.98748,1,0,1,1,4076,-7398,0.3081761006289308
2022-04-01T00:00:00.000,20:33,40.785805,-73.942856,0,0,0,0,4078,-7394,0.33513513513513515
2022-03-27T00:00:00.000,15:46,40.60981,-73.92251,1,0,1,1,4060,-7392,0.3333333333333333
2022-03-31T00:00:00.000,21:30,40.666862,-73.77837,0,0,0,0,4066,-7377,0.37362637362637363
2022-03-31T00:00:00.000,0:00,40.81943,-73.88972,0,0,0,0,4081,-7388,0.25471698113207547
2022-03-17T00:00:00.000,9:30,40.7795,-73.981636,0,0,0,0,4077,-7398,0.38028169014084506
2022-03-31T00:00:00.000,21:34,40.823826,-73.86163,0,0,0,0,4082,-7386,0.3493975903614458
2022-03-30T00:00:00.000,13:04,40.675854,-73.73163,1,0,1,1,4067,-7373,0.46835443037974683
2022-03-31T00:00:00.000,9:15,40.807266,-73.93744,0,0,0,0,4080,-7393,0.36312849162011174
2022-03-31T00:00:00.000,18:40,40.701008,-73.9424,1,0,1,1,4070,-7394,0.3956043956043956
2022-03-30T00:00:00.000,14:00,40.850807,-73.86781,0,0,0,0,4085,-7386,0.33766233766233766
2022-03-30T00:00:00.000,18:20,40.681385,-73.84748,0,0,0,0,4068,-7384,0.3333333333333333
2022-03-28T00:00:00.000,8:11,40.868145,-73.833725,0,0,0,0,4086,-7383,0.3448275862068966
2022-03-30T00:00:00.000,19:30,40.728912,-74.0086,0,0,0,0,4072,-7400,0.32926829268292684
2022-03-30T00:00:00.000,17:00,40.8163,-73.80891,0,0,0,0,4081,-7380,0.1111111111111111
2022-03-30T00:00:00.000,8:29,40.638813,-73.90818,0,0,0,0,4063,-7390,0.3561643835616438
2022-01-24T00:00:00.000,20:45,40.84506,-73.916855,0,0,0,0,4084,-7391,0.32558139534883723
2022-04-01T00:00:00.000,8:00,40.729256,-73.94605,0,0,0,0,4072,-7394,0.19801980198019803
2022-03-30T00:00:00.000,6:30,40.72098,-73.98696,0,0,0,0,4072,-7398,0.4342105263157895
2022-03-31T00:00:00.000,11:09,40.722744,-73.93658,0,0,0,0,4072,-7393,0.36507936507936506
2022-04-01T00:00:00.000,15:31,40.747772,-73.985054,1,0,1,1,4074,-7398,0.40131578947368424
2022-03-25T00:00:00.000,10:50,40.68733,-73.98183,1,0,1,1,4068,-7398,0.3873239436619718
2022-03-31T00:00:00.000,21:49,40.76536,-73.98759,0,0,0,0,4076,-7398,0.3081761006289308
2022-03-30T00:00:00.000,19:00,40.83078,-73.82631,1,0,1,1,4083,-7382,0.44680851063829785
2022-03-31T00:00:00.000,12:03,40.830067,-73.92915,0,0,0,0,4083,-7392,0.310126582278481
2022-03-30T00:00:00.000,9:25,40.612144,-74.00308,0,0,0,0,4061,-7400,0.3076923076923077
2022-03-30T00:00:00.000,16:40,40.589035,-74.08988,1,0,1,1,4058,-7408,0.1111111111111111
2022-03-31T00:00:00.000,19:15,40.6094,-74.11657,0,0,0,0,4060,-7411,0.35714285714285715
2022-03-30T00:00:00.000,7:30,40.82403,-73.94476,0,0,0,0,4082,-7394,0.3812154696132597
2022-03-31T00:00:00.000,18:30,40.80332,-73.97263,0,0,0,0,4080,-7397,0.375
2022-03-31T00:00:00.000,0:05,40.734985,-73.85066,1,0,1,1,4073,-7385,0.3619047619047619
2022-03-31T00:00:00.000,3:07,40.634586,-73.97785,0,0,0,0,4063,-7397,0.36893203883495146
2022-04-01T00:00:00.000,0:40,40.587616,-73.93656,0,0,0,0,4058,-7393,0.24324324324324326
2022-04-01T00:00:00.000,23:07,40.758224,-73.97844,0,0,0,0,4075,-7397,0.375886524822695
2022-04-01T00:00:00.000,0:09,40.743782,-73.97352,0,0,0,0,4074,-7397,0.4810810810810811
2022-03-30T00:00:00.000,3:30,40.68698,-73.789604,0,0,0,0,4068,-7378,0.3384615384615385
2022-03-30T00:00:00.000,6:15,40.60487,-74.02955,0,0,0,0,4060,-7402,0.42105263157894735
2022-03-31T00:00:00.000,10:10,40.68087,-73.97515,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-01T00:00:00.000,13:30,40.74297,-73.71042,1,0,1,1,4074,-7371,0.38095238095238093
2022-03-30T00:00:00.000,11:00,40.709442,-73.95252,0,0,0,0,4070,-7395,0.3475177304964539
2022-03-28T00:00:00.000,19:48,40.7527,-73.92741,0,0,0,0,4075,-7392,0.48148148148148145
2022-04-01T00:00:00.000,20:00,40.741646,-74.00487,2,0,1,1,4074,-7400,0.27710843373493976
2022-03-28T00:00:00.000,7:10,40.659008,-73.98157,0,0,0,0,4065,-7398,0.2222222222222222
2022-03-31T00:00:00.000,8:30,40.649635,-73.9379,1,0,1,1,4064,-7393,0.3333333333333333
2022-03-29T00:00:00.000,11:40,40.712852,-73.90486,0,0,0,0,4071,-7390,0.4
2022-03-30T00:00:00.000,13:00,40.71337,-73.934814,1,0,1,1,4071,-7393,0.2711864406779661
2022-04-01T00:00:00.000,5:55,40.7242,-73.93765,1,0,1,1,4072,-7393,0.36507936507936506
2022-04-01T00:00:00.000,1:19,40.690662,-73.81033,1,0,1,1,4069,-7381,0.3902439024390244
2022-04-01T00:00:00.000,15:00,40.585106,-73.943405,1,0,1,1,4058,-7394,0.40816326530612246
2022-03-25T00:00:00.000,17:00,40.882812,-73.85519,0,0,0,0,4088,-7385,0.36619718309859156
2022-03-29T00:00:00.000,18:27,40.657856,-73.9165,0,0,0,0,4065,-7391,0.425
2022-03-31T00:00:00.000,19:55,40.6271,-74.12514,0,0,0,0,4062,-7412,0.21739130434782608
2022-04-01T00:00:00.000,21:30,40.8188,-73.956024,0,0,0,0,4081,-7395,0.3509933774834437
2022-04-01T00:00:00.000,17:10,40.628643,-74.005936,0,0,0,0,4062,-7400,0.3150684931506849
2022-03-27T00:00:00.000,21:00,40.843002,-73.90359,0,0,0,0,4084,-7390,0.366120218579235
2022-03-30T00:00:00.000,22:15,40.635277,-73.96756,0,0,0,0,4063,-7396,0.34615384615384615
2022-04-01T00:00:00.000,13:50,40.6612,-73.85184,0,0,0,0,4066,-7385,0.3333333333333333
2022-03-27T00:00:00.000,13:00,40.730305,-73.99989,0,0,0,0,4073,-7399,0.423728813559322
2022-03-31T00:00:00.000,16:28,40.69268,-73.93998,0,0,0,0,4069,-7393,0.3141025641025641
2022-03-23T00:00:00.000,21:30,40.80781,-73.945564,0,0,0,0,4080,-7394,0.41116751269035534
2022-03-26T00:00:00.000,19:50,40.719715,-73.9901,0,0,0,0,4071,-7399,0.3263157894736842
2022-03-30T00:00:00.000,17:25,40.63682,-74.08142,1,0,1,1,4063,-7408,0.2653061224489796
2022-03-30T00:00:00.000,15:00,40.70808,-74.01445,0,0,0,0,4070,-7401,0.140625
2022-03-30T00:00:00.000,13:13,40.642235,-74.00255,0,0,0,0,4064,-7400,0.36764705882352944
2022-03-30T00:00:00.000,6:28,40.79826,-73.92955,0,0,0,0,4079,-7392,0.4
2022-03-30T00:00:00.000,15:17,40.825413,-73.923485,0,0,0,0,4082,-7392,0.3333333333333333
2022-03-31T00:00:00.000,5:35,40.730442,-73.91367,0,0,0,0,4073,-7391,0.33962264150943394
2022-03-30T00:00:00.000,13:50,40.699482,-73.98047,1,0,1,1,4069,-7398,0.3229166666666667
2022-03-30T00:00:00.000,18:59,40.757896,-73.78761,1,0,1,1,4075,-7378,0.18518518518518517
2022-03-31T00:00:00.000,20:17,40.606842,-74.0155,1,0,1,1,4060,-7401,0.30357142857142855
2022-04-01T00:00:00.000,11:57,40.66045,-73.86719,1,0,1,1,4066,-7386,0.35
2022-03-24T00:00:00.000,1:30,40.8097,-73.90304,0,0,0,0,4080,-7390,0.36538461538461536
2022-04-01T00:00:00.000,9:30,40.735413,-73.91835,1,0,1,1,4073,-7391,0.33962264150943394
2022-04-01T00:00:00.000,21:10,40.67544,-73.85322,1,0,1,1,4067,-7385,0.26666666666666666
2022-04-24T00:00:00.000,2:00,40.67007,-73.89927,1,0,1,1,4067,-7389,0.33852140077821014
2022-04-01T00:00:00.000,20:40,40.76465,-73.823494,0,0,0,0,4076,-7382,0.2987012987012987
2022-03-30T00:00:00.000,17:00,40.60312,-73.960556,0,0,0,0,4060,-7396,0.5714285714285714
2022-03-30T00:00:00.000,14:35,40.6365,-74.00364,0,0,0,0,4063,-7400,0.3068181818181818
2022-03-31T00:00:00.000,1:23,40.66302,-73.90582,0,0,0,0,4066,-7390,0.2777777777777778
2022-03-31T00:00:00.000,0:30,40.693428,-73.81046,0,0,0,0,4069,-7381,0.3902439024390244
2022-03-31T00:00:00.000,17:03,40.900967,-73.90002,0,0,0,0,4090,-7390,0.11764705882352941
2022-03-29T00:00:00.000,14:35,40.644863,-74.01748,0,0,0,0,4064,-7401,0.4295774647887324
2022-03-31T00:00:00.000,18:18,40.850163,-73.8652,1,0,1,1,4085,-7386,0.33766233766233766
2022-03-30T00:00:00.000,18:47,40.72823,-73.83313,1,0,1,1,4072,-7383,0.4909090909090909
2022-04-01T00:00:00.000,19:00,40.616035,-74.0295,0,0,0,0,4061,-7402,0.4090909090909091
2022-03-28T00:00:00.000,8:47,40.847897,-73.92499,1,0,1,1,4084,-7392,0.3181818181818182
2022-03-30T00:00:00.000,15:45,40.834667,-73.88936,2,0,1,1,4083,-7388,0.26717557251908397
2022-03-31T00:00:00.000,12:41,40.708828,-74.016205,0,0,0,0,4070,-7401,0.140625
2022-03-30T00:00:00.000,0:30,40.759525,-73.99925,0,0,0,0,4075,-7399,0.2830188679245283
2022-04-01T00:00:00.000,4:20,40.763893,-73.915,1,0,1,1,4076,-7391,0.40476190476190477
2022-03-31T00:00:00.000,12:30,40.70447,-73.94274,1,0,1,1,4070,-7394,0.3956043956043956
2022-09-23T00:00:00.000,14:43,40.675777,-73.980896,0,0,0,0,4067,-7398,0.3655913978494624
2022-04-01T00:00:00.000,15:20,40.638523,-73.92607,0,0,0,0,4063,-7392,0.4036697247706422
2022-04-01T00:00:00.000,13:30,40.682594,-73.962654,1,0,1,1,4068,-7396,0.42567567567567566
2022-03-30T00:00:00.000,19:15,40.754257,-74.00309,0,0,0,0,4075,-7400,0.3888888888888889
2022-03-30T00:00:00.000,15:45,40.74616,-73.97913,0,0,0,0,4074,-7397,0.4810810810810811
2022-03-31T00:00:00.000,10:57,40.74249,-73.989815,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-28T00:00:00.000,1:30,40.637756,-74.00721,1,0,1,1,4063,-7400,0.3068181818181818
2022-03-31T00:00:00.000,9:30,40.753883,-73.919846,0,0,0,0,4075,-7391,0.4777777777777778
2022-04-01T00:00:00.000,14:15,40.617943,-74.03332,0,0,0,0,4061,-7403,0.2777777777777778
2022-03-31T00:00:00.000,22:53,40.827564,-73.83363,1,0,1,1,4082,-7383,0.34210526315789475
2020-08-01T00:00:00.000,17:16,40.840508,-73.85515,0,1,2,1,4084,-7385,0.32727272727272727
2021-05-15T00:00:00.000,21:15,40.665794,-73.7464,3,0,1,1,4066,-7374,0.3698630136986301
2021-05-25T00:00:00.000,21:51,40.617043,-73.89733,2,0,1,1,4061,-7389,0.45454545454545453
2021-05-25T00:00:00.000,12:55,40.830334,-73.91895,2,0,1,1,4083,-7391,0.33714285714285713
2022-04-01T00:00:00.000,8:10,40.760662,-73.814,1,0,1,1,4076,-7381,0.4716981132075472
2022-03-31T00:00:00.000,10:45,40.75225,-73.702095,1,0,1,1,4075,-7370,0.4166666666666667
2022-03-30T00:00:00.000,20:30,40.724174,-73.937355,1,0,1,1,4072,-7393,0.36507936507936506
2022-04-17T00:00:00.000,19:07,40.814735,-73.82421,0,0,0,0,4081,-7382,0.07142857142857142
2022-04-24T00:00:00.000,5:45,40.649376,-74.0023,1,0,1,1,4064,-7400,0.36764705882352944
2025-04-12T00:00:00.000,14:40,40.70636,-73.79253,1,0,1,1,4070,-7379,0.3978494623655914
2022-04-23T00:00:00.000,5:00,40.751602,-73.88635,1,0,1,1,4075,-7388,0.3402061855670103
2022-04-24T00:00:00.000,20:41,40.666306,-73.785934,0,0,0,0,4066,-7378,0.34615384615384615
2022-04-24T00:00:00.000,11:30,40.70153,-73.92314,0,0,0,0,4070,-7392,0.24305555555555555
2022-04-24T00:00:00.000,9:10,40.58667,-73.966156,1,0,1,1,4058,-7396,0.37333333333333335
2022-04-24T00:00:00.000,4:00,40.725933,-73.98961,0,0,0,0,4072,-7398,0.4342105263157895
2022-04-24T00:00:00.000,13:22,40.61137,-73.973495,0,0,0,0,4061,-7397,0.421875
2022-04-24T00:00:00.000,5:00,40.743954,-73.87423,2,0,1,1,4074,-7387,0.25663716814159293
2022-04-24T00:00:00.000,17:30,40.685806,-73.80728,0,0,0,0,4068,-7380,0.3829787234042553
2022-04-24T00:00:00.000,11:35,40.69435,-73.85597,0,0,0,0,4069,-7385,0.34
2022-04-24T00:00:00.000,16:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-23T00:00:00.000,18:35,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-23T00:00:00.000,20:20,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,16:25,40.725388,-73.81579,0,0,0,0,4072,-7381,0.2926829268292683
2022-04-20T00:00:00.000,15:40,40.666393,-73.75177,0,0,0,0,4066,-7375,0.3
2022-04-24T00:00:00.000,4:00,40.87631,-73.83068,0,0,0,0,4087,-7383,0.3333333333333333
2022-04-22T00:00:00.000,14:50,40.743397,-73.88388,1,0,1,1,4074,-7388,0.2978723404255319
2022-04-24T00:00:00.000,10:13,40.73619,-73.85806,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-04T00:00:00.000,0:15,40.756653,-73.98635,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-02T00:00:00.000,17:10,40.666603,-73.73605,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-04T00:00:00.000,18:55,40.679276,-73.92906,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-03T00:00:00.000,19:05,40.701958,-73.9239,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-02T00:00:00.000,20:30,40.751595,-73.98422,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-03T00:00:00.000,10:35,40.672848,-73.9675,0,0,0,0,4067,-7396,0.3466666666666667
2022-09-13T00:00:00.000,19:15,40.643375,-73.978096,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-04T00:00:00.000,13:11,40.699936,-73.91181,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-03T00:00:00.000,11:55,40.857784,-73.83081,0,0,0,0,4085,-7383,0.25
2021-06-03T00:00:00.000,14:22,40.837368,-73.887764,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-03T00:00:00.000,10:00,40.7134,-74.008,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-04T00:00:00.000,18:30,40.66563,-73.73921,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-02T00:00:00.000,16:00,40.74477,-73.98179,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-02T00:00:00.000,0:50,40.737537,-73.929955,1,0,1,1,4073,-7392,0.4444444444444444
2021-06-04T00:00:00.000,4:30,40.70165,-73.88446,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-04T00:00:00.000,22:00,40.847027,-73.89807,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-03T00:00:00.000,8:00,40.782185,-73.911575,0,0,0,0,4078,-7391,0.2777777777777778
2021-06-02T00:00:00.000,21:19,40.763668,-73.82303,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-04T00:00:00.000,6:30,40.732887,-73.920586,2,0,1,1,4073,-7392,0.4444444444444444
2021-06-03T00:00:00.000,10:35,40.829247,-73.914444,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-04T00:00:00.000,12:00,40.607075,-73.9627,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-02T00:00:00.000,17:30,40.73856,-73.87912,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-04T00:00:00.000,15:15,40.583626,-73.98407,0,0,0,0,4058,-7398,0.4
2021-06-03T00:00:00.000,20:45,40.746555,-73.82621,1,0,1,1,4074,-7382,0.4057971014492754
2021-06-02T00:00:00.000,22:35,40.58552,-73.941925,1,0,1,1,4058,-7394,0.40816326530612246
2021-06-02T00:00:00.000,17:54,40.8967,-73.85969,0,0,0,0,4089,-7385,0.3813559322033898
2021-05-30T00:00:00.000,2:35,40.63721,-74.12689,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-03T00:00:00.000,11:30,40.69519,-73.84296,0,0,0,0,4069,-7384,0.26666666666666666
2021-06-02T00:00:00.000,8:50,40.712055,-73.75319,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-02T00:00:00.000,21:00,40.59457,-73.76441,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-02T00:00:00.000,1:40,40.82581,-73.907036,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-04T00:00:00.000,12:22,40.84486,-73.88551,1,0,1,1,4084,-7388,0.390625
2021-06-04T00:00:00.000,9:30,40.712505,-73.78818,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-02T00:00:00.000,11:15,40.877293,-73.889534,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-02T00:00:00.000,18:15,40.71531,-74.00876,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-02T00:00:00.000,18:00,40.76246,-73.97682,0,0,0,0,4076,-7397,0.37
2021-06-03T00:00:00.000,21:40,40.577366,-74.11145,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-04T00:00:00.000,19:58,40.70417,-73.81538,2,0,1,1,4070,-7381,0.3194444444444444
2021-05-28T00:00:00.000,0:45,40.64741,-74.018684,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-04T00:00:00.000,1:07,40.788895,-73.81869,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-02T00:00:00.000,18:10,40.58493,-73.95269,2,0,1,1,4058,-7395,0.3465346534653465
2021-05-30T00:00:00.000,0:00,40.743763,-73.82463,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-02T00:00:00.000,19:05,40.68989,-73.81819,3,0,1,1,4068,-7381,0.4117647058823529
2021-05-31T00:00:00.000,23:30,40.61269,-73.982666,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-28T00:00:00.000,11:40,40.841877,-73.8888,3,0,1,1,4084,-7388,0.390625
2021-06-02T00:00:00.000,7:50,40.72062,-73.84607,0,0,0,0,4072,-7384,0.2711864406779661
2021-05-26T00:00:00.000,11:37,40.71991,-73.7622,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-02T00:00:00.000,17:40,40.762074,-73.98628,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-02T00:00:00.000,13:33,40.720375,-74.003265,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-04T00:00:00.000,12:00,40.703724,-73.95979,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-04T00:00:00.000,17:10,40.815422,-73.9161,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-11T00:00:00.000,22:35,40.785805,-73.942856,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-02T00:00:00.000,22:15,40.69613,-73.987114,2,0,1,1,4069,-7398,0.3229166666666667
2021-06-04T00:00:00.000,17:30,40.66447,-73.97829,0,0,0,0,4066,-7397,0.24390243902439024
2021-02-06T00:00:00.000,0:40,40.67695,-73.93675,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-03T00:00:00.000,14:43,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-03T00:00:00.000,10:46,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2021-06-01T00:00:00.000,11:00,40.657276,-73.92102,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-01T00:00:00.000,13:30,40.646286,-73.96028,1,0,1,1,4064,-7396,0.4714285714285714
2021-06-01T00:00:00.000,7:50,40.677483,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-03T00:00:00.000,9:32,40.84103,-73.94463,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-03T00:00:00.000,10:15,40.71161,-73.95754,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-02T00:00:00.000,10:50,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-06-01T00:00:00.000,17:40,40.66284,-73.99894,2,0,1,1,4066,-7399,0.40540540540540543
2021-05-06T00:00:00.000,17:52,40.689228,-73.957,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-02T00:00:00.000,19:30,40.57257,-74.169876,0,0,0,0,4057,-7416,0.36363636363636365
2021-06-03T00:00:00.000,17:30,40.723362,-73.81738,0,0,0,0,4072,-7381,0.2926829268292683
2021-06-02T00:00:00.000,2:52,40.685654,-73.86427,0,0,0,0,4068,-7386,0.423728813559322
2021-06-02T00:00:00.000,13:18,40.757755,-73.77912,0,0,0,0,4075,-7377,0.24
2021-04-24T00:00:00.000,1:48,40.722897,-73.91386,0,0,0,0,4072,-7391,0.36
2021-06-01T00:00:00.000,17:33,40.72235,-73.99327,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-03T00:00:00.000,19:55,40.78821,-73.7907,2,0,1,1,4078,-7379,0.42105263157894735
2021-06-04T00:00:00.000,8:24,40.62359,-74.025055,0,0,0,0,4062,-7402,0.3625
2021-06-02T00:00:00.000,11:04,40.67123,-73.900375,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-02T00:00:00.000,19:15,40.72592,-73.72439,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-03T00:00:00.000,20:50,40.62051,-73.99248,0,0,0,0,4062,-7399,0.3835616438356164
2021-06-02T00:00:00.000,21:00,40.724667,-73.95232,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-03T00:00:00.000,21:34,40.684177,-73.992195,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-04T00:00:00.000,13:22,40.63245,-74.146515,0,0,0,0,4063,-7414,0.5769230769230769
2021-06-02T00:00:00.000,14:00,40.822285,-73.87772,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-02T00:00:00.000,8:30,40.634747,-74.01752,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-04T00:00:00.000,17:00,40.731785,-73.81082,0,0,0,0,4073,-7381,0.3181818181818182
2021-06-02T00:00:00.000,11:15,40.755238,-73.782074,0,0,0,0,4075,-7378,0.18518518518518517
2021-05-30T00:00:00.000,5:45,40.73656,-73.79923,0,0,0,0,4073,-7379,0.4
2021-06-02T00:00:00.000,16:00,40.54208,-74.157234,0,0,0,0,4054,-7415,0.3125
2021-06-03T00:00:00.000,13:30,40.680473,-73.9614,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-02T00:00:00.000,3:00,40.675346,-73.92198,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-03T00:00:00.000,21:31,40.774155,-73.984886,1,0,1,1,4077,-7398,0.38028169014084506
2021-05-29T00:00:00.000,21:00,40.67277,-73.9628,1,0,1,1,4067,-7396,0.3466666666666667
2021-06-01T00:00:00.000,5:45,40.718967,-73.88871,0,0,0,0,4071,-7388,0.10344827586206896
2022-09-21T00:00:00.000,8:17,40.714928,-74.00795,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-04T00:00:00.000,10:40,40.58938,-73.81556,0,0,0,0,4058,-7381,0.1875
2021-06-02T00:00:00.000,0:00,40.667114,-73.834656,3,0,1,1,4066,-7383,0.5
2021-05-31T00:00:00.000,8:00,40.646885,-73.94891,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-03T00:00:00.000,21:00,40.65217,-73.96141,1,0,1,1,4065,-7396,0.3939393939393939
2021-06-03T00:00:00.000,17:25,40.78223,-73.77119,0,0,0,0,4078,-7377,0.5384615384615384
2021-05-28T00:00:00.000,10:30,40.688473,-73.93105,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-01T00:00:00.000,15:18,40.74581,-74.00554,0,0,0,0,4074,-7400,0.27710843373493976
2021-05-09T00:00:00.000,17:20,40.668495,-73.925606,0,0,0,0,4066,-7392,0.355
2021-06-02T00:00:00.000,23:04,40.873947,-73.88341,1,0,1,1,4087,-7388,0.3561643835616438
2021-06-02T00:00:00.000,15:53,40.810303,-73.93942,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-03T00:00:00.000,15:48,40.84036,-73.91807,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-03T00:00:00.000,7:46,40.68587,-73.76349,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-04T00:00:00.000,17:49,40.709988,-73.933304,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-02T00:00:00.000,20:30,40.82431,-73.89263,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-02T00:00:00.000,12:18,40.675198,-73.789894,0,0,0,0,4067,-7378,0.2
2021-06-03T00:00:00.000,11:45,40.724262,-73.93766,1,0,1,1,4072,-7393,0.36507936507936506
2021-06-02T00:00:00.000,8:45,40.760906,-73.87295,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-02T00:00:00.000,12:30,40.58227,-73.98612,0,0,0,0,4058,-7398,0.4
2021-05-14T00:00:00.000,20:07,40.721474,-73.98383,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-02T00:00:00.000,10:00,40.823635,-73.93095,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-02T00:00:00.000,9:24,40.84211,-73.82557,0,0,0,0,4084,-7382,0.4
2021-06-02T00:00:00.000,18:00,40.62448,-73.938835,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-04T00:00:00.000,19:27,40.81401,-73.94466,0,0,0,0,4081,-7394,0.38
2021-06-02T00:00:00.000,10:08,40.61222,-73.918846,1,0,1,1,4061,-7391,0.358974358974359
2021-06-02T00:00:00.000,16:00,40.74106,-73.946106,2,0,1,1,4074,-7394,0.33962264150943394
