crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-04T00:00:00.000,17:05,40.67909,-73.90829,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-03T00:00:00.000,17:50,40.65807,-73.960434,0,0,0,0,4065,-7396,0.3939393939393939
2020-06-04T00:00:00.000,7:30,40.744232,-73.861275,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-03T00:00:00.000,9:30,40.842655,-73.89052,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-04T00:00:00.000,9:59,40.66685,-73.73672,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-03T00:00:00.000,2:45,40.844982,-73.92067,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-02T00:00:00.000,22:40,40.712055,-73.96615,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-03T00:00:00.000,11:20,40.8701,-73.8937,0,0,0,0,4087,-7389,0.3333333333333333
2021-06-03T00:00:00.000,19:57,40.63083,-73.90736,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-04T00:00:00.000,8:45,40.724453,-73.810234,0,0,0,0,4072,-7381,0.2926829268292683
2021-06-02T00:00:00.000,15:10,40.760254,-73.967545,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-04T00:00:00.000,1:51,40.769863,-73.947914,0,0,0,0,4076,-7394,0.4583333333333333
2021-06-02T00:00:00.000,14:28,40.745945,-73.95552,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-02T00:00:00.000,13:00,40.64025,-73.89287,2,0,1,1,4064,-7389,0.43478260869565216
2021-06-04T00:00:00.000,17:00,40.750637,-73.94283,1,0,1,1,4075,-7394,0.41333333333333333
2021-06-04T00:00:00.000,13:30,40.74273,-73.95412,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-03T00:00:00.000,6:46,40.644615,-73.962166,0,0,0,0,4064,-7396,0.4714285714285714
2021-05-27T00:00:00.000,20:36,40.642742,-73.92242,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-01T00:00:00.000,22:29,40.739124,-73.85466,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-02T00:00:00.000,16:35,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-02T00:00:00.000,20:04,40.645546,-73.90566,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-03T00:00:00.000,6:30,40.685078,-73.980064,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-04T00:00:00.000,1:53,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-02T00:00:00.000,6:40,40.766834,-73.98105,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-04T00:00:00.000,16:28,40.632446,-73.9685,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-04T00:00:00.000,17:21,40.758427,-73.99264,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-02T00:00:00.000,14:25,40.677017,-73.92182,0,0,0,0,4067,-7392,0.39655172413793105
2022-09-22T00:00:00.000,13:30,40.59628,-73.95497,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-02T00:00:00.000,14:30,40.69415,-73.94027,0,0,0,0,4069,-7394,0.417910447761194
2021-06-02T00:00:00.000,23:05,40.830845,-73.947235,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-02T00:00:00.000,11:35,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-02T00:00:00.000,19:29,40.878574,-73.88488,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-04T00:00:00.000,21:30,40.78322,-73.84586,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-02T00:00:00.000,14:30,40.60485,-73.74822,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-03T00:00:00.000,2:44,40.772434,-73.99238,0,0,0,0,4077,-7399,0.4166666666666667
2021-06-01T00:00:00.000,0:24,40.68316,-73.93809,3,0,1,1,4068,-7393,0.3619047619047619
2022-09-22T00:00:00.000,11:30,40.73796,-73.79301,0,0,0,0,4073,-7379,0.4
2021-06-03T00:00:00.000,15:00,40.843906,-73.92413,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-03T00:00:00.000,20:10,40.68854,-73.92384,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-04T00:00:00.000,16:13,40.666935,-73.782715,1,0,1,1,4066,-7378,0.34615384615384615
2021-06-04T00:00:00.000,10:55,40.668243,-73.90651,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-04T00:00:00.000,17:41,40.758915,-73.9997,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-02T00:00:00.000,11:45,40.596325,-73.76673,1,0,1,1,4059,-7376,0.23809523809523808
2021-05-31T00:00:00.000,0:00,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-05-27T00:00:00.000,15:45,40.724876,-73.975174,1,0,1,1,4072,-7397,0.3283582089552239
2021-06-02T00:00:00.000,14:58,40.610844,-73.978264,0,0,0,0,4061,-7397,0.421875
2021-06-04T00:00:00.000,17:30,40.832047,-73.885704,0,0,0,0,4083,-7388,0.26717557251908397
2021-05-27T00:00:00.000,21:23,40.885952,-73.8279,2,0,1,1,4088,-7382,0.2765957446808511
2021-06-04T00:00:00.000,9:00,40.87823,-73.864395,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-03T00:00:00.000,9:25,40.784325,-73.94225,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-03T00:00:00.000,0:02,40.651985,-73.92073,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-03T00:00:00.000,8:15,40.66408,-73.94817,1,0,1,1,4066,-7394,0.36792452830188677
2021-06-03T00:00:00.000,0:03,40.820965,-73.939575,1,0,1,1,4082,-7393,0.36645962732919257
2021-06-04T00:00:00.000,17:20,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2021-06-02T00:00:00.000,9:40,40.816032,-73.90809,2,0,1,1,4081,-7390,0.3888888888888889
2021-06-01T00:00:00.000,5:00,40.74337,-73.87008,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-02T00:00:00.000,3:00,40.753494,-73.82987,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-02T00:00:00.000,12:30,40.818794,-73.92213,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-02T00:00:00.000,8:48,40.77694,-73.901085,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-03T00:00:00.000,19:20,40.71713,-73.7986,2,0,1,1,4071,-7379,0.3888888888888889
2021-06-02T00:00:00.000,12:58,40.680008,-73.82305,1,0,1,1,4068,-7382,0.41975308641975306
2021-06-04T00:00:00.000,13:30,40.65973,-73.74174,1,0,1,1,4065,-7374,0.4583333333333333
2021-06-03T00:00:00.000,12:08,40.72592,-73.72439,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-04T00:00:00.000,23:45,40.674362,-73.999,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-03T00:00:00.000,20:15,40.654488,-73.979034,0,0,0,0,4065,-7397,0.4074074074074074
2021-06-03T00:00:00.000,11:40,40.816532,-73.92822,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-03T00:00:00.000,15:20,40.84782,-73.90756,2,0,1,1,4084,-7390,0.366120218579235
2021-06-03T00:00:00.000,22:15,40.737675,-73.930244,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-03T00:00:00.000,14:12,40.69802,-73.7623,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-04T00:00:00.000,16:20,40.55234,-74.133194,0,0,0,0,4055,-7413,0.2777777777777778
2021-06-02T00:00:00.000,2:00,40.672848,-73.76405,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-03T00:00:00.000,15:15,40.847145,-73.854454,1,0,1,1,4084,-7385,0.32727272727272727
2021-06-02T00:00:00.000,11:55,40.60756,-73.984406,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-02T00:00:00.000,20:54,40.584644,-73.94899,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-04T00:00:00.000,22:46,40.786396,-73.80593,3,0,1,1,4078,-7380,0.30434782608695654
2021-06-03T00:00:00.000,14:07,40.553093,-74.142334,2,0,1,1,4055,-7414,0.4444444444444444
2021-06-03T00:00:00.000,1:20,40.73835,-73.997055,1,0,1,1,4073,-7399,0.423728813559322
2021-06-03T00:00:00.000,17:09,40.797886,-73.973465,1,0,1,1,4079,-7397,0.24210526315789474
2021-06-03T00:00:00.000,9:21,40.53975,-74.20163,0,0,0,0,4053,-7420,0.5555555555555556
2021-06-02T00:00:00.000,14:00,40.76985,-73.92295,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-04T00:00:00.000,17:47,40.861813,-73.91053,1,0,1,1,4086,-7391,0.38016528925619836
2021-05-27T00:00:00.000,20:40,40.677917,-73.93861,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-02T00:00:00.000,16:51,40.748363,-73.98041,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-03T00:00:00.000,10:00,40.689804,-73.98621,1,0,1,1,4068,-7398,0.3873239436619718
2021-05-11T00:00:00.000,22:40,40.677338,-73.927536,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-04T00:00:00.000,23:15,40.66034,-73.92837,2,0,1,1,4066,-7392,0.355
2021-05-24T00:00:00.000,9:05,40.61782,-73.94309,0,0,0,0,4061,-7394,0.48484848484848486
2021-06-03T00:00:00.000,8:25,40.87521,-73.833694,0,0,0,0,4087,-7383,0.3333333333333333
2021-06-03T00:00:00.000,23:17,40.687935,-73.9154,0,0,0,0,4068,-7391,0.344
2021-06-03T00:00:00.000,16:45,40.70317,-73.9327,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-02T00:00:00.000,23:42,40.662148,-73.72892,2,0,1,1,4066,-7372,0.6190476190476191
2021-06-02T00:00:00.000,21:21,40.67612,-73.936005,2,0,1,1,4067,-7393,0.3755868544600939
2021-04-06T00:00:00.000,10:45,40.67416,-73.94732,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-03T00:00:00.000,6:40,40.860203,-73.82649,1,0,1,1,4086,-7382,0.3611111111111111
2021-05-30T00:00:00.000,22:00,40.671303,-73.933685,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-01T00:00:00.000,21:30,40.64499,-73.93549,3,0,1,1,4064,-7393,0.3333333333333333
2022-09-23T00:00:00.000,23:20,40.74577,-73.97043,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-03T00:00:00.000,10:37,40.727127,-73.93716,0,0,0,0,4072,-7393,0.36507936507936506
2021-06-03T00:00:00.000,14:50,40.799328,-73.96099,0,0,0,0,4079,-7396,0.25
2021-06-04T00:00:00.000,11:26,40.840866,-73.87281,1,0,1,1,4084,-7387,0.48333333333333334
2021-05-31T00:00:00.000,16:15,40.837124,-73.909645,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-02T00:00:00.000,12:05,40.72201,-73.853485,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-02T00:00:00.000,8:00,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-05-27T00:00:00.000,18:20,40.821285,-73.90095,1,0,1,1,4082,-7390,0.3025210084033613
2021-06-02T00:00:00.000,16:30,40.632717,-73.96692,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-04T00:00:00.000,21:20,40.677853,-73.93026,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-28T00:00:00.000,18:50,40.73791,-73.77444,0,0,0,0,4073,-7377,0.5789473684210527
2021-06-02T00:00:00.000,10:40,40.644455,-74.0183,1,0,1,1,4064,-7401,0.4295774647887324
2021-04-13T00:00:00.000,21:40,40.810997,-73.905846,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-03T00:00:00.000,8:00,40.86862,-73.892426,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-30T00:00:00.000,16:29,40.607754,-74.13205,0,0,0,0,4060,-7413,0.41935483870967744
2021-06-04T00:00:00.000,0:57,40.87745,-73.85179,0,0,0,0,4087,-7385,0.37681159420289856
2021-06-04T00:00:00.000,14:39,40.828236,-73.88602,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-03T00:00:00.000,16:24,40.801155,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2021-05-24T00:00:00.000,8:24,40.7033,-73.91078,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-02T00:00:00.000,0:00,40.72106,-73.75945,3,0,1,1,4072,-7375,0.2727272727272727
2021-06-02T00:00:00.000,18:30,40.757145,-73.99357,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-02T00:00:00.000,13:20,40.84115,-73.942696,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-04T00:00:00.000,12:50,40.57826,-73.95838,0,0,0,0,4057,-7395,0.47368421052631576
2021-06-01T00:00:00.000,15:00,40.64934,-73.94264,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-01T00:00:00.000,13:50,40.734974,-73.97987,2,0,1,1,4073,-7397,0.32558139534883723
2021-06-02T00:00:00.000,11:52,40.724552,-73.72452,1,0,1,1,4072,-7372,0.3793103448275862
2021-06-02T00:00:00.000,16:15,40.7185,-73.73531,1,0,1,1,4071,-7373,0.25
2021-06-04T00:00:00.000,17:40,40.544735,-74.14359,2,0,1,1,4054,-7414,0.2631578947368421
2021-06-03T00:00:00.000,12:05,40.865387,-73.893456,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-04T00:00:00.000,18:43,40.684082,-73.90864,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-04T00:00:00.000,23:40,40.769318,-73.8666,0,0,0,0,4076,-7386,0.40298507462686567
2024-09-29T00:00:00.000,9:30,40.714104,-73.95322,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-02T00:00:00.000,17:21,40.62731,-73.941826,1,0,1,1,4062,-7394,0.41379310344827586
2021-06-03T00:00:00.000,15:54,40.610844,-73.978264,0,0,0,0,4061,-7397,0.421875
2021-06-02T00:00:00.000,9:40,40.724545,-73.97994,0,0,0,0,4072,-7397,0.3283582089552239
2021-05-26T00:00:00.000,7:00,40.69584,-73.92959,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-02T00:00:00.000,9:45,40.677265,-73.8262,2,0,1,1,4067,-7382,0.4186046511627907
2021-06-04T00:00:00.000,23:26,40.650097,-73.960815,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-01T00:00:00.000,21:14,40.84615,-73.818344,1,0,1,1,4084,-7381,0.4
2021-06-03T00:00:00.000,11:24,40.70166,-73.961464,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-04T00:00:00.000,3:45,40.6929,-73.80551,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-03T00:00:00.000,16:19,40.8451,-73.91878,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-02T00:00:00.000,23:05,40.767647,-73.92078,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-04T00:00:00.000,21:55,40.67536,-73.8126,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-04T00:00:00.000,22:50,40.700737,-73.99499,1,0,1,1,4070,-7399,0.21052631578947367
2022-09-22T00:00:00.000,13:22,40.771694,-73.95919,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-04T00:00:00.000,21:50,40.693604,-73.93857,0,0,0,0,4069,-7393,0.3141025641025641
2021-03-10T00:00:00.000,13:08,40.676094,-73.94992,1,0,1,1,4067,-7394,0.34074074074074073
2021-06-02T00:00:00.000,17:30,40.872707,-73.8411,0,0,0,0,4087,-7384,0.47297297297297297
2021-06-04T00:00:00.000,15:12,40.805073,-73.92331,0,0,0,0,4080,-7392,0.3141025641025641
2022-07-02T00:00:00.000,8:00,40.69644,-73.92228,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-01T00:00:00.000,15:05,40.67646,-73.9499,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-17T00:00:00.000,6:30,40.821,-73.8969,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-03T00:00:00.000,12:56,40.851654,-73.91566,2,0,1,1,4085,-7391,0.373134328358209
2021-06-02T00:00:00.000,22:20,40.518517,-74.199684,0,0,0,0,4051,-7419,0.0
2021-06-03T00:00:00.000,12:35,40.62156,-74.16849,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-04T00:00:00.000,22:30,40.723602,-73.731766,0,0,0,0,4072,-7373,0.4642857142857143
2021-06-02T00:00:00.000,18:50,40.670277,-73.92542,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-04T00:00:00.000,18:00,40.758327,-73.96894,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-03T00:00:00.000,19:45,40.61617,-73.9546,1,0,1,1,4061,-7395,0.4461538461538462
2021-06-04T00:00:00.000,17:50,40.83761,-73.88106,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-04T00:00:00.000,3:50,40.779495,-73.95559,3,0,1,1,4077,-7395,0.3384615384615385
2021-05-31T00:00:00.000,4:00,40.59011,-73.97422,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-02T00:00:00.000,11:51,40.69385,-73.76643,1,0,1,1,4069,-7376,0.3392857142857143
2021-06-04T00:00:00.000,3:48,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-03T00:00:00.000,11:55,40.71572,-73.825745,1,0,1,1,4071,-7382,0.379746835443038
2021-06-02T00:00:00.000,8:33,40.76411,-73.9885,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-03T00:00:00.000,7:00,40.74977,-73.987785,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-02T00:00:00.000,7:15,40.68864,-73.983665,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-02T00:00:00.000,2:52,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-03T00:00:00.000,2:50,40.736294,-73.867096,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-04T00:00:00.000,18:42,40.747543,-73.97079,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-03T00:00:00.000,2:30,40.709698,-73.92161,0,0,0,0,4070,-7392,0.24305555555555555
2021-05-20T00:00:00.000,17:00,40.899815,-73.85781,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-04T00:00:00.000,2:00,40.72676,-73.90582,0,0,0,0,4072,-7390,0.2978723404255319
2021-05-30T00:00:00.000,10:53,40.69912,-73.90789,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-04T00:00:00.000,12:15,40.756096,-73.74655,1,0,1,1,4075,-7374,0.3333333333333333
2021-06-04T00:00:00.000,23:35,40.68668,-73.97937,1,0,1,1,4068,-7397,0.3412322274881517
2021-05-31T00:00:00.000,21:00,40.841347,-73.9169,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-03T00:00:00.000,16:19,40.859974,-73.900795,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-03T00:00:00.000,16:00,40.75411,-73.898705,0,0,0,0,4075,-7389,0.4805194805194805
2021-06-03T00:00:00.000,11:25,40.768448,-73.77077,1,0,1,1,4076,-7377,0.20588235294117646
2021-06-03T00:00:00.000,16:37,40.89466,-73.86137,1,0,1,1,4089,-7386,0.28205128205128205
2021-06-04T00:00:00.000,18:15,40.66485,-73.94098,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-03T00:00:00.000,11:10,40.616047,-74.025734,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-03T00:00:00.000,9:38,40.831566,-73.942986,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-02T00:00:00.000,10:00,40.69614,-73.9734,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-01T00:00:00.000,7:57,40.755844,-73.964714,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-02T00:00:00.000,22:00,40.74675,-73.99799,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-02T00:00:00.000,10:12,40.67428,-73.916695,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-04T00:00:00.000,11:00,40.70735,-73.959404,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-04T00:00:00.000,3:30,40.7666,-73.89117,1,0,1,1,4076,-7389,0.35185185185185186
2021-06-04T00:00:00.000,10:30,40.731586,-73.99158,1,0,1,1,4073,-7399,0.423728813559322
2021-03-14T00:00:00.000,12:30,40.689213,-73.97701,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-04T00:00:00.000,8:30,40.589844,-73.99111,0,0,0,0,4058,-7399,0.23076923076923078
2021-06-04T00:00:00.000,18:00,40.692856,-73.74703,0,0,0,0,4069,-7374,0.46774193548387094
2021-05-27T00:00:00.000,9:40,40.705246,-73.95908,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-04T00:00:00.000,18:40,40.76031,-73.774315,0,0,0,0,4076,-7377,0.20588235294117646
2021-06-04T00:00:00.000,0:00,40.71256,-73.732994,1,0,1,1,4071,-7373,0.25
2021-06-04T00:00:00.000,17:35,40.737194,-73.97447,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-03T00:00:00.000,12:47,40.76242,-73.82752,1,0,1,1,4076,-7382,0.2987012987012987
2021-06-02T00:00:00.000,15:05,40.845642,-73.90211,0,0,0,0,4084,-7390,0.366120218579235
2021-03-27T00:00:00.000,8:30,40.68507,-73.92649,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-02T00:00:00.000,4:00,40.75786,-73.830246,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-04T00:00:00.000,15:58,40.63939,-73.96852,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-04T00:00:00.000,21:21,40.764706,-73.811005,1,0,1,1,4076,-7381,0.4716981132075472
2021-06-03T00:00:00.000,13:40,40.829597,-73.94814,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-03T00:00:00.000,19:35,40.760353,-73.99124,1,0,1,1,4076,-7399,0.3275862068965517
2021-05-17T00:00:00.000,13:40,40.690765,-73.92429,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-01T00:00:00.000,17:24,40.620686,-74.11002,0,0,0,0,4062,-7411,0.5238095238095238
2021-05-29T00:00:00.000,18:25,40.76496,-73.90532,0,0,0,0,4076,-7390,0.3055555555555556
2021-05-30T00:00:00.000,19:16,40.826775,-73.89496,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-04T00:00:00.000,0:54,40.672413,-73.957344,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-02T00:00:00.000,9:21,40.70085,-73.95894,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-02T00:00:00.000,11:58,40.715473,-73.95185,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-04T00:00:00.000,12:20,40.697716,-73.96488,2,0,1,1,4069,-7396,0.325
2021-06-02T00:00:00.000,11:09,40.644264,-73.97402,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-04T00:00:00.000,14:55,40.72691,-73.90033,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-03T00:00:00.000,18:37,40.826042,-73.85933,0,0,0,0,4082,-7385,0.27
2021-06-03T00:00:00.000,15:00,40.584534,-73.82233,0,0,0,0,4058,-7382,0.11764705882352941
2021-06-04T00:00:00.000,14:20,40.663517,-73.90238,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-02T00:00:00.000,19:05,40.804905,-73.91883,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-02T00:00:00.000,16:43,40.566494,-74.11377,3,0,1,1,4056,-7411,0.3448275862068966
2021-06-03T00:00:00.000,18:20,40.62055,-74.16919,1,0,1,1,4062,-7416,0.24444444444444444
2021-06-03T00:00:00.000,1:21,40.8651,-73.92189,1,0,1,1,4086,-7392,0.359375
2021-06-03T00:00:00.000,4:00,40.742508,-73.91788,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-02T00:00:00.000,16:05,40.751522,-73.99396,0,0,0,0,4075,-7399,0.2830188679245283
2021-04-08T00:00:00.000,13:40,40.673683,-73.92214,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-03T00:00:00.000,13:59,40.74455,-73.703094,0,0,0,0,4074,-7370,0.375
2021-06-03T00:00:00.000,10:00,40.83044,-73.89654,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-03T00:00:00.000,8:16,40.681946,-73.904884,0,0,0,0,4068,-7390,0.4421052631578947
2021-05-31T00:00:00.000,23:00,40.69296,-73.93106,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-03T00:00:00.000,9:15,40.73351,-73.87491,0,0,0,0,4073,-7387,0.3140495867768595
2022-09-21T00:00:00.000,2:35,40.665474,-73.95231,0,0,0,0,4066,-7395,0.44375
2021-06-04T00:00:00.000,5:24,40.75064,-73.73935,0,0,0,0,4075,-7373,0.18181818181818182
2021-06-03T00:00:00.000,19:45,40.701424,-73.94307,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-31T00:00:00.000,17:00,40.75205,-73.92792,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-01T00:00:00.000,23:20,40.74782,-73.99665,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-01T00:00:00.000,11:30,40.61384,-73.981445,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-04T00:00:00.000,13:37,40.774223,-73.893715,0,0,0,0,4077,-7389,0.35
2021-06-04T00:00:00.000,16:28,40.842594,-73.866394,0,0,0,0,4084,-7386,0.375
2021-05-31T00:00:00.000,21:37,40.737953,-73.85109,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-04T00:00:00.000,15:20,40.7422,-73.840965,1,0,1,1,4074,-7384,0.42857142857142855
2021-06-04T00:00:00.000,19:30,40.674137,-73.83903,1,0,1,1,4067,-7383,0.48148148148148145
2022-06-25T00:00:00.000,2:15,40.678116,-73.92172,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-03T00:00:00.000,5:25,40.67625,-73.95308,4,0,1,1,4067,-7395,0.3695652173913043
2021-05-12T00:00:00.000,6:59,40.69245,-73.811005,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-03T00:00:00.000,18:00,40.8541,-73.919106,1,0,1,1,4085,-7391,0.373134328358209
2021-06-03T00:00:00.000,15:40,40.58531,-73.95353,0,0,0,0,4058,-7395,0.3465346534653465
2021-05-21T00:00:00.000,19:35,40.7602,-73.996864,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-03T00:00:00.000,21:26,40.623,-73.95905,1,0,1,1,4062,-7395,0.4444444444444444
2021-06-04T00:00:00.000,7:35,40.80988,-73.90308,0,0,0,0,4080,-7390,0.36538461538461536
