crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-04T00:00:00.000,15:40,40.78417,-73.84675,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-02T00:00:00.000,22:00,40.840977,-73.916016,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-02T00:00:00.000,16:43,40.677174,-73.924774,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-02T00:00:00.000,21:45,40.84491,-73.93324,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-02T00:00:00.000,12:36,40.71308,-73.72979,0,0,0,0,4071,-7372,0.40425531914893614
2021-06-02T00:00:00.000,10:40,40.660328,-73.73935,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-02T00:00:00.000,16:40,40.778805,-73.947975,0,0,0,0,4077,-7394,0.28
2021-06-02T00:00:00.000,13:15,40.6688,-73.742805,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-02T00:00:00.000,12:25,40.67989,-73.94034,1,0,1,1,4067,-7394,0.34074074074074073
2021-05-28T00:00:00.000,1:54,40.84479,-73.91587,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-02T00:00:00.000,16:23,40.621986,-73.95465,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-04T00:00:00.000,19:45,40.850693,-73.92748,0,0,0,0,4085,-7392,0.22
2021-06-02T00:00:00.000,13:00,40.7155,-73.75532,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-02T00:00:00.000,14:00,40.658134,-73.9896,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-02T00:00:00.000,6:00,40.78426,-73.974945,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-02T00:00:00.000,16:55,40.695847,-73.81996,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-03T00:00:00.000,15:50,40.885303,-73.82954,1,0,1,1,4088,-7382,0.2765957446808511
2021-06-03T00:00:00.000,15:00,40.830437,-73.83748,1,0,1,1,4083,-7383,0.36363636363636365
2021-06-02T00:00:00.000,9:00,40.61815,-74.03165,1,0,1,1,4061,-7403,0.2777777777777778
2021-06-04T00:00:00.000,12:57,40.7177,-74.00406,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-02T00:00:00.000,16:50,40.718555,-73.988205,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-03T00:00:00.000,10:30,40.76737,-73.98445,0,0,0,0,4076,-7398,0.3081761006289308
2021-05-31T00:00:00.000,22:12,40.618282,-74.105194,1,0,1,1,4061,-7410,0.6363636363636364
2021-06-03T00:00:00.000,11:11,40.683933,-73.91228,0,0,0,0,4068,-7391,0.344
2021-06-04T00:00:00.000,0:00,40.668266,-73.84214,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-24T00:00:00.000,15:10,40.67958,-73.919334,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-04T00:00:00.000,19:15,40.707153,-73.8189,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-02T00:00:00.000,13:30,40.67641,-74.00104,0,0,0,0,4067,-7400,0.20967741935483872
2021-04-10T00:00:00.000,23:30,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-05-31T00:00:00.000,20:00,40.89482,-73.85899,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-02T00:00:00.000,17:30,40.83349,-73.94158,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-01T00:00:00.000,9:00,40.61238,-74.07117,0,0,0,0,4061,-7407,0.2
2021-08-26T00:00:00.000,16:20,40.598553,-73.997345,0,1,2,1,4059,-7399,0.3076923076923077
2021-06-02T00:00:00.000,8:20,40.67994,-73.941216,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-04T00:00:00.000,23:49,40.743324,-73.83379,0,0,0,0,4074,-7383,0.4067796610169492
2021-06-01T00:00:00.000,15:27,40.745014,-73.86394,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-03T00:00:00.000,16:40,40.5171,-74.233894,0,0,0,0,4051,-7423,0.0625
2021-05-22T00:00:00.000,15:40,40.677513,-73.95913,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-03T00:00:00.000,23:30,40.854355,-73.88515,0,0,0,0,4085,-7388,0.3
2021-06-04T00:00:00.000,14:30,40.842438,-73.93926,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-03T00:00:00.000,20:17,40.774853,-73.98067,0,0,0,0,4077,-7398,0.38028169014084506
2021-05-30T00:00:00.000,23:12,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-03T00:00:00.000,23:59,40.752693,-73.97305,1,0,1,1,4075,-7397,0.375886524822695
2021-12-11T00:00:00.000,7:09,40.644157,-73.976234,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-02T00:00:00.000,17:25,40.55959,-74.16958,0,0,0,0,4055,-7416,0.5416666666666666
2021-06-02T00:00:00.000,17:02,40.872585,-73.88128,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-03T00:00:00.000,6:25,40.694027,-73.801315,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-04T00:00:00.000,15:40,40.878826,-73.8829,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-02T00:00:00.000,6:30,40.73504,-73.982994,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-02T00:00:00.000,10:30,40.60153,-74.06939,0,0,0,0,4060,-7406,0.3076923076923077
2021-04-07T00:00:00.000,19:00,40.74564,-73.97527,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-03T00:00:00.000,21:00,40.582977,-73.98042,0,0,0,0,4058,-7398,0.4
2021-06-02T00:00:00.000,15:54,40.79672,-73.97618,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-04T00:00:00.000,0:30,40.81172,-73.853745,0,0,0,0,4081,-7385,0.30434782608695654
2021-06-02T00:00:00.000,15:16,40.829155,-73.93728,1,0,1,1,4082,-7393,0.36645962732919257
2021-06-02T00:00:00.000,8:10,40.859463,-73.88759,0,0,0,0,4085,-7388,0.3
2021-06-02T00:00:00.000,7:00,40.660988,-73.77241,0,0,0,0,4066,-7377,0.37362637362637363
2021-10-04T00:00:00.000,10:00,40.699684,-73.97944,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-02T00:00:00.000,11:20,40.706013,-74.00882,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-02T00:00:00.000,15:15,40.779922,-73.98068,1,0,1,1,4077,-7398,0.38028169014084506
2021-06-02T00:00:00.000,15:11,40.690468,-73.9879,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-02T00:00:00.000,17:00,40.70519,-73.91478,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-02T00:00:00.000,13:00,40.835552,-73.88566,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-04T00:00:00.000,18:06,40.671364,-73.9845,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-02T00:00:00.000,13:42,40.79084,-73.97457,2,0,1,1,4079,-7397,0.24210526315789474
2021-06-04T00:00:00.000,17:16,40.82098,-73.89536,0,0,0,0,4082,-7389,0.37423312883435583
2021-05-30T00:00:00.000,14:47,40.86879,-73.83168,1,0,1,1,4086,-7383,0.3448275862068966
2021-06-03T00:00:00.000,12:45,40.81369,-73.95654,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-01T00:00:00.000,0:23,40.68274,-73.92222,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-02T00:00:00.000,7:15,40.695858,-73.82773,1,0,1,1,4069,-7382,0.37209302325581395
2021-05-07T00:00:00.000,21:00,40.67934,-73.9305,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-02T00:00:00.000,8:46,40.83057,-73.93072,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-03T00:00:00.000,17:55,40.71403,-73.9443,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-02T00:00:00.000,17:17,40.7606,-73.96434,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-02T00:00:00.000,15:07,40.685802,-73.754326,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-03T00:00:00.000,13:15,40.644547,-74.01091,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-29T00:00:00.000,3:47,40.757145,-73.99357,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-04T00:00:00.000,19:30,40.670166,-73.914795,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-03T00:00:00.000,6:02,40.8523,-73.8951,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-04T00:00:00.000,9:30,40.629066,-74.16622,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-03T00:00:00.000,6:00,40.724182,-73.911354,0,0,0,0,4072,-7391,0.36
2021-05-15T00:00:00.000,2:10,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-04T00:00:00.000,19:25,40.83472,-73.93517,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-02T00:00:00.000,15:50,40.59732,-73.928795,0,0,0,0,4059,-7392,0.375
2021-06-01T00:00:00.000,6:30,40.88689,-73.8576,0,0,0,0,4088,-7385,0.36619718309859156
2021-06-03T00:00:00.000,11:15,40.750317,-73.99112,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-03T00:00:00.000,15:50,40.62707,-74.01865,2,0,1,1,4062,-7401,0.3829787234042553
2021-05-28T00:00:00.000,10:00,40.73881,-73.85071,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-04T00:00:00.000,14:35,40.7684,-73.73755,0,0,0,0,4076,-7373,0.42857142857142855
2021-06-02T00:00:00.000,14:45,40.760452,-73.75383,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-02T00:00:00.000,12:55,40.760063,-73.976974,0,0,0,0,4076,-7397,0.37
2021-06-03T00:00:00.000,9:45,40.631935,-73.91321,0,0,0,0,4063,-7391,0.5
2021-05-27T00:00:00.000,15:20,40.703114,-73.921585,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-03T00:00:00.000,1:13,40.686527,-73.83005,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-03T00:00:00.000,11:40,40.596222,-73.98897,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-01T00:00:00.000,14:25,40.625225,-74.074844,0,0,0,0,4062,-7407,0.35714285714285715
2021-06-03T00:00:00.000,19:56,40.724968,-74.00158,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-03T00:00:00.000,23:20,40.60729,-74.14086,1,0,1,1,4060,-7414,0.4074074074074074
2021-05-29T00:00:00.000,10:10,40.585346,-73.98754,2,0,1,1,4058,-7398,0.4
2021-06-04T00:00:00.000,7:55,40.703163,-73.81662,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-02T00:00:00.000,21:05,40.703403,-73.917786,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-03T00:00:00.000,13:36,40.622894,-73.96002,0,0,0,0,4062,-7396,0.375
2021-06-03T00:00:00.000,20:35,40.67815,-73.83109,1,0,1,1,4067,-7383,0.48148148148148145
2021-06-02T00:00:00.000,23:20,40.591312,-73.99388,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-03T00:00:00.000,10:25,40.853462,-73.88939,1,0,1,1,4085,-7388,0.3
2021-06-03T00:00:00.000,23:29,40.671364,-73.91975,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-04T00:00:00.000,17:20,40.84152,-73.8746,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-04T00:00:00.000,15:20,40.734848,-73.90002,0,0,0,0,4073,-7390,0.42424242424242425
2021-06-02T00:00:00.000,10:53,40.677975,-73.91913,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-04T00:00:00.000,10:25,40.77227,-73.90812,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-04T00:00:00.000,13:19,40.640583,-73.91894,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-02T00:00:00.000,12:34,40.879204,-73.82601,0,0,0,0,4087,-7382,0.3333333333333333
2021-05-23T00:00:00.000,15:20,40.674576,-73.92206,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-31T00:00:00.000,9:30,40.64581,-74.00242,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-04T00:00:00.000,22:35,40.822456,-73.92692,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-03T00:00:00.000,6:10,40.832863,-73.84494,0,0,0,0,4083,-7384,0.22727272727272727
2021-06-04T00:00:00.000,20:15,40.817738,-73.924164,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-04T00:00:00.000,15:15,40.713047,-73.95326,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-04T00:00:00.000,16:24,40.717472,-73.95862,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-02T00:00:00.000,12:00,40.745617,-73.75496,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-04T00:00:00.000,23:28,40.663906,-73.95098,0,0,0,0,4066,-7395,0.44375
2021-05-21T00:00:00.000,12:07,40.83228,-73.90963,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-02T00:00:00.000,19:15,40.697956,-73.985466,6,0,1,1,4069,-7398,0.3229166666666667
2021-06-01T00:00:00.000,11:04,40.643986,-73.937004,1,0,1,1,4064,-7393,0.3333333333333333
2021-06-02T00:00:00.000,12:07,40.832764,-73.94583,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-04T00:00:00.000,8:05,40.67795,-73.93936,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-04T00:00:00.000,11:10,40.634506,-73.949455,0,0,0,0,4063,-7394,0.358974358974359
2021-06-02T00:00:00.000,18:00,40.727997,-73.73543,1,0,1,1,4072,-7373,0.4642857142857143
2021-06-04T00:00:00.000,15:36,40.62636,-73.91901,0,0,0,0,4062,-7391,0.3333333333333333
2021-06-02T00:00:00.000,21:30,40.690937,-73.924576,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-27T00:00:00.000,22:28,40.68026,-73.91669,1,0,1,1,4068,-7391,0.344
2021-06-04T00:00:00.000,5:14,40.669052,-73.993034,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-02T00:00:00.000,15:48,40.65999,-73.7475,0,0,0,0,4065,-7374,0.4583333333333333
2021-06-02T00:00:00.000,17:41,40.887882,-73.81244,0,0,0,0,4088,-7381,0.4444444444444444
2021-06-03T00:00:00.000,15:42,40.670116,-73.92248,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-04T00:00:00.000,0:41,40.856358,-73.826515,3,0,1,1,4085,-7382,0.45714285714285713
2021-06-03T00:00:00.000,14:15,40.72861,-73.88721,2,0,1,1,4072,-7388,0.4
2021-06-03T00:00:00.000,17:05,40.77548,-73.914444,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-02T00:00:00.000,10:30,40.719025,-73.98978,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-02T00:00:00.000,23:47,40.79166,-73.96469,0,0,0,0,4079,-7396,0.25
2021-06-02T00:00:00.000,16:28,40.611053,-73.936554,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-02T00:00:00.000,18:15,40.73031,-73.865616,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-04T00:00:00.000,15:45,40.728474,-73.882614,1,0,1,1,4072,-7388,0.4
2021-10-04T00:00:00.000,16:00,40.827957,-73.872246,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-02T00:00:00.000,0:00,40.81552,-73.918625,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-03T00:00:00.000,11:35,40.630127,-73.94482,1,0,1,1,4063,-7394,0.358974358974359
2021-05-30T00:00:00.000,18:38,40.69334,-73.96689,0,0,0,0,4069,-7396,0.325
2021-09-24T00:00:00.000,12:20,40.660954,-73.960686,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-04T00:00:00.000,14:44,40.832836,-73.88521,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-03T00:00:00.000,10:50,40.890648,-73.84875,1,0,1,1,4089,-7384,0.3333333333333333
2021-06-02T00:00:00.000,7:20,40.71014,-73.76111,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-01T00:00:00.000,0:00,40.836384,-73.824524,0,0,0,0,4083,-7382,0.44680851063829785
2021-06-04T00:00:00.000,20:05,40.712757,-73.90225,0,0,0,0,4071,-7390,0.4
2021-06-01T00:00:00.000,14:30,40.81707,-73.88525,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-02T00:00:00.000,15:44,40.84771,-73.895195,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-02T00:00:00.000,8:00,40.85664,-73.9247,2,0,1,1,4085,-7392,0.22
2021-06-04T00:00:00.000,13:30,40.66772,-73.92951,0,0,0,0,4066,-7392,0.355
2021-10-04T00:00:00.000,1:36,40.71702,-73.830505,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-01T00:00:00.000,1:00,40.728382,-73.80523,0,0,0,0,4072,-7380,0.2727272727272727
2021-06-03T00:00:00.000,15:12,40.8514,-73.90606,4,0,1,1,4085,-7390,0.42207792207792205
2021-06-02T00:00:00.000,19:26,40.815384,-73.90934,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-03T00:00:00.000,14:49,40.753056,-73.865265,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-03T00:00:00.000,23:23,40.695137,-73.74014,1,0,1,1,4069,-7374,0.46774193548387094
2021-06-03T00:00:00.000,13:03,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-02T00:00:00.000,2:10,40.80801,-73.91895,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-03T00:00:00.000,16:13,40.702522,-73.98963,0,0,0,0,4070,-7398,0.21568627450980393
2021-05-25T00:00:00.000,16:45,40.776104,-73.97975,0,0,0,0,4077,-7397,0.38235294117647056
2021-06-04T00:00:00.000,17:55,40.58729,-73.81317,0,0,0,0,4058,-7381,0.1875
2021-06-03T00:00:00.000,12:11,40.56895,-74.12491,0,0,0,0,4056,-7412,0.2222222222222222
2021-05-27T00:00:00.000,22:00,40.83142,-73.92644,1,0,1,1,4083,-7392,0.310126582278481
2021-06-03T00:00:00.000,1:45,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-02T00:00:00.000,20:10,40.610588,-74.01397,0,0,0,0,4061,-7401,0.2972972972972973
2021-06-02T00:00:00.000,14:25,40.76479,-73.98429,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-01T00:00:00.000,19:42,40.76164,-73.9102,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-03T00:00:00.000,23:00,40.7859,-73.848656,1,0,1,1,4078,-7384,0.23809523809523808
2021-06-04T00:00:00.000,0:44,40.71302,-73.99447,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-04T00:00:00.000,19:35,40.74976,-73.75628,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-03T00:00:00.000,10:00,40.812397,-73.90937,0,0,0,0,4081,-7390,0.3888888888888889
2021-05-27T00:00:00.000,19:00,40.663517,-73.957214,0,0,0,0,4066,-7395,0.44375
2021-06-02T00:00:00.000,19:50,40.639065,-73.95598,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-04T00:00:00.000,17:13,40.85604,-73.85975,0,0,0,0,4085,-7385,0.3125
2021-06-04T00:00:00.000,9:00,40.731716,-73.878716,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-29T00:00:00.000,22:22,40.87831,-73.870155,0,0,0,0,4087,-7387,0.297029702970297
2021-06-02T00:00:00.000,16:30,40.75115,-73.93452,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-04T00:00:00.000,10:20,40.69212,-73.98435,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-04T00:00:00.000,9:15,40.60009,-73.96591,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-02T00:00:00.000,13:15,40.676243,-73.95269,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-02T00:00:00.000,12:20,40.637966,-73.981895,1,0,1,1,4063,-7398,0.4827586206896552
2021-06-01T00:00:00.000,17:00,40.747574,-73.76147,2,0,1,1,4074,-7376,0.3333333333333333
2021-06-03T00:00:00.000,14:30,40.741623,-73.87918,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-04T00:00:00.000,20:00,40.696278,-73.75698,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-03T00:00:00.000,20:20,40.65217,-73.96141,1,0,1,1,4065,-7396,0.3939393939393939
2021-06-04T00:00:00.000,17:30,40.66447,-73.97829,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-03T00:00:00.000,17:53,40.62175,-74.138405,1,0,1,1,4062,-7413,0.4074074074074074
2021-06-02T00:00:00.000,22:03,40.674896,-73.80745,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-04T00:00:00.000,21:17,40.859085,-73.90948,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-01T00:00:00.000,16:15,40.813175,-73.89845,2,0,1,1,4081,-7389,0.31543624161073824
2021-06-02T00:00:00.000,20:50,40.677296,-73.92674,1,0,1,1,4067,-7392,0.39655172413793105
2021-05-28T00:00:00.000,20:55,40.61762,-74.1441,0,0,0,0,4061,-7414,0.625
2021-06-02T00:00:00.000,14:48,40.667706,-73.90636,2,0,1,1,4066,-7390,0.2777777777777778
2021-06-02T00:00:00.000,0:00,40.828815,-73.90828,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-01T00:00:00.000,12:14,40.598515,-73.97986,1,0,1,1,4059,-7397,0.3191489361702128
2021-06-02T00:00:00.000,15:03,40.609264,-73.93209,0,0,0,0,4060,-7393,0.4117647058823529
2021-06-04T00:00:00.000,14:48,40.67948,-73.75741,1,0,1,1,4067,-7375,0.2608695652173913
2021-05-28T00:00:00.000,11:30,40.71364,-73.99514,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-04T00:00:00.000,20:20,40.605137,-74.01729,0,0,0,0,4060,-7401,0.30357142857142855
2021-05-30T00:00:00.000,18:22,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-16T00:00:00.000,13:30,40.84366,-73.920044,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-03T00:00:00.000,15:09,40.89903,-73.86666,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-02T00:00:00.000,13:25,40.638523,-74.01,1,0,1,1,4063,-7401,0.37777777777777777
2021-05-29T00:00:00.000,8:50,40.58576,-73.97442,1,0,1,1,4058,-7397,0.2727272727272727
2021-06-02T00:00:00.000,22:24,40.853485,-73.82643,2,0,1,1,4085,-7382,0.45714285714285713
2021-06-02T00:00:00.000,10:00,40.823647,-73.943855,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-03T00:00:00.000,15:00,40.750927,-73.88926,0,0,0,0,4075,-7388,0.3402061855670103
2021-10-04T00:00:00.000,19:20,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-06-02T00:00:00.000,22:00,40.71702,-73.830505,4,0,1,1,4071,-7383,0.37349397590361444
2021-06-02T00:00:00.000,17:35,40.768543,-73.9657,0,0,0,0,4076,-7396,0.3023255813953488
2021-05-30T00:00:00.000,15:37,40.676838,-73.91831,2,0,1,1,4067,-7391,0.36597938144329895
2021-06-02T00:00:00.000,6:25,40.727833,-73.998505,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-03T00:00:00.000,20:21,40.866444,-73.86117,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-04T00:00:00.000,12:10,40.856503,-73.93277,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-03T00:00:00.000,18:30,40.666405,-73.74661,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-03T00:00:00.000,23:15,40.59338,-73.778946,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-02T00:00:00.000,12:24,40.692844,-73.99311,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-02T00:00:00.000,18:25,40.667137,-73.752754,0,0,0,0,4066,-7375,0.3
2021-06-03T00:00:00.000,1:00,40.831524,-73.86343,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-04T00:00:00.000,12:38,40.655273,-74.0105,0,0,0,0,4065,-7401,0.43478260869565216
2021-06-02T00:00:00.000,18:35,40.68969,-73.99237,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-23T00:00:00.000,22:00,40.672062,-73.925255,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-02T00:00:00.000,21:42,40.70313,-73.816795,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-02T00:00:00.000,13:46,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-06-04T00:00:00.000,9:58,40.595913,-74.06231,0,0,0,0,4059,-7406,0.29411764705882354
2021-06-02T00:00:00.000,5:11,40.631615,-74.016335,1,0,1,1,4063,-7401,0.37777777777777777
2021-06-04T00:00:00.000,12:50,40.681263,-73.83954,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-04T00:00:00.000,6:29,40.81751,-73.85921,0,0,0,0,4081,-7385,0.30434782608695654
2021-06-03T00:00:00.000,2:58,40.665916,-73.92547,0,0,0,0,4066,-7392,0.355
2021-06-03T00:00:00.000,8:51,40.674274,-73.98204,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-04T00:00:00.000,21:00,40.763496,-73.80734,0,0,0,0,4076,-7380,0.4
2021-06-03T00:00:00.000,9:50,40.82518,-73.88872,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-03T00:00:00.000,3:20,40.720314,-73.9443,1,0,1,1,4072,-7394,0.19801980198019803
2021-06-02T00:00:00.000,16:50,40.60809,-74.14093,0,0,0,0,4060,-7414,0.4074074074074074
2021-06-03T00:00:00.000,22:48,40.599255,-73.9894,1,0,1,1,4059,-7398,0.34146341463414637
2021-06-04T00:00:00.000,22:16,40.77929,-73.98114,1,0,1,1,4077,-7398,0.38028169014084506
2021-06-04T00:00:00.000,21:30,40.68781,-73.9237,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-04T00:00:00.000,8:30,40.6934,-73.75602,0,0,0,0,4069,-7375,0.3584905660377358
2021-10-04T00:00:00.000,8:30,40.72611,-73.82106,0,0,0,0,4072,-7382,0.45454545454545453
2021-05-26T00:00:00.000,21:00,40.67607,-73.93043,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-04T00:00:00.000,2:30,40.677044,-73.771614,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-01T00:00:00.000,13:26,40.728535,-73.86076,0,0,0,0,4072,-7386,0.42424242424242425
