crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-29T00:00:00.000,18:00,40.776466,-73.92738,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-04T00:00:00.000,23:00,40.629124,-74.02371,0,0,0,0,4062,-7402,0.3625
2021-06-02T00:00:00.000,16:40,40.700424,-73.9444,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-03T00:00:00.000,8:53,40.662132,-73.911736,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-02T00:00:00.000,9:30,40.70417,-73.81538,0,0,0,0,4070,-7381,0.3194444444444444
2021-05-29T00:00:00.000,19:35,40.642643,-74.07669,0,0,0,0,4064,-7407,0.2222222222222222
2021-06-02T00:00:00.000,16:44,40.582287,-74.16907,1,0,1,1,4058,-7416,0.3
2021-06-02T00:00:00.000,19:40,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-04T00:00:00.000,8:40,40.685333,-73.85875,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-03T00:00:00.000,12:50,40.76211,-73.96016,2,0,1,1,4076,-7396,0.3023255813953488
2021-06-04T00:00:00.000,13:00,40.724308,-73.72474,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-03T00:00:00.000,20:17,40.774853,-73.98067,0,0,0,0,4077,-7398,0.38028169014084506
2021-06-02T00:00:00.000,8:50,40.639496,-73.95464,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-01T00:00:00.000,12:29,40.607258,-74.00265,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-04T00:00:00.000,0:46,40.728645,-73.88074,0,0,0,0,4072,-7388,0.4
2021-06-02T00:00:00.000,23:20,40.70092,-73.951294,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-01T00:00:00.000,0:00,40.66774,-73.988594,0,0,0,0,4066,-7398,0.421875
2021-06-02T00:00:00.000,14:14,40.843143,-73.85575,1,0,1,1,4084,-7385,0.32727272727272727
2021-05-28T00:00:00.000,17:52,40.88125,-73.86071,1,0,1,1,4088,-7386,0.23809523809523808
2021-05-30T00:00:00.000,3:40,40.834236,-73.90524,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-03T00:00:00.000,20:00,40.703915,-73.9409,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-04T00:00:00.000,0:49,40.803486,-73.87405,0,0,0,0,4080,-7387,0.0
2021-06-02T00:00:00.000,12:34,40.868473,-73.92404,0,0,0,0,4086,-7392,0.359375
2021-06-04T00:00:00.000,10:00,40.88473,-73.81571,3,0,1,1,4088,-7381,0.4444444444444444
2021-06-02T00:00:00.000,17:10,40.700516,-73.89838,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-04T00:00:00.000,20:17,40.6026,-74.01491,3,0,1,1,4060,-7401,0.30357142857142855
2021-06-03T00:00:00.000,23:55,40.709473,-73.96088,2,0,1,1,4070,-7396,0.3431372549019608
2021-06-02T00:00:00.000,18:50,40.711227,-73.72826,2,0,1,1,4071,-7372,0.40425531914893614
2021-06-03T00:00:00.000,8:35,40.815975,-73.94322,0,0,0,0,4081,-7394,0.38
2021-05-29T00:00:00.000,17:10,40.661583,-73.993195,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-03T00:00:00.000,15:10,40.757698,-73.9694,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-04T00:00:00.000,14:50,40.700005,-73.7547,1,0,1,1,4070,-7375,0.4117647058823529
2021-05-29T00:00:00.000,18:43,40.693005,-73.789856,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-04T00:00:00.000,19:33,40.650944,-73.905975,0,0,0,0,4065,-7390,0.375
2021-06-03T00:00:00.000,12:50,40.668648,-73.92835,0,0,0,0,4066,-7392,0.355
2021-06-02T00:00:00.000,13:16,40.698757,-73.89291,1,0,1,1,4069,-7389,0.3709677419354839
2021-06-02T00:00:00.000,2:00,40.821262,-73.94608,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-04T00:00:00.000,4:00,40.76778,-73.90542,0,0,0,0,4076,-7390,0.3055555555555556
2021-05-31T00:00:00.000,10:30,40.733154,-73.87056,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-04T00:00:00.000,1:52,40.65605,-73.92361,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-04T00:00:00.000,13:10,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-05-27T00:00:00.000,15:15,40.68936,-73.92315,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-03T00:00:00.000,21:30,40.711227,-73.72826,1,0,1,1,4071,-7372,0.40425531914893614
2021-05-21T00:00:00.000,22:00,40.76163,-73.959015,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-02T00:00:00.000,12:27,40.756763,-73.96716,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-04T00:00:00.000,10:15,40.616283,-74.026115,1,0,1,1,4061,-7402,0.4090909090909091
2021-06-02T00:00:00.000,8:25,40.738064,-73.88645,0,0,0,0,4073,-7388,0.2777777777777778
2021-06-03T00:00:00.000,13:22,40.642406,-73.989265,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-02T00:00:00.000,16:40,40.697823,-73.76799,0,0,0,0,4069,-7376,0.3392857142857143
2021-05-27T00:00:00.000,23:20,40.768616,-73.92508,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-02T00:00:00.000,22:30,40.834774,-73.92527,0,0,0,0,4083,-7392,0.310126582278481
2021-06-01T00:00:00.000,18:20,40.735043,-73.767105,0,0,0,0,4073,-7376,0.2857142857142857
2021-06-02T00:00:00.000,23:59,40.579197,-73.98195,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-02T00:00:00.000,8:58,40.61384,-73.981445,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-02T00:00:00.000,17:37,40.608498,-73.958916,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-04T00:00:00.000,16:20,40.837025,-73.906906,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-02T00:00:00.000,23:50,40.731777,-73.77011,1,0,1,1,4073,-7377,0.5789473684210527
2021-06-02T00:00:00.000,18:10,40.734604,-73.864784,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-02T00:00:00.000,23:40,40.700924,-73.96308,0,0,0,0,4070,-7396,0.3431372549019608
2021-05-31T00:00:00.000,9:31,40.62291,-74.132065,2,0,1,1,4062,-7413,0.4074074074074074
2021-05-16T00:00:00.000,2:58,40.70823,-73.9105,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-04T00:00:00.000,20:23,40.728363,-73.88449,1,0,1,1,4072,-7388,0.4
2021-06-02T00:00:00.000,10:30,40.697556,-73.852776,3,0,1,1,4069,-7385,0.34
2021-06-02T00:00:00.000,14:13,40.663654,-73.93551,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-04T00:00:00.000,17:51,40.715343,-73.74845,1,0,1,1,4071,-7374,0.23404255319148937
2021-06-02T00:00:00.000,9:55,40.75831,-73.96294,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-02T00:00:00.000,13:45,40.7599,-73.98043,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-02T00:00:00.000,10:30,40.725388,-73.90884,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-03T00:00:00.000,11:48,40.80536,-73.96359,0,0,0,0,4080,-7396,0.31343283582089554
2021-06-04T00:00:00.000,13:00,40.63003,-74.140175,1,0,1,1,4063,-7414,0.5769230769230769
2021-06-02T00:00:00.000,18:19,40.64367,-74.015495,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-03T00:00:00.000,4:30,40.60968,-73.99298,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-03T00:00:00.000,13:30,40.772945,-73.91899,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-04T00:00:00.000,13:43,40.693798,-73.96272,0,0,0,0,4069,-7396,0.325
2021-05-27T00:00:00.000,9:34,40.679585,-73.96507,0,0,0,0,4067,-7396,0.3466666666666667
2021-06-03T00:00:00.000,12:00,40.76177,-73.979065,1,0,1,1,4076,-7397,0.37
2021-06-03T00:00:00.000,18:35,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-06-03T00:00:00.000,22:00,40.727844,-73.98223,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-03T00:00:00.000,14:00,40.813946,-73.93675,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-04T00:00:00.000,22:00,40.713253,-73.94419,1,0,1,1,4071,-7394,0.3710691823899371
2021-04-29T00:00:00.000,8:40,40.716194,-73.996086,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-03T00:00:00.000,11:20,40.702545,-73.89804,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-02T00:00:00.000,22:08,40.653805,-73.93061,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-03T00:00:00.000,20:15,40.696846,-73.961754,0,0,0,0,4069,-7396,0.325
2021-06-02T00:00:00.000,23:30,40.621464,-74.006226,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-03T00:00:00.000,20:55,40.736984,-73.71001,0,0,0,0,4073,-7371,0.2857142857142857
2021-06-04T00:00:00.000,4:05,40.65217,-73.96141,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-04T00:00:00.000,8:45,40.758377,-73.994385,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-03T00:00:00.000,1:00,40.76154,-73.9556,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-03T00:00:00.000,17:25,40.841957,-73.85794,1,0,1,1,4084,-7385,0.32727272727272727
2021-06-03T00:00:00.000,16:50,40.71995,-73.8089,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-02T00:00:00.000,12:15,0.0,0.0,3,0,1,1,0,0,0.40425531914893614
2021-06-04T00:00:00.000,16:10,40.63656,-74.16357,1,0,1,1,4063,-7416,0.3333333333333333
2021-06-02T00:00:00.000,17:55,40.766666,-73.9304,1,0,1,1,4076,-7393,0.44680851063829785
2021-06-03T00:00:00.000,1:30,40.824783,-73.9084,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-02T00:00:00.000,13:30,40.690918,-73.7623,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-02T00:00:00.000,14:00,40.595966,-74.08715,0,0,0,0,4059,-7408,0.36363636363636365
2021-06-02T00:00:00.000,19:32,40.68004,-73.92604,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-03T00:00:00.000,14:30,40.708725,-73.81006,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-04T00:00:00.000,14:10,40.777023,-73.96394,0,0,0,0,4077,-7396,0.3695652173913043
2021-06-02T00:00:00.000,18:16,40.835724,-73.92129,1,0,1,1,4083,-7392,0.310126582278481
2021-06-03T00:00:00.000,8:00,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-02T00:00:00.000,9:00,40.834976,-73.86405,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-04T00:00:00.000,1:10,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-03T00:00:00.000,21:03,40.742096,-73.86748,1,0,1,1,4074,-7386,0.3813559322033898
2021-06-04T00:00:00.000,15:27,40.81963,-73.946075,3,0,1,1,4081,-7394,0.38
2021-06-03T00:00:00.000,19:45,40.63066,-74.03107,1,0,1,1,4063,-7403,0.42424242424242425
2021-06-01T00:00:00.000,17:00,40.840748,-73.93545,1,0,1,1,4084,-7393,0.32786885245901637
2021-06-02T00:00:00.000,14:00,40.7568,-73.98085,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-03T00:00:00.000,11:15,40.657803,-73.90868,1,0,1,1,4065,-7390,0.375
2021-10-02T00:00:00.000,14:00,40.683228,-73.907135,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-04T00:00:00.000,0:25,40.760113,-73.87768,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-04T00:00:00.000,0:40,40.69168,-73.999344,1,0,1,1,4069,-7399,0.29473684210526313
2021-06-03T00:00:00.000,9:30,40.829533,-73.84733,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-03T00:00:00.000,21:10,40.865532,-73.86238,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-02T00:00:00.000,0:28,40.8327,-73.950226,2,0,1,1,4083,-7395,0.4
2021-06-02T00:00:00.000,13:20,40.878807,-73.86388,1,0,1,1,4087,-7386,0.3142857142857143
2021-06-02T00:00:00.000,0:57,40.611584,-73.95374,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-04T00:00:00.000,0:15,40.687344,-73.97985,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-02T00:00:00.000,18:30,40.71469,-73.942696,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-04T00:00:00.000,12:01,40.659107,-73.923225,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-03T00:00:00.000,0:00,40.691936,-73.919685,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-04T00:00:00.000,4:00,40.596626,-74.162186,0,0,0,0,4059,-7416,0.29411764705882354
2021-06-04T00:00:00.000,15:01,40.748302,-73.97835,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-02T00:00:00.000,11:30,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2021-06-03T00:00:00.000,12:44,40.86553,-73.86056,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-04T00:00:00.000,0:00,40.65492,-73.92101,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-02T00:00:00.000,13:38,40.67638,-73.911736,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-03T00:00:00.000,18:45,40.596294,-74.09491,0,0,0,0,4059,-7409,0.42857142857142855
2021-06-04T00:00:00.000,18:40,40.783897,-73.97407,0,0,0,0,4078,-7397,0.3434343434343434
2021-05-29T00:00:00.000,15:00,40.77543,-73.98398,0,0,0,0,4077,-7398,0.38028169014084506
2021-06-02T00:00:00.000,20:23,40.767963,-73.91169,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-02T00:00:00.000,0:50,40.71512,-73.77358,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-04T00:00:00.000,11:15,40.8354,-73.9488,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-03T00:00:00.000,11:20,40.83639,-73.88485,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-04T00:00:00.000,19:45,40.796528,-73.97412,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-02T00:00:00.000,13:21,40.634506,-73.949455,0,0,0,0,4063,-7394,0.358974358974359
2021-05-03T00:00:00.000,21:26,40.724136,-73.992615,1,0,1,1,4072,-7399,0.3829787234042553
2021-03-24T00:00:00.000,19:45,40.672516,-73.93356,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-03T00:00:00.000,20:38,40.660435,-73.94542,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-04T00:00:00.000,9:00,40.766624,-73.98179,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-03T00:00:00.000,9:34,40.607174,-73.930984,0,0,0,0,4060,-7393,0.4117647058823529
2021-06-02T00:00:00.000,18:00,40.71865,-73.813644,0,0,0,0,4071,-7381,0.3448275862068966
2021-06-04T00:00:00.000,18:30,40.628998,-73.95703,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-04T00:00:00.000,11:30,40.820004,-73.95888,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-03T00:00:00.000,12:40,40.67672,-73.94708,1,0,1,1,4067,-7394,0.34074074074074073
2021-06-03T00:00:00.000,19:26,40.67066,-73.957985,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-03T00:00:00.000,10:29,40.821075,-73.89286,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-02T00:00:00.000,23:17,40.69103,-73.78079,1,0,1,1,4069,-7378,0.29310344827586204
2021-06-03T00:00:00.000,16:50,40.7773,-73.99034,0,0,0,0,4077,-7399,0.4166666666666667
2021-06-04T00:00:00.000,10:00,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-03T00:00:00.000,15:30,40.856956,-73.88209,0,0,0,0,4085,-7388,0.3
2021-06-01T00:00:00.000,12:37,40.609463,-74.00632,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-01T00:00:00.000,4:30,40.67868,-73.799706,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-03T00:00:00.000,16:25,40.75066,-73.987785,0,0,0,0,4075,-7398,0.3170731707317073
2021-05-30T00:00:00.000,11:00,40.824135,-73.89295,1,0,1,1,4082,-7389,0.37423312883435583
2021-04-30T00:00:00.000,8:30,40.732094,-73.81298,0,0,0,0,4073,-7381,0.3181818181818182
2021-10-01T00:00:00.000,22:00,40.824265,-73.94087,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-02T00:00:00.000,2:00,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-02T00:00:00.000,5:00,40.606693,-74.08371,0,0,0,0,4060,-7408,0.3235294117647059
2021-06-02T00:00:00.000,16:27,40.655376,-73.96058,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-03T00:00:00.000,4:15,40.834114,-73.86327,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-04T00:00:00.000,13:00,40.683388,-74.00168,1,0,1,1,4068,-7400,0.3333333333333333
2021-06-02T00:00:00.000,18:30,40.78094,-73.96117,0,0,0,0,4078,-7396,0.28125
2021-06-02T00:00:00.000,4:52,40.636574,-74.019196,1,0,1,1,4063,-7401,0.37777777777777777
2021-10-04T00:00:00.000,0:00,40.807186,-73.924286,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-02T00:00:00.000,20:40,40.661953,-73.731155,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-03T00:00:00.000,23:00,40.87823,-73.864395,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-02T00:00:00.000,15:30,40.679237,-73.9836,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-04T00:00:00.000,1:00,40.821327,-73.86608,0,0,0,0,4082,-7386,0.3493975903614458
2021-05-30T00:00:00.000,6:45,40.66982,-73.917114,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-02T00:00:00.000,13:15,40.667313,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-02T00:00:00.000,20:30,40.728962,-73.85523,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-02T00:00:00.000,18:29,40.67058,-73.93096,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-03T00:00:00.000,8:30,40.87294,-73.88534,1,0,1,1,4087,-7388,0.3561643835616438
2021-05-19T00:00:00.000,17:48,40.83988,-73.916794,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-04T00:00:00.000,16:37,40.748722,-73.75776,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-04T00:00:00.000,15:30,40.751034,-73.85499,1,0,1,1,4075,-7385,0.3048780487804878
2021-05-31T00:00:00.000,23:35,40.68085,-73.79907,0,0,0,0,4068,-7379,0.35
2021-06-04T00:00:00.000,12:45,40.594593,-73.99551,2,0,1,1,4059,-7399,0.3076923076923077
2021-10-04T00:00:00.000,10:05,40.84506,-73.916855,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-02T00:00:00.000,18:25,40.753788,-73.744286,2,0,1,1,4075,-7374,0.3333333333333333
2021-06-03T00:00:00.000,11:15,40.82523,-73.94761,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-02T00:00:00.000,0:01,40.775936,-73.90094,1,0,1,1,4077,-7390,0.3404255319148936
2021-06-02T00:00:00.000,2:50,40.85045,-73.93667,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-02T00:00:00.000,18:49,40.71756,-73.9051,0,0,0,0,4071,-7390,0.4
2021-06-02T00:00:00.000,22:00,40.753323,-73.868706,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-02T00:00:00.000,19:17,40.578682,-74.00595,0,0,0,0,4057,-7400,0.3157894736842105
2021-06-04T00:00:00.000,18:00,40.759514,-73.99926,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-02T00:00:00.000,1:23,40.622692,-73.933105,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-04T00:00:00.000,19:29,40.761017,-73.78715,0,0,0,0,4076,-7378,0.4
2021-06-03T00:00:00.000,8:20,40.817715,-73.91795,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-04T00:00:00.000,19:57,40.724308,-73.842575,1,0,1,1,4072,-7384,0.2711864406779661
2021-06-04T00:00:00.000,16:38,40.641727,-73.907646,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-04T00:00:00.000,18:30,40.59643,-74.091225,0,0,0,0,4059,-7409,0.42857142857142855
2021-06-03T00:00:00.000,12:12,40.758316,-73.91069,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-01T00:00:00.000,0:00,40.718456,-73.99482,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-03T00:00:00.000,7:30,40.638813,-73.90818,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-03T00:00:00.000,16:03,40.877033,-73.846375,1,0,1,1,4087,-7384,0.47297297297297297
2021-06-02T00:00:00.000,20:52,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-10-04T00:00:00.000,15:00,40.711777,-73.99971,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-03T00:00:00.000,12:00,40.840767,-73.8658,5,0,1,1,4084,-7386,0.375
2021-10-04T00:00:00.000,19:20,40.826427,-73.950455,2,0,1,1,4082,-7395,0.4117647058823529
2021-10-04T00:00:00.000,3:17,40.815662,-73.88702,0,0,0,0,4081,-7388,0.25471698113207547
2021-10-04T00:00:00.000,15:31,40.64366,-73.90067,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-04T00:00:00.000,8:30,40.6293,-74.07661,0,0,0,0,4062,-7407,0.35714285714285715
2021-10-04T00:00:00.000,10:52,40.616283,-73.97547,0,0,0,0,4061,-7397,0.421875
2021-10-04T00:00:00.000,8:00,40.680367,-73.92226,0,0,0,0,4068,-7392,0.2542372881355932
2021-10-04T00:00:00.000,18:00,40.696785,-73.95659,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-04T00:00:00.000,1:35,40.739964,-73.89424,1,0,1,1,4073,-7389,0.2857142857142857
2021-10-04T00:00:00.000,10:30,40.713436,-73.76119,1,0,1,1,4071,-7376,0.37142857142857144
2021-10-04T00:00:00.000,8:42,40.760994,-73.82443,0,0,0,0,4076,-7382,0.2987012987012987
2021-10-03T00:00:00.000,4:19,40.670624,-73.895546,1,0,1,1,4067,-7389,0.33852140077821014
2021-10-04T00:00:00.000,0:04,40.621246,-74.168884,0,0,0,0,4062,-7416,0.24444444444444444
2021-10-04T00:00:00.000,6:39,40.703228,-73.727165,0,0,0,0,4070,-7372,0.4
2021-10-04T00:00:00.000,15:37,40.747704,-73.75447,0,0,0,0,4074,-7375,0.16666666666666666
2021-10-04T00:00:00.000,12:00,40.57924,-73.84483,1,0,1,1,4057,-7384,0.8
2021-10-04T00:00:00.000,5:59,40.74128,-73.90257,1,0,1,1,4074,-7390,0.40625
2021-10-04T00:00:00.000,22:37,40.641323,-73.983,1,0,1,1,4064,-7398,0.40425531914893614
2021-10-04T00:00:00.000,7:55,40.67584,-73.91655,1,0,1,1,4067,-7391,0.36597938144329895
2021-10-04T00:00:00.000,23:00,40.738964,-73.85273,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-04T00:00:00.000,13:18,40.837246,-73.885704,0,0,0,0,4083,-7388,0.26717557251908397
2021-10-04T00:00:00.000,17:00,40.702023,-73.95583,1,0,1,1,4070,-7395,0.3475177304964539
2021-10-04T00:00:00.000,3:00,40.630505,-74.143456,0,0,0,0,4063,-7414,0.5769230769230769
2022-09-22T00:00:00.000,20:45,40.75254,-73.85261,1,0,1,1,4075,-7385,0.3048780487804878
2021-10-04T00:00:00.000,10:45,40.723774,-73.93754,0,0,0,0,4072,-7393,0.36507936507936506
2021-10-04T00:00:00.000,18:42,40.574894,-73.98662,1,0,1,1,4057,-7398,0.36904761904761907
2021-10-04T00:00:00.000,20:06,40.68085,-73.97112,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-25T00:00:00.000,16:40,40.867313,-73.90752,0,0,0,0,4086,-7390,0.42748091603053434
2021-10-04T00:00:00.000,15:58,40.76295,-73.83196,1,0,1,1,4076,-7383,0.33695652173913043
2021-10-04T00:00:00.000,15:57,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2021-10-04T00:00:00.000,17:42,40.65416,-73.91353,0,0,0,0,4065,-7391,0.425
2021-10-04T00:00:00.000,10:40,40.79507,-73.93919,0,0,0,0,4079,-7393,0.36585365853658536
2021-09-29T00:00:00.000,17:00,40.70718,-73.92107,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-04T00:00:00.000,7:40,40.694576,-73.95615,1,0,1,1,4069,-7395,0.30952380952380953
2021-10-04T00:00:00.000,5:11,40.695343,-73.90362,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-01T00:00:00.000,1:17,40.84224,-73.917694,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-01T00:00:00.000,16:12,40.812073,-73.93604,1,0,1,1,4081,-7393,0.32432432432432434
2021-10-04T00:00:00.000,15:30,40.71137,-73.936966,0,0,0,0,4071,-7393,0.2711864406779661
2021-09-29T00:00:00.000,20:00,40.702595,-73.8553,0,0,0,0,4070,-7385,0.39436619718309857
2021-10-04T00:00:00.000,6:45,40.8240665,-73.9087095,1,0,1,1,4082,-7390,0.3025210084033613
2021-10-04T00:00:00.000,18:40,40.738644,-73.887314,0,0,0,0,4073,-7388,0.2777777777777778
2021-10-04T00:00:00.000,16:30,40.69216,-73.914764,2,0,1,1,4069,-7391,0.2709677419354839
2022-09-16T00:00:00.000,13:16,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-10-04T00:00:00.000,14:00,40.582977,-73.98042,0,0,0,0,4058,-7398,0.4
2021-10-04T00:00:00.000,7:50,40.6777,-73.87405,2,0,1,1,4067,-7387,0.30344827586206896
2021-10-02T00:00:00.000,12:45,40.72475,-73.98043,0,0,0,0,4072,-7398,0.4342105263157895
2021-10-04T00:00:00.000,19:40,40.763382,-73.8303,0,0,0,0,4076,-7383,0.33695652173913043
2021-10-04T00:00:00.000,17:00,40.750717,-73.85877,0,0,0,0,4075,-7385,0.3048780487804878
