crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-04T00:00:00.000,16:30,40.88647,-73.89603,2,0,1,1,4088,-7389,0.4626865671641791
2021-10-04T00:00:00.000,17:35,40.75813,-73.85696,0,0,0,0,4075,-7385,0.3048780487804878
2021-10-04T00:00:00.000,19:30,40.618324,-73.95719,0,0,0,0,4061,-7395,0.4461538461538462
2021-09-30T00:00:00.000,15:20,40.700493,-73.90142,0,0,0,0,4070,-7390,0.37894736842105264
2021-10-04T00:00:00.000,0:15,40.682343,-73.84005,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-04T00:00:00.000,15:50,40.84678,-73.85526,0,0,0,0,4084,-7385,0.32727272727272727
2021-10-04T00:00:00.000,14:30,40.752064,-73.97351,1,0,1,1,4075,-7397,0.375886524822695
2021-10-04T00:00:00.000,22:23,40.833424,-73.909,1,0,1,1,4083,-7390,0.3064516129032258
2021-10-02T00:00:00.000,13:00,40.778275,-73.906075,0,0,0,0,4077,-7390,0.3404255319148936
2021-10-04T00:00:00.000,8:30,40.78534,-73.843925,0,0,0,0,4078,-7384,0.23809523809523808
2021-10-04T00:00:00.000,17:30,40.859642,-73.90534,0,0,0,0,4085,-7390,0.42207792207792205
2021-10-04T00:00:00.000,0:48,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-04T00:00:00.000,9:19,40.667507,-73.88007,1,0,1,1,4066,-7388,0.37012987012987014
2021-10-04T00:00:00.000,18:00,40.6483,-73.961914,0,0,0,0,4064,-7396,0.4714285714285714
2021-09-30T00:00:00.000,8:21,40.77178,-73.9792,1,0,1,1,4077,-7397,0.38235294117647056
2021-10-04T00:00:00.000,19:35,40.771347,-73.92285,1,0,1,1,4077,-7392,0.3269230769230769
2021-10-03T00:00:00.000,13:40,40.75184,-73.94806,0,0,0,0,4075,-7394,0.41333333333333333
2021-10-04T00:00:00.000,6:39,40.667862,-73.85073,2,0,1,1,4066,-7385,0.3333333333333333
2021-10-02T00:00:00.000,5:30,40.75383,-73.81841,0,0,0,0,4075,-7381,0.35
2021-10-04T00:00:00.000,18:50,40.70898,-73.80418,1,0,1,1,4070,-7380,0.3877551020408163
2021-10-04T00:00:00.000,4:40,40.747852,-73.99291,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-04T00:00:00.000,8:00,40.830875,-73.83435,0,0,0,0,4083,-7383,0.36363636363636365
2021-10-04T00:00:00.000,15:15,40.70191,-73.829475,1,0,1,1,4070,-7382,0.4166666666666667
2021-10-04T00:00:00.000,16:36,40.757725,-73.779274,1,0,1,1,4075,-7377,0.24
2021-10-04T00:00:00.000,10:40,40.73131,-73.984665,1,0,1,1,4073,-7398,0.36942675159235666
2021-09-29T00:00:00.000,11:00,40.665535,-73.93699,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-04T00:00:00.000,7:07,40.607147,-74.01157,1,0,1,1,4060,-7401,0.30357142857142855
2021-10-04T00:00:00.000,14:21,40.695827,-73.855385,0,0,0,0,4069,-7385,0.34
2021-10-04T00:00:00.000,11:50,40.684704,-73.94419,1,0,1,1,4068,-7394,0.4409448818897638
2021-10-04T00:00:00.000,7:00,40.792114,-73.941345,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-04T00:00:00.000,15:00,40.772346,-73.826584,1,0,1,1,4077,-7382,0.4444444444444444
2022-09-21T00:00:00.000,21:01,40.59938,-73.95141,1,0,1,1,4059,-7395,0.3181818181818182
2021-10-04T00:00:00.000,13:40,40.81937,-73.884285,0,0,0,0,4081,-7388,0.25471698113207547
2021-10-04T00:00:00.000,15:00,40.804886,-73.96248,0,0,0,0,4080,-7396,0.31343283582089554
2021-10-04T00:00:00.000,20:11,40.68037,-73.84248,1,0,1,1,4068,-7384,0.3333333333333333
2021-09-18T00:00:00.000,7:00,40.77056,-73.91751,1,0,1,1,4077,-7391,0.3157894736842105
2021-10-04T00:00:00.000,0:17,40.83552,-73.840996,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-04T00:00:00.000,0:57,40.812077,-73.88681,3,0,1,1,4081,-7388,0.25471698113207547
2021-10-04T00:00:00.000,11:30,40.731815,-73.8713,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-04T00:00:00.000,13:55,40.62167,-73.991264,1,0,1,1,4062,-7399,0.3835616438356164
2021-10-04T00:00:00.000,8:30,40.680202,-73.934525,0,0,0,0,4068,-7393,0.3619047619047619
2021-10-04T00:00:00.000,20:15,40.5953,-74.06287,2,0,1,1,4059,-7406,0.29411764705882354
2021-10-04T00:00:00.000,16:40,40.714382,-73.93345,0,0,0,0,4071,-7393,0.2711864406779661
2021-10-03T00:00:00.000,19:15,40.62037,-73.96538,0,0,0,0,4062,-7396,0.375
2021-10-04T00:00:00.000,19:46,40.742374,-73.88013,0,0,0,0,4074,-7388,0.2978723404255319
2021-09-14T00:00:00.000,8:23,40.78028,-73.91387,0,0,0,0,4078,-7391,0.2777777777777778
2021-10-04T00:00:00.000,21:18,40.69783,-73.93677,2,0,1,1,4069,-7393,0.3141025641025641
2021-10-04T00:00:00.000,7:39,40.72618,-73.99128,0,0,0,0,4072,-7399,0.3829787234042553
2021-09-27T00:00:00.000,15:00,40.830994,-73.928116,0,0,0,0,4083,-7392,0.310126582278481
2021-10-04T00:00:00.000,19:33,40.591255,-73.96378,1,0,1,1,4059,-7396,0.38596491228070173
2021-10-04T00:00:00.000,0:00,40.67887,-73.92165,0,0,0,0,4067,-7392,0.39655172413793105
2021-10-04T00:00:00.000,3:55,40.746845,-73.89144,0,0,0,0,4074,-7389,0.3203125
2021-10-04T00:00:00.000,19:17,40.707954,-73.83715,0,0,0,0,4070,-7383,0.3541666666666667
2021-10-04T00:00:00.000,8:30,40.73984,-73.89766,0,0,0,0,4073,-7389,0.2857142857142857
2021-10-04T00:00:00.000,20:32,40.84353,-73.89401,0,0,0,0,4084,-7389,0.33766233766233766
2021-10-04T00:00:00.000,5:00,40.606544,-73.98906,0,0,0,0,4060,-7398,0.2711864406779661
2021-10-04T00:00:00.000,16:05,40.7553,-73.97535,0,0,0,0,4075,-7397,0.375886524822695
2021-09-30T00:00:00.000,18:09,40.713955,-73.92302,0,0,0,0,4071,-7392,0.2777777777777778
2021-10-04T00:00:00.000,10:30,40.80543,-73.92087,1,0,1,1,4080,-7392,0.3141025641025641
2022-09-20T00:00:00.000,20:39,40.680733,-73.97451,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-04T00:00:00.000,3:55,40.699013,-73.79573,1,0,1,1,4069,-7379,0.25925925925925924
2021-10-02T00:00:00.000,19:47,40.84438,-73.86583,3,0,1,1,4084,-7386,0.375
2021-10-04T00:00:00.000,8:15,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2021-09-22T00:00:00.000,11:30,40.863228,-73.883026,1,0,1,1,4086,-7388,0.23943661971830985
2021-10-04T00:00:00.000,10:20,40.86159,-73.92475,0,0,0,0,4086,-7392,0.359375
2021-10-04T00:00:00.000,9:30,40.67455,-73.89551,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-04T00:00:00.000,8:10,40.632687,-73.97308,0,0,0,0,4063,-7397,0.36893203883495146
2022-09-21T00:00:00.000,11:50,40.63833,-73.99006,1,0,1,1,4063,-7399,0.47692307692307695
2021-10-03T00:00:00.000,7:50,40.5874,-73.97247,0,0,0,0,4058,-7397,0.2727272727272727
2021-10-04T00:00:00.000,14:50,40.79119,-73.965645,0,0,0,0,4079,-7396,0.25
2021-10-04T00:00:00.000,9:25,40.57925,-74.07781,0,0,0,0,4057,-7407,0.6666666666666666
2021-10-01T00:00:00.000,15:25,40.59241,-73.789,1,0,1,1,4059,-7378,0.14705882352941177
2021-10-04T00:00:00.000,17:50,40.57981,-73.837204,0,0,0,0,4057,-7383,0.25
2021-10-04T00:00:00.000,19:34,40.634605,-73.9767,1,0,1,1,4063,-7397,0.36893203883495146
2021-10-02T00:00:00.000,22:09,40.87391,-73.909164,1,0,1,1,4087,-7390,0.3184713375796178
2021-10-04T00:00:00.000,6:13,40.732445,-73.99129,0,0,0,0,4073,-7399,0.423728813559322
2021-10-04T00:00:00.000,18:20,40.628662,-74.13675,1,0,1,1,4062,-7413,0.4074074074074074
2021-10-04T00:00:00.000,18:30,40.90617,-73.84913,0,0,0,0,4090,-7384,0.28205128205128205
2021-10-04T00:00:00.000,17:00,40.70518,-73.95934,0,0,0,0,4070,-7395,0.3475177304964539
2021-10-04T00:00:00.000,9:50,40.617004,-74.00659,0,0,0,0,4061,-7400,0.3076923076923077
2021-10-04T00:00:00.000,4:15,40.737064,-74.002144,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-28T00:00:00.000,8:00,40.587265,-73.983475,0,0,0,0,4058,-7398,0.4
2021-09-24T00:00:00.000,18:30,40.724674,-73.80831,0,0,0,0,4072,-7380,0.2727272727272727
2021-10-04T00:00:00.000,17:55,40.59506,-73.7944,1,0,1,1,4059,-7379,0.2692307692307692
2021-10-04T00:00:00.000,22:24,40.63018,-73.960175,2,0,1,1,4063,-7396,0.34615384615384615
2021-09-20T00:00:00.000,17:00,40.85922,-73.88555,0,0,0,0,4085,-7388,0.3
2021-10-01T00:00:00.000,15:31,40.66255,-73.90893,1,0,1,1,4066,-7390,0.2777777777777778
2021-10-04T00:00:00.000,2:30,40.741013,-73.87057,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-04T00:00:00.000,19:55,40.704006,-73.7668,1,0,1,1,4070,-7376,0.43902439024390244
2021-10-04T00:00:00.000,6:50,40.76349,-73.86079,0,0,0,0,4076,-7386,0.40298507462686567
2021-10-04T00:00:00.000,16:50,40.613388,-73.995995,0,0,0,0,4061,-7399,0.29411764705882354
2021-10-04T00:00:00.000,14:00,40.81977,-73.93673,0,0,0,0,4081,-7393,0.32432432432432434
2021-10-04T00:00:00.000,8:35,40.64993,-73.93312,1,0,1,1,4064,-7393,0.3333333333333333
2021-09-13T00:00:00.000,6:22,40.690937,-73.92457,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-04T00:00:00.000,12:45,40.61872,-73.96945,0,0,0,0,4061,-7396,0.30666666666666664
2021-10-04T00:00:00.000,20:45,40.69931,-73.83157,0,0,0,0,4069,-7383,0.35555555555555557
2021-10-04T00:00:00.000,20:43,40.59961,-74.00461,0,0,0,0,4059,-7400,0.2962962962962963
2021-10-04T00:00:00.000,17:20,40.748764,-73.86311,1,0,1,1,4074,-7386,0.3813559322033898
2021-10-01T00:00:00.000,16:09,40.59607,-73.98413,0,0,0,0,4059,-7398,0.34146341463414637
2021-09-29T00:00:00.000,8:50,40.662674,-73.94562,3,0,1,1,4066,-7394,0.36792452830188677
2021-09-30T00:00:00.000,9:45,40.775925,-73.90893,0,0,0,0,4077,-7390,0.3404255319148936
2021-10-04T00:00:00.000,11:01,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-04T00:00:00.000,7:00,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-10-04T00:00:00.000,11:55,40.615395,-74.06583,0,0,0,0,4061,-7406,0.2
2021-10-04T00:00:00.000,11:57,40.809086,-73.94859,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-04T00:00:00.000,17:51,40.761234,-73.96389,1,0,1,1,4076,-7396,0.3023255813953488
2021-10-04T00:00:00.000,12:30,40.833233,-73.8282,4,0,1,1,4083,-7382,0.44680851063829785
2021-10-04T00:00:00.000,16:13,40.6221,-73.956955,1,0,1,1,4062,-7395,0.4444444444444444
2021-10-04T00:00:00.000,11:25,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-04T00:00:00.000,14:22,40.679783,-73.83087,0,0,0,0,4067,-7383,0.48148148148148145
2021-10-04T00:00:00.000,15:55,40.857525,-73.8818,1,0,1,1,4085,-7388,0.3
2021-10-02T00:00:00.000,10:42,40.597122,-74.00418,1,0,1,1,4059,-7400,0.2962962962962963
2021-10-04T00:00:00.000,8:30,40.781647,-73.8367,2,0,1,1,4078,-7383,0.2727272727272727
2021-10-04T00:00:00.000,12:50,40.69099,-73.98932,0,0,0,0,4069,-7398,0.3229166666666667
2021-10-02T00:00:00.000,15:15,40.712646,-73.90597,1,0,1,1,4071,-7390,0.4
2021-10-02T00:00:00.000,11:40,40.83335,-73.93524,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-04T00:00:00.000,4:25,40.79748,-73.94879,0,0,0,0,4079,-7394,0.3523809523809524
2022-08-27T00:00:00.000,9:00,40.680798,-73.958405,0,0,0,0,4068,-7395,0.38571428571428573
2021-10-04T00:00:00.000,18:50,40.803677,-73.92209,1,0,1,1,4080,-7392,0.3141025641025641
2021-10-04T00:00:00.000,11:36,40.842594,-73.89305,0,0,0,0,4084,-7389,0.33766233766233766
2021-07-14T00:00:00.000,3:01,40.875122,-73.905174,0,0,0,0,4087,-7390,0.3184713375796178
2021-09-13T00:00:00.000,7:00,40.767345,-73.91881,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-20T00:00:00.000,8:30,40.76227,-73.99581,0,0,0,0,4076,-7399,0.3275862068965517
2021-10-04T00:00:00.000,15:00,40.844902,-73.89011,0,0,0,0,4084,-7389,0.33766233766233766
2021-09-21T00:00:00.000,11:50,40.768143,-73.92894,0,0,0,0,4076,-7392,0.42105263157894735
2021-10-04T00:00:00.000,4:00,40.627518,-74.010704,0,0,0,0,4062,-7401,0.3829787234042553
2021-10-04T00:00:00.000,17:00,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-10-02T00:00:00.000,12:00,40.710464,-73.90898,0,0,0,0,4071,-7390,0.4
2021-10-04T00:00:00.000,4:34,40.634945,-73.9325,0,0,0,0,4063,-7393,0.46153846153846156
2021-10-04T00:00:00.000,12:30,40.668327,-73.869606,0,0,0,0,4066,-7386,0.35
2021-10-04T00:00:00.000,7:35,40.709255,-73.75004,1,0,1,1,4070,-7375,0.4117647058823529
2021-10-04T00:00:00.000,6:30,40.856712,-73.93264,0,0,0,0,4085,-7393,0.36585365853658536
2021-10-04T00:00:00.000,11:00,40.764267,-73.9158,1,0,1,1,4076,-7391,0.40476190476190477
2021-10-04T00:00:00.000,7:45,40.843174,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2022-09-21T00:00:00.000,15:10,40.632885,-73.94771,0,0,0,0,4063,-7394,0.358974358974359
2021-10-04T00:00:00.000,18:05,40.746037,-73.990524,1,0,1,1,4074,-7399,0.3333333333333333
2021-10-04T00:00:00.000,15:15,40.6887,-73.99286,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-04T00:00:00.000,21:30,40.674744,-73.76368,0,0,0,0,4067,-7376,0.23076923076923078
2021-10-04T00:00:00.000,9:00,40.89725,-73.855255,1,0,1,1,4089,-7385,0.3813559322033898
2021-10-04T00:00:00.000,17:40,40.669113,-73.86516,0,0,0,0,4066,-7386,0.35
2021-10-01T00:00:00.000,17:55,40.58405,-73.96332,0,0,0,0,4058,-7396,0.37333333333333335
2021-10-04T00:00:00.000,11:40,40.85305,-73.852356,0,0,0,0,4085,-7385,0.3125
2021-10-04T00:00:00.000,0:00,40.582863,-73.97485,0,0,0,0,4058,-7397,0.2727272727272727
2021-10-04T00:00:00.000,0:00,40.60702,-73.81943,1,0,1,1,4060,-7381,0.5714285714285714
2021-10-04T00:00:00.000,16:25,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2021-10-04T00:00:00.000,12:30,40.752975,-73.91024,1,0,1,1,4075,-7391,0.4777777777777778
2021-10-04T00:00:00.000,15:15,40.639133,-74.08477,0,0,0,0,4063,-7408,0.2653061224489796
2021-10-04T00:00:00.000,11:00,40.618633,-73.98009,0,0,0,0,4061,-7398,0.3698630136986301
2021-10-04T00:00:00.000,5:15,40.807182,-73.85155,0,0,0,0,4080,-7385,0.125
2021-10-04T00:00:00.000,7:30,40.631557,-74.00787,0,0,0,0,4063,-7400,0.3068181818181818
2021-10-04T00:00:00.000,10:35,40.63655,-74.006744,0,0,0,0,4063,-7400,0.3068181818181818
2021-10-04T00:00:00.000,2:15,40.771305,-73.87664,0,0,0,0,4077,-7387,0.35714285714285715
2021-10-04T00:00:00.000,20:00,40.746887,-73.8347,0,0,0,0,4074,-7383,0.4067796610169492
2021-10-04T00:00:00.000,16:00,40.87451,-73.85745,1,0,1,1,4087,-7385,0.37681159420289856
2021-10-04T00:00:00.000,13:09,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-04T00:00:00.000,12:27,40.699635,-73.80312,0,0,0,0,4069,-7380,0.38461538461538464
2021-10-03T00:00:00.000,21:30,40.68473,-74.00102,0,0,0,0,4068,-7400,0.3333333333333333
2021-10-04T00:00:00.000,19:14,40.85937,-73.9068,0,0,0,0,4085,-7390,0.42207792207792205
2021-10-04T00:00:00.000,9:36,40.76399,-73.958786,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-04T00:00:00.000,19:55,40.67243,-73.75637,1,0,1,1,4067,-7375,0.2608695652173913
2021-10-04T00:00:00.000,14:15,40.741714,-73.90634,1,0,1,1,4074,-7390,0.40625
2021-09-27T00:00:00.000,19:20,40.758972,-73.91901,1,0,1,1,4075,-7391,0.4777777777777778
2021-10-04T00:00:00.000,12:14,40.71058,-73.96643,0,0,0,0,4071,-7396,0.3218390804597701
2021-10-04T00:00:00.000,9:45,40.7538,-73.90213,0,0,0,0,4075,-7390,0.37254901960784315
2021-10-02T00:00:00.000,19:18,40.86877,-73.83174,0,0,0,0,4086,-7383,0.3448275862068966
2021-10-04T00:00:00.000,8:00,40.82463,-73.85566,0,0,0,0,4082,-7385,0.27
2021-10-04T00:00:00.000,14:45,40.675312,-73.777145,0,0,0,0,4067,-7377,0.32608695652173914
2022-09-23T00:00:00.000,23:30,40.570835,-74.16983,0,0,0,0,4057,-7416,0.36363636363636365
2021-10-04T00:00:00.000,16:27,40.810764,-73.9526,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-04T00:00:00.000,13:00,40.74942,-73.940544,0,0,0,0,4074,-7394,0.33962264150943394
2021-10-04T00:00:00.000,16:50,40.806614,-73.90769,0,0,0,0,4080,-7390,0.36538461538461536
2021-10-04T00:00:00.000,21:59,40.86369,-73.91707,2,0,1,1,4086,-7391,0.38016528925619836
2021-10-04T00:00:00.000,18:26,40.63795,-73.98793,0,0,0,0,4063,-7398,0.4827586206896552
2021-10-04T00:00:00.000,1:05,40.627247,-74.01429,0,0,0,0,4062,-7401,0.3829787234042553
2021-10-04T00:00:00.000,19:28,40.69783,-73.93677,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-14T00:00:00.000,12:55,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2021-10-04T00:00:00.000,9:04,40.83283,-73.91129,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-04T00:00:00.000,15:25,40.648182,-73.93001,0,0,0,0,4064,-7393,0.3333333333333333
2021-10-02T00:00:00.000,19:30,40.77051,-73.92547,0,0,0,0,4077,-7392,0.3269230769230769
2021-10-04T00:00:00.000,20:59,40.72136,-73.99716,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-04T00:00:00.000,14:19,40.838997,-73.91073,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-04T00:00:00.000,20:00,40.75487,-73.891884,0,0,0,0,4075,-7389,0.4805194805194805
2021-10-04T00:00:00.000,6:30,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2021-09-15T00:00:00.000,14:19,40.681515,-73.90412,1,0,1,1,4068,-7390,0.4421052631578947
2021-09-26T00:00:00.000,20:45,40.771667,-73.9867,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-04T00:00:00.000,14:02,40.67546,-73.97163,0,0,0,0,4067,-7397,0.2818181818181818
2021-09-26T00:00:00.000,19:00,40.61779,-73.99413,0,0,0,0,4061,-7399,0.29411764705882354
2021-10-04T00:00:00.000,8:25,40.55301,-74.16008,0,0,0,0,4055,-7416,0.5416666666666666
2021-10-04T00:00:00.000,10:50,40.62685,-73.91907,0,0,0,0,4062,-7391,0.3333333333333333
2021-10-02T00:00:00.000,0:04,40.583626,-73.98407,1,0,1,1,4058,-7398,0.4
2021-10-04T00:00:00.000,7:40,40.83263,-73.93544,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-04T00:00:00.000,12:15,40.72757,-73.94388,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-04T00:00:00.000,15:45,40.83883,-73.860085,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-04T00:00:00.000,16:00,40.703655,-73.960594,0,0,0,0,4070,-7396,0.3431372549019608
2022-09-17T00:00:00.000,9:10,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-04T00:00:00.000,4:00,40.7456,-73.868095,1,0,1,1,4074,-7386,0.3813559322033898
2021-10-01T00:00:00.000,14:15,40.7456,-73.868095,0,0,0,0,4074,-7386,0.3813559322033898
2021-09-20T00:00:00.000,14:30,40.691994,-73.76111,1,0,1,1,4069,-7376,0.3392857142857143
2021-10-04T00:00:00.000,16:45,40.814877,-73.91824,1,0,1,1,4081,-7391,0.47244094488188976
2021-10-03T00:00:00.000,2:56,40.7139,-73.90881,0,0,0,0,4071,-7390,0.4
2021-09-24T00:00:00.000,18:41,40.694855,-73.89744,0,0,0,0,4069,-7389,0.3709677419354839
2021-09-03T00:00:00.000,17:00,40.63825,-73.94531,0,0,0,0,4063,-7394,0.358974358974359
2021-10-04T00:00:00.000,19:00,40.746536,-73.985954,2,0,1,1,4074,-7398,0.40131578947368424
2021-10-04T00:00:00.000,14:00,40.76164,-73.86723,0,0,0,0,4076,-7386,0.40298507462686567
2021-10-02T00:00:00.000,22:34,40.85153,-73.8649,2,0,1,1,4085,-7386,0.33766233766233766
2021-10-04T00:00:00.000,3:12,40.63228,-73.937416,3,0,1,1,4063,-7393,0.46153846153846156
2021-10-04T00:00:00.000,18:35,40.668774,-73.91693,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-04T00:00:00.000,19:00,40.71537,-73.95823,0,0,0,0,4071,-7395,0.36585365853658536
2021-09-23T00:00:00.000,18:25,40.5763,-73.96854,0,0,0,0,4057,-7396,0.3191489361702128
2021-10-04T00:00:00.000,12:15,40.73398,-73.95995,0,0,0,0,4073,-7395,0.30434782608695654
2021-10-04T00:00:00.000,10:50,40.652554,-73.92078,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-04T00:00:00.000,1:05,40.83552,-73.840996,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-04T00:00:00.000,19:45,40.68837,-73.944916,1,0,1,1,4068,-7394,0.4409448818897638
2021-10-04T00:00:00.000,10:15,40.776188,-73.90596,0,0,0,0,4077,-7390,0.3404255319148936
2021-10-04T00:00:00.000,17:35,40.68993,-73.98148,1,0,1,1,4068,-7398,0.3873239436619718
2021-10-04T00:00:00.000,7:59,40.677578,-73.88602,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-04T00:00:00.000,17:20,40.63416,-74.12194,2,0,1,1,4063,-7412,0.36363636363636365
2021-07-15T00:00:00.000,0:20,40.825165,-73.86699,0,0,0,0,4082,-7386,0.3493975903614458
2021-10-04T00:00:00.000,7:10,40.788776,-73.79135,0,0,0,0,4078,-7379,0.42105263157894735
2021-10-04T00:00:00.000,11:30,40.814636,-73.920334,0,0,0,0,4081,-7392,0.4714285714285714
2021-09-29T00:00:00.000,8:30,40.756107,-73.90071,0,0,0,0,4075,-7390,0.37254901960784315
2021-10-04T00:00:00.000,16:20,40.82054,-73.930786,0,0,0,0,4082,-7393,0.36645962732919257
2021-10-04T00:00:00.000,13:50,40.591312,-73.99388,0,0,0,0,4059,-7399,0.3076923076923077
2021-09-29T00:00:00.000,16:36,40.696823,-73.91487,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-02T00:00:00.000,2:53,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-30T00:00:00.000,19:16,40.76853,-73.912346,0,0,0,0,4076,-7391,0.40476190476190477
2021-10-04T00:00:00.000,18:57,40.761486,-73.96061,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-10T00:00:00.000,17:40,40.67645,-73.97411,6,0,1,1,4067,-7397,0.2818181818181818
2021-12-11T00:00:00.000,19:33,40.819572,-73.95175,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-11T00:00:00.000,19:00,40.617455,-73.98426,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-08T00:00:00.000,21:41,40.68305,-73.97377,1,0,1,1,4068,-7397,0.3412322274881517
2021-12-11T00:00:00.000,2:10,40.762794,-73.83558,1,0,1,1,4076,-7383,0.33695652173913043
2021-12-11T00:00:00.000,16:42,40.757504,-73.92266,1,0,1,1,4075,-7392,0.48148148148148145
2021-12-11T00:00:00.000,15:45,40.68217,-73.83105,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-11T00:00:00.000,10:18,40.692356,-73.94282,1,0,1,1,4069,-7394,0.417910447761194
2021-12-08T00:00:00.000,20:30,40.663643,-73.89084,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-08T00:00:00.000,9:30,40.824207,-73.858795,1,0,1,1,4082,-7385,0.27
2021-12-11T00:00:00.000,2:43,40.8229,-73.83599,2,0,1,1,4082,-7383,0.34210526315789475
2021-12-11T00:00:00.000,12:30,40.836437,-73.88498,0,0,0,0,4083,-7388,0.26717557251908397
2021-12-11T00:00:00.000,12:10,40.66827,-73.90263,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-10T00:00:00.000,13:00,40.67127,-73.900024,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-10T00:00:00.000,18:50,40.701054,-73.80787,2,0,1,1,4070,-7380,0.3877551020408163
2021-12-11T00:00:00.000,18:36,40.686756,-73.9938,1,0,1,1,4068,-7399,0.17857142857142858
2021-12-08T00:00:00.000,3:15,40.731445,-73.720535,1,0,1,1,4073,-7372,0.3333333333333333
2021-12-11T00:00:00.000,22:54,40.710262,-73.953865,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-11T00:00:00.000,8:50,40.713955,-73.95794,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-11T00:00:00.000,11:40,40.844482,-73.87942,0,0,0,0,4084,-7387,0.48333333333333334
2021-12-11T00:00:00.000,16:25,40.789433,-73.84558,0,0,0,0,4078,-7384,0.23809523809523808
2021-12-11T00:00:00.000,1:12,40.769817,-73.78237,0,0,0,0,4076,-7378,0.4
