crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-11T00:00:00.000,16:01,40.787685,-73.97502,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-11T00:00:00.000,10:30,40.694138,-73.92649,0,0,0,0,4069,-7392,0.3584905660377358
2022-09-21T00:00:00.000,0:26,40.68067,-73.885826,0,0,0,0,4068,-7388,0.36538461538461536
2022-09-21T00:00:00.000,7:20,40.678783,-73.91094,0,0,0,0,4067,-7391,0.36597938144329895
2022-08-31T00:00:00.000,1:49,40.89964,-73.85224,0,0,0,0,4089,-7385,0.3813559322033898
2022-09-21T00:00:00.000,23:20,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2022-09-20T00:00:00.000,10:10,40.854115,-73.89091,0,0,0,0,4085,-7389,0.3353658536585366
2022-09-12T00:00:00.000,23:19,40.608814,-73.973,1,0,1,1,4060,-7397,0.3469387755102041
2022-09-18T00:00:00.000,19:44,40.68597,-73.92668,1,0,1,1,4068,-7392,0.2542372881355932
2022-09-21T00:00:00.000,0:12,40.831055,-73.905846,1,0,1,1,4083,-7390,0.3064516129032258
2022-09-22T00:00:00.000,3:17,40.815975,-73.94322,0,0,0,0,4081,-7394,0.38
2022-09-21T00:00:00.000,18:44,40.68442,-73.97839,1,0,1,1,4068,-7397,0.3412322274881517
2022-09-21T00:00:00.000,20:24,40.675644,-73.90145,0,0,0,0,4067,-7390,0.3282442748091603
2022-09-22T00:00:00.000,19:30,40.684116,-73.83273,1,0,1,1,4068,-7383,0.45454545454545453
2022-09-22T00:00:00.000,13:00,40.723488,-73.99046,0,0,0,0,4072,-7399,0.3829787234042553
2022-09-19T00:00:00.000,10:55,40.715813,-73.940025,0,0,0,0,4071,-7394,0.3710691823899371
2022-09-23T00:00:00.000,18:45,40.76652,-73.82753,0,0,0,0,4076,-7382,0.2987012987012987
2022-08-24T00:00:00.000,17:25,40.819267,-73.884865,2,0,1,1,4081,-7388,0.25471698113207547
2022-09-23T00:00:00.000,0:00,40.685947,-73.95943,1,0,1,1,4068,-7395,0.38571428571428573
2022-09-23T00:00:00.000,16:50,40.69889,-73.91753,0,0,0,0,4069,-7391,0.2709677419354839
2022-09-12T00:00:00.000,3:43,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-23T00:00:00.000,13:40,40.732677,-74.00477,0,0,0,0,4073,-7400,0.2403846153846154
2022-09-21T00:00:00.000,0:30,40.652973,-73.94401,0,0,0,0,4065,-7394,0.43137254901960786
2022-09-22T00:00:00.000,22:57,40.72391,-73.948845,0,0,0,0,4072,-7394,0.19801980198019803
2022-09-21T00:00:00.000,6:26,40.711006,-74.003624,0,0,0,0,4071,-7400,0.25517241379310346
2022-09-19T00:00:00.000,14:40,40.881435,-73.82635,0,0,0,0,4088,-7382,0.2765957446808511
2022-09-22T00:00:00.000,8:37,40.686146,-73.85891,1,0,1,1,4068,-7385,0.43103448275862066
2022-09-21T00:00:00.000,12:00,40.64316,-74.01922,2,0,1,1,4064,-7401,0.4295774647887324
2022-09-21T00:00:00.000,16:34,40.828976,-73.87641,1,0,1,1,4082,-7387,0.33544303797468356
2022-09-16T00:00:00.000,9:30,40.755833,-73.92816,0,0,0,0,4075,-7392,0.48148148148148145
2022-09-18T00:00:00.000,23:00,40.90348,-73.85035,1,0,1,1,4090,-7385,0.42105263157894735
2022-09-20T00:00:00.000,23:50,40.688793,-73.96071,1,0,1,1,4068,-7396,0.42567567567567566
2022-09-23T00:00:00.000,10:33,40.74678,-73.919876,1,0,1,1,4074,-7391,0.38333333333333336
2022-09-23T00:00:00.000,16:55,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-18T00:00:00.000,1:40,40.865536,-73.92728,0,0,0,0,4086,-7392,0.359375
2022-09-15T00:00:00.000,10:00,40.63781,-73.98204,0,0,0,0,4063,-7398,0.4827586206896552
2022-09-23T00:00:00.000,8:00,40.571,-74.134285,0,0,0,0,4057,-7413,0.125
2022-09-22T00:00:00.000,10:00,40.67793,-73.87189,1,0,1,1,4067,-7387,0.30344827586206896
2022-07-23T00:00:00.000,5:00,40.68484,-73.80607,0,0,0,0,4068,-7380,0.3829787234042553
2022-09-23T00:00:00.000,3:00,40.764362,-73.96162,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-21T00:00:00.000,9:50,40.77719,-73.95225,1,0,1,1,4077,-7395,0.3384615384615385
2022-09-23T00:00:00.000,13:30,40.824703,-73.944275,0,0,0,0,4082,-7394,0.3812154696132597
2022-09-21T00:00:00.000,7:30,40.832684,-73.93968,1,0,1,1,4083,-7393,0.3333333333333333
2022-09-21T00:00:00.000,15:25,40.71144,-74.00086,0,0,0,0,4071,-7400,0.25517241379310346
2022-09-21T00:00:00.000,23:05,40.877945,-73.86616,0,0,0,0,4087,-7386,0.3142857142857143
2022-09-11T00:00:00.000,0:20,40.75108,-73.98686,0,0,0,0,4075,-7398,0.3170731707317073
2022-09-21T00:00:00.000,14:38,40.68087,-73.97515,1,0,1,1,4068,-7397,0.3412322274881517
2022-09-23T00:00:00.000,10:30,40.840225,-73.91769,1,0,1,1,4084,-7391,0.32558139534883723
2022-09-21T00:00:00.000,2:40,40.75587,-73.972824,0,0,0,0,4075,-7397,0.375886524822695
2022-09-22T00:00:00.000,15:59,40.724804,-74.003746,0,0,0,0,4072,-7400,0.32926829268292684
2022-09-22T00:00:00.000,17:39,40.81307,-73.91998,0,0,0,0,4081,-7391,0.47244094488188976
2022-09-22T00:00:00.000,14:30,40.78588,-73.94884,0,0,0,0,4078,-7394,0.33513513513513515
2022-09-03T00:00:00.000,22:45,40.69024,-73.9482,0,0,0,0,4069,-7394,0.417910447761194
2022-09-21T00:00:00.000,11:46,40.881073,-73.878494,0,0,0,0,4088,-7387,0.14583333333333334
2021-10-05T00:00:00.000,10:17,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2022-09-21T00:00:00.000,12:45,40.768124,-73.90383,0,0,0,0,4076,-7390,0.3055555555555556
2022-08-25T00:00:00.000,2:16,40.82255,-73.88573,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-22T00:00:00.000,9:15,40.845985,-73.866394,0,0,0,0,4084,-7386,0.375
2022-09-21T00:00:00.000,17:40,40.69112,-73.953575,0,0,0,0,4069,-7395,0.30952380952380953
2022-09-16T00:00:00.000,19:09,40.882328,-73.85369,1,0,1,1,4088,-7385,0.36619718309859156
2022-09-21T00:00:00.000,6:30,40.75372,-73.83283,1,0,1,1,4075,-7383,0.37681159420289856
2023-01-15T00:00:00.000,0:00,40.68895,-73.74135,0,0,0,0,4068,-7374,0.29411764705882354
2022-09-22T00:00:00.000,10:21,40.83512,-73.94552,1,0,1,1,4083,-7394,0.38926174496644295
2022-09-16T00:00:00.000,16:09,40.8829,-73.84607,0,0,0,0,4088,-7384,0.4153846153846154
2022-09-22T00:00:00.000,15:51,40.88756,-73.866394,0,0,0,0,4088,-7386,0.23809523809523808
2022-09-17T00:00:00.000,13:14,40.733524,-73.989876,1,0,1,1,4073,-7398,0.36942675159235666
2022-09-23T00:00:00.000,20:15,40.74423,-73.86105,1,0,1,1,4074,-7386,0.3813559322033898
2022-09-21T00:00:00.000,18:55,40.76281,-73.99317,0,0,0,0,4076,-7399,0.3275862068965517
2022-09-23T00:00:00.000,22:10,40.61324,-73.93898,0,0,0,0,4061,-7393,0.34285714285714286
2022-09-13T00:00:00.000,7:20,40.68437,-73.91304,3,0,1,1,4068,-7391,0.344
2022-09-22T00:00:00.000,9:54,40.672768,-73.98672,1,0,1,1,4067,-7398,0.3655913978494624
2022-09-18T00:00:00.000,19:15,40.522144,-74.234985,0,0,0,0,4052,-7423,0.3333333333333333
2022-09-21T00:00:00.000,19:37,40.689835,-73.93222,0,0,0,0,4068,-7393,0.3619047619047619
2022-09-23T00:00:00.000,23:30,40.732887,-73.920586,0,0,0,0,4073,-7392,0.4444444444444444
2022-09-21T00:00:00.000,14:14,40.74216,-73.804436,0,0,0,0,4074,-7380,0.35294117647058826
2022-09-17T00:00:00.000,23:05,40.628876,-73.98043,0,0,0,0,4062,-7398,0.38
2022-09-22T00:00:00.000,10:40,40.640274,-73.99025,0,0,0,0,4064,-7399,0.3442622950819672
2022-09-21T00:00:00.000,12:00,40.595703,-74.084915,1,0,1,1,4059,-7408,0.36363636363636365
2022-09-22T00:00:00.000,17:30,40.727207,-73.90742,2,0,1,1,4072,-7390,0.2978723404255319
2022-06-30T00:00:00.000,14:50,40.719048,-73.99648,0,0,0,0,4071,-7399,0.3263157894736842
2021-05-24T00:00:00.000,22:46,40.675186,-73.933304,2,0,1,1,4067,-7393,0.3755868544600939
2021-06-01T00:00:00.000,14:45,40.80934,-73.91248,1,0,1,1,4080,-7391,0.38961038961038963
2021-05-31T00:00:00.000,21:00,40.72089,-73.99576,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-05T00:00:00.000,2:38,40.71906,-73.995605,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-04T00:00:00.000,8:40,40.622078,-73.95084,2,0,1,1,4062,-7395,0.4444444444444444
2021-05-26T00:00:00.000,12:10,40.760525,-73.97998,1,0,1,1,4076,-7397,0.37
2021-06-04T00:00:00.000,9:30,40.714714,-73.992836,0,0,0,0,4071,-7399,0.3263157894736842
2021-04-16T00:00:00.000,14:30,40.72135,-74.00465,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-05T00:00:00.000,23:04,40.592857,-73.77531,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-01T00:00:00.000,13:45,40.716084,-74.001434,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-02T00:00:00.000,7:45,40.74992,-73.87394,0,0,0,0,4074,-7387,0.25663716814159293
2021-05-08T00:00:00.000,21:00,40.58313,-73.9654,0,0,0,0,4058,-7396,0.37333333333333335
2022-09-22T00:00:00.000,9:45,40.595844,-73.97842,2,0,1,1,4059,-7397,0.3191489361702128
2022-09-22T00:00:00.000,7:51,40.75703,-73.938126,5,0,1,1,4075,-7393,0.43478260869565216
2022-09-23T00:00:00.000,14:00,40.737797,-73.88272,0,0,0,0,4073,-7388,0.2777777777777778
2022-09-11T00:00:00.000,12:15,40.826786,-73.890915,3,0,1,1,4082,-7389,0.37423312883435583
2022-09-22T00:00:00.000,20:56,40.845985,-73.884476,1,0,1,1,4084,-7388,0.390625
2022-09-22T00:00:00.000,8:10,40.910633,-73.9047,0,0,0,0,4091,-7390,0.3333333333333333
2022-09-21T00:00:00.000,1:30,40.8396,-73.929474,0,0,0,0,4083,-7392,0.310126582278481
2022-09-21T00:00:00.000,18:30,40.828995,-73.860954,1,0,1,1,4082,-7386,0.3493975903614458
2022-09-23T00:00:00.000,22:00,40.811565,-73.942726,1,0,1,1,4081,-7394,0.38
2022-09-21T00:00:00.000,8:25,40.68723,-73.941795,0,0,0,0,4068,-7394,0.4409448818897638
2022-09-21T00:00:00.000,19:10,40.77949,-73.95771,1,0,1,1,4077,-7395,0.3384615384615385
2022-09-14T00:00:00.000,15:47,40.687935,-73.9154,0,0,0,0,4068,-7391,0.344
2022-09-22T00:00:00.000,17:00,40.847813,-73.90754,1,0,1,1,4084,-7390,0.366120218579235
2021-06-05T00:00:00.000,18:04,40.75517,-73.96833,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-05T00:00:00.000,14:37,40.671474,-73.93088,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-05T00:00:00.000,0:59,40.827377,-73.8895,0,0,0,0,4082,-7388,0.27624309392265195
2021-05-31T00:00:00.000,2:00,40.68757,-73.91922,0,0,0,0,4068,-7391,0.344
2021-05-27T00:00:00.000,19:05,40.78739,-73.938225,0,0,0,0,4078,-7393,0.4444444444444444
2021-06-05T00:00:00.000,19:24,40.8349,-73.839966,1,0,1,1,4083,-7383,0.36363636363636365
2021-06-04T00:00:00.000,20:15,40.817883,-73.86025,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-05T00:00:00.000,3:00,40.740913,-73.95226,1,0,1,1,4074,-7395,0.35185185185185186
2021-06-05T00:00:00.000,23:50,40.81616,-73.8944,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-05T00:00:00.000,20:51,40.756344,-73.91342,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-05T00:00:00.000,17:05,40.6392,-73.938736,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-05T00:00:00.000,17:32,40.767185,-73.98997,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-04T00:00:00.000,21:15,40.661125,-73.8947,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-04T00:00:00.000,18:00,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2021-06-05T00:00:00.000,3:49,40.797867,-73.96758,0,0,0,0,4079,-7396,0.25
2022-09-21T00:00:00.000,5:39,40.87617,-73.84904,0,0,0,0,4087,-7384,0.47297297297297297
2021-06-02T00:00:00.000,21:05,40.65906,-73.88459,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-01T00:00:00.000,21:04,40.58116,-73.853,1,0,1,1,4058,-7385,0.3333333333333333
2021-06-04T00:00:00.000,17:00,40.676144,-73.893074,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-05T00:00:00.000,18:20,40.807808,-73.92384,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-05T00:00:00.000,10:34,40.75855,-73.82964,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-05T00:00:00.000,18:00,40.611313,-74.09844,0,0,0,0,4061,-7409,0.46153846153846156
2021-06-04T00:00:00.000,11:35,40.636196,-74.12153,1,0,1,1,4063,-7412,0.36363636363636365
2021-06-05T00:00:00.000,15:35,40.616047,-74.025734,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-04T00:00:00.000,15:03,40.657536,-73.902756,1,0,1,1,4065,-7390,0.375
2022-09-19T00:00:00.000,7:15,40.72565,-73.93205,1,0,1,1,4072,-7393,0.36507936507936506
2021-06-05T00:00:00.000,20:50,40.67752,-73.93123,1,0,1,1,4067,-7393,0.3755868544600939
2021-05-20T00:00:00.000,17:50,40.761673,-73.9982,1,0,1,1,4076,-7399,0.3275862068965517
2021-06-05T00:00:00.000,8:30,40.67164,-73.95034,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-05T00:00:00.000,1:27,40.676743,-73.99967,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-05T00:00:00.000,4:55,40.688473,-73.80857,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-05T00:00:00.000,3:30,40.76094,-73.86717,0,0,0,0,4076,-7386,0.40298507462686567
2021-06-05T00:00:00.000,20:55,40.65317,-73.866875,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-02T00:00:00.000,5:55,40.803745,-73.955864,1,0,1,1,4080,-7395,0.381294964028777
2021-06-05T00:00:00.000,18:00,40.57873,-74.09852,0,0,0,0,4057,-7409,0.1111111111111111
2021-06-05T00:00:00.000,14:09,40.7773,-73.99034,0,0,0,0,4077,-7399,0.4166666666666667
2021-06-05T00:00:00.000,13:40,40.695908,-73.98322,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-03T00:00:00.000,16:00,40.672855,-73.87131,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-05T00:00:00.000,10:00,40.688354,-73.913826,0,0,0,0,4068,-7391,0.344
2021-06-05T00:00:00.000,13:37,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-06-05T00:00:00.000,5:30,40.806965,-73.911674,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-05T00:00:00.000,13:00,40.699818,-73.920135,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-03T00:00:00.000,19:00,40.67354,-73.95695,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-05T00:00:00.000,22:40,40.69864,-73.93819,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-05T00:00:00.000,21:00,40.63333,-73.92083,0,0,0,0,4063,-7392,0.4036697247706422
2022-09-23T00:00:00.000,8:55,40.713177,-73.99251,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-05T00:00:00.000,10:30,40.844753,-73.90539,1,0,1,1,4084,-7390,0.366120218579235
2021-06-05T00:00:00.000,9:14,40.74574,-73.86765,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-05T00:00:00.000,10:15,40.60205,-74.01334,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-31T00:00:00.000,6:00,40.760704,-73.858246,0,0,0,0,4076,-7385,0.2727272727272727
2021-05-30T00:00:00.000,22:01,40.793606,-73.94952,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,13:16,40.628803,-73.92793,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-05T00:00:00.000,7:29,40.629986,-73.97157,3,0,1,1,4062,-7397,0.38666666666666666
2021-06-05T00:00:00.000,16:35,40.682724,-73.88539,1,0,1,1,4068,-7388,0.36538461538461536
2021-06-04T00:00:00.000,17:30,40.597317,-73.75427,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-05T00:00:00.000,12:13,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-04T00:00:00.000,6:31,40.701706,-73.83655,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-05T00:00:00.000,23:30,40.666153,-73.89542,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,18:30,40.625378,-74.00215,1,0,1,1,4062,-7400,0.3150684931506849
2021-05-27T00:00:00.000,23:20,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-05T00:00:00.000,0:23,40.679935,-73.91389,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-03T00:00:00.000,13:57,40.67526,-73.88203,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-05T00:00:00.000,9:22,40.698036,-73.962845,0,0,0,0,4069,-7396,0.325
2021-06-05T00:00:00.000,14:06,40.852863,-73.90093,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-05T00:00:00.000,8:45,40.653267,-73.93927,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-05T00:00:00.000,22:06,40.813564,-73.951324,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-05T00:00:00.000,19:50,40.5377,-74.15002,0,0,0,0,4053,-7415,0.2222222222222222
2021-05-22T00:00:00.000,15:00,40.67581,-73.739555,1,0,1,1,4067,-7373,0.46835443037974683
2021-06-05T00:00:00.000,23:20,40.82413,-73.94098,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-03T00:00:00.000,1:00,40.66855,-73.90079,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-05T00:00:00.000,14:00,40.586445,-73.98838,0,0,0,0,4058,-7398,0.4
2021-06-04T00:00:00.000,22:00,40.82371,-73.879,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-05T00:00:00.000,11:00,40.81725,-73.82244,0,0,0,0,4081,-7382,0.07142857142857142
2021-06-05T00:00:00.000,14:45,40.670902,-73.99686,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-05T00:00:00.000,1:05,40.662052,-73.93149,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-30T00:00:00.000,16:30,40.687458,-73.801575,1,0,1,1,4068,-7380,0.3829787234042553
2021-06-05T00:00:00.000,16:32,40.842068,-73.8975,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-05T00:00:00.000,4:00,40.676144,-73.893074,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-05T00:00:00.000,19:19,40.82207,-73.89034,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-05T00:00:00.000,3:52,40.761036,-73.98702,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-05T00:00:00.000,5:50,40.750904,-73.74744,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-05T00:00:00.000,18:30,40.57688,-73.95288,1,0,1,1,4057,-7395,0.47368421052631576
2021-06-05T00:00:00.000,22:05,40.75814,-73.83517,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-05T00:00:00.000,11:05,40.61883,-74.082756,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-04T00:00:00.000,12:19,40.602768,-73.75012,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-05T00:00:00.000,17:00,40.77077,-73.91727,1,0,1,1,4077,-7391,0.3157894736842105
2021-06-02T00:00:00.000,15:00,40.657406,-73.89881,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-05T00:00:00.000,0:01,40.766396,-73.78092,0,0,0,0,4076,-7378,0.4
2021-06-04T00:00:00.000,11:10,40.678955,-73.86516,1,0,1,1,4067,-7386,0.3431372549019608
2021-05-27T00:00:00.000,10:45,40.796074,-73.94349,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,22:00,40.69151,-73.7299,2,0,1,1,4069,-7372,0.40425531914893614
2021-06-05T00:00:00.000,15:05,40.815304,-73.94371,0,0,0,0,4081,-7394,0.38
2021-05-05T00:00:00.000,17:15,40.575375,-74.18999,0,0,0,0,4057,-7418,0.3333333333333333
2021-06-04T00:00:00.000,12:10,40.833557,-73.85774,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-05T00:00:00.000,9:18,40.66755,-73.773575,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-03T00:00:00.000,17:00,40.805553,-73.93811,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-05T00:00:00.000,20:13,40.813175,-73.89845,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-04T00:00:00.000,14:54,40.624397,-74.020325,0,0,0,0,4062,-7402,0.3625
2021-06-05T00:00:00.000,18:20,40.76772,-73.902336,2,0,1,1,4076,-7390,0.3055555555555556
2021-06-04T00:00:00.000,16:40,40.66342,-73.89854,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,2:02,40.660202,-73.96063,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-05T00:00:00.000,18:15,40.817093,-73.92166,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-05T00:00:00.000,12:00,40.672146,-73.84318,0,0,0,0,4067,-7384,0.28888888888888886
2021-06-05T00:00:00.000,21:00,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-01T00:00:00.000,17:00,40.85045,-73.93667,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-04T00:00:00.000,15:23,40.69643,-73.81692,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-03T00:00:00.000,21:20,40.667767,-73.8987,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-01T00:00:00.000,21:29,40.80061,-73.94229,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-05T00:00:00.000,15:30,40.76301,-73.87532,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-05T00:00:00.000,14:45,40.6957,-73.7933,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-17T00:00:00.000,0:00,40.68576,-73.915504,1,0,1,1,4068,-7391,0.344
2021-06-05T00:00:00.000,12:00,40.690098,-73.86115,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-05T00:00:00.000,16:56,40.752693,-73.97305,0,0,0,0,4075,-7397,0.375886524822695
2021-06-05T00:00:00.000,3:25,40.765724,-73.984535,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-05T00:00:00.000,1:26,40.75991,-73.95882,1,0,1,1,4075,-7395,0.38095238095238093
2021-06-03T00:00:00.000,6:00,40.753304,-73.912575,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-05T00:00:00.000,12:57,40.802498,-73.94092,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-05T00:00:00.000,10:45,40.643776,-74.008125,1,0,1,1,4064,-7400,0.36764705882352944
2021-06-05T00:00:00.000,17:04,40.736706,-73.97822,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-05T00:00:00.000,13:30,40.878185,-73.88145,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-05T00:00:00.000,1:10,40.636368,-73.961586,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-02T00:00:00.000,19:05,40.68989,-73.81819,3,0,1,1,4068,-7381,0.4117647058823529
2021-06-02T00:00:00.000,21:00,40.66406,-73.89869,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,15:50,40.835724,-73.92129,0,0,0,0,4083,-7392,0.310126582278481
2021-06-04T00:00:00.000,2:30,40.665627,-73.92045,1,0,1,1,4066,-7392,0.355
2021-06-05T00:00:00.000,14:50,40.751637,-73.90985,1,0,1,1,4075,-7390,0.37254901960784315
2021-06-05T00:00:00.000,6:40,40.824066,-73.908714,1,0,1,1,4082,-7390,0.3025210084033613
2021-06-05T00:00:00.000,11:45,40.691883,-73.76412,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-05T00:00:00.000,19:15,40.67809,-73.8842,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-05T00:00:00.000,11:07,40.880947,-73.85456,3,0,1,1,4088,-7385,0.36619718309859156
2021-05-21T00:00:00.000,7:35,40.76732,-73.92231,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-05T00:00:00.000,7:57,40.74593,-73.8563,1,0,1,1,4074,-7385,0.35526315789473684
2021-05-30T00:00:00.000,14:15,40.793552,-73.945335,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,9:52,40.6074,-73.95292,1,0,1,1,4060,-7395,0.4791666666666667
2021-06-05T00:00:00.000,12:43,40.703854,-73.95128,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-04T00:00:00.000,17:30,40.69097,-73.94833,0,0,0,0,4069,-7394,0.417910447761194
2021-06-05T00:00:00.000,20:15,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-05-31T00:00:00.000,8:30,40.70268,-73.813,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-05T00:00:00.000,18:15,40.652794,-73.946884,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-05T00:00:00.000,19:45,40.669857,-73.95051,1,0,1,1,4066,-7395,0.44375
2021-05-28T00:00:00.000,2:05,40.78296,-73.94403,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-05T00:00:00.000,17:15,40.755802,-73.99083,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-05T00:00:00.000,12:10,40.698387,-73.774895,1,0,1,1,4069,-7377,0.35135135135135137
2021-06-03T00:00:00.000,8:27,40.66475,-73.89405,0,0,0,0,4066,-7389,0.3103448275862069
