crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-05T00:00:00.000,1:28,40.898502,-73.84943,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-05T00:00:00.000,14:45,40.895195,-73.88012,0,0,0,0,4089,-7388,0.5
2021-06-05T00:00:00.000,22:35,40.86155,-73.92472,0,0,0,0,4086,-7392,0.359375
2021-06-05T00:00:00.000,19:00,40.601948,-73.99382,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-05T00:00:00.000,10:25,40.820515,-73.930695,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-05T00:00:00.000,23:15,40.76246,-73.86885,0,0,0,0,4076,-7386,0.40298507462686567
2021-05-25T00:00:00.000,18:30,40.69655,-73.90577,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-05T00:00:00.000,18:46,40.700626,-73.9868,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-05T00:00:00.000,1:21,40.810997,-73.905846,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-05T00:00:00.000,9:00,40.71591,-73.80443,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-05T00:00:00.000,13:15,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2021-06-05T00:00:00.000,20:55,40.645027,-73.91998,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-05T00:00:00.000,12:00,40.86446,-73.91895,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-05T00:00:00.000,16:10,40.64471,-74.07704,3,0,1,1,4064,-7407,0.2222222222222222
2021-06-05T00:00:00.000,0:11,40.5787,-73.98734,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-04T00:00:00.000,19:15,40.81417,-73.93431,0,0,0,0,4081,-7393,0.32432432432432434
2021-05-31T00:00:00.000,1:00,40.60353,-74.01863,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-05T00:00:00.000,15:40,40.573708,-73.99072,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-02T00:00:00.000,13:00,40.6765,-73.88234,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-05T00:00:00.000,2:05,40.842564,-73.83842,0,0,0,0,4084,-7383,0.4318181818181818
2021-06-04T00:00:00.000,12:05,40.66545,-73.88939,2,0,1,1,4066,-7388,0.37012987012987014
2021-06-05T00:00:00.000,22:00,40.71092,-73.75667,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-05T00:00:00.000,18:55,40.8165,-73.946556,1,0,1,1,4081,-7394,0.38
2022-04-24T00:00:00.000,20:25,40.58576,-73.974464,3,0,1,1,4058,-7397,0.2727272727272727
2021-05-24T00:00:00.000,17:48,40.72325,-73.980545,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-31T00:00:00.000,17:30,40.791176,-73.95337,0,0,0,0,4079,-7395,0.42
2021-06-05T00:00:00.000,14:30,40.719437,-73.94063,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-05T00:00:00.000,12:05,40.691895,-73.97807,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-05T00:00:00.000,11:17,40.6785,-73.743256,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-05T00:00:00.000,19:08,40.87119,-73.85044,1,0,1,1,4087,-7385,0.37681159420289856
2021-06-05T00:00:00.000,3:57,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-05T00:00:00.000,2:30,40.793217,-73.824005,0,0,0,0,4079,-7382,0.2
2021-06-05T00:00:00.000,2:51,40.651104,-73.94381,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-04T00:00:00.000,21:55,40.67241,-73.863556,1,0,1,1,4067,-7386,0.3431372549019608
2021-06-05T00:00:00.000,12:50,40.707256,-73.95458,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-25T00:00:00.000,9:27,40.661488,-73.89389,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-28T00:00:00.000,4:00,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-05T00:00:00.000,19:35,40.625347,-74.15069,1,0,1,1,4062,-7415,0.37037037037037035
2021-06-04T00:00:00.000,19:10,40.599503,-73.754074,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-05T00:00:00.000,14:30,40.722282,-73.98018,0,0,0,0,4072,-7398,0.4342105263157895
2021-05-29T00:00:00.000,0:00,40.77188,-73.91984,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-05T00:00:00.000,13:56,40.76235,-73.778984,0,0,0,0,4076,-7377,0.20588235294117646
2021-06-05T00:00:00.000,15:15,40.67689,-73.900055,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-05T00:00:00.000,11:40,40.676003,-73.86783,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-05T00:00:00.000,3:45,40.739086,-73.99139,0,0,0,0,4073,-7399,0.423728813559322
2021-06-05T00:00:00.000,4:00,40.668747,-73.89938,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-03T00:00:00.000,18:16,40.6698,-73.901115,1,0,1,1,4066,-7390,0.2777777777777778
2021-06-05T00:00:00.000,15:30,40.76803,-73.87722,1,0,1,1,4076,-7387,0.48214285714285715
2021-06-01T00:00:00.000,16:09,40.795467,-73.94605,2,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,21:50,40.872116,-73.88048,0,0,0,0,4087,-7388,0.3561643835616438
2021-05-20T00:00:00.000,15:50,40.706573,-73.922874,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-05T00:00:00.000,2:01,40.809048,-73.92856,2,0,1,1,4080,-7392,0.3141025641025641
2021-05-29T00:00:00.000,23:02,40.71042,-73.85964,0,0,0,0,4071,-7385,0.4418604651162791
2021-06-05T00:00:00.000,18:50,40.599052,-73.99808,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-20T00:00:00.000,10:35,40.790623,-73.942444,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,15:20,40.69247,-73.75942,0,0,0,0,4069,-7375,0.3584905660377358
2022-04-12T00:00:00.000,8:03,40.749825,-73.972206,0,0,0,0,4074,-7397,0.4810810810810811
2022-04-24T00:00:00.000,8:54,40.72877,-74.007095,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-05T00:00:00.000,13:22,40.702614,-73.96058,2,0,1,1,4070,-7396,0.3431372549019608
2021-06-02T00:00:00.000,21:26,40.717834,-73.95773,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-05T00:00:00.000,8:30,40.72628,-73.89476,0,0,0,0,4072,-7389,0.41379310344827586
2021-06-05T00:00:00.000,10:42,40.715553,-73.98976,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-05T00:00:00.000,9:30,40.686077,-74.00038,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-04T00:00:00.000,8:00,40.772163,-73.92223,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-05T00:00:00.000,19:20,40.652855,-73.945915,2,0,1,1,4065,-7394,0.43137254901960786
2021-06-05T00:00:00.000,13:19,40.722095,-73.77772,1,0,1,1,4072,-7377,0.375
2021-06-05T00:00:00.000,3:30,40.765675,-73.98447,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-04T00:00:00.000,18:30,40.667923,-73.861465,1,0,1,1,4066,-7386,0.35
2021-06-01T00:00:00.000,17:34,40.794178,-73.94487,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,16:51,40.669403,-73.912605,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-05T00:00:00.000,7:30,40.693996,-73.96701,0,0,0,0,4069,-7396,0.325
2021-06-04T00:00:00.000,23:01,40.82692,-73.87199,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-05T00:00:00.000,21:25,40.613388,-73.995995,1,0,1,1,4061,-7399,0.29411764705882354
2021-06-05T00:00:00.000,10:35,40.77023,-73.87066,0,0,0,0,4077,-7387,0.35714285714285715
2021-06-02T00:00:00.000,18:34,40.667725,-73.89189,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,4:15,40.563774,-74.15586,0,0,0,0,4056,-7415,0.2857142857142857
2021-06-05T00:00:00.000,12:00,40.596756,-73.93342,0,0,0,0,4059,-7393,0.47058823529411764
2021-06-05T00:00:00.000,22:15,40.81921,-73.82182,0,0,0,0,4081,-7382,0.07142857142857142
2021-06-04T00:00:00.000,10:30,40.810173,-73.95117,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-04T00:00:00.000,18:30,40.682724,-73.88539,1,0,1,1,4068,-7388,0.36538461538461536
2021-06-05T00:00:00.000,2:20,40.822834,-73.941925,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-02T00:00:00.000,19:30,40.693413,-73.940125,0,0,0,0,4069,-7394,0.417910447761194
2021-06-05T00:00:00.000,18:50,40.622414,-73.896484,2,0,1,1,4062,-7389,0.3333333333333333
2021-06-05T00:00:00.000,19:20,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-05T00:00:00.000,10:00,40.734264,-73.84444,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-05T00:00:00.000,8:00,40.758747,-73.88312,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-05T00:00:00.000,18:02,40.739082,-73.81611,1,0,1,1,4073,-7381,0.3181818181818182
2021-06-05T00:00:00.000,13:55,40.830734,-73.88212,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-03T00:00:00.000,1:29,40.677032,-73.87867,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-05T00:00:00.000,3:40,40.747517,-73.88044,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-05T00:00:00.000,14:30,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2021-06-05T00:00:00.000,0:47,40.7491,-73.99201,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-04T00:00:00.000,20:40,40.67665,-73.780655,0,0,0,0,4067,-7378,0.2
2021-06-05T00:00:00.000,11:15,40.63089,-74.08202,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-05T00:00:00.000,1:45,40.826523,-73.93116,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-05T00:00:00.000,0:00,40.65923,-73.89329,1,0,1,1,4065,-7389,0.34965034965034963
2021-06-04T00:00:00.000,14:55,40.663654,-73.84488,1,0,1,1,4066,-7384,0.5925925925925926
2021-05-28T00:00:00.000,20:58,40.6866,-73.904976,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-04T00:00:00.000,18:10,40.608543,-74.08886,3,0,1,1,4060,-7408,0.3235294117647059
2021-06-05T00:00:00.000,17:56,40.8612,-73.93497,0,0,0,0,4086,-7393,0.3333333333333333
2021-06-04T00:00:00.000,12:30,40.707573,-73.8362,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-05T00:00:00.000,8:43,40.7179,-73.83202,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-04T00:00:00.000,15:00,40.652397,-73.88374,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-01T00:00:00.000,17:00,40.802753,-73.93358,2,0,1,1,4080,-7393,0.36312849162011174
2021-06-05T00:00:00.000,10:00,40.679234,-73.911026,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-05T00:00:00.000,8:20,40.71976,-73.94476,0,0,0,0,4071,-7394,0.3710691823899371
2022-09-23T00:00:00.000,9:10,40.736534,-74.00584,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-05T00:00:00.000,18:57,40.69102,-73.93496,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-05T00:00:00.000,16:05,40.74886,-73.93755,1,0,1,1,4074,-7393,0.3333333333333333
2021-05-28T00:00:00.000,1:45,40.673344,-73.75362,0,0,0,0,4067,-7375,0.2608695652173913
2021-06-02T00:00:00.000,20:00,40.69103,-73.86882,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-05T00:00:00.000,20:38,40.697525,-73.746826,3,0,1,1,4069,-7374,0.46774193548387094
2021-06-05T00:00:00.000,23:39,40.868282,-73.90107,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-04T00:00:00.000,22:35,40.716682,-73.957344,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-05T00:00:00.000,16:48,40.728027,-73.98631,1,0,1,1,4072,-7398,0.4342105263157895
2021-05-31T00:00:00.000,6:30,40.696995,-73.80647,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-05T00:00:00.000,19:12,40.594524,-73.93401,0,0,0,0,4059,-7393,0.47058823529411764
2021-06-05T00:00:00.000,22:30,40.68999,-73.78327,5,0,1,1,4068,-7378,0.3384615384615385
2021-06-05T00:00:00.000,2:00,40.674587,-73.80394,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-05T00:00:00.000,15:25,40.865345,-73.90849,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-05T00:00:00.000,19:30,40.803123,-73.94045,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-05T00:00:00.000,12:26,40.7606,-73.96434,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-05T00:00:00.000,7:18,40.67743,-73.87591,2,0,1,1,4067,-7387,0.30344827586206896
2021-06-05T00:00:00.000,22:20,40.618927,-73.98524,0,0,0,0,4061,-7398,0.3698630136986301
2021-05-29T00:00:00.000,23:50,40.769737,-73.90988,2,0,1,1,4076,-7390,0.3055555555555556
2021-06-04T00:00:00.000,20:00,40.79814,-73.94051,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-04T00:00:00.000,21:50,40.865795,-73.920006,0,0,0,0,4086,-7392,0.359375
2021-06-05T00:00:00.000,2:35,40.684258,-73.82216,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-05T00:00:00.000,8:30,40.74413,-73.927055,0,0,0,0,4074,-7392,0.3709677419354839
2021-06-05T00:00:00.000,15:46,40.857933,-73.892876,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-05T00:00:00.000,10:55,40.6228,-74.16527,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-05T00:00:00.000,1:20,40.6975,-73.90952,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-03T00:00:00.000,18:10,40.686783,-73.75214,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-05T00:00:00.000,4:10,40.640373,-73.89702,0,0,0,0,4064,-7389,0.43478260869565216
2021-06-01T00:00:00.000,18:40,40.638966,-73.94251,1,0,1,1,4063,-7394,0.358974358974359
2021-06-05T00:00:00.000,12:35,40.619186,-73.9493,1,0,1,1,4061,-7394,0.48484848484848486
2021-06-02T00:00:00.000,1:26,40.74374,-73.88459,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-05T00:00:00.000,18:05,40.699512,-73.81461,3,0,1,1,4069,-7381,0.3902439024390244
2021-06-05T00:00:00.000,4:00,40.688553,-73.962845,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-01T00:00:00.000,20:00,40.68457,-73.91919,0,0,0,0,4068,-7391,0.344
2021-06-05T00:00:00.000,3:30,40.745525,-73.86282,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-05T00:00:00.000,18:17,40.815266,-73.859726,3,0,1,1,4081,-7385,0.30434782608695654
2021-06-05T00:00:00.000,19:22,40.638657,-74.1433,1,0,1,1,4063,-7414,0.5769230769230769
2021-06-05T00:00:00.000,17:50,40.641758,-74.08014,0,0,0,0,4064,-7408,0.2894736842105263
2021-05-27T00:00:00.000,17:30,40.792244,-73.94629,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,14:33,40.76729,-73.96661,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-05T00:00:00.000,15:10,40.827423,-73.86823,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-04T00:00:00.000,0:27,40.689198,-73.852325,1,0,1,1,4068,-7385,0.43103448275862066
2021-06-05T00:00:00.000,23:31,40.841873,-73.90195,0,0,0,0,4084,-7390,0.366120218579235
2021-06-01T00:00:00.000,19:05,40.718204,-73.98838,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-05T00:00:00.000,16:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-22T00:00:00.000,9:55,40.749825,-73.972206,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-04T00:00:00.000,17:50,40.763123,-73.99666,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-05T00:00:00.000,8:10,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-05-08T00:00:00.000,21:35,40.687046,-73.792114,1,0,1,1,4068,-7379,0.35
2021-06-05T00:00:00.000,13:52,40.58124,-74.09845,0,0,0,0,4058,-7409,0.15625
2021-06-05T00:00:00.000,16:31,40.79539,-73.97707,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-02T00:00:00.000,23:00,40.632187,-74.08576,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-05T00:00:00.000,4:20,40.709896,-73.83941,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-05T00:00:00.000,1:01,40.8047,-73.91243,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-03T00:00:00.000,15:52,40.679466,-73.90037,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-05T00:00:00.000,3:30,40.69798,-73.93704,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-04T00:00:00.000,21:13,40.721733,-73.95806,1,0,1,1,4072,-7395,0.22093023255813954
2021-06-05T00:00:00.000,17:18,40.686844,-73.90945,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-05T00:00:00.000,18:50,40.676834,-74.0108,1,0,1,1,4067,-7401,0.32142857142857145
2021-06-05T00:00:00.000,18:30,40.74061,-73.75898,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-05T00:00:00.000,17:51,40.72921,-73.781166,1,0,1,1,4072,-7378,0.4
2021-05-19T00:00:00.000,21:30,40.78775,-73.947464,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-05T00:00:00.000,20:49,40.647114,-73.92695,1,0,1,1,4064,-7392,0.4077669902912621
2021-06-05T00:00:00.000,12:35,40.77139,-73.95044,1,0,1,1,4077,-7395,0.3384615384615385
2021-05-21T00:00:00.000,8:07,40.786175,-73.9457,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-05T00:00:00.000,6:10,40.76663,-73.88903,1,0,1,1,4076,-7388,0.43283582089552236
2021-06-05T00:00:00.000,0:06,40.861416,-73.912224,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-05T00:00:00.000,16:00,40.61107,-74.00131,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-05T00:00:00.000,13:06,40.68767,-73.870285,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-05T00:00:00.000,14:24,40.737545,-73.98409,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-05T00:00:00.000,2:32,40.820057,-73.90086,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-04T00:00:00.000,16:52,40.606304,-73.819565,3,0,1,1,4060,-7381,0.5714285714285714
2021-06-05T00:00:00.000,8:55,40.81662,-73.86571,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-02T00:00:00.000,18:30,40.68022,-73.87121,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-04T00:00:00.000,19:00,40.669228,-73.8962,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-04T00:00:00.000,17:47,40.59758,-73.99594,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-05T00:00:00.000,22:00,40.796772,-73.934845,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-05T00:00:00.000,16:51,40.66548,-73.913574,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-05T00:00:00.000,14:05,40.845203,-73.88675,0,0,0,0,4084,-7388,0.390625
2021-06-05T00:00:00.000,17:58,40.670998,-73.862236,2,0,1,1,4067,-7386,0.3431372549019608
2022-04-24T00:00:00.000,9:25,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-05T00:00:00.000,19:50,40.7056,-73.85822,0,0,0,0,4070,-7385,0.39436619718309857
2021-06-01T00:00:00.000,8:30,40.66735,-73.76994,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-31T00:00:00.000,14:53,40.787506,-73.9383,0,0,0,0,4078,-7393,0.4444444444444444
2021-06-05T00:00:00.000,16:30,40.827595,-73.85004,0,0,0,0,4082,-7385,0.27
2021-06-05T00:00:00.000,14:30,40.718678,-73.9405,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-02T00:00:00.000,8:55,40.66322,-73.893654,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,10:15,40.85661,-73.86826,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-05T00:00:00.000,16:31,40.68498,-73.85026,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-05T00:00:00.000,13:30,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-06-04T00:00:00.000,18:42,40.792927,-73.94791,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-05T00:00:00.000,11:50,40.698837,-73.91407,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-05T00:00:00.000,11:45,40.6266,-74.010185,1,0,1,1,4062,-7401,0.3829787234042553
2021-06-05T00:00:00.000,22:30,40.70808,-74.01445,0,0,0,0,4070,-7401,0.140625
2021-06-04T00:00:00.000,17:00,40.676594,-73.89038,0,0,0,0,4067,-7389,0.33852140077821014
2021-04-05T00:00:00.000,19:02,40.669704,-73.94774,1,0,1,1,4066,-7394,0.36792452830188677
2021-06-04T00:00:00.000,8:15,40.613243,-74.155304,1,0,1,1,4061,-7415,0.3333333333333333
2021-06-05T00:00:00.000,19:55,40.75334,-73.888626,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-05T00:00:00.000,19:00,40.57563,-73.96395,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-05T00:00:00.000,8:45,40.835194,-73.874054,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-05T00:00:00.000,1:36,40.79802,-73.971855,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-05T00:00:00.000,18:58,40.800186,-73.94681,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-05T00:00:00.000,1:51,40.86751,-73.83567,0,0,0,0,4086,-7383,0.3448275862068966
2021-06-05T00:00:00.000,12:15,40.67043,-73.928185,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-04T00:00:00.000,12:37,40.681744,-73.937294,1,0,1,1,4068,-7393,0.3619047619047619
2021-06-04T00:00:00.000,15:15,40.679443,-73.87101,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-05T00:00:00.000,21:47,40.712727,-73.77666,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-05T00:00:00.000,10:10,40.659756,-73.90628,0,0,0,0,4065,-7390,0.375
2021-06-05T00:00:00.000,11:34,40.84177,-73.92549,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-01T00:00:00.000,2:30,40.787506,-73.9383,0,0,0,0,4078,-7393,0.4444444444444444
2021-06-05T00:00:00.000,10:20,40.655132,-73.88917,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-31T00:00:00.000,2:04,40.788994,-73.94656,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-31T00:00:00.000,10:35,40.75507,-73.89002,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-01T00:00:00.000,0:25,40.666405,-73.802635,1,0,1,1,4066,-7380,0.40789473684210525
2021-06-05T00:00:00.000,21:50,40.62932,-74.08801,1,0,1,1,4062,-7408,0.2
2021-06-05T00:00:00.000,19:05,40.659718,-73.94534,1,0,1,1,4065,-7394,0.43137254901960786
2022-09-22T00:00:00.000,8:20,40.698994,-73.77447,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-05T00:00:00.000,20:22,40.7186,-73.977516,0,0,0,0,4071,-7397,0.41509433962264153
2021-06-05T00:00:00.000,19:28,40.84827,-73.88312,1,0,1,1,4084,-7388,0.390625
2021-06-05T00:00:00.000,21:27,40.757668,-73.95915,0,0,0,0,4075,-7395,0.38095238095238093
2021-06-05T00:00:00.000,17:30,40.762386,-73.742935,0,0,0,0,4076,-7374,0.46153846153846156
2021-06-05T00:00:00.000,20:51,40.636124,-74.13811,1,0,1,1,4063,-7413,0.2903225806451613
2021-06-05T00:00:00.000,0:25,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-05T00:00:00.000,16:30,40.648598,-73.923256,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-05T00:00:00.000,21:25,40.769684,-73.82165,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-05T00:00:00.000,0:15,40.65907,-73.98597,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-03T00:00:00.000,6:20,40.67254,-73.87754,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-04T00:00:00.000,0:47,40.684258,-73.84604,1,0,1,1,4068,-7384,0.3333333333333333
2021-06-05T00:00:00.000,22:50,40.58509,-74.09644,0,0,0,0,4058,-7409,0.15625
2021-06-05T00:00:00.000,16:10,40.7603,-73.99499,1,0,1,1,4076,-7399,0.3275862068965517
2021-06-05T00:00:00.000,15:15,40.727287,-73.993645,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-05T00:00:00.000,6:31,40.61312,-73.91745,0,0,0,0,4061,-7391,0.358974358974359
2021-06-05T00:00:00.000,10:50,40.672497,-73.91686,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-02T00:00:00.000,15:15,40.742863,-74.003975,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-05T00:00:00.000,23:55,40.67472,-73.85839,0,0,0,0,4067,-7385,0.26666666666666666
2021-05-28T00:00:00.000,9:00,40.679817,-73.90843,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-05T00:00:00.000,19:40,40.8947,-73.84721,2,0,1,1,4089,-7384,0.3333333333333333
2021-06-05T00:00:00.000,4:15,40.833824,-73.895744,0,0,0,0,4083,-7389,0.3333333333333333
2022-04-23T00:00:00.000,17:05,40.84908,-73.90946,0,0,0,0,4084,-7390,0.366120218579235
2022-04-20T00:00:00.000,18:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-24T00:00:00.000,5:45,40.723537,-73.90447,0,0,0,0,4072,-7390,0.2978723404255319
2022-04-20T00:00:00.000,17:00,40.734314,-73.93803,0,0,0,0,4073,-7393,0.38461538461538464
