crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-23T00:00:00.000,22:50,40.74705,-73.82906,0,0,0,0,4074,-7382,0.4057971014492754
2022-04-24T00:00:00.000,14:30,40.85809,-73.901924,0,0,0,0,4085,-7390,0.42207792207792205
2022-04-13T00:00:00.000,16:00,40.803745,-73.95587,0,0,0,0,4080,-7395,0.381294964028777
2022-04-12T00:00:00.000,19:10,40.879074,-73.907265,0,0,0,0,4087,-7390,0.3184713375796178
2022-04-24T00:00:00.000,1:16,40.749073,-73.99946,1,0,1,1,4074,-7399,0.3333333333333333
2022-04-20T00:00:00.000,15:50,40.734993,-73.83644,5,0,1,1,4073,-7383,0.36363636363636365
2022-04-24T00:00:00.000,6:10,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2022-04-24T00:00:00.000,0:19,40.835873,-73.8699,2,0,1,1,4083,-7386,0.24822695035460993
2022-04-24T00:00:00.000,20:04,40.809364,-73.96797,0,0,0,0,4080,-7396,0.31343283582089554
2022-04-24T00:00:00.000,2:40,40.66445,-73.83347,0,0,0,0,4066,-7383,0.5
2022-04-14T00:00:00.000,15:00,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2022-04-24T00:00:00.000,14:30,40.849964,-73.91416,0,0,0,0,4084,-7391,0.32558139534883723
2022-04-10T00:00:00.000,1:15,40.729824,-74.010605,0,0,0,0,4072,-7401,0.4
2022-04-24T00:00:00.000,23:59,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-22T00:00:00.000,17:07,40.72089,-73.99576,1,0,1,1,4072,-7399,0.3829787234042553
2022-09-21T00:00:00.000,23:50,40.688614,-73.989174,0,0,0,0,4068,-7398,0.3873239436619718
2022-09-21T00:00:00.000,16:10,40.68572,-73.84762,0,0,0,0,4068,-7384,0.3333333333333333
2022-09-22T00:00:00.000,7:23,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-21T00:00:00.000,23:55,40.752563,-73.99319,1,0,1,1,4075,-7399,0.2830188679245283
2022-09-21T00:00:00.000,10:45,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2022-09-22T00:00:00.000,15:08,40.611286,-73.920204,0,0,0,0,4061,-7392,0.2982456140350877
2022-09-16T00:00:00.000,20:04,40.65147,-73.89543,1,0,1,1,4065,-7389,0.34965034965034963
2022-09-22T00:00:00.000,7:55,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2022-09-22T00:00:00.000,9:30,40.666946,-73.79712,1,0,1,1,4066,-7379,0.3870967741935484
2022-09-21T00:00:00.000,8:25,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2022-09-23T00:00:00.000,15:00,40.88245,-73.8536,0,0,0,0,4088,-7385,0.36619718309859156
2022-09-22T00:00:00.000,4:40,40.75455,-73.74317,0,0,0,0,4075,-7374,0.3333333333333333
2022-09-17T00:00:00.000,23:30,40.722485,-73.974396,0,0,0,0,4072,-7397,0.3283582089552239
2022-09-18T00:00:00.000,18:45,40.62455,-74.026634,0,0,0,0,4062,-7402,0.3625
2022-09-23T00:00:00.000,7:45,40.624348,-73.99755,0,0,0,0,4062,-7399,0.3835616438356164
2022-09-20T00:00:00.000,23:43,40.724575,-73.987495,1,0,1,1,4072,-7398,0.4342105263157895
2022-07-12T00:00:00.000,8:00,40.663452,-73.92409,0,0,0,0,4066,-7392,0.355
2022-09-09T00:00:00.000,7:29,40.822704,-73.886345,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-21T00:00:00.000,9:30,40.764458,-73.985405,0,0,0,0,4076,-7398,0.3081761006289308
2022-09-16T00:00:00.000,14:30,40.75199,-73.931274,1,0,1,1,4075,-7393,0.43478260869565216
2022-09-21T00:00:00.000,11:39,40.673622,-73.99551,1,0,1,1,4067,-7399,0.3258426966292135
2022-09-21T00:00:00.000,10:40,40.703857,-73.91851,0,0,0,0,4070,-7391,0.27450980392156865
2023-01-15T00:00:00.000,23:30,40.636456,-74.000534,0,0,0,0,4063,-7400,0.3068181818181818
2022-09-21T00:00:00.000,21:00,40.676785,-73.88674,0,0,0,0,4067,-7388,0.30434782608695654
2022-09-23T00:00:00.000,14:43,40.758793,-73.87256,0,0,0,0,4075,-7387,0.33884297520661155
2022-09-22T00:00:00.000,13:51,40.665634,-73.95512,0,0,0,0,4066,-7395,0.44375
2022-09-21T00:00:00.000,0:00,40.76577,-73.919,0,0,0,0,4076,-7391,0.40476190476190477
2022-09-21T00:00:00.000,15:23,40.83317,-73.891365,1,0,1,1,4083,-7389,0.3333333333333333
2022-09-21T00:00:00.000,15:19,40.610977,-73.962585,0,0,0,0,4061,-7396,0.30666666666666664
2022-09-23T00:00:00.000,17:25,40.679794,-73.80982,1,0,1,1,4067,-7380,0.24615384615384617
2022-09-23T00:00:00.000,14:15,40.634483,-73.91886,0,0,0,0,4063,-7391,0.5
2022-09-22T00:00:00.000,15:31,40.646687,-73.95413,1,0,1,1,4064,-7395,0.4796747967479675
2022-09-18T00:00:00.000,16:23,40.90348,-73.85035,0,0,0,0,4090,-7385,0.42105263157894735
2022-09-22T00:00:00.000,7:05,40.826836,-73.92263,0,0,0,0,4082,-7392,0.3333333333333333
2022-09-14T00:00:00.000,0:00,40.87356,-73.81853,1,0,1,1,4087,-7381,0.5
2022-09-23T00:00:00.000,20:25,40.67652,-73.91432,1,0,1,1,4067,-7391,0.36597938144329895
2022-08-22T00:00:00.000,0:40,40.84271,-73.885666,0,0,0,0,4084,-7388,0.390625
2022-09-21T00:00:00.000,15:58,40.683,-73.97349,1,0,1,1,4068,-7397,0.3412322274881517
2022-09-23T00:00:00.000,22:33,40.72911,-74.01068,4,0,1,1,4072,-7401,0.4
2022-09-23T00:00:00.000,19:40,40.709316,-73.93301,1,0,1,1,4070,-7393,0.3300970873786408
2022-09-17T00:00:00.000,23:26,40.89341,-73.85737,0,0,0,0,4089,-7385,0.3813559322033898
2022-09-21T00:00:00.000,18:32,40.673477,-73.791534,1,0,1,1,4067,-7379,0.4264705882352941
2022-09-22T00:00:00.000,16:40,40.716927,-74.000824,1,0,1,1,4071,-7400,0.25517241379310346
2022-09-20T00:00:00.000,9:12,40.72168,-73.9448,0,0,0,0,4072,-7394,0.19801980198019803
2022-09-21T00:00:00.000,16:24,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2022-09-23T00:00:00.000,18:35,40.693863,-73.92971,1,0,1,1,4069,-7392,0.3584905660377358
2022-09-21T00:00:00.000,8:45,40.801285,-73.95394,1,0,1,1,4080,-7395,0.381294964028777
2022-09-21T00:00:00.000,14:30,40.765553,-73.957634,0,0,0,0,4076,-7395,0.3696969696969697
2022-09-22T00:00:00.000,4:25,40.58553,-73.938324,0,0,0,0,4058,-7393,0.24324324324324326
2021-12-24T00:00:00.000,20:00,40.660564,-73.89212,0,0,0,0,4066,-7389,0.3103448275862069
2022-09-16T00:00:00.000,14:10,40.59616,-73.74713,0,0,0,0,4059,-7374,0.18181818181818182
2022-09-21T00:00:00.000,1:55,40.683716,-73.87829,0,0,0,0,4068,-7387,0.24719101123595505
2022-09-21T00:00:00.000,23:11,40.810993,-73.95429,1,0,1,1,4081,-7395,0.3509933774834437
2022-09-23T00:00:00.000,13:25,40.875893,-73.88825,0,0,0,0,4087,-7388,0.3561643835616438
2022-09-21T00:00:00.000,0:50,40.653633,-73.72538,0,0,0,0,4065,-7372,0.26666666666666666
2022-09-08T00:00:00.000,12:46,40.799915,-73.96238,0,0,0,0,4079,-7396,0.25
2022-09-16T00:00:00.000,4:27,40.72083,-73.93814,1,0,1,1,4072,-7393,0.36507936507936506
2022-09-21T00:00:00.000,14:05,40.773037,-73.908485,1,0,1,1,4077,-7390,0.3404255319148936
2022-09-23T00:00:00.000,17:58,40.557926,-74.16175,1,0,1,1,4055,-7416,0.5416666666666666
2022-09-22T00:00:00.000,18:52,40.612885,-73.97522,1,0,1,1,4061,-7397,0.421875
2022-09-21T00:00:00.000,12:52,40.637634,-73.919205,1,0,1,1,4063,-7391,0.5
2022-09-22T00:00:00.000,15:44,40.68292,-73.964264,0,0,0,0,4068,-7396,0.42567567567567566
2022-09-15T00:00:00.000,22:10,40.80801,-73.88961,2,0,1,1,4080,-7388,0.15789473684210525
2022-09-14T00:00:00.000,18:10,40.844982,-73.88244,1,0,1,1,4084,-7388,0.390625
2022-09-22T00:00:00.000,18:22,40.77328,-73.961,0,0,0,0,4077,-7396,0.3695652173913043
2022-09-23T00:00:00.000,14:00,40.694317,-73.98888,0,0,0,0,4069,-7398,0.3229166666666667
2022-09-21T00:00:00.000,0:50,40.844982,-73.92067,1,0,1,1,4084,-7392,0.3181818181818182
2022-09-22T00:00:00.000,12:10,40.610203,-73.96045,0,0,0,0,4061,-7396,0.30666666666666664
2022-09-21T00:00:00.000,10:50,40.743046,-73.91776,0,0,0,0,4074,-7391,0.38333333333333336
2022-09-21T00:00:00.000,17:26,40.822704,-73.886345,1,0,1,1,4082,-7388,0.27624309392265195
2022-09-21T00:00:00.000,7:06,40.680214,-73.901794,1,0,1,1,4068,-7390,0.4421052631578947
2022-08-26T00:00:00.000,0:00,40.699192,-73.95519,0,0,0,0,4069,-7395,0.30952380952380953
2022-09-23T00:00:00.000,9:00,40.76591,-73.96341,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-22T00:00:00.000,14:38,40.73596,-74.005135,1,0,1,1,4073,-7400,0.2403846153846154
2022-09-18T00:00:00.000,2:00,40.71451,-73.822975,0,0,0,0,4071,-7382,0.379746835443038
2021-10-11T00:00:00.000,7:21,40.74706,-73.929344,0,1,2,1,4074,-7392,0.3709677419354839
2022-06-19T00:00:00.000,20:03,40.71286,-73.96579,2,0,1,1,4071,-7396,0.3218390804597701
2022-06-28T00:00:00.000,11:30,40.75066,-73.987785,0,0,0,0,4075,-7398,0.3170731707317073
2022-06-23T00:00:00.000,12:42,40.868404,-73.90152,1,0,1,1,4086,-7390,0.42748091603053434
2022-07-02T00:00:00.000,19:26,40.704548,-74.0143,0,0,0,0,4070,-7401,0.140625
2022-06-21T00:00:00.000,17:44,40.74357,-73.83772,2,0,1,1,4074,-7383,0.4067796610169492
2022-06-30T00:00:00.000,12:25,40.70722,-74.00747,0,0,0,0,4070,-7400,0.2542372881355932
2022-06-29T00:00:00.000,0:07,40.750294,-73.99485,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-04T00:00:00.000,19:48,40.686935,-73.87323,3,0,1,1,4068,-7387,0.24719101123595505
2022-07-12T00:00:00.000,14:20,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2022-07-10T00:00:00.000,9:57,40.742912,-73.79463,0,0,0,0,4074,-7379,0.1
2022-07-12T00:00:00.000,4:33,40.698105,-73.93371,4,0,1,1,4069,-7393,0.3141025641025641
2022-07-12T00:00:00.000,22:02,40.806812,-73.9175,1,0,1,1,4080,-7391,0.38961038961038963
2022-07-09T00:00:00.000,10:45,40.852215,-73.90761,0,0,0,0,4085,-7390,0.42207792207792205
2022-07-12T00:00:00.000,16:00,40.79094,-73.947235,0,0,0,0,4079,-7394,0.3523809523809524
2022-07-12T00:00:00.000,15:58,40.678635,-73.885284,0,0,0,0,4067,-7388,0.30434782608695654
2022-07-12T00:00:00.000,15:30,40.82101,-73.93436,0,0,0,0,4082,-7393,0.36645962732919257
2022-07-12T00:00:00.000,20:20,40.81366,-73.9412,0,0,0,0,4081,-7394,0.38
2022-09-15T00:00:00.000,9:00,40.69299,-73.95583,0,0,0,0,4069,-7395,0.30952380952380953
2022-09-22T00:00:00.000,9:48,40.688564,-73.79781,0,0,0,0,4068,-7379,0.35
2022-09-23T00:00:00.000,16:50,40.647797,-73.97497,2,0,1,1,4064,-7397,0.4095238095238095
2022-09-18T00:00:00.000,18:50,40.88602,-73.834404,0,0,0,0,4088,-7383,0.3448275862068966
2022-09-22T00:00:00.000,14:19,40.642673,-73.90869,0,0,0,0,4064,-7390,0.4017094017094017
2022-09-21T00:00:00.000,2:00,40.85711,-73.93561,0,0,0,0,4085,-7393,0.36585365853658536
2021-09-11T00:00:00.000,21:00,40.89999,-73.85301,2,0,1,1,4089,-7385,0.3813559322033898
2021-09-29T00:00:00.000,8:45,40.610947,-73.953606,2,0,1,1,4061,-7395,0.4461538461538462
2021-10-04T00:00:00.000,13:30,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2021-12-11T00:00:00.000,20:00,40.853844,-73.91592,0,0,0,0,4085,-7391,0.373134328358209
2021-12-11T00:00:00.000,17:30,40.556843,-74.15492,3,0,1,1,4055,-7415,0.3
2021-12-11T00:00:00.000,0:00,40.740894,-73.89961,0,0,0,0,4074,-7389,0.3203125
2021-12-11T00:00:00.000,10:44,40.625893,-73.92661,1,0,1,1,4062,-7392,0.3611111111111111
2021-12-11T00:00:00.000,0:00,40.67582,-73.930466,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-06T00:00:00.000,17:50,40.812073,-73.93604,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-01T00:00:00.000,18:00,40.88897,-73.85893,0,0,0,0,4088,-7385,0.36619718309859156
2021-12-11T00:00:00.000,5:45,40.650806,-73.94958,1,0,1,1,4065,-7394,0.43137254901960786
2021-12-11T00:00:00.000,0:10,40.67243,-73.75637,0,0,0,0,4067,-7375,0.2608695652173913
2021-12-11T00:00:00.000,12:30,40.86957,-73.82023,0,0,0,0,4086,-7382,0.3611111111111111
2021-12-11T00:00:00.000,22:21,40.63484,-73.904976,0,0,0,0,4063,-7390,0.3561643835616438
2021-12-10T00:00:00.000,18:20,40.823177,-73.842705,1,0,1,1,4082,-7384,0.3835616438356164
2021-12-11T00:00:00.000,22:38,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-08T00:00:00.000,7:42,40.669804,-73.88155,0,0,0,0,4066,-7388,0.37012987012987014
2021-12-11T00:00:00.000,10:25,40.822838,-73.928764,0,0,0,0,4082,-7392,0.3333333333333333
2021-12-11T00:00:00.000,23:20,40.697186,-73.96864,1,0,1,1,4069,-7396,0.325
2021-12-09T00:00:00.000,23:00,40.616833,-73.98802,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-11T00:00:00.000,21:00,40.576706,-73.972824,0,0,0,0,4057,-7397,0.2619047619047619
2021-12-08T00:00:00.000,12:15,40.661385,-73.8841,1,0,1,1,4066,-7388,0.37012987012987014
2021-12-11T00:00:00.000,21:50,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-11T00:00:00.000,16:55,40.687992,-73.98962,1,0,1,1,4068,-7398,0.3873239436619718
2021-10-05T00:00:00.000,13:33,40.657696,-73.96236,0,0,0,0,4065,-7396,0.3939393939393939
2021-10-05T00:00:00.000,23:50,40.749878,-73.995766,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-05T00:00:00.000,10:05,40.72293,-73.847336,1,0,1,1,4072,-7384,0.2711864406779661
2021-10-03T00:00:00.000,21:30,40.711834,-73.95215,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-05T00:00:00.000,1:30,40.889183,-73.88906,1,0,1,1,4088,-7388,0.42857142857142855
2021-10-05T00:00:00.000,19:50,40.59907,-73.90498,1,0,1,1,4059,-7390,0.23404255319148937
2021-10-05T00:00:00.000,19:45,40.606888,-74.170654,0,0,0,0,4060,-7417,0.5
2021-10-05T00:00:00.000,8:45,40.601795,-73.97257,0,0,0,0,4060,-7397,0.3469387755102041
2021-10-05T00:00:00.000,11:30,40.763042,-73.956535,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-05T00:00:00.000,0:00,40.582756,-74.13041,1,0,1,1,4058,-7413,0.6363636363636364
2021-10-05T00:00:00.000,9:50,40.67769,-74.00041,0,0,0,0,4067,-7400,0.20967741935483872
2021-09-30T00:00:00.000,6:55,40.606815,-74.18339,0,0,0,0,4060,-7418,0.4
2021-10-03T00:00:00.000,6:30,40.66925,-73.93944,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-05T00:00:00.000,11:08,40.665115,-73.92931,1,0,1,1,4066,-7392,0.355
2021-10-05T00:00:00.000,6:07,40.859646,-73.86176,1,0,1,1,4085,-7386,0.33766233766233766
2021-10-05T00:00:00.000,9:55,40.90252,-73.85114,0,0,0,0,4090,-7385,0.42105263157894735
2021-10-05T00:00:00.000,15:30,40.734768,-73.86487,0,0,0,0,4073,-7386,0.3464566929133858
2021-10-05T00:00:00.000,15:47,40.687332,-73.77967,1,0,1,1,4068,-7377,0.3673469387755102
2021-10-05T00:00:00.000,18:10,40.641945,-73.99928,0,0,0,0,4064,-7399,0.3442622950819672
2021-10-05T00:00:00.000,9:30,40.68365,-73.87219,1,0,1,1,4068,-7387,0.24719101123595505
2021-10-05T00:00:00.000,8:43,40.602356,-73.75953,1,0,1,1,4060,-7375,0.17117117117117117
2021-08-14T00:00:00.000,14:54,40.667908,-73.79474,0,0,0,0,4066,-7379,0.3870967741935484
2021-10-05T00:00:00.000,9:28,40.717155,-73.94924,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-05T00:00:00.000,10:00,40.713634,-73.94595,0,0,0,0,4071,-7394,0.3710691823899371
2021-09-28T00:00:00.000,20:55,40.853714,-73.92681,0,1,2,1,4085,-7392,0.22
2022-07-02T00:00:00.000,15:38,40.85071,-73.865906,0,0,0,0,4085,-7386,0.33766233766233766
2021-10-05T00:00:00.000,7:20,40.73722,-73.9814,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-05T00:00:00.000,18:00,40.677925,-73.75486,0,0,0,0,4067,-7375,0.2608695652173913
2021-10-05T00:00:00.000,21:27,40.72618,-73.99128,0,0,0,0,4072,-7399,0.3829787234042553
2021-10-05T00:00:00.000,19:57,40.843643,-73.90676,0,0,0,0,4084,-7390,0.366120218579235
2021-10-05T00:00:00.000,18:08,40.865314,-73.84911,0,0,0,0,4086,-7384,0.17857142857142858
2021-10-05T00:00:00.000,23:46,40.736046,-73.92673,1,0,1,1,4073,-7392,0.4444444444444444
2021-10-05T00:00:00.000,14:26,40.814053,-73.93484,0,0,0,0,4081,-7393,0.32432432432432434
2021-10-05T00:00:00.000,10:30,40.785805,-73.942856,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-05T00:00:00.000,11:09,40.615433,-73.99775,0,0,0,0,4061,-7399,0.29411764705882354
2021-10-05T00:00:00.000,14:12,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-10-05T00:00:00.000,9:17,40.77543,-73.98398,0,0,0,0,4077,-7398,0.38028169014084506
2021-07-24T00:00:00.000,5:45,40.706573,-73.922874,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-02T00:00:00.000,3:54,40.783054,-73.944885,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-05T00:00:00.000,8:45,40.70934,-73.86267,0,0,0,0,4070,-7386,0.38235294117647056
2021-10-05T00:00:00.000,8:01,40.688698,-73.942085,1,0,1,1,4068,-7394,0.4409448818897638
2021-10-04T00:00:00.000,17:20,40.718555,-73.988205,1,0,1,1,4071,-7398,0.39568345323741005
2021-10-05T00:00:00.000,15:15,40.780064,-73.94705,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-05T00:00:00.000,22:00,40.760124,-73.99265,0,0,0,0,4076,-7399,0.3275862068965517
2021-10-05T00:00:00.000,16:35,40.770054,-73.914406,0,0,0,0,4077,-7391,0.3157894736842105
2021-10-05T00:00:00.000,21:25,40.876534,-73.87076,0,0,0,0,4087,-7387,0.297029702970297
2021-10-03T00:00:00.000,20:15,40.704823,-73.92459,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-05T00:00:00.000,0:00,40.7059,-73.963104,1,0,1,1,4070,-7396,0.3431372549019608
2021-10-05T00:00:00.000,0:40,40.673183,-74.00262,3,0,1,1,4067,-7400,0.20967741935483872
2021-10-05T00:00:00.000,14:49,40.852337,-73.86393,0,0,0,0,4085,-7386,0.33766233766233766
2021-10-05T00:00:00.000,18:00,40.62332,-73.99713,0,0,0,0,4062,-7399,0.3835616438356164
2021-10-05T00:00:00.000,21:45,40.67816,-73.897484,2,0,1,1,4067,-7389,0.33852140077821014
2021-10-05T00:00:00.000,15:10,40.599827,-74.17823,0,0,0,0,4059,-7417,0.25
2021-10-05T00:00:00.000,20:50,40.76224,-73.99186,1,0,1,1,4076,-7399,0.3275862068965517
2021-10-05T00:00:00.000,23:14,40.78069,-73.9466,1,0,1,1,4078,-7394,0.33513513513513515
2021-10-05T00:00:00.000,17:23,40.62769,-73.935555,0,0,0,0,4062,-7393,0.4444444444444444
2021-10-05T00:00:00.000,12:43,40.64934,-73.96331,0,0,0,0,4064,-7396,0.4714285714285714
2021-10-05T00:00:00.000,14:15,40.608677,-73.94733,0,0,0,0,4060,-7394,0.5217391304347826
2021-10-05T00:00:00.000,14:30,40.666134,-73.99224,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-05T00:00:00.000,3:00,40.57982,-74.13478,0,0,0,0,4057,-7413,0.125
2021-10-05T00:00:00.000,15:21,40.865795,-73.920006,0,0,0,0,4086,-7392,0.359375
2021-10-05T00:00:00.000,5:05,40.59455,-73.997574,2,0,1,1,4059,-7399,0.3076923076923077
2021-10-03T00:00:00.000,19:54,40.776546,-73.92377,0,0,0,0,4077,-7392,0.3269230769230769
2021-10-05T00:00:00.000,5:15,40.666546,-73.78808,0,0,0,0,4066,-7378,0.34615384615384615
2021-10-02T00:00:00.000,15:30,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2021-10-05T00:00:00.000,11:00,40.61996,-73.982285,0,0,0,0,4061,-7398,0.3698630136986301
2021-10-05T00:00:00.000,16:20,40.66614,-73.82326,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-29T00:00:00.000,13:00,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-10-05T00:00:00.000,12:30,40.651196,-73.93032,2,0,1,1,4065,-7393,0.44366197183098594
2021-10-05T00:00:00.000,8:15,40.63932,-74.02356,0,0,0,0,4063,-7402,0.3877551020408163
2021-10-05T00:00:00.000,3:06,40.63739,-73.91038,1,0,1,1,4063,-7391,0.5
2021-10-05T00:00:00.000,7:15,40.821167,-73.82262,0,0,0,0,4082,-7382,0.46153846153846156
2021-10-05T00:00:00.000,8:23,40.793377,-73.97086,1,0,1,1,4079,-7397,0.24210526315789474
2021-10-05T00:00:00.000,8:37,40.62258,-74.005066,0,0,0,0,4062,-7400,0.3150684931506849
2021-10-05T00:00:00.000,13:45,40.729446,-74.00518,0,0,0,0,4072,-7400,0.32926829268292684
2021-10-05T00:00:00.000,16:30,40.60413,-74.02015,0,0,0,0,4060,-7402,0.42105263157894735
2021-10-05T00:00:00.000,9:00,40.626453,-74.12976,0,0,0,0,4062,-7412,0.21739130434782608
2021-10-03T00:00:00.000,16:40,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-10-05T00:00:00.000,8:40,40.720955,-73.80935,1,0,1,1,4072,-7380,0.2727272727272727
2021-10-05T00:00:00.000,20:10,40.743416,-73.88873,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-05T00:00:00.000,16:48,40.699627,-73.923836,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-05T00:00:00.000,8:40,40.605213,-74.12084,0,0,0,0,4060,-7412,0.2608695652173913
2021-09-17T00:00:00.000,22:18,40.688553,-73.91245,1,0,1,1,4068,-7391,0.344
2021-10-05T00:00:00.000,15:15,40.749073,-73.99946,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-05T00:00:00.000,17:43,40.63001,-74.08173,0,0,0,0,4063,-7408,0.2653061224489796
2021-10-05T00:00:00.000,15:16,40.74048,-73.99106,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-05T00:00:00.000,14:00,40.671406,-73.96133,0,0,0,0,4067,-7396,0.3466666666666667
2021-09-10T00:00:00.000,19:00,40.900925,-73.88852,0,0,0,0,4090,-7388,0.36363636363636365
2021-10-05T00:00:00.000,20:00,40.710667,-73.93361,1,0,1,1,4071,-7393,0.2711864406779661
2021-10-05T00:00:00.000,14:30,40.738205,-73.92823,1,0,1,1,4073,-7392,0.4444444444444444
2021-10-05T00:00:00.000,0:00,40.847485,-73.90553,0,0,0,0,4084,-7390,0.366120218579235
2021-10-05T00:00:00.000,6:25,40.619728,-74.08358,0,0,0,0,4061,-7408,0.30612244897959184
2021-10-05T00:00:00.000,11:10,40.877502,-73.86282,0,0,0,0,4087,-7386,0.3142857142857143
2021-10-05T00:00:00.000,12:30,40.60719,-74.16243,0,0,0,0,4060,-7416,0.42857142857142855
2021-10-05T00:00:00.000,18:41,40.629055,-73.94833,1,0,1,1,4062,-7394,0.41379310344827586
2021-10-05T00:00:00.000,17:00,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-10-02T00:00:00.000,18:20,40.86159,-73.92475,0,0,0,0,4086,-7392,0.359375
2021-10-05T00:00:00.000,16:51,40.831974,-73.9235,0,0,0,0,4083,-7392,0.310126582278481
2021-10-05T00:00:00.000,19:18,40.685513,-73.97429,2,0,1,1,4068,-7397,0.3412322274881517
2021-10-05T00:00:00.000,14:30,40.766273,-73.740074,1,0,1,1,4076,-7374,0.46153846153846156
2021-10-05T00:00:00.000,18:40,40.695854,-73.818924,2,0,1,1,4069,-7381,0.3902439024390244
2021-10-05T00:00:00.000,14:45,40.694798,-73.84026,0,0,0,0,4069,-7384,0.26666666666666666
2021-10-05T00:00:00.000,17:45,40.86242,-73.89405,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-05T00:00:00.000,7:55,40.69476,-73.976135,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-05T00:00:00.000,10:00,40.821,-73.8969,1,0,1,1,4082,-7389,0.37423312883435583
2021-10-05T00:00:00.000,8:15,40.68014,-73.88941,2,0,1,1,4068,-7388,0.36538461538461536
2021-10-05T00:00:00.000,14:45,40.63448,-73.962204,0,0,0,0,4063,-7396,0.34615384615384615
2021-10-05T00:00:00.000,15:45,40.68419,-73.8703,0,0,0,0,4068,-7387,0.24719101123595505
2021-10-05T00:00:00.000,8:15,40.752056,-73.85421,1,0,1,1,4075,-7385,0.3048780487804878
2021-10-05T00:00:00.000,20:50,40.642113,-73.90307,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-05T00:00:00.000,5:45,40.525616,-74.229416,0,0,0,0,4052,-7422,0.125
2021-10-05T00:00:00.000,1:00,40.712,-73.82546,0,0,0,0,4071,-7382,0.379746835443038
