crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-04T00:00:00.000,17:25,40.675846,-73.945564,1,0,1,1,4067,-7394,0.34074074074074073
2021-10-05T00:00:00.000,17:00,40.732582,-73.86806,0,0,0,0,4073,-7386,0.3464566929133858
2021-10-05T00:00:00.000,16:58,40.68665,-73.91315,0,0,0,0,4068,-7391,0.344
2021-10-05T00:00:00.000,11:25,40.586105,-74.09109,0,0,0,0,4058,-7409,0.15625
2021-10-05T00:00:00.000,0:00,40.8133,-73.930405,1,0,1,1,4081,-7393,0.32432432432432434
2022-04-24T00:00:00.000,5:46,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-05T00:00:00.000,12:00,40.832176,-73.86534,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-05T00:00:00.000,18:40,40.589565,-73.939804,1,0,1,1,4058,-7393,0.24324324324324326
2021-10-05T00:00:00.000,17:10,40.671207,-73.877235,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-05T00:00:00.000,13:04,40.807095,-73.945984,1,0,1,1,4080,-7394,0.41116751269035534
2021-10-05T00:00:00.000,3:00,40.629684,-74.11123,1,0,1,1,4062,-7411,0.5238095238095238
2021-10-05T00:00:00.000,8:35,40.74513,-73.98696,0,0,0,0,4074,-7398,0.40131578947368424
2021-10-05T00:00:00.000,9:30,40.80777,-73.9239,1,0,1,1,4080,-7392,0.3141025641025641
2021-10-05T00:00:00.000,9:05,40.86941,-73.84264,0,0,0,0,4086,-7384,0.17857142857142858
2021-10-05T00:00:00.000,21:02,40.626213,-73.97416,0,0,0,0,4062,-7397,0.38666666666666666
2021-10-05T00:00:00.000,7:05,40.7856331,-73.855986,0,0,0,0,4078,-7385,0.0
2021-10-05T00:00:00.000,8:01,40.83854,-73.868256,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-05T00:00:00.000,12:35,40.73873,-73.81428,1,0,1,1,4073,-7381,0.3181818181818182
2021-10-02T00:00:00.000,17:15,40.650517,-73.92359,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-05T00:00:00.000,6:40,40.721485,-73.873924,3,0,1,1,4072,-7387,0.5714285714285714
2021-09-24T00:00:00.000,19:12,40.888588,-73.849884,3,0,1,1,4088,-7384,0.4153846153846154
2021-10-04T00:00:00.000,22:00,40.647102,-74.007614,0,0,0,0,4064,-7400,0.36764705882352944
2021-10-05T00:00:00.000,7:00,40.745068,-73.936356,0,0,0,0,4074,-7393,0.3333333333333333
2021-10-05T00:00:00.000,7:35,40.672607,-73.89992,2,0,1,1,4067,-7389,0.33852140077821014
2021-10-05T00:00:00.000,8:00,40.637234,-73.94811,0,0,0,0,4063,-7394,0.358974358974359
2021-10-05T00:00:00.000,14:27,40.75203,-73.92915,0,0,0,0,4075,-7392,0.48148148148148145
2021-10-04T00:00:00.000,20:00,40.701008,-73.9424,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-05T00:00:00.000,17:20,40.716415,-73.91153,0,0,0,0,4071,-7391,0.1836734693877551
2021-10-05T00:00:00.000,17:38,40.900486,-73.85411,1,0,1,1,4090,-7385,0.42105263157894735
2021-10-05T00:00:00.000,17:55,40.86038,-73.88889,0,0,0,0,4086,-7388,0.23943661971830985
2021-10-05T00:00:00.000,16:45,40.624947,-73.97712,0,0,0,0,4062,-7397,0.38666666666666666
2021-10-05T00:00:00.000,17:30,40.597095,-74.18205,1,0,1,1,4059,-7418,0.5
2021-12-11T00:00:00.000,3:41,40.81394,-73.948425,1,0,1,1,4081,-7394,0.38
2021-12-11T00:00:00.000,4:30,40.69294,-73.999374,1,0,1,1,4069,-7399,0.29473684210526313
2021-05-01T00:00:00.000,19:10,40.686516,-73.78883,0,1,2,1,4068,-7378,0.3384615384615385
2021-06-04T00:00:00.000,14:26,40.767612,-73.950005,2,0,1,1,4076,-7395,0.3696969696969697
2021-05-31T00:00:00.000,10:00,40.743343,-73.97203,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-06T00:00:00.000,6:40,40.83907,-73.94353,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-06T00:00:00.000,22:35,40.882496,-73.86989,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-06T00:00:00.000,17:52,40.76541,-73.96798,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-05T00:00:00.000,23:40,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-06T00:00:00.000,15:26,40.68302,-73.81139,0,0,0,0,4068,-7381,0.4117647058823529
2021-10-05T00:00:00.000,19:30,40.679863,-73.83884,1,0,1,1,4067,-7383,0.48148148148148145
2021-06-06T00:00:00.000,2:15,40.638966,-73.94251,0,0,0,0,4063,-7394,0.358974358974359
2021-06-06T00:00:00.000,5:14,40.601948,-73.99382,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-06T00:00:00.000,20:33,40.833366,-73.85139,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-06T00:00:00.000,1:08,40.85377,-73.869194,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-05T00:00:00.000,10:58,40.712864,-73.90531,1,0,1,1,4071,-7390,0.4
2021-06-06T00:00:00.000,11:02,40.63321,-73.92259,1,0,1,1,4063,-7392,0.4036697247706422
2021-06-06T00:00:00.000,3:10,40.654984,-74.00711,2,0,1,1,4065,-7400,0.41509433962264153
2021-06-06T00:00:00.000,3:15,40.814266,-73.912964,4,0,1,1,4081,-7391,0.47244094488188976
2021-06-06T00:00:00.000,17:25,40.76187,-73.99014,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-04T00:00:00.000,2:10,40.719624,-73.91132,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-06T00:00:00.000,0:00,40.58984,-74.08663,0,0,0,0,4058,-7408,0.1111111111111111
2021-06-06T00:00:00.000,15:15,40.739983,-73.8652,1,0,1,1,4073,-7386,0.3464566929133858
2021-06-06T00:00:00.000,1:30,40.66723,-73.82374,0,0,0,0,4066,-7382,0.43103448275862066
2021-06-06T00:00:00.000,0:00,40.676144,-73.893074,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-06T00:00:00.000,17:32,40.804367,-73.93533,2,0,1,1,4080,-7393,0.36312849162011174
2021-06-06T00:00:00.000,18:00,40.693783,-73.987206,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-06T00:00:00.000,10:26,40.667084,-73.78698,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-21T00:00:00.000,22:45,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-22T00:00:00.000,19:51,40.723022,-73.982704,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-06T00:00:00.000,5:00,40.68406,-73.75819,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-06T00:00:00.000,14:51,40.75158,-73.74572,4,0,1,1,4075,-7374,0.3333333333333333
2021-05-20T00:00:00.000,21:53,40.75108,-73.98686,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-06T00:00:00.000,19:00,40.687943,-73.98141,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-06T00:00:00.000,10:35,40.639305,-73.95898,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-06T00:00:00.000,11:30,40.82304,-73.88193,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-06T00:00:00.000,3:30,40.682285,-73.80805,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-06T00:00:00.000,21:15,40.6112,-73.9626,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-06T00:00:00.000,22:45,40.639286,-73.89869,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-06T00:00:00.000,13:30,40.666252,-73.86205,0,0,0,0,4066,-7386,0.35
2021-06-06T00:00:00.000,22:00,40.81417,-73.93431,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-06T00:00:00.000,2:25,40.716194,-73.996086,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-06T00:00:00.000,3:15,40.604996,-73.99427,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-06T00:00:00.000,10:00,40.68704,-73.90575,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-06T00:00:00.000,15:10,40.81595,-73.89792,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-05T00:00:00.000,8:24,40.764896,-73.97256,1,0,1,1,4076,-7397,0.37
2021-06-06T00:00:00.000,1:22,40.69297,-73.81538,1,0,1,1,4069,-7381,0.3902439024390244
2021-06-06T00:00:00.000,13:30,40.65561,-73.92616,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-02T00:00:00.000,13:40,40.67887,-73.92165,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,0:37,40.7106,-73.98469,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-01T00:00:00.000,17:15,40.717342,-73.99118,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-06T00:00:00.000,18:28,40.754105,-73.72321,0,0,0,0,4075,-7372,0.2857142857142857
2021-05-25T00:00:00.000,16:15,40.807316,-73.93741,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-06T00:00:00.000,12:30,40.691895,-73.77822,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-06T00:00:00.000,1:20,40.666595,-73.87176,2,0,1,1,4066,-7387,0.38461538461538464
2021-06-06T00:00:00.000,8:25,40.65626,-73.89574,0,0,0,0,4065,-7389,0.34965034965034963
2021-05-11T00:00:00.000,9:49,40.72392,-73.985954,0,0,0,0,4072,-7398,0.4342105263157895
2021-12-28T00:00:00.000,14:30,40.75394,-73.92968,0,0,0,0,4075,-7392,0.48148148148148145
2021-05-29T00:00:00.000,8:36,40.750774,-73.97655,1,0,1,1,4075,-7397,0.375886524822695
2021-06-06T00:00:00.000,0:34,40.68079,-73.806305,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-06T00:00:00.000,9:28,40.83639,-73.91588,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-06T00:00:00.000,7:00,40.68892,-73.99915,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-06T00:00:00.000,18:47,40.64366,-73.90067,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-06T00:00:00.000,17:30,40.6427,-73.87661,1,0,1,1,4064,-7387,0.4918032786885246
2021-10-05T00:00:00.000,22:52,40.620914,-73.9753,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-06T00:00:00.000,18:26,40.679325,-73.9193,5,0,1,1,4067,-7391,0.36597938144329895
2021-06-06T00:00:00.000,12:00,40.707607,-73.7664,0,0,0,0,4070,-7376,0.43902439024390244
2021-06-06T00:00:00.000,3:50,40.755173,-73.888954,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-06T00:00:00.000,18:15,40.6146,-73.92448,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-06T00:00:00.000,7:55,40.768658,-73.87131,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-06T00:00:00.000,20:00,40.58525,-73.98728,1,0,1,1,4058,-7398,0.4
2021-06-06T00:00:00.000,2:44,40.686928,-73.98484,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-05T00:00:00.000,7:30,40.867046,-73.86036,0,0,0,0,4086,-7386,0.4642857142857143
2021-06-01T00:00:00.000,19:45,40.684814,-73.98353,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-06T00:00:00.000,16:50,40.76465,-73.823494,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-06T00:00:00.000,0:15,40.677322,-73.790955,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-17T00:00:00.000,10:47,40.534325,-74.193016,1,0,1,1,4053,-7419,0.2857142857142857
2021-06-06T00:00:00.000,7:17,40.707176,-73.76443,0,0,0,0,4070,-7376,0.43902439024390244
2021-06-06T00:00:00.000,0:15,40.753788,-73.981606,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-06T00:00:00.000,15:30,40.729523,-73.95304,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-06T00:00:00.000,17:30,40.58576,-73.97442,1,0,1,1,4058,-7397,0.2727272727272727
2021-06-06T00:00:00.000,2:08,40.66143,-73.91644,0,0,0,0,4066,-7391,0.3630952380952381
2021-09-28T00:00:00.000,16:40,40.6771,-73.92479,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,14:10,40.68122,-73.98047,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-06T00:00:00.000,15:47,40.829353,-73.89289,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-01T00:00:00.000,17:52,40.670746,-73.91294,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-04T00:00:00.000,15:05,40.758274,-73.93336,1,0,1,1,4075,-7393,0.43478260869565216
2021-06-06T00:00:00.000,15:30,40.733913,-73.901085,2,0,1,1,4073,-7390,0.42424242424242425
2021-06-06T00:00:00.000,15:28,40.864002,-73.834045,0,0,0,0,4086,-7383,0.3448275862068966
2021-06-06T00:00:00.000,15:00,40.832893,-73.84944,0,0,0,0,4083,-7384,0.22727272727272727
2021-05-27T00:00:00.000,23:05,40.87787,-73.8701,0,0,0,0,4087,-7387,0.297029702970297
2021-06-06T00:00:00.000,13:55,40.886467,-73.85107,1,0,1,1,4088,-7385,0.36619718309859156
2021-05-23T00:00:00.000,14:30,40.632755,-73.92984,1,0,1,1,4063,-7392,0.4036697247706422
2021-06-06T00:00:00.000,1:10,40.67417,-73.95671,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-06T00:00:00.000,16:55,40.85183,-73.91258,0,0,0,0,4085,-7391,0.373134328358209
2021-06-06T00:00:00.000,23:19,40.662014,-73.886826,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-06T00:00:00.000,3:58,40.86258,-73.925385,0,0,0,0,4086,-7392,0.359375
2021-06-06T00:00:00.000,18:25,40.711063,-73.95009,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-06T00:00:00.000,14:00,40.656357,-73.92696,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-06T00:00:00.000,7:35,40.6041,-74.06908,0,0,0,0,4060,-7406,0.3076923076923077
2021-06-06T00:00:00.000,0:03,40.639793,-73.929115,2,0,1,1,4063,-7392,0.4036697247706422
2021-06-06T00:00:00.000,19:47,40.713207,-73.97739,2,0,1,1,4071,-7397,0.41509433962264153
2021-06-06T00:00:00.000,23:25,40.66216,-73.87284,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-05T00:00:00.000,20:12,40.7756,-73.956345,3,0,1,1,4077,-7395,0.3384615384615385
2021-06-04T00:00:00.000,17:00,40.813213,-73.88616,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-06T00:00:00.000,16:00,40.713398,-73.762505,1,0,1,1,4071,-7376,0.37142857142857144
2021-06-01T00:00:00.000,1:00,40.716454,-73.98058,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-06T00:00:00.000,12:30,40.59423,-73.908325,0,0,0,0,4059,-7390,0.23404255319148937
2021-10-05T00:00:00.000,7:40,40.65661,-73.93091,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-06T00:00:00.000,4:20,40.66457,-73.91237,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-06T00:00:00.000,9:35,40.877525,-73.86443,1,0,1,1,4087,-7386,0.3142857142857143
2021-06-06T00:00:00.000,2:55,40.736214,-73.85795,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-05T00:00:00.000,6:30,40.756485,-73.94005,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-06T00:00:00.000,20:30,40.8421,-73.92624,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-06T00:00:00.000,15:00,40.679653,-73.88556,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-05T00:00:00.000,1:08,40.6922,-73.834595,1,0,1,1,4069,-7383,0.35555555555555557
2021-06-06T00:00:00.000,16:15,40.639305,-73.95898,2,0,1,1,4063,-7395,0.48484848484848486
2021-06-06T00:00:00.000,23:15,40.692528,-73.79096,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-06T00:00:00.000,15:45,40.756134,-73.74047,1,0,1,1,4075,-7374,0.3333333333333333
2021-06-06T00:00:00.000,13:10,40.897247,-73.846275,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-06T00:00:00.000,20:30,40.692,-73.92646,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-06T00:00:00.000,22:30,40.738686,-73.8579,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-06T00:00:00.000,7:00,40.659744,-73.87846,0,0,0,0,4065,-7387,0.2857142857142857
2021-06-06T00:00:00.000,6:03,40.764267,-73.722946,1,0,1,1,4076,-7372,0.3333333333333333
2021-06-06T00:00:00.000,19:50,40.70765,-73.750084,0,0,0,0,4070,-7375,0.4117647058823529
2021-06-06T00:00:00.000,2:29,40.695847,-73.96588,0,0,0,0,4069,-7396,0.325
2021-06-06T00:00:00.000,0:28,40.60729,-74.14086,2,0,1,1,4060,-7414,0.4074074074074074
2021-06-06T00:00:00.000,12:06,40.77558,-73.84267,1,0,1,1,4077,-7384,0.125
2021-06-06T00:00:00.000,16:20,40.86932,-73.828255,1,0,1,1,4086,-7382,0.3611111111111111
2021-06-06T00:00:00.000,16:57,40.72325,-73.980545,2,0,1,1,4072,-7398,0.4342105263157895
2021-06-06T00:00:00.000,16:10,40.830994,-73.928116,0,0,0,0,4083,-7392,0.310126582278481
2021-06-06T00:00:00.000,21:45,40.575565,-73.98121,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-06T00:00:00.000,0:15,40.593056,-73.77532,3,0,1,1,4059,-7377,0.2692307692307692
2021-06-05T00:00:00.000,14:15,40.73337,-74.00258,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-06T00:00:00.000,15:00,40.646637,-74.01589,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-06T00:00:00.000,14:00,40.6792,-73.9553,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-06T00:00:00.000,1:45,40.683647,-73.87219,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-06T00:00:00.000,3:47,40.665916,-73.92547,1,0,1,1,4066,-7392,0.355
2021-06-06T00:00:00.000,15:39,40.840057,-73.870964,1,0,1,1,4084,-7387,0.48333333333333334
2021-06-05T00:00:00.000,8:50,40.621017,-74.13181,1,0,1,1,4062,-7413,0.4074074074074074
2021-06-06T00:00:00.000,12:47,40.736744,-73.70488,0,0,0,0,4073,-7370,0.23529411764705882
2021-06-06T00:00:00.000,5:39,40.824425,-73.87271,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-05T00:00:00.000,11:44,40.724007,-73.894165,0,0,0,0,4072,-7389,0.41379310344827586
2021-06-06T00:00:00.000,6:20,40.654137,-73.91234,0,0,0,0,4065,-7391,0.425
2021-05-06T00:00:00.000,14:30,40.675743,-73.96424,0,0,0,0,4067,-7396,0.3466666666666667
2022-06-26T00:00:00.000,0:20,40.596123,-73.778305,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-06T00:00:00.000,19:30,40.857903,-73.86468,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-06T00:00:00.000,13:59,40.669792,-73.8924,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-06T00:00:00.000,10:00,40.882576,-73.833145,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-06T00:00:00.000,6:30,40.717518,-73.81785,0,0,0,0,4071,-7381,0.3448275862068966
2021-06-06T00:00:00.000,13:30,40.711227,-73.72826,0,0,0,0,4071,-7372,0.40425531914893614
2021-06-01T00:00:00.000,8:40,40.72517,-73.97588,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-05T00:00:00.000,17:31,40.696865,-73.794136,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-06T00:00:00.000,10:17,40.732826,-73.95679,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-06T00:00:00.000,14:10,40.82413,-73.94098,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-06T00:00:00.000,2:40,40.81094,-73.94318,0,0,0,0,4081,-7394,0.38
2021-10-05T00:00:00.000,2:48,40.797836,-73.96946,0,0,0,0,4079,-7396,0.25
2021-06-05T00:00:00.000,12:34,40.716778,-73.95602,2,0,1,1,4071,-7395,0.36585365853658536
2021-06-06T00:00:00.000,10:25,40.735527,-73.93698,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-06T00:00:00.000,1:03,40.8414,-73.94055,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-06T00:00:00.000,9:30,40.813374,-73.956276,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-06T00:00:00.000,9:36,40.746834,-73.87151,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-03T00:00:00.000,18:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-06T00:00:00.000,17:30,40.846893,-73.92055,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-06T00:00:00.000,15:40,40.611217,-73.98417,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-06T00:00:00.000,5:55,40.80582,-73.90926,1,0,1,1,4080,-7390,0.36538461538461536
2021-06-06T00:00:00.000,19:10,40.654533,-73.860916,0,0,0,0,4065,-7386,0.36619718309859156
2021-06-06T00:00:00.000,19:00,40.607464,-73.99834,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-06T00:00:00.000,13:12,40.650223,-73.86843,0,0,0,0,4065,-7386,0.36619718309859156
2021-06-06T00:00:00.000,20:04,40.81417,-73.93431,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-06T00:00:00.000,8:30,40.666595,-73.87176,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-06T00:00:00.000,20:33,40.678806,-73.97806,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-14T00:00:00.000,13:30,40.83767,-73.91921,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-06T00:00:00.000,14:20,40.62566,-74.14036,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-06T00:00:00.000,12:30,40.66411,-73.926346,0,0,0,0,4066,-7392,0.355
2021-06-06T00:00:00.000,19:50,40.680473,-73.9614,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,2:19,40.641327,-74.00709,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-06T00:00:00.000,19:10,40.71836,-73.9968,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-06T00:00:00.000,4:45,40.74047,-73.99829,0,0,0,0,4074,-7399,0.3333333333333333
2021-05-28T00:00:00.000,2:27,40.68376,-73.929245,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-06T00:00:00.000,4:30,40.71204,-73.90342,0,0,0,0,4071,-7390,0.4
2021-06-06T00:00:00.000,0:02,40.850506,-73.93287,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-06T00:00:00.000,19:15,40.835754,-73.904396,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-04T00:00:00.000,17:36,40.64098,-73.8874,1,0,1,1,4064,-7388,0.3225806451612903
2021-06-04T00:00:00.000,18:34,40.77353,-73.98534,0,1,2,1,4077,-7398,0.38028169014084506
2021-06-06T00:00:00.000,19:00,40.852524,-73.88432,0,0,0,0,4085,-7388,0.3
2021-06-06T00:00:00.000,17:00,40.70028,-73.941154,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-06T00:00:00.000,2:00,40.70191,-73.93699,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-06T00:00:00.000,3:51,40.649982,-73.91183,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-06T00:00:00.000,15:32,40.66851,-73.76626,0,0,0,0,4066,-7376,0.30434782608695654
2021-05-25T00:00:00.000,14:00,40.751537,-73.991905,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-06T00:00:00.000,0:30,40.66129,-73.93225,4,0,1,1,4066,-7393,0.38578680203045684
2021-06-06T00:00:00.000,17:05,40.667114,-73.834656,0,0,0,0,4066,-7383,0.5
2021-06-06T00:00:00.000,17:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-06T00:00:00.000,21:40,40.728024,-73.74764,0,0,0,0,4072,-7374,0.44
2021-06-01T00:00:00.000,11:00,40.60915,-74.14987,0,0,0,0,4060,-7414,0.4074074074074074
2021-06-06T00:00:00.000,19:53,40.75595,-73.99074,2,0,1,1,4075,-7399,0.2830188679245283
2021-05-11T00:00:00.000,18:00,40.533634,-74.19268,0,0,0,0,4053,-7419,0.2857142857142857
2021-06-06T00:00:00.000,13:40,40.858738,-73.88576,0,0,0,0,4085,-7388,0.3
2021-04-28T00:00:00.000,16:00,40.824074,-73.93887,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-06T00:00:00.000,14:10,40.722027,-73.95704,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-06T00:00:00.000,0:15,40.59241,-73.789,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-04T00:00:00.000,13:30,40.736668,-73.997345,0,0,0,0,4073,-7399,0.423728813559322
2021-06-06T00:00:00.000,0:10,40.696163,-73.76881,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-06T00:00:00.000,12:47,40.78643,-73.793274,1,0,1,1,4078,-7379,0.42105263157894735
2021-06-06T00:00:00.000,3:20,40.645256,-73.874954,1,0,1,1,4064,-7387,0.4918032786885246
2021-06-06T00:00:00.000,9:43,40.686695,-73.966034,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,0:05,40.674385,-73.87897,0,0,0,0,4067,-7387,0.30344827586206896
2021-05-22T00:00:00.000,0:56,40.80405,-73.91737,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-06T00:00:00.000,17:33,40.74408,-73.851845,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-06T00:00:00.000,15:15,40.62573,-73.9564,1,0,1,1,4062,-7395,0.4444444444444444
2021-06-06T00:00:00.000,17:14,40.892475,-73.8545,1,0,1,1,4089,-7385,0.3813559322033898
2021-06-06T00:00:00.000,17:27,40.686745,-73.96553,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,13:40,40.65415,-73.949936,0,0,0,0,4065,-7394,0.43137254901960786
2021-09-23T00:00:00.000,18:00,40.607685,-74.13892,0,0,0,0,4060,-7413,0.41935483870967744
2021-04-29T00:00:00.000,1:00,40.677773,-73.93587,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-06T00:00:00.000,16:00,40.852146,-73.91741,0,0,0,0,4085,-7391,0.373134328358209
