crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-06T00:00:00.000,19:20,40.69499,-73.9073,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-02T00:00:00.000,16:43,40.761272,-73.95571,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-06T00:00:00.000,12:30,40.68556,-73.973946,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-03T00:00:00.000,21:00,40.731304,-73.8032,0,0,0,0,4073,-7380,0.34285714285714286
2021-06-06T00:00:00.000,17:50,40.61613,-74.00819,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-06T00:00:00.000,17:05,40.654137,-73.91234,0,0,0,0,4065,-7391,0.425
2021-06-06T00:00:00.000,23:28,40.633858,-73.911446,2,0,1,1,4063,-7391,0.5
2021-06-06T00:00:00.000,9:25,40.677498,-73.87149,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-06T00:00:00.000,21:03,40.6818,-73.88978,1,0,1,1,4068,-7388,0.36538461538461536
2021-06-06T00:00:00.000,9:35,40.69078,-73.72728,7,0,1,1,4069,-7372,0.40425531914893614
2021-06-06T00:00:00.000,18:50,40.827576,-73.82324,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-06T00:00:00.000,5:00,40.675583,-73.94041,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-06T00:00:00.000,23:45,40.609917,-73.89746,1,0,1,1,4060,-7389,0.625
2021-06-06T00:00:00.000,8:35,40.696198,-73.98869,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-06T00:00:00.000,0:15,40.83516,-73.94561,1,0,1,1,4083,-7394,0.38926174496644295
2021-06-06T00:00:00.000,12:45,40.679096,-73.887314,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-05T00:00:00.000,19:12,40.77526,-73.81758,0,0,0,0,4077,-7381,0.3157894736842105
2021-10-05T00:00:00.000,12:15,40.678154,-73.94416,2,0,1,1,4067,-7394,0.34074074074074073
2021-06-06T00:00:00.000,15:00,40.717926,-73.735374,0,0,0,0,4071,-7373,0.25
2021-06-04T00:00:00.000,22:08,40.71944,-73.84526,0,0,0,0,4071,-7384,0.4
2021-06-06T00:00:00.000,11:21,40.65584,-73.919586,0,0,0,0,4065,-7391,0.425
2021-06-06T00:00:00.000,21:08,40.60205,-74.01334,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-06T00:00:00.000,12:52,40.60595,-74.07601,0,0,0,0,4060,-7407,0.25
2021-06-06T00:00:00.000,23:30,40.67777,-73.928314,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,0:19,40.844677,-73.9245,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-06T00:00:00.000,17:45,40.75234,-73.87625,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-03T00:00:00.000,11:15,40.74694,-73.89051,0,0,0,0,4074,-7389,0.3203125
2021-06-06T00:00:00.000,22:45,40.54958,-74.137375,1,0,1,1,4054,-7413,0.5
2021-06-06T00:00:00.000,4:37,40.82548,-73.86294,2,0,1,1,4082,-7386,0.3493975903614458
2021-06-06T00:00:00.000,10:21,40.898815,-73.86223,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-06T00:00:00.000,10:00,40.73147,-73.873764,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-06T00:00:00.000,19:30,40.819,-73.86432,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-06T00:00:00.000,1:30,40.845642,-73.89771,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-06T00:00:00.000,6:15,40.735645,-73.98546,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-06T00:00:00.000,0:01,40.767647,-73.92078,3,0,1,1,4076,-7392,0.42105263157894735
2021-06-06T00:00:00.000,18:00,40.741833,-73.80545,0,0,0,0,4074,-7380,0.35294117647058826
2021-05-24T00:00:00.000,17:30,40.650887,-73.96466,1,0,1,1,4065,-7396,0.3939393939393939
2021-06-06T00:00:00.000,17:00,40.584774,-73.96011,3,0,1,1,4058,-7396,0.37333333333333335
2021-06-06T00:00:00.000,16:30,40.717422,-73.93914,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-06T00:00:00.000,2:25,40.612633,-74.128555,0,0,0,0,4061,-7412,0.25
2021-06-06T00:00:00.000,2:59,40.794243,-73.931145,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-03T00:00:00.000,12:00,40.83477,-73.85394,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-06T00:00:00.000,3:06,40.78818,-73.81703,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-06T00:00:00.000,23:00,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-05-27T00:00:00.000,4:14,40.816677,-73.893845,1,0,1,1,4081,-7389,0.31543624161073824
2021-06-06T00:00:00.000,5:23,40.69761,-73.82005,1,0,1,1,4069,-7382,0.37209302325581395
2021-06-06T00:00:00.000,7:45,40.825226,-73.823685,0,0,0,0,4082,-7382,0.46153846153846156
2021-10-05T00:00:00.000,22:15,40.661015,-73.90853,1,0,1,1,4066,-7390,0.2777777777777778
2021-06-06T00:00:00.000,1:15,40.66314,-73.88003,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-06T00:00:00.000,12:34,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-06T00:00:00.000,23:46,40.878853,-73.87349,1,0,1,1,4087,-7387,0.297029702970297
2021-06-06T00:00:00.000,0:33,40.67043,-73.928185,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,9:25,40.725517,-73.896416,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-06T00:00:00.000,22:00,40.824085,-73.874344,0,0,0,0,4082,-7387,0.33544303797468356
2021-10-04T00:00:00.000,13:04,40.669735,-73.93104,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-02T00:00:00.000,16:05,40.712864,-73.90531,1,0,1,1,4071,-7390,0.4
2021-06-06T00:00:00.000,8:30,40.59548,-73.955765,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-04T00:00:00.000,6:35,40.57892,-73.97497,1,0,1,1,4057,-7397,0.2619047619047619
2021-06-06T00:00:00.000,3:28,40.66929,-73.842445,5,0,1,1,4066,-7384,0.5925925925925926
2021-06-06T00:00:00.000,10:00,40.764267,-73.9158,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-06T00:00:00.000,19:25,40.70753,-73.96443,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-06T00:00:00.000,0:47,40.83354,-73.89631,1,0,1,1,4083,-7389,0.3333333333333333
2021-06-05T00:00:00.000,17:00,40.680237,-73.96425,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,17:51,40.632915,-73.95033,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-06T00:00:00.000,6:30,40.85592,-73.9172,0,0,0,0,4085,-7391,0.373134328358209
2021-05-30T00:00:00.000,15:00,40.686905,-73.94463,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-06T00:00:00.000,2:11,40.631542,-74.14891,0,0,0,0,4063,-7414,0.5769230769230769
2021-06-06T00:00:00.000,18:00,40.87443,-73.852165,0,0,0,0,4087,-7385,0.37681159420289856
2021-06-06T00:00:00.000,18:00,40.684513,-73.909386,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-03T00:00:00.000,23:00,40.741665,-74.00293,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-06T00:00:00.000,0:25,40.77074,-73.87841,0,0,0,0,4077,-7387,0.35714285714285715
2021-06-06T00:00:00.000,0:00,40.600388,-73.97359,1,0,1,1,4060,-7397,0.3469387755102041
2021-06-06T00:00:00.000,1:45,40.67398,-73.899315,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-06T00:00:00.000,14:50,40.751522,-73.99396,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-06T00:00:00.000,16:57,40.688553,-73.962845,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,11:15,40.66769,-73.95732,0,0,0,0,4066,-7395,0.44375
2021-06-06T00:00:00.000,13:20,40.679653,-73.88556,2,0,1,1,4067,-7388,0.30434782608695654
2021-06-06T00:00:00.000,0:00,40.556923,-74.17485,0,0,0,0,4055,-7417,0.25
2021-06-06T00:00:00.000,18:20,40.62601,-73.92471,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-06T00:00:00.000,21:00,40.680496,-73.821365,0,0,0,0,4068,-7382,0.41975308641975306
2021-05-26T00:00:00.000,7:40,40.736534,-73.85611,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-06T00:00:00.000,23:53,40.642174,-74.02064,1,0,1,1,4064,-7402,0.41379310344827586
2021-06-05T00:00:00.000,2:40,40.731964,-73.98816,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-06T00:00:00.000,3:33,40.74456,-73.971375,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-06T00:00:00.000,9:00,40.716652,-73.8259,0,0,0,0,4071,-7382,0.379746835443038
2021-06-06T00:00:00.000,17:00,40.67439,-73.77939,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-06T00:00:00.000,20:52,40.625965,-73.93319,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-06T00:00:00.000,10:37,40.661446,-73.92829,0,0,0,0,4066,-7392,0.355
2021-06-06T00:00:00.000,18:10,40.600426,-73.941895,2,0,1,1,4060,-7394,0.5217391304347826
2021-10-05T00:00:00.000,18:00,40.78801,-73.844734,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-06T00:00:00.000,1:50,40.651398,-73.75888,2,0,1,1,4065,-7375,0.4166666666666667
2021-10-05T00:00:00.000,0:00,40.66188,-73.94557,0,0,0,0,4066,-7394,0.36792452830188677
2021-10-05T00:00:00.000,13:15,40.81653,-73.88975,0,0,0,0,4081,-7388,0.25471698113207547
2021-10-05T00:00:00.000,23:00,40.64137,-73.87729,1,0,1,1,4064,-7387,0.4918032786885246
2021-10-05T00:00:00.000,8:20,40.771477,-73.8173,0,0,0,0,4077,-7381,0.3157894736842105
2021-09-23T00:00:00.000,7:04,40.640625,-74.014984,0,0,0,0,4064,-7401,0.4295774647887324
2021-10-05T00:00:00.000,10:26,40.648045,-74.00009,1,0,1,1,4064,-7400,0.36764705882352944
2021-10-05T00:00:00.000,18:24,40.852882,-73.91561,1,0,1,1,4085,-7391,0.373134328358209
2021-10-05T00:00:00.000,20:40,40.634907,-73.96132,1,0,1,1,4063,-7396,0.34615384615384615
2021-10-05T00:00:00.000,15:20,40.708942,-73.941765,0,0,0,0,4070,-7394,0.3956043956043956
2021-05-25T00:00:00.000,22:09,40.828514,-73.879974,0,1,2,1,4082,-7387,0.33544303797468356
2021-10-04T00:00:00.000,21:00,40.67994,-73.88468,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-05T00:00:00.000,20:15,40.771984,-73.91891,1,0,1,1,4077,-7391,0.3157894736842105
2021-10-05T00:00:00.000,17:46,40.765606,-73.97203,2,0,1,1,4076,-7397,0.37
2021-06-21T00:00:00.000,6:00,40.696903,-73.91907,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-05T00:00:00.000,6:20,40.758343,-73.73062,0,0,0,0,4075,-7373,0.18181818181818182
2021-10-02T00:00:00.000,5:30,40.68685,-73.92349,0,0,0,0,4068,-7392,0.2542372881355932
2021-10-05T00:00:00.000,18:17,40.814556,-73.96249,0,0,0,0,4081,-7396,0.2222222222222222
2021-10-05T00:00:00.000,12:07,40.792725,-73.947395,1,0,1,1,4079,-7394,0.3523809523809524
2021-10-05T00:00:00.000,12:01,40.82935,-73.90254,0,0,0,0,4082,-7390,0.3025210084033613
2021-10-05T00:00:00.000,12:00,40.768433,-73.98696,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-05T00:00:00.000,7:00,40.609287,-73.91275,0,0,0,0,4060,-7391,0.25
2021-10-05T00:00:00.000,20:45,40.71942,-73.820656,4,0,1,1,4071,-7382,0.379746835443038
2021-10-05T00:00:00.000,15:40,40.659172,-73.839874,0,0,0,0,4065,-7383,0.38095238095238093
2021-10-05T00:00:00.000,19:30,40.661156,-73.90759,1,0,1,1,4066,-7390,0.2777777777777778
2021-10-05T00:00:00.000,17:00,40.722057,-73.80279,0,0,0,0,4072,-7380,0.2727272727272727
2021-10-05T00:00:00.000,16:15,40.604244,-73.74342,0,0,0,0,4060,-7374,0.15789473684210525
2021-10-05T00:00:00.000,9:32,40.676937,-73.92183,0,0,0,0,4067,-7392,0.39655172413793105
2021-10-05T00:00:00.000,10:00,40.81351,-73.86019,0,0,0,0,4081,-7386,0.23333333333333334
2021-10-05T00:00:00.000,8:00,40.72867,-73.720924,1,0,1,1,4072,-7372,0.3793103448275862
2021-09-29T00:00:00.000,20:50,40.783844,-73.979996,0,0,0,0,4078,-7397,0.3434343434343434
2021-10-05T00:00:00.000,9:59,40.810947,-73.927155,2,0,1,1,4081,-7392,0.4714285714285714
2021-10-05T00:00:00.000,19:10,40.60589,-74.07427,3,0,1,1,4060,-7407,0.25
2021-10-02T00:00:00.000,11:00,40.8636899,-73.9170643,2,0,1,1,4086,-7391,0.38016528925619836
2021-10-05T00:00:00.000,13:13,40.590527,-73.99292,0,0,0,0,4059,-7399,0.3076923076923077
2021-10-05T00:00:00.000,8:55,40.77883,-73.80136,0,0,0,0,4077,-7380,0.25
2021-10-05T00:00:00.000,17:25,40.730064,-73.87157,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-05T00:00:00.000,7:00,40.82892,-73.83717,2,0,1,1,4082,-7383,0.34210526315789475
2022-04-01T00:00:00.000,17:39,40.710243,-73.9584,1,0,1,1,4071,-7395,0.36585365853658536
2021-10-05T00:00:00.000,8:04,40.738216,-73.98568,0,0,0,0,4073,-7398,0.36942675159235666
2021-10-05T00:00:00.000,6:34,40.817753,-73.888664,0,0,0,0,4081,-7388,0.25471698113207547
2021-10-05T00:00:00.000,0:47,40.83648,-73.897736,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-05T00:00:00.000,19:40,40.85078,-73.91222,0,0,0,0,4085,-7391,0.373134328358209
2021-10-05T00:00:00.000,5:18,40.651108,-73.94283,0,0,0,0,4065,-7394,0.43137254901960786
2021-10-05T00:00:00.000,13:47,40.651974,-73.86542,0,0,0,0,4065,-7386,0.36619718309859156
2021-10-05T00:00:00.000,12:15,40.74707,-73.99107,0,0,0,0,4074,-7399,0.3333333333333333
2021-10-05T00:00:00.000,17:29,40.646515,-73.958115,0,0,0,0,4064,-7395,0.4796747967479675
2021-10-05T00:00:00.000,13:00,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2021-09-29T00:00:00.000,16:30,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2021-10-01T00:00:00.000,16:50,40.753677,-73.914474,1,0,1,1,4075,-7391,0.4777777777777778
2021-10-05T00:00:00.000,15:15,40.626373,-73.99754,0,0,0,0,4062,-7399,0.3835616438356164
2021-10-05T00:00:00.000,18:52,40.73705,-73.99285,0,0,0,0,4073,-7399,0.423728813559322
2021-10-05T00:00:00.000,0:00,40.81151,-73.94649,0,0,0,0,4081,-7394,0.38
2021-10-05T00:00:00.000,19:50,40.804256,-73.9193,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-05T00:00:00.000,8:40,40.645626,-73.89763,0,0,0,0,4064,-7389,0.43478260869565216
2021-10-05T00:00:00.000,7:05,40.671715,-73.8882,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-05T00:00:00.000,9:45,40.746998,-73.89646,0,0,0,0,4074,-7389,0.3203125
2021-10-05T00:00:00.000,8:30,40.6572,-74.004684,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-05T00:00:00.000,9:00,40.73807,-73.93756,0,0,0,0,4073,-7393,0.38461538461538464
2021-10-05T00:00:00.000,23:13,40.615406,-73.97424,3,0,1,1,4061,-7397,0.421875
2021-10-05T00:00:00.000,9:00,40.722622,-73.89368,0,0,0,0,4072,-7389,0.41379310344827586
2021-10-05T00:00:00.000,15:53,40.59592,-73.941025,0,0,0,0,4059,-7394,0.275
2022-04-02T00:00:00.000,7:00,40.703667,-73.9269,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-05T00:00:00.000,17:00,40.74646,-73.878105,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-05T00:00:00.000,6:10,40.666737,-73.78628,0,0,0,0,4066,-7378,0.34615384615384615
2021-10-05T00:00:00.000,18:45,40.73169,-73.80509,1,0,1,1,4073,-7380,0.34285714285714286
2021-10-05T00:00:00.000,14:30,40.73051,-73.94341,0,0,0,0,4073,-7394,0.5
2021-10-01T00:00:00.000,11:50,40.698544,-73.96236,3,0,1,1,4069,-7396,0.325
2022-04-02T00:00:00.000,12:15,40.695976,-73.808975,0,0,0,0,4069,-7380,0.38461538461538464
2021-09-30T00:00:00.000,11:10,40.670887,-73.93649,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-05T00:00:00.000,12:15,40.645622,-73.929726,0,0,0,0,4064,-7392,0.4077669902912621
2021-10-05T00:00:00.000,10:51,40.750744,-73.978676,0,0,0,0,4075,-7397,0.375886524822695
2021-10-05T00:00:00.000,5:45,40.712265,-73.95548,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-05T00:00:00.000,14:57,40.820858,-73.912575,0,0,0,0,4082,-7391,0.3355263157894737
2021-10-05T00:00:00.000,10:38,40.7198,-73.953476,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-05T00:00:00.000,17:00,40.82615,-73.87766,0,0,0,0,4082,-7387,0.33544303797468356
2022-04-02T00:00:00.000,0:28,40.67019,-73.93935,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-05T00:00:00.000,21:30,40.67165,-73.76382,0,0,0,0,4067,-7376,0.23076923076923078
2021-10-05T00:00:00.000,7:20,40.620125,-73.94081,0,0,0,0,4062,-7394,0.41379310344827586
2021-10-05T00:00:00.000,10:42,40.74668,-73.9745,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-05T00:00:00.000,18:42,40.64512,-74.091225,0,0,0,0,4064,-7409,0.3333333333333333
2021-10-05T00:00:00.000,21:29,40.71843,-74.000534,0,0,0,0,4071,-7400,0.25517241379310346
2021-10-05T00:00:00.000,9:15,40.707966,-74.013596,0,0,0,0,4070,-7401,0.140625
2021-09-28T00:00:00.000,19:00,40.671032,-73.93927,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-05T00:00:00.000,10:30,40.750134,-73.80751,0,0,0,0,4075,-7380,0.36363636363636365
2021-10-05T00:00:00.000,11:35,40.726868,-73.988914,0,0,0,0,4072,-7398,0.4342105263157895
2021-10-02T00:00:00.000,8:50,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-10-05T00:00:00.000,5:35,40.665558,-73.72985,0,0,0,0,4066,-7372,0.6190476190476191
2021-10-05T00:00:00.000,20:40,40.8451,-73.91878,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-05T00:00:00.000,16:58,40.815,-73.89402,2,0,1,1,4081,-7389,0.31543624161073824
2021-09-29T00:00:00.000,20:25,40.666348,-73.76093,0,0,0,0,4066,-7376,0.30434782608695654
2021-10-05T00:00:00.000,9:23,40.857414,-73.84662,1,0,1,1,4085,-7384,0.32432432432432434
2021-10-05T00:00:00.000,16:00,40.70215,-73.82033,0,0,0,0,4070,-7382,0.4166666666666667
2021-09-24T00:00:00.000,13:45,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2021-10-05T00:00:00.000,17:25,40.82099,-73.89589,0,0,0,0,4082,-7389,0.37423312883435583
2021-10-05T00:00:00.000,13:00,40.839996,-73.86832,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-05T00:00:00.000,8:00,40.708927,-73.77733,0,0,0,0,4070,-7377,0.2413793103448276
2021-10-05T00:00:00.000,17:30,40.755356,-73.977425,1,0,1,1,4075,-7397,0.375886524822695
2021-10-05T00:00:00.000,19:00,40.76052,-73.87379,1,0,1,1,4076,-7387,0.48214285714285715
2021-10-05T00:00:00.000,17:14,40.879055,-73.851875,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-05T00:00:00.000,14:50,40.83419,-73.84525,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-05T00:00:00.000,19:30,40.70245,-73.89837,0,0,0,0,4070,-7389,0.2711864406779661
2021-10-05T00:00:00.000,22:45,40.68011,-73.89599,3,0,1,1,4068,-7389,0.5
2021-10-05T00:00:00.000,13:35,40.7088,-73.789474,0,0,0,0,4070,-7378,0.34523809523809523
2021-10-04T00:00:00.000,15:50,40.708668,-73.80393,0,0,0,0,4070,-7380,0.3877551020408163
2021-07-23T00:00:00.000,1:53,40.707653,-73.921776,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-05T00:00:00.000,12:30,40.747066,-73.8569,1,0,1,1,4074,-7385,0.35526315789473684
2021-10-05T00:00:00.000,11:15,40.65166,-73.92841,1,0,1,1,4065,-7392,0.35555555555555557
2021-10-05T00:00:00.000,16:11,40.742252,-73.97769,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-05T00:00:00.000,15:28,40.854015,-73.843506,1,0,1,1,4085,-7384,0.32432432432432434
2021-10-04T00:00:00.000,11:15,40.70915,-73.93955,0,0,0,0,4070,-7393,0.3300970873786408
2021-10-05T00:00:00.000,16:40,40.598976,-73.97602,1,0,1,1,4059,-7397,0.3191489361702128
2021-12-10T00:00:00.000,18:00,40.66278,-73.88086,2,0,1,1,4066,-7388,0.37012987012987014
2022-04-02T00:00:00.000,0:00,40.873806,-73.86929,0,0,0,0,4087,-7386,0.3142857142857143
2022-03-30T00:00:00.000,23:24,40.70041,-73.90368,1,0,1,1,4070,-7390,0.37894736842105264
2022-04-02T00:00:00.000,1:25,40.708763,-73.99929,0,0,0,0,4070,-7399,0.21052631578947367
2022-04-02T00:00:00.000,0:53,40.724606,-73.8789,1,0,1,1,4072,-7387,0.5714285714285714
2022-04-01T00:00:00.000,6:39,40.797676,-73.93729,0,0,0,0,4079,-7393,0.36585365853658536
2022-04-02T00:00:00.000,22:39,40.795326,-73.9713,0,0,0,0,4079,-7397,0.24210526315789474
2022-04-01T00:00:00.000,18:05,40.830822,-73.88211,0,0,0,0,4083,-7388,0.26717557251908397
2022-03-27T00:00:00.000,14:00,40.83823,-73.91866,0,0,0,0,4083,-7391,0.33714285714285713
2022-04-02T00:00:00.000,2:00,40.75198,-73.882835,2,0,1,1,4075,-7388,0.3402061855670103
2022-04-02T00:00:00.000,16:04,40.711903,-73.94902,1,0,1,1,4071,-7394,0.3710691823899371
2022-03-30T00:00:00.000,18:44,40.821804,-73.87664,0,0,0,0,4082,-7387,0.33544303797468356
2022-03-29T00:00:00.000,7:20,40.732555,-73.92509,0,0,0,0,4073,-7392,0.4444444444444444
2022-04-02T00:00:00.000,22:20,40.678738,-73.89887,3,0,1,1,4067,-7389,0.33852140077821014
2022-04-02T00:00:00.000,11:50,40.706917,-73.93972,0,0,0,0,4070,-7393,0.3300970873786408
2022-04-02T00:00:00.000,9:50,40.73662,-73.89417,0,0,0,0,4073,-7389,0.2857142857142857
2022-04-02T00:00:00.000,10:44,40.823257,-73.94293,1,0,1,1,4082,-7394,0.3812154696132597
2022-04-01T00:00:00.000,5:49,40.60555,-73.75629,0,0,0,0,4060,-7375,0.17117117117117117
2022-04-02T00:00:00.000,16:44,40.72142,-73.99904,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,9:45,40.889057,-73.829346,1,0,1,1,4088,-7382,0.2765957446808511
2022-04-02T00:00:00.000,15:38,40.762226,-73.81532,1,0,1,1,4076,-7381,0.4716981132075472
2022-04-02T00:00:00.000,18:15,40.691753,-73.966576,0,0,0,0,4069,-7396,0.325
2022-04-02T00:00:00.000,13:20,40.83354,-73.89631,1,0,1,1,4083,-7389,0.3333333333333333
2022-04-02T00:00:00.000,4:10,40.69346,-73.9782,0,0,0,0,4069,-7397,0.3253012048192771
2022-04-02T00:00:00.000,18:04,40.713043,-73.82334,0,0,0,0,4071,-7382,0.379746835443038
2022-04-02T00:00:00.000,19:35,40.636448,-73.94513,0,0,0,0,4063,-7394,0.358974358974359
2022-04-02T00:00:00.000,14:00,40.7568,-73.873665,0,0,0,0,4075,-7387,0.33884297520661155
2022-04-02T00:00:00.000,23:30,40.690247,-73.82497,0,0,0,0,4069,-7382,0.37209302325581395
2022-04-02T00:00:00.000,3:00,40.714455,-73.93502,0,0,0,0,4071,-7393,0.2711864406779661
2022-03-31T00:00:00.000,4:55,40.654793,-73.88999,1,0,1,1,4065,-7388,0.41509433962264153
2022-03-25T00:00:00.000,21:55,40.72306,-73.99302,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,18:20,40.660595,-73.995224,0,0,0,0,4066,-7399,0.40540540540540543
2022-04-02T00:00:00.000,11:30,40.66366,-73.90146,0,0,0,0,4066,-7390,0.2777777777777778
2022-04-02T00:00:00.000,19:00,40.746864,-73.87717,0,0,0,0,4074,-7387,0.25663716814159293
2022-03-31T00:00:00.000,7:40,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2022-03-31T00:00:00.000,19:00,40.889027,-73.86316,0,0,0,0,4088,-7386,0.23809523809523808
2022-04-02T00:00:00.000,13:35,40.605877,-73.98598,0,0,0,0,4060,-7398,0.2711864406779661
2022-04-02T00:00:00.000,19:42,40.66475,-73.89405,1,0,1,1,4066,-7389,0.3103448275862069
2022-04-02T00:00:00.000,16:00,40.88379,-73.911606,0,0,0,0,4088,-7391,0.23076923076923078
2022-04-02T00:00:00.000,14:35,40.665848,-73.74822,0,0,0,0,4066,-7374,0.3698630136986301
2022-04-02T00:00:00.000,3:10,40.884064,-73.8513,0,0,0,0,4088,-7385,0.36619718309859156
2022-04-01T00:00:00.000,10:30,40.71632,-73.99631,0,0,0,0,4071,-7399,0.3263157894736842
2022-04-02T00:00:00.000,2:42,40.797943,-73.94003,4,0,1,1,4079,-7394,0.3523809523809524
2022-03-30T00:00:00.000,19:32,40.689857,-73.99842,0,0,0,0,4068,-7399,0.17857142857142858
2022-04-02T00:00:00.000,15:44,40.80834,-73.92775,1,0,1,1,4080,-7392,0.3141025641025641
2022-04-02T00:00:00.000,19:36,40.82451,-73.95186,0,0,0,0,4082,-7395,0.4117647058823529
2022-04-01T00:00:00.000,18:30,40.655632,-73.95987,0,0,0,0,4065,-7395,0.38686131386861317
