crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-02T00:00:00.000,22:01,40.75887,-73.82064,1,0,1,1,4075,-7382,0.4915254237288136
2022-03-30T00:00:00.000,14:09,40.59514,-73.754,0,0,0,0,4059,-7375,0.17777777777777778
2022-04-02T00:00:00.000,3:00,40.812595,-73.82705,0,0,0,0,4081,-7382,0.07142857142857142
2022-04-02T00:00:00.000,20:12,40.735325,-73.98987,0,0,0,0,4073,-7398,0.36942675159235666
2022-04-02T00:00:00.000,1:45,40.826794,-73.881615,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-29T00:00:00.000,9:00,40.744946,-73.99133,1,0,1,1,4074,-7399,0.3333333333333333
2022-04-24T00:00:00.000,17:01,40.62135,-73.91747,1,0,1,1,4062,-7391,0.3333333333333333
2022-04-02T00:00:00.000,23:10,40.76221,-73.92298,0,0,0,0,4076,-7392,0.42105263157894735
2022-04-02T00:00:00.000,21:50,40.75462,-73.99713,0,0,0,0,4075,-7399,0.2830188679245283
2022-04-02T00:00:00.000,17:50,40.68083,-73.827194,2,0,1,1,4068,-7382,0.41975308641975306
2022-04-02T00:00:00.000,11:52,40.714455,-73.935295,0,0,0,0,4071,-7393,0.2711864406779661
2022-04-01T00:00:00.000,11:15,40.659016,-73.95673,1,0,1,1,4065,-7395,0.38686131386861317
2022-04-02T00:00:00.000,1:00,40.763245,-73.75806,1,0,1,1,4076,-7375,0.3409090909090909
2022-03-29T00:00:00.000,5:35,40.553123,-74.177155,1,0,1,1,4055,-7417,0.25
2022-04-02T00:00:00.000,16:00,40.64701,-73.95812,0,0,0,0,4064,-7395,0.4796747967479675
2022-03-28T00:00:00.000,17:30,40.735313,-73.994125,1,0,1,1,4073,-7399,0.423728813559322
2022-04-02T00:00:00.000,12:15,40.666344,-73.95203,1,0,1,1,4066,-7395,0.44375
2022-04-02T00:00:00.000,10:55,40.51107,-74.24669,0,0,0,0,4051,-7424,0.21428571428571427
2022-04-02T00:00:00.000,20:30,40.826656,-73.8739,1,0,1,1,4082,-7387,0.33544303797468356
2022-04-02T00:00:00.000,8:45,40.735214,-73.99172,0,0,0,0,4073,-7399,0.423728813559322
2022-04-02T00:00:00.000,9:00,40.70952,-73.95433,0,0,0,0,4070,-7395,0.3475177304964539
2022-04-02T00:00:00.000,11:00,40.776905,-73.84623,0,0,0,0,4077,-7384,0.125
2022-03-30T00:00:00.000,12:00,40.72593,-73.91837,0,0,0,0,4072,-7391,0.36
2022-04-02T00:00:00.000,0:27,40.82389,-73.87461,0,0,0,0,4082,-7387,0.33544303797468356
2022-04-02T00:00:00.000,8:30,40.616035,-74.073944,2,0,1,1,4061,-7407,0.2
2022-04-02T00:00:00.000,16:39,40.733097,-73.804985,0,0,0,0,4073,-7380,0.34285714285714286
2022-04-02T00:00:00.000,17:16,40.544487,-74.176506,1,0,1,1,4054,-7417,0.4444444444444444
2022-04-02T00:00:00.000,12:29,40.755516,-73.98363,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-28T00:00:00.000,18:10,40.71771,-73.99952,0,0,0,0,4071,-7399,0.3263157894736842
2022-04-02T00:00:00.000,8:49,40.70183,-73.91933,0,0,0,0,4070,-7391,0.27450980392156865
2022-03-27T00:00:00.000,3:30,40.72911,-74.01068,0,0,0,0,4072,-7401,0.4
2020-04-04T00:00:00.000,15:00,40.790295,-73.9694,0,0,0,0,4079,-7396,0.25
2021-12-14T00:00:00.000,12:30,40.66098,-73.76391,1,0,1,1,4066,-7376,0.30434782608695654
2022-04-02T00:00:00.000,16:00,40.66551,-73.992775,0,0,0,0,4066,-7399,0.40540540540540543
2022-04-02T00:00:00.000,5:15,40.706722,-73.806244,0,0,0,0,4070,-7380,0.3877551020408163
2022-03-29T00:00:00.000,18:00,40.68389,-73.93823,0,0,0,0,4068,-7393,0.3619047619047619
2022-04-02T00:00:00.000,23:25,40.756985,-73.987144,0,0,0,0,4075,-7398,0.3170731707317073
2022-03-28T00:00:00.000,16:55,40.64712,-74.01517,1,0,1,1,4064,-7401,0.4295774647887324
2022-07-02T00:00:00.000,11:29,40.817596,-73.95319,1,0,1,1,4081,-7395,0.3509933774834437
2022-04-02T00:00:00.000,8:48,40.86315,-73.90907,1,0,1,1,4086,-7390,0.42748091603053434
2022-04-02T00:00:00.000,23:49,40.836403,-73.875595,0,0,0,0,4083,-7387,0.38414634146341464
2022-04-02T00:00:00.000,17:44,40.5758,-74.12734,0,0,0,0,4057,-7412,0.36363636363636365
2022-04-02T00:00:00.000,6:35,40.828693,-73.87774,1,0,1,1,4082,-7387,0.33544303797468356
2022-04-01T00:00:00.000,23:30,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,10:30,40.678722,-73.952995,2,0,1,1,4067,-7395,0.3695652173913043
2022-03-31T00:00:00.000,22:30,40.809494,-73.935814,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-02T00:00:00.000,18:05,40.877033,-73.846375,1,0,1,1,4087,-7384,0.47297297297297297
2022-04-02T00:00:00.000,19:22,40.716034,-73.80416,3,0,1,1,4071,-7380,0.42105263157894735
2022-04-02T00:00:00.000,12:29,40.71052,-73.95821,0,0,0,0,4071,-7395,0.36585365853658536
2022-04-02T00:00:00.000,8:41,40.826656,-73.8739,1,0,1,1,4082,-7387,0.33544303797468356
2022-04-02T00:00:00.000,17:42,40.68064,-73.95338,1,0,1,1,4068,-7395,0.38571428571428573
2022-04-01T00:00:00.000,20:50,40.816044,-73.91195,0,0,0,0,4081,-7391,0.47244094488188976
2022-04-01T00:00:00.000,10:40,40.8205,-73.891075,0,0,0,0,4082,-7389,0.37423312883435583
2022-04-02T00:00:00.000,12:37,40.69538,-73.985115,0,0,0,0,4069,-7398,0.3229166666666667
2022-04-02T00:00:00.000,13:40,40.754776,-73.892815,1,0,1,1,4075,-7389,0.4805194805194805
2021-12-20T00:00:00.000,18:56,40.779476,-73.97358,0,0,0,0,4077,-7397,0.38235294117647056
2021-12-28T00:00:00.000,15:00,40.617626,-73.92869,0,0,0,0,4061,-7392,0.2982456140350877
2021-12-31T00:00:00.000,12:10,40.615578,-73.994995,1,0,1,1,4061,-7399,0.29411764705882354
2021-12-29T00:00:00.000,13:06,40.730274,-73.88722,0,0,0,0,4073,-7388,0.2777777777777778
2021-12-30T00:00:00.000,19:00,40.71094,-73.77885,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-30T00:00:00.000,11:00,40.789497,-73.78225,1,0,1,1,4078,-7378,0.4375
2021-12-30T00:00:00.000,6:00,40.757393,-73.93547,0,0,0,0,4075,-7393,0.43478260869565216
2021-12-30T00:00:00.000,14:35,40.636456,-74.000534,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-30T00:00:00.000,18:35,40.840927,-73.912704,1,0,1,1,4084,-7391,0.32558139534883723
2021-12-28T00:00:00.000,21:26,40.65753,-73.89797,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-30T00:00:00.000,18:02,40.832897,-73.862274,1,0,1,1,4083,-7386,0.24822695035460993
2021-12-31T00:00:00.000,11:08,40.896694,-73.853516,1,0,1,1,4089,-7385,0.3813559322033898
2021-12-31T00:00:00.000,12:50,40.884033,-73.89797,1,0,1,1,4088,-7389,0.4626865671641791
2021-12-31T00:00:00.000,0:11,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-29T00:00:00.000,0:05,40.622204,-73.94405,1,0,1,1,4062,-7394,0.41379310344827586
2021-12-20T00:00:00.000,9:30,40.78545,-73.946236,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-24T00:00:00.000,16:40,40.652626,-74.00617,1,0,1,1,4065,-7400,0.41509433962264153
2021-12-30T00:00:00.000,5:00,40.75585,-73.88259,0,0,0,0,4075,-7388,0.3402061855670103
2021-12-30T00:00:00.000,11:10,40.77652,-73.915924,2,0,1,1,4077,-7391,0.3157894736842105
2021-12-24T00:00:00.000,10:00,40.82269,-73.94947,1,0,1,1,4082,-7394,0.3812154696132597
2021-12-31T00:00:00.000,16:10,40.75899,-73.83454,1,0,1,1,4075,-7383,0.37681159420289856
2021-12-29T00:00:00.000,18:37,40.878853,-73.87349,0,0,0,0,4087,-7387,0.297029702970297
2021-12-29T00:00:00.000,15:30,40.758152,-73.9724,0,0,0,0,4075,-7397,0.375886524822695
2021-12-29T00:00:00.000,8:55,40.711777,-73.99971,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-23T00:00:00.000,17:01,40.610146,-74.099884,1,0,1,1,4061,-7409,0.46153846153846156
2021-12-31T00:00:00.000,5:35,40.77279,-73.837135,0,0,0,0,4077,-7383,0.25
2021-12-25T00:00:00.000,13:00,40.911236,-73.90009,3,0,1,1,4091,-7390,0.3333333333333333
2021-12-29T00:00:00.000,13:34,40.682823,-73.976585,0,0,0,0,4068,-7397,0.3412322274881517
2021-12-29T00:00:00.000,5:15,40.710735,-73.961815,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-30T00:00:00.000,0:00,40.836708,-73.87527,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-30T00:00:00.000,1:06,40.629013,-74.011635,0,0,0,0,4062,-7401,0.3829787234042553
2021-12-30T00:00:00.000,15:45,40.660847,-73.8403,1,0,1,1,4066,-7384,0.5925925925925926
2021-12-31T00:00:00.000,13:38,40.585747,-73.948845,0,0,0,0,4058,-7394,0.40816326530612246
2021-12-30T00:00:00.000,23:38,40.572784,-73.99597,0,0,0,0,4057,-7399,0.32558139534883723
2021-12-31T00:00:00.000,4:26,40.647655,-73.930954,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-28T00:00:00.000,13:46,40.58774,-73.809875,0,0,0,0,4058,-7380,0.4
2021-12-23T00:00:00.000,21:43,40.685764,-73.9415,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-31T00:00:00.000,12:00,40.676014,-73.97947,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-29T00:00:00.000,3:49,40.672062,-73.925255,2,0,1,1,4067,-7392,0.39655172413793105
2021-12-21T00:00:00.000,8:20,40.672344,-73.892746,2,0,1,1,4067,-7389,0.33852140077821014
2021-12-29T00:00:00.000,12:29,40.766064,-73.93089,0,0,0,0,4076,-7393,0.44680851063829785
2021-12-31T00:00:00.000,17:49,40.667915,-73.77523,0,0,0,0,4066,-7377,0.37362637362637363
2021-12-31T00:00:00.000,17:57,40.736073,-73.77356,1,0,1,1,4073,-7377,0.5789473684210527
2021-12-30T00:00:00.000,4:35,40.670403,-73.85629,1,0,1,1,4067,-7385,0.26666666666666666
2021-12-31T00:00:00.000,21:10,40.64757,-73.89856,0,0,0,0,4064,-7389,0.43478260869565216
2021-12-30T00:00:00.000,11:30,40.654953,-74.00703,1,0,1,1,4065,-7400,0.41509433962264153
2021-12-28T00:00:00.000,23:10,40.800278,-73.95353,0,0,0,0,4080,-7395,0.381294964028777
2021-12-31T00:00:00.000,0:00,40.708786,-73.954445,0,0,0,0,4070,-7395,0.3475177304964539
2021-12-24T00:00:00.000,13:00,40.570835,-74.16983,1,0,1,1,4057,-7416,0.36363636363636365
2021-12-28T00:00:00.000,1:12,40.73129,-73.9904,1,0,1,1,4073,-7399,0.423728813559322
2021-12-26T00:00:00.000,22:04,40.711422,-73.77622,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-31T00:00:00.000,11:15,40.725147,-73.86971,0,0,0,0,4072,-7386,0.42424242424242425
2021-12-25T00:00:00.000,9:30,40.834164,-73.922226,0,0,0,0,4083,-7392,0.310126582278481
2021-12-30T00:00:00.000,9:30,40.765686,-73.82913,0,0,0,0,4076,-7382,0.2987012987012987
2021-12-31T00:00:00.000,6:31,40.76645,-73.9085,0,0,0,0,4076,-7390,0.3055555555555556
2021-12-30T00:00:00.000,13:00,40.62072,-74.029205,0,0,0,0,4062,-7402,0.3625
2021-12-31T00:00:00.000,13:10,40.824215,-73.909195,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-30T00:00:00.000,15:20,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-29T00:00:00.000,17:13,40.664055,-73.9427,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-17T00:00:00.000,8:45,40.677513,-73.95913,1,0,1,1,4067,-7395,0.3695652173913043
2021-12-25T00:00:00.000,13:15,40.88008,-73.883606,1,0,1,1,4088,-7388,0.42857142857142855
2021-12-29T00:00:00.000,19:25,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-12-31T00:00:00.000,8:00,40.868282,-73.90108,0,0,0,0,4086,-7390,0.42748091603053434
2021-12-29T00:00:00.000,17:45,40.87729,-73.90633,3,0,1,1,4087,-7390,0.3184713375796178
2021-12-14T00:00:00.000,0:50,40.616035,-74.073944,0,0,0,0,4061,-7407,0.2
2021-12-24T00:00:00.000,14:00,40.652462,-73.87658,1,0,1,1,4065,-7387,0.2857142857142857
2021-12-31T00:00:00.000,15:45,40.880318,-73.841286,0,0,0,0,4088,-7384,0.4153846153846154
2021-12-29T00:00:00.000,11:20,40.776318,-73.962135,1,0,1,1,4077,-7396,0.3695652173913043
2021-12-29T00:00:00.000,19:05,40.755745,-73.83076,1,0,1,1,4075,-7383,0.37681159420289856
2021-12-28T00:00:00.000,15:24,40.647995,-73.952774,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-30T00:00:00.000,12:05,40.635506,-73.913284,0,0,0,0,4063,-7391,0.5
2021-12-30T00:00:00.000,17:40,40.56895,-74.12491,0,0,0,0,4056,-7412,0.2222222222222222
2021-12-29T00:00:00.000,23:40,40.723083,-73.72817,0,0,0,0,4072,-7372,0.3793103448275862
2021-12-30T00:00:00.000,13:00,40.682537,-73.95002,4,0,1,1,4068,-7395,0.38571428571428573
2021-12-29T00:00:00.000,11:15,40.822914,-73.84893,0,0,0,0,4082,-7384,0.3835616438356164
2021-12-25T00:00:00.000,13:20,40.66638,-73.86109,1,0,1,1,4066,-7386,0.35
2021-12-31T00:00:00.000,11:25,40.58774,-73.809875,0,0,0,0,4058,-7380,0.4
2021-12-31T00:00:00.000,12:43,40.667847,-73.99404,1,0,1,1,4066,-7399,0.40540540540540543
2021-12-31T00:00:00.000,15:10,40.795956,-73.97083,1,0,1,1,4079,-7397,0.24210526315789474
2021-12-30T00:00:00.000,1:35,40.717323,-73.82496,0,0,0,0,4071,-7382,0.379746835443038
2021-12-27T00:00:00.000,17:47,40.652767,-73.8863,1,0,1,1,4065,-7388,0.41509433962264153
2021-12-29T00:00:00.000,13:45,40.670193,-73.88969,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-31T00:00:00.000,1:20,40.7317,-73.82561,0,0,0,0,4073,-7382,0.45454545454545453
2021-12-30T00:00:00.000,16:15,40.69911,-73.81233,0,0,0,0,4069,-7381,0.3902439024390244
2021-12-29T00:00:00.000,6:30,40.557568,-74.207,0,0,0,0,4055,-7420,0.2
2021-09-30T00:00:00.000,1:30,40.821712,-73.90646,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-30T00:00:00.000,0:05,40.589985,-73.95568,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-29T00:00:00.000,18:30,40.73223,-73.77856,1,0,1,1,4073,-7377,0.5789473684210527
2021-12-21T00:00:00.000,0:00,40.89664,-73.88053,2,0,1,1,4089,-7388,0.5
2021-12-29T00:00:00.000,17:14,40.693886,-73.999245,1,0,1,1,4069,-7399,0.29473684210526313
2021-12-30T00:00:00.000,9:26,40.780754,-73.95258,0,0,0,0,4078,-7395,0.42168674698795183
2021-12-29T00:00:00.000,23:57,40.643745,-73.97009,1,0,1,1,4064,-7397,0.4095238095238095
2021-12-29T00:00:00.000,15:40,40.623886,-73.89559,2,0,1,1,4062,-7389,0.3333333333333333
2021-12-29T00:00:00.000,9:05,40.622307,-73.94312,1,0,1,1,4062,-7394,0.41379310344827586
2021-12-30T00:00:00.000,11:05,40.82413,-73.94098,0,0,0,0,4082,-7394,0.3812154696132597
2021-12-28T00:00:00.000,11:00,40.677944,-73.87604,0,0,0,0,4067,-7387,0.30344827586206896
2022-04-08T00:00:00.000,12:30,40.73037,-73.81092,0,0,0,0,4073,-7381,0.3181818181818182
2021-12-31T00:00:00.000,3:10,40.691444,-73.75211,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-31T00:00:00.000,17:50,40.645042,-73.99965,0,0,0,0,4064,-7399,0.3442622950819672
2021-12-31T00:00:00.000,5:00,40.737663,-73.99348,0,0,0,0,4073,-7399,0.423728813559322
2021-12-30T00:00:00.000,16:40,40.6769,-73.78158,0,0,0,0,4067,-7378,0.2
2021-12-31T00:00:00.000,1:30,40.741642,-73.997444,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-31T00:00:00.000,18:00,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-29T00:00:00.000,20:15,40.667736,-73.826614,1,0,1,1,4066,-7382,0.43103448275862066
2021-12-24T00:00:00.000,21:00,40.62387,-74.07922,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-30T00:00:00.000,14:30,40.709938,-74.0045,0,0,0,0,4070,-7400,0.2542372881355932
2021-12-29T00:00:00.000,19:21,40.757874,-73.788506,0,0,0,0,4075,-7378,0.18518518518518517
2021-12-30T00:00:00.000,20:42,40.75388,-73.822815,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-31T00:00:00.000,18:03,40.753284,-73.90691,1,0,1,1,4075,-7390,0.37254901960784315
2021-12-27T00:00:00.000,11:00,40.70951,-73.95088,2,0,1,1,4070,-7395,0.3475177304964539
2021-12-28T00:00:00.000,23:40,40.703163,-73.81662,0,0,0,0,4070,-7381,0.3194444444444444
2021-12-30T00:00:00.000,21:10,40.71312,-73.83376,1,0,1,1,4071,-7383,0.37349397590361444
2021-12-27T00:00:00.000,21:00,40.655785,-73.86289,0,0,0,0,4065,-7386,0.36619718309859156
2020-10-03T00:00:00.000,21:10,40.85482,-73.9112,1,0,1,1,4085,-7391,0.373134328358209
2021-01-04T00:00:00.000,17:50,40.835724,-73.92129,1,0,1,1,4083,-7392,0.310126582278481
2021-12-31T00:00:00.000,12:35,40.602947,-73.89932,0,0,0,0,4060,-7389,0.625
2021-12-27T00:00:00.000,13:03,40.626183,-74.07426,1,0,1,1,4062,-7407,0.35714285714285715
2021-12-30T00:00:00.000,22:20,40.673798,-73.73179,0,0,0,0,4067,-7373,0.46835443037974683
2021-12-29T00:00:00.000,12:00,40.67772,-73.86486,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-31T00:00:00.000,2:30,40.763344,-73.75791,0,0,0,0,4076,-7375,0.3409090909090909
2021-12-20T00:00:00.000,8:58,40.775013,-73.990776,0,0,0,0,4077,-7399,0.4166666666666667
2021-06-06T00:00:00.000,3:30,40.643604,-73.94301,2,0,1,1,4064,-7394,0.42342342342342343
2021-06-05T00:00:00.000,21:00,40.8086,-73.909775,4,0,1,1,4080,-7390,0.36538461538461536
2021-06-04T00:00:00.000,17:00,40.85183,-73.91258,1,0,1,1,4085,-7391,0.373134328358209
2021-05-29T00:00:00.000,5:50,40.829468,-73.874756,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-07T00:00:00.000,8:50,40.698105,-73.7827,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-07T00:00:00.000,14:20,40.821075,-73.89004,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-07T00:00:00.000,7:05,40.83677,-73.88597,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-07T00:00:00.000,16:30,40.628407,-73.923996,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-06T00:00:00.000,21:35,40.660824,-73.95065,1,0,1,1,4066,-7395,0.44375
2021-06-03T00:00:00.000,23:10,40.66725,-73.88799,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-07T00:00:00.000,15:43,40.65371,-73.89246,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-07T00:00:00.000,0:00,40.87932,-73.869804,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-07T00:00:00.000,0:05,40.697716,-73.967735,1,0,1,1,4069,-7396,0.325
2021-06-07T00:00:00.000,16:42,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-06T00:00:00.000,7:45,40.64685,-74.019264,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-07T00:00:00.000,16:07,40.848255,-73.90976,1,0,1,1,4084,-7390,0.366120218579235
2021-06-07T00:00:00.000,8:00,40.691456,-73.9178,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-07T00:00:00.000,6:00,40.607555,-74.08711,0,0,0,0,4060,-7408,0.3235294117647059
2021-06-04T00:00:00.000,14:35,40.80777,-73.94549,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-06T00:00:00.000,14:45,40.77731,-73.95841,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-07T00:00:00.000,21:16,40.742474,-73.95277,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-07T00:00:00.000,12:55,40.668926,-73.88748,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-06T00:00:00.000,20:12,40.843105,-73.91044,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-07T00:00:00.000,9:30,40.809605,-73.94981,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-29T00:00:00.000,19:18,40.645103,-74.01033,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-07T00:00:00.000,0:30,40.68056,-73.93458,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-07T00:00:00.000,16:04,40.66615,-73.80575,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-05T00:00:00.000,15:26,40.65241,-73.9264,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-07T00:00:00.000,16:45,40.680523,-73.7633,1,0,1,1,4068,-7376,0.35714285714285715
2021-06-07T00:00:00.000,1:50,40.697536,-73.87106,0,0,0,0,4069,-7387,0.5
2021-06-07T00:00:00.000,15:25,40.585487,-74.093124,0,0,0,0,4058,-7409,0.15625
2021-06-07T00:00:00.000,10:30,40.69252,-73.81693,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-07T00:00:00.000,5:47,40.815403,-73.85871,1,0,1,1,4081,-7385,0.30434782608695654
2021-06-04T00:00:00.000,15:15,40.64305,-73.9764,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-04T00:00:00.000,14:37,40.636692,-73.9832,1,0,1,1,4063,-7398,0.4827586206896552
2021-06-05T00:00:00.000,22:10,40.707092,-73.89724,2,0,1,1,4070,-7389,0.2711864406779661
2021-06-07T00:00:00.000,10:40,40.711823,-73.83612,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-07T00:00:00.000,4:12,40.788895,-73.81869,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-07T00:00:00.000,15:45,40.664616,-73.894875,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-21T00:00:00.000,17:50,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-06-07T00:00:00.000,14:00,40.67875,-73.794,3,0,1,1,4067,-7379,0.4264705882352941
2021-06-07T00:00:00.000,8:25,40.86553,-73.86056,0,0,0,0,4086,-7386,0.4642857142857143
2021-06-07T00:00:00.000,14:28,40.58185,-74.129395,0,0,0,0,4058,-7412,0.0
2021-06-01T00:00:00.000,19:41,40.57892,-73.97497,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-07T00:00:00.000,1:50,40.64272,-73.90606,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-07T00:00:00.000,16:30,40.625595,-73.9576,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-01T00:00:00.000,20:12,40.812775,-73.88701,1,0,1,1,4081,-7388,0.25471698113207547
2021-06-07T00:00:00.000,8:30,40.66777,-73.94514,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-07T00:00:00.000,18:50,40.616543,-74.07818,0,0,0,0,4061,-7407,0.2
2021-06-07T00:00:00.000,7:55,40.706116,-73.92891,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-07T00:00:00.000,16:15,40.83302,-73.862724,3,0,1,1,4083,-7386,0.24822695035460993
2021-06-07T00:00:00.000,2:25,40.679237,-73.867294,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-07T00:00:00.000,11:14,40.814754,-73.95896,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-07T00:00:00.000,16:18,40.581852,-74.092026,0,0,0,0,4058,-7409,0.15625
2021-06-06T00:00:00.000,13:35,40.752052,-74.000984,0,0,0,0,4075,-7400,0.3888888888888889
2021-06-07T00:00:00.000,13:20,40.748203,-73.84962,1,0,1,1,4074,-7384,0.42857142857142855
2021-06-07T00:00:00.000,0:25,40.677414,-73.98607,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-07T00:00:00.000,23:12,40.705456,-73.90666,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-07T00:00:00.000,11:24,40.664314,-73.907814,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-07T00:00:00.000,17:00,40.629387,-74.13745,0,0,0,0,4062,-7413,0.4074074074074074
2021-06-07T00:00:00.000,8:40,40.739674,-73.934586,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-07T00:00:00.000,2:15,40.64423,-74.014915,2,0,1,1,4064,-7401,0.4295774647887324
2021-06-07T00:00:00.000,15:00,40.717808,-73.99692,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-06T00:00:00.000,20:35,40.71235,-73.89129,0,0,0,0,4071,-7389,0.38095238095238093
2021-06-07T00:00:00.000,7:08,40.637547,-74.003845,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-07T00:00:00.000,21:35,40.67907,-73.97385,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-07T00:00:00.000,16:30,40.658577,-73.89063,1,0,1,1,4065,-7389,0.34965034965034963
2021-06-07T00:00:00.000,19:20,40.69546,-73.99399,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-07T00:00:00.000,18:16,40.695877,-73.742516,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-07T00:00:00.000,15:00,40.648266,-73.90581,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-07T00:00:00.000,18:20,40.65745,-73.956566,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-07T00:00:00.000,17:00,40.792362,-73.96418,0,0,0,0,4079,-7396,0.25
2021-06-06T00:00:00.000,19:48,40.65711,-74.00152,4,0,1,1,4065,-7400,0.41509433962264153
