crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-01T00:00:00.000,8:47,40.666348,-73.76093,1,0,1,1,4066,-7376,0.30434782608695654
2021-06-07T00:00:00.000,6:33,40.827,-73.84359,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-07T00:00:00.000,11:00,40.71558,-73.960144,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-31T00:00:00.000,17:30,40.764614,-73.937805,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-07T00:00:00.000,14:00,40.588737,-73.974014,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-07T00:00:00.000,16:55,40.654446,-73.74569,1,0,1,1,4065,-7374,0.4583333333333333
2021-06-07T00:00:00.000,17:41,40.7118,-73.94224,2,0,1,1,4071,-7394,0.3710691823899371
2021-06-07T00:00:00.000,16:20,40.609657,-73.95622,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-07T00:00:00.000,14:28,40.702255,-73.92008,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-07T00:00:00.000,11:23,40.597122,-74.00418,0,0,0,0,4059,-7400,0.2962962962962963
2021-06-07T00:00:00.000,1:05,40.677605,-74.002754,1,0,1,1,4067,-7400,0.20967741935483872
2021-06-07T00:00:00.000,23:05,40.769333,-73.912445,0,0,0,0,4076,-7391,0.40476190476190477
2021-05-25T00:00:00.000,23:00,40.683464,-73.97569,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-07T00:00:00.000,13:00,40.717342,-73.99118,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-07T00:00:00.000,19:50,40.609055,-73.93677,1,0,1,1,4060,-7393,0.4117647058823529
2021-06-06T00:00:00.000,3:47,40.630283,-73.97816,2,0,1,1,4063,-7397,0.36893203883495146
2021-06-07T00:00:00.000,6:20,40.84744,-73.89968,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-07T00:00:00.000,9:15,40.669792,-73.8924,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,9:00,40.73068,-73.94923,0,0,0,0,4073,-7394,0.5
2021-06-05T00:00:00.000,21:15,40.842667,-73.90685,1,0,1,1,4084,-7390,0.366120218579235
2021-06-07T00:00:00.000,13:55,40.69808,-73.92536,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-06T00:00:00.000,8:30,40.801037,-73.95142,0,0,0,0,4080,-7395,0.381294964028777
2021-06-07T00:00:00.000,19:45,40.700123,-73.90622,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-05T00:00:00.000,16:38,40.83639,-73.91588,2,0,1,1,4083,-7391,0.33714285714285713
2021-06-07T00:00:00.000,13:30,40.63948,-74.016174,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-05T00:00:00.000,23:28,40.79226,-73.93654,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-07T00:00:00.000,15:57,40.61232,-73.93172,2,0,1,1,4061,-7393,0.34285714285714286
2021-06-06T00:00:00.000,18:16,40.848736,-73.93234,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-04T00:00:00.000,4:30,40.638065,-73.97735,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-07T00:00:00.000,15:00,40.66811,-73.88215,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-07T00:00:00.000,22:30,40.671627,-73.96263,0,0,0,0,4067,-7396,0.3466666666666667
2021-06-07T00:00:00.000,9:07,40.808514,-73.93938,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-07T00:00:00.000,7:00,40.66159,-73.99686,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-07T00:00:00.000,11:05,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-26T00:00:00.000,14:30,40.651405,-73.758896,0,0,0,0,4065,-7375,0.4166666666666667
2021-06-07T00:00:00.000,10:00,40.636192,-73.99258,0,0,0,0,4063,-7399,0.47692307692307695
2021-06-07T00:00:00.000,15:00,40.710403,-73.77146,2,0,1,1,4071,-7377,0.20967741935483872
2021-06-07T00:00:00.000,14:40,40.576744,-73.98372,2,0,1,1,4057,-7398,0.36904761904761907
2021-06-07T00:00:00.000,1:30,40.665874,-73.89724,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,17:40,40.825573,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-07T00:00:00.000,18:30,40.862747,-73.90494,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-07T00:00:00.000,7:45,40.672527,-73.821266,2,0,1,1,4067,-7382,0.4186046511627907
2021-06-07T00:00:00.000,19:30,40.76631,-73.77341,0,0,0,0,4076,-7377,0.20588235294117646
2021-06-07T00:00:00.000,16:45,40.75836,-73.99841,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-07T00:00:00.000,23:15,40.677208,-73.89723,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-07T00:00:00.000,13:40,40.620686,-74.11002,2,0,1,1,4062,-7411,0.5238095238095238
2021-06-04T00:00:00.000,16:20,40.709015,-73.95965,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-07T00:00:00.000,11:30,40.588226,-73.92391,0,0,0,0,4058,-7392,0.375
2021-06-07T00:00:00.000,9:00,40.5837,-73.81705,0,0,0,0,4058,-7381,0.1875
2021-06-06T00:00:00.000,5:30,40.654327,-73.9221,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-07T00:00:00.000,8:59,40.780178,-73.95721,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-06T00:00:00.000,21:50,40.637955,-73.97832,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-07T00:00:00.000,16:45,40.817173,-73.94606,1,0,1,1,4081,-7394,0.38
2021-06-07T00:00:00.000,16:45,40.836105,-73.917435,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-07T00:00:00.000,6:32,40.854874,-73.916794,0,0,0,0,4085,-7391,0.373134328358209
2021-06-07T00:00:00.000,20:20,40.824875,-73.85389,0,0,0,0,4082,-7385,0.27
2021-05-17T00:00:00.000,10:30,40.66394,-73.73822,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-07T00:00:00.000,12:20,40.685764,-73.981865,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-30T00:00:00.000,9:45,40.639786,-74.0266,1,0,1,1,4063,-7402,0.3877551020408163
2021-05-05T00:00:00.000,6:50,40.68088,-73.9633,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-07T00:00:00.000,18:36,40.66609,-73.82809,1,0,1,1,4066,-7382,0.43103448275862066
2021-06-07T00:00:00.000,9:30,40.642086,-73.89892,0,0,0,0,4064,-7389,0.43478260869565216
2021-06-07T00:00:00.000,3:10,40.84989,-73.93332,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-07T00:00:00.000,8:26,40.657753,-73.89612,1,0,1,1,4065,-7389,0.34965034965034963
2021-06-07T00:00:00.000,16:30,40.70942,-73.99319,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-07T00:00:00.000,21:45,40.834526,-73.89775,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-07T00:00:00.000,16:00,40.653812,-73.95567,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-07T00:00:00.000,8:30,40.664837,-73.91343,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-07T00:00:00.000,11:25,40.7406,-73.989426,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-07T00:00:00.000,7:21,40.583874,-73.823044,0,0,0,0,4058,-7382,0.11764705882352941
2021-06-07T00:00:00.000,16:15,40.722343,-73.77717,0,0,0,0,4072,-7377,0.375
2021-06-07T00:00:00.000,7:53,40.85029,-73.86555,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-07T00:00:00.000,17:56,40.755264,-73.88817,2,0,1,1,4075,-7388,0.3402061855670103
2021-06-07T00:00:00.000,12:01,40.8047,-73.91243,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-07T00:00:00.000,9:00,40.837975,-73.86956,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-07T00:00:00.000,7:20,40.66698,-73.75488,1,0,1,1,4066,-7375,0.3
2021-06-01T00:00:00.000,22:10,40.658646,-73.923935,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-07T00:00:00.000,6:30,40.711227,-73.72826,2,0,1,1,4071,-7372,0.40425531914893614
2021-06-07T00:00:00.000,19:45,40.659584,-73.76785,0,0,0,0,4065,-7376,0.35714285714285715
2021-06-07T00:00:00.000,12:00,40.776276,-73.95795,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-07T00:00:00.000,1:39,40.63032,-73.9213,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-04T00:00:00.000,22:39,40.64452,-73.91207,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-06T00:00:00.000,4:19,40.60325,-73.99969,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-07T00:00:00.000,9:30,40.72415,-73.89869,3,0,1,1,4072,-7389,0.41379310344827586
2021-06-07T00:00:00.000,17:15,40.64479,-74.01433,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-01T00:00:00.000,14:20,40.725304,-73.721085,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-03T00:00:00.000,13:14,40.637817,-73.97956,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-07T00:00:00.000,18:01,40.576885,-74.00323,0,0,0,0,4057,-7400,0.3157894736842105
2021-06-07T00:00:00.000,1:24,40.747852,-73.99291,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-07T00:00:00.000,5:20,40.70089,-73.94221,2,0,1,1,4070,-7394,0.3956043956043956
2021-06-07T00:00:00.000,1:30,40.69832,-73.962265,1,0,1,1,4069,-7396,0.325
2021-06-07T00:00:00.000,8:40,40.58672,-73.97234,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-07T00:00:00.000,12:30,40.691353,-73.92142,1,0,1,1,4069,-7392,0.3584905660377358
2021-05-30T00:00:00.000,0:55,40.759308,-73.944176,1,0,1,1,4075,-7394,0.41333333333333333
2021-06-07T00:00:00.000,15:15,40.78911,-73.96656,0,0,0,0,4078,-7396,0.28125
2021-06-07T00:00:00.000,20:14,40.708324,-73.84314,0,0,0,0,4070,-7384,0.43333333333333335
2021-06-07T00:00:00.000,17:16,40.642517,-73.987915,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-07T00:00:00.000,0:20,40.65812,-73.934006,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-07T00:00:00.000,15:35,40.698036,-73.962845,0,0,0,0,4069,-7396,0.325
2021-06-07T00:00:00.000,20:00,40.644093,-73.97635,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-07T00:00:00.000,14:55,40.803677,-73.92209,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-07T00:00:00.000,20:55,40.804012,-73.93097,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-07T00:00:00.000,2:24,40.649956,-73.884125,2,0,1,1,4064,-7388,0.3225806451612903
2021-06-07T00:00:00.000,11:09,40.633926,-74.13021,0,0,0,0,4063,-7413,0.2903225806451613
2021-06-03T00:00:00.000,9:51,40.62685,-73.97643,1,0,1,1,4062,-7397,0.38666666666666666
2021-06-05T00:00:00.000,16:11,40.64337,-73.995346,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-07T00:00:00.000,14:34,40.807915,-73.937965,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-07T00:00:00.000,20:01,40.690266,-73.91546,2,0,1,1,4069,-7391,0.2709677419354839
2021-05-24T00:00:00.000,18:00,40.640263,-74.019035,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-07T00:00:00.000,16:18,40.858433,-73.885124,1,0,1,1,4085,-7388,0.3
2021-06-07T00:00:00.000,20:10,40.68683,-73.86703,1,0,1,1,4068,-7386,0.423728813559322
2021-06-07T00:00:00.000,8:53,40.711212,-73.96339,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-07T00:00:00.000,16:10,40.79335,-73.97275,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-07T00:00:00.000,1:20,40.861744,-73.911804,2,0,1,1,4086,-7391,0.38016528925619836
2021-06-06T00:00:00.000,10:57,40.81859,-73.82221,0,0,0,0,4081,-7382,0.07142857142857142
2021-06-07T00:00:00.000,10:27,40.84733,-73.85131,0,0,0,0,4084,-7385,0.32727272727272727
2021-06-07T00:00:00.000,10:40,40.663483,-73.9627,4,0,1,1,4066,-7396,0.4074074074074074
2021-06-07T00:00:00.000,16:30,40.843002,-73.90359,1,0,1,1,4084,-7390,0.366120218579235
2021-06-07T00:00:00.000,3:16,40.68207,-73.92808,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-07T00:00:00.000,14:30,40.61476,-74.069016,2,0,1,1,4061,-7406,0.2
2021-06-07T00:00:00.000,22:40,40.696228,-73.97348,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-07T00:00:00.000,8:00,40.71445,-73.9306,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-07T00:00:00.000,10:55,40.66677,-73.77952,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-07T00:00:00.000,10:35,40.753166,-73.82194,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-07T00:00:00.000,17:12,40.695415,-73.90806,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-07T00:00:00.000,14:00,40.827297,-73.86919,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-07T00:00:00.000,12:10,40.601974,-73.93278,0,0,0,0,4060,-7393,0.4117647058823529
2021-06-07T00:00:00.000,23:44,40.823082,-73.86722,3,0,1,1,4082,-7386,0.3493975903614458
2021-06-07T00:00:00.000,16:45,40.57863,-74.11543,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-03T00:00:00.000,17:11,40.80761,-73.95305,0,0,0,0,4080,-7395,0.381294964028777
2021-06-07T00:00:00.000,15:00,40.712635,-73.7554,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-05T00:00:00.000,13:13,40.78263,-73.9512,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-07T00:00:00.000,9:30,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-03T00:00:00.000,7:40,40.706463,-73.96078,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-07T00:00:00.000,0:20,40.73873,-73.81428,0,0,0,0,4073,-7381,0.3181818181818182
2021-06-07T00:00:00.000,14:21,40.777504,-73.954956,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-07T00:00:00.000,0:40,40.65855,-73.91573,1,0,1,1,4065,-7391,0.425
2022-07-02T00:00:00.000,20:00,40.858986,-73.89382,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-07T00:00:00.000,12:30,40.585842,-74.09275,0,0,0,0,4058,-7409,0.15625
2021-06-07T00:00:00.000,13:24,40.73736,-73.934074,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-07T00:00:00.000,2:47,40.626823,-73.996796,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-30T00:00:00.000,22:30,40.758854,-73.88502,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-07T00:00:00.000,13:15,40.683727,-73.96092,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-06T00:00:00.000,8:50,40.716824,-73.82019,1,0,1,1,4071,-7382,0.379746835443038
2021-12-18T00:00:00.000,11:30,40.818394,-73.95089,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-07T00:00:00.000,17:09,40.669144,-73.76591,2,0,1,1,4066,-7376,0.30434782608695654
2021-05-31T00:00:00.000,17:23,40.70485,-73.90562,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-07T00:00:00.000,23:26,40.842464,-73.92414,2,0,1,1,4084,-7392,0.3181818181818182
2021-06-07T00:00:00.000,13:00,40.677456,-73.97344,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-07T00:00:00.000,18:13,40.74874,-73.77832,1,0,1,1,4074,-7377,0.36363636363636365
2021-06-07T00:00:00.000,5:30,40.689976,-73.79955,1,0,1,1,4068,-7379,0.35
2021-06-07T00:00:00.000,18:49,40.725777,-73.79175,1,0,1,1,4072,-7379,0.3333333333333333
2021-06-07T00:00:00.000,18:00,40.6468,-73.88496,0,0,0,0,4064,-7388,0.3225806451612903
2021-06-07T00:00:00.000,18:30,40.849236,-73.86922,0,0,0,0,4084,-7386,0.375
2021-06-07T00:00:00.000,14:55,40.639675,-74.11777,0,0,0,0,4063,-7411,0.20689655172413793
2021-06-07T00:00:00.000,17:25,40.608765,-73.986725,0,0,0,0,4060,-7398,0.2711864406779661
2021-05-25T00:00:00.000,20:50,40.641804,-73.95154,0,0,0,0,4064,-7395,0.4796747967479675
2021-06-07T00:00:00.000,0:50,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-07T00:00:00.000,17:40,40.775593,-73.91135,0,0,0,0,4077,-7391,0.3157894736842105
2021-05-27T00:00:00.000,17:13,40.752243,-73.70212,0,0,0,0,4075,-7370,0.4166666666666667
2021-06-07T00:00:00.000,8:00,40.598827,-74.16685,0,0,0,0,4059,-7416,0.29411764705882354
2021-06-07T00:00:00.000,13:53,40.835705,-73.88875,3,0,1,1,4083,-7388,0.26717557251908397
2021-06-07T00:00:00.000,10:44,40.809364,-73.88322,0,0,0,0,4080,-7388,0.15789473684210525
2021-06-07T00:00:00.000,0:45,40.591534,-73.97401,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-05T00:00:00.000,13:44,40.800972,-73.947174,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-07T00:00:00.000,9:00,40.756104,-73.800804,0,0,0,0,4075,-7380,0.36363636363636365
2021-06-07T00:00:00.000,14:00,40.753925,-73.99761,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-07T00:00:00.000,19:10,40.68043,-73.842926,1,0,1,1,4068,-7384,0.3333333333333333
2021-06-07T00:00:00.000,11:50,40.785633,-73.855995,0,0,0,0,4078,-7385,0.0
2021-06-07T00:00:00.000,14:00,40.75276,-73.87539,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-07T00:00:00.000,21:00,40.830437,-73.83748,0,0,0,0,4083,-7383,0.36363636363636365
2021-06-07T00:00:00.000,9:00,40.679485,-73.87929,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-07T00:00:00.000,21:00,40.812252,-73.955284,0,0,0,0,4081,-7395,0.3509933774834437
2021-05-22T00:00:00.000,2:35,40.64232,-73.926254,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-07T00:00:00.000,15:00,40.845005,-73.90741,0,0,0,0,4084,-7390,0.366120218579235
2021-06-06T00:00:00.000,13:00,40.660137,-73.983925,0,0,0,0,4066,-7398,0.421875
2021-06-07T00:00:00.000,12:15,40.686108,-73.96644,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-07T00:00:00.000,8:32,40.706852,-73.948204,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-24T00:00:00.000,21:30,40.66364,-73.88469,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-07T00:00:00.000,0:00,40.70927,-73.797325,1,0,1,1,4070,-7379,0.3978494623655914
2021-06-07T00:00:00.000,8:10,40.621353,-73.96993,0,0,0,0,4062,-7396,0.375
2021-06-07T00:00:00.000,1:30,40.69832,-73.962265,1,0,1,1,4069,-7396,0.325
2021-06-07T00:00:00.000,17:30,40.64828,-73.998955,2,0,1,1,4064,-7399,0.3442622950819672
2021-06-07T00:00:00.000,15:20,40.75928,-73.959274,0,0,0,0,4075,-7395,0.38095238095238093
2021-06-05T00:00:00.000,9:30,40.849907,-73.93977,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-07T00:00:00.000,10:30,40.59457,-73.76441,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-07T00:00:00.000,19:25,40.635544,-74.01123,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-07T00:00:00.000,0:55,40.675266,-73.78261,0,0,0,0,4067,-7378,0.2
2021-06-07T00:00:00.000,13:56,40.737545,-74.00387,0,0,0,0,4073,-7400,0.2403846153846154
2022-06-30T00:00:00.000,19:00,40.66059,-73.931335,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-07T00:00:00.000,21:00,40.703022,-73.83125,1,0,1,1,4070,-7383,0.3541666666666667
2021-06-07T00:00:00.000,17:55,40.678276,-73.910805,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-07T00:00:00.000,13:23,40.748398,-73.94479,0,0,0,0,4074,-7394,0.33962264150943394
2021-06-07T00:00:00.000,6:39,40.62847,-74.002525,1,0,1,1,4062,-7400,0.3150684931506849
2021-12-29T00:00:00.000,17:23,40.66059,-73.931335,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-07T00:00:00.000,14:14,40.64471,-73.957985,0,0,0,0,4064,-7395,0.4796747967479675
2021-06-07T00:00:00.000,14:55,40.661705,-73.92487,0,0,0,0,4066,-7392,0.355
2021-06-01T00:00:00.000,17:13,40.71799,-73.96424,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-07T00:00:00.000,5:55,40.644554,-73.916046,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-03T00:00:00.000,10:50,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2022-04-02T00:00:00.000,18:33,40.60216,-73.94707,0,0,0,0,4060,-7394,0.5217391304347826
2021-06-07T00:00:00.000,14:30,40.82267,-73.92007,0,0,0,0,4082,-7392,0.3333333333333333
2021-05-21T00:00:00.000,9:50,40.66696,-73.77078,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-07T00:00:00.000,7:40,40.73261,-73.8686,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-07T00:00:00.000,17:40,40.658897,-73.8418,0,0,0,0,4065,-7384,0.5
2021-06-07T00:00:00.000,10:13,40.612442,-74.15922,2,0,1,1,4061,-7415,0.3333333333333333
2021-06-07T00:00:00.000,15:00,40.676605,-73.88157,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-07T00:00:00.000,14:45,40.884617,-73.83195,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-07T00:00:00.000,15:55,40.738544,-73.90293,1,0,1,1,4073,-7390,0.42424242424242425
2021-06-07T00:00:00.000,10:40,40.810917,-73.902725,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-07T00:00:00.000,11:54,40.711628,-73.729385,0,0,0,0,4071,-7372,0.40425531914893614
2021-06-07T00:00:00.000,20:26,40.849354,-73.889,0,0,0,0,4084,-7388,0.390625
2021-06-07T00:00:00.000,8:00,40.620438,-74.1672,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-07T00:00:00.000,21:20,40.79525,-73.97321,1,0,1,1,4079,-7397,0.24210526315789474
2021-05-31T00:00:00.000,16:12,40.783417,-73.956955,0,0,0,0,4078,-7395,0.42168674698795183
2021-05-27T00:00:00.000,20:04,40.843136,-73.91097,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-07T00:00:00.000,1:39,40.67045,-73.911896,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-07T00:00:00.000,7:10,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-07T00:00:00.000,22:45,40.71217,-74.00557,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-07T00:00:00.000,8:31,40.82579,-73.941055,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-07T00:00:00.000,17:40,40.674232,-73.86177,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-07T00:00:00.000,15:00,40.715034,-73.99681,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-02T00:00:00.000,6:10,40.666695,-73.767136,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-07T00:00:00.000,13:24,40.818592,-73.86731,3,0,1,1,4081,-7386,0.23333333333333334
2022-04-02T00:00:00.000,1:17,40.723305,-74.00299,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-07T00:00:00.000,11:05,40.58848,-73.991875,1,0,1,1,4058,-7399,0.23076923076923078
2021-06-07T00:00:00.000,17:12,40.62546,-74.14845,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-07T00:00:00.000,7:30,40.65906,-73.88459,5,0,1,1,4065,-7388,0.41509433962264153
2021-06-07T00:00:00.000,16:00,40.728302,-73.8549,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-05T00:00:00.000,18:55,40.634468,-73.99271,1,0,1,1,4063,-7399,0.47692307692307695
2021-06-07T00:00:00.000,19:10,40.74498,-73.89325,1,0,1,1,4074,-7389,0.3203125
2021-06-07T00:00:00.000,13:45,40.668793,-73.97999,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-05T00:00:00.000,18:38,40.842247,-73.91403,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-07T00:00:00.000,21:10,40.898876,-73.85539,1,0,1,1,4089,-7385,0.3813559322033898
2021-06-07T00:00:00.000,16:05,40.57944,-73.979614,1,0,1,1,4057,-7397,0.2619047619047619
2021-06-07T00:00:00.000,12:00,40.71018,-73.91085,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-03T00:00:00.000,5:00,40.803726,-73.95779,1,0,1,1,4080,-7395,0.381294964028777
2021-06-06T00:00:00.000,21:35,40.828938,-73.82823,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-07T00:00:00.000,10:33,40.641724,-73.919624,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-07T00:00:00.000,1:45,40.64668,-73.92403,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-07T00:00:00.000,0:00,40.646786,-74.008575,2,0,1,1,4064,-7400,0.36764705882352944
2021-06-04T00:00:00.000,10:42,40.631596,-73.98494,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-07T00:00:00.000,13:54,40.77074,-73.93002,0,0,0,0,4077,-7393,0.20833333333333334
2021-06-04T00:00:00.000,16:11,40.630688,-73.98947,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-06T00:00:00.000,17:30,40.726444,-73.90317,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-07T00:00:00.000,11:40,40.788055,-73.94433,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-07T00:00:00.000,13:28,40.731117,-73.985855,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-07T00:00:00.000,13:55,40.66118,-73.95696,17,0,1,1,4066,-7395,0.44375
